author_id,edit_history_tweet_ids,lang,created_at,text,id
1645796845,['1415725214693040134'],en,2021-07-15T17:29:28.000Z,"RT @PandaGlobal: You could buy the new OLED Switch, or you could WIN an Animal Crossing New Horizons Switch + Panda UGA Complete Bundle whi…",1415725214693040134
1645796845,['1414949710515822592'],en,2021-07-13T14:07:54.000Z,"RT @coL_Punisher: *HUGE GIVEAWAY*

I'll give a NEW Herman Miller x Logitech G Embody gaming chair and $500💵 to lucky winners.

Dont forget…",1414949710515822592
1645796845,['1414708400215183363'],in,2021-07-12T22:09:01.000Z,"RT @PressStartAU: WIN: LG C1 OLED 48"" TV https://t.co/YilENBN90n 

@LG_Australia https://t.co/DINkZi1TeY",1414708400215183363
1645796845,['1414708248050077705'],en,2021-07-12T22:08:25.000Z,"I've entered @PressStartAU's LG C1 OLED 48"" TV Competition! Enter here: https://t.co/33x7DaSrfy",1414708248050077705
1645796845,['1414704483519578116'],en,2021-07-12T21:53:27.000Z,RT @freenas: It's giveaway time! Now is your chance to experience #StorageFreedom with a #TrueNAS Mini X+! This Mini but mighty package spo…,1414704483519578116
1645796845,['1414699909773611021'],en,2021-07-12T21:35:17.000Z,"RT @AscendEX_Global: Celebrate the listing of @radixdlt with AscendEX!

🕑  6/29 10 PM - 7/6 12 AM (UTC)

Complete these tasks for a chance…",1414699909773611021
1645796845,['1414699826734850052'],en,2021-07-12T21:34:57.000Z,"RT @RadixEcosystem: $eXRD will go live on AscendEX (Bitmax) today!

Deposit &amp; Withdrawal: June 29, 1:00 a.m. UTC 

Trading: June 29, 1:00 p…",1414699826734850052
1645796845,['1414699345895641091'],en,2021-07-12T21:33:02.000Z,"#Zendure is launching SuperBase Pro: Fastest Recharge #IoT #PowerStation on #Indiegogo, join the Facebook group for a chance to get free sample : https://t.co/b4STLcbT8x #Vanlife #Offgrid #SolarPower #GreenEnergy",1414699345895641091
1645796845,['1414697896172216323'],en,2021-07-12T21:27:16.000Z,Samsung Galaxy Tab A7 Lite international giveaway! #giveaway @sammobiles https://t.co/OTuTUUKvQL,1414697896172216323
1645796845,['1414256174514507781'],en,2021-07-11T16:12:02.000Z,Win Oculus Quest 2 Valued $370 #giveaway #win https://t.co/sKJ1yZ4E4i,1414256174514507781
1645796845,['1414255233639886856'],en,2021-07-11T16:08:17.000Z,"RT @suprSeth: I'm giving away TWO brand new, unopened Razer Viper Ultimate Wireless Gaming Mice!

All you need to do to enter is click the…",1414255233639886856
1645796845,['1414254425540112389'],en,2021-07-11T16:05:05.000Z,"I've entered to win Edifier's Noise Cancelling Headphones https://t.co/DquGM9e60h

You can enter too here: https://t.co/MdmaBgindR

#Giveaway #Headphones #Music #Audio #Contest #Edifier #EdifierNA",1414254425540112389
1645796845,['1414254384582696962'],en,2021-07-11T16:04:55.000Z,"RT @EdifierNAmerica: GIVEAWAY!!

We are giving away a set of the W860NB Wireless Active Noise Cancelling Headphones!🎧🎉

To enter➡ https://t…",1414254384582696962
1645796845,['1414253877386481664'],en,2021-07-11T16:02:54.000Z,"RT @PathwireHQ: Just in time for the summer, we are doing a #giveaway! 🏖️

#EnterToWin a YETI Roadie 24 Cooler, a $50 Amazon gift card, or…",1414253877386481664
1645796845,['1414253453191393286'],en,2021-07-11T16:01:13.000Z,"RT @cex_io: Don’t cry over lonely puppies 🐶 Have them in your wallet!

🥳 We’ve listed $DOGE on CEX·IO and launching the hottest #Giveaway o…",1414253453191393286
1645796845,['1414253135145705475'],en,2021-07-11T15:59:57.000Z,"RT @daMuffinMan007: New @Twitch #Warzone Giveaway! #Win 5,000 COD Points or a $60 Gift Card to your choice of @PlayStation @Xbox @Steam @Ni…",1414253135145705475
1645796845,['1414251389555986436'],en,2021-07-11T15:53:01.000Z,"RT @CameronRitz: 🚨#giveaway🚨
This week I’m giving away a new controller! 

Your choice of console and color! (Xbox or PS5) 

To enter:
Foll…",1414251389555986436
1645796845,['1414251315916574724'],qme,2021-07-11T15:52:43.000Z,https://t.co/gtAnvno7IA #CamsSummerofGiveaways,1414251315916574724
1645796845,['1414250853272363010'],en,2021-07-11T15:50:53.000Z,YoDelta is about to take things to the next level! We are giving away the hottest product of the year: Playstation 5 Blu-Ray Edition a load of Delta 8! There is no purchase necessary with multiple ways to enter!!! #ps5 #delta8 https://t.co/ROGPwM93qS,1414250853272363010
1645796845,['1414250100033994762'],en,2021-07-11T15:47:54.000Z,"RT @VoltaicHQ: We are hosting a giveaway in celebration of hitting 30K users on discord!

2x ASUS 360hz Monitors ($700~ each)
10x Periphera…",1414250100033994762
1645796845,['1414249610701414406'],qme,2021-07-11T15:45:57.000Z,https://t.co/WYk0u9iNuq #SamandMaxVR,1414249610701414406
1645796845,['1414249217577701379'],en,2021-07-11T15:44:23.000Z,"RT @LeaguesGG_CSGO: 🌟GIVEAWAY🌟

We are closing in on our last days of the Northern Playoffs. On that occasion, we are giving away some gami…",1414249217577701379
1645796845,['1414248223548583941'],es,2021-07-11T15:40:26.000Z,"Es hora de actualizarte a 5G. Participa en el sorteo de un Realme Narzo 30 5G, cortesia de Novelty Gadgets en Amazon
https://t.co/QLzMja4FW6
@realmeespana @realmeeurope #sorteo #movil #celular #smartphone @movilesdualsim #narzo30 #realme #5G",1414248223548583941
1645796845,['1414247922485563407'],en,2021-07-11T15:39:14.000Z,RT @BeAosom: Multiple ways to enter to increase your odds! Enter here: ➡️ https://t.co/W0EWUZhAT7 🏆 https://t.co/QqQC01jl9U,1414247922485563407
1645796845,['1414245871483596804'],en,2021-07-11T15:31:05.000Z,Enter to win this brand new electric unicycle from eevee's! https://t.co/SSliDdBsYM,1414245871483596804
1645796845,['1414243791016546313'],es,2021-07-11T15:22:49.000Z,"Atentos que @Topesdgama y @XiaomiEspana regalan una Mi TV P1 de 55"", participa tu también aquí: https://t.co/6SuXcmydpB",1414243791016546313
1645796845,['1414243732006842374'],es,2021-07-11T15:22:35.000Z,"RT @TopesdGama: ¿Aún no conoces nuestra web Compra Smartphone?

- Nuestros análisis en vídeo 
- Top teléfonos por categorías 
- Fichas de l…",1414243732006842374
1645796845,['1414243669096415237'],es,2021-07-11T15:22:20.000Z,"RT @TopesdGama: 🔥Sorteamos una @XiaomiEspana Mi TV P1 de 55” para que tengas un verano INCREÍBLE. 

Participa aquí: https://t.co/k8Nej5ChWe…",1414243669096415237
1645796845,['1414242886934269961'],en,2021-07-11T15:19:14.000Z,"RT @Newegg: From 7/11 – 7/17, we’ll be giving away 10x Streamer Bundles consisting of @BlueMicrophones Yeti X World of Warcraft Edition mic…",1414242886934269961
1645796845,['1334871099277008897'],en,2020-12-04T14:44:05.000Z,RT @NGONGaming: Take your lighting experience to the next level in @watchdogsgame with @msigaming Mystic Light! They were also nice enough…,1334871099277008897
