created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-22T18:57:05.000Z,1595129256165924864,"@GZzyzyx @RogerCoppock @tan123 Free fuel?  Don't follow...

What do tyrants want?  They want love and peace and bunnies all over the place.  LOL.  Grow up...

$150 trillion for junk.  They want to make money, and not have to work for it all while keeping people off their roads.  They want to rule you. Wake up.",60453854,['1595129256165924864'],en
2022-11-22T18:51:11.000Z,1595127771818123266,@eclipsethis2003 She is a mental case saying such nonsense.,60453854,['1595127771818123266'],en
2022-11-22T18:50:31.000Z,1595127602435756034,"@GZzyzyx @RogerCoppock @tan123 I have a BS and MS in Mechanical Engineering.  The AGW is a silly amateur joke that anybody who has any valid science honesty can see is a total fraud.

There are around 30 frauds running this CO2 scam.  They are bought off.  When money is free there is no science....simple.",60453854,['1595127602435756034'],en
2022-11-22T18:45:48.000Z,1595126418765070336,"@GZzyzyx @nxgrs74 @RogerCoppock @tan123 I don't care what fake nonsense they believe.

The attenuation graphs clearly show what is happening.  They are deniers, not me.

Height to extinction...everybody in this field knows what that is or should.  Game over.",60453854,['1595126418765070336'],en
2022-11-22T18:44:15.000Z,1595126025146404865,"@dabradshaws1 @leslibless It is simple concept.

I can't prove people cheated as I would have to be there to do so.  The only presumption that leads to non cheating elections is that cheating occurs.

All means of cheating MUST be eliminated to take a seat.  This means all parties will work to secure vote",60453854,['1595126025146404865'],en
2022-11-22T18:42:06.000Z,1595125487218569221,"@GZzyzyx @RogerCoppock @tan123 The only one who failed chemistry is you.  

I told you all you need to know to understand the effect.

Height to extinction.  The frequency is attenuated for CO2 in less than 300 meters.  Done.",60453854,['1595125487218569221'],en
2022-11-22T18:40:45.000Z,1595125145718624256,"@GZzyzyx @RogerCoppock @tan123 Already factored.

Sorry, a ""greenhouse"" gas does not control temps...as there is no greenhouse effect.

All radiative effects have been done already in first few 100 PPM.  Done.  More just lowers the height where it is done.  Height to extinction...  Easy to show...",60453854,['1595125145718624256'],en
2022-11-22T18:38:12.000Z,1595124502886641664,"@kckub @KariLake The cheating is obvious.  Plenty of data.  No judge does their job.

My point is simple.  Prove to me there is no way to cheat.  Go ahead...LOL.",60453854,['1595124502886641664'],en
2022-11-22T18:36:44.000Z,1595124137219219457,"@ALLFACTSALLDAY @GregConsigliere @KariLake What people are sick of is people who accept having elections stolen.  Ask Dems, when they lose they are all out in force about election fraud.

My point is simple.  Both sides need to prove there is no way to cheat.  Until then, cheating will occur.

It is obvious how to cheat.",60453854,['1595124137219219457'],en
2022-11-22T18:34:29.000Z,1595123567943122944,"@GZzyzyx @nxgrs74 @RogerCoppock @tan123 You don't have any clue how it works do you?

Brainwashed...

Do you want me to unravel you or you remain clueless and go on your way?",60453854,['1595123567943122944'],en
2022-11-22T18:31:01.000Z,1595122695347179520,@GZzyzyx @RogerCoppock @tan123 The above is all fake and cannot be proven as it does not exist.,60453854,['1595122695347179520'],en
2022-11-22T18:29:39.000Z,1595122354715181056,"@GZzyzyx @RogerCoppock @tan123 Not true.

There is no greenhouse effect because the molar density vs Pressure plot is linear.  Just a fact.  This means NO greenhouse.

You can calculate the temperature of planet without need of some silly 33 degrees of greenhouse effect that does not exist.  Sorry...",60453854,['1595122354715181056'],en
2022-11-22T11:19:16.000Z,1595014041780752386,@rebelpuss Hope so...,60453854,['1595014041780752386'],en
2022-11-22T11:15:57.000Z,1595013208682778624,"@ashpumpiesugar @Mosislak1 @jmayo314 @leslibless You keep putting words in my mouth.  That makes you a liar.

No, not going to link anything.

I don't need any election experience to know it won't work.  It is a silly stupid system on the fact of it.  Back of the envelope...reject...",60453854,['1595013208682778624'],en
2022-11-22T11:14:07.000Z,1595012745732452352,"@ashpumpiesugar @Mosislak1 @jmayo314 @leslibless No, you lie about what I say.  You are not honest.  You claim what I did not say to be what I said.  

Why would anybody think they are? LOL...  

5 minutes and I can see the flaws...not hard.",60453854,['1595012745732452352'],en
2022-11-22T11:10:35.000Z,1595011859903664128,@judytgolf Nothing.  Nobody wants her...,60453854,['1595011859903664128'],en
2022-11-22T11:09:51.000Z,1595011671612948481,@ashpumpiesugar @Mosislak1 @jmayo314 @leslibless There is tons of evidence.  Because I don't dump massive data dumps on a twitter thread does not make it not valid.  Silly you...dishonest...,60453854,['1595011671612948481'],en
2022-11-22T11:08:24.000Z,1595011308294123520,"@ashpumpiesugar @Mosislak1 @jmayo314 @leslibless Again, you keep claiming what I did not claim.  That makes you a liar.  Later.  You can't grasp the basics.",60453854,['1595011308294123520'],en
2022-11-22T11:07:11.000Z,1595011002030239744,"@ashpumpiesugar @jmayo314 @leslibless Your logic is broken.  

They don't know how many real valid voters voted for anybody if it can be hacked, or fraud occur.

I am not claiming anything, just that they must prove their claim, which they can't.

No, what I state IS democracy.  What you say it Stalin's wet dream.",60453854,['1595011002030239744'],en
2022-11-22T10:58:25.000Z,1595008797889675266,"@ashpumpiesugar @jmayo314 @leslibless The very nature of a claim admits possession is in question.  

The only party who benefits is the person winning the office.  

To get something of value, you must prove you have a right to it.  The other party does not have to prove you don't have rights to it.",60453854,['1595008797889675266'],en
2022-11-22T10:54:31.000Z,1595007815306854403,"@ashpumpiesugar @jmayo314 @leslibless Again, YOU are making the claim.  I am not.

The presumption is that it can be hacked.  Prove it can't.

The burden of proof is on the winner...not the loser.",60453854,['1595007815306854403'],en
2022-11-22T10:53:26.000Z,1595007541368557570,@finnerdude @SplashyOperator @iluminatibot No idea what you said...explain in plain English...,60453854,['1595007541368557570'],en
2022-11-22T10:51:58.000Z,1595007172135485449,"@ashpumpiesugar @Mosislak1 @jmayo314 @leslibless How is it secure?

You like to claim it is valid.  Prove the claim.

You like to spout out that it is secure so prove the claim.

You claim your ballot is secure...prove it.

I don't need proof.  you do.",60453854,['1595007172135485449'],en
2022-11-22T10:50:11.000Z,1595006724175695872,@ashpumpiesugar @jmayo314 @leslibless How do you know they are not cheating?  You don't.  You just made a fake claim you have NO data to support.  Because you have a wrong belief does not make it true.,60453854,['1595006724175695872'],en
2022-11-22T10:40:46.000Z,1595004353726668800,"Yep, I see this daily when trying to make a NewEngineType . com NET engine that solves the reasons combustion engines are not efficient.

I sat in Mechanical Engineering Thermo class in amazement that nobody had an engine system that got 75-80%.  I now know why and how to do it. https://t.co/UNXcK54QXh",60453854,['1595004353726668800'],en
2022-11-22T10:29:16.000Z,1595001459354963969,"@iluminatibot The elephant has a bigger dick and a long tongue, and the donkey likes asses....just saying.",60453854,['1595001459354963969'],en
2022-11-22T10:28:09.000Z,1595001178265620481,"@JamesMelville That type of system IS the definition of a terrorist organization and ANYBODY who promotes or uses it should be fined $100s of trillions...zero out all such orgs.  Arrest all involved.  Lock away for life.

The software producer...gone.  The gov idiots...gone.",60453854,['1595001178265620481'],en
2022-11-22T10:24:29.000Z,1595000257905131522,"@ashpumpiesugar @Mosislak1 @jmayo314 @leslibless Again, stop claiming we are saying anything...speak for yourself.

Simple, make it secure.  Make it valid.  Or don't take a seat.

The signature on a mail in ballot is silly stupid process.  Just end that game.",60453854,['1595000257905131522'],en
2022-11-22T10:22:10.000Z,1594999673537921024,"@ashpumpiesugar @jmayo314 @leslibless Errors are random, one for Dem, one for Repub.  

Cheating is not.  You can see it in the data flows and percents.

Stop claiming something we are not claiming or wanting.",60453854,['1594999673537921024'],en
2022-11-22T09:35:09.000Z,1594987842257801217,"@KSCUBKEE https://t.co/9Ln00YIR32 NET tech captures CO2 from the engine in a secondary cycle.  Recycle the CO2 back into fuel via RE and fuel maker.

The capture of CO2 saves $1.7/gallon in making fuel.  CO2 will have a POSITIVE price.  Tax will fail...LOL.",60453854,['1594987842257801217'],en
2022-11-22T09:25:36.000Z,1594985438938386434,"@WilliamYekeh @KariLake Unless you approach it as I stated, Honest people will lose and cheaters will win.  

That will force the honest people to be cheaters just to win and not be enslaved and it then is just a matter of who cheats best, not who wins.",60453854,['1594985438938386434'],en
2022-11-22T09:21:01.000Z,1594984285429080064,@NewellMartell That works only once...LOL.,60453854,['1594984285429080064'],en
2022-11-22T09:19:17.000Z,1594983847321473024,@intranick Even I was getting sick watching this...,60453854,['1594983847321473024'],en
2022-11-22T09:13:08.000Z,1594982302559264768,"@RogerCoppock @tan123 No, it is ALL cycles.  Data from 1750 to 1880 was DOWN, then it it turned up.  All part of cycles, not CO2

There is NO greenhouse effect and CO2 goes both ways.

The AGW theory has failed. https://t.co/ZdnbOSfC8X",60453854,['1594982302559264768'],en
2022-11-22T08:52:35.000Z,1594977129405435904,"@YoTommy_ @Ryan42089090 @WarrenLitzke @KariLake Your post is silly.  

Honest people lose, and the cheater wins with your nonsense.  

The honest person won't cheat, and the cheater will.  

With my post, cheaters lose and honest win...

By definition an honest voter will not cheat.  The issue is cheaters cheating.",60453854,['1594977129405435904'],en
2022-11-22T08:48:57.000Z,1594976216183820288,"@YoTommy_ @Ryan42089090 @WarrenLitzke @KariLake No, the burden is on the one who claims the right to the seat... 

If the system cannot prove they won and can be hacked, it is not a valid election.  Simple. 

The Loser just needs to show it can be hacked and it is void.

This forces both sides to have a real election...",60453854,['1594976216183820288'],en
2022-11-22T08:25:49.000Z,1594970391499382789,"@Mosislak1 @jmayo314 @leslibless Does not matter, they cannot prove the votes...no way.  All must vacate seats until the winner can prove claim to the seat.",60453854,['1594970391499382789'],en
2022-11-22T08:24:44.000Z,1594970121868644352,"@WilliamYekeh @KariLake That presumption leads to cheating.  It is an invalid presumption.

The winner is claiming that have the seat via the votes.  They are making the claim.  Therefore they must prove the claim.",60453854,['1594970121868644352'],en
2022-11-22T08:01:02.000Z,1594964158084153350,"Can we just end this debate with a medical exam?  

Not that ""hard"" to do...ah...you know what I mean... https://t.co/ctxJ2Vkawu",60453854,['1594964158084153350'],en
2022-11-22T07:48:23.000Z,1594960972044587010,"The only way that would work is with a parachute or a very simple airplane to fly with passengers who can take over.

This is what https://t.co/9Ln00YrfEs NET tech will have.

1) airplane parachute
2) discount for person who can take over if passenger.

NET airplanes easy to fly. https://t.co/2HLgcdOxiK",60453854,['1594960972044587010'],en
2022-11-22T07:39:31.000Z,1594958743162294274,@QualityTweets78 Her body is like a prison...sad.,60453854,['1594958743162294274'],en
2022-11-22T07:27:55.000Z,1594955821653585920,"@JillianSaysNow LOL, joke, right?",60453854,['1594955821653585920'],en
2022-11-22T07:27:06.000Z,1594955616241737728,@mmckinnon NOPE,60453854,['1594955616241737728'],en
2022-11-22T07:24:19.000Z,1594954916946132995,@BuzzPatterson The dude needs a xxxxxl shirt from Walmart,60453854,['1594954916946132995'],en
2022-11-22T07:21:54.000Z,1594954310068076546,Too funny... https://t.co/ae2YY1fARx,60453854,['1594954310068076546'],en
2022-11-22T06:40:11.000Z,1594943811205095424,"@DrEliDavid Clear as day...wink wink....  

Klaus is a literal NAZI.  

He walks like one.

He talks like one.

He thinks like one.

He looks like one.

His Dad was one.

He wants world domination like one.

So in your face, yet many can't see it.  LOL.  We are doomed.",60453854,['1594943811205095424'],en
2022-11-22T06:19:00.000Z,1594938480765075457,"Wow, if @elonmusk does not have cash flow outside CCP, then we can take both down.

How?

https://t.co/9Ln00YJoSA NET tech.

EVs can't make money because their costs are huge and the benefit is negative.

Every car company will go BANRUPT when NET gets funding.

Any smart people? https://t.co/N7Cr45W0k3",60453854,['1594938480765075457'],en
2022-11-22T06:05:24.000Z,1594935057327718401,"@KimDotcom Kim, want to unplug Biden and the gang?

Ask me how...",60453854,['1594935057327718401'],en
2022-11-22T06:03:25.000Z,1594934557832511490,https://t.co/w46qA5djGd https://t.co/iFnobRjMQe,60453854,['1594934557832511490'],zxx
2022-11-22T05:57:50.000Z,1594933150886506496,"RT @JunkScience: There's been no measurable 'global warming' since climate idiocy began 30 years ago, despite 50% of total manmade emission…",60453854,['1594933150886506496'],en
2022-11-22T05:55:01.000Z,1594932442095554560,@ImMeme0 Along with all the fake news idiots.,60453854,['1594932442095554560'],en
2022-11-22T05:45:02.000Z,1594929930806124547,Correct x 1000...  Trump tried to play nice with the mafia.  Never works. https://t.co/Jx5yN7DzuX,60453854,['1594929930806124547'],en
2022-11-22T05:39:33.000Z,1594928552616542208,"@KariLake No, we need YOU (!!!!) to stay the course, be strong, and SUE to have ALL winners PROVE they won...

They can't.  

This will force the clean up of the system.  

You will take credit...and do great things.",60453854,['1594928552616542208'],en
2022-11-22T05:35:53.000Z,1594927628330278912,@GregConsigliere @KariLake How many times do you have to be wrong before you go away?  What a troll.,60453854,['1594927628330278912'],en
2022-11-22T05:35:09.000Z,1594927443155906565,@GregConsigliere @KariLake NOPE.  I stated MANY times that an equal number of Dem winners and Repub winners need to be sued to force ALL to prove their claims to the seat.  The winner is claiming they have a right to the seat and thus the burden of proof is on the winner.,60453854,['1594927443155906565'],en
2022-11-22T05:27:39.000Z,1594925556768059397,@GregConsigliere @KariLake NOPE.  People are sick of fake elections.,60453854,['1594925556768059397'],en
2022-11-22T05:22:57.000Z,1594924374288646145,"@Ryan42089090 @WarrenLitzke @KariLake No, that is not a valid question as only the winner has to prove the claim they are valid.",60453854,['1594924374288646145'],en
2022-11-22T05:21:37.000Z,1594924037746003969,"@GregConsigliere @KariLake No, this will make her career if she handles it right.",60453854,['1594924037746003969'],en
2022-11-22T05:20:56.000Z,1594923864961986562,"@iamgregk Yah, he failed on both counts...not good tract record in my view.",60453854,['1594923864961986562'],en
2022-11-22T05:19:11.000Z,1594923427156021248,@adam_antill Dar will soon win his war against her...SAD.,60453854,['1594923427156021248'],en
2022-11-22T05:18:11.000Z,1594923171836141568,@WarrenLitzke @KariLake Vote totals cannot be proven to be valid and therefore nobody can prove it with any system.,60453854,['1594923171836141568'],en
2022-11-22T05:17:07.000Z,1594922906554769410,@JunkScience All will have to be torn down for nature and us to survive.  We MUST stop killing vital species...,60453854,['1594922906554769410'],en
2022-11-22T05:15:22.000Z,1594922463020093440,"I have seen many of these video.  Other than the vax and 5 G, what could it be? https://t.co/gZgVfF2FfU",60453854,['1594922463020093440'],en
2022-11-22T05:11:03.000Z,1594921378809278464,"@KariLake Kari, if you fold, your career is over.  If you continue, you are destined for big things.  This is your test.

Force Hobbs to prove she won.  She can't.  

System is invalid.  Force the judge to be in HONOR and right order for system to be provable.

Stay the course.",60453854,['1594921378809278464'],en
2022-11-22T05:07:17.000Z,1594920432464904192,@TorontoBlonde Nope.,60453854,['1594920432464904192'],en
2022-11-22T05:06:28.000Z,1594920225874403328,So true... https://t.co/YpnpEkWkBq,60453854,['1594920225874403328'],en
2022-11-22T05:04:04.000Z,1594919622817505281,"@What_Doubelieve @elonmusk My old fart professor designed the B-52, US-SST, and was in the tower when Chuck Yeager broke the sound barrier.  He hated me...",60453854,['1594919622817505281'],en
2022-11-22T05:00:09.000Z,1594918633569935360,"@1953_Fordtruck @elonmusk No, plenty used around.  A neighbor use do own a large company...",60453854,['1594918633569935360'],en
2022-11-22T04:56:47.000Z,1594917789143367682,"@What_Doubelieve @elonmusk Dude, I am an older guy, but still good for 20.

Can be CO2 neutral if wanted or run on gasoline and no capture.

I have around 650 hrs in many airplanes.  Yes C172s are death traps.  I was given job offer as weights engineer on 787...wrong again.  2 Mech Eng degrees/MBA.",60453854,['1594917789143367682'],en
2022-11-22T02:47:29.000Z,1594885247011000320,@jmayo314 @leslibless Much more needed to prove claim...,60453854,['1594885247011000320'],en
2022-11-22T02:46:39.000Z,1594885038801395717,"Yep, our government is the fault. https://t.co/d6CiWD8mQa",60453854,['1594885038801395717'],en
2022-11-22T02:40:26.000Z,1594883474049171458,This is what Jan 6 basically is... a wrap up smear. https://t.co/HkLITrewH6,60453854,['1594883474049171458'],en
2022-11-22T02:37:01.000Z,1594882613428166656,"@leslibless ALL election systems are INVALID as a winner could NOT prove the claim that they won.  Too many flaws in the system.  

We need to sue both Dem and Repub winners and force them to prove they won or they can't have the seat.  

This will require a valid and provable system.",60453854,['1594882613428166656'],en
2022-11-22T02:34:52.000Z,1594882072652431361,"@1953_Fordtruck @elonmusk Give me what?  I don't follow.

Canada is a total joke with Castro Jr playing Hitler's lost son.",60453854,['1594882072652431361'],en
2022-11-22T02:27:58.000Z,1594880338949390336,"@GreenTyco @iluminatibot No, who ran the NAZIs?",60453854,['1594880338949390336'],en
2022-11-22T02:27:06.000Z,1594880119809921025,"@KariLake Force Hobbs to PROVE she won.  She can't.  Neither could you, because the system is a JOKE and nobody can prove they won.",60453854,['1594880119809921025'],en
2022-11-22T02:25:27.000Z,1594879702417768453,@1953_Fordtruck @elonmusk The truckers are going to LOVE it too.  This is the engine they have been wanting for 50-70 years...,60453854,['1594879702417768453'],en
2022-11-22T02:24:27.000Z,1594879450524565504,"@1953_Fordtruck @elonmusk I would have to have a semi I would standardize on.  Take the Diesel engine out, sell to Mexico...

Install https://t.co/9Ln00YIR32 NET tech and torque old gear box and drive line.  Get 11-12 mpg.  No DEF needed.  Make money...repeat...",60453854,['1594879450524565504'],en
2022-11-22T02:21:35.000Z,1594878732720033792,"@1953_Fordtruck @elonmusk NET unplugs their system.  If they try to profit, they unplug themselves.  I say let them eat cake...and go bankrupt.",60453854,['1594878732720033792'],en
2022-11-22T02:20:19.000Z,1594878412203515904,@jay_bizzz @iluminatibot Same cult...,60453854,['1594878412203515904'],en
2022-11-22T02:19:37.000Z,1594878235825033217,"@1953_Fordtruck @elonmusk I hear this all the time...  

""They"" are going to kill me.  ""They"" will stop me.

I own the equipment.  I don't need to sell it.  I make money only if it works.

They ask me what the MPG on the semi is.  I say better than 6.  Reality is 12 with old semi, and 15-18 with new.",60453854,['1594878235825033217'],en
2022-11-22T02:16:52.000Z,1594877543911415809,"@1953_Fordtruck @elonmusk I don't take money from people who are part of such cults.  I will own semi trucks that are independent owner operators.  

I then will make airplanes from cash flow from semi trucks.  

No funding needed once I get the first semi.",60453854,['1594877543911415809'],en
2022-11-22T02:14:32.000Z,1594876955681136641,"@1953_Fordtruck @elonmusk NET focus is this:

You make your own fuel at home for $1/gallon from solar thermal made electricity + CO2 captured from car (Recycling it) + water.

Store the fuel (ethanol).  120 MPG.  Run house with it for electricity at night and thermal loads.

No oil or grid for house/car.",60453854,['1594876955681136641'],en
2022-11-22T02:08:01.000Z,1594875317453299714,"@1953_Fordtruck @elonmusk All it would take is a ""little help from my friends"" to unplug EVs and the CO2 scam.

EVs are NOT a forgone conclusion!  

NET is vastly better in so many ways. 

NET unplugs the passport and tracking agenda.  

No chips needed to run NET.  

Fly without any Electronic signature.",60453854,['1594875317453299714'],en
2022-11-22T02:02:57.000Z,1594874041999196160,And Elon agrees...LOL. https://t.co/w4FTDTp4fe,60453854,['1594874041999196160'],en
