text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @omoelerinjare: PETER OBI HAD AN INTERACTIVE SESSION WITH THE CHRISTIAN ASSOCIATION OF NIGERIA TODAY! TUESDAY 22/11/22 

Nkechi Blessing…",2022-11-22T18:02:43.000Z,815461910795657216,['1595115574480474112'],1595115574480474112,en
"RT @Morris_Monye: This was in 2017. 

All Nigerians know how this is going. 

We must not reinforce failure. Don’t say they didn’t warn you…",2022-11-22T14:42:53.000Z,815461910795657216,['1595065285169778688'],1595065285169778688,en
"RT @JamiluSufi: We just enter Warra town and received by entire PUs Leadership of Ingaski LGA, our only target are PU canversers. https://t…",2022-11-22T14:37:05.000Z,815461910795657216,['1595063825178718209'],1595063825178718209,en
RT @HiikyaaTor: Do not buy the lie that Peter Obi cannot win…The new narrative is to say the votes will not amount to winning…let us apply…,2022-11-22T14:36:50.000Z,815461910795657216,['1595063762221924352'],1595063762221924352,en
"RT @MissPearls: I love this, just picturing myself in my complete Asò Oké dancing to it! 💃💃💃

Which state in Nigeria has the best Asò Oké?…",2022-11-22T14:35:37.000Z,815461910795657216,['1595063454599188482'],1595063454599188482,ht
"RT @PeterObi: Nollywood Actors Summit on my mind. Congratulations on the success of your summit on the 21st of November, 2022. I regret my…",2022-11-22T14:35:21.000Z,815461910795657216,['1595063391336693762'],1595063391336693762,en
"RT @BigJoeOfLagos: GRAMMY SONG 🎶 OF THE YEAR 🇳🇬 

We have decided to Follow Peter x1
We have decided to Save Nigeria 🇳🇬 x1
We have decided…",2022-11-22T13:59:18.000Z,815461910795657216,['1595054315764334599'],1595054315764334599,en
RT @Naija_Activist: Hi @adamugarba I want the northerners to know that you are their real enemy. You are an ethnic bigot and I’m glad that…,2022-11-22T13:50:21.000Z,815461910795657216,['1595052066426310658'],1595052066426310658,en
RT @JamiluSufi: Our mobilization team are waiting for the Ferry to cross to the communities across River Tunga to deliver the message of @N…,2022-11-22T13:49:52.000Z,815461910795657216,['1595051941977280513'],1595051941977280513,en
"RT @Jessehallidaygi: If this is not Neck Pressing, tell me what is. 
Rufai schooled APC Member about Lagos. 😛 

ASUU • Obiano • Shettima •…",2022-11-22T13:46:28.000Z,815461910795657216,['1595051088482390016'],1595051088482390016,en
RT @Spotlight_Abby: 1. You've probably seen snippets from election poll by Nextier Group that shows that Peter Obi is leading nationwide wi…,2022-11-22T13:38:47.000Z,815461910795657216,['1595049154535108608'],1595049154535108608,en
"RT @SavvyRinu: If you no shake body, collect your data back from me 😂😂  https://t.co/lvQlTSYXpj",2022-11-22T13:38:30.000Z,815461910795657216,['1595049082485149696'],1595049082485149696,en
RT @Umesonny: Breaking!! World Gospel Artist conference suddenly turned to OBI “kererenke” Great Is Jehovah. The movement is generally in t…,2022-11-22T13:33:58.000Z,815461910795657216,['1595047942661996544'],1595047942661996544,en
"RT @Princeujay: Peter Obi the Voice of A NEW NIGERIA!
Hope for All! 
Uniting the Nation!
#PeterObi4President2023 
#ObiDatti023 https://t.co…",2022-11-22T13:33:43.000Z,815461910795657216,['1595047877981741057'],1595047877981741057,en
RT @AlphaDeGreat: Peter Obi Moses of our Time! Let my Poeple have a better Nigeria! https://t.co/cltJoselY8,2022-11-22T13:31:23.000Z,815461910795657216,['1595047289596280836'],1595047289596280836,en
"RT @PeterObi: Today, I met with the High Commissioner of Canada to Nigeria, H.E. James Christoff. The conversation was quite animated. I sh…",2022-11-22T13:24:18.000Z,815461910795657216,['1595045507109654529'],1595045507109654529,en
RT @PeterObi: I just arrived at the venue of the Presidential Dialogue with Christian Association of Nigeria (CAN) in Abuja. -PO https://t.…,2022-11-22T13:23:34.000Z,815461910795657216,['1595045322698416138'],1595045322698416138,en
"RT @Sports_Doctor2: Peter Obi is the only Presidential Candidate that is verified and scrutinized anytime he speaks.

He is fact-checked ev…",2022-11-22T07:26:33.000Z,815461910795657216,['1594955476558569472'],1594955476558569472,en
"RT @omoelerinjare: The Spokewoman Obi/Datti PCC Is In The AIT Studio This Morning! 

Peter Obi And @NgLabour Are Not About Tokenism :- @Nan…",2022-11-22T07:24:27.000Z,815461910795657216,['1594954949154451456'],1594954949154451456,ro
"RT @SaharaReporters: Kogi State Indigenes In UK Protest Against Insecurity, Killings Under Governor Yahaya Bello-led Government | Sahara Re…",2022-11-22T07:18:51.000Z,815461910795657216,['1594953539905789952'],1594953539905789952,en
@bouncerBT Hahaha 🤣🤣🤣✌️,2022-11-22T07:11:53.000Z,815461910795657216,['1594951788603576321'],1594951788603576321,tl
RT @timayatimaya: Sweet Us with @GlitchAfrica https://t.co/Zqr70MXPeZ,2022-11-22T07:00:56.000Z,815461910795657216,['1594949031176065025'],1594949031176065025,en
"@channelstv I will vote for Obi
Retweet if you're with me. https://t.co/tTz8jXwN5r",2022-11-22T06:43:08.000Z,815461910795657216,['1594944553160957952'],1594944553160957952,en
"RT @DocOmeiza: Ina gu morin o

We Don wake today

Na God do ahn https://t.co/kJ1wdmeROQ",2022-11-22T06:39:41.000Z,815461910795657216,['1594943683744632834'],1594943683744632834,en
"RT @AzukaEbeh: @HiikyaaTor I'm from delta state,okowa lied when he said that he had empowered all oil producing areas in Delta.Kwale is my…",2022-11-22T06:22:31.000Z,815461910795657216,['1594939364664115200'],1594939364664115200,en
"RT @NGRLabourParty: BREAKING:📌📌📌
We've received reports that this Nigerian, Mr. Johnson Olusegun who's a customs officer has been arrested…",2022-11-22T06:21:46.000Z,815461910795657216,['1594939176855961601'],1594939176855961601,en
RT @Keisha_Lakish: Good morning #Obidients are we not well represented Spoke person la de Spokeperson👏👏👏👌 sprinkles of vawulence and pepper…,2022-11-22T06:14:46.000Z,815461910795657216,['1594937415030149122'],1594937415030149122,en
"RT @ruffydfire: Minister of humanitarian affairs said she is not aware that a project cost in the budget was inflated 10 times,So who did i…",2022-11-22T06:14:32.000Z,815461910795657216,['1594937352664776706'],1594937352664776706,en
"RT @Makavelli275: Lmao 😂 😂 😂 see as Rufai of Arise News, used 2 mins of his time to educate this agbadorian in his studio.

😂 😂 😂 na now I…",2022-11-22T06:11:46.000Z,815461910795657216,['1594936660038504448'],1594936660038504448,en
"RT @_weyimi: Edo people will constantly remind us they love Peter Obi more than anyone else. 

They just wake up, mobilize and make a state…",2022-11-21T21:39:40.000Z,815461910795657216,['1594807783353884683'],1594807783353884683,en
RT @MissPearls: “Subsidy must go away”— HE Peter Obi and Dr Datti are Live on #ThePlatform #PeterObi4President2023 https://t.co/0It5wLNoj1,2022-11-21T21:35:31.000Z,815461910795657216,['1594806741795221505'],1594806741795221505,en
"RT @MuchTalksBlog1: It’s good to say that senior Man @PeterObi it’s the political content of this year, he’s the man to beat.

#FIFAWorldCu…",2022-11-21T21:30:38.000Z,815461910795657216,['1594805509235826688'],1594805509235826688,en
RT @SavvyRinu: My President! 🙌🏾 https://t.co/evUWf3mzA4,2022-11-21T21:23:35.000Z,815461910795657216,['1594803735930216451'],1594803735930216451,en
RT @FS_Yusuf_: We are blessed with the best VP candidate! https://t.co/aww3IVojWh,2022-11-21T21:21:58.000Z,815461910795657216,['1594803328214507546'],1594803328214507546,en
"RT @MissPearls: “The Naira is weak due to low reserve and as a result of low export” - HE Peter Obi
#ThePlatform #PeterObi4President2023 ht…",2022-11-21T21:21:40.000Z,815461910795657216,['1594803253761417233'],1594803253761417233,en
"RT @MuchTalksBlog1: Ibadan are you ready!!???

Don’t miss this👌

 #PeterObiInIbadan • #OyoIsObidient • #Qatar2022 • Pastor Peter Obi • Datt…",2022-11-21T21:17:44.000Z,815461910795657216,['1594802264056774656'],1594802264056774656,en
"RT @omoelerinjare: Peter Obi and Datti Town Hall meeting with Kadaria! 

Peter Obi- We Will Be Incharge"" 

TVC Hausa Bobrisky The USA Sophi…",2022-11-21T21:16:27.000Z,815461910795657216,['1594801942345449472'],1594801942345449472,en
"RT @PeterObi: I and my running mate, Datti, were glad to discuss our vision for a New Nigeria with Kadaria Ahmed at A Presidential Town Hal…",2022-11-21T21:14:25.000Z,815461910795657216,['1594801431500185601'],1594801431500185601,en
"RT @Opeedo: With the way Obi is going, you cannot sit on the fence. It's either you love him deeply, or you hate him badly for his guts. He…",2022-11-21T21:14:20.000Z,815461910795657216,['1594801409987338240'],1594801409987338240,en
"RT @Spotlight_Abby: People don't do what is expected, they do what is inspected. We will not announce grants, eg anchors borrowers programm…",2022-11-21T20:46:44.000Z,815461910795657216,['1594794463859441665'],1594794463859441665,en
RT @_weyimi: Yusuf datti is highly passionate about education. https://t.co/bHLHdiuUCH,2022-11-21T20:46:36.000Z,815461910795657216,['1594794429277425664'],1594794429277425664,en
"RT @MissPearls: Dr. Datti came prepared 🔥🔥🔥
We have the best VP 👏👏👏👏

#ThePlatform #PeterObi4President2023 https://t.co/tjEctgGyBA",2022-11-21T20:45:22.000Z,815461910795657216,['1594794117120331777'],1594794117120331777,en
RT @Nkemchor_: Kadaria Ahmed tried to rope Peter Obi with the question on ESN and IPOB . PO answered it brilliantly . 👏👏👏 #PeterObiForPresi…,2022-11-21T20:43:02.000Z,815461910795657216,['1594793532065255424'],1594793532065255424,en
"RT @firstladyship: Peter Obi is not only smart but intelligent.

His vawulence graduated from Harvard. Listen to his sense of humor at the…",2022-11-21T20:42:33.000Z,815461910795657216,['1594793408605954048'],1594793408605954048,en
"RT @Spotlight_Abby: Kadaria Ahmed - You are the status quo. You were part of PDP.

Peter Obi: I am not part of the status quo. Check my rec…",2022-11-21T20:41:05.000Z,815461910795657216,['1594793039779733505'],1594793039779733505,en
"RT @omoelerinjare: Peter Obi and Datti Town Hall meeting with Kadaria! 

On agitation! 

TVC Hausa Bobrisky The USA Sophia Moses Timothy We…",2022-11-21T20:38:15.000Z,815461910795657216,['1594792327352033289'],1594792327352033289,en
"RT @Makavelli275: “We will create Nigerians who would be very proud of their country, if elected in Feb., 2023. We have NGR, but don’t have…",2022-11-21T20:36:00.000Z,815461910795657216,['1594791763037896707'],1594791763037896707,en
RT @Nkemchor_: We must not miss the Peter Obi/ Datti Combo. These are the only people speaking to our issues as Nigerians 🔥🔥. Wisdom overlo…,2022-11-21T20:33:55.000Z,815461910795657216,['1594791239060168714'],1594791239060168714,en
RT @Nkemchor_: Rufai Admits on Arise tv that Atiku's chances of winning the Elections are slim due to the unresolved crisis in the Party an…,2022-11-21T20:32:14.000Z,815461910795657216,['1594790813946777600'],1594790813946777600,en
RT @ObiDientTvHQ: This is an entirely different African vibe. We can do more with these dope songs that can boost the Obidient campaign. #O…,2022-11-21T16:06:05.000Z,815461910795657216,['1594723833256230913'],1594723833256230913,en
"RT @SaharaReporters: How Nigeria’s Electoral Body, INEC Leaves Room That Politicians Can Exploit To Manipulate 2023 Elections | Sahara Repo…",2022-11-21T15:55:13.000Z,815461910795657216,['1594721099299831809'],1594721099299831809,en
RT @omoelerinjare: @UpNorth4Obi Ambassadors Under the leadership of @ChigozieIAlex Spoke with @ARISEtv Of The Extensive Work They Are Doing…,2022-11-21T15:52:53.000Z,815461910795657216,['1594720511501672456'],1594720511501672456,en
"RT @multimeverse: GUYS!

The way they tell lies to everyone here on social media is the way they do on Tele.They say they would create 3m j…",2022-11-21T15:51:41.000Z,815461910795657216,['1594720211764408323'],1594720211764408323,en
"RT @JamiluSufi: Live at Ribah, the HQ of Dango-Wasagu LGA getting ready to get the true picture of LGA by LGA of Kebbi State @NgLabour read…",2022-11-21T15:50:21.000Z,815461910795657216,['1594719874873524224'],1594719874873524224,en
RT @IkukuomaC: His excellency Mr Peter Obi the most talked about Presidential candidate was at Editors Guild  summit a journalist asked him…,2022-11-21T15:49:39.000Z,815461910795657216,['1594719699908329472'],1594719699908329472,en
"RT @Nkemchor_: @ChigozieIAlex Thank you for all you do for the Obidient Movement Up North. Obidients, please let's support @UpNorth4Obi gra…",2022-11-21T14:14:46.000Z,815461910795657216,['1594695819889975301'],1594695819889975301,en
"RT @BarristerJuliet: Thank you everyone.
I see the love❤️❤️ https://t.co/fXzrLahV66",2022-11-21T14:09:58.000Z,815461910795657216,['1594694612379369473'],1594694612379369473,en
"RT @omoelerinjare: ""Every Presidential candidate must/should talk to GUID of Editors; Nigeria's current Economic reality can't cater for we…",2022-11-21T14:09:47.000Z,815461910795657216,['1594694567126769664'],1594694567126769664,en
"RT @ChigozieIAlex: We’ve activated Gwoza local government area, Borno state.

This week we’re focusing on Sokoto, Jigawa and Kebbi states f…",2022-11-21T14:09:15.000Z,815461910795657216,['1594694432036716544'],1594694432036716544,en
"RT @itzz_blitz1: I'm so happy about the progress we're making in the North, in the North this wall graffiti is well appreciated by northern…",2022-11-21T14:08:15.000Z,815461910795657216,['1594694182106546180'],1594694182106546180,en
"RT @JamiluSufi: We meet with the leadership of @NgLabour of Danko-Wasagu, and Sakaba LGAs of Kebbi State together with PCC State Coordinato…",2022-11-21T14:08:08.000Z,815461910795657216,['1594694152830308356'],1594694152830308356,en
RT @UchePOkoye: They don carry Baba Bla bah handicap. 😂😂 https://t.co/vyz839oTMF,2022-11-21T14:08:01.000Z,815461910795657216,['1594694121528107009'],1594694121528107009,en
RT @IkukuomaC: Rufai Oseni reading out the 62 campaign promises APC made to Nigerians which they failed in all them...APC chieftain equally…,2022-11-21T14:07:35.000Z,815461910795657216,['1594694012304490496'],1594694012304490496,en
RT @K31v1n0: Barr. Ikenga Ugochinyere of the CUPP just alleged that the APC &amp; their eons are harvesting bank accounts of voters especially…,2022-11-21T14:07:23.000Z,815461910795657216,['1594693962207748097'],1594693962207748097,en
RT @Beneddeh: Peter obi and Ahmed Datti in bauchi to see the Emir of Bauchi to condole  with the flood victims. https://t.co/fUmZUce9MY,2022-11-21T14:07:15.000Z,815461910795657216,['1594693929412214785'],1594693929412214785,en
"RT @Nkemchor_: HE Peter Obi and Datti will be at the candidates Presidential town hall series hosted by @KadariaAhmed by 7pm, 21st of Novem…",2022-11-21T14:07:05.000Z,815461910795657216,['1594693889755078664'],1594693889755078664,en
"RT @omoelerinjare: "" The IGP Of @p Has Been Empowered By The Electoral Act To Name Shame Those Perpetrating Electoral Violence Even If They…",2022-11-21T14:06:45.000Z,815461910795657216,['1594693804879224832'],1594693804879224832,en
RT @PeterObiUSA: The world 🌎 is with #PeterObiForPresident2023 ✊🏾💯🔥🇳🇬💪🏾https://t.co/YRI6ldJkUj,2022-11-21T14:06:35.000Z,815461910795657216,['1594693763300982785'],1594693763300982785,en
"RT @omoelerinjare: OBIDIENTS IN AMAC/BWARI CONSTITUENCY OF ABUJA PLEASE @Barristerjuliet, SHE SUPPORTS PETER OBI, SO SHE IS ONE OF US!

WE…",2022-11-21T14:06:30.000Z,815461910795657216,['1594693740546981888'],1594693740546981888,en
RT @Spotlight_Abby: Operation Wire Wire! Thanks to the Opposition Coalition CUPP &amp; @IkengaImo for revealing the digital vote-buying gimmick…,2022-11-21T14:06:18.000Z,815461910795657216,['1594693690336976896'],1594693690336976896,en
RT @YarKafanchan: Snippet from @PeterObi's meeting with the editor's guild of Nigeria. Many of the editors present said this is the best Pr…,2022-11-21T14:05:50.000Z,815461910795657216,['1594693573190074370'],1594693573190074370,en
"RT @adaigbo_2022: Akwete is still in UK enjoying life, Akwete have not even governed Anambra state for 1yr he's has run to UK to rest. 😪😪😥😥…",2022-11-21T06:48:37.000Z,815461910795657216,['1594583545569284097'],1594583545569284097,en
"RT @omoelerinjare: WHY IS PDAPC ALWAYS ATTACKING OBIDIENTS AND LABOUR PARTY? 

Bode George Pidgin Palestine Seyi Tinubu Atiku Kizz Daniel K…",2022-11-21T06:35:34.000Z,815461910795657216,['1594580259835453440'],1594580259835453440,en
RT @PrincessOyefus1: Ikorodu Oga https://t.co/YZrw06Ocg2,2022-11-21T06:23:01.000Z,815461910795657216,['1594577103533613056'],1594577103533613056,no
"RT @PeterObi: Yesterday, I was delighted to join thousands of worshippers at the 14th National Conference and Golden Jubilee Celebration of…",2022-11-21T06:22:37.000Z,815461910795657216,['1594576998998974464'],1594576998998974464,en
"RT @obasi_denco: Mr @PeterObi is more of a normal citizen with good heart and selflessness than a typical Nigerian politician. 

God how ca…",2022-11-21T06:19:06.000Z,815461910795657216,['1594576114655035393'],1594576114655035393,en
"RT @multimeverse: Even tho the medias are trying to keep peter obi away from people's face, because they are already compromised (Note thos…",2022-11-21T06:04:58.000Z,815461910795657216,['1594572558220890112'],1594572558220890112,en
RT @YunusaTanko: This is the battle field. Today we Innougurate our polling units canvassers soldiers @ Dawaki Unit 4 all Obidently and Yus…,2022-11-21T06:04:33.000Z,815461910795657216,['1594572453593980929'],1594572453593980929,en
"RT @Makavelli275: Tinubu, according to his INEC form, graduated in 1970 from Government college lagos, 4yrs before the school was establish…",2022-11-21T06:04:12.000Z,815461910795657216,['1594572367048720384'],1594572367048720384,en
RT @prosperstouch: KASHIM SHETTIMA - an accidental public servant who supervised d kidnapping of our beloved Chibok school girls &amp; under wh…,2022-11-20T21:59:58.000Z,815461910795657216,['1594450504062566400'],1594450504062566400,en
@triplet_bj 🙆🙆🙆 https://t.co/czn8W4K4Oq,2022-11-20T21:50:50.000Z,815461910795657216,['1594448207257698306'],1594448207257698306,und
"@_dinomelaye I will vote for Obi ....I mean Peter Obi.
If you're in with me Retweet
#ObiDatti2023 https://t.co/uQTZUfJpS0",2022-11-20T21:37:36.000Z,815461910795657216,['1594444877252775937'],1594444877252775937,en
RT @giveuspeterobi: Mr Peter obi becoming the next president of Nigeria that's gonna be the best thing that has happened to me being an adu…,2022-11-20T21:12:36.000Z,815461910795657216,['1594438584244764673'],1594438584244764673,en
"RT @omoelerinjare: SCENE OF PETER OBI LEAVING LORD CHOSEN CHARISMATIC CHURCH TODAY! 

THE CONGREGATION CHOSE PETER OBI! 

Alfa Canada Kizz…",2022-11-20T21:10:45.000Z,815461910795657216,['1594438120455430144'],1594438120455430144,en
"RT @chymaker: This fake certificate scandal is really causing confusion within the APC inner caucus.

One of their Chieftain told me that a…",2022-11-20T19:24:21.000Z,815461910795657216,['1594411344325152768'],1594411344325152768,en
RT @JaypeeGeneral: Part 2 https://t.co/OMyUkmt863,2022-11-20T19:09:32.000Z,815461910795657216,['1594407615949258752'],1594407615949258752,en
RT @JaypeeGeneral: This man has finished Gov. Soludo in this video. His hype man is on another level🤣🤣🤣 Ndi Anambra are still angry at Solu…,2022-11-20T19:06:10.000Z,815461910795657216,['1594406765818421248'],1594406765818421248,en
