text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @cz_binance: If an exchange holds users assets as is, no amount of other people's tweets will cause problems. Simple.",2022-11-18T07:07:52.000Z,1555465111313211392,['1593501225659531264'],1593501225659531264,en
"RT @fanguild_gg: Is anybody here from Philipines from an esports background? We are looking to hire moderators for our discord.

Pls DM",2022-11-18T07:07:40.000Z,1555465111313211392,['1593501176149909504'],1593501176149909504,en
RT @garyhgoodridge: Stay humble but know your worth,2022-11-18T07:07:24.000Z,1555465111313211392,['1593501109070462976'],1593501109070462976,en
"RT @thedefiedge: A Tornado cash developer is still in jail without formal Charges.

SBF committed $10b fraud and is playing video games in…",2022-11-17T13:48:56.000Z,1555465111313211392,['1593239769156239360'],1593239769156239360,en
RT @garyhgoodridge: To be in the 1% you must do what the 99% won’t.,2022-11-17T12:14:45.000Z,1555465111313211392,['1593216068667199488'],1593216068667199488,en
"RT @MindHaste: Be silent, but never disappear.",2022-11-17T12:14:23.000Z,1555465111313211392,['1593215974769328128'],1593215974769328128,en
"RT @CORE_fan1: Congrats to every determined Core miners, very soon everyone will become a core power holder, Core Mainnet is coming, All bu…",2022-11-17T12:06:28.000Z,1555465111313211392,['1593213980335804418'],1593213980335804418,en
RT @lowkeyalbert: i hope this year has a happy ending.,2022-11-17T12:05:56.000Z,1555465111313211392,['1593213849993637889'],1593213849993637889,en
"RT @Deep_philo: Healthy relationships are created, not found.",2022-11-17T12:05:48.000Z,1555465111313211392,['1593213813528330241'],1593213813528330241,en
RT @Snowden: It begins.,2022-11-17T10:21:32.000Z,1555465111313211392,['1593187574449078275'],1593187574449078275,en
"RT @fuserleer: I research &amp; build #web3 things, then test them to destruction! 😎  Take a #redpill get #mindblown",2022-11-17T10:21:02.000Z,1555465111313211392,['1593187447906930689'],1593187447906930689,en
RT @RickRoss: Your struggle builds your strength,2022-11-17T10:16:29.000Z,1555465111313211392,['1593186305609170944'],1593186305609170944,en
"RT @NanouuSymeon: To find a remote job, don't use LinkedIn, use Google Jobs 🔥",2022-11-17T10:16:24.000Z,1555465111313211392,['1593186283568128001'],1593186283568128001,en
RT @wise_chimp: Be low key. Be private. Be humble.,2022-11-17T10:16:10.000Z,1555465111313211392,['1593186222419374080'],1593186222419374080,en
RT @paulg: It's remarkable how many people who've never run any kind of company think they know how to run a tech company better than someo…,2022-11-17T10:15:33.000Z,1555465111313211392,['1593186070082248704'],1593186070082248704,en
RT @wise_chimp: The pain will leave once it has finished teaching you.,2022-11-17T10:15:19.000Z,1555465111313211392,['1593186012054052864'],1593186012054052864,en
RT @MMCrypto: Which crypto exchange do you trust the most?,2022-11-17T10:12:15.000Z,1555465111313211392,['1593185238934396928'],1593185238934396928,en
RT @garyhgoodridge: Staying focused on your own life is a superpower.,2022-11-17T10:09:07.000Z,1555465111313211392,['1593184448878882818'],1593184448878882818,en
RT @garyhgoodridge: The secret of your future is hidden in your daily routine.,2022-11-17T10:09:01.000Z,1555465111313211392,['1593184426363875328'],1593184426363875328,en
"RT @garyhgoodridge: The harder the journey, The better the destination.",2022-11-17T10:08:55.000Z,1555465111313211392,['1593184401374220288'],1593184401374220288,en
RT @garyhgoodridge: Be happy with what you have while working for what you want.,2022-11-17T10:08:35.000Z,1555465111313211392,['1593184317609762816'],1593184317609762816,en
RT @garyhgoodridge: It’s much easier to fall in love. Then just stay in love,2022-11-17T10:08:27.000Z,1555465111313211392,['1593184284327972864'],1593184284327972864,en
"RT @garyhgoodridge: Be smart, don’t react to people not worth it.",2022-11-17T10:08:21.000Z,1555465111313211392,['1593184256649744386'],1593184256649744386,en
"RT @reactive_dude: React is a high-demand, high-paying skill.

Become a React developer by following this learning plan:",2022-11-16T16:57:14.000Z,1555465111313211392,['1592924766423617536'],1592924766423617536,en
"RT @cz_binance: @0xSisyphus One exchange misappropriates user funds, and it's another exchange's fault...",2022-11-16T16:54:06.000Z,1555465111313211392,['1592923980356521984'],1592923980356521984,en
RT @MillsReggie: To everyone carrying a heavy heart in silence. You're going to be okay.,2022-11-16T16:54:06.000Z,1555465111313211392,['1592923979412832257'],1592923979412832257,en
"RT @MillsReggie: no offense, but i’m glad that we are not friends anymore.",2022-11-16T16:54:06.000Z,1555465111313211392,['1592923979396059136'],1592923979396059136,en
RT @garyhgoodridge: Cutting toxic people out and minding your own business is KEY to living a happy stress free life.,2022-11-16T15:02:21.000Z,1555465111313211392,['1592895858617745409'],1592895858617745409,en
RT @coinbureau: UK inflation coming in at 11.1% 😵‍💫,2022-11-16T14:58:04.000Z,1555465111313211392,['1592894777590448130'],1592894777590448130,en
RT @MillsReggie: Deep conversations with open minded people are the best.,2022-11-16T14:56:28.000Z,1555465111313211392,['1592894374366826498'],1592894374366826498,en
"RT @reactive_dude: 📌 10 clever questions to ask in a job interview when you're asked:

 ""Do you have any questions for us?""",2022-11-16T14:51:56.000Z,1555465111313211392,['1592893237462650882'],1592893237462650882,en
"RT @WoodyLightyearx: If Elon Musk adopts #TwitterPiPayment when releasing the payments feature on twitter, I will sponsor the $8 Twitter Bl…",2022-11-16T14:51:21.000Z,1555465111313211392,['1592893087982190592'],1592893087982190592,en
RT @elonmusk: Important to admit when I’m wrong &amp; firing them was truly one of my biggest mistakes,2022-11-16T14:46:20.000Z,1555465111313211392,['1592891824661991424'],1592891824661991424,en
RT @elonmusk: @unusual_whales I would like to apologize for firing these geniuses. Their immense talent will no doubt be of great use elsew…,2022-11-16T14:46:17.000Z,1555465111313211392,['1592891815396794369'],1592891815396794369,en
Something interesting https://t.co/NsFDxBio4T,2022-11-16T13:38:13.000Z,1555465111313211392,['1592874683367829506'],1592874683367829506,en
"RT @garyhgoodridge: I hope you find it. Some day, whatever it is.",2022-11-16T13:34:19.000Z,1555465111313211392,['1592873703993675776'],1592873703993675776,en
"RT @garyhgoodridge: Some people aren't actually anti social, they're just very selective when it comes to the people they associate with.",2022-11-16T13:34:15.000Z,1555465111313211392,['1592873683789705216'],1592873683789705216,en
RT @garyhgoodridge: Showing gratitude is one of the simplest yet most powerful things humans can do for each other.,2022-11-16T13:34:05.000Z,1555465111313211392,['1592873645617348609'],1592873645617348609,en
"RT @KyrieIrving: To my TRIBE 

Be still and know, I am All the sacred names of GOD. 

Don’t just read this, AFFIRM it right now! Say it thr…",2022-11-15T11:17:02.000Z,1555465111313211392,['1592476766840713218'],1592476766840713218,en
"RT @PauloCoelho_DQ: ""Never underestimate the power of stupid people.""

| Paulo Coelho",2022-11-15T06:23:34.000Z,1555465111313211392,['1592402914525388800'],1592402914525388800,en
RT @garyhgoodridge: You become very dangerous when you learn how to control your feelings.,2022-11-15T06:21:53.000Z,1555465111313211392,['1592402490729050117'],1592402490729050117,en
RT @garyhgoodridge: Once you’ve matured you realize silence is more important than proving a point.,2022-11-15T06:21:47.000Z,1555465111313211392,['1592402463201857537'],1592402463201857537,en
"RT @garyhgoodridge: If you can't handle stress, you won't manage success.",2022-11-15T06:21:39.000Z,1555465111313211392,['1592402428452016128'],1592402428452016128,en
"RT @garyhgoodridge: Go for it. Whether it ends good or bad, it’s an experience.",2022-11-15T06:21:32.000Z,1555465111313211392,['1592402402992590850'],1592402402992590850,en
"RT @Wealth_Pill: If you sleep 7+ hours a night and still wake up tired, read this:",2022-11-15T06:19:49.000Z,1555465111313211392,['1592401969716469760'],1592401969716469760,en
RT @garyhgoodridge: You live. You learn. You upgrade.,2022-11-14T11:38:07.000Z,1555465111313211392,['1592119683091668992'],1592119683091668992,en
"RT @garyhgoodridge: If you quit, everyone who doubted you will be right.",2022-11-14T11:38:01.000Z,1555465111313211392,['1592119659478028288'],1592119659478028288,en
"RT @cz_binance: To reduce further cascading negative effects of FTX, Binance is forming an industry recovery fund, to help projects who are…",2022-11-14T11:29:35.000Z,1555465111313211392,['1592117536946114560'],1592117536946114560,en
RT @cz_binance: @milesdeutscher 💯,2022-11-13T13:06:52.000Z,1555465111313211392,['1591779631778398208'],1591779631778398208,und
"RT @coinbureau: Your crypto friend, who has been without internet or cellphone access for the past week, just calls you to ask  what happen…",2022-11-13T13:06:51.000Z,1555465111313211392,['1591779628217421825'],1591779628217421825,en
"RT @mhauken: If you're not using AI, you're losing out.

8 mindblowing AI tools (you can use today) that will save you hours:",2022-11-13T06:19:06.000Z,1555465111313211392,['1591677011671617538'],1591677011671617538,en
"RT @somstwt: Google Summer of Code 2023 was just announced and if you are interested, open this thread.  🧵",2022-11-13T06:16:46.000Z,1555465111313211392,['1591676424108544002'],1591676424108544002,en
RT @johnnyxbrown: Tired of going into the office? Here are 10 websites to help you build a career in remote work:,2022-11-13T06:12:18.000Z,1555465111313211392,['1591675300911452161'],1591675300911452161,en
"RT @hasantoxr: Stanford University is offering free online courses.

No application or fee required.

Here are 5 FREE courses you don't wan…",2022-11-12T13:00:49.000Z,1555465111313211392,['1591415719975350272'],1591415719975350272,en
RT @garyhgoodridge: Don't criticize what you don't understand.,2022-11-12T12:50:58.000Z,1555465111313211392,['1591413242152513537'],1591413242152513537,en
"RT @garyhgoodridge: Accept what is, let go of what was and have faith in what will be.",2022-11-12T12:50:54.000Z,1555465111313211392,['1591413225538871298'],1591413225538871298,en
"RT @garyhgoodridge: Don't talk, act. 
Don't say, show. 
Don't promise, prove.",2022-11-12T12:50:50.000Z,1555465111313211392,['1591413208686145536'],1591413208686145536,en
RT @garyhgoodridge: The key to change is to let go of fear.,2022-11-12T12:50:47.000Z,1555465111313211392,['1591413195977248770'],1591413195977248770,en
"RT @nftwalkout: @WatcherGuru I believe in false flag games, since Blackrock joined the game.... dyor",2022-11-12T12:39:49.000Z,1555465111313211392,['1591410435047280640'],1591410435047280640,en
"RT @BtcRda: 🌟 BREAKING: Sam Bankman-Fried has resigned as CEO of FTX.
🌟FTX &amp; Alameda Research liabilities range from $10 billion to $50 bil…",2022-11-11T17:17:52.000Z,1555465111313211392,['1591118020872900609'],1591118020872900609,en
"RT @garyhgoodridge: Know your worth, even if it gets lonely.",2022-11-11T17:05:57.000Z,1555465111313211392,['1591115022855733248'],1591115022855733248,en
"RT @cz_binance: All crypto exchanges should do merkle-tree proof-of-reserves. 

Banks run on fractional reserves. 
Crypto exchanges should…",2022-11-11T07:10:16.000Z,1555465111313211392,['1590965113615683585'],1590965113615683585,en
