id,created_at,text,lang,author_id,edit_history_tweet_ids
1594928173501644801,2022-11-22T05:38:03.000Z,RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   The longest day has an end。 https://t.co/rBjn28cbM2,en,1324308222828781569,['1594928173501644801']
1594913761760260096,2022-11-22T04:40:47.000Z,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",en,1324308222828781569,['1594913761760260096']
1594899993692807170,2022-11-22T03:46:04.000Z,RT @daPang70456438: #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 f   #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票    May there be enough clouds in your…,en,1324308222828781569,['1594899993692807170']
1594872737738018816,2022-11-22T01:57:46.000Z,"RT @thekubieth: 🎁 OG GIVEAWAY 🎁

Giveaway 100 OG roles! 🔮

To enter 🎫 

1️⃣ Register https://t.co/9nBQhjHIZg
2️⃣ Follow me &amp; @lines_communi…",en,1324308222828781569,['1594872737738018816']
1594860189273845760,2022-11-22T01:07:54.000Z,"RT @realJohnACastro: Like any group of people, professions are susceptible to group thought. Their minds and ways of thinking become instit…",en,1324308222828781569,['1594860189273845760']
1594819214304387072,2022-11-21T22:25:05.000Z,"RT @ATMrank: And we are ready to power the social economy with our consensus algorithm 💪

#Connect2Earn 
#blockchain 
#DeFi 
#SocialFi http…",en,1324308222828781569,['1594819214304387072']
1594786524633014272,2022-11-21T20:15:11.000Z,"RT @MYSTFinance: Today, we have begun our journey to change the DeFi industry as we know it 💪

""MYST IS A BUSINESS, NOT A TOKEN.""
👉🏻👉🏻 Find…",en,1324308222828781569,['1594786524633014272']
1594742784962928640,2022-11-21T17:21:23.000Z,"RT @VIMworldGlobal: Time for this week's roundup, here on Twitter!
All this happened last week in #VIMworld...
🧵
#VIMworldweeklyroundup #VI…",en,1324308222828781569,['1594742784962928640']
1594741862228803584,2022-11-21T17:17:43.000Z,"RT @ETXInfinity: ETXFINANCIAL LTD✅has successfully created an account on binance live. In the future, it will exclusively broadcast the lat…",en,1324308222828781569,['1594741862228803584']
1594724423768354816,2022-11-21T16:08:25.000Z,"RT @SoLinusx: 📍Project @OracleRacers #Giveaway 

Prize🎁:
🏅10x #FreeMint NFTs of OracleRacers
🏆 1x $5 $USDT 💵

🎲Enter:
☑️Follow @OracleRacer…",en,1324308222828781569,['1594724423768354816']
1594687917058064386,2022-11-21T13:43:21.000Z,"RT @KimEdie6: w2 ""Have the rabbits, all of them,""😩🐬🍛 #寸止 #聊骚 #恋足 #视频 #肉丝 #磕炮 #女S #反差 #裸聊 https://t.co/c7ZepWZ7JW",en,1324308222828781569,['1594687917058064386']
1594669609935855616,2022-11-21T12:30:37.000Z,"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",tr,1324308222828781569,['1594669609935855616']
1594656660513251328,2022-11-21T11:39:09.000Z,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Sometimes it's the smallest decisions that can chan…,en,1324308222828781569,['1594656660513251328']
1594644144017793027,2022-11-21T10:49:25.000Z,RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everything…,en,1324308222828781569,['1594644144017793027']
1594631650188693510,2022-11-21T09:59:46.000Z,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Some people will never be forgotten while some are…,en,1324308222828781569,['1594631650188693510']
1594619129167638528,2022-11-21T09:10:01.000Z,RT @kaiyun830: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everythi…,en,1324308222828781569,['1594619129167638528']
1594606299156992000,2022-11-21T08:19:02.000Z,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometimes,I just need someone to talk to. https://t.co/2SLsDafZWF",en,1324308222828781569,['1594606299156992000']
1594559202617622528,2022-11-21T05:11:54.000Z,RT @BirkesVanesa: i can #裸聊 #视频裸聊 #母狗 #反差女 https://t.co/kceQHa2HiC,en,1324308222828781569,['1594559202617622528']
1594540050880290818,2022-11-21T03:55:47.000Z,"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 and that’s your own self   #开…",en,1324308222828781569,['1594540050880290818']
1594528506964221954,2022-11-21T03:09:55.000Z,"RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 There is no rehearsal in the life , once missing ,…",en,1324308222828781569,['1594528506964221954']
1594512062520197120,2022-11-21T02:04:34.000Z,"RT @cramercoin: @elonmusk They’re gunna love this one

https://t.co/b2QnTUwAIQ",en,1324308222828781569,['1594512062520197120']
1594467313545539584,2022-11-20T23:06:45.000Z,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",en,1324308222828781569,['1594467313545539584']
1594430581533683713,2022-11-20T20:40:48.000Z,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",in,1324308222828781569,['1594430581533683713']
1594404641424699392,2022-11-20T18:57:43.000Z,"RT @ATMrank: How much daily income do you get if you do a connection by staking 25000 $ETH with another holder?

#Connect2Earn",en,1324308222828781569,['1594404641424699392']
1594380567084007426,2022-11-20T17:22:04.000Z,RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,en,1324308222828781569,['1594380567084007426']
1594359451792060416,2022-11-20T15:58:09.000Z,RT @Yogsoss: “Trump Returns”——by Yogsoss #yogsoss #covid19goddess https://t.co/yKSt1wlLqb,en,1324308222828781569,['1594359451792060416']
1594329609968951298,2022-11-20T13:59:34.000Z,RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/WDFHOhCUb4,en,1324308222828781569,['1594329609968951298']
1594312243536986112,2022-11-20T12:50:34.000Z,RT @icallfahreza: KSAD Dudung sampe detik ini blm berkomentar soal skanda keterlibatan anggota TNI AD di kasus tambang nya Ismail Bolong. T…,in,1324308222828781569,['1594312243536986112']
1594290470837944322,2022-11-20T11:24:03.000Z,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",tr,1324308222828781569,['1594290470837944322']
1594275781123112962,2022-11-20T10:25:41.000Z,RT @alsafrrat9: شركة تنظيف فلل بالرياض https://t.co/z9w9Y2hx5u,ar,1324308222828781569,['1594275781123112962']
1594262305902309376,2022-11-20T09:32:08.000Z,RT @Jb_Jbon: 𝑀𝑒𝑠𝑠𝑎𝑔𝑒 𝑚𝑒 𝑖𝑓 𝑦𝑜𝑢 𝑤𝑎𝑛𝑛𝑎 𝑠𝑒𝑒 𝑚𝑜𝑟𝑒 🙈🙊#nsfw #onlyfans #onlyfanspromo #feetpicsforsales #toes #ContentCreator https://t.co/wZTYpqE…,en,1324308222828781569,['1594262305902309376']
1594238960410189825,2022-11-20T07:59:22.000Z,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",en,1324308222828781569,['1594238960410189825']
1594210957764726784,2022-11-20T06:08:05.000Z,RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  We are like dominoes. I fall for you. You fall for another. https://t.co/iWXZAj2DVZ,en,1324308222828781569,['1594210957764726784']
1594194630324940800,2022-11-20T05:03:13.000Z,"RT @JamesOs96874968: I'm coming down. Where are you?
🛰️ CDE--123520
#杭州 
#杭州学生 
#杭州上门 https://t.co/tdgfDDmtTW",en,1324308222828781569,['1594194630324940800']
1594170622590218240,2022-11-20T03:27:49.000Z,"RT @FosterLancast: https://t.co/EbwOyvtT2V
https://t.co/7g1urL8akD https://t.co/aIdmvem3r6",zxx,1324308222828781569,['1594170622590218240']
1594129993948618752,2022-11-20T00:46:22.000Z,"RT @ragababodomo: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #…",en,1324308222828781569,['1594129993948618752']
1594081165308497920,2022-11-19T21:32:21.000Z,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",en,1324308222828781569,['1594081165308497920']
1594053700871663616,2022-11-19T19:43:13.000Z,"RT @ONLYFANSPRO_HUB: 👑 PROMO 👑

Twitter @YourlocalMILF7✨💫

✅CLICK TO SUBSCRIBE 👇
ONLY FANS LINK. 👇

https://t.co/jMsSR4jhhE

EXCLUSIVES✨
💎N…",en,1324308222828781569,['1594053700871663616']
1594002920164380673,2022-11-19T16:21:25.000Z,"RT @EugenioBrown8: I'm tired to live. I'm really tired
🛰️enen171777
#杭州 
#杭州学生 
#杭州上门 https://t.co/UuWi9Sz4aC",en,1324308222828781569,['1594002920164380673']
1593976543952670721,2022-11-19T14:36:37.000Z,RT @AlanJoh06708383: i  can  #裸聊 #视频裸聊 #母狗 #反差婊 https://t.co/W8D7HGt22R,en,1324308222828781569,['1593976543952670721']
1593962101520838656,2022-11-19T13:39:14.000Z,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  What is adhere to? Is day, and one day, you tell yourself, insist again one day. https…",en,1324308222828781569,['1593962101520838656']
1593921959875993601,2022-11-19T10:59:43.000Z,"RT @beijingspa6: Drink a clear and drunken [Flower Rhyme] dew, smooth the body and mind, breathe in the baptism of vision, and do not distu…",en,1324308222828781569,['1593921959875993601']
1593908244644335618,2022-11-19T10:05:13.000Z,RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. htt…,en,1324308222828781569,['1593908244644335618']
1593893848970846209,2022-11-19T09:08:01.000Z,"RT @ZionNFT_: Future citizens, the Road to Zion has officially begun! ⛩️

Today is a big day!!! 🔑

We will be releasing the premint links t…",en,1324308222828781569,['1593893848970846209']
1593838285712916480,2022-11-19T05:27:14.000Z,"RT @KimEdie6: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/Bqrqr1ZI0E",en,1324308222828781569,['1593838285712916480']
1593810855288004608,2022-11-19T03:38:14.000Z,RT @CevallosLaw: Courts struggling with massive backlog because of pandemic https://t.co/xFwCYFHrZa @VCastroTV @CNBC,en,1324308222828781569,['1593810855288004608']
1593789432716746752,2022-11-19T02:13:06.000Z,RT @rsumen: Situaciones de acoso laboral y sexual fueron denunciadas por trabajadoras de la Municipalidad de San Pedro de la Paz. Los hecho…,es,1324308222828781569,['1593789432716746752']
1593743559630688257,2022-11-18T23:10:49.000Z,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",en,1324308222828781569,['1593743559630688257']
1593675810493599744,2022-11-18T18:41:36.000Z,"RT @NakamotoGames: #NAKAPUNK #Stats are officially #LIVE.

Track and accumulate your favorite #NAKAPUNKS with our versatile #data dashboard…",en,1324308222828781569,['1593675810493599744']
1593629936371306498,2022-11-18T15:39:19.000Z,"RT @pumpcoinbets: Invested by Binance, @Lifeformcc will hold #SuperAvatar event with a $100,000 prize pool! Come to join this event, ONLY $…",en,1324308222828781569,['1593629936371306498']
1593610236509974531,2022-11-18T14:21:02.000Z,RT @KamilleXX: Imma cry https://t.co/CQfWkxNZ6v,en,1324308222828781569,['1593610236509974531']
1593552083117932544,2022-11-18T10:29:58.000Z,"RT @ATMrank: Yes, but, and hear us out on that, how do you make a big fortune than not only benefit you but also all the users of the platf…",en,1324308222828781569,['1593552083117932544']
1593528612397154304,2022-11-18T08:56:42.000Z,"RT @thekubieth: They’ve got the Father of Gundams standing behind, Metaka Wars gonna fly, let’s get busy in the bear market ! 👀 Let's join…",en,1324308222828781569,['1593528612397154304']
1593513788363661312,2022-11-18T07:57:47.000Z,"RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 You might feel worthless to one person, but you are…",en,1324308222828781569,['1593513788363661312']
1593426253578739712,2022-11-18T02:09:57.000Z,RT @therealpunt: Sheeesh! Was this a smart #punt by @justinbieber? https://t.co/zVludpEp66,en,1324308222828781569,['1593426253578739712']
1593376432574562313,2022-11-17T22:51:59.000Z,RT @JaymeKnyx: Bank of Australia's largest financial conglomerate CommBank will begin migrating cross-border payments to the ISO 20022 stan…,en,1324308222828781569,['1593376432574562313']
1593317509079465990,2022-11-17T18:57:51.000Z,"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
مشعل الحارثي: أحتاج علاج، وأطالب بمحاسبة المسؤول عن وضعي الصحي.
""جمال ا…",ar,1324308222828781569,['1593317509079465990']
1593282892079177732,2022-11-17T16:40:17.000Z,"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",th,1324308222828781569,['1593282892079177732']
1593263645898727425,2022-11-17T15:23:49.000Z,RT @thescurvydawg: @Sonal_MK @MunCorpGurugram @gurgaon_live @whatsupgurgaon @GurgaonMoms @Gurgaon_Tweets Muzzle dogs during walks? What a j…,en,1324308222828781569,['1593263645898727425']
1593236467132039168,2022-11-17T13:35:49.000Z,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  Age wrinkles the body. Quitting wrinkles the…,en,1324308222828781569,['1593236467132039168']
1593215334944743426,2022-11-17T12:11:51.000Z,"RT @BrittHiggins_: These include:
▪️ A review of the MoP(S) Act:
▪️ Expanding the independent complaints authority created following the Fo…",en,1324308222828781569,['1593215334944743426']
1593186817234374657,2022-11-17T10:18:31.000Z,"RT @Las_Fro: Even though BITCOIN is down 
72% in a year, gold continues 
to rise and is 63USD per gram💲

There are 1.3 billion people in Af…",en,1324308222828781569,['1593186817234374657']
1593141327117574146,2022-11-17T07:17:46.000Z,"RT @giant_cutie: METAMASK ULTIMATE AIRDROP 

Over 100 million Downloads @Metamask

• Uniswap #Airdrop was worth $12K 
• Paraswap #Airdrop w…",en,1324308222828781569,['1593141327117574146']
1593102018637619200,2022-11-17T04:41:34.000Z,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯开幕式  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Acting as if nothing borne in mind is the best…,en,1324308222828781569,['1593102018637619200']
1593087574075219969,2022-11-17T03:44:10.000Z,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",en,1324308222828781569,['1593087574075219969']
1593060266824138755,2022-11-17T01:55:39.000Z,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",en,1324308222828781569,['1593060266824138755']
1592913994599145472,2022-11-16T16:14:25.000Z,"RT @mypawzi: Accountant: ""you’re basically broke""

Wife: ""he keeps spending money on stupid stuff""

Me: ""lets ask the dog if he thinks his…",en,1324308222828781569,['1592913994599145472']
1592913485096165376,2022-11-16T16:12:24.000Z,"RT @mypawzi: My dog went to the vet today. The official vet report said that ""She is very cute."" My dog is medically diagnosed very cute. T…",en,1324308222828781569,['1592913485096165376']
1592846934099755008,2022-11-16T11:47:57.000Z,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t.co…,en,1324308222828781569,['1592846934099755008']
1592756649055297537,2022-11-16T05:49:11.000Z,"RT @basedek: @mamalaunchpad @BTannadi My original entry
Creativity of drawing on glass 😊
@mamalaunchpad 
#MAMA #MemeContest
@sulis @wandolo…",en,1324308222828781569,['1592756649055297537']
1592706171584106498,2022-11-16T02:28:37.000Z,"RT @meetinshanghai: #Photography Look! Total Lunar Eclipse over Shanghai! 🌔

📸: Zhuifengshaonianshengxiaogou

#meetinshanghai #AllInShangha…",ro,1324308222828781569,['1592706171584106498']
1592687396352499712,2022-11-16T01:14:00.000Z,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/BWqgUXj8Qg,en,1324308222828781569,['1592687396352499712']
1592606031233761281,2022-11-15T19:50:41.000Z,"RT @novels_books: ومن يوم ولادتها تبدأ الحكاية
لتصبح طفلة ذات مزاج وحشي، أوكلت مهمة ترويضها لمربية إنجليزية ..
يأتي الكساد العالمي الأول وت…",ar,1324308222828781569,['1592606031233761281']
1592574451828211712,2022-11-15T17:45:12.000Z,"RT @popular_domains: BLOCKCHAIN NFT's on @OpenSea
 
Thank you for stopping by! Invest in 15x - 100x Projects

https://t.co/6y8rxM8cjD

#NFT…",en,1324308222828781569,['1592574451828211712']
1592547213707595776,2022-11-15T15:56:58.000Z,"RT @ATMrank: We too!!!
We have multiple crypto and chain our holders can use to connect with each other.
We're proud of our latest addition…",en,1324308222828781569,['1592547213707595776']
1592524954788052998,2022-11-15T14:28:31.000Z,RT @realJohnACastro: The Loser-in-Chief is ready to keep losing some more! https://t.co/HFLHbYcrj3,en,1324308222828781569,['1592524954788052998']
1592493332273725442,2022-11-15T12:22:52.000Z,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐Sometime ever, sometime never. https://t.co/ncP3aDzPZs",en,1324308222828781569,['1592493332273725442']
1592461689861025792,2022-11-15T10:17:08.000Z,"RT @1ricardoredd: My new single, ""What's Coming"", is out now! 🎸

See the #YouTube visualizer, here:
https://t.co/XmnUhaPzWZ

Get it on #app…",en,1324308222828781569,['1592461689861025792']
1592440381870084097,2022-11-15T08:52:27.000Z,RT @daPang70456438: Inside of every problem lies an opportunity. #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/tFgdB6MRN0,en,1324308222828781569,['1592440381870084097']
1592397594453483522,2022-11-15T06:02:26.000Z,"RT @ATMrank: Delegating is the solution.
We have the technology to make @Twitter the first web3 Social Network.

Let our founder make that…",en,1324308222828781569,['1592397594453483522']
1592356330454540288,2022-11-15T03:18:28.000Z,RT @yule886: All grown-ups were once children.  #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/IGJheoMQoB,en,1324308222828781569,['1592356330454540288']
1592321236855447552,2022-11-15T00:59:01.000Z,RT @Sebgz23: @Tigo_Colombia @DIM_Oficial Ya no tengo fotos de ninguno de los viajes porque perdí todas las fotos. Pero la mejor anécdota si…,es,1324308222828781569,['1592321236855447552']
1592259034886930437,2022-11-14T20:51:51.000Z,RT @hannahkauthor: The quiet vindication of Liz Cheney https://t.co/Fyu4JDRSV0,en,1324308222828781569,['1592259034886930437']
1592210971333984256,2022-11-14T17:40:52.000Z,"RT @thebabamoney: ⛰️Zirvenin Sahibi #marsbahis 

👍🏻https://t.co/IW3b062Re7

#MarsBet https://t.co/bNsDXrq8r6",tr,1324308222828781569,['1592210971333984256']
1592188597301829632,2022-11-14T16:11:57.000Z,"RT @Tohidul98428614: 逼哩逼哩破解版
麻豆传媒破解版
      这些都是比较好的软件没有破解版
91短视频破解版

              安卓苹果通用
    需要官方正版超低价会员点击：@jianbingguozi08
91视频破解版 
91次元破…",zh,1324308222828781569,['1592188597301829632']
1592144186043949056,2022-11-14T13:15:29.000Z,"RT @zke_com: 💰TOTAL 10000USDT/ 100 winners💰
⌛️End 11.20 23.59 UTC⌛️

1️⃣Follow:@zke_com
2️⃣Rw+like
3️⃣tag three friends

🏆🏆🏆ZKE FIFA World…",en,1324308222828781569,['1592144186043949056']
1592110216111624193,2022-11-14T11:00:30.000Z,"RT @transition57: 🐺 Alpha Alert 🐺

You don’t want to miss your chance to win this VIP ticket from @RevenantGamefi 

Make Sure To Check Them…",en,1324308222828781569,['1592110216111624193']
