created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T18:16:47.000Z,RT @ShellWitty: Sending ❤️ to 🇩🇰,['1595119114351439872'],56813667,en,1595119114351439872
2022-11-22T18:16:21.000Z,RT @OccupyDemocrats: BREAKING: Civil rights groups including the NAACP call for advertisers to boycott Twitter over Elon Musk’s support of…,['1595119007509905409'],56813667,en,1595119007509905409
2022-11-22T17:02:54.000Z,@AshleyRParker Cry me some more MAGA tears honey.,['1595100521219919872'],56813667,en,1595100521219919872
2022-11-22T16:55:02.000Z,RT @guy_freire: So the reasoning on the right seems to be that kids learning about the LGBT experience through characters in books or movie…,['1595098542926073857'],56813667,en,1595098542926073857
2022-11-22T16:53:18.000Z,RT @JamesTate121: Now instead of taxing billionaires and using the funds to fly to the moon. We GIVE subsidies to billionaires to fly thems…,['1595098106013810689'],56813667,en,1595098106013810689
2022-11-22T16:53:03.000Z,"RT @LGSpace: Please don't cut back ivy if tidying your garden! At this time of year in the UK, its flowers are a great late season pit-stop…",['1595098040796614659'],56813667,en,1595098040796614659
2022-11-22T16:52:31.000Z,@TheVladiqueer2 @wismiss3 Throw in BoBo and maybe they will take the deal.,['1595097910181761024'],56813667,en,1595097910181761024
2022-11-22T16:31:23.000Z,Anyone watching 1899 on Netflix? The moment they played White Rabbit I had a very good idea of what was going on. Pretty good series. Lots of twists and turns,['1595092588864081920'],56813667,en,1595092588864081920
2022-11-22T15:32:38.000Z,@StickTired @kokorami @jimrosecircus1 Not sure about that. My mare had two foals. Appy stallion-leapord foal. Foxtrotter stallion(wanted a gaited next ride) lovely solid chestnut foal. So not a patterned foal there. Inside the Appy breed I would expect color every time though.,['1595077804340973568'],56813667,en,1595077804340973568
2022-11-22T15:25:34.000Z,"RT @JoJoFromJerz: Every. Single. Word. Of. This.
https://t.co/7OFBIqY89X",['1595076027147251712'],56813667,en,1595076027147251712
2022-11-22T15:22:54.000Z,"RT @NRunner417: @InvestigatorCps Trust me, it's just man-children that know they ain't got it but desperately need people to think they do.…",['1595075353680412674'],56813667,en,1595075353680412674
2022-11-22T15:21:08.000Z,https://t.co/guMIHe33jh,['1595074911550468096'],56813667,zxx,1595074911550468096
2022-11-22T15:17:40.000Z,"@mmpadellan @realDonaldTrump I never did either, but I did just go and block it.",['1595074038329905153'],56813667,en,1595074038329905153
2022-11-22T15:13:21.000Z,RT @mhdksafa: The 5 beautiful souls we lost at Club Q. Show your prayers and thoughts. Show your support. Don’t skip this post without leav…,['1595072953703890944'],56813667,en,1595072953703890944
2022-11-22T15:11:59.000Z,@tjniznik @Caroltreasure @nodramadon It has a ten round limit too. Of course the NRA is trying to sue to keep it from going into place. As a gun owner I voted for this. I have NO problem at all with this law. Now they need to arrest anyone who breaks it. That will be the tell. It has to be enforced.,['1595072606646177792'],56813667,en,1595072606646177792
2022-11-22T15:08:09.000Z,RT @lgbtqnation: 12 times that Colorado Rep. Lauren Boebert stoked anti-LGBTQ violence that led to a mass shooting https://t.co/wdh6mpSH2r,['1595071644292517889'],56813667,en,1595071644292517889
2022-11-22T15:07:43.000Z,RT @CatWorkers: (Morning commute.) https://t.co/Vc9jTGCZYT,['1595071535538393088'],56813667,en,1595071535538393088
2022-11-22T15:06:25.000Z,@Racer162 @TribelSocial It is a nice friendly place.....unlike this shit show,['1595071206646239232'],56813667,en,1595071206646239232
2022-11-22T15:04:58.000Z,"RT @TribelSocial: BREAKING: Our statement on why we banned Trumper Congresswoman Marjorie Taylor Greene from @TribelSocial, our pro-democra…",['1595070842429673472'],56813667,en,1595070842429673472
2022-11-22T14:59:39.000Z,@Teramis @USRenParty @Paultx890 @TribelSocial Except it is hundreds of different servers and NO terms as to who owns those servers or what they do as to anything. The server you use may belong to ???? anywhere in the world. Not a good concept either.,['1595069503205171200'],56813667,en,1595069503205171200
2022-11-22T14:54:09.000Z,@StickTired @kokorami @jimrosecircus1 My Foundation Mare in my bio pick started out with a Chestnut blanket and ended up a varnish.,['1595068119248441344'],56813667,en,1595068119248441344
2022-11-22T14:47:31.000Z,@TheGoodLiars @JesusNarrowWay This women has the brains of a fence post,['1595066450527809536'],56813667,en,1595066450527809536
2022-11-22T05:29:44.000Z,@ccleighton @Tikisrose You can have them but anyone with any sense will not be coming to them. We used to do 15 or so people Thanksgivings. We will be 6 people this year. All vaccinated and boosted.,['1594926080183644161'],56813667,en,1594926080183644161
2022-11-22T05:22:26.000Z,https://t.co/sOnwghDPbz,['1594924244651356160'],56813667,zxx,1594924244651356160
2022-11-22T05:20:47.000Z,@BadIdeaGuyJohn1 @dcpetterson I could deal with that.,['1594923828173733888'],56813667,en,1594923828173733888
2022-11-22T05:20:35.000Z,"RT @dcpetterson: I would rather have my grandkids in a daycare run by drag queens, then go anywhere near a preschool in an evangelical chur…",['1594923779087818752'],56813667,en,1594923779087818752
2022-11-22T05:18:52.000Z,@1813Doncarlo @WonderfulwomanK https://t.co/hnzxoH1euv,['1594923345979793409'],56813667,qme,1594923345979793409
2022-11-22T05:15:10.000Z,"@USRenParty @Paultx890 @TribelSocial ALL SOCIAL MEDIA sites are data harvesting. Twitter, Facebook, etc. all of them do it. There is NO SAFE social media site.",['1594922413355323393'],56813667,en,1594922413355323393
2022-11-22T05:13:42.000Z,RT @Jersey_Craig: Turns out you are definitely safer with a Drag queen than a gun.,['1594922046840270848'],56813667,en,1594922046840270848
2022-11-22T04:27:14.000Z,"@AnthonySabatini Oh so they can learn about incest, murder, hating other religions, rape and fairy tales about a guy in the sky? NO WAY. The Bible belongs in your church but NOT in any publicly funded school. https://t.co/za7a0rxlW9",['1594910351757541376'],56813667,en,1594910351757541376
2022-11-22T04:23:07.000Z,"@TPBlue4 @Bob10427486 No, but I have always blocked anyone who even hints at being MAGA",['1594909315848368128'],56813667,en,1594909315848368128
2022-11-22T04:21:35.000Z,"@BlakeWriting @Bob10427486 Yes, and I love to learn. I try to make it a point to learn something new every day.",['1594908930253402112'],56813667,en,1594908930253402112
2022-11-22T04:18:41.000Z,"RT @Logically_JC: My kids didn't request ammunition for Christmas, because I'm not raising psychopaths.",['1594908199827955712'],56813667,en,1594908199827955712
2022-11-22T04:13:14.000Z,"RT @iamgavinjames: To my fellow Republicans:

Your thoughts, prayers, &amp; empty statements AREN’T ENOUGH anymore.

The only thing I want to h…",['1594906830303801344'],56813667,en,1594906830303801344
2022-11-22T04:11:44.000Z,RT @DrOBrienMD: You CANNOT discuss violence against the LGBTQ community without acknowledging the role republicans have in demonizing trans…,['1594906452296347648'],56813667,en,1594906452296347648
2022-11-22T02:18:21.000Z,RT @ACLUTx: BREAKING: We filed civil rights complaints urging @usedgov to investigate @KellerISD and @FriscoISD after they passed harmful a…,['1594877917062139904'],56813667,en,1594877917062139904
2022-11-22T01:53:51.000Z,@RepChrisStewart @HouseGOP But Hunter's laptop. You have the chance to help the people of this country &amp; instead you are going to spend the next two years blocking any bill that would help and BSing with Hunters laptop.  Come 2024 the blue wave is going to be bigger. Time to do some good 4 once,['1594871750827077640'],56813667,en,1594871750827077640
2022-11-22T01:37:41.000Z,@Emywinst 👍 Always,['1594867684382212097'],56813667,en,1594867684382212097
2022-11-22T01:32:32.000Z,@kokorami @jimrosecircus1 Not all Appy's do but ones with that white around the eyes most likely will. With Appy's you never know what the true colors are going to be until a couple of winters shed outs.,['1594866388946259968'],56813667,en,1594866388946259968
2022-11-21T21:46:36.000Z,RT @brynn5xox: We will not be shoved back into closest. We will not be forced to live behind closed doors. We will not be made to live in f…,['1594809528901832705'],56813667,en,1594809528901832705
2022-11-21T21:45:53.000Z,RT @fred_guttenberg: https://t.co/OB7r5IiKbW,['1594809347003256832'],56813667,zxx,1594809347003256832
2022-11-21T21:43:57.000Z,"RT @ChudsOfTikTok: Remember Joel Koskan?
The South Dakota state Senate candidate that was arrested for child sex abuse, he got a plea deal…",['1594808861030219776'],56813667,en,1594808861030219776
2022-11-21T21:42:18.000Z,"RT @antifaoperative: Oregon Governor Kate Brown has announced that she is pardoning 47,000 Oregonians convicted of marijuana possession. Th…",['1594808448738562048'],56813667,en,1594808448738562048
2022-11-21T21:37:29.000Z,@RealOmarNavarro @richardmarx https://t.co/gfEVm4KK3l,['1594807234210721792'],56813667,qme,1594807234210721792
2022-11-21T21:28:58.000Z,@KariLakeWarRoom Oh you will back down. Tom Petty's estate is suing you. Take that MF.,['1594805091382747136'],56813667,en,1594805091382747136
2022-11-21T21:25:28.000Z,@MorinRobere @padubyatee @Brcremer @_stuckings If you are a chirstian the old Testament does not mean anything to you. He came and whipped all that away. Only Jewish religion goes by the old testament. Modern up honey. Christ is going to judge you for your hatred instead of the love Jesus taught.,['1594804212420214784'],56813667,en,1594804212420214784
2022-11-21T21:22:22.000Z,@_PhoenixR @Brcremer https://t.co/9bM3ysoNbN,['1594803431294013441'],56813667,qme,1594803431294013441
2022-11-21T21:19:41.000Z,"RT @dannah__montana: “quit shoving your LGBTQ+ agenda down our throats”

Actually, that’s literally all I’m going to do now. I am literally…",['1594802753955827712'],56813667,en,1594802753955827712
2022-11-21T21:16:46.000Z,"RT @leonardocarella: Qatar is basically telling the West ""we take your most beloved sport event through bribery, move it to the winter, swa…",['1594802020657295360'],56813667,en,1594802020657295360
2022-11-21T21:16:28.000Z,RT @eliistender10: The t-rex wearing a Christmas jumper at the Natural History Museum is a wonderful thing https://t.co/NFnObgSg7o,['1594801943939272705'],56813667,en,1594801943939272705
2022-11-21T21:12:01.000Z,RT @24mileboy: @RevDaniel That people would do this is despicable! They probably have Christian in their bio! 😥 https://t.co/EBNiJmfC33,['1594800823892332544'],56813667,en,1594800823892332544
2022-11-21T21:06:44.000Z,"@HendrixKomoto @dergrexxie @_Kristine_A I have several X Mormon gay friends and the way the church treats, treated them is horrid. Throwing a 14 &amp; 15 yr old out on the streets because they are gay is about as unchristian as you can get. Teaching hate brings us to what happened in Colorado.",['1594799495019388929'],56813667,en,1594799495019388929
2022-11-21T21:02:35.000Z,RT @ShellWitty: Dear Grandmother: We find ourselves in difficult circumstances. The heat is oppressive in our makeshift camp. Supplies are…,['1594798450067275776'],56813667,en,1594798450067275776
2022-11-21T21:01:48.000Z,RT @middleageriot: Kari Lake pouted and whined and held her breath until Arizona turned blue.,['1594798256315568128'],56813667,en,1594798256315568128
2022-11-21T20:05:55.000Z,"RT @JoJoFromJerz: Maybe someday, women in America will have as many rights as guns do.",['1594784189899247617'],56813667,en,1594784189899247617
2022-11-21T19:19:55.000Z,"RT @BettyBowers: Children are molested in churches all of the time. They are never molested in drag bars.

But don't let inconvenient facts…",['1594772615788654592'],56813667,en,1594772615788654592
2022-11-21T19:18:54.000Z,"RT @AMarch4OurLives: You should be able to go to clubs and not have to worry if you will be shot.

We need to confront the consequences of…",['1594772358430330881'],56813667,en,1594772358430330881
2022-11-21T19:18:41.000Z,"RT @womensart1: The Rainbow, 1991 by Icelandic artist Ruri #WomensArt https://t.co/vWg7Wp9D9L",['1594772303594029056'],56813667,en,1594772303594029056
2022-11-21T19:14:11.000Z,RT @FierceFearless2: @SenQuezada29 @GOP The GOP chose to target the LGBTQ community as groomers and indoctrinators in a campaign of deceit…,['1594771170800594944'],56813667,en,1594771170800594944
2022-11-21T17:29:15.000Z,"RT @TheyThinkKits: 🇺🇸 USA Badge Change 🌈 

The US team have made a huge statement at the World Cup in Qatar by redesigning their crest to i…",['1594744764121124864'],56813667,en,1594744764121124864
