text,lang,author_id,created_at,id,edit_history_tweet_ids
"RT @Randbreloaded: #Summer, #Fall and #Winter events fitting for you: Get tickets now https://t.co/OfbUeXk2my @Randbreloaded #NewYork #NewJ…",en,893254537733169152,2022-11-22T21:45:46.000Z,1595171707987251200,['1595171707987251200']
RT @Randbreloaded: Share this #experience with #friends  ... it’s #amazing all are invited to enjoy   this seasonal upcoming events via htt…,en,893254537733169152,2022-11-22T21:45:39.000Z,1595171679101194264,['1595171679101194264']
RT @Randbreloaded: Big plans for big personalities begin with tickets via https://t.co/OfbUeXk2my @Randbreloaded #Travel #holiday #gifts  #…,en,893254537733169152,2022-11-22T21:45:35.000Z,1595171661061709824,['1595171661061709824']
"RT @Randbreloaded: Dress to impress and revel in #hiphop glamour and #rnb #swag with VIP tickets for you and your #friends
 to this upcomin…",en,893254537733169152,2022-11-22T21:45:27.000Z,1595171627813244967,['1595171627813244967']
"RT @Randbreloaded: Dinner with tasty cocktails, the best #rnb #hiphop #afrobeats &amp; much more #NYC - get your tixs now 
https://t.co/OfbUeXk…",en,893254537733169152,2022-11-22T21:45:19.000Z,1595171594590162949,['1595171594590162949']
RT @Randbreloaded: https://t.co/kGPaxrc1TP offers world-class events and experiences #ThrowbackThursday #tbt #TGIF #NewMusicFriday #FridayF…,en,893254537733169152,2022-11-22T21:45:15.000Z,1595171578723315712,['1595171578723315712']
RT @Randbreloaded: Don't miss the latest in our event listings via https://t.co/kGPaxrc1TP let’s go #ThrowbackThursday #tbt #TGIF #NewMusic…,en,893254537733169152,2022-11-22T21:44:59.000Z,1595171508896337950,['1595171508896337950']
RT @Randbreloaded: #Singles and #couples in #NewYorkCity are putting on their best outfits to dazzle at this sensational evening soirées of…,en,893254537733169152,2022-11-22T21:44:39.000Z,1595171426524348417,['1595171426524348417']
"RT @Randbreloaded: Revel at this sensational lovable night soirées via #SoulNightEvents , dine drink and dance like it’s 2023 already 
http…",en,893254537733169152,2022-11-22T21:44:36.000Z,1595171413996208128,['1595171413996208128']
"RT @Randbreloaded: It’s a great gift for your spouse, #datenight, #singles, a #grad or a #friend or for yourself tickets today for an upsca…",en,893254537733169152,2022-11-22T21:44:32.000Z,1595171397973774499,['1595171397973774499']
"RT @Randbreloaded: You could use some sophisticated night out #fun every once in a while, the tickets go fast grab yours today https://t.co…",en,893254537733169152,2022-11-22T21:44:26.000Z,1595171371058880513,['1595171371058880513']
RT @Randbreloaded: Get glammed up for this #LaborDayWeekend celebration https://t.co/OfbUeXk2my @Randbreloaded #music #MondayMotivation #tb…,en,893254537733169152,2022-11-22T21:44:23.000Z,1595171359390371850,['1595171359390371850']
"RT @Randbreloaded: #NewYork Check out #Summer,#Fall and #Winter upcoming events via https://t.co/kGPaxrc1TP 
@Randbreloaded #love #food #wi…",en,893254537733169152,2022-11-22T21:44:11.000Z,1595171308614127639,['1595171308614127639']
"RT @Randbreloaded: Deals for events that will make you feel larger than life https://t.co/SCChwDmlZI @Randbreloaded
#soulnightevents #party…",en,893254537733169152,2022-11-22T21:44:05.000Z,1595171281603022848,['1595171281603022848']
RT @Randbreloaded: #DMV got your jab visiting #NYC get the best experience with tickets to a Soul Night Events soirée https://t.co/SCChwDml…,en,893254537733169152,2022-11-22T21:44:02.000Z,1595171269653065728,['1595171269653065728']
"RT @Randbreloaded: Over the top plans for your entertainment this #Summer. Get your tickets while they last. 
https://t.co/OfbUeXk2my @Rand…",en,893254537733169152,2022-11-22T21:43:58.000Z,1595171254042038287,['1595171254042038287']
RT @Randbreloaded: #DMV got your jab visiting #NYC get the best experience with tickets to a Soul Night Events soirée https://t.co/SCChwDml…,en,893254537733169152,2022-11-22T21:43:55.000Z,1595171241840627712,['1595171241840627712']
"RT @Randbreloaded: Deals for events that will make you feel larger than life https://t.co/SCChwDmlZI @Randbreloaded
#soulnightevents #party…",en,893254537733169152,2022-11-22T21:43:52.000Z,1595171228641361920,['1595171228641361920']
RT @Randbreloaded: Book your next event today https://t.co/OfbUeXk2my @Randbreloaded #NewYorkCity https://t.co/VeA9Jztv0o,en,893254537733169152,2022-11-22T21:43:49.000Z,1595171217396203520,['1595171217396203520']
RT @Randbreloaded: Let https://t.co/kGPaxrc1TP be your cultural architect for the #Holidays in #NewYork #music #livemusic #Harlem #NYC #New…,en,893254537733169152,2022-11-22T21:43:45.000Z,1595171200858468353,['1595171200858468353']
RT @Randbreloaded: #Entrepreneurs #businessOwners and #professionals from all works of life come together for #networking exciting #music i…,en,893254537733169152,2022-11-22T21:43:43.000Z,1595171191022505985,['1595171191022505985']
"RT @Randbreloaded: It’s the weekend and a Saturday, why not make it special and celebrate #Summer weekend in #NewYorkCity with tickets to a…",en,893254537733169152,2022-11-22T21:43:40.000Z,1595171179743956994,['1595171179743956994']
"RT @Randbreloaded: Take on  #Summer with the perfect outing for you, book now while tickets last https://t.co/OfbUeXk2my @Randbreloaded #li…",en,893254537733169152,2022-11-22T21:43:37.000Z,1595171164632014848,['1595171164632014848']
RT @Randbreloaded: Deals for events that will make you feel larger than life take your dance moves past #TikTok https://t.co/SCChwDmlZI @Ra…,en,893254537733169152,2022-11-22T21:43:34.000Z,1595171151424135169,['1595171151424135169']
RT @Randbreloaded: #Entrepreneurs #businessOwners and #professionals from all works of life come together for #networking exciting #music i…,en,893254537733169152,2022-11-22T21:43:31.000Z,1595171140326068240,['1595171140326068240']
"RT @Randbreloaded: Summer fun made easy  #dinner, #drinks and #dancing in good company with tickets via https://t.co/OfbUeXBDe6 @Randbreloa…",en,893254537733169152,2022-11-22T21:43:28.000Z,1595171128418631680,['1595171128418631680']
"RT @Randbreloaded: Summer fun made easy  #dinner, #drinks and #dancing in good company with tickets via https://t.co/OfbUeXkAc6 @Randbreloa…",en,893254537733169152,2022-11-22T21:43:25.000Z,1595171117173465088,['1595171117173465088']
"RT @Randbreloaded: We get why it matters to you, that’s why we created #Summer fun events  you’ll appreciate https://t.co/kGPaxrczJn 
@Rand…",en,893254537733169152,2022-11-22T21:43:19.000Z,1595171091609227271,['1595171091609227271']
"RT @Randbreloaded: You already made #travel plans to the most exciting city in the world #NYC, as you soak up the magic of the big #city th…",en,893254537733169152,2022-11-22T21:43:15.000Z,1595171073439502371,['1595171073439502371']
RT @Randbreloaded: Make #history today be a part of this celebratory events. Get your ticket for a https://t.co/kGPaxrczJn soirée and be pa…,en,893254537733169152,2022-11-22T21:43:12.000Z,1595171062207156239,['1595171062207156239']
"RT @Randbreloaded: Score a touchdown for your #Weekend when you get tickets to a romantic, exhilarating soirée this #Spring/#Summer weekend…",en,893254537733169152,2022-11-22T21:41:37.000Z,1595170664327315456,['1595170664327315456']
"RT @Randbreloaded: Deals for events that will make you feel larger than life https://t.co/SCChwDmTPg @Randbreloaded
#soulnightevents #party…",en,893254537733169152,2022-11-22T21:41:34.000Z,1595170651454967808,['1595170651454967808']
"RT @Randbreloaded: It’s the weekend and a Saturday,  why not make it special and celebrate #Spring/#Summer weekend in #NewYorkCity with tic…",en,893254537733169152,2022-11-22T21:41:31.000Z,1595170637672288272,['1595170637672288272']
RT @Randbreloaded: #Entrepreneurs #businessOwners and #professionals from all works of life come together for #networking exciting #music i…,en,893254537733169152,2022-11-22T21:41:28.000Z,1595170624304881664,['1595170624304881664']
RT @Randbreloaded: It’s  about good vibes. You can count on the instant energy at one of Soul Night Events soirées. Get your ticket now htt…,en,893254537733169152,2022-11-22T21:41:25.000Z,1595170611252367378,['1595170611252367378']
RT @Randbreloaded: Book your next event today https://t.co/OfbUeXBDe6 @Randbreloaded #NewYork  #music #hiphop #rnb #soca #rap #reggae #regg…,en,893254537733169152,2022-11-22T21:41:22.000Z,1595170598010949638,['1595170598010949638']
"RT @Randbreloaded: Plan your #Summer weekend with these upcoming events, #dinner, #drinks and #dancing with live entertainment at #inflatio…",en,893254537733169152,2022-11-22T21:41:19.000Z,1595170587344834577,['1595170587344834577']
RT @Randbreloaded: An ideal treat for #Summer because you deserve it https://t.co/OfbUeXBDe6 @Randbreloaded #NYC #CentralPark #TimesSquare…,en,893254537733169152,2022-11-22T21:41:16.000Z,1595170574162137092,['1595170574162137092']
"RT @Randbreloaded: It’s the weekend and a Saturday, why not make it special and celebrate #Summer weekends in #NewYorkCity with tickets to…",en,893254537733169152,2022-11-22T21:41:13.000Z,1595170561784745999,['1595170561784745999']
RT @Randbreloaded: Book your next outing today. Perfect for weekend date night https://t.co/OfbUeXBDe6 @Randbreloaded #hiphop #rnb #love #f…,en,893254537733169152,2022-11-22T21:41:10.000Z,1595170548706906134,['1595170548706906134']
RT @Randbreloaded: Let https://t.co/kGPaxrczJn be your cultural architect for the #Holidays in #NewYork #music #livemusic #Harlem #NYC #New…,en,893254537733169152,2022-11-22T21:41:07.000Z,1595170536388034561,['1595170536388034561']
RT @Randbreloaded: #Entrepreneurs #businessOwners and #professionals from all works of life come together for #networking exciting #music i…,en,893254537733169152,2022-11-22T21:41:03.000Z,1595170518466019328,['1595170518466019328']
"RT @Randbreloaded: Deals for events that will make you feel larger than life https://t.co/SCChwDDWRg @Randbreloaded
#soulnightevents #party…",en,893254537733169152,2022-11-22T21:25:40.000Z,1595166647286996992,['1595166647286996992']
"RT @Randbreloaded: Deals for events that will make you feel larger than life https://t.co/SCChwDDWRg @Randbreloaded
#soulnightevents #party…",en,893254537733169152,2022-11-22T21:25:35.000Z,1595166626684768256,['1595166626684768256']
RT @Randbreloaded: Pick your #Summer month activity #July or 1st week of #September in #NewYorkCity grab your ticket today https://t.co/SCC…,en,893254537733169152,2022-11-22T21:25:29.000Z,1595166604593139712,['1595166604593139712']
RT @Randbreloaded: The cream of 2023 music  events  are based right here in #NewYorkCity  grab your tickets today via https://t.co/kGPaxrcz…,en,893254537733169152,2022-11-22T21:25:26.000Z,1595166590311751680,['1595166590311751680']
RT @Randbreloaded: #Entrepreneurs #businessOwners and #professionals from all works of life come together for #networking exciting #music i…,en,893254537733169152,2022-11-22T21:25:23.000Z,1595166577971892225,['1595166577971892225']
RT @Randbreloaded: Let https://t.co/kGPaxqUqvf be your cultural architect for the #Holidays in #NewYork #music #livemusic #Harlem #NYC #New…,en,893254537733169152,2022-11-22T21:22:00.000Z,1595165724938752000,['1595165724938752000']
"RT @Randbreloaded: Travel plans for #NYC means #fun, #culture #partytime get your ticket now https://t.co/OfbUeXBDe6 @Randbreloaded #NYC #d…",en,893254537733169152,2022-11-22T21:21:54.000Z,1595165702474072064,['1595165702474072064']
RT @Randbreloaded: Put this #holiday event in your mailbox this #newyear deal is just for you https://t.co/SCChwDDWRg @Randbreloaded #party…,en,893254537733169152,2022-11-22T21:21:51.000Z,1595165687731073024,['1595165687731073024']
RT @Randbreloaded: Get event tickets now https://t.co/kGPaxrc1TP #NYC #LA #Miami #Vegas #Chicago #DC #ATL #London #Sydney #Melbourne #Toron…,en,893254537733169152,2022-11-22T21:21:48.000Z,1595165675734958080,['1595165675734958080']
"RT @Randbreloaded: Turn the heat up a notch with this escape, expertly designed events via 
https://t.co/OfbUeXk2my @Randbreloaded
 #Friday…",en,893254537733169152,2022-11-22T21:21:45.000Z,1595165661528932352,['1595165661528932352']
RT @Randbreloaded: Book your next event today https://t.co/OfbUeXk2my @Randbreloaded #NewYork  #music #hiphop #rnb #soca #rap #reggae #regg…,en,893254537733169152,2022-11-22T21:21:42.000Z,1595165649265123328,['1595165649265123328']
RT @Randbreloaded: #NewYork searching for a cool Summer activity? Grab tickets for you &amp; your #friends   https://t.co/OfbUeXk2my @Randbrelo…,en,893254537733169152,2022-11-22T21:21:39.000Z,1595165638171164677,['1595165638171164677']
"RT @Randbreloaded: Plan your #Summer weekend with these upcoming events, #dinner, #drinks and #dancing with live entertainment at #inflatio…",en,893254537733169152,2022-11-22T21:21:33.000Z,1595165613739343873,['1595165613739343873']
RT @Randbreloaded: Book your next event today https://t.co/OfbUeXk2my @Randbreloaded #NewYork  #music #hiphop #rnb #soca #rap #reggae #regg…,en,893254537733169152,2022-11-22T21:21:31.000Z,1595165603173928961,['1595165603173928961']
"RT @Randbreloaded: Grab your tickets for some Summer fun in NYC; Party, tickets today @ https://t.co/kGPaxrc1TP
 #soulnightevents #areyoure…",en,893254537733169152,2022-11-22T21:21:28.000Z,1595165589848600576,['1595165589848600576']
"RT @Randbreloaded: #Summer, #Fall and #Winter events fitting for you: Get tickets now https://t.co/OfbUeXk2my @Randbreloaded #NewYork #NewJ…",en,893254537733169152,2022-11-22T21:21:25.000Z,1595165579002122241,['1595165579002122241']
RT @Randbreloaded: Share this #experience with #friends  ... it’s #amazing all are invited to enjoy   this seasonal upcoming events via htt…,en,893254537733169152,2022-11-22T21:21:22.000Z,1595165567920791552,['1595165567920791552']
RT @Randbreloaded: Big plans for big personalities begin with tickets via https://t.co/OfbUeXk2my @Randbreloaded #Travel #holiday #gifts  #…,en,893254537733169152,2022-11-22T21:21:16.000Z,1595165540812980224,['1595165540812980224']
"RT @Randbreloaded: Dress to impress and revel in #hiphop glamour and #rnb #swag with VIP tickets for you and your #friends
 to this upcomin…",en,893254537733169152,2022-11-22T21:21:12.000Z,1595165525449052187,['1595165525449052187']
"RT @Randbreloaded: Dinner with tasty cocktails, the best #rnb #hiphop #afrobeats &amp; much more #NYC - get your tixs now 
https://t.co/OfbUeXk…",en,893254537733169152,2022-11-22T21:21:09.000Z,1595165513403203584,['1595165513403203584']
RT @Randbreloaded: https://t.co/kGPaxrc1TP offers world-class events and experiences #ThrowbackThursday #tbt #TGIF #NewMusicFriday #FridayF…,en,893254537733169152,2022-11-22T21:21:06.000Z,1595165497989173248,['1595165497989173248']
RT @Randbreloaded: Don't miss the latest in our event listings via https://t.co/kGPaxrc1TP let’s go #ThrowbackThursday #tbt #TGIF #NewMusic…,en,893254537733169152,2022-11-22T21:21:02.000Z,1595165483338240011,['1595165483338240011']
