text,created_at,author_id,edit_history_tweet_ids,id,lang
RT @_paiverse: Paiverse collaborates with trustworthy and reputable shipping partners. All assets are delivered to your destination fully i…,2022-11-22T06:55:11.000Z,819968859591606273,['1594947584757534721'],1594947584757534721,en
RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   The longest day has an end。 https://t.co/rBjn28cbM2,2022-11-22T05:41:38.000Z,819968859591606273,['1594929074333417472'],1594929074333417472,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",2022-11-22T04:44:23.000Z,819968859591606273,['1594914667687604224'],1594914667687604224,en
RT @kaiyun830: #阿根廷梅西 #开云 #世界杯冠军预测 #足球 #亚博 #游戏     #真人百家乐  #棋牌 #彩票 #电竞    The longest day has an end。 https://t.co/qJSXZH7ZMs,2022-11-22T03:46:20.000Z,819968859591606273,['1594900059736666113'],1594900059736666113,en
RT @jiaoshouli4781: 我的黑丝屁股，自己看都上火，何况是你们呢，是吧小鸡吧弟弟们 https://t.co/kHZl7bEpZ4,2022-11-22T02:04:46.000Z,819968859591606273,['1594874498188476417'],1594874498188476417,zh
"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
SOUTHWEST 🛫

Now available on my Youtube Channel! https://t.co/ojtFnMHZe3",2022-11-22T01:09:29.000Z,819968859591606273,['1594860587564953601'],1594860587564953601,en
"RT @ATMrank: And we are ready to power the social economy with our consensus algorithm 💪

#Connect2Earn 
#blockchain 
#DeFi 
#SocialFi http…",2022-11-21T22:25:17.000Z,819968859591606273,['1594819262153379840'],1594819262153379840,en
"RT @MYSTFinance: Today, we have begun our journey to change the DeFi industry as we know it 💪

""MYST IS A BUSINESS, NOT A TOKEN.""
👉🏻👉🏻 Find…",2022-11-21T20:15:22.000Z,819968859591606273,['1594786568446873629'],1594786568446873629,en
RT @enid_becher: Love you again #文爱 #视频裸聊     #裸聊 #母狗 #反差 https://t.co/XuLAVXUPRM,2022-11-21T17:25:45.000Z,819968859591606273,['1594743884613005313'],1594743884613005313,en
RT @TheFelixKay: Four-second clip goes viral that proves exactly why YouTube boxing needs to be stopped https://t.co/FNkUnrju9h,2022-11-21T16:14:15.000Z,819968859591606273,['1594725892466839552'],1594725892466839552,en
"RT @ChrisHassanAhm2: #西安

💋🍓 Don't ask me how, during the day standing up, night lying in bed together? 🎈 🎈 🎈 ❤  🍓 🍓 🍓 🍓 https://t.co/Evq1I…",2022-11-21T13:46:43.000Z,819968859591606273,['1594688763715850244'],1594688763715850244,en
"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",2022-11-21T12:30:52.000Z,819968859591606273,['1594669675266379776'],1594669675266379776,tr
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Sometimes our vision clears only after our eyes are washed away with tears. https://t.…,2022-11-21T11:40:34.000Z,819968859591606273,['1594657015527223296'],1594657015527223296,en
"RT @EthelPogue5: Always feel empty.

🛰️Yo73733
#杭州
#杭州线下
#杭州上门 https://t.co/eqm8tc2QbJ",2022-11-21T10:51:01.000Z,819968859591606273,['1594644547472359424'],1594644547472359424,en
RT @jiaoshouli4781: 小哥哥真猛，后面把我干的爽趴下了 https://t.co/Q4UyGlF6Cy,2022-11-21T10:00:02.000Z,819968859591606273,['1594631713862610944'],1594631713862610944,zh
RT @yule886: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes，forgotten，is the best of liberation．And sometimes，silence，is the best s…,2022-11-21T09:10:05.000Z,819968859591606273,['1594619143864868866'],1594619143864868866,en
"RT @iBeReviewin: Good morning my friends and my family.

⚪ C U X 7 2 1 3 ⚪

⚪ C U X 7 2 1 3 ⚪

.
iBeReviewin https://t.co/i64NjOzOT5",2022-11-21T08:19:02.000Z,819968859591606273,['1594606299555184643'],1594606299555184643,en
"RT @DevieLyndia: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/3iB1VUYd4L",2022-11-21T05:11:53.000Z,819968859591606273,['1594559202030034944'],1594559202030034944,en
RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  The best way to make someone strong is to have someo…,2022-11-21T04:01:06.000Z,819968859591606273,['1594541386971348993'],1594541386971348993,en
"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏 and that’s your own self…",2022-11-21T03:14:19.000Z,819968859591606273,['1594529613492801536'],1594529613492801536,en
RT @AFP_NFT: GM to all failures  #TGIF #Pixelart #NFT https://t.co/PI9QNrghFk,2022-11-21T02:13:43.000Z,819968859591606273,['1594514361501904896'],1594514361501904896,en
"RT @stablekwon: HUAHUA supported

Woof",2022-11-20T23:06:44.000Z,819968859591606273,['1594467306939228160'],1594467306939228160,en
"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",2022-11-20T20:42:07.000Z,819968859591606273,['1594430912099667968'],1594430912099667968,in
RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,2022-11-20T18:53:55.000Z,819968859591606273,['1594403682262687744'],1594403682262687744,en
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,2022-11-20T17:18:08.000Z,819968859591606273,['1594379579661352963'],1594379579661352963,en
"RT @CuddlyKids_NFT: A COPA DO MUNDO CHEGOU! 🏆

#NFTGiveaway #NFTsales #NFTs #NFTCommuntiy #NFTMarketplace https://t.co/Ms216piJWY",2022-11-20T15:50:20.000Z,819968859591606273,['1594357481983057920'],1594357481983057920,pt
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  The future belongs to those who believe in th…,2022-11-20T13:56:06.000Z,819968859591606273,['1594328734147915776'],1594328734147915776,en
"RT @Bayu_aditya_92: Tulus utamakan rakyat hnya jargon. Kita hrs terima kasih sm Sambo krn dia, jd keungkap jg kebusukan anak buah KSAD Dudu…",2022-11-20T12:48:24.000Z,819968859591606273,['1594311696956289024'],1594311696956289024,in
"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",2022-11-20T11:20:18.000Z,819968859591606273,['1594289528977620992'],1594289528977620992,tr
"RT @kaiyun830: Work hard, have fun, no drama. #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 https://t.c…",2022-11-20T10:21:50.000Z,819968859591606273,['1594274814059069443'],1594274814059069443,en
RT @Jb_Jbon: 𝑀𝑒𝑠𝑠𝑎𝑔𝑒 𝑚𝑒 𝑖𝑓 𝑦𝑜𝑢 𝑤𝑎𝑛𝑛𝑎 𝑠𝑒𝑒 𝑚𝑜𝑟𝑒 🙈🙊#nsfw #onlyfans #onlyfanspromo #feetpicsforsales #toes #ContentCreator https://t.co/wZTYpqE…,2022-11-20T09:28:09.000Z,819968859591606273,['1594261302494564352'],1594261302494564352,en
"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",2022-11-20T07:54:06.000Z,819968859591606273,['1594237633789845505'],1594237633789845505,en
RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Why I must be a tiny part of others' life though…,2022-11-20T06:04:27.000Z,819968859591606273,['1594210040663220225'],1594210040663220225,en
RT @StargazeZone: Should Stargaze rebrand to JoeZone?,2022-11-20T04:51:17.000Z,819968859591606273,['1594191627865554945'],1594191627865554945,en
"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",2022-11-20T02:54:16.000Z,819968859591606273,['1594162178785185792'],1594162178785185792,en
RT @ju__rtb: @Theo25yt @RoiLennon tout ça pour fanta ruine tout,2022-11-20T00:12:43.000Z,819968859591606273,['1594121526672068609'],1594121526672068609,fr
"RT @pumpcoinbets: 🏆 100x Winner 
@StockMarketNFT
 WL

Stock Market Insiders is launching 10k Crypto NFTs 
on ETH Blockchain 👀

To Join 🎟️…",2022-11-19T21:13:10.000Z,819968859591606273,['1594076341359742977'],1594076341359742977,en
"RT @AptGiveaways: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow me &amp; @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫

⏰ 24 Hours…",2022-11-19T18:41:28.000Z,819968859591606273,['1594038164598845440'],1594038164598845440,en
RT @361263aaaaka: 奇怪啦，小哥哥说我黑，明明人家白白的呀 #反差 https://t.co/Xv3IutBbXB,2022-11-19T15:46:21.000Z,819968859591606273,['1593994094547677185'],1593994094547677185,ja
"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",2022-11-19T13:20:57.000Z,819968859591606273,['1593957501522804737'],1593957501522804737,en
"RT @tyrone_figueroa: I'm hungry. Where are you
🛰️ KaKa-1927
#杭州 
#杭州学生 https://t.co/a7pW9ESDYo",2022-11-19T10:35:45.000Z,819968859591606273,['1593915928550338562'],1593915928550338562,en
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  You never lose by loving. You always lose by…,2022-11-19T09:46:16.000Z,819968859591606273,['1593903476308062209'],1593903476308062209,en
"RT @KristinAntoine8: All things come to those who wait.
#北京线下 

#北京 

#朝阳区 #丰台区 #海淀区 #大兴区 https://t.co/5jNyKcjgq8",2022-11-19T07:50:24.000Z,819968859591606273,['1593874316722151424'],1593874316722151424,en
"RT @BinanceKiller: WINNING is spoken in ALL LANGUAGES!

Join this VIP and the many others all over the world winning several times a day TR…",2022-11-19T05:03:54.000Z,819968859591606273,['1593832414690037761'],1593832414690037761,en
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T02:57:32.000Z,819968859591606273,['1593800613522857985'],1593800613522857985,en
"RT @onetwopoc: , senior prom, ( do you want ta be my girl ) 
including, @RubiRose, https://t.co/xH06K3ofWs",2022-11-19T01:42:09.000Z,819968859591606273,['1593781642283433985'],1593781642283433985,en
RT @foday_church: Have an interest in German Shepherds? (Especially Puppies?) Then checkout my blog here! https://t.co/ywQlmkmmXm,2022-11-18T20:42:32.000Z,819968859591606273,['1593706242186383363'],1593706242186383363,en
"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",2022-11-18T18:18:23.000Z,819968859591606273,['1593669966561173504'],1593669966561173504,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T16:35:25.000Z,819968859591606273,['1593644053597491204'],1593644053597491204,en
RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 You said “I won’t make it” a million times. You made it every time. https://t.co/xEA…,2022-11-18T15:00:40.000Z,819968859591606273,['1593620208828223488'],1593620208828223488,en
"RT @HameerHussain: [ HameerHussain x CryptoRex ]

3 × Whitelist Spots 

To Enter 👇 (Must)
- FOLLOW with 🔔
@HameerHussain + @CryptoRex_nft &amp;…",2022-11-18T14:58:55.000Z,819968859591606273,['1593619767155458049'],1593619767155458049,en
"RT @HashBitorg: #HBIT Smart Chain Mainnet and TestNet Running!
ChainID Mainnet: 11119

Mainnet RPC:
https://t.co/IxhVz874rW
Explorer:
https…",2022-11-18T13:25:15.000Z,819968859591606273,['1593596198593740801'],1593596198593740801,en
"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…",2022-11-18T09:27:00.000Z,819968859591606273,['1593536240544104450'],1593536240544104450,en
"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
ALL WE EVER SHARED 💎

Now available on my Youtube Channel! https://t.co/WzdXnneaHb",2022-11-18T08:31:01.000Z,819968859591606273,['1593522150069407744'],1593522150069407744,en
"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  As long as it is a comedy, I’d rather cry during the process. https://t.co/QUWYDZYoc2",2022-11-18T06:21:04.000Z,819968859591606273,['1593489449018691584'],1593489449018691584,en
"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…",2022-11-18T05:15:19.000Z,819968859591606273,['1593472898848661507'],1593472898848661507,en
RT @BeautifullyMe92: How this Fed meeting will play out: https://t.co/wyqGjdF2tj,2022-11-18T01:19:05.000Z,819968859591606273,['1593413452659392512'],1593413452659392512,en
"RT @youzi12688: 大盘没有问题

所以技术面就不用去管它，不用分析

但是在节奏上，操作上就看自己选的票能否穿越了

能否一直强了

市场整体今天是偏调整的

早上一渡红盘家数只有1000多一点了

收盘红盘家数1956，稍微收回来一点

前几天大涨都是3.4千家…",2022-11-17T18:45:02.000Z,819968859591606273,['1593314284897210368'],1593314284897210368,zh
RT @StylesLee77: SHAKE DOWN [VIDEO CLIP] https://t.co/i6v4IaL1uJ #Odysee via @OdyseeTeam,2022-11-17T16:25:23.000Z,819968859591606273,['1593279141687840769'],1593279141687840769,en
"RT @ALADDIN_BET: ALADDIN is now launching on the BSC chain.

The World Cup competition, classic poker, blockchain games, thousands of event…",2022-11-17T14:54:24.000Z,819968859591606273,['1593256242163564549'],1593256242163564549,en
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  Age wrinkles the body. Quitting wrinkles the…,2022-11-17T13:21:04.000Z,819968859591606273,['1593232755680157697'],1593232755680157697,en
"RT @spafo26: Arriving as promised is a beautiful word. Watch while waiting and move forward in anticipation

V：gdhs13

QQ：2105598725

#深圳sp…",2022-11-17T11:57:11.000Z,819968859591606273,['1593211646394396672'],1593211646394396672,en
"RT @HubiMahad: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",2022-11-17T09:27:40.000Z,819968859591606273,['1593174019938799617'],1593174019938799617,en
"RT @funcionpolitica: 16 de noviembre, día Internacional del Patrimonio Mundial

https://t.co/xU79ROkaCH https://t.co/uEqpJLnAK8",2022-11-17T05:21:38.000Z,819968859591606273,['1593112102817988610'],1593112102817988610,es
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T04:14:13.000Z,819968859591606273,['1593095134610178049'],1593095134610178049,en
RT @feicuimiandian: 翡翠 翡翠直播丨收藏級高端翡翠手鐲私人訂製，優質貨源不斷上新，早班阿莉帶大家看翡翠板料現切，港澳台，海外顧客均可下單丨微信&amp;Line【yushi... https://t.co/0nXfyfI5MY 来自 @YouTube,2022-11-17T02:51:22.000Z,819968859591606273,['1593074286478200833'],1593074286478200833,zh
"RT @DrGiammattei: El Patrimonio de Guatemala ha sido reconocido por la UNESCO. Hoy resalto a #Tikal, que cuenta con la distinción de Patrim…",2022-11-17T00:53:52.000Z,819968859591606273,['1593044718828810241'],1593044718828810241,es
"RT @nj_ayuk: Africans received a very warm and special message from #OPEC S.G. H.E Haitham Al Ghais. This hard-working, effective leader wi…",2022-11-16T18:15:32.000Z,819968859591606273,['1592944471028961280'],1592944471028961280,en
"RT @OficialCostanzo: #Baryshnikov in #scena non aveva #quintaposizione perfetta, ma volava. #balletto https://t.co/hvyd8OxYPg",2022-11-16T10:45:33.000Z,819968859591606273,['1592831229803393029'],1592831229803393029,it
"RT @DKmobileGenesis: Greetings Dragon Knights,

We regret to inform you that we will be having an emergency maintenance today 08:00 -  08:2…",2022-11-16T08:06:07.000Z,819968859591606273,['1592791106445578241'],1592791106445578241,en
"RT @ChaibouHamza2: I want to travel, and I want to go home
以下软件没有破解版，不要被坑，需要安卓苹果通用官方正版会员找@jianbingguozi08

#糖心Vlog 

#50度灰

#汤头条 

#香蕉视频

#…",2022-11-16T04:50:58.000Z,819968859591606273,['1592741995247984640'],1592741995247984640,zh
"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Just like a shoe, if someone is meant for you, they will fit perfectly; no forcing, no strugg…",2022-11-16T01:35:06.000Z,819968859591606273,['1592692706890813441'],1592692706890813441,en
"RT @Ebisu_Nyan: おはよっ☀️ 朝からぎゅぎゅぎゅっと近づいてみた！(●・・●)ｼﾞｰ

今日は任務帰りにしゅたばの限定飲みたい🤤💗
週の折り返し！一緒に頑張ろ〜！！

#おはようVtuber  #新人Vtuber #VTuberを発掘せよ https://t.c…",2022-11-16T00:37:21.000Z,819968859591606273,['1592678173048991746'],1592678173048991746,ja
"RT @Mr_Lightspeed: @sumitkapoor16 $PULI is holding strong.

Our second game, #PULIASTRO, is in its second round of beta testing @Puli_Astro…",2022-11-15T18:33:32.000Z,819968859591606273,['1592586613409943555'],1592586613409943555,en
RT @RonnieBmore: https://t.co/OgDlnZPF9d,2022-11-15T17:21:13.000Z,819968859591606273,['1592568417068146688'],1592568417068146688,zxx
"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",2022-11-15T15:09:48.000Z,819968859591606273,['1592535343437266944'],1592535343437266944,en
RT @ATMrank: Holding is always the best move and doing so as a community by connecting with other holders while earning crypto in the proce…,2022-11-15T13:29:11.000Z,819968859591606273,['1592510023049285632'],1592510023049285632,en
RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.co/Ap…,2022-11-15T12:10:55.000Z,819968859591606273,['1592490328166387712'],1592490328166387712,en
"RT @castrumistanbul: Surely believe that next trend will be upon on mini nation web3 communities, they will survive and stand strong like s…",2022-11-15T09:23:51.000Z,819968859591606273,['1592448283309391873'],1592448283309391873,en
"RT @PageLloyd16: 盗QQ密码
查地址
盗QQ 
盗微信
查记录
跑分 盗号
微信找回密码
QQ被盗找回
修改成绩
盗微博
王者荣耀
专业找回密码
专业找回QQ密保
查看微信QQ记录
杳资料
查身份证信息
开房记录盗百度云网盘
人肉各种信息
查名下财立
查名下手机…",2022-11-15T07:34:39.000Z,819968859591606273,['1592420801743134723'],1592420801743134723,zh
"RT @IAmAngelEnergy: If this isn’t the end game I don’t want it

📷: Steve McCurry https://t.co/x6lzbJA30z",2022-11-15T04:29:46.000Z,819968859591606273,['1592374275968737281'],1592374275968737281,en
"RT @youngfleedo: FOR ALL MY NIGGAS GETTING MONEY “NEW MONEY” OUT NOW❗️🐐 #wewantfleedo 🎬
@youngfleedo @shotbyahm 🔥🔥
#Youtube #SoundCloud #un…",2022-11-15T03:00:50.000Z,819968859591606273,['1592351894474661888'],1592351894474661888,en
RT @AlexasDaddyP0V: https://t.co/uJoxcC772n,2022-11-14T22:42:46.000Z,819968859591606273,['1592286950450405376'],1592286950450405376,zxx
"RT @fdkcollective: Finally, I get to share !!

What an Honor to have been a part of the #Documentary #Film ""Everything Will Change"". Boarde…",2022-11-14T19:11:00.000Z,819968859591606273,['1592233655681925121'],1592233655681925121,en
"RT @thebabamoney: ⛰️Zirvenin Sahibi #marsbahis 

👍🏻https://t.co/IW3b062Re7

#MarsBet https://t.co/bNsDXrq8r6",2022-11-14T17:03:44.000Z,819968859591606273,['1592201626638589952'],1592201626638589952,tr
"RT @cramercoin: The @FTX_Official @SBF_FTX @carolinecapital saga, abridged version.

Goodnight, sweet caroline. I hope they have beanbags f…",2022-11-14T14:11:22.000Z,819968859591606273,['1592158251956641793'],1592158251956641793,en
"RT @transition57: 🚨 Giveaway Alert 🚨 

Prize 🏆 
- 2 $SOL

To Enter👇
1️⃣ Follow @DikeReality 
2️⃣ ❤️ + ♻️ &amp; Tag 3 Friends 
3️⃣ Subscribe - h…",2022-11-14T11:40:55.000Z,819968859591606273,['1592120387093004288'],1592120387093004288,en
RT @yule886: Be fearless.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 I hope you are here for me. https://t.co/Mom7atZB2G,2022-11-14T10:42:28.000Z,819968859591606273,['1592105679849807872'],1592105679849807872,en
"RT @Auth3MetaMirror: 📣📣 New partnership with @crypto_house_69
Big WELCOME for joining the MetaMirror ecosystem! 🥳🥳 

✨Join us on Oct 20th a…",2022-11-14T07:47:20.000Z,819968859591606273,['1592061604077522945'],1592061604077522945,en
