text,created_at,lang,id,edit_history_tweet_ids,author_id
RT @JLVsTW1: Trying to understand why people vote for Republicans is like trying to pick up a piece of shit by the clean end!,2022-10-30T16:39:38.000Z,en,1586759743477272576,['1586759743477272576'],45096435
"RT @AirRelssek: I worked for 45 years and contributed to FICA in every paycheck.
The social security I’m now collecting is mine, I paid for…",2022-10-30T14:39:28.000Z,en,1586729505426919424,['1586729505426919424'],45096435
"RT @TheUSASingers: Don’t listen to the polls.

Don’t listen to the news.

Don’t listen to the naysayers.

Don’t listen to the MAGAts.

All…",2022-10-30T14:38:24.000Z,en,1586729235473133570,['1586729235473133570'],45096435
"RT @itsJeffTiedrich: pro tip: if you can't denounce political violence because doing so would anger your base, you're on the wrong fucking…",2022-10-30T04:38:01.000Z,en,1586578146169860098,['1586578146169860098'],45096435
RT @thelittleidiot: Dear @elonmusk as a former friend may I suggest that dealing with climate change and protecting democracy might be a be…,2022-10-30T03:56:56.000Z,en,1586567806602350592,['1586567806602350592'],45096435
"RT @TheLiberalPoet: If deplatforming didn't work conservatives wouldn't have cried on the issue for so long. 

This is why I’m refusing to…",2022-10-29T21:23:44.000Z,en,1586468855286677504,['1586468855286677504'],45096435
"RT @emma_elizabeth: @mattxiv As a woman, I’m a lot safer in a bathroom with a trans woman trying to get on with her life than I have ever b…",2022-10-29T21:22:12.000Z,en,1586468466974154752,['1586468466974154752'],45096435
RT @mattxiv: tennessee resident speaking out against a local anti-lgbt group… she murdered them a bit https://t.co/LTayKMOB6f,2022-10-29T21:21:11.000Z,en,1586468213482983424,['1586468213482983424'],45096435
"RT @sirDukeDevin: @RepMTG Every single time Trump gets bad news concerning one of the many ongoing investigations hanging over his head, Ma…",2022-10-29T21:00:11.000Z,en,1586462925950451713,['1586462925950451713'],45096435
"RT @Logically_JC: Michael Flynn: “The church and State are one.”

No, Mike, they aren’t.",2022-10-29T02:31:53.000Z,en,1586184014410715136,['1586184014410715136'],45096435
"RT @katieporteroc: For every extra $1 you’re paying due to inflation, 54¢ is going right into the pockets of big corporations. Wall Street…",2022-10-29T02:15:44.000Z,en,1586179951795269632,['1586179951795269632'],45096435
"RT @bone00afide: If your wife dies due to septic shock from infected fetal remains, but her life could’ve been saved with an abortion, rejo…",2022-10-28T23:25:31.000Z,en,1586137113023500288,['1586137113023500288'],45096435
"RT @LakotaMan1: I’m not leaving Twitter. 

Elon Musk can go fuck himself.",2022-10-28T23:24:18.000Z,en,1586136805409427456,['1586136805409427456'],45096435
"RT @girlsreallyrule: I don't need to know what Caitlyn Jenner thinks about the Olympic decathlon, much less politics. NEXT.",2022-10-28T22:55:57.000Z,en,1586129673146494977,['1586129673146494977'],45096435
"RT @zazzybritches: We're going to lose some important elections to ignorant, incompetent trumpers because Democrats won't address inflation…",2022-10-28T16:16:48.000Z,en,1586029222652698624,['1586029222652698624'],45096435
RT @buffaloSldr_53A: Trump’s 2017 tax cuts helped set stage for today’s inflation. Doubling down will make things worse. #inflation #Trump…,2022-10-28T16:00:30.000Z,en,1586025120065531905,['1586025120065531905'],45096435
RT @ASHAMBER4: #TrumpIsALaughingStock Lets get this right America . https://t.co/xa2XkpxWPt,2022-10-28T15:59:48.000Z,en,1586024946274566147,['1586024946274566147'],45096435
"RT @ungerbn103: So, the Oil Companies were largely responsible for inflation and not President Biden (or any other World Leader) after all.…",2022-10-28T06:20:43.000Z,en,1585879212929724416,['1585879212929724416'],45096435
"RT @CREWcrew: Here's what we know about Elon Musk: he seems to be motivated by making money, not by ideology.

He's probably smart enough t…",2022-10-28T05:26:36.000Z,en,1585865593680695296,['1585865593680695296'],45096435
"RT @AdamParkhomenko: Can we get 1,000 retweets on this important message from Hillary Clinton https://t.co/RuRxg98wn5",2022-10-28T05:14:19.000Z,en,1585862502457696256,['1585862502457696256'],45096435
RT @ungerbn103: Why do Democrats have to follow the Law but Republicans don't?,2022-10-28T05:10:50.000Z,en,1585861626691203073,['1585861626691203073'],45096435
"RT @TristanSnell: Don't quit -- unite!  For the next 24 hours:

- If you follow me, I'll follow you back.

- If you already follow me, RT a…",2022-10-28T03:15:35.000Z,en,1585832624769335297,['1585832624769335297'],45096435
"RT @ungerbn103: Wow.

Two years after being fired from the second election he lost (and being Twice-Impeached and stealing Top Secret Domes…",2022-10-28T02:36:09.000Z,en,1585822701851398144,['1585822701851398144'],45096435
"RT @B52Malmet: Only in America can an ex president, twice impeached, subpoenaed by a congressional panel, under multiple federal and state…",2022-10-28T02:34:05.000Z,en,1585822179106906112,['1585822179106906112'],45096435
"RT @mommytlc: @kimguilfoyle The FORMER, twice impeached squatter in the White House was never right about anything in his entire life. Trum…",2022-10-28T02:33:52.000Z,en,1585822127168835585,['1585822127168835585'],45096435
"RT @buddystone: network and cable news tonight:
✔Democrats to snatch defeat fm jaws of victory
✔Republicans wipe their ass w/Constitution
✔…",2022-10-28T02:32:31.000Z,en,1585821787161784321,['1585821787161784321'],45096435
"RT @TRFletcher: Reminder to all in Idaho (and across the land.) In a general election like Nov 8, you can vote for anyone you want, and som…",2022-10-28T02:26:21.000Z,en,1585820234015207424,['1585820234015207424'],45096435
RT @IAmPoliticsGirl: Be smart with your vote. Expecting the party who support the people causing inflation to be the ones to fix inflation…,2022-10-28T02:24:37.000Z,en,1585819796184391681,['1585819796184391681'],45096435
@CalltoActivism https://t.co/TCXiWrMyQ9,2022-10-28T01:40:39.000Z,qme,1585808735049744384,['1585808735049744384'],45096435
"RT @jlavett0831: I am really, really tired of TRump getting away with high crimes and misdemeanors simply because he was elected president.…",2022-10-27T15:28:20.000Z,en,1585654636689907712,['1585654636689907712'],45096435
"RT @fasc1nate: Timelapse of a tunnel being installed over a weekend in Holland.
https://t.co/DRNORA8ie8",2022-10-27T15:11:24.000Z,en,1585650377613279232,['1585650377613279232'],45096435
RT @Gilbert4Idaho: Some say my opponent has the upper hand because she can get along with Idaho's Republican incumbents. I say as long as p…,2022-10-27T14:56:14.000Z,en,1585646559198605318,['1585646559198605318'],45096435
"RT @JoJoFromJerz: HOLD ON - Clarence Thomas, someone whose wife plotted to overturn the 2020 election, just blocked a Georgia grand jury su…",2022-10-27T14:35:32.000Z,en,1585641352171524098,['1585641352171524098'],45096435
"RT @ashleysquyres: Just when I thought I could not respect @MikeCrapo any less, I see these awful, lie-filled campaign ads. It’s one thing…",2022-10-26T18:26:13.000Z,en,1585337017512366080,['1585337017512366080'],45096435
RT @samyoungman: “Ok so we voted to fix that dang pothole on Elm. Up next on the city council’s agenda: Should Jennifer survive her ectopic…,2022-10-26T16:04:18.000Z,en,1585301303148023808,['1585301303148023808'],45096435
"RT @ananavarro: Fetterman’s aware he has auditory &amp; processing issues as a result of stroke.

He could’ve refused to debate like some candi…",2022-10-26T15:16:20.000Z,en,1585289229612904448,['1585289229612904448'],45096435
RT @EmbryEthan: Jean Kuczka stood in front of an armed young man in her classroom and took a bullet for her students yesterday and it didn’…,2022-10-26T03:23:44.000Z,en,1585109897179721728,['1585109897179721728'],45096435
RT @GalenMicheal: Why does the GOP view Social Security as a frivolous thing that needs to be cut?,2022-10-25T19:20:19.000Z,en,1584988243774570497,['1584988243774570497'],45096435
RT @pjampaganza: NEWSWORTHY:  Newest DNC AD Please RETWEET https://t.co/EZSvXfHaNg,2022-10-25T16:01:37.000Z,en,1584938238808317952,['1584938238808317952'],45096435
RT @ItsMrsRabbitToU: Trump is already planning to challenge the Pennsylvania voting results AND NO ONE HAS EVEN VOTED YET. I am so sick of…,2022-10-25T15:59:49.000Z,en,1584937784288366592,['1584937784288366592'],45096435
RT @DanRather: I am sure Kanye can still get a fashion deal with My Pillow.,2022-10-25T15:58:25.000Z,en,1584937433145430016,['1584937433145430016'],45096435
"RT @JeffAndDonkeys: As an old white male who has never voted Republican, I find it amazing that the entire white Social Security beneficiar…",2022-10-25T14:15:19.000Z,en,1584911488711786499,['1584911488711786499'],45096435
RT @IAmPoliticsGirl: Only 100 people get to be senators in America. We should vote for people who can do the job. #Georgia https://t.co/Wsd…,2022-10-25T04:27:41.000Z,en,1584763603257024515,['1584763603257024515'],45096435
"RT @allogovnah: Someone, ANYONE, name something, ANYTHING, that the Republican Party has passed in the last 30 years that's helps the Ameri…",2022-10-24T15:55:19.000Z,en,1584574264157831168,['1584574264157831168'],45096435
RT @JasonOverstreet: The fact that this treasonous motherfucker is STILL not incarcerated is an epic miscarriage of justice that will live…,2022-10-24T04:41:54.000Z,en,1584404793858359296,['1584404793858359296'],45096435
"RT @BlackKnight10k: Alright media, he's threatening you with imprisonment and having you raped until you give up your sources. It's time to…",2022-10-24T04:40:23.000Z,en,1584404412197638144,['1584404412197638144'],45096435
"RT @CREWcrew: In this horrifying clip, Donald Trump proposes throwing reporters in jail, where they'll be raped until they give up their so…",2022-10-23T22:07:41.000Z,en,1584305584991784960,['1584305584991784960'],45096435
"RT @mmpadellan: People think we're exaggerating or being dramatic when we reference the Handmaid's Tale, but Lauren Boebert is out here ref…",2022-10-23T22:04:58.000Z,en,1584304901370556417,['1584304901370556417'],45096435
RT @RRicciardi111: You see blue waves in the ocean all the time. It's a natural process that promotes growth and progression. A red tsunami…,2022-10-23T19:52:38.000Z,en,1584271598227718145,['1584271598227718145'],45096435
RT @mydemocracy: This could be closer to truth than we conceive. Trump working with Putin using Top Secret US docs about Iran’s military to…,2022-10-23T19:40:58.000Z,en,1584268664744079361,['1584268664744079361'],45096435
@LakotaMan1 Human here.,2022-10-23T19:28:26.000Z,en,1584265510199644160,['1584265510199644160'],45096435
"RT @AZScorpion_Tail: If we are going to ""Sunset"" anything...It's time we sunset the tax exemption for the church, and ALL church properties…",2022-10-23T16:03:02.000Z,en,1584213820477935616,['1584213820477935616'],45096435
"RT @ddbprof: If you see a tweet by Nick Adams, Ann Coulter, Sean Hannity, or other rage farmers, do us all a favor and ignore them. They pr…",2022-10-23T15:26:39.000Z,en,1584204663397978113,['1584204663397978113'],45096435
"RT @mmpadellan: What kind of pathetic, shithole country lets an insurrection inciter and nuclear secret thief stroll around the country hol…",2022-10-23T15:25:12.000Z,en,1584204296362819586,['1584204296362819586'],45096435
"RT @saisjo1_saisjo: @RonnyJacksonTX Ronny, you living in a closet at Mar a Lardo ? https://t.co/JFAzFCP9g2",2022-10-22T19:51:42.000Z,en,1583908976605171713,['1583908976605171713'],45096435
