text,lang,id,author_id,edit_history_tweet_ids,created_at
It seems my story has been hijacked by the right trying to spin it into their own agenda.  I hope people don't get distracted by this.  The real issue isn't whether or not someone like me should be able to access MAiD.  It's making life bearable enough that they won't need to.,en,1592637574522499074,49165172,['1592637574522499074'],2022-11-15T21:56:02.000Z
"RT @MargaretAtwood: Prohibited from entering #Russia, books banned in #USA… gee, this 83 year old granny (me)must be some threat! &gt;:&gt;{  Wil…",en,1592609944494166016,49165172,['1592609944494166016'],2022-11-15T20:06:14.000Z
"RT @uncrpdhelp: 39k was described as poverty in education workers
What is 11-15 k yr called? 
That's what your disabled neighbor is living…",en,1592608974922485760,49165172,['1592608974922485760'],2022-11-15T20:02:23.000Z
"RT @BH45672951: #DERB 
No Canadian with a disability should live in poverty. Amend C-22 with this statement. 

@CQualtro @JustinTrudeau 
@t…",en,1592362001707458560,49165172,['1592362001707458560'],2022-11-15T03:41:00.000Z
"@soulpepper1 Lots of advertisers bolted when the ill tempered toddler disguised as a Bond villain bought the joint.  The he fired half the people, got made fun of, threw more tantrums, rinse and repeat.  If Twitter is still around in a couple of months, it would surprise the hell out of me.",en,1592355053767364608,49165172,['1592355053767364608'],2022-11-15T03:13:24.000Z
"@sheerzan7 @amber693 @backtolife_2023 Thankfully, so many people have come out and supported me since aired, that I am no longer in that situation.  But Mina, the woman mentioned above is.  So, anyone wanting to help me, please consider helping her instead.  She is an amazing person and deserves a shot at living.",en,1592348660259786753,49165172,['1592348660259786753'],2022-11-15T02:47:59.000Z
RT @sheerzan7: Please share and donate to an Iranian-American woman who is facing the impossible decision of Medical Assistance in Dying du…,en,1592346922962288640,49165172,['1592346922962288640'],2022-11-15T02:41:05.000Z
@AndrewLawton And the colour of his socks are relevant because....?,en,1592331003271720960,49165172,['1592331003271720960'],2022-11-15T01:37:49.000Z
"@nejsnave They understand it all right, they just don't care.  They  do a few meaningless tweaks which they think will have good optics so they can claim that they did something.  If they actually cared, they'd up the rates to something people could actually be able to live on.",en,1592330579965792256,49165172,['1592330579965792256'],2022-11-15T01:36:08.000Z
@AmitAryaMD No amount of pain and suffering is enough to make any impression on Mr. Ford if it conflicts with his myopic view of dollars over people in the short term.  Surely his actions resulting in the deaths of thousands during the pandemic made that obvious.,en,1592283164365721600,49165172,['1592283164365721600'],2022-11-14T22:27:44.000Z
"RT @kimmcamp: Canada needs a Minister of Disability Support currently the person who is supposedly speaking for the disabled, is speaking a…",en,1592281841347829763,49165172,['1592281841347829763'],2022-11-14T22:22:28.000Z
