id,edit_history_tweet_ids,created_at,author_id,lang,text
1593928449739132929,['1593928449739132929'],2022-11-19T11:25:30.000Z,904926887247462401,en,@radwansoccer @cryptojack Lets go goodluck to all
1593917135016890370,['1593917135016890370'],2022-11-19T10:40:33.000Z,904926887247462401,en,"RT @radwansoccer: @SirRobArtII1 🌻Yeah make some noise
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIV…"
1593917127714480128,['1593917127714480128'],2022-11-19T10:40:31.000Z,904926887247462401,en,@radwansoccer @SirRobArtII1 People actually view XRP as currency with endless utility..
1593916819987107840,['1593916819987107840'],2022-11-19T10:39:18.000Z,904926887247462401,en,"RT @radwansoccer: @enej_p @Ripple 🌻Welcome
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIVEAWAY 
💰Fir…"
1593916810369310720,['1593916810369310720'],2022-11-19T10:39:15.000Z,904926887247462401,en,@radwansoccer @enej_p @Ripple Should we expect a bullish week ahead? XRPereum tXRPer bnb XRP Ripple bullish
1593912293322067970,['1593912293322067970'],2022-11-19T10:21:18.000Z,904926887247462401,en,"RT @radwansoccer: @KriptoBattal 🌻XRP road to 3$
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIVEAWAY…"
1593912285839626240,['1593912285839626240'],2022-11-19T10:21:17.000Z,904926887247462401,en,@radwansoccer @KriptoBattal XRP is the future.. Retweet if you agree.
1593912085762678785,['1593912085762678785'],2022-11-19T10:20:29.000Z,904926887247462401,en,"RT @radwansoccer: @DeutschlandXrp 🌻3$ each xrp
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIVEAWAY…"
1593912077059776512,['1593912077059776512'],2022-11-19T10:20:27.000Z,904926887247462401,en,@radwansoccer @DeutschlandXrp Next Major Date 22nd April 2022.. On This Date XRP Could Pump Hard &amp; Could Dump Hard As Well.. Keep
1593906309870542849,['1593906309870542849'],2022-11-19T09:57:32.000Z,904926887247462401,en,"RT @radwansoccer: @Ianbins 🌻BOOOOM
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIVEAWAY 
💰First come,…"
1593906301184053248,['1593906301184053248'],2022-11-19T09:57:30.000Z,904926887247462401,en,@radwansoccer @Ianbins XRP looks ready for that leg up!! bullish Ripple Ripple
1593905711351832578,['1593905711351832578'],2022-11-19T09:55:09.000Z,904926887247462401,en,"RT @radwansoccer: @Bitforcoinz @bgarlinghouse 🌻BOOOM
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIVE…"
1593905702866767873,['1593905702866767873'],2022-11-19T09:55:07.000Z,904926887247462401,en,@radwansoccer @Bitforcoinz @bgarlinghouse so great
1593905431784595456,['1593905431784595456'],2022-11-19T09:54:02.000Z,904926887247462401,en,"RT @radwansoccer: @BlackberryXRP 🌻New partnerships makes me high
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,…"
1593905418711228416,['1593905418711228416'],2022-11-19T09:53:59.000Z,904926887247462401,en,@radwansoccer @BlackberryXRP feeling good
1593905096852504576,['1593905096852504576'],2022-11-19T09:52:43.000Z,904926887247462401,en,"RT @radwansoccer: @stedas 🌻XRP is a new KING
🌎To support our community, Brad Garlinghouse Ripple CEO initiated 100,000,000 XRP GIVEAWAY 
💰F…"
1593905088946659329,['1593905088946659329'],2022-11-19T09:52:41.000Z,904926887247462401,en,@radwansoccer @stedas XRP looks ready for that leg up!! bullish Ripple Ripple
1593901556667121664,['1593901556667121664'],2022-11-19T09:38:39.000Z,904926887247462401,en,@parksvfx @stedas thank you for the information! will be a part of this amazing project
1377354532460503040,['1377354532460503040'],2021-03-31T20:18:05.000Z,904926887247462401,en,"@LightHex3 The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvrMts"
1377352743166177285,['1377352743166177285'],2021-03-31T20:10:58.000Z,904926887247462401,en,"@LeoMiau4 The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvrMts"
1377352536273821696,['1377352536273821696'],2021-03-31T20:10:09.000Z,904926887247462401,en,"@KZsamy The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvrMts"
1377352351116222464,['1377352351116222464'],2021-03-31T20:09:25.000Z,904926887247462401,en,"@lemonkiz1 The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvrMts"
1377349388511584257,['1377349388511584257'],2021-03-31T19:57:38.000Z,904926887247462401,en,"@lemonkiz1 The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvrMts"
1377348378976157697,['1377348378976157697'],2021-03-31T19:53:38.000Z,904926887247462401,en,"@ElprofeLuisG The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvrMts"
1377344815818498054,['1377344815818498054'],2021-03-31T19:39:28.000Z,904926887247462401,en,"@ex629 The tipping point for Twitters popularity was the 2007 South by Southwest Interactive conference. During the event, Twitter usage increased from 20,000 tweets per day t.The Twitter people cleverly placed two 60-inch plasma screens in the conference https://t.co/L7sYJvabBU"
1228232724621578240,['1228232724621578240'],2020-02-14T08:21:15.000Z,904926887247462401,in,"RT @maman1965: Trias Politica hari ini:
1. Penguasa (eksekutif, legislatif, yudikatif)
2. Warga
3. Media Sosial"
1228231597461143553,['1228231597461143553'],2020-02-14T08:16:46.000Z,904926887247462401,in,RT @StandUpKompasTV: Mau jadi the next Stand Up Comedian Indonesia? Yuk ikut Comic Hunt Audition dari SUCI IX di sejumlah kota besar Indone…
1227472547551293440,['1227472547551293440'],2020-02-12T06:00:35.000Z,904926887247462401,in,"RT @maman1965: Yang disyukuri saban pagi:

Mendengar istri cerewet di rumah
Berarti aku masih punya istri.

Mendengar suami mendengkur
Bera…"
1224185734401118208,['1224185734401118208'],2020-02-03T04:19:58.000Z,904926887247462401,in,"RT @maman1965: Minggu
Tiris hujan

Teringat almarhum Bapak...

Sudahkah kalian mendoakan bapakmu? Menelponnya? Menyapanya? Memeluknya? Menc…"
1223155978369024000,['1223155978369024000'],2020-01-31T08:08:05.000Z,904926887247462401,en,"RT @9GAG: Deciding what to eat with your girl be like

📹 logeypump23 | IG https://t.co/oEvTtlGRfU"
1223153537149853696,['1223153537149853696'],2020-01-31T07:58:23.000Z,904926887247462401,en,"RT @9GAG: Tag someone who needs to see this doctor

✍🏻 @coolcoffeedan https://t.co/QhHYMmxVUP"
1214390373084090368,['1214390373084090368'],2020-01-07T03:36:41.000Z,904926887247462401,in,@maman1965 pas banget
1184124642597855233,['1184124642597855233'],2019-10-15T15:11:29.000Z,904926887247462401,in,RT @BudeSumiyati: Manusia mampu bertahan hidup karena berparu-paru bukan karena berpura-pura
1156006847469371392,['1156006847469371392'],2019-07-30T01:01:24.000Z,904926887247462401,in,@qinaqinot anggap olahraga
1151675114036969473,['1151675114036969473'],2019-07-18T02:08:38.000Z,904926887247462401,in,@qinaqinot aku siap aku siap aku siap aku siap aku siap aku siap aku siap aku siap aku siap aku siap aku siap aku siap
1150945640618217474,['1150945640618217474'],2019-07-16T01:49:58.000Z,904926887247462401,in,"@qinaqinot @loiis88 Mending Makan tongseng sapi ,enak :)"
1113642621459619840,['1113642621459619840'],2019-04-04T03:21:06.000Z,904926887247462401,in,Awannya bagus https://t.co/RDPaahVloU
1098860483682037760,['1098860483682037760'],2019-02-22T08:22:09.000Z,904926887247462401,in,"@qinaqinot drakor sky castel yg kamu minta udh di download sampe tamat, kurang perhatian apa lagi coba😅"
1098809548289142784,['1098809548289142784'],2019-02-22T04:59:45.000Z,904926887247462401,und,@qinaqinot aku?
1062677899029823488,['1062677899029823488'],2018-11-14T12:05:29.000Z,904926887247462401,in,Kamu punya yg kayak gini gak yang @qinaqinot 🙄 https://t.co/KagWylliQK
1018833883150745601,['1018833883150745601'],2018-07-16T12:25:01.000Z,904926887247462401,in,@azarinee_ Kouta habis terus pulsa kesedot itu double nyesek
