id,edit_history_tweet_ids,created_at,author_id,lang,text
1595120770673352705,['1595120770673352705'],2022-11-22T18:23:22.000Z,432114683,qme,@ChelsForLife32 #GTFOH https://t.co/X8iKPQF7xj
1595119312896897025,['1595119312896897025'],2022-11-22T18:17:34.000Z,432114683,en,@ChelsForLife32 Yeah right https://t.co/wBN5F76pLv
1595118670836948992,['1595118670836948992'],2022-11-22T18:15:01.000Z,432114683,en,@tashamars14 Me neither - straight cancer for the locker room + Graham Potter would get rolled over by fake Ronaldo https://t.co/IcRoSDO3pL
1595115558059487234,['1595115558059487234'],2022-11-22T18:02:39.000Z,432114683,en,"Memo looks like he doesn't age
#MEXPOL https://t.co/OAUrO77y2R"
1595114712211271680,['1595114712211271680'],2022-11-22T17:59:17.000Z,432114683,en,RT @GeorgeWeahOff: Just had dinner with my son Timothy Weah. Proud daddy. https://t.co/Jrx2vT3iAa
1595100090863321089,['1595100090863321089'],2022-11-22T17:01:11.000Z,432114683,en,@BabiLira_ @mariaakemi_ @TheFelipeVexx IMHO she needs to adapt or go back where she came from https://t.co/b8V6S7xlKu
1595087551035236352,['1595087551035236352'],2022-11-22T16:11:22.000Z,432114683,en,RT @Nicocantor1: Tim Weah’s goal as heard on @fdpradio 🇺🇸🎙️ https://t.co/HSBfgTBmgs
1595087245295472641,['1595087245295472641'],2022-11-22T16:10:09.000Z,432114683,en,@elenmascarado @kwalkowski1 @chelseamex Still I love to hear it sung by The El Tri fans
1595086694482690052,['1595086694482690052'],2022-11-22T16:07:57.000Z,432114683,en,@elenmascarado @kwalkowski1 @chelseamex I can't to hear Cielito Lindo #MEXPOL #FIFAWorldCup
1595084480943120384,['1595084480943120384'],2022-11-22T15:59:10.000Z,432114683,en,@kwalkowski1 @chelseamex @elenmascarado Good Luck 🤞 #MEXPOL
1595083981149859840,['1595083981149859840'],2022-11-22T15:57:10.000Z,432114683,en,RT @FOXSoccer: SAUDI ARABIA TAKES THE LEAD 😱 https://t.co/e9nZLj8g5b
1595083730695196675,['1595083730695196675'],2022-11-22T15:56:11.000Z,432114683,en,"RT @IanDoyleSport: The South American champions, the African champions and the Asian champions have already lost at this World Cup and the…"
1595082814696964098,['1595082814696964098'],2022-11-22T15:52:32.000Z,432114683,en,@mariaakemi_ @TheFelipeVexx @BabiLira_ BTW the best support I have seen in real life are #LosTicos https://t.co/pTQ7qEVMrw
1595082231768387586,['1595082231768387586'],2022-11-22T15:50:13.000Z,432114683,en,@mariaakemi_ @TheFelipeVexx @BabiLira_ I can't imagine watching Seleção Canarinho in Brazil. I wonder if it's like watching #DieMannschaft in Deutschland. No one is on the streets of Deutschland when Die Mannschaft is playing.
1595081582347706368,['1595081582347706368'],2022-11-22T15:47:39.000Z,432114683,qme,@mmpadellan @realDonaldTrump https://t.co/NS6hLwQL1F
1595080592886202370,['1595080592886202370'],2022-11-22T15:43:43.000Z,432114683,en,@BeverlyHillHaru Does Danis have Iraqi ties?
1595077385283522560,['1595077385283522560'],2022-11-22T15:30:58.000Z,432114683,en,RT @jonstewart: Beautiful. In solidarity with the incredible courage and resilience of the women of Iran.https://t.co/ccsqXSdubO
1595077242182590465,['1595077242182590465'],2022-11-22T15:30:24.000Z,432114683,en,RT @sportbible: Reminder that the Saudi Arabia manager was sacked by Cambridge United https://t.co/evGhJ5VNZS
1595077001978806273,['1595077001978806273'],2022-11-22T15:29:27.000Z,432114683,en,"RT @Dave_StarGeezer: A higher resolution Moon image taken from the Orion capsule, processed by me, showing the far side lunar features very…"
1595076425253818368,['1595076425253818368'],2022-11-22T15:27:09.000Z,432114683,en,@TheFelipeVexx @mariaakemi_ @BabiLira_ I kinda was thinking Karen was out of line for wanting Seleção Canarinho to go home early. BTW Brazil still has to deal with Belgium. Remember what happened in #Russia2018
1595071107157045249,['1595071107157045249'],2022-11-22T15:06:01.000Z,432114683,und,@mariaakemi_ @TheFelipeVexx @BabiLira_ 👀 https://t.co/X4XZq2brWq
1595070216975060995,['1595070216975060995'],2022-11-22T15:02:29.000Z,432114683,en,"RT @MaxBretosSports: Argentina 🇦🇷 had not lost in 36 games, since 2019!!
So yes, this is probably the biggest shock in World Cup history.…"
1595067530397511680,['1595067530397511680'],2022-11-22T14:51:48.000Z,432114683,en,RT @MaxBretosSports: Am I dreaming this?? It’s 3am in Los Angeles and Saudi Arabia 🇸🇦 are beating Messi and Argentina 🇦🇷 2-1.
1595064848966205441,['1595064848966205441'],2022-11-22T14:41:09.000Z,432114683,en,@StanUsmnt Don't forget #CP10 setup Weah's goal
1595057014647971841,['1595057014647971841'],2022-11-22T14:10:01.000Z,432114683,en,Typical English Media https://t.co/ebksyWh99d https://t.co/i3CXLxjDA4
1594934363451367427,['1594934363451367427'],2022-11-22T06:02:39.000Z,432114683,en,RT @ChelseaLoanArmy: Ampadu &amp; Pulisic together before their World Cup debuts… 🤝 https://t.co/4i7yZnQx23
1594930263188180997,['1594930263188180997'],2022-11-22T05:46:21.000Z,432114683,en,"RT @usmntonly: ""THIS WAS FOR MY TEAMMATES 🌟THIS WAS FOR USA 🇺🇸🌟 THIS WAS FOR LIBERIA 🇱🇷 🌟 THIS WAS FOR JAMAICA 🇯🇲 !!!!! THIS WAS FOR MY FAM…"
1594927811273363456,['1594927811273363456'],2022-11-22T05:36:37.000Z,432114683,en,@BeverlyHillHaru Maybe dude is going for the  Babylonian look
1594918835387510792,['1594918835387510792'],2022-11-22T05:00:57.000Z,432114683,zxx,https://t.co/k2Kw6YbQWK https://t.co/ucXZac1VOs
1594918337162924032,['1594918337162924032'],2022-11-22T04:58:58.000Z,432114683,en,@kwalkowski1 You do realize George Weah played for Chelsea? Still let's put respect on Tim Weah. He is trying to make his own way in the game. https://t.co/441JESnxHm
1594915189086117888,['1594915189086117888'],2022-11-22T04:46:27.000Z,432114683,en,This take aged like roadkill on a dirt road 💩 https://t.co/7ACdR2RE5n
1594911893390442496,['1594911893390442496'],2022-11-22T04:33:22.000Z,432114683,en,@kwalkowski1 Nope - Tim Weah Style https://t.co/UOsdFpP0IJ
1594886906856325130,['1594886906856325130'],2022-11-22T02:54:04.000Z,432114683,en,This goal sounds even better in Espanol - @AndresCantorGOL Mucho Gracias 💙 https://t.co/4TKm9x8VIy
1594885314350575616,['1594885314350575616'],2022-11-22T02:47:45.000Z,432114683,en,"RT @JordanTribe_: Yep… time in the clock?
 15 just gonna win https://t.co/ctSRyDNqB1"
1594884699260071937,['1594884699260071937'],2022-11-22T02:45:18.000Z,432114683,en,I can watch this video 1000 times https://t.co/fFVZSuR4pD
1594884525166759937,['1594884525166759937'],2022-11-22T02:44:36.000Z,432114683,en,RT @USMNTTAKES: For a second I felt alive https://t.co/PNZRdm1r5P
1594884245260062720,['1594884245260062720'],2022-11-22T02:43:30.000Z,432114683,en,"RT @Chiefs: Gettin' it done, regardless ⏰ https://t.co/83e7zyQigT"
1594811460101677056,['1594811460101677056'],2022-11-21T21:54:16.000Z,432114683,en,"At least 1 Talking Head realizes the errors of his ways
https://t.co/f3IPNXUDMd"
1594805830230089757,['1594805830230089757'],2022-11-21T21:31:54.000Z,432114683,en,@ChelseaJunglist We shall see - Maguire getting hurt might have saved y'all https://t.co/o7X4l3E7yW
1594805294294773760,['1594805294294773760'],2022-11-21T21:29:46.000Z,432114683,en,@ChelseaJunglist Keep that energy Friday buddy
1594804882405756928,['1594804882405756928'],2022-11-21T21:28:08.000Z,432114683,en,@oldguardchelsea I was confused by the man bun
1594804689425530880,['1594804689425530880'],2022-11-21T21:27:22.000Z,432114683,en,@oldguardchelsea Good one  - thanks
1594793262556004354,['1594793262556004354'],2022-11-21T20:41:58.000Z,432114683,en,Silly challenge by Ream Clear penalty #smh #USAWAL #FIF
1594788417451458562,['1594788417451458562'],2022-11-21T20:22:43.000Z,432114683,en,Bring in Reyna for Sargent #USAWAL #FIFAWorldCup
1594785667321430016,['1594785667321430016'],2022-11-21T20:11:47.000Z,432114683,en,The USA GK looks shaky #USAWAL #FIFAWorldCup
1594781264661581824,['1594781264661581824'],2022-11-21T19:54:17.000Z,432114683,en,"RT @FOXSoccer: IT'S CALLED SOCCER 🗣🗣

#WorldCupWatchParty | @ochocinco | @USMNT https://t.co/h1L18pJhNj"
1594778463546015744,['1594778463546015744'],2022-11-21T19:43:09.000Z,432114683,en,Bale gets a yellow card. Not sure he deserves it. Bale got all ball IMHO #USAWAL #FIFAWorldCup
1594777710500663296,['1594777710500663296'],2022-11-21T19:40:10.000Z,432114683,en,That is what I am talking about !! Tim Weah #FTW!!! #USAWAL #FIFAWorldCup https://t.co/49tj6tWBJ3
1594767092825395208,['1594767092825395208'],2022-11-21T18:57:58.000Z,432114683,und,@ChelsForLife32 👀 https://t.co/eoM5WpnSrK
1594766077921136640,['1594766077921136640'],2022-11-21T18:53:56.000Z,432114683,en,"RT @EmmanuelAcho: This dude Patrick Mahomes is football Jesus, the way he makes dead plays come alive. 🔥🔥🔥

@Chiefs @ArrowheadPride #Chiefs…"
1594764781461700608,['1594764781461700608'],2022-11-21T18:48:47.000Z,432114683,zxx,RT @TwitterLive: https://t.co/tF4BieVZQJ
1594761098351501312,['1594761098351501312'],2022-11-21T18:34:09.000Z,432114683,en,RT @scuffedpod: US fans marching into the stadium https://t.co/8KjuSErKhF
1594760616756924416,['1594760616756924416'],2022-11-21T18:32:14.000Z,432114683,en,RT @usmntonly: TIM WEAH IS READY. https://t.co/wRGZZ9GFkt
1594756571963486208,['1594756571963486208'],2022-11-21T18:16:10.000Z,432114683,en,"RT @talkSPORT: 👀 “I’m really excited for Maguire! I think we should have it…”

🇺🇸 “Adams &amp; Pulisic should tear through the English defence,…"
1594756248658141184,['1594756248658141184'],2022-11-21T18:14:53.000Z,432114683,en,@tashamars14 But at one time Mendy was Top Class. Dude was a Champion for Club and Country https://t.co/C4tEZKZoCo
1594752643926138880,['1594752643926138880'],2022-11-21T18:00:34.000Z,432114683,en,I hate to say it but Mendy was at fault for both goals 😔 #SENNED #FIFAWorldCup
1594750680207486977,['1594750680207486977'],2022-11-21T17:52:45.000Z,432114683,en,RT @usmntonly: USMNT STARTING XI AGAINST WALES!!!! https://t.co/IpTINZndS9
1594750060952109057,['1594750060952109057'],2022-11-21T17:50:18.000Z,432114683,zxx,https://t.co/1qwvBVzFXN https://t.co/9jhHYjRTtD
1594749005669728256,['1594749005669728256'],2022-11-21T17:46:06.000Z,432114683,en,Mendy fell asleep on The Dutch goal 😔 #SENNED #FIFAWorldCup
1594743323083780096,['1594743323083780096'],2022-11-21T17:23:31.000Z,432114683,en,"RT @undisputed: Has Mahomes eclipsed Tom Brady as the NFL's most clutch QB?

""Yes, and I'm not taking any other QB currently playing over P…"
1594736378352238598,['1594736378352238598'],2022-11-21T16:55:56.000Z,432114683,en,"RT @FieldYates: Travis Kelce is up to 11 receiving TD this season, already tied for most in his career in a season.

He’s on pace for a car…"
1594736112278175748,['1594736112278175748'],2022-11-21T16:54:52.000Z,432114683,zxx,RT @mmamania: https://t.co/pLQsgJbz3S
1594730582654820354,['1594730582654820354'],2022-11-21T16:32:54.000Z,432114683,en,"If Mane was playing, #TeamSenegal would be winning #SENNED #Qatar2022"
1594729341107085313,['1594729341107085313'],2022-11-21T16:27:58.000Z,432114683,en,"RT @statmuse: Patrick Mahomes tonight:

20/34
329 YDS
3 TD

Clutch. https://t.co/X3vOhJRXLZ"
1594727335986491392,['1594727335986491392'],2022-11-21T16:20:00.000Z,432114683,en,@ShannonSharpe What is Russel Wilson going to be cooking?
1594725765559590914,['1594725765559590914'],2022-11-21T16:13:45.000Z,432114683,en,@ChelsForLife32 bro your boy just said Baker Mayfield&gt;&gt;&gt;Justin Herbert https://t.co/e8RSLIUNuP
1594722621287206913,['1594722621287206913'],2022-11-21T16:01:16.000Z,432114683,en,"I won't lie, I  thought Da #Bolts would win after this play #KCvsLAC #SNF https://t.co/VDz2WNWsbH"
1594721621440446464,['1594721621440446464'],2022-11-21T15:57:17.000Z,432114683,en,"RT @aaronladd0: #Chiefs Isiah Pacheco in win over Chargers:

🏈15 carries
🏈 107 rushing yards
🏈 7.1 yards per carry https://t.co/XI0XCtmLoN"
1594721350622453760,['1594721350622453760'],2022-11-21T15:56:13.000Z,432114683,und,RT @seaofrednation: 💯 https://t.co/gPmguUwnDt
1594720547463917574,['1594720547463917574'],2022-11-21T15:53:01.000Z,432114683,en,RT @kent_swanson: New mural. https://t.co/5gfO2LnQis
1594716662967586816,['1594716662967586816'],2022-11-21T15:37:35.000Z,432114683,en,I thought it was The Hiorse meat 🤔🤨 https://t.co/bMH3hzCfzs
1594707897836920832,['1594707897836920832'],2022-11-21T15:02:45.000Z,432114683,en,WTF - It feels like England scores every 10 minutes #ENGIRN #FIFAWorldCup 😬
1594702053565079553,['1594702053565079553'],2022-11-21T14:39:32.000Z,432114683,en,Fuck Maguire is hurt - I wanted to see him get abused by #USMNT
1594697694223605762,['1594697694223605762'],2022-11-21T14:22:13.000Z,432114683,en,England are beating the breaks off Iran 😬 #ENGIRN #FIFAWorldCup
1594578261048438785,['1594578261048438785'],2022-11-21T06:27:37.000Z,432114683,en,RT @ChiefsAholic: They left too much time on the clock https://t.co/MUe6tcO9He
1594577954347962369,['1594577954347962369'],2022-11-21T06:26:24.000Z,432114683,qht,#MVPAT https://t.co/bwJq4cCdfT
1594577858365644800,['1594577858365644800'],2022-11-21T06:26:01.000Z,432114683,en,"RT @NFLonCBS: Patrick Mahomes in the 4th quarter:

🔥 6/7
🔥 98 yards
🔥 2 TD https://t.co/Conxh0Tr2U"
1594562665287798784,['1594562665287798784'],2022-11-21T05:25:39.000Z,432114683,en,RT @dogmomRN23: Travis Kelce to the Chargers defense: https://t.co/juntlzko8v
1594561574529703937,['1594561574529703937'],2022-11-21T05:21:19.000Z,432114683,en,"RT @SNFonNBC: “You and me baby.”

@melissastark chats with one of the greatest duos in the league after a big win in LA. #ChiefsKingdom htt…"
1594559951032045569,['1594559951032045569'],2022-11-21T05:14:52.000Z,432114683,en,"RT @SNFonNBC: ""They left Pat Mahomes too much time.""

@StoneColdJones never doubts his QB. #ChiefsKingdom https://t.co/lkN4YOtTCB"
1594559625667280898,['1594559625667280898'],2022-11-21T05:13:34.000Z,432114683,en,What a clown https://t.co/VTHCndpP1W
1594551914728804352,['1594551914728804352'],2022-11-21T04:42:56.000Z,432114683,en,RT @ESPNNFL: Kelce is NOT slowing down 😤 https://t.co/lqkSpV69Ia
1594550868107755520,['1594550868107755520'],2022-11-21T04:38:46.000Z,432114683,en,RT @Chiefs: nick BOLTon!!! ⚡️ https://t.co/x5t9QAONfC
1594550700297834497,['1594550700297834497'],2022-11-21T04:38:06.000Z,432114683,en,RT @Chiefs: THAT LOOKS FAMILIAR @TKELCE https://t.co/yrDxt42lNq
1594549870253072384,['1594549870253072384'],2022-11-21T04:34:49.000Z,432114683,en,@BarstoolBigCat STFU https://t.co/scGqJQipWj
1594548995690749954,['1594548995690749954'],2022-11-21T04:31:20.000Z,432114683,en,RT @CowtownMo: Good night with a smile https://t.co/4tOOjzBrlc
1594548826886443009,['1594548826886443009'],2022-11-21T04:30:40.000Z,432114683,en,RT @ArrowheadGetLIV: MAHOMES TO KELCE FOR A THIRD TIME!!! TD KC!!!
