edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595182913447817216'],30695423,en,"@Itunu_of_God @jayblessedd Wake up, we can do this 💪💪💪

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182913447817216,2022-11-22T22:30:18.000Z
['1595182734196248578'],30695423,en,"RT @forever_rahmaa: @Laplusbelle237 @KananeloRamonti Sheggz FC is a force to reckon with tbh.

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ…",1595182734196248578,2022-11-22T22:29:35.000Z
['1595182704403808258'],30695423,en,"RT @Ikoyi_landlord: 😂😂5 more cements to complete our work !!!  Let’s get it !!

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182704403808258,2022-11-22T22:29:28.000Z
['1595182656412696576'],30695423,en,"@Itunu_of_God @Sefunmi56089072 Just a little bit more.. It will be worth it

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182656412696576,2022-11-22T22:29:17.000Z
['1595182531103653894'],30695423,en,"RT @Itunu_of_God: @Sefunmi56089072 Man, I'm really struggling 😩😩

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz",1595182531103653894,2022-11-22T22:28:47.000Z
['1595182500317315072'],30695423,pt,"RT @jayblessedd: @TjKela Sorry 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182500317315072,2022-11-22T22:28:39.000Z
['1595182482714132480'],30695423,en,RT @emefa31: Haa i rebuke sleep IJN.. 200k or nothing                SEGUN DANIEL OLUSEMO                                    CONGRATULATION…,1595182482714132480,2022-11-22T22:28:35.000Z
['1595182415030669312'],30695423,en,"@rezi97398832 The one and only MEGA BANKABLE SHEGGZ

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182415030669312,2022-11-22T22:28:19.000Z
['1595182298239860736'],30695423,en,"RT @rezi97398832: Our new DISPENSATION king🤴🤴🤴🤴🤴💜⚽💜⚽💜⚽have a good night rest😍😍😍CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz…",1595182298239860736,2022-11-22T22:27:51.000Z
['1595182264463544320'],30695423,en,"RT @Laplusbelle237: @ElloraForSheggz Especially some particular group of people 😂😂😂😂

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#Chipper…",1595182264463544320,2022-11-22T22:27:43.000Z
['1595182234633265152'],30695423,en,"@TjKela We are almost there....

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182234633265152,2022-11-22T22:27:36.000Z
['1595182090567368704'],30695423,en,"@Laplusbelle237 @forever_rahmaa @KananeloRamonti We did so well today 🙌🙌👌👌

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz
SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182090567368704,2022-11-22T22:27:02.000Z
['1595181935709638656'],30695423,en,"RT @Laplusbelle237: @forever_rahmaa @KananeloRamonti To think that we started trending him not long ago 😭🫶🏽❤️

SEGUN DANIEL OLUSEMO
CONGRAT…",1595181935709638656,2022-11-22T22:26:25.000Z
['1595181914834571270'],30695423,en,"RT @Itunu_of_God: @sdo_system It's a serious battle I'm fighting with sleep.

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz",1595181914834571270,2022-11-22T22:26:20.000Z
['1595181889156956161'],30695423,en,"RT @sheggzonlybaby: 3k left
Almost there guys 
Let’s gooooo🔥🙏😌

CONGRATULATIONS SHEGGZ 
SEGUN DANIEL OLUSEMO 
#ChipperXSheggz https://t.co/…",1595181889156956161,2022-11-22T22:26:14.000Z
['1595181867002695681'],30695423,en,"RT @sdo_system: You guys don’t even want to know how close we are to the 200k target 👀 just give me those tweets!

SEGUN DANIEL OLUSEMO
CON…",1595181867002695681,2022-11-22T22:26:08.000Z
['1595181836895850496'],30695423,en,"RT @Itunu_of_God: @Peactee Spread the gospel mate.

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz",1595181836895850496,2022-11-22T22:26:01.000Z
['1595181823448997890'],30695423,en,"RT @Kaytweets11: @UniqueJc2 Yes o teammate 😂😂

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181823448997890,2022-11-22T22:25:58.000Z
['1595181802959736832'],30695423,en,"RT @buhle_6: @ElloraForSheggz Le nna😭😭❤❤they are the best yoh😭

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 

#ChipperXSheggz",1595181802959736832,2022-11-22T22:25:53.000Z
['1595181658545823746'],30695423,en,"RT @ElloraForSheggz: He has shut them up😭😭🙌🏾🙌🏾

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595181658545823746,2022-11-22T22:25:19.000Z
['1595181611628212225'],30695423,es,"RT @nigel_kd_: @Laplusbelle237 @ohno20121 Chokelistic 🤣

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz 
#ChipperXSheggz 

#Sh…",1595181611628212225,2022-11-22T22:25:07.000Z
['1595181597363691521'],30695423,en,"RT @Peactee: @Laplusbelle237 No-Fee Money Transfers🙌 
Move your money between Chipper Cash and any bank, or mobile money account absolutely…",1595181597363691521,2022-11-22T22:25:04.000Z
['1595181572126392324'],30695423,es,"RT @BettyVanderpuy8: @Laplusbelle237 SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEG…",1595181572126392324,2022-11-22T22:24:58.000Z
['1595181551188414464'],30695423,en,"RT @Laplusbelle237: @Samanthpretty15 Im so happy for him 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595181551188414464,2022-11-22T22:24:53.000Z
['1595181541537316868'],30695423,en,"RT @Samanthpretty15: @Laplusbelle237 What can they say ? Can their fav ever ? Abeg my boy ‘s deal over choke 🥵🥵🥵

SEGUN DANIEL OLUSEMO
CONG…",1595181541537316868,2022-11-22T22:24:51.000Z
['1595181519890522114'],30695423,pt,"RT @mayamila17: @Laplusbelle237 SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595181519890522114,2022-11-22T22:24:46.000Z
['1595181508008214528'],30695423,en,"RT @Damilol48838902: @Laplusbelle237 E over choke 

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181508008214528,2022-11-22T22:24:43.000Z
['1595181460918796289'],30695423,en,"RT @Bustaman00: SHEGGZ FC we are on the way!!!
200k tweets each tags before 11:30

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSh…",1595181460918796289,2022-11-22T22:24:31.000Z
['1595181418979921920'],30695423,es,"RT @Itunu_of_God: @forever_rahmaa Omooooo 😫😫

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz",1595181418979921920,2022-11-22T22:24:21.000Z
['1595181389334331394'],30695423,en,"RT @sheggzolubrand: Sheggz FC, let's do it the CHIPPER way! Or No way ❤️

500K TWEETS ☑️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#Chip…",1595181389334331394,2022-11-22T22:24:14.000Z
['1595181347005681676'],30695423,pt,"@Ikoyi_landlord Apply more pressure 📢📢📢

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595181347005681676,2022-11-22T22:24:04.000Z
['1595181222321324036'],30695423,en,"RT @Ikoyi_landlord: We are almost there guyssss!!!! Moree Energyyyy !!!

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz https:…",1595181222321324036,2022-11-22T22:23:35.000Z
['1595181195029090304'],30695423,en,"RT @Itunu_of_God: @Zainab_Mide You too? 😂😂😂

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz",1595181195029090304,2022-11-22T22:23:28.000Z
['1595181135746793480'],30695423,en,"RT @sheggzolubrand: Sheggz FC, let's do it the CHIPPER way! Or No way ❤️

500K TWEETS ☑️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#Chip…",1595181135746793480,2022-11-22T22:23:14.000Z
['1595181117853794306'],30695423,en,"RT @Sefunmi56089072: @sdo_system In fact CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181117853794306,2022-11-22T22:23:10.000Z
['1595181093686312962'],30695423,en,"RT @IjeomaObi9: We move to chipper cash app where everything Dey happen 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CON…",1595181093686312962,2022-11-22T22:23:04.000Z
['1595181060102524928'],30695423,es,"RT @Nakie3110: @forever_rahmaa Periodt ‼️‼️‼️

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATU…",1595181060102524928,2022-11-22T22:22:56.000Z
['1595181029211656194'],30695423,es,"@IjeomaObi9 📢📢📢📢📢

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595181029211656194,2022-11-22T22:22:49.000Z
['1595180743936069639'],30695423,es,"@forever_rahmaa Periodt ‼️‼️‼️

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595180743936069639,2022-11-22T22:21:41.000Z
['1595180638201528320'],30695423,en,"RT @forever_rahmaa: No fanbase does it better than Sheggz FC 📌

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595180638201528320,2022-11-22T22:21:15.000Z
['1595180565300482050'],30695423,en,"@sdo_system They got coconut head..

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595180565300482050,2022-11-22T22:20:58.000Z
['1595180297582432261'],30695423,es,"RT @ElloraForSheggz: Amen 🙏🏾 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595180297582432261,2022-11-22T22:19:54.000Z
['1595180275478450178'],30695423,es,"RT @Nakie3110: @ElloraForSheggz SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ…",1595180275478450178,2022-11-22T22:19:49.000Z
['1595180219513671682'],30695423,en,RT @forever_rahmaa: Just a little push and we're there! 👇 Odogwu fanbase a.k.a team talk and do! 👏 No one does it better than y'all. Let's…,1595180219513671682,2022-11-22T22:19:36.000Z
['1595180191844028419'],30695423,en,"RT @Rahma23707272: No one to tell me ""You are the best thing that happened to me this year"" 😩 but chipper got me innit?

SEGUN DANIEL OLUSE…",1595180191844028419,2022-11-22T22:19:29.000Z
['1595180162966245376'],30695423,en,"RT @Sefunmi56089072: More energy guys🤸‍♀️ CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz#ChipperXSheggz",1595180162966245376,2022-11-22T22:19:22.000Z
['1595180149888147459'],30695423,en,"RT @Nakie3110: @ElloraForSheggz God's favourite son 🙏

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO…",1595180149888147459,2022-11-22T22:19:19.000Z
['1595180119361929217'],30695423,en,"RT @Bustaman00: Almost there guys!!!
More pressure!!

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz

SEGUN DANIEL OLUSEMO
CO…",1595180119361929217,2022-11-22T22:19:12.000Z
['1595180107706109952'],30695423,en,"RT @FionaT0109058: @Adeleye43267934 For Sheggz

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO 
#ChippersXSheggz",1595180107706109952,2022-11-22T22:19:09.000Z
['1595180086671855617'],30695423,en,"RT @Nakie3110: @Sheggz_theBuzz @sheggzolu We can do this💪💪💪💪

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OL…",1595180086671855617,2022-11-22T22:19:04.000Z
['1595180051292901386'],30695423,es,"RT @Sefunmi56089072: @sdo_system Wao CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595180051292901386,2022-11-22T22:18:55.000Z
['1595180025816522756'],30695423,pt,"RT @sdo_system: 4k to go 🥹🥹🥹❤️❤️❤️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595180025816522756,2022-11-22T22:18:49.000Z
['1595180011690070016'],30695423,es,"@ElloraForSheggz SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz https://t.co/3GISfBPN0Y",1595180011690070016,2022-11-22T22:18:46.000Z
['1595179880416788480'],30695423,en,"RT @ElloraForSheggz: One thing I learned today is that…

Man no be God. 
Nobody can write anybody off. Nobody can stop your blessings and g…",1595179880416788480,2022-11-22T22:18:15.000Z
['1595179839602016257'],30695423,en,"@ElloraForSheggz God's favourite son 🙏

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595179839602016257,2022-11-22T22:18:05.000Z
['1595179672425431040'],30695423,en,"RT @ElloraForSheggz: Sheggz is a living embodiment of “When Jesus says yes, nobody can say no!” 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEG…",1595179672425431040,2022-11-22T22:17:25.000Z
['1595179642675159040'],30695423,en,"RT @MRSMRRI20: MMA NWOKE BU EGO- A MAN'S BEAUTY IS MONEY. SHEGGZ,  MAY GOD MAKE MONEY THE LEAST OF YOUR PROBLEMS AND MAY HE  SOLIDIFY YOUR…",1595179642675159040,2022-11-22T22:17:18.000Z
['1595179598651789315'],30695423,en,"RT @Ikoyi_landlord: Infact let me change my avi to Sheggz chipper activated ! 

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595179598651789315,2022-11-22T22:17:07.000Z
['1595179556952231937'],30695423,en,"RT @ElloraForSheggz: Let me do the same💃🏽💃🏽

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595179556952231937,2022-11-22T22:16:58.000Z
['1595179495304138753'],30695423,en,"RT @sdo_system: Egba mi o, be like na only me remain for the tl, SHEGGZFC give me those tweets! 😡

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHE…",1595179495304138753,2022-11-22T22:16:43.000Z
['1595179456586338304'],30695423,en,"@Sheggz_theBuzz @sheggzolu We can do this💪💪💪💪

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595179456586338304,2022-11-22T22:16:34.000Z
['1595179332720263169'],30695423,es,"RT @Sefunmi56089072: @Sheggz_theBuzz @sheggzolu Odogwu CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595179332720263169,2022-11-22T22:16:04.000Z
['1595179323203297281'],30695423,es,"RT @rubbyy30: @Sheggz_theBuzz @sheggzolu 200k soon💃💃🔥

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz
#SheggzOlu",1595179323203297281,2022-11-22T22:16:02.000Z
['1595179176356564992'],30695423,en,"RT @Sheggz_theBuzz: Odogwu FC, the best to do it. SheggzFC backing @sheggzolu at anytime.
All 3 tags comfortably on the trend table at Numb…",1595179176356564992,2022-11-22T22:15:27.000Z
['1595179112674447360'],30695423,en,"RT @FionaT0109058: Top trending,  

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO 
#ChippersXSheggz https://t.co/CY3uLbdR35",1595179112674447360,2022-11-22T22:15:12.000Z
['1595179060098916357'],30695423,en,"RT @Sefunmi56089072: @sdo_system I’m here CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595179060098916357,2022-11-22T22:14:59.000Z
['1595179014389481472'],30695423,en,"RT @Rahma23707272: My rich fave is getting richer 💃💃💃 and y'all can't do shi! about it 🤭🤭😂☺️ so download Chipper 

SEGUN DANIEL OLUSEMO
CON…",1595179014389481472,2022-11-22T22:14:48.000Z
['1595178973981724673'],30695423,en,"RT @sdo_system: @Ikoyi_landlord I get o 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz https://t.co/v5cvjLJdw6",1595178973981724673,2022-11-22T22:14:39.000Z
['1595178957795631106'],30695423,en,"RT @Ikoyi_landlord: @Sefunmi56089072 😂😂thanks mate ! 

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595178957795631106,2022-11-22T22:14:35.000Z
['1595178938728185856'],30695423,es,"RT @Sefunmi56089072: @Ikoyi_landlord Oya take 5bags CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595178938728185856,2022-11-22T22:14:30.000Z
['1595178898459086854'],30695423,en,RT @Ikoyi_landlord: Please who has extra cement to lend me ??? I need to cement this 200k tweets on the trend table well well tonight !!…,1595178898459086854,2022-11-22T22:14:21.000Z
['1595178881786454017'],30695423,en,"@sdo_system After we shall feast
SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz https://t.co/fv8N6y8FMU",1595178881786454017,2022-11-22T22:14:17.000Z
['1595178382496436224'],30695423,en,"RT @sdo_system: Be like cement wan finish, agba brand builders I don arrive with more o

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#Chip…",1595178382496436224,2022-11-22T22:12:18.000Z
['1595178333477957632'],30695423,en,"@ElloraForSheggz We love it ❤️❤️❤️🤑🤑🤑

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595178333477957632,2022-11-22T22:12:06.000Z
['1595178172886274050'],30695423,en,"RT @ElloraForSheggz: Money in the bag…the deal is big big 💃🏽💃🏽🔥🔥🔥

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz https://t.co…",1595178172886274050,2022-11-22T22:11:28.000Z
['1595178147447963648'],30695423,en,"RT @Peactee: @IjeomaObi9 Send &amp; Receive Money with Chipper 
download Chipper through this link 👇👇

https://t.co/ilpDvst9yX

SEGUN DANIEL OL…",1595178147447963648,2022-11-22T22:11:21.000Z
['1595178107828420610'],30695423,en,"RT @forever_rahmaa: @IjeomaObi9 You know the vibe 👏❤️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595178107828420610,2022-11-22T22:11:12.000Z
['1595178061154115584'],30695423,en,RT @IjeomaObi9: Odogwu sheggz                                          Odogwu fanbase na we Dey run this town.…,1595178061154115584,2022-11-22T22:11:01.000Z
['1595177994535976970'],30695423,en,"RT @Zainab_Mide: Let'get it🥳🥳🥳🥳🥳🥳

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz",1595177994535976970,2022-11-22T22:10:45.000Z
['1595177972733911040'],30695423,en,"RT @LIFEOFRILEY46: Congratulations sheggz
You deserve...
#ChipperXSheggz",1595177972733911040,2022-11-22T22:10:40.000Z
