author_id,edit_history_tweet_ids,lang,created_at,text,id
1275382860,['1593550064537899008'],en,2022-11-18T10:21:56.000Z,@mqhlay @KRACorporate @KRACare Freedom is here,1593550064537899008
1275382860,['1593525561460236289'],en,2022-11-18T08:44:34.000Z,"RT @LewellaBee: @citizentvkenya Fellow Kenyans, chiefs just got assigned a very dirty duty against you. GET READY.",1593525561460236289
1275382860,['1593525406778417163'],in,2022-11-18T08:43:57.000Z,@citizentvkenya Wakuenda village kukusanya kuku kama zamani?,1593525406778417163
1275382860,['1593524700126257152'],en,2022-11-18T08:41:09.000Z,RT @andrewsuleh: GMO is being pushed  down the throat of Africans by the rich western nations in broad daylight,1593524700126257152
1275382860,['1593524263176343553'],en,2022-11-18T08:39:25.000Z,@Asmali77 @Boltapp_ke @Boltapp_ke are very corrupt. More than once the drivers have refused to pick me up when I told them the quoted price. And then there are three times now they've hiked the fare upon reaching destination.  At one point it almost resulted in a fight...from ksh 1350 to 1830,1593524263176343553
1275382860,['1593514803678646272'],en,2022-11-18T08:01:49.000Z,@pmwangi45 @HalfLuo_ @gabrieloguda It's your brain that is not developed,1593514803678646272
1275382860,['1593485349950455813'],und,2022-11-18T06:04:47.000Z,RT @MutemiWaKiama: 👌🏾👌🏾👌🏾 https://t.co/qcHTYTsTnu,1593485349950455813
1275382860,['1593349008923172865'],eu,2022-11-17T21:03:01.000Z,@mqhlay Nigeria oneno gima Migundu noneno e Namb okana,1593349008923172865
1275382860,['1593321661272625154'],en,2022-11-17T19:14:21.000Z,@d3a69d96149f442 @HManyora Unaita Prof mjinga juu hujilkani? Find something to do. You're too bitter for life,1593321661272625154
1275382860,['1593319865674260481'],en,2022-11-17T19:07:13.000Z,@omwambaKE Child labour,1593319865674260481
1275382860,['1593319651165016064'],en,2022-11-17T19:06:21.000Z,"RT @mqhlay: Uganda opposition MPs came to Kenya to hold a conference on democracy, or rather lack of democracy in Uganda because they aren'…",1593319651165016064
1275382860,['1593309024186933248'],tl,2022-11-17T18:24:08.000Z,@Winnie_Odinga Congratulations Nya Sakwa,1593309024186933248
1275382860,['1593307103367684096'],en,2022-11-17T18:16:30.000Z,"RT @Redistrict: I've seen enough: Rep. Mary Peltola (D) wins reelection in #AKAL, defeating Sarah Palin (R) and Nick Begich (R).",1593307103367684096
1275382860,['1593303411625164803'],en,2022-11-17T18:01:50.000Z,@larus_lemara World cup,1593303411625164803
1275382860,['1593287964192292869'],en,2022-11-17T17:00:27.000Z,@ESPNUK Just reminded me to unfollow him...oh I did that a while beck,1593287964192292869
1275382860,['1593287390499667970'],tl,2022-11-17T16:58:10.000Z,@Gideon_Kitheka Huyu ako roho chafu. May she never make it in life,1593287390499667970
1275382860,['1593287154679140352'],en,2022-11-17T16:57:14.000Z,"RT @HEBobiwine: Abdul was abducted w/ his bro Yusuf in 2021. For months, they were detained &amp; tortured. His bro eventually died in the safe…",1593287154679140352
1275382860,['1593286655150014465'],en,2022-11-17T16:55:15.000Z,@piersmorgan Not more petty that your shows,1593286655150014465
1275382860,['1593272045583859718'],en,2022-11-17T15:57:11.000Z,"RT @_CrazyNairobian: Just incase Arsenal fans forgot, the L is for The Great Manchester United 🥲 https://t.co/LV3Ar2bYHz",1593272045583859718
1275382860,['1593269033771622402'],en,2022-11-17T15:45:13.000Z,RT @HEBobiwine: We're in Kenya at the 🇺🇬 Human Rights Conference to demand justice for the 100+ people shot dead on dictator M7's orders du…,1593269033771622402
1275382860,['1593259316508753921'],en,2022-11-17T15:06:37.000Z,"RT @NjeruSamuel: @MwendiaJnr Any relationship with public relations, the man is a manipulated slave. This includes expensive weddings",1593259316508753921
1275382860,['1593256382920200193'],en,2022-11-17T14:54:57.000Z,@NationAfrica Part-time?,1593256382920200193
1275382860,['1593255082124251137'],en,2022-11-17T14:49:47.000Z,"RT @JamesOleKiyiapi: I listened to Winnie Odinga interview last evening - and I must say she is an intelligent, insightful &amp; independent mi…",1593255082124251137
1275382860,['1593254600936562688'],en,2022-11-17T14:47:52.000Z,"RT @thekhrc: Dr. Kizza Besigye speaking at the Uganda Human Rights Accountability Conference - ""Uganda has experienced successive waves of…",1593254600936562688
1275382860,['1592960960217874433'],en,2022-11-16T19:21:03.000Z,RT @ESPNUK: Ian Wright suggests Cristiano Ronaldo might need counselling to help him come to terms with his career coming to an end 🗣 https…,1592960960217874433
1275382860,['1592923170419642368'],en,2022-11-16T16:50:53.000Z,RT @ThisIsAfricaTIA: Breaking News: The Forces for Freedom and Change in Sudan announced a short while ago that they have reached an agreem…,1592923170419642368
1275382860,['1592922215917682689'],it,2022-11-16T16:47:05.000Z,@njambifever TV hahaa,1592922215917682689
1275382860,['1592921516140040192'],en,2022-11-16T16:44:19.000Z,@MetAlbertR @utdreport @brunoandrd This reply is literally priceless,1592921516140040192
1275382860,['1592898456896831488'],en,2022-11-16T15:12:41.000Z,@DCI_Kenya Lakeside town? Afande edit this accordingly or you will see what Okoth Orio noneno in Namb okana. Circa 1909,1592898456896831488
1275382860,['1592892812311527426'],en,2022-11-16T14:50:15.000Z,"RT @AnyangNyongo: Today, during the launch of Kisumu Citywide greening initiative and the signing of an Executive order that will see the g…",1592892812311527426
1275382860,['1592891119503036416'],en,2022-11-16T14:43:32.000Z,"RT @JosephO47304549: CS HEALTH, SUSAN NAKHUMICHA, entered a surgery ward with other ministry officials. No protective gear at all. Began ta…",1592891119503036416
1275382860,['1592889955034226689'],en,2022-11-16T14:38:54.000Z,RT @DrasmaJabeen1: Academic Research posters #phd #academia #phdlife #academictwitter #research #researcher https://t.co/S9iIsLbV5b,1592889955034226689
1275382860,['1592887237020356610'],en,2022-11-16T14:28:06.000Z,@jumaf3 Pole sana for your loss,1592887237020356610
1275382860,['1592838907171057664'],en,2022-11-16T11:16:03.000Z,"RT @johnKamau1: Those who read my Sunday article, I asked that we stop this colonial idea of selling Maasai as objects of gaze. The Tourism…",1592838907171057664
1275382860,['1592838890800705537'],en,2022-11-16T11:15:59.000Z,RT @wmnjoya: @johnKamau1 I'm glad you've caught up with what @m_ogada  has been saying for decades and what I've said for the last few year…,1592838890800705537
1275382860,['1592758069229780992'],pl,2022-11-16T05:54:50.000Z,@ericomondi_ @AlexMuhangi Utafinywa,1592758069229780992
1275382860,['1592757636050870273'],ht,2022-11-16T05:53:07.000Z,@_Mwangi_1 Ashawo,1592757636050870273
1275382860,['1592756353013284865'],en,2022-11-16T05:48:01.000Z,RT @PGetanda: @JeremiahMuathe @citizentvkenya Why did America issue a travel advisory on Kisumu alone before the elections yet Raila was le…,1592756353013284865
1275382860,['1592756013270446080'],en,2022-11-16T05:46:40.000Z,"RT @citizentvkenya: 'The US influenced outcome of Kenya's presidential election,' Winnie Odinga now claims https://t.co/iwTP9mI9UY",1592756013270446080
1275382860,['1592753527419305984'],en,2022-11-16T05:36:47.000Z,RT @gabrieloguda: Your favorite President and his Deputy are currently hosting the UDA Parliamentary Group meeting at State House. But when…,1592753527419305984
1275382860,['1592484100958740480'],en,2022-11-15T11:46:11.000Z,"RT @Art0fLife_: Dedicate the next 47 days to learning these, and you'll have your own online business in 2023...",1592484100958740480
1275382860,['1592470695467851776'],en,2022-11-15T10:52:55.000Z,RT @AfricaCDC: #SaveTheDate Set a reminder and join our upcoming Space on the occasion of the #WorldAntimicrobialAwarenessWeek. We will dis…,1592470695467851776
1275382860,['1592408035519246337'],en,2022-11-15T06:43:55.000Z,RT @citizentvkenya: Man who threw eggs at King Charles ordered not to carry eggs in public https://t.co/Q7H8UiEXsp,1592408035519246337
1275382860,['1592405532148920321'],en,2022-11-15T06:33:58.000Z,"RT @debarghya_das: Tech Layoff

Meta - 11k (13%)
Twitter - 3.7k (50%)
Intel - 20%
Snap - 20%
Netflix - 450
Robinhood - 30%
Stripe, Lyft - 1…",1592405532148920321
1275382860,['1592398711241723904'],en,2022-11-15T06:06:52.000Z,RT @OlindPaul: Uhuru went on Congolese radio and came out with very interesting comments to put it mildly...urged the Congolese to unite in…,1592398711241723904
1275382860,['1592398220554301440'],en,2022-11-15T06:04:55.000Z,RT @mokayah: You religiously pay your premium for an education policy for your child thinking you're securing their future. Maturity dates…,1592398220554301440
1275382860,['1592396701490647041'],en,2022-11-15T05:58:53.000Z,RT @TenBamba: @gabrieloguda Nairobi criminals reading  kindiki warnings 😂😂 https://t.co/K6iKaDc4pb,1592396701490647041
1275382860,['1592118826925281280'],tl,2022-11-14T11:34:43.000Z,@omwambaKE Hahaaa,1592118826925281280
1275382860,['1592115282558193665'],en,2022-11-14T11:20:38.000Z,"RT @gabrieloguda: The Treasury circular says there'll be no new Gov't projects by the Ruto Gov't, so those promised a fish processing plant…",1592115282558193665
1275382860,['1592113489719754754'],eu,2022-11-14T11:13:30.000Z,@MutemiWaKiama Hizi propaganda,1592113489719754754
1275382860,['1592041324898820096'],in,2022-11-14T06:26:45.000Z,@MwangoCapital Wueh,1592041324898820096
1275382860,['1591095280145162240'],en,2022-11-11T15:47:30.000Z,@cirublessed @kahawa_ni_dawa @MutemiWaKiama It's you who hasn't been following keenly then,1591095280145162240
1275382860,['1591095120056631296'],en,2022-11-11T15:46:52.000Z,@cirublessed @MutemiWaKiama Neither,1591095120056631296
1275382860,['1591094022139174913'],en,2022-11-11T15:42:30.000Z,RT @AmoneyResists: BREAKING: A federal judge in Texas has temporarily struck down Biden's student debt forgiveness program after a plaintif…,1591094022139174913
1275382860,['1591093363683786752'],en,2022-11-11T15:39:53.000Z,@orengo_james What's the processing capacity of this plant? How many jobs direct and indirect will it support?  We don't want PR launches please. We need to mean business,1591093363683786752
1275382860,['1591091670392643584'],tl,2022-11-11T15:33:09.000Z,RT @254buda: @WaruiJohn2 Exam leakage ilikua inaletwa kwa news za citizen na bado walianguka😭😂😂😂,1591091670392643584
1275382860,['1591090155469012992'],en,2022-11-11T15:27:08.000Z,RT @covie_93: Republicans out here trying to win back young voters by blocking Biden's student loan forgiveness plan.,1591090155469012992
1275382860,['1591090010555830272'],en,2022-11-11T15:26:34.000Z,RT @historykenya101: A 1918 video of a man getting a rather efficient shave using a knife in unknown location in colonial Kenya. I think th…,1591090010555830272
1275382860,['1591087576013832192'],en,2022-11-11T15:16:53.000Z,"RT @Winnie_Odinga: I have travelled the region, i have studied it and I know it well. We lose when we compete against each other instead of…",1591087576013832192
1275382860,['1591085739399204865'],en,2022-11-11T15:09:35.000Z,"RT @DrJoeAbah: My heart goes out to all the people that lost big money on crypto. There’s no need for anyone to say “I told you so!” Still,…",1591085739399204865
1275382860,['1591084926103060481'],in,2022-11-11T15:06:21.000Z,@MrRightke Ya kunyoa ndevu,1591084926103060481
1275382860,['1591014542410403841'],en,2022-11-11T10:26:41.000Z,Scholarships in Germany https://t.co/iPs9z2PMkg,1591014542410403841
1275382860,['1590960516230713346'],en,2022-11-11T06:52:00.000Z,"RT @jumaf3: Framing that the ""muggings in Nairobi are being stage-managed to make the government look like a failure"" is one of the most hi…",1590960516230713346
1275382860,['1590959977107427328'],tl,2022-11-11T06:49:51.000Z,Hahaa https://t.co/rKxGQ7X96b,1590959977107427328
1275382860,['1590959647187693569'],en,2022-11-11T06:48:33.000Z,@HildaMuteshi I'm liking this entitlement.  May you be mugged,1590959647187693569
1275382860,['1590953081503911937'],en,2022-11-11T06:22:27.000Z,@MagicTrainers Motivational speaker,1590953081503911937
1275382860,['1590949135884353536'],pt,2022-11-11T06:06:47.000Z,@WaruiJohn2 Gernacho,1590949135884353536
1275382860,['1590948370180358144'],en,2022-11-11T06:03:44.000Z,RT @Ohta_Ryota: MPs are unable to go to their villages because there is no CDF to dish out.....mshahara ya 1M ikikatwa mortgage inabaki pes…,1590948370180358144
1275382860,['1590927495653908480'],en,2022-11-11T04:40:47.000Z,@jumaf3 You don't a body. @KEBS_ke should be able to do this,1590927495653908480
1275382860,['1590923527993294850'],en,2022-11-11T04:25:01.000Z,"RT @jumaf3: Good morning Bwana Governor @SakajaJohnson. Getting reports that Jana jioni two people were stabbed at Archives, one at Muthurw…",1590923527993294850
1275382860,['1590923269653557248'],en,2022-11-11T04:24:00.000Z,RT @OgbeniDemola: We need African intellectuals to build Africa. We can only achieve this my teaching our kids with African education syste…,1590923269653557248
1275382860,['1590920669696753664'],en,2022-11-11T04:13:40.000Z,RT @OgbeniDemola: I was discussing with an African brother about Israel- Palestine conflict. He supports Israel. But I was eager to hear hi…,1590920669696753664
1275382860,['1590785672465551369'],en,2022-11-10T19:17:14.000Z,"RT @SuzannaOwiyo: #Tbt 2004 
Back stage with Tom Cruise and Andrea Brocelli {Left} after performance during the Nobel Peace Prize Concert i…",1590785672465551369
1275382860,['1590783789336494083'],en,2022-11-10T19:09:45.000Z,"RT @Ramah_Nyang: Vide, the last paragraph. 

GoK comes to the market and borrows a facility for over a decade at 14%, and for a year at jus…",1590783789336494083
1275382860,['1590778139365474306'],en,2022-11-10T18:47:18.000Z,@elonmusk Not for so long. Twitter is not indispensable,1590778139365474306
