lang,edit_history_tweet_ids,author_id,created_at,text,id
ur,['1571010641464524801'],1478754489611939841,2022-09-17T05:38:19.000Z,"RT @Khurram_zakir: اسی لئے دین فطرت میں  پردے کے احکامات آے 

مگر ہماری ہمدردیاں بابا جی کے ساتھ ہیں ☺️ https://t.co/4Tve40ypFd",1571010641464524801
ur,['1570686035247632386'],1478754489611939841,2022-09-16T08:08:27.000Z,RT @naddiyyaathar: یہ میلوں کی دوریاں صرف تصویر میں ہی نہیں حقیقت میں بھی ہیں جبکہ دونوں ہمسایہ ممالک ہیں اور ایک دوسرے کی حقیقت کو  تسلیم…,1570686035247632386
in,['1570459547952873472'],1478754489611939841,2022-09-15T17:08:28.000Z,@Muhammad_f_azam Sawal ata jawab gandum ta larh sha khpal paila comment ogora o zama jawab bia da domna ghat comment oka🤦🏻🤦🏻🤦🏻🤦🏻,1570459547952873472
ur,['1570416062214160389'],1478754489611939841,2022-09-15T14:15:40.000Z,RT @Faizabytheway: یہ کولالمپور کا ایک ہاپسٹل ہے۔۔۔یہاں کا نہیں ہے اسلئے صبح ہوتے ہی پتھراؤ کرنے کیلئے ہاپسٹل اور لائسنس ضبط کروانے کیلئے ڈ…,1570416062214160389
tl,['1570413201786904577'],1478754489611939841,2022-09-15T14:04:18.000Z,@Muhammad_f_azam @iqrarulhassan Farooqa sa khabira da yar ta yo kas dase judge k baghair sa khabire ta wart waye ta darpoka ye wale zaka che sta soch dara agha contradict kai yar for god sack os hu IR way lag khpal arguments set ka,1570413201786904577
en,['1570412512121856000'],1478754489611939841,2022-09-15T14:01:34.000Z,@Muhammad_f_azam @iqrarulhassan Criticism facts par hote hai kaha hai apke facts ap toh unke morality ko question kar rahe.🤦🏻,1570412512121856000
ro,['1570411398748057601'],1478754489611939841,2022-09-15T13:57:08.000Z,@Muhammad_f_azam @iqrarulhassan Express apne khyalat ke jate hai kese aur pe ilzamat nahi dhare jate🤦🏻,1570411398748057601
hi,['1570407749598543874'],1478754489611939841,2022-09-15T13:42:38.000Z,@Muhammad_f_azam @iqrarulhassan 😂kahe toh karhe hai kyon logo zameer ka imam ban rahe,1570407749598543874
en,['1570248371277037568'],1478754489611939841,2022-09-15T03:09:20.000Z,RT @HabibKhanT: GRAPHIC CONTENT — The Taliban executing prisoners in Afghanistan’s Panjshir province. THIS IS A WAR CRIME. Hold the Taliban…,1570248371277037568
ur,['1570223047205847040'],1478754489611939841,2022-09-15T01:28:42.000Z,RT @RahimDwr: وقت وقت کی بات ہے جب محسن داوڑ قومی اسمبلی میں کھڑے ہوکر دہشتگردی کے خلاف اواز اٹھا رہے تھے تو ادھر سے مراد سعید کھڑے ہوکر کہ…,1570223047205847040
en,['1569745905850683393'],1478754489611939841,2022-09-13T17:52:43.000Z,RT @Elora_xsmpr: Hi to those students that fighting bravely thier breakdowns and stress.,1569745905850683393
und,['1569717930975440896'],1478754489611939841,2022-09-13T16:01:33.000Z,RT @Memeswalaladka: 🥺🥺🥺🥺🥺 https://t.co/6ztvq9S3V2,1569717930975440896
hi,['1569710305285898240'],1478754489611939841,2022-09-13T15:31:15.000Z,"RT @RoflPakistanii: ""Relationship mein maslay atay hain.. iska yeh matlab nahi katti hojati hai.."" 😂😭 https://t.co/ecCZYeSmxG",1569710305285898240
en,['1569709624974102533'],1478754489611939841,2022-09-13T15:28:33.000Z,"RT @UN_HRC: ""We are erased.""

At the Human Rights Council's 51st session, women's rights activist @SerajMahbouba addressed a debate on the…",1569709624974102533
ur,['1569160028686360578'],1478754489611939841,2022-09-12T03:04:39.000Z,"RT @Arsalanbaloch03: یہ ویڈیوں دیکھ کر مجھے بہت افسوس ہوا، اللہ پاک علی وزیر کو صحت و تندرستی عطا فرمائیں۔آمین
@SenatorMushtaq 
@MianIftikh…",1569160028686360578
en,['1569130890827108352'],1478754489611939841,2022-09-12T01:08:52.000Z,RT @Saifbaloc: If u are a baloch You can't celebrate if a team win other then Pakistan Quttea Police took Baloch students to Jail for celeb…,1569130890827108352
en,['1569129215324299264'],1478754489611939841,2022-09-12T01:02:12.000Z,"RT @aima_kh: Hello Asif, how are you? #AsiaCup2022Final 😁 https://t.co/hIfmbGBsuf",1569129215324299264
in,['1569003259985264641'],1478754489611939841,2022-09-11T16:41:42.000Z,@livechickx In Sha Allah,1569003259985264641
en,['1569002587071848449'],1478754489611939841,2022-09-11T16:39:02.000Z,@livechickx Prayers on the way stay strong baccha,1569002587071848449
pt,['1568999883956260866'],1478754489611939841,2022-09-11T16:28:17.000Z,@FazalAziz Ao peera😌,1568999883956260866
en,['1568995821013565443'],1478754489611939841,2022-09-11T16:12:08.000Z,RT @ItsMeeZeee: Both teams trying their best to lose.,1568995821013565443
zxx,['1568975969746300934'],1478754489611939841,2022-09-11T14:53:16.000Z,RT @azad1_khayal: https://t.co/dmAcAWuIHd,1568975969746300934
ps,['1568974831693045761'],1478754489611939841,2022-09-11T14:48:44.000Z,"RT @RahmatAndar1: حجاب يې کړی، ماسک هم اچوي، مومنه هم ده
په شين سهار يې له مکتبه را شړل څه مانا ؟

#SupportPaktia 
#LetAfganGirlsLearn http…",1568974831693045761
ur,['1568974727871356928'],1478754489611939841,2022-09-11T14:48:19.000Z,RT @azad1_khayal: غزوہ ہند کا ہیرو عریاں مقبول اپنے پھوپی زاد بھائی کے ساتھ https://t.co/W0Y0vwOtEO,1568974727871356928
ur,['1568974313382100994'],1478754489611939841,2022-09-11T14:46:41.000Z,"RT @AimalWali: جنونيانو ښه په نيت د غزا وخوړ
پاکستان نه دے د غټ مړي خېرات دے",1568974313382100994
in,['1568964629904113666'],1478754489611939841,2022-09-11T14:08:12.000Z,@saad_beyond_tho @Muhammad_f_azam @HabibKhanT Jiii bahtar,1568964629904113666
ur,['1568924554789019648'],1478754489611939841,2022-09-11T11:28:57.000Z,"RT @goharnangyal: عمران خان ""لَآ اِلٰہَ اِلَّا اللہُ"" سے آگے نہیں جاتے، میں نے انہیں کہیں پر بھی ""مُحَمَّدُ رَّسُولُ اللہ"" پڑھتے نہیں سنا ہ…",1568924554789019648
es,['1568924270205739009'],1478754489611939841,2022-09-11T11:27:49.000Z,@usmannnisar Daraz app,1568924270205739009
en,['1568924178916737026'],1478754489611939841,2022-09-11T11:27:28.000Z,"RT @WazhmaTokhi: I am from Afghanistan and I stand with the girls of Paktia. #SupportPaktia 

#LetAfganGirlsLearn https://t.co/tFQfKG4k24",1568924178916737026
en,['1568924139431559169'],1478754489611939841,2022-09-11T11:27:18.000Z,RT @HabibKhanT: Brutalities of Pakistani military forces against the people of Baluchistan. https://t.co/nD6Knh8V8y,1568924139431559169
ps,['1568923666284707840'],1478754489611939841,2022-09-11T11:25:25.000Z,"RT @ManzoorPashteen: په یویشتمه صدې کې هم افغان انجونه د تعلیم د حق څخه په زور بې برخې ساتل کیګی.
نن په پکتیا کې د تعلیم د حق د پاره افغان…",1568923666284707840
in,['1568912688650289152'],1478754489611939841,2022-09-11T10:41:48.000Z,@saad_beyond_tho @Muhammad_f_azam @HabibKhanT Ji ji ap belkul sae bol rahe ho. Tarbeyat dekh rahe apke ☺️,1568912688650289152
ur,['1568749909972598785'],1478754489611939841,2022-09-10T23:54:59.000Z,RT @Zeekay90100796: انسانی تاریخ میں غلامی کے خاتمے سے متعلق 200 کے قریب تحریکیں چلی لیکن ان میں ایک بھی ایسی تحریک نہیں جو مسلمانوں نے شرو…,1568749909972598785
fa,['1568692314956263424'],1478754489611939841,2022-09-10T20:06:07.000Z,"RT @LalehOsmany: مردم سربلند و سرکش پکتیا ! 
سرمان را بلند کردید ❤️
#supportPaktia https://t.co/PCDowQoYvm",1568692314956263424
hi,['1568690842289995776'],1478754489611939841,2022-09-10T20:00:16.000Z,@saad_beyond_tho @Muhammad_f_azam @HabibKhanT Chalo phir sae hai🙌,1568690842289995776
ps,['1568634155893751809'],1478754489611939841,2022-09-10T16:15:01.000Z,RT @Mhalimfidai: دمکې مشرکینو به خپلې لوڼي دشرم له آمله ژوندۍ خښولې او وژلې.دنن عصر مشرکین یې هم دشرم له امله معنوي وژني.مشرکینو په ژړا ژړا…,1568634155893751809
in,['1568634042421022721'],1478754489611939841,2022-09-10T16:14:34.000Z,"RT @WMTakal: Paktia, Afghanistan 🇦🇫 

#AfghanWomen 

 https://t.co/9RjNQmaJ4r",1568634042421022721
ur,['1568634009193791488'],1478754489611939841,2022-09-10T16:14:26.000Z,RT @iam_bald_angel: مولوی روم نے بھی اچھا خاصا اسلام پھیلا رکھا ہے 🤣🤣 https://t.co/3sGWtcxrpR,1568634009193791488
en,['1568497233645170688'],1478754489611939841,2022-09-10T07:10:56.000Z,"RT @SabawoonArman6: Don't deprive Afghan girls from education!
#SupportPaktia https://t.co/DW3htVzonk",1568497233645170688
hi,['1568492204158758913'],1478754489611939841,2022-09-10T06:50:57.000Z,"@Muhammad_f_azam @HabibKhanT Hum khud ko musalman na samjhe ap humein bhai bhi na samjhe enough of this ummah bullshit 
Shukria!",1568492204158758913
ps,['1568467888385695745'],1478754489611939841,2022-09-10T05:14:19.000Z,RT @RahmatAndar1: د سريلانکا ټيم او مينه والو ته دي مبارک وي. https://t.co/Vv6GJyaF9L,1568467888385695745
hi,['1568467452375220226'],1478754489611939841,2022-09-10T05:12:36.000Z,RT @iffuuuuu: biwi inko parde wali chahiye aur marte yeh jeans wali par hain wah,1568467452375220226
en,['1568467114574639104'],1478754489611939841,2022-09-10T05:11:15.000Z,"RT @Atheist_Trooper: Thank you God for doing absolutely nothing but have people hate, kill, rape, enslave, and discriminate against each ot…",1568467114574639104
hi,['1568466204104474624'],1478754489611939841,2022-09-10T05:07:38.000Z,@HabibKhanT Nan saba charta ke meshra,1568466204104474624
en,['1568427994674495489'],1478754489611939841,2022-09-10T02:35:48.000Z,RT @RNajm2: So proud of our girls!,1568427994674495489
en,['1568424302868930561'],1478754489611939841,2022-09-10T02:21:08.000Z,"RT @ranaslander: My deepest condolences to Pakistani elitiyas who despite knowing what the British have done to us and many others, will co…",1568424302868930561
en,['1568416227214622721'],1478754489611939841,2022-09-10T01:49:02.000Z,RT @anneofpakcables: woke up again. God why.,1568416227214622721
en,['1568244030600843265'],1478754489611939841,2022-09-09T14:24:48.000Z,"RT @__FAMOUS_____: Tell me why would I mourn for a colonizer who killed my forefathers enslaved,robbed and raped them.
#IrishTwitter  and #…",1568244030600843265
en,['1568243984132378626'],1478754489611939841,2022-09-09T14:24:37.000Z,"RT @LittleRedHeidi: I absolutely *had* to make this contribution
#IrishTwitter #BlackTwitter #browntwitter #DingDongTheWitchIsDead https://…",1568243984132378626
en,['1568241222065569794'],1478754489611939841,2022-09-09T14:13:38.000Z,"RT @faizjan: “There are 2 types of laws in #Pakistan: 1 for the rich [like #IK] and another for the poor [like #Aliwazir].” #ImranKhan 
“Th…",1568241222065569794
hi,['1568241141274869762'],1478754489611939841,2022-09-09T14:13:19.000Z,RT @RabeeaMumtaz: Har koi malka e bartaniya ki sagi phopho ki olad bna hua hai aj,1568241141274869762
ur,['1568238797564903427'],1478754489611939841,2022-09-09T14:04:00.000Z,RT @PirdhanB: وزیر اعظم کو یہ تک نہیں پتا بلوچی زبان ہے اور بلوچ قوم اور دوسری طرف بلوچ اپنے لاپتہ لوگ مانگ رہے ہیں اور وزیر اعظم انھیں لپ…,1568238797564903427
en,['1567933573331656706'],1478754489611939841,2022-09-08T17:51:09.000Z,RT @anneofpakcables: no suicidal shit but I hope I die at a young age.,1567933573331656706
en,['1567732821971582976'],1478754489611939841,2022-09-08T04:33:26.000Z,"RT @rafiullahkakar: Many in Pak are disappointed over aggression of Afghans towards Pak.

I am surprised at the historical amnesia &amp; naivet…",1567732821971582976
ur,['1567732757492539392'],1478754489611939841,2022-09-08T04:33:11.000Z,RT @i_hmd3: ہمارے پاکستانی چاہتے ہیں کہ افغان کرکٹ ٹیم کے کھلاڑی وکٹ لینے پر جشن بھی نہ منائیں۔ اگر وہ جشن منائیں گے تو یہ حرام خوری ہے۔,1567732757492539392
