text,author_id,lang,created_at,id,edit_history_tweet_ids
RT @Sohnneliving: It's so important for people to have a space that they love and wake up happy every morning. A big part is what you have…,908947985970610176,en,2022-11-22T09:18:28.000Z,1594983641377038337,['1594983641377038337']
RT @_paiverse: Paiverse collaborates with trustworthy and reputable shipping partners. All assets are delivered to your destination fully i…,908947985970610176,en,2022-11-22T06:55:01.000Z,1594947543355752448,['1594947543355752448']
"RT @nylonmberengaaa: you want to play with water
 💦💦💦💦💦💦💦💦
#北京线下 #北京 https://t.co/MYIQGaNSwB",908947985970610176,en,2022-11-22T05:41:37.000Z,1594929070219071488,['1594929070219071488']
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",908947985970610176,en,2022-11-22T04:47:51.000Z,1594915541038219265,['1594915541038219265']
RT @daPang70456438: #2022世界杯预测冠军 #开云体育 #世界杯 #足球 #亚博 #游戏  You must always have faith in who you are！ https://t.co/dp0vnwJWEC,908947985970610176,en,2022-11-22T03:47:42.000Z,1594900401698078721,['1594900401698078721']
"RT @socialfilabs: 币圈人物志：挖掘每一个币圈人背后的故事！
无论是大佬、项目方创始人、行业建设者、KOL、老韭菜、新人小白
我们将致力于挖掘每一个背后真实的个人，让web3有温度、有情怀、有未来！ https://t.co/CU44oigWag",908947985970610176,zh,2022-11-22T02:15:05.000Z,1594877096136146945,['1594877096136146945']
"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
SOUTHWEST 🛫

Now available on my Youtube Channel! https://t.co/ojtFnMHZe3",908947985970610176,en,2022-11-22T01:09:31.000Z,1594860594670321664,['1594860594670321664']
"RT @ATMrank: And we are ready to power the social economy with our consensus algorithm 💪

#Connect2Earn 
#blockchain 
#DeFi 
#SocialFi http…",908947985970610176,en,2022-11-21T22:25:37.000Z,1594819349679730688,['1594819349679730688']
"RT @MYSTFinance: Today, we have begun our journey to change the DeFi industry as we know it 💪

""MYST IS A BUSINESS, NOT A TOKEN.""
👉🏻👉🏻 Find…",908947985970610176,en,2022-11-21T20:16:48.000Z,1594786928301584384,['1594786928301584384']
"RT @CryptoWhalEth: I see bright future for $GULF, it increased more than 2X in one month and still maintaining the price , plus it was rank…",908947985970610176,en,2022-11-21T17:13:52.000Z,1594740894766342146,['1594740894766342146']
"RT @ProjectBubbly: 🎈Bubbly &amp; Friends x 🪶 Re:Myth
 
Re:Myth is a brand that reinterprets the myths into the Web 3.0

🎁 3x Re:Myth WL

✅ Foll…",908947985970610176,en,2022-11-21T16:04:30.000Z,1594723438140137472,['1594723438140137472']
"RT @KimEdie6: u8 ""Oh, no! no! they mustn't,😣🐨🥑 #语音 #公交车 #女s #磕炮 #舔脚 #做爱 #呻吟 #网调 #裸聊 https://t.co/n0qSJPcdYq",908947985970610176,en,2022-11-21T13:35:31.000Z,1594685945571201027,['1594685945571201027']
"RT @MalanFernando5: Grab Your $10,000 Now! https://t.co/n3jO496Tkd
#giveaway #chance #win #christmas #gift#holiday 
 #video #ends #giftcard…",908947985970610176,en,2022-11-21T12:24:37.000Z,1594668101907668994,['1594668101907668994']
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sorry,I have been used to the things which I'm not supposed to. https://t.co/pzhozbXrt4",908947985970610176,en,2022-11-21T11:34:35.000Z,1594655510263132168,['1594655510263132168']
"RT @JohnyBNFT: 📍Project: 
@OracleRacers

Prize🎁:
🏅10x #FreeMint NFTs of OracleRacers
🏆 1x $5 $USDT 💵

🎲Enter:
☑️Follow 
@OracleRacers &amp; @Jo…",908947985970610176,en,2022-11-21T10:44:58.000Z,1594643021965860865,['1594643021965860865']
RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everything…,908947985970610176,en,2022-11-21T09:54:02.000Z,1594630203933745152,['1594630203933745152']
"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",908947985970610176,en,2022-11-21T08:11:01.000Z,1594604281252188160,['1594604281252188160']
RT @AlisaApps: MAKE AMERICAN MUSIC GREAT AGAIN®️,908947985970610176,en,2022-11-21T04:44:27.000Z,1594552296074932224,['1594552296074932224']
"RT @kaiyun830: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 and that’s your own self…",908947985970610176,en,2022-11-21T03:51:55.000Z,1594539077919019008,['1594539077919019008']
RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏 The most precious possession that ever comes to a man in this world is a woman’s hea…,908947985970610176,en,2022-11-21T03:04:45.000Z,1594527205660368896,['1594527205660368896']
"RT @ZonaJuliana6: Do one thing at a time, and do well.              #连麦 #裸聊 #文爱 https://t.co/aknJdFiuUF",908947985970610176,en,2022-11-21T01:48:01.000Z,1594507893658701824,['1594507893658701824']
"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",908947985970610176,en,2022-11-20T23:04:37.000Z,1594466774036418560,['1594466774036418560']
"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",908947985970610176,in,2022-11-20T20:38:10.000Z,1594429919496470530,['1594429919496470530']
RT @1LeeroyJenkins: @RepMTG @elonmusk @AnalDustbsc #AnalDust 🍑 💨 https://t.co/tmMTNRKwDu,908947985970610176,und,2022-11-20T18:55:23.000Z,1594404054699892736,['1594404054699892736']
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",908947985970610176,en,2022-11-20T17:12:28.000Z,1594378155225030656,['1594378155225030656']
"RT @ZionNFT_: 🚨ANNOUNCEMENT🚨

It is of the utmost importance that all future citizens of Zion read our first medium article that explains o…",908947985970610176,en,2022-11-20T15:36:49.000Z,1594354081438498816,['1594354081438498816']
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,908947985970610176,en,2022-11-20T13:51:54.000Z,1594327679687344128,['1594327679687344128']
"RT @bangcan12: Dukungan juga banyak untuk Panglima @Puspen_TNI  usut intervensi tambang ilegal bro, harusnya kan si KASAD Dudung yg usut, a…",908947985970610176,in,2022-11-20T12:42:56.000Z,1594310324437413888,['1594310324437413888']
RT @alsafrrat9: شركة تنظيف فلل بالرياض https://t.co/z9w9Y2hx5u,908947985970610176,ar,2022-11-20T11:08:29.000Z,1594286555774025728,['1594286555774025728']
"RT @YariRodrii: Amazing, Brilliant, Magnificent.

🔵 C U X 7 2 1 3 🔵

🔵 C U X 7 2 1 3 🔵
.
YariRodrii https://t.co/eidsENIZxi",908947985970610176,ca,2022-11-20T10:18:07.000Z,1594273878616190981,['1594273878616190981']
"RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When u have a crush on someone, u notice ever…",908947985970610176,en,2022-11-20T09:24:27.000Z,1594260373393141761,['1594260373393141761']
"RT @CryptoAptos: 🎁 #GIVEAWAY 🎁

🏆1x $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫
3️⃣ Follow @Crypt…",908947985970610176,en,2022-11-20T07:23:23.000Z,1594229907273486337,['1594229907273486337']
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Why I must be a tiny part of others' life th…,908947985970610176,en,2022-11-20T06:00:45.000Z,1594209108848058369,['1594209108848058369']
RT @realJohnACastro: Whoever smelt it dealt it. https://t.co/2JBEEniANJ,908947985970610176,en,2022-11-20T04:01:03.000Z,1594178985549864961,['1594178985549864961']
"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",908947985970610176,en,2022-11-20T02:49:01.000Z,1594160857595854853,['1594160857595854853']
RT @nj_ayuk: There are so many young people in Africa with ambitions and hopes for better lives. We must provide the change and solutions t…,908947985970610176,en,2022-11-19T23:36:29.000Z,1594112407810371584,['1594112407810371584']
"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",908947985970610176,en,2022-11-19T21:08:10.000Z,1594075082426617857,['1594075082426617857']
"RT @pumpcoinbets: 🏆 100x Winner 
@StockMarketNFT
 WL

Stock Market Insiders is launching 10k Crypto NFTs 
on ETH Blockchain 👀

To Join 🎟️…",908947985970610176,en,2022-11-19T18:48:40.000Z,1594039975737430016,['1594039975737430016']
RT @Sofy53473745: And  i  make love？ #裸聊  #视频裸聊 #反差婊 #婊子 #母狗 https://t.co/OqOkJ70Who,908947985970610176,en,2022-11-19T15:56:38.000Z,1593996680080269313,['1593996680080269313']
"RT @winwinbank: 🏆Dünya Kupasında en iyi ve en yüksek oranlar #Marsbahis’te 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/G1A9zC4Ji0",908947985970610176,tr,2022-11-19T14:28:14.000Z,1593974435727691776,['1593974435727691776']
"RT @UtilityNet_: 👁️we really need #computing  power a million times more than what we have now
 
🧐rather than the #increase of dozens of ti…",908947985970610176,en,2022-11-19T13:31:10.000Z,1593960071586783232,['1593960071586783232']
"RT @malena_rector: It's too sad to go here for half a lifetime
❤️：p991p992
#杭州
#杭州学生
#杭州上门 https://t.co/3rBsGpdJDS",908947985970610176,en,2022-11-19T10:37:43.000Z,1593916424396845056,['1593916424396845056']
"RT @KimEdie6: one on one video... #女高中生 

#后入 #娇喘 #连麦 #婊子 #寸止 #文爱 #视频 #裸聊 https://t.co/Wz23UhigJm",908947985970610176,en,2022-11-19T09:48:01.000Z,1593903916667744256,['1593903916667744256']
RT @harusyokai: お得にご紹介可能です♪📩👌 https://t.co/yrHaJFkjiu,908947985970610176,ja,2022-11-19T07:50:17.000Z,1593874288431489024,['1593874288431489024']
"RT @BinanceKiller: VIP Member ""ALWIS"" making over 34% in less than a day on our #Crypto SIGNAL on #AAVE .... 

Join us and WIN in ALL MARKE…",908947985970610176,en,2022-11-19T05:03:28.000Z,1593832307575599104,['1593832307575599104']
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",908947985970610176,en,2022-11-19T02:55:42.000Z,1593800154410196992,['1593800154410196992']
"RT @HubiMahad: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",908947985970610176,en,2022-11-19T00:43:21.000Z,1593766845584183296,['1593766845584183296']
"RT @MarkNFTs_: 🎉 Giveaway 🎉

Prize: 0.5 $SOL 🏆

To Enter:
📍Follow me &amp; @SuiDoggy 
📍Like❤ + RT 
📍Join to dc: https://t.co/Y4ULSWE34C

⏰24 ho…",908947985970610176,en,2022-11-18T20:18:43.000Z,1593700250518102016,['1593700250518102016']
"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",908947985970610176,en,2022-11-18T18:18:07.000Z,1593669897661341696,['1593669897661341696']
"RT @daPang70456438: You just have to be happy. If you are, everything else will fall into place.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.c…",908947985970610176,en,2022-11-18T14:59:09.000Z,1593619827717189632,['1593619827717189632']
"RT @BowenLawrence2: Which female star do you want to have sex with
#上海线下   #上海同城 https://t.co/ovVEFnEhx7",908947985970610176,en,2022-11-18T13:29:12.000Z,1593597190051692545,['1593597190051692545']
"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…",908947985970610176,en,2022-11-18T09:38:25.000Z,1593539113101058048,['1593539113101058048']
"RT @RealAlakai: Hours Of The Night Available Everywhere!
(Hit the link in the bio) https://t.co/DAjXrmvgus",908947985970610176,en,2022-11-18T08:46:45.000Z,1593526108364111873,['1593526108364111873']
RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏 You’ve got to get up every morning with determination if you’re going to go to bed with satisf…,908947985970610176,en,2022-11-18T07:45:27.000Z,1593510685102968832,['1593510685102968832']
"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  As long as it is a comedy, I’d rather cry during the process. https://t.co/QUWYDZYoc2",908947985970610176,en,2022-11-18T06:25:19.000Z,1593490517916008449,['1593490517916008449']
"RT @Immopet_: 🚀Let’s take a look at the progress of the Immopet token project.

👉PART 3 - Immopet community status and upcoming projects.…",908947985970610176,en,2022-11-18T05:19:33.000Z,1593473967028772864,['1593473967028772864']
RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,908947985970610176,zxx,2022-11-18T01:23:55.000Z,1593414665488343040,['1593414665488343040']
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",908947985970610176,ar,2022-11-17T21:47:29.000Z,1593360198005039107,['1593360198005039107']
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",908947985970610176,ar,2022-11-17T18:53:01.000Z,1593316294727802880,['1593316294727802880']
"RT @tianjinspa: [Floral Charm] I would like to give you a feeling of lingering with pure beauty, which is as gorgeous as summer flowers and…",908947985970610176,en,2022-11-17T15:06:44.000Z,1593259348448641025,['1593259348448641025']
RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 A contented mind is the greatest blessing a man can e…,908947985970610176,en,2022-11-17T13:27:39.000Z,1593234411302309890,['1593234411302309890']
"RT @OkcashCrypto: #Okcash🆗 is simple to use, efficient &amp; sustainable, on its 7th Year providing the Lowest fees among the  cryptocurrencies…",908947985970610176,en,2022-11-17T12:03:34.000Z,1593213251319373825,['1593213251319373825']
"RT @UtilityNet_: 👍Cool study of AlphaZero
the chess-playing #AI , despite #learning  with no human help 
👉its understanding evolved in a ""h…",908947985970610176,en,2022-11-17T05:38:56.000Z,1593116455088050176,['1593116455088050176']
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 all or nothing, now or never. https://t.co/jGpbUiBdNo",908947985970610176,en,2022-11-17T04:33:09.000Z,1593099902615113728,['1593099902615113728']
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/ufjwKQuinp
#jewelry #style #handmadejewelry #woodearings #earrings…",908947985970610176,en,2022-11-17T03:36:27.000Z,1593085632678879234,['1593085632678879234']
"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",908947985970610176,en,2022-11-17T01:48:30.000Z,1593058466318323712,['1593058466318323712']
RT @lucy80641210: Weekend night alone https://t.co/PKHs08yJVw,908947985970610176,en,2022-11-16T19:23:39.000Z,1592961616059965443,['1592961616059965443']
RT @24and365: 今日は、ボドゲ会で遊んできました！楽しかったです！マッチングアプリを利用するより、楽しかったです！あと、私のマッチングアプリの利用歴は、先にその人に会っていたからです。その人に会うために使ってみただけです。紅白出場するような人達にふらふらしてると会い…,908947985970610176,ja,2022-11-16T15:11:55.000Z,1592898265376509957,['1592898265376509957']
"RT @OficialCostanzo: #Baryshnikov in #scena non aveva #quintaposizione perfetta, ma volava. #balletto https://t.co/hvyd8OxYPg",908947985970610176,it,2022-11-16T10:47:08.000Z,1592831629990723586,['1592831629990723586']
RT @China_says: The US should stop before going too far in launching attacks &amp; containing others to expand its geopolitical influence unlim…,908947985970610176,en,2022-11-16T05:02:19.000Z,1592744855268007942,['1592744855268007942']
"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Just like a shoe, if someone is meant for you, they will fit perfectly; no forcing, no strugg…",908947985970610176,en,2022-11-16T01:43:49.000Z,1592694900105293824,['1592694900105293824']
RT @therealpunt: Is Elon a fellow Punter? 🤔 https://t.co/d0NvTF93LO,908947985970610176,en,2022-11-16T00:49:01.000Z,1592681108293922817,['1592681108293922817']
"RT @posschain: The second article of ""What's Next"" is out tomorrow!

In the first article, we examined the developments that Posschain will…",908947985970610176,en,2022-11-15T18:58:13.000Z,1592592824708366336,['1592592824708366336']
"RT @frgottenlands: We're doing a @GrandpaApeCC giveaway, this sick DMT stoned Gramps is up for grabs 🥳
 
Follow @frgottenlands &amp; join disco…",908947985970610176,en,2022-11-15T17:26:43.000Z,1592569799116193793,['1592569799116193793']
"RT @NakamotoGames: Story mode is coming to Bubble Shooter🎉

The team also implementing;

⭐️Important #NAKAVERSE building enhancements 🏘️…",908947985970610176,en,2022-11-15T15:30:24.000Z,1592540526263250945,['1592540526263250945']
RT @ATMrank: Holding is always the best move and doing so as a community by connecting with other holders while earning crypto in the proce…,908947985970610176,en,2022-11-15T13:31:11.000Z,1592510527032401920,['1592510527032401920']
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐Sometime ever, sometime never. https://t.co/fcbrDaPnKh",908947985970610176,en,2022-11-15T12:12:59.000Z,1592490846276186113,['1592490846276186113']
"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",908947985970610176,en,2022-11-15T09:46:17.000Z,1592453927722569728,['1592453927722569728']
"RT @logicaldoc: ⚙️LogicalDOC allows you to create #workflows to define and business logic, simplifying processes and helping employees to c…",908947985970610176,en,2022-11-15T08:41:38.000Z,1592437659909197826,['1592437659909197826']
"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",908947985970610176,en,2022-11-15T04:35:38.000Z,1592375750405287941,['1592375750405287941']
"RT @daPang70456438: Gentle to have, but not compromise, I want to be in quiet, not strong.   #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG…",908947985970610176,en,2022-11-15T03:08:44.000Z,1592353880435838976,['1592353880435838976']
RT @AlexasDaddyP0V: This is why @alexapaynexx is the throat 🐐 https://t.co/Ovt8yXuXOm,908947985970610176,en,2022-11-14T22:48:54.000Z,1592288491408396289,['1592288491408396289']
RT @Yogsoss: “Jewish Kanye West”——by Yogsoss #yogsoss #covid19goddess https://t.co/7FHAgjAkW6,908947985970610176,ht,2022-11-14T19:51:59.000Z,1592243968418279424,['1592243968418279424']
"RT @SpacePi_Com: SpacePi will start the ETH chain work deployment on November 18, 2022, and support BSC chain SpacePi for convert, please f…",908947985970610176,en,2022-11-14T17:09:55.000Z,1592203185703292930,['1592203185703292930']
"RT @transition57: 🏆 Competition Alert 🏆

Prize 🎁
- 20x NFT’s 
- 10x Rental Licenses 

To Enter👇
1️⃣ Follow @Millionairemog &amp; @millionairemo…",908947985970610176,en,2022-11-14T11:46:37.000Z,1592121822115405825,['1592121822115405825']
RT @daPang70456438: Here’s the whole word at your feet  #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 https://t.…,908947985970610176,en,2022-11-14T10:48:37.000Z,1592107228294975488,['1592107228294975488']
"RT @Auth3MetaMirror: Join #MetaMirror AMA in #w3binfinity community to explore MBuddy

 ⏰9th Nov, 13:00 UTC
 📍https://t.co/wIoRMUESiD

🎁5 w…",908947985970610176,en,2022-11-14T07:55:22.000Z,1592063625392697346,['1592063625392697346']
"RT @transition57: 🚨 Giveaway Alert 🚨 

Prize 🏆 
- 2 $SOL

To Enter👇
1️⃣ Follow @DikeReality 
2️⃣ ❤️ + ♻️ &amp; Tag 3 Friends 
3️⃣ Subscribe - h…",908947985970610176,en,2022-11-14T05:34:00.000Z,1592028051533094913,['1592028051533094913']
"RT @copy3456: #萬華蚊子 #c2m蚊蚊 #路邊uber叫車後被硬上の蕩婦
「🚕蕩婦蚊蚊才剛被路人硬上亂丟在馬路邊，只好叫Uber來救我,結果司機硬在車上摸我小穴摸到淫水都牽絲了,這樣還不夠硬把我載到他家車庫硬上我❤️ 」 https://t.co/1vxCmipE…",908947985970610176,zh,2022-11-14T03:49:15.000Z,1592001687920705537,['1592001687920705537']
