id,created_at,text,lang,author_id,edit_history_tweet_ids
1591269595192623106,2022-11-12T03:20:10.000Z,RT @VoiceOf_Dragons: I like drawing eerie night time settings. Also I miss drawing her lol #artistsontwitter #Dragons #digitalart https://t…,en,1195551799303950336,['1591269595192623106']
1590350227789127681,2022-11-09T14:26:56.000Z,RT @theHoodedNeku: I'm replaying The Legend of Spyro trilogy and of course Cynder is my favourite character! Top tier dragon design! https:…,en,1195551799303950336,['1590350227789127681']
1590350212912250881,2022-11-09T14:26:52.000Z,RT @r_Spyro1: TLoS poem by Jared Pullen (posted by DragonOfIceAndFire) https://t.co/J5Rdhnl1Gu https://t.co/Kn9Ns9mgPD,en,1195551799303950336,['1590350212912250881']
1590350151457329153,2022-11-09T14:26:38.000Z,RT @r_Spyro1: Rainbow Spyro https://t.co/WxscmWhNmh https://t.co/CAaI3aRIQm,en,1195551799303950336,['1590350151457329153']
1590350116929802246,2022-11-09T14:26:29.000Z,"RT @SpyroUniverse: Happy 20th anniversary, Spyro: Enter the Dragonfly! https://t.co/w9Ei4ZuGed",en,1195551799303950336,['1590350116929802246']
1589788225719402497,2022-11-08T01:13:44.000Z,"RT @SpyroUniverse: Happy 21st anniversary, Spyro: Season of Ice! ❄️

https://t.co/KK7uhjKzCv",en,1195551799303950336,['1589788225719402497']
1589787928980754432,2022-11-08T01:12:33.000Z,RT @VoiceOf_Dragons: It's probably been over 5 years since I drew them Dawn of the Dragon style but these games were my joy in middle schoo…,en,1195551799303950336,['1589787928980754432']
1589787923142316032,2022-11-08T01:12:32.000Z,RT @SolarRoseArt: She's not the right shade of purple to be the dragon from the legends https://t.co/Ror3q26JD3,en,1195551799303950336,['1589787923142316032']
1589481904168112131,2022-11-07T04:56:31.000Z,RT @Caitelady: Wallglide please... https://t.co/TshRTJ4jaM,en,1195551799303950336,['1589481904168112131']
1589481583366787075,2022-11-07T04:55:15.000Z,RT @Caitelady: Me on a run I brought back from the depths: https://t.co/PYDV4PdH8j,en,1195551799303950336,['1589481583366787075']
1589099286658453505,2022-11-06T03:36:08.000Z,@spyro155 @JumpStart3D That choppy video for the logos LMFAO,en,1195551799303950336,['1589099286658453505']
1588720199041105921,2022-11-05T02:29:47.000Z,RT @lumilauraa: HI! what color are these gems? https://t.co/Gl9FlTwFtC,en,1195551799303950336,['1588720199041105921']
1588635273877139456,2022-11-04T20:52:19.000Z,"OK, I know this is almost 2 years old now but the woman who voted for Biden was on ""Dr. Phil"" today. https://t.co/dIsaCmx0L6",en,1195551799303950336,['1588635273877139456']
1587952329801846784,2022-11-02T23:38:32.000Z,"RT @SpyroUniverse: Happy 23rd anniversary, Spyro 2: Ripto’s Rage!🔥 https://t.co/AJQW1atYMH",en,1195551799303950336,['1587952329801846784']
1587930792575242240,2022-11-02T22:12:57.000Z,"@Dragoneer This is actually part of a line of ""Dicelings.""",en,1195551799303950336,['1587930792575242240']
1587491490292539392,2022-11-01T17:07:20.000Z,"RT @Cooljackup: It was brought to my attention that my Superflame wasn’t 100% accurate by @GhostieSFM, so I decided to polish it up and rub…",en,1195551799303950336,['1587491490292539392']
1587491482730217472,2022-11-01T17:07:18.000Z,RT @Cooljackup: @SteveBH_ Here’s an even better video showing this off ingame instead. All of these are using the original vertex animation…,en,1195551799303950336,['1587491482730217472']
1587490035884072960,2022-11-01T17:01:33.000Z,"RT @Echo_Restored: Storm
The Alpha and the Omega https://t.co/npUsJjn9V0",en,1195551799303950336,['1587490035884072960']
1587295114573090817,2022-11-01T04:07:00.000Z,RT @TaylorTrap622: Drew a little something for myself for my Birthday today. Taylor celebrating her birthday in Artisans with her favorite…,en,1195551799303950336,['1587295114573090817']
1587293780415315968,2022-11-01T04:01:42.000Z,"RT @DragonApollyon: Had a creative block, had no clue what to draw. So I put Cynder in a cute outfit. Always a good fallback point.
#cynder…",en,1195551799303950336,['1587293780415315968']
1587293739734679552,2022-11-01T04:01:32.000Z,RT @r_Spyro1: 120% No Nestor Glitch https://t.co/EkcIqtos0a https://t.co/pLNpfpMyni,en,1195551799303950336,['1587293739734679552']
1587114553468387331,2022-10-31T16:09:31.000Z,RT @NaMoogly: Spyro Backrooms https://t.co/FDQ3fr0IXI,en,1195551799303950336,['1587114553468387331']
1587114511194021889,2022-10-31T16:09:21.000Z,RT @SpyroUniverse: It’s spooky season again! 👻🎃 https://t.co/1wcxYqCbxr,en,1195551799303950336,['1587114511194021889']
1587114458958241795,2022-10-31T16:09:08.000Z,"RT @NaMoogly: Trick or treat! Give him something nice to eat! 🎃 

#Spyro #SpyrotheDragon https://t.co/B1fKveBBys",en,1195551799303950336,['1587114458958241795']
1586712127066316802,2022-10-30T13:30:25.000Z,RT @01laserfire01: SHREDDING BOY https://t.co/oi2bdJC08A,en,1195551799303950336,['1586712127066316802']
1586480012932403207,2022-10-29T22:08:05.000Z,RT @ellisello: The Spyro Dawn of the Dragon screensaver from Spyro's lair back in the day :') Thank you to @Derpymuffin721 for giving me th…,en,1195551799303950336,['1586480012932403207']
1586189811483901952,2022-10-29T02:54:55.000Z,"RT @DragonApollyon: Common guys, grow up. 
#spyro #thelegendofspyro https://t.co/DCrMFt30wR",en,1195551799303950336,['1586189811483901952']
1586189533539729408,2022-10-29T02:53:49.000Z,"RT @Star15Pro: Artober Day 28: Midnight
While traveling home, Spyro &amp; Sparx decided to get some rest at Midnight Mountain. Once they found…",en,1195551799303950336,['1586189533539729408']
1586189184699604992,2022-10-29T02:52:26.000Z,RT @lumilauraa: THIS HAD NO RIGHT TO WORK????? https://t.co/mIDx9o1cqe,en,1195551799303950336,['1586189184699604992']
1585854592247820288,2022-10-28T04:42:53.000Z,RT @Piper1618: More Spyro hacking. This time I broke the part that handles most of Spyro's animations. https://t.co/klxoyii8NZ,en,1195551799303950336,['1585854592247820288']
1585854046799564800,2022-10-28T04:40:43.000Z,RT @Caitelady: Insert Blowhard jokes here: https://t.co/mSz91mOSfF,en,1195551799303950336,['1585854046799564800']
1585800387218800640,2022-10-28T01:07:29.000Z,What the fuck?! https://t.co/obLkyCrCZ5,en,1195551799303950336,['1585800387218800640']
1585784263835803651,2022-10-28T00:03:25.000Z,"RT @Caitelady: 💚LIVE w/ Spyro the Dragon 120% Speedruns:

https://t.co/hDXBEPPAmk https://t.co/j0yBdxY09M",en,1195551799303950336,['1585784263835803651']
1585623518762377217,2022-10-27T13:24:40.000Z,So the implication of this scene is that Spyro and Cynder are still alive. https://t.co/YmfAOem1EC,en,1195551799303950336,['1585623518762377217']
1585300916588060673,2022-10-26T16:02:46.000Z,RT @Cooljackup: Minatare progress compilation of videos I took today for PSXReignited. I'm starting to work on the smaller details now for…,en,1195551799303950336,['1585300916588060673']
1585077420306010113,2022-10-26T01:14:40.000Z,RT @ellisello: here's the two of them together 🖤💜 (spyro has a back leg now lol) https://t.co/VTQh1onh0K,en,1195551799303950336,['1585077420306010113']
1584743579896844288,2022-10-25T03:08:07.000Z,RT @01laserfire01: Blood Lake https://t.co/NMdCVZZlwi,en,1195551799303950336,['1584743579896844288']
1584569348101849089,2022-10-24T15:35:47.000Z,RT @SpyroUniverse: Did you know the credits song for The Legend of Spyro: Dawn of the Dragon (Guide you Home) is on Spotify? It’s at least…,en,1195551799303950336,['1584569348101849089']
1584569247790903303,2022-10-24T15:35:23.000Z,RT @SpyroUniverse: Happy 22nd anniversary Spyro: Year of the Dragon! https://t.co/3kjal7l6ck,en,1195551799303950336,['1584569247790903303']
1584545143926890496,2022-10-24T13:59:36.000Z,@IllumiCyberwear Holy shit! That legitimately looks like a Power Ranger helmet.,en,1195551799303950336,['1584545143926890496']
1584403197350670336,2022-10-24T04:35:33.000Z,"As ya can tell, I'm REALLY pissed off for obvious reasons. Today was an godawful day to be a fan of the Yanks.

The Sham-Fuckin'-Wow part was from a ShamWow parody, BTW.",en,1195551799303950336,['1584403197350670336']
1584402209982119937,2022-10-24T04:31:38.000Z,"And this comes after the Yankees - my favorite MLB team - lost the ALC-Fuckin'-S.

Activision just give us what we want. Otherwise, we riot.

(World Series my ass...Sham-Fuckin'-Not-So-Wow.) https://t.co/eREM9kDEzr",en,1195551799303950336,['1584402209982119937']
1583522956885757953,2022-10-21T18:17:48.000Z,RT @VadimYa35764635: Candy collecting time :P https://t.co/WIKzOiu497,en,1195551799303950336,['1583522956885757953']
1583522922509271040,2022-10-21T18:17:39.000Z,"RT @SpyroUniverse: Results are in, we are moving the date of the #SpyroCommunityDay over to Saturday, November 12th! https://t.co/5kIkgf06A4",en,1195551799303950336,['1583522922509271040']
1582901142476181504,2022-10-20T01:06:55.000Z,"@Yankees Personally, the Yankees' season this year improves on last year's season. If the Yanks git to the World Series, I'll be damned.",en,1195551799303950336,['1582901142476181504']
1582900717584805888,2022-10-20T01:05:14.000Z,"@MadneVh Funny thing 'bout that.

""Zyuranger"" was beyond flawed even though I don't usually watch these kinds of TV shows.

""MMPR,"" meanwhile, at least had two Martial Artists, a Dancer, and two Gymnasts in the cast.

Bet Zordon as your mentor was the problem.

SFX are cheesy tho

*DING*",en,1195551799303950336,['1582900717584805888']
1582898613709312000,2022-10-20T00:56:52.000Z,"OK, so I'm a die-hard @Yankees fan. What else?",en,1195551799303950336,['1582898613709312000']
1582897782389497856,2022-10-20T00:53:34.000Z,@YokaiRiderVT @MadneVh Because 1992 was when CGI wasn't used for video games...,en,1195551799303950336,['1582897782389497856']
1582890914174840832,2022-10-20T00:26:17.000Z,"@tinred94 @MadneVh ""It's morphin' time!""

Cue transformation sequence.",en,1195551799303950336,['1582890914174840832']
1582036939808845824,2022-10-17T15:52:53.000Z,RT @SuperSpyro1795: #NewProfilePic https://t.co/Yrjqc7yNvC,qme,1195551799303950336,['1582036939808845824']
1582023755291037696,2022-10-17T15:00:30.000Z,"RT @r_Spyro1: Spyro on a skyscraper in LA thirsty for GFUEL 🐉 AI-generated art by Badger (Human) × DALL·E (AI). Created with DALL·E, an AI…",en,1195551799303950336,['1582023755291037696']
1581502848608907264,2022-10-16T04:30:36.000Z,"Spyro Mods: Because Playing ""Reignited"" is So Hard! https://t.co/66Lk2zkppC",en,1195551799303950336,['1581502848608907264']
1581501680071294976,2022-10-16T04:25:58.000Z,RT @SpyroUniverse: Intro - Breeze Harbor - Spyro 2: Ripto’s Rage! https://t.co/7d9Z1pIcJJ,en,1195551799303950336,['1581501680071294976']
1581501602564698112,2022-10-16T04:25:39.000Z,RT @SpyroUniverse: Outro - Magma Cone - Spyro 2: Ripto’s Rage! https://t.co/R7z41SsXQN,en,1195551799303950336,['1581501602564698112']
1581499069158936577,2022-10-16T04:15:35.000Z,"RT @r_Spyro1: Still the coolest Spyro fangame, right? https://t.co/dxaVkPA4js https://t.co/J9pWfQPbFq",en,1195551799303950336,['1581499069158936577']
1581466470717931521,2022-10-16T02:06:03.000Z,"@TheBestofPhysiM Holy shit you own ""True Lies"" on VHS!",en,1195551799303950336,['1581466470717931521']
1581445895106998273,2022-10-16T00:44:17.000Z,"RT @r_Spyro1: I was watching SMG4's newest video, and this popped up, is this one of the Hero's Tail egg patterns? https://t.co/cTkFm9QENz…",en,1195551799303950336,['1581445895106998273']
1581445881487773696,2022-10-16T00:44:14.000Z,RT @r_Spyro1: Gnasty's Water Park level concept https://t.co/Y99WEOG6lH https://t.co/T3xledhjlL,en,1195551799303950336,['1581445881487773696']
1581444529554456577,2022-10-16T00:38:52.000Z,"@r_Spyro1 The picture that was used came off of ""Predator,"" to make things weirder.",en,1195551799303950336,['1581444529554456577']
1581369688398868480,2022-10-15T19:41:28.000Z,The interesting thing is Spyro and SpongeBob have the same voice actor. https://t.co/ss73F3kh35,en,1195551799303950336,['1581369688398868480']
1580395211758264321,2022-10-13T03:09:15.000Z,"Just so ya know, my local CBS affiliate is WRGB (CBS6).

The affiliate did NOT show me the end of tonight's ""Amazing Race"" episode AT ALL. Big mistake at CBS6.

WRGB gon' receive some angry letters (plus e-mails, social media posts and tweets) tomorrow.",en,1195551799303950336,['1580395211758264321']
1580193246533545984,2022-10-12T13:46:43.000Z,RT @MagicCraftersHQ: .@Blaze_TFD's Reignited Cynder is more of a troublemaking rogue off doing her own thing who will temporarily ally with…,en,1195551799303950336,['1580193246533545984']
1580193193567522817,2022-10-12T13:46:30.000Z,RT @MagicCraftersHQ: .@FaithSDK's Reignited Cynder is levelheaded when compared to Spyro. She would try to make friends first and solve con…,en,1195551799303950336,['1580193193567522817']
1580189419063357441,2022-10-12T13:31:30.000Z,"RT @herakidpatrol: Spyro and Umbris 

#spyro https://t.co/mXD6MAhpsN",de,1195551799303950336,['1580189419063357441']
1580188735924117504,2022-10-12T13:28:47.000Z,"RT @Cooljackup: Here's a (g)old but fun discovery;

When uncapping Spyro's max velocity and overloading it, it causes Spyro to turn into a…",en,1195551799303950336,['1580188735924117504']
1579945512002019330,2022-10-11T21:22:18.000Z,RT @art_sponge: no way [but what if...] https://t.co/0EpdlnZhgl,en,1195551799303950336,['1579945512002019330']
1579888485942497280,2022-10-11T17:35:42.000Z,RT @UNCHARTEDSPARK: its #CynderCommunityDay? Have some Cynders then! :D https://t.co/nEP8MbBxuD,en,1195551799303950336,['1579888485942497280']
1579879684695023617,2022-10-11T17:00:44.000Z,RT @EbbeAHT: Ineptune fight with invincibility. #SpyroAHerosTail #SpyroTheDragon https://t.co/lCIPbUYBdt,en,1195551799303950336,['1579879684695023617']
1579675902262538240,2022-10-11T03:30:58.000Z,"@EbbeAHT Spyro just got his neck crushed between a rising garage door and the top of its frame.

If ya git the reference, I'll be damned.",en,1195551799303950336,['1579675902262538240']
1579627340476616705,2022-10-11T00:18:00.000Z,"RT @Star15Pro: Artober Day 10: Mark
While Cynder's markings are unique, she got them in a terrible, awful way. But now, they show as a remi…",en,1195551799303950336,['1579627340476616705']
1579608378158231555,2022-10-10T23:02:39.000Z,Is this for real? https://t.co/twaVBAOZ8s,en,1195551799303950336,['1579608378158231555']
1579607623317729281,2022-10-10T22:59:39.000Z,"RT @DragonApollyon: Angel wing Ember should be canon. Can't change my mind.
#Ember #SpyroTheDragon https://t.co/7GruyiRPdv",en,1195551799303950336,['1579607623317729281']
1579592162244952065,2022-10-10T21:58:13.000Z,RT @meroaw: [ #wingsoffire ] moonwatcher https://t.co/B39OxVWvbE,en,1195551799303950336,['1579592162244952065']
1579293551778615298,2022-10-10T02:11:39.000Z,"RT @DragonApollyon: I just picked up my pen and started drawing. don't read too much into it. 
#spyro #ember #cynder #flame https://t.co/G5…",en,1195551799303950336,['1579293551778615298']
1579271130531368960,2022-10-10T00:42:33.000Z,"Artists, please block this user and its creator @Fungeio. https://t.co/PpSZ6y0n5g",en,1195551799303950336,['1579271130531368960']
1579162912983519233,2022-10-09T17:32:32.000Z,RT @schl4fmuetze: 5/30 Sparkly Cynder https://t.co/RPRgAbxOjK,en,1195551799303950336,['1579162912983519233']
1579162853390843904,2022-10-09T17:32:18.000Z,RT @Spyro91republic: @DragonApollyon I guess you got the same idea I had ^^ good artwork https://t.co/mACiWdqu33,en,1195551799303950336,['1579162853390843904']
1579100669239496705,2022-10-09T13:25:12.000Z,"RT @DragonApollyon: Obviously had to do a Spyro one after making a Cynder one. The only logical thing to do. 
#thelegendofspyro #spyro http…",en,1195551799303950336,['1579100669239496705']
1578939484351041536,2022-10-09T02:44:43.000Z,"RT @r_Spyro1: The first page of my new Spyro fancomic, Triad of Fate! https://t.co/oM0BW3HWTR https://t.co/DHjgUQo1JV",en,1195551799303950336,['1578939484351041536']
1578581590837694464,2022-10-08T03:02:34.000Z,RT @SpyroUniverse: Looks like there’s a canned version of the Spyro GFuel going around. 👀,en,1195551799303950336,['1578581590837694464']
1578581558256054272,2022-10-08T03:02:26.000Z,RT @SpyroUniverse: Multiple videos at once? Figured I’d give it a try. https://t.co/Svgj3dNOwy,en,1195551799303950336,['1578581558256054272']
1578229020516573184,2022-10-07T03:41:35.000Z,RT @MagicCraftersHQ: This new multiple media in one tweet feature works for me on mobile at the moment. #SpyroTheDragon #Spyro https://t.co…,en,1195551799303950336,['1578229020516573184']
1578072748563341312,2022-10-06T17:20:37.000Z,RT @DragonApollyon: AU: Cynder Was given a magic weapon when she was turned evil to do unspeakable things. But when she was rescued the wea…,en,1195551799303950336,['1578072748563341312']
1577869844900364288,2022-10-06T03:54:21.000Z,"RT @Star15Pro: Artober Day 5: Flame
Flame, a young dragon, likes to challenge Spyro with different games. Whether it’s flight races, chasin…",en,1195551799303950336,['1577869844900364288']
1577512328077398016,2022-10-05T04:13:42.000Z,RT @TwistedEerie: ⭐️Legendary Spyro ⭐️ https://t.co/n9DlGKIoJ7,en,1195551799303950336,['1577512328077398016']
1576769947426238466,2022-10-03T03:03:45.000Z,"That would literally git away with bein' a Dragon-themed Power Ranger, to be honest.

Cool work BTW. https://t.co/qcA7ndOktb",en,1195551799303950336,['1576769947426238466']
1576356364640604160,2022-10-01T23:40:19.000Z,"Just in case ya didn't hear the news, Coolio is dead.

Perhaps the death of DMX started this trend of rappers dying suddenly.",en,1195551799303950336,['1576356364640604160']
