text,created_at,lang,id,edit_history_tweet_ids,author_id
RT @wELshtecnic: @SandraDunn1955 @gouldie7 @PublicPriestley What a good idea my email is on the way,2022-11-22T19:18:35.000Z,en,1595134665412575232,['1595134665412575232'],21930807
"@K2020Cat @TetchyBitch @BWallArthur @KayBurley Players can only play where the tournament is.
DON'T BLAME THE PLAYERS.
BLAME FIFA!!!!!",2022-11-22T19:17:59.000Z,en,1595134517580550145,['1595134517580550145'],21930807
"RT @mariachetcuti1: @its_johnmartin Seriously looking round for voting alternatives, totally bloody depressing!",2022-11-22T19:16:34.000Z,en,1595134161526091776,['1595134161526091776'],21930807
"RT @mistakenotmy: @its_johnmartin If people do not send a clear message to Labour now, hard Brexit will be the deal for another decade at l…",2022-11-22T19:16:29.000Z,en,1595134140487471104,['1595134140487471104'],21930807
RT @tzanninis: @its_johnmartin I start to feel that the belief Labour will change their Brexit approach is just wishful thinking.,2022-11-22T19:16:21.000Z,en,1595134105754083329,['1595134105754083329'],21930807
@its_johnmartin He's convinced me to vote Lib Dem or Green...,2022-11-22T19:16:10.000Z,en,1595134057427652608,['1595134057427652608'],21930807
"RT @JolyonMaugham: The dark money funded, taxpayer subsidized, 55 Tufton Street, pro-climate destruction rogues at Net Zero Watch are final…",2022-11-22T19:15:29.000Z,en,1595133886064840704,['1595133886064840704'],21930807
RT @sonofr: 'Things' are going to get a wee bit serious in the UK in the next six months. People are going to suffer a lot of pain and anxi…,2022-11-22T19:15:20.000Z,en,1595133848186036225,['1595133848186036225'],21930807
"RT @Matthew82069336: Mick Lynch is an honest man, who plays with dead straight bat. He has only ever tried to be fair and reasonable,whilst…",2022-11-22T19:15:07.000Z,en,1595133793664651265,['1595133793664651265'],21930807
RT @its_johnmartin: How many more times does Starmer have to say that Labour WILL NOT JOIN THE SINGLE MARKET? Are Labour people on Twitter…,2022-11-22T19:14:53.000Z,en,1595133738022629376,['1595133738022629376'],21930807
"RT @Normanjam671: The Labour Party are not only abandoning the left, they're abandoning the centre ground.",2022-11-22T19:14:41.000Z,en,1595133684956680193,['1595133684956680193'],21930807
"RT @Loriagne2: HUBBY AND I JUST WATCHED PANORAMA,HOUSING CRISIS! OMG,THE TRUE STATE OF WHAT THIS COUNTRY HAS BECOME. I TRULY TRULY DESPAIR.…",2022-11-22T19:14:37.000Z,en,1595133667227373569,['1595133667227373569'],21930807
RT @ThatCivilTweet: Arrogant and offensive. Can you imagine having to work with these truth twisters?,2022-11-22T19:14:32.000Z,en,1595133649120555008,['1595133649120555008'],21930807
"RT @BladeoftheS: Worldwide Recession Sunak claims, but only in the UK.",2022-11-22T19:14:28.000Z,en,1595133632741773312,['1595133632741773312'],21930807
"RT @NicholasTyrone: Owen Paterson, a man who demanded that Great Britain be freed from the writ of all European courts including the ECHR,…",2022-11-22T19:05:21.000Z,en,1595131335462424576,['1595131335462424576'],21930807
"I just signed the petition to @FA, @WalesFA, @IrishFA, @ScottishFA asking them to use their power and influence to demand wholesale change at FIFA. Will you sign too? #FIFA https://t.co/efL7avED86 via @38_degrees",2022-11-22T19:05:06.000Z,en,1595131274142035968,['1595131274142035968'],21930807
"Charity Commission is investigating climate sceptics, Global Warming Policy Foundation, thanks to cross-party MPs and @GoodLawProject Read and Share: 
https://t.co/a6C48La50B",2022-11-22T19:02:08.000Z,en,1595130526935166977,['1595130526935166977'],21930807
"RT @SandraDunn1955: @PublicPriestley I propose we email Keir Starmer to let him know OUR views on FoM, SM, CU, Brexit in general.
Whether h…",2022-11-22T18:53:51.000Z,en,1595128442156355584,['1595128442156355584'],21930807
@HelenSalmon2 @PublicPriestley @Keir_Starmer https://t.co/M51ykx0pkk,2022-11-22T18:53:00.000Z,qme,1595128229655764992,['1595128229655764992'],21930807
RT @BladeoftheS: Sunak’s father was a doctor who didn’t work for the NHS and his mother owned a pharmacy that also didn’t work for the NHS.…,2022-11-22T18:52:36.000Z,en,1595128127172521984,['1595128127172521984'],21930807
RT @PublicPriestley: Dear @Keir_Starmer be very very careful on the right wing anti immigration dog whistle politics. Keep blowing that whi…,2022-11-22T18:52:24.000Z,en,1595128078229213184,['1595128078229213184'],21930807
"RT @BernieRandall8: Bloody hell they re all out on Twitter, Tice, Banks Redwood and the Bruges Group.
They are all scared stiff. 
Something…",2022-11-22T18:52:04.000Z,en,1595127994397650944,['1595127994397650944'],21930807
"RT @Matthew82069336: Mick Lynch talks about ""dead hand"" of the Government being the stumbling block to reaching a negotiated settlement.I'l…",2022-11-22T18:51:47.000Z,en,1595127924440858624,['1595127924440858624'],21930807
RT @Laurie_Boxley: @darrengrimes_ Hmm are you going to blame it on a government who hasn’t been in power for over ten years or blame it on…,2022-11-22T18:51:37.000Z,en,1595127880220303361,['1595127880220303361'],21930807
RT @darrengrimes_: Oh FFS. It’s like we live in some third world country these days.,2022-11-22T18:51:12.000Z,en,1595127777099153410,['1595127777099153410'],21930807
RT @SueSuezep: Tory HQ now very busy finding words that rhyme or sound like wanker. #WankerGate,2022-11-22T18:50:49.000Z,en,1595127678210048001,['1595127678210048001'],21930807
"RT @BasitMahmood91: If a politician, by virtue of their wealth and privilege, refuses to use the same state healthcare facilities as the ma…",2022-11-22T18:50:37.000Z,en,1595127628499136512,['1595127628499136512'],21930807
RT @danielgoyal: Fact: there is absolutely no advantage to the patient of a private healthcare system.,2022-11-22T18:50:06.000Z,en,1595127497644920832,['1595127497644920832'],21930807
"RT @Loriagne2: TORIES ARE SO BOGGED DOWN WITH CORRUPTION ENQUIRIES,WTF DO THEY FIND THE TIME FOR SERIOUS WORK! SACK THE BLOODY LOT OFBTHEM.",2022-11-22T18:49:57.000Z,en,1595127461096062976,['1595127461096062976'],21930807
"RT @BladeoftheS: The ERG payments of £200,000 a year (from the taxpayer) are made to a single bank account.

There is no evidence that any…",2022-11-22T18:49:50.000Z,en,1595127433942171648,['1595127433942171648'],21930807
RT @NicholasTyrone: Treasury minister Andrew Griffith was asked to name a Brexit benefit in the House of Commons and couldn't name a single…,2022-11-22T18:49:38.000Z,en,1595127380137639937,['1595127380137639937'],21930807
RT @JohnHol32019188: @gouldie7 @ChillaxBcn Welcome to the ex-Labour LD community.,2022-11-22T18:48:01.000Z,en,1595126975466967040,['1595126975466967040'],21930807
"RT @englishjungle1: @edwinhayward @gouldie7 Yes, apparently it was ""magically"" deleted as #GBNews fail again https://t.co/xhA4GljlRb",2022-11-22T18:47:35.000Z,en,1595126864166940673,['1595126864166940673'],21930807
"RT @CozticRed: @CJLG13 @gouldie7 That only works if the electorate have the nous to realise it.
Theyre happy to swim in shit and have empty…",2022-11-22T18:47:17.000Z,en,1595126789969362944,['1595126789969362944'],21930807
"RT @JohnHuwEvans2: @PippaCrerar @gouldie7 Or @RishiSunak could stop being so spineless and sack Raab.

But then what Tory would be safe if…",2022-11-22T18:46:28.000Z,en,1595126584134205440,['1595126584134205440'],21930807
RT @moo2n: @gouldie7 @ChillaxBcn Myself also 👍,2022-11-22T18:45:58.000Z,en,1595126460398075904,['1595126460398075904'],21930807
RT @slomka_robert: @Irishdreams32 @gouldie7 @odellshaun @ChillaxBcn I told you: I'm still backing Labour as I want Tories out. That's what…,2022-11-22T18:44:41.000Z,en,1595126135649886210,['1595126135649886210'],21930807
RT @UK5016: @mjtward19 @gouldie7 @RishiSunak https://t.co/2Ydwc8ZveF,2022-11-22T18:44:12.000Z,qme,1595126012727414784,['1595126012727414784'],21930807
"@TetchyBitch @K2020Cat @BWallArthur @KayBurley It was FIFA that brought in the ""yellow card for wearing an armband"" at the last minute to stop the players doing it.
It's not a usual football law...",2022-11-22T18:42:26.000Z,en,1595125570295451648,['1595125570295451648'],21930807
@TetchyBitch @K2020Cat @BWallArthur @KayBurley And sometimes footballers have a once in a lifetime chance of playing in the World Cup finals...,2022-11-22T18:41:00.000Z,en,1595125208889036800,['1595125208889036800'],21930807
RT @birdonthewire3: @gouldie7 @ChillaxBcn Yes.,2022-11-22T18:40:00.000Z,und,1595124958862405632,['1595124958862405632'],21930807
"@LazyTitan257 @Keir @UKLabour But he said we are NOT joining the EU, SM, CU or bringing back FoM!",2022-11-22T18:38:02.000Z,en,1595124463200534529,['1595124463200534529'],21930807
@Ali3Mctavish @heather63262308 @Keir @UKLabour Totally agree...,2022-11-22T18:36:43.000Z,en,1595124132215427073,['1595124132215427073'],21930807
"RT @Ali3Mctavish: @dlhmarketing @heather63262308 @Keir @UKLabour He is basically saying ""screw the opportunities which FoM gave our generat…",2022-11-22T18:36:22.000Z,en,1595124042373398528,['1595124042373398528'],21930807
"@ShobaVazirani @Ali3Mctavish @heather63262308 @Keir @UKLabour No, he said we are not joining the EU, SM or CU and NOT bringing back FoM, which lost him my vote...",2022-11-22T18:36:06.000Z,en,1595123975453290498,['1595123975453290498'],21930807
@SoLongFrank @cristo_burton @Keir @UKLabour https://t.co/BgmpwkAbf2,2022-11-22T18:32:10.000Z,qme,1595122985522049024,['1595122985522049024'],21930807
RT @dlhmarketing: @SoLongFrank @cristo_burton @Keir @UKLabour His public stance on Brexit is pretty clear. His rhetoric about how we must m…,2022-11-22T18:31:45.000Z,en,1595122881150980096,['1595122881150980096'],21930807
@Lawrencemscott @Antenor_EU4UK @UKLabour @Keir_Starmer https://t.co/u4XjE3U9Kx,2022-11-22T18:29:26.000Z,qme,1595122299593596928,['1595122299593596928'],21930807
"RT @Antenor_EU4UK: @Lawrencemscott @dlhmarketing @UKLabour @Keir_Starmer He's already said he's in favour of PR too, but since each of thos…",2022-11-22T18:29:05.000Z,en,1595122208476921857,['1595122208476921857'],21930807
RT @Antenor_EU4UK: @Lawrencemscott @dlhmarketing @UKLabour @Keir_Starmer If he gets elected on a programme of divergence from the EU and su…,2022-11-22T18:28:54.000Z,en,1595122163706568704,['1595122163706568704'],21930807
RT @dlhmarketing: @Keir_Starmer,2022-11-22T18:28:19.000Z,qam,1595122015924498433,['1595122015924498433'],21930807
RT @dlhmarketing: Sorry but @keir starter is going to lose millions of votes for @UKLabour with his Brexit stance. I have been very close t…,2022-11-22T18:28:13.000Z,en,1595121990674677760,['1595121990674677760'],21930807
RT @BasitMahmood91: I still find it mind boggling that we can subsidise MPs meals to the tune of £17 million but the government can’t find…,2022-11-22T18:27:26.000Z,en,1595121792896880641,['1595121792896880641'],21930807
"RT @reneenicolegray: @JolentaG @CDCDirector Also, why can’t the @CDCDirector make N95 masks mandatory in medical settings so we don’t have…",2022-11-22T18:26:18.000Z,en,1595121510163025920,['1595121510163025920'],21930807
RT @hedonish: @JolentaG @CDCDirector I’m currently at a cancer center seeing my doctor and the number of people who’ve walked in without ma…,2022-11-22T18:26:04.000Z,en,1595121451622768642,['1595121451622768642'],21930807
"RT @jmcrowell: @JolentaG @CDCDirector As someone who is 55, immunocompromised, and hasn't been able to travel or see his family in almost t…",2022-11-22T18:25:44.000Z,en,1595121368428707840,['1595121368428707840'],21930807
RT @thriftcoffee: @JolentaG @crwequine @CDCDirector As a mom to a 6 year old immune compromised daughter I would love to know as well. @CDC…,2022-11-22T18:25:18.000Z,en,1595121257212964864,['1595121257212964864'],21930807
"RT @katikazeo: @JolentaG @CDCDirector @CMOIreland Do you have a better response than the cdc director? Can you do better than this?

A good…",2022-11-22T18:25:11.000Z,en,1595121228175802368,['1595121228175802368'],21930807
RT @JolentaG: I have no hope because of that time you said the deaths of people like me were good news and laughed,2022-11-22T18:24:52.000Z,en,1595121147431243777,['1595121147431243777'],21930807
"RT @JolentaG: Dear @CDCDirector as an immunocompromised young woman, how do I have a future in this country that has become fully inaccessi…",2022-11-22T18:24:47.000Z,en,1595121129039220736,['1595121129039220736'],21930807
RT @Feargal_Sharkey: “Antibiotic-resistant strains of both [E. coli &amp; S. aureus] were found in rivers adjacent to pig and chicken factory f…,2022-11-22T16:26:04.000Z,en,1595091253334614016,['1595091253334614016'],21930807
RT @SlothBracelet: The ERG fanatics prevent anything constructive from being done. #r4today,2022-11-22T16:25:48.000Z,en,1595091185076428800,['1595091185076428800'],21930807
RT @Val_Voshchevska: Who’s noticed a drop in their content on Twitter for Ukraine related content?,2022-11-22T16:25:44.000Z,en,1595091168936820738,['1595091168936820738'],21930807
RT @MamaSitaa__: I'll never deny how I got long covid. I believed the public messaging that it would be mild for me. I didn't know about LC…,2022-11-22T16:25:34.000Z,en,1595091124435156992,['1595091124435156992'],21930807
RT @LBC: James O'Brien: 'How tight does your Tory scarf have to be around your neck to not see the fundamental absurdity and injustice of h…,2022-11-22T16:25:16.000Z,en,1595091050254704643,['1595091050254704643'],21930807
