text,created_at,lang,id,edit_history_tweet_ids,author_id
Search underway as magnitude-5.6 earthquake leaves hundreds dead in Indonesia,2022-11-22T19:15:40.000Z,en,1595133931392831488,['1595133931392831488'],3628478896
Colombia's drug problem is worse than ever. But it has a radical solution,2022-11-22T19:15:39.000Z,en,1595133931111985152,['1595133931111985152'],3628478896
"In final White House briefing, Fauci says he hopes he is remembered for giving it 'everything that I have'",2022-11-22T19:15:39.000Z,en,1595133930558087169,['1595133930558087169'],3628478896
RT @433: SAUDI ARABIA SHOCK THE WORLD 🤯 https://t.co/tOFvllbfeD,2022-11-22T19:02:38.000Z,en,1595130651350827010,['1595130651350827010'],3628478896
FTX lawyer says 'substantial amount' of assets are either stolen or missing,2022-11-22T18:45:39.000Z,en,1595126379544465408,['1595126379544465408'],3628478896
See dramatic rescue attempt as boat is swamped with raging water,2022-11-22T18:45:39.000Z,en,1595126379133149184,['1595126379133149184'],3628478896
Qatar is a minefield for World Cup advertisers,2022-11-22T18:45:39.000Z,en,1595126379057643520,['1595126379057643520'],3628478896
Boris Johnson claims France was 'in denial' before Russia's invasion of Ukraine,2022-11-22T18:45:39.000Z,en,1595126378957279233,['1595126378957279233'],3628478896
Judge sets October 2023 trial for New York attorney general's $250 million lawsuit against Trump,2022-11-22T18:45:39.000Z,en,1595126378709630993,['1595126378709630993'],3628478896
Lindsey Graham testifies before Georgia grand jury investigating 2020 election aftermath,2022-11-22T18:45:39.000Z,en,1595126378613321728,['1595126378613321728'],3628478896
Hear from US journalist who was detained for wearing a rainbow shirt in Qatar,2022-11-22T18:45:39.000Z,en,1595126378562609152,['1595126378562609152'],3628478896
How sneakers came to be cultural currency,2022-11-22T18:45:39.000Z,en,1595126378352898048,['1595126378352898048'],3628478896
Cristiano Ronaldo to leave Manchester United with immediate effect,2022-11-22T18:45:39.000Z,en,1595126378168475648,['1595126378168475648'],3628478896
"After returning from war, Ukrainian MMA fighter Yaroslav Amosov looks to defend his world title",2022-11-22T18:45:39.000Z,en,1595126378105651217,['1595126378105651217'],3628478896
"England vs. Iran: For Iranians, this World Cup is about more than football",2022-11-22T17:41:52.000Z,en,1595110326286319616,['1595110326286319616'],3628478896
FTX's financial mismanagement comes under the microscope,2022-11-22T17:15:37.000Z,en,1595103722085957632,['1595103722085957632'],3628478896
Saudi Arabia stuns Lionel Messi's Argentina in one of the biggest upsets in World Cup history,2022-11-22T16:41:50.000Z,en,1595095220932161539,['1595095220932161539'],3628478896
US journalist says he was initially denied entry to a stadium because of rainbow t-shirt,2022-11-22T16:15:36.000Z,en,1595088616325550082,['1595088616325550082'],3628478896
Saudi Arabia pulls off one of the biggest upsets in World Cup history; beating Argentina 2-1,2022-11-22T16:15:36.000Z,en,1595088616321081348,['1595088616321081348'],3628478896
King Charles welcomes South Africa's Ramaphosa for first state visit,2022-11-22T15:15:34.000Z,en,1595073511168815107,['1595073511168815107'],3628478896
Hulu's 'Welcome to Chippendales' looks a little under-dressed for success,2022-11-22T15:15:34.000Z,en,1595073510841454599,['1595073510841454599'],3628478896
"In 'Wednesday,' Jenna Ortega makes Netflix's Addams Family series look like a snap",2022-11-22T15:15:34.000Z,en,1595073510556114944,['1595073510556114944'],3628478896
Six minutes of terror,2022-11-22T15:15:34.000Z,en,1595073510434828288,['1595073510434828288'],3628478896
"Officials describe chaotic scene after SUV drove through Massachusetts Apple store, leaving 1 dead and at least 19 injured",2022-11-22T15:15:34.000Z,en,1595073510296023041,['1595073510296023041'],3628478896
Appeals court hearing to determine future of special master for Trump's Mar-a-Lago documents,2022-11-22T14:45:34.000Z,en,1595065961463382017,['1595065961463382017'],3628478896
Bob Iger: Here's how much the CEO will make in his return to Disney,2022-11-22T14:45:34.000Z,en,1595065961325170690,['1595065961325170690'],3628478896
US official: 'Mounting evidence' of 'systemic war crimes' by Russian troops,2022-11-22T14:45:34.000Z,en,1595065960821497858,['1595065960821497858'],3628478896
Club Q was more than a night out. It was a safe space for the LGBTQ community of Colorado Springs,2022-11-22T14:45:34.000Z,en,1595065960569896960,['1595065960569896960'],3628478896
Search underway as magnitude-5.6 earthquake leaves hundreds dead in Indonesia,2022-11-22T14:45:34.000Z,en,1595065960108392449,['1595065960108392449'],3628478896
We now know what Budweiser will do with the beer it can't sell at the World Cup,2022-11-22T14:45:34.000Z,en,1595065960028770304,['1595065960028770304'],3628478896
Saudi Arabia stuns Lionel Messi's Argentina in one of the biggest upsets in World Cup history,2022-11-22T14:41:48.000Z,en,1595065011713773571,['1595065011713773571'],3628478896
Is the dollar's relentless rise coming to an end?,2022-11-22T13:45:32.000Z,en,1595050852481470470,['1595050852481470470'],3628478896
"If the world avoids a recession, it'll have India and China to thank",2022-11-22T13:45:32.000Z,en,1595050852426739713,['1595050852426739713'],3628478896
Pro wrestlers used to love to be hated. But today's political tensions make that dangerous,2022-11-22T13:45:32.000Z,en,1595050852338671618,['1595050852338671618'],3628478896
'Never seen a find like this': Scientist marvels at immaculately preserved artifacts,2022-11-22T13:45:32.000Z,en,1595050852150116354,['1595050852150116354'],3628478896
Saudi Arabia pulls off one of the biggest upsets in World Cup history; beating Argentina 2-1,2022-11-22T13:45:32.000Z,en,1595050852049629184,['1595050852049629184'],3628478896
'I trained for this': The moment an army veteran took down Colorado gunman,2022-11-22T13:45:32.000Z,en,1595050851655380995,['1595050851655380995'],3628478896
'Aren't we humans too?': Hear intercepted phone call from Russian soldier,2022-11-22T13:45:32.000Z,en,1595050851626004481,['1595050851626004481'],3628478896
US official: 'Mounting evidence' of 'systemic war crimes' by Russian troops,2022-11-22T12:45:31.000Z,en,1595035750432935936,['1595035750432935936'],3628478896
Christie's withdraws T. rex skeleton from auction days before sale,2022-11-22T12:45:31.000Z,en,1595035750403231744,['1595035750403231744'],3628478896
Argentina stunned by shocking loss in its first game of the Qatar World Cup,2022-11-22T12:45:31.000Z,en,1595035749996318720,['1595035749996318720'],3628478896
Saudi Arabia beat Argentina in huge World Cup upset,2022-11-22T12:45:31.000Z,en,1595035749870899201,['1595035749870899201'],3628478896
Appeals court hearing to determine future of special master for Trump's Mar-a-Lago documents,2022-11-22T12:45:31.000Z,en,1595035749837332480,['1595035749837332480'],3628478896
Hear what weapons Boris Johnson thinks Ukraine needs the most,2022-11-22T11:45:30.000Z,en,1595020644856434688,['1595020644856434688'],3628478896
Jury deliberations begin in Oath Keepers seditious conspiracy trial,2022-11-22T11:45:30.000Z,en,1595020644852584448,['1595020644852584448'],3628478896
Dwarf tomato seeds will launch to space station aboard SpaceX's next resupply flight,2022-11-22T11:45:30.000Z,en,1595020644218916864,['1595020644218916864'],3628478896
A group of uninhabited Indonesian islands is about to hit the auction block,2022-11-22T11:45:30.000Z,en,1595020644101537793,['1595020644101537793'],3628478896
Search underway as magnitude-5.6 earthquake leaves hundreds dead in Indonesia,2022-11-22T11:45:30.000Z,en,1595020643652997121,['1595020643652997121'],3628478896
Her house collapsed underneath her feet as earthquake hit,2022-11-22T11:45:30.000Z,en,1595020643526918144,['1595020643526918144'],3628478896
"Shortages of antivirals, antibiotics compound stress of a rough season for viral illnesses in kids",2022-11-22T11:45:30.000Z,en,1595020643044425730,['1595020643044425730'],3628478896
Club Q was more than a night out. It was a safe space for the LGBTQ community of Colorado Springs,2022-11-22T11:45:30.000Z,en,1595020643015495680,['1595020643015495680'],3628478896
You can thank The Sims for the rise of luxury fashion in gaming,2022-11-22T11:45:29.000Z,en,1595020642994114560,['1595020642994114560'],3628478896
Family holds memorial for slain Idaho student as police search for answers in quadruple killing,2022-11-22T10:45:28.000Z,en,1595005538667925504,['1595005538667925504'],3628478896
Jill Biden and Naomi Biden featured in Vogue magazine,2022-11-22T10:45:28.000Z,en,1595005537812451329,['1595005537812451329'],3628478896
"Officials describe chaotic scene after SUV drove through Massachusetts Apple store, leaving 1 dead and at least 19 injured",2022-11-22T10:45:28.000Z,en,1595005537804226561,['1595005537804226561'],3628478896
Appeals court hearing to determine future of special master for Trump's Mar-a-Lago documents,2022-11-22T10:45:28.000Z,en,1595005537665486848,['1595005537665486848'],3628478896
Urban rewilding is bringing wildlife to the heart of cities,2022-11-22T10:45:28.000Z,en,1595005537086713857,['1595005537086713857'],3628478896
"Wales, playing in its first World Cup match since 1958, forces draw against US",2022-11-22T09:45:27.000Z,en,1594990434773770240,['1594990434773770240'],3628478896
China's Xi claims diplomatic victory in battle for global influence,2022-11-22T09:45:27.000Z,en,1594990434291367937,['1594990434291367937'],3628478896
'Everybody in that building experienced combat that night.' Army veteran Richard Fierro describes the moment he took down the Colorado nightclub gunman,2022-11-22T09:45:27.000Z,en,1594990434165694464,['1594990434165694464'],3628478896
Search underway as magnitude-5.6 earthquake leaves dozens dead in Indonesia,2022-11-22T08:45:26.000Z,en,1594975328543608833,['1594975328543608833'],3628478896
"Factory fire kills 38 people in central China, state media reports",2022-11-22T07:45:25.000Z,en,1594960225299226624,['1594960225299226624'],3628478896
England's Harry Kane and several other European captains told not to wear 'OneLove' armband at World Cup,2022-11-22T07:41:39.000Z,en,1594959278074650624,['1594959278074650624'],3628478896
Singapore defends its treatment of Binance after FTX 'debacle',2022-11-22T06:45:23.000Z,en,1594945117567213570,['1594945117567213570'],3628478896
"Factory fire kills at least 38 people in central China, state media reports",2022-11-22T06:15:22.000Z,en,1594937565274308608,['1594937565274308608'],3628478896
Twitter Africa employees accuse Elon Musk of discrimination over severance terms,2022-11-22T06:15:22.000Z,en,1594937565018193921,['1594937565018193921'],3628478896
A rural town's river vanished. Is Chile's constitution to blame?,2022-11-22T06:15:22.000Z,en,1594937564766818304,['1594937564766818304'],3628478896
China reports first Covid-19 deaths in nearly 6 months as cases spike,2022-11-22T06:15:22.000Z,en,1594937564749873152,['1594937564749873152'],3628478896
"At least 1 dead, 19 injured after car drives through Massachusetts Apple store",2022-11-22T04:45:19.000Z,en,1594914901163589633,['1594914901163589633'],3628478896
"Factory fire kills at least 36 people in central China, state media reports",2022-11-22T04:45:19.000Z,en,1594914901104861184,['1594914901104861184'],3628478896
Army vet who helped stop shooter describes what happened,2022-11-22T03:15:17.000Z,en,1594892246561660929,['1594892246561660929'],3628478896
Search underway as magnitude-5.6 earthquake leaves dozens dead in Indonesia,2022-11-22T03:15:17.000Z,en,1594892246448480259,['1594892246448480259'],3628478896
Killers of US blogger escape from Bangladesh court on motorbikes,2022-11-22T03:15:17.000Z,en,1594892246335344640,['1594892246335344640'],3628478896
Video shows Ukrainian forces infiltrating Russian command center,2022-11-22T03:15:17.000Z,en,1594892246322581504,['1594892246322581504'],3628478896
Iran players remain silent during national anthem at World Cup in apparent protest at Iranian regime,2022-11-22T03:11:33.000Z,en,1594891306907705349,['1594891306907705349'],3628478896
Stunning video shows meteor light up Norway's skies,2022-11-22T01:45:16.000Z,en,1594869590651244545,['1594869590651244545'],3628478896
"Wales, playing in its first World Cup match since 1958, forces draw against US",2022-11-22T00:15:13.000Z,en,1594846928621039616,['1594846928621039616'],3628478896
Famed fashion designer unexpectedly closes his influential brand,2022-11-21T23:45:13.000Z,en,1594839378232082432,['1594839378232082432'],3628478896
Dominican Republic expelled hundreds of children to Haiti without their families this year,2022-11-21T23:45:12.000Z,en,1594839376965799939,['1594839376965799939'],3628478896
"'Incredibly dangerous, tiresome, soul-destroying': The battle for Kherson",2022-11-21T22:45:11.000Z,en,1594824273767542785,['1594824273767542785'],3628478896
Fashion designer Raf Simons shutters his influential label,2022-11-21T22:45:11.000Z,en,1594824272689524736,['1594824272689524736'],3628478896
