edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595128223959900162'],2230877682,en,"RT @QuotaNetwork: Meet Quota!! : The Future DeFi 4.0 is coming🙌
https://t.co/2S924o80bQ

Check our official medium! Don't miss chance to ge…",1595128223959900162,2022-11-22T18:52:59.000Z
['1595127272880472064'],2230877682,qam,@ballciaga @Charlee_7878 @itsmemillerlind https://t.co/ihSedn90Yq,1595127272880472064,2022-11-22T18:49:12.000Z
['1595127109797941248'],2230877682,en,"RT @FinancePoker: We already have a date for the official launch of our marketplace of NFT's. 🚀🚀
Visit the official website and stay tuned:…",1595127109797941248,2022-11-22T18:48:33.000Z
['1595125801091231744'],2230877682,en,"RT @byepixofficial: #LBank Listed
#Byepix 
#SuccessStory
#topgainers
Byepix Super-Ecosystem is to be listed on many more exchanges. #Soon h…",1595125801091231744,2022-11-22T18:43:21.000Z
['1595124978709843969'],2230877682,en,"RT @LBank_Exchange: 👏 Upcoming AMA with $RXT team @RimaunangisRXT

📣 Speaker: Adi Izmar, Tun Puteh Nur Rabiah

🕐 Time: 22th November 14:00…",1595124978709843969,2022-11-22T18:40:05.000Z
['1595121153211002881'],2230877682,en,"RT @AstelOfAtra: Hello.
'Astel of Atra' team here.

Please check the community below for more details. 😎

https://t.co/bwspAarVbC https://t…",1595121153211002881,2022-11-22T18:24:53.000Z
['1595120919252701185'],2230877682,en,Astel of Atra Global AIR DROP https://t.co/YVQ8VXeKHw,1595120919252701185,2022-11-22T18:23:57.000Z
['1595119662664396800'],2230877682,en,"Hello Friends I Followed @Akira_OX004⚡️⚡️

Grab Free 100K FAN Token Airdrop For All Users From Akira : https://t.co/sosK0g7gR2

#Airdrop #Giveaway #FAN #Akira",1595119662664396800,2022-11-22T18:18:58.000Z
['1595119612206936065'],2230877682,en,"RT @Akira_OX004: 😍😍 #Massive Airdrop #Giveaway

🏆Prize Pool🏆
100,000 $FAN Token Airdrop

To Enter 👇🔔
✅Follow @Akira_OX004 &amp; @Fandora_Networ…",1595119612206936065,2022-11-22T18:18:46.000Z
['1595117591433220098'],2230877682,qme,@KasunChandrase5 @xuper_prisci @NATS_safezone #bnb #binance https://t.co/Xo0hBhFAOe,1595117591433220098,2022-11-22T18:10:44.000Z
['1595117202671570944'],2230877682,en,"RT @Safezonefinance: 🌟https://t.co/VD0Dk9cnC7 Best Social Network Platform🌟
Earn System Is Active Now
register and get $50
and more rewards…",1595117202671570944,2022-11-22T18:09:11.000Z
['1595113423586877441'],2230877682,en,"RT @Metavers_space_: 🚀🚀Big airdrop Worth 100,000 $ANS

To Enter ⤵️

✅ Follow @Metavers_space_
✅ Like Rt/Tag 3 Frnds
✅ complete all task 👉ht…",1595113423586877441,2022-11-22T17:54:10.000Z
['1595111967642898432'],2230877682,en,"RT @EVERSEAPP: ""Musically Yours by the Kakkars"" 50,000 CMP AIR DROP !!💥

Click to play: https://t.co/IteucGszJ2 

#EVERSEAPP #Caduceus #cad…",1595111967642898432,2022-11-22T17:48:23.000Z
['1595111110566244353'],2230877682,zxx,https://t.co/KFZjtpKTM1,1595111110566244353,2022-11-22T17:44:59.000Z
['1595110795431800833'],2230877682,zxx,RT @hobtoken: https://t.co/p0pbalH2Yo https://t.co/oekUfCyMlR,1595110795431800833,2022-11-22T17:43:44.000Z
['1595110248930770946'],2230877682,qam,@KayeDior1 @KasunChandrase3 @kasunchandrase6 https://t.co/UD0sbVhmt3,1595110248930770946,2022-11-22T17:41:33.000Z
['1595107707475955714'],2230877682,en,"RT @FitNGoOfficial: 🎉 Fit N Go Airdrop is live now!

🎁 Total reward pool:
500,000,000 FNG

✅ Join Airdrop: 
https://t.co/uRuqaqGsZY

🚀 Like…",1595107707475955714,2022-11-22T17:31:27.000Z
['1595101317072146435'],2230877682,en,"RT @0xgen_io: Join our #web3 #FIFAWorldCupQatar2022 Crypto Cup Kickoff with @W3_Goo, @Meta2150s and @SYP_Protocol.🛸

Make World Cup Champio…",1595101317072146435,2022-11-22T17:06:04.000Z
['1595098087646691331'],2230877682,en,"RT @theSinfinite: 📢 Massive Campaign ⚡️

🥳 Sinfinite x CMC Airdrop #Giveaway🔥

🎉 Prize : $120,000 $SFN
🎁 5,000 Winners (each $25)

To Enter…",1595098087646691331,2022-11-22T16:53:14.000Z
['1595092689430642689'],2230877682,und,CD BIO x DOKDO DAO https://t.co/V3gOCp51oV,1595092689430642689,2022-11-22T16:31:47.000Z
['1595092462757990402'],2230877682,en,"RT @Cdbio_official: AIRDROP EVENT

⏰ Period : Nov 22st.2022 ~ Nov 30th.2022 (UTC)
🎁Reward : 2,000 $BUSD
🏆Winner :  4 $BUSD x 250
💌 First co…",1595092462757990402,2022-11-22T16:30:53.000Z
['1595091526325252096'],2230877682,en,"🔥 Join KuCoin Community &amp; KuCoin Wallet FIFA World Cup 2022 Campaign to Win  3,000 USDT Give Away! https://t.co/jNRC0aWT3m",1595091526325252096,2022-11-22T16:27:09.000Z
['1595088518904107008'],2230877682,en,"The $100,000 Meven $MEV Airdrop to 3000 Winners https://t.co/AYGr8ChQiR",1595088518904107008,2022-11-22T16:15:12.000Z
['1595086499548385280'],2230877682,en,"RT @MevenDAO: The $100,000 $MEV Airdrop 🔥

To celebrate the upcoming launch of our native utility token, $MEV, and to make crypto accessibl…",1595086499548385280,2022-11-22T16:07:11.000Z
['1595083564185538565'],2230877682,en,Crypto Drift Unlimited Twitter Campaign + NFT https://t.co/HmS3D3YXwl,1595083564185538565,2022-11-22T15:55:31.000Z
['1595082915276374016'],2230877682,qme,https://t.co/L7EGLjKIaU #CryptoDriftUnlimited,1595082915276374016,2022-11-22T15:52:56.000Z
['1595082872788250625'],2230877682,en,"RT @CryptoDriftUNL: 📣 CryptoDrift Twitter Campaign, Get Free NFT Now!

Get free NFT and earn $$$

📆 Campaign Period: November 21 to Novembe…",1595082872788250625,2022-11-22T15:52:46.000Z
['1595056179927216128'],2230877682,qam,@KayeDior1 @itsmemillerlind @getmasafi https://t.co/KEhCfVXDvy,1595056179927216128,2022-11-22T14:06:42.000Z
['1595056065422532609'],2230877682,en,"RT @malgofinance: Official Announcement 📣 

Dear Malgo Finance Community!!

It's our pleasure to announce the #Audit of #MGXG Smart Contrac…",1595056065422532609,2022-11-22T14:06:15.000Z
['1595054602801512449'],2230877682,en,Check this out! https://t.co/y7emgLJmKP,1595054602801512449,2022-11-22T14:00:26.000Z
['1595054437847949314'],2230877682,en,@Stepnofficial @mooarofficial Good project,1595054437847949314,2022-11-22T13:59:47.000Z
['1594873898524368896'],2230877682,en,"RT @Gateio_Startup: https://t.co/a1d9vDe5GZ #Startup Free Offering: $PIAS is coming! @PIASinfo 

🗓️ Subscription: 7:00, Nov 23rd-7:00, Nov…",1594873898524368896,2022-11-22T02:02:23.000Z
['1594873836301959168'],2230877682,en,"RT @Gateio_Startup: https://t.co/a1d9vDdxRr Startup x $PIAS: complete tasks for your chance to share a $2,000 prize pool!
 
✅ RT &amp; Tag 3 fr…",1594873836301959168,2022-11-22T02:02:08.000Z
['1594866125355233280'],2230877682,en,"RT @goodfriend0906: 💥#ubiloan💥

🎁#og x10(#token #airdrop 500 #usd)

⏳11/23 21:00

🤩#web3 #PeertoPool #lending #staking
#platform #deliverin…",1594866125355233280,2022-11-22T01:31:30.000Z
['1594756862036934657'],2230877682,qht,#BitnouAirdrop https://t.co/q1NAnSLn8X,1594756862036934657,2022-11-21T18:17:19.000Z
['1594756815803269131'],2230877682,en,"RT @BitnouOfficial: 🚀 Airdrop: BITNOU Gold Level Airdrop
💰 Value: 50,000.000 BNOU Tokens 
💰Rewards: 40,000 BNOU per winner
👥 Referral bonus…",1594756815803269131,2022-11-21T18:17:08.000Z
['1594754282326212621'],2230877682,en,"Hello Friends I Followed @Daooeg ⚡️⚡️

Grab Free 100K FAN Token Airdrop For All Users From OEG DAO : https://t.co/V0tCOm2sw4

#Airdrop  #Giveaway #FreeToken #FAN #OEGDAO #Refer #ReferAndEarn",1594754282326212621,2022-11-21T18:07:04.000Z
['1594754214353195008'],2230877682,en,"RT @DaoOeg: 😍😍 #Massive Airdrop #Giveaway

🏆Prize Pool🏆
100,000 $FAN Token Airdrop

To Enter:
✅Follow @DaoOeg &amp; @Fandora_Network
✅❤,RT &amp; Ta…",1594754214353195008,2022-11-21T18:06:48.000Z
['1594752451239968769'],2230877682,qam,@getmasafi @SamranShafrin @hazanxmg https://t.co/IlqZaJjnd7,1594752451239968769,2022-11-21T17:59:48.000Z
['1594752202710855680'],2230877682,en,"RT @AutoSharkFin: 🦈AIRDROP ANNOUNCEMENT🦈

🚨REWARD - 100 $ATLAS  For First 20,000 participant +50 $ATLAS FOR RANDOM 10,000+TOP 200🦈

🦈To Par…",1594752202710855680,2022-11-21T17:58:48.000Z
['1594749672807354368'],2230877682,en,"RT @AirdropDet: 🔍 UNS #Airdrop

🏆 Airdrop Pool: 2000 BUSD

✔️ Distribution guaranteed by Airdrop Detective

🔵 Start the Airdrop Bot: https:…",1594749672807354368,2022-11-21T17:48:45.000Z
['1594748736445349888'],2230877682,en,"RT @_unsofficial_: ✅ UNS Airdrop is live! 

🔹 Total Pool: 2000 BUSD

🔹 Airdrop Reward: Up to 2 BUSD

🔹Referral Reward: 700 BUSD referral po…",1594748736445349888,2022-11-21T17:45:02.000Z
['1594742031967870977'],2230877682,en,"RT @marscolonyio: We a happy to announce First Interplanetary Educational Tournament!

Participate in to learn more about @marscolonyio and…",1594742031967870977,2022-11-21T17:18:23.000Z
['1594738722322649088'],2230877682,en,"RT @Helio_Money: 🥳 Celebratory Giveaway Campaign

Our 100m TVL - top 10 on BNB chain according to DeFillama just within 2 months of Mainnet…",1594738722322649088,2022-11-21T17:05:14.000Z
['1594738638272999425'],2230877682,en,"RT @Helio_Money: 1/ To celebrate being an official launch partner of the #TrustWalletExtension, we've teamed up with @TrustWallet to give a…",1594738638272999425,2022-11-21T17:04:54.000Z
['1594734718733672449'],2230877682,en,"RT @ZoidsWild: 💰Frontier Test💰
Sign up for #ZOIDS WILD NFT ARENA's Frontier Test and play for $20,000 USDT!!
Visit: https://t.co/SQRUDsqbwo…",1594734718733672449,2022-11-21T16:49:20.000Z
['1594731243077521409'],2230877682,en,"RT @Daystarter_Life: 🔥DAYSTARTER(DST) Community Airdrop Event 2🔥

🗓️ Event Period
 Nov, 21, 2022 10 : 00 (UTC) ~ Dec, 5, 2022 10 : 00 (UTC)…",1594731243077521409,2022-11-21T16:35:31.000Z
['1594699961605971968'],2230877682,en,"RT @videofi_js: 🎁 Giweaway Campaign🎁

🥳To celebrate @videofi_js onboarding @zksync as the ecosystem partner🚀

🔥100$ Up for Grabs!🔥 

✅To en…",1594699961605971968,2022-11-21T14:31:13.000Z
['1594698952842313728'],2230877682,en,"RT @Gate_Nft: 🎊 #GateNFT Football⚽️Fiesta is coming‼️

1⃣ Support your Crypto World Cup team, Share $10,000 prize pool!

2⃣ Collect 2022 Fa…",1594698952842313728,2022-11-21T14:27:13.000Z
['1594696087016988672'],2230877682,in,KuCoin X Dimitra (DMTR) Pre-AMA Activity https://t.co/JmMZ5LusKp,1594696087016988672,2022-11-21T14:15:49.000Z
['1594630609728466944'],2230877682,zxx,https://t.co/9tvxBc3DIg,1594630609728466944,2022-11-21T09:55:38.000Z
['1594630149982470144'],2230877682,en,"RT @TheDaoSpace: 🎉DAO Space X TorkPad X Chick Olympic Giveaway 🥳🥳

🏆 Reward:- 40,000 $TPAD &amp; 1,250 $SEED Token 🤑

To Enter :- ⤵️
1️⃣Follow:…",1594630149982470144,2022-11-21T09:53:49.000Z
['1594629779847798785'],2230877682,en,"RT @AirdropStario: 💧 Artyfact Airdrop 💧

📍 Audit, KYC

🏆 Task:               ➕  100,000 ARTY (~$44,000) » Total airdrop pool.

👨‍👩‍👧 Referr…",1594629779847798785,2022-11-21T09:52:20.000Z
['1594627257951080448'],2230877682,qam,@getmasafi @Ilhamnazar @Fayas_hamed https://t.co/A67hBELr40,1594627257951080448,2022-11-21T09:42:19.000Z
['1594626972797255680'],2230877682,en,"RT @IGAMES003: 🥳To thank our early supporters, @IGAMES003 will launch the magnificent #Airdrop! 
A total of 💰$5000 #USDT worth tokens and 1…",1594626972797255680,2022-11-21T09:41:11.000Z
['1594623860904951809'],2230877682,en,"RT @Airdrop6_com: New #airdrop: FIFAWorld
Reward: 30 FIFA (~$3.5)
News: Latoken
Distribution: December 5th

🔗Airdrop Link: https://t.co/bZl…",1594623860904951809,2022-11-21T09:28:49.000Z
['1594623727374766080'],2230877682,en,"RT @FIFAWORLDLTD: We are pleased to announce the successful audit of #FIFA WORLD´s smart contract. 

https://t.co/qpHtATVYqB

@FIFAWORLDLTD…",1594623727374766080,2022-11-21T09:28:17.000Z
['1594569334252195842'],2230877682,en,"RT @HASHBOSS001: ⚽️#HashBoss Airdrop ⚽️
👉Details :https://t.co/25L9y1aOrl

📌The total reward is 20,000USDT.
#NFT #NFTGame #Playtoearn #foot…",1594569334252195842,2022-11-21T05:52:09.000Z
['1594542031228919808'],2230877682,qme,@burger_cities @Puffverse https://t.co/nAEE1xRzYk,1594542031228919808,2022-11-21T04:03:40.000Z
['1594541068367716353'],2230877682,en,Good project https://t.co/IwhD8HTFiP,1594541068367716353,2022-11-21T03:59:50.000Z
['1594540018747392003'],2230877682,en,"RT @burger_cities: Visit the 🐡@Puffverse 🐡Exhibition in 🍔#BurgerCities  

🎁Win and share $1400 #USDT !

Finish the #Gleam Tasks⬇️ https://t…",1594540018747392003,2022-11-21T03:55:40.000Z
['1594538213745758209'],2230877682,it,"0x92B508FA823528B708E4D8c4898404c19F7aD3dc
@SandraDewi88 @shaa179 @TreasurelandNFT https://t.co/7diu7wzSV7",1594538213745758209,2022-11-21T03:48:29.000Z
['1594537770613374978'],2230877682,en,"RT @LUGA_TOKEN: 📣 Ludo Game Airdrop is live!

🏆 Reward for Tasks:   50 LUGA  and 50 random participants each.

👨‍👩‍👧Total Referral Reward:…",1594537770613374978,2022-11-21T03:46:44.000Z
['1594536595658399746'],2230877682,en,"RT @BitMartResearch: 💸Leverage Frenzy💸
🤩Come and join in Futures World Cup Points Competition!
🙌Complete the points task! Win up to $1000 i…",1594536595658399746,2022-11-21T03:42:04.000Z
['1594536539228278784'],2230877682,en,Get Started with #BitMart Futures! Participate in activities to have the opportunity to obtain rewards! $3265 Futures Welcome Bonus:https://t.co/Ay10qJHaak #airdrops #giveaway #BitMart,1594536539228278784,2022-11-21T03:41:50.000Z
['1594536076500078592'],2230877682,en,HyperMove massive airdrop https://t.co/Gapon7W0m7,1594536076500078592,2022-11-21T03:40:00.000Z
['1594534666773504000'],2230877682,en,"RT @CryptoTechDAO: 🥳 HyperMove Massive #Airdrop

🤑 Prize -- 550,000 $HYPE Tokens + 120 NFT's (1 NFT = 100$)

➡️ Follow @hypermove_io
➡️ Com…",1594534666773504000,2022-11-21T03:34:24.000Z
['1594534103512383488'],2230877682,en,HyperMove X WEB3 Space https://t.co/FnAuQbPTmp,1594534103512383488,2022-11-21T03:32:09.000Z
['1594533043980541952'],2230877682,en,"RT @Web_3space: 😉😉 Massive #fcfs #Giveaways

🤩🤩 Total Giveaway Pool - 350,000 $HYPE &amp; 150 Sneakers

(Each Sneakers Value 100$)

To Enter ⤵️…",1594533043980541952,2022-11-21T03:27:57.000Z
['1594531720392384512'],2230877682,zxx,https://t.co/pxRiwYIPCh,1594531720392384512,2022-11-21T03:22:41.000Z
['1594530496825810950'],2230877682,en,"RT @TheDaoSpace: 🎉DAO Space X Hyper Move Giveaway 🥳🥳

🏆 Reward:- 200,000 $HYPE &amp; 100 Sneakers 🤑

(Each Sneakers Value 100$)

To Enter :- ⤵️…",1594530496825810950,2022-11-21T03:17:50.000Z
['1594529608787193856'],2230877682,en,"RT @sportofi: 🤔GUESS WHAT!? SPORTOFI’s NFT🤩

👾Sportofi will unveil a fantastic product for all users to commemorate the exciting World Cup…",1594529608787193856,2022-11-21T03:14:18.000Z
['1594406695891251200'],2230877682,en,"RT @NEBfinance: The following 5 active partners leave the bsc address and you will get 100 #doge 🎁🎁🎁, and send doge to active members of th…",1594406695891251200,2022-11-20T19:05:53.000Z
['1594405618923999233'],2230877682,en,"RT @knowhere_io: Knowbody NFT Mint Starts From 16th, Nov 13:00 (UTC)

WhiteList Free Mint Steps: 
- Follow @Knowhere_io &amp;RT
- Join DC
- Sub…",1594405618923999233,2022-11-20T19:01:36.000Z
['1594404223260585984'],2230877682,qam,@SA @getmasafi @RanasRiswan https://t.co/8Wb014rErC,1594404223260585984,2022-11-20T18:56:04.000Z
['1594403139171782656'],2230877682,en,"RT @airdropblgspot: 💥#Bounty: FrontFanz (FANZ)

💰Rewards
- 500 FANZ ($30) for 150 winners

🔗Bounty Link: https://t.co/FWEuRwbasq

- Complet…",1594403139171782656,2022-11-20T18:51:45.000Z
['1594403122037739520'],2230877682,qht,#AirdropBolgspot #CR7DAO https://t.co/IVWtIhA3Fr,1594403122037739520,2022-11-20T18:51:41.000Z
['1594402033028673537'],2230877682,en,"RT @CR7DAO: 🔶 #Giveaway is coming!  #CR7NFT X 7! Celebrate great moments!

⚽We are the largest #CR7𓃵 fan DAO on @BNBCHAIN!  

1、Follow @CR7…",1594402033028673537,2022-11-20T18:47:21.000Z
['1594400385254322176'],2230877682,en,"RT @CryptoTownEU: 🚀 Airdrop: Ecotire Alliance
💰 Value: 100 $ETTOKEN
👥 Referral: 200 $ETTOKEN
📼 Audit: SAFU, KYC, RugfreeCoin
📅 End Date: 20…",1594400385254322176,2022-11-20T18:40:49.000Z
['1594400317797371905'],2230877682,en,"RT @CryptoTownEU: 🚀 Airdrop: Malgo Finance
💰 Value: 50 $MGXG
👥 Referral: 100 $MGXG
📼 Audit: CFG Ninja 
Market: Listing on BitMart Exchange…",1594400317797371905,2022-11-20T18:40:32.000Z
['1594399794684129280'],2230877682,en,"RT @EcotireF: Invest in EcoTire Foundation: Increase used tire recycling by measurements, analytics, and tokenization. Disclosure: https://…",1594399794684129280,2022-11-20T18:38:28.000Z
['1594399060013654017'],2230877682,en,"RT @NYXS_io: #NYXS WORLD CUP SPECIAL GIVEAWAY🥳

Bigger prize pool with🏆$20,022 USD!

Join World Cup with #NYXS, and make this winner exciti…",1594399060013654017,2022-11-20T18:35:33.000Z
['1594390884514074624'],2230877682,ko,"RT @AirdropKor_eth: 🚗메타게이지 x 에어드랍코리아 Event🚗

👉 에어드랍: 10명
👉 OG: 15명
👉 화이트리스트: 30명

1️⃣ 리트윗 + 좋아요
2️⃣친구 3명 태그
3️⃣Submit gleam
https://t.co/Vd…",1594390884514074624,2022-11-20T18:03:03.000Z
['1594390219083501568'],2230877682,en,Join PRMX GIVEAWAY to win the airdrop: https://t.co/P9pGf09lDB,1594390219083501568,2022-11-20T18:00:25.000Z
['1594387715981967361'],2230877682,en,RT @ksntoken: KSN is getting ready for trading over the Binance Platform. Stay tuned with us. #binance #tradingbinance #BSCtrading,1594387715981967361,2022-11-20T17:50:28.000Z
['1594387532791300096'],2230877682,en,"RT @META_STARx: 📣📣Big &amp; Massive #fcfs #Giveaway🔥🔥

🥳🥳BiG Prize Pool :
8000 $KSN PRICE POOL WORTH OF $1,000😍😍

To Win🏆
✅ Follow @META_STARx…",1594387532791300096,2022-11-20T17:49:44.000Z
['1594386256149954560'],2230877682,en,"RT @VirtualLand_: Massive #fcfs #Giveaway 🔥🔥

😱😱 Total Giveaway Pool - 300,000 ROAD Token

To Enter ⤵️
➡️ Follow 
@VirtualLand_ &amp; @RoadQata…",1594386256149954560,2022-11-20T17:44:40.000Z
['1594383632377950208'],2230877682,en,"RT @realmarsfinance: 🔥 Easy to Use Arbitrage MEV bot for Uniswap 🔥

🛑 Check this short video to see how it works
and follow the steps below…",1594383632377950208,2022-11-20T17:34:14.000Z
['1594381633209114627'],2230877682,en,"RT @tapfantasy2021: 🎊Tap Fantasy x @BNBCHAIN Football Airdrop!🎊

⚽️$3,000 prize #Giveaway to over 100 winners! 

🎁Complete the gleam tasks…",1594381633209114627,2022-11-20T17:26:18.000Z
['1594252019652759553'],2230877682,en,"RT @galaxyfinance3: 👍 THE $30,000 GLEAM AIRDROP CAMPAIGN IS NOW LIVE!

✔️ Participate and stand a chance to be one of 500 winners to earn $…",1594252019652759553,2022-11-20T08:51:15.000Z
