author_id,text,created_at,lang,edit_history_tweet_ids,id
112961565,@taurusxmoon awwwwwwwww shucks ty for the validation &lt;3,2022-11-22T07:50:28.000Z,en,['1594961495640920069'],1594961495640920069
112961565,"RT @FatKidDeals: #FKDAfterDark

Bondage Kit for $21.99!

https://t.co/zHTRTm2dfh https://t.co/rz8URwZqES",2022-11-22T07:35:39.000Z,fr,['1594957767177035776'],1594957767177035776
112961565,@Lunarexie oh okay,2022-11-22T07:29:59.000Z,en,['1594956341680156672'],1594956341680156672
112961565,@Lunarexie yeah but I'm not sur ehow to get you the game,2022-11-22T07:26:39.000Z,en,['1594955503972790272'],1594955503972790272
112961565,@Lunarexie I am so confused,2022-11-22T07:26:30.000Z,en,['1594955466005782528'],1594955466005782528
112961565,"@Lunarexie I did. Desert, no?",2022-11-22T07:17:12.000Z,en,['1594953126821638144'],1594953126821638144
112961565,@Lunarexie Yes?,2022-11-22T07:15:17.000Z,und,['1594952644245991425'],1594952644245991425
112961565,RT @hoesluvad: dark humor be funny af cus why would you say that 😭,2022-11-22T07:15:02.000Z,en,['1594952579179778048'],1594952579179778048
112961565,@taurusxmoon oh :(,2022-11-22T07:01:28.000Z,und,['1594949166005948416'],1594949166005948416
112961565,probably gonna get a free handout from the government despite incompetence https://t.co/wKugVcAexN,2022-11-22T07:01:11.000Z,en,['1594949094455353344'],1594949094455353344
112961565,@taurusxmoon R U FINALLY BACK,2022-11-22T06:57:09.000Z,en,['1594948081484984321'],1594948081484984321
112961565,@simplyallieeee who we fighting,2022-11-22T06:54:22.000Z,en,['1594947379291381760'],1594947379291381760
112961565,"RT @emrazz: Every person deserves to love and be loved, fully and safely, as their self determined identity. Hatred, hierarchy, and the enf…",2022-11-22T06:48:32.000Z,en,['1594945911536451584'],1594945911536451584
112961565,"RT @Saisailu97: London friends - any recs for places to eat, things to do etc? I’ve been once and did all the touristy stuff but this time…",2022-11-22T06:36:52.000Z,en,['1594942973539672065'],1594942973539672065
112961565,@Lunarexie PS5? But you live all the way in the desert so dunno how to get you,2022-11-22T06:36:17.000Z,en,['1594942829566066689'],1594942829566066689
112961565,@jassytheewitch https://t.co/pLTbmqlwCd,2022-11-22T05:35:52.000Z,qam,['1594927623578451970'],1594927623578451970
112961565,"RT @FatKidDeals: Christmas Lingerie Set for $7.99!

Coupon PLUS use promo code HM6E93KE

https://t.co/EoC8JyDpX9 https://t.co/KcCLthq1Ka",2022-11-22T05:35:31.000Z,en,['1594927536638930944'],1594927536638930944
112961565,"@Lunarexie hey smelly, how do I get you MW2?",2022-11-22T05:34:51.000Z,en,['1594927367058866176'],1594927367058866176
112961565,"@deexomar I'm not trying to paint a narrative on purpose, but it's something I noticed. I wouldn't have even known about it if it wasn't tweeted.

I mean, in Hollywood sexual assault has been going on for decades. Men in power like moguls often coerced sexual favors from actors &amp; actresses",2022-11-22T05:21:04.000Z,en,['1594923901066395649'],1594923901066395649
112961565,"@kormakilla yes, but it's often not brought up in good faith and is usually about punishing women more than anything else. Rarely this same energy whenever guilty men get away with assault.",2022-11-22T05:09:28.000Z,en,['1594920981860163584'],1594920981860163584
112961565,"@deexomar The weird thing is, I've rarely ever seen outrage when yt women confessed to lying about being assaulted by Black men. Not as much buzz as there is when women with proof accuse famous/popular men.",2022-11-22T05:08:11.000Z,en,['1594920657522941953'],1594920657522941953
112961565,"@deexomar I mean, I'm not saying your perspective is wrong, I could just be overreacting based on past experiences.

And the fact that they rarely are is a major issue, IMO more than false accusations. I'm not saying false accusations aren't bad, though.",2022-11-22T05:07:10.000Z,en,['1594920400013721602'],1594920400013721602
112961565,"@deexomar I guess so, I've seen so many tweets or statements like that where the concern wasn't really about false accusation as much as it was about accusations in general/punishing women. A lot of them didn't even care or argued against very few assaulters getting convicted",2022-11-22T04:45:31.000Z,en,['1594914951961153536'],1594914951961153536
112961565,"@deexomar but I was thinking about that too, and that's actually more complex because... what if the victim was forced to say she was lying? Or what if cops manipulated evidence or whatnot to make it look like false accusation?",2022-11-22T04:35:21.000Z,en,['1594912393632555014'],1594912393632555014
112961565,"@deexomar The priority is wrong, she should be more worried about the amount of sexual assaulters that go free or are barely punished.",2022-11-22T04:28:04.000Z,en,['1594910560298336257'],1594910560298336257
112961565,"@cupofchaii exactly, and wanting to be around the person 24/7 is just too obsessive/unhealthy, it's not going to end well",2022-11-22T03:56:08.000Z,en,['1594902524473257987'],1594902524473257987
112961565,@cupofchaii tbh it's really not that healthy to be or want to be around a person all the time,2022-11-22T03:54:10.000Z,en,['1594902028719120394'],1594902028719120394
112961565,@brookeIore one would hope so,2022-11-22T03:39:42.000Z,en,['1594898391586463744'],1594898391586463744
112961565,"RT @NoodlesTori: Protect our queer community in San Antonio! I cannot express how urgent it is to combat these fascists, especially when th…",2022-11-22T03:30:07.000Z,en,['1594895976862552064'],1594895976862552064
112961565,her husband watching the video in the afterlife https://t.co/LWbsm4XbPn https://t.co/ThdsPPbxii,2022-11-22T03:17:12.000Z,en,['1594892728403644418'],1594892728403644418
112961565,RT @Economy10_CO: It has been confirmed that we lost these two beautiful boys in the attack on Club Q. Please know that they were loved and…,2022-11-22T03:13:46.000Z,en,['1594891861587542019'],1594891861587542019
112961565,"@dvora_x true. maybe only introduce garlic naan or just do wine, mac and cheese, and mashed potatoes",2022-11-22T03:09:00.000Z,en,['1594890662465671169'],1594890662465671169
112961565,"Can't tell if the days-old paneer curry and rice is killing le stomach, caramel brulee, or sushi :(",2022-11-22T03:08:06.000Z,en,['1594890436237496320'],1594890436237496320
112961565,"@dvora_x actually, when my cousins had Friendsgiving few years ago, I bought pies. 

But maybe you can make chai? 👀",2022-11-22T03:02:05.000Z,en,['1594888923444019200'],1594888923444019200
112961565,"RT @JoshuaPHilll: The fact that the cops tackled the man who stopped the Colorado Springs shooter, handcuffed him, and locked him in a crui…",2022-11-22T02:59:57.000Z,en,['1594888387399499777'],1594888387399499777
112961565,"@dvora_x do it and volunteer to make something or somethings that you're good at, and add some ethnicity if you want. Like pau bhaji or paneer shaak",2022-11-22T02:59:49.000Z,en,['1594888350510596096'],1594888350510596096
112961565,"@dvora_x why not ask? But if you want, you can bring wine and mac and cheese, and for little razzle dazzle, mashed potatoes!",2022-11-22T02:53:47.000Z,en,['1594886832558325761'],1594886832558325761
