created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-21T08:39:38.000Z,Fine. I'm @/Wolfling on Hive. It won't let me upload a pfp but follow if you like.,['1594611484025188352'],851974004,en,1594611484025188352
2022-11-21T07:46:11.000Z,Chessy and Meredith could've ended up together. I'm just saying.,['1594598032401653761'],851974004,en,1594598032401653761
2022-11-21T07:45:52.000Z,"RT @danielleradford: Taking the high road*

*smoking pot until I forget to hate you",['1594597953142165505'],851974004,en,1594597953142165505
2022-11-21T06:24:13.000Z,I'm sorry... Mastodon's tweets are called... Toots? I will simply die first.,['1594577401681354752'],851974004,en,1594577401681354752
2022-11-21T05:58:54.000Z,Where was Golf Magazine when the Twitter fell? https://t.co/zNz3SgXjAC https://t.co/F0pRyh4HMN,['1594571033058545665'],851974004,en,1594571033058545665
2022-11-21T05:53:35.000Z,"RT @chadloder: Law enforcement did not prevent the mass shooting in Colorado Springs, despite having every opportunity.

Law enforcement di…",['1594569692848570369'],851974004,en,1594569692848570369
2022-11-21T05:53:22.000Z,RT @chadloder: The mass shooter was arrested in 2021 following a standoff with police after kidnapping and threatening to kill his mother w…,['1594569637940760576'],851974004,en,1594569637940760576
2022-11-21T05:52:13.000Z,RT @jduffyrice: Whoa,['1594569350010527745'],851974004,en,1594569350010527745
2022-11-21T03:44:15.000Z,I have no way to see who this driver is so no way to rate them one star so that they won't possibly show up to my house again or god forbid if I need an Uber and it's them &amp; they decide to hold a grudge. @Uber @Uber_Support @walmarthelp @Walmart,['1594537145909190656'],851974004,en,1594537145909190656
2022-11-21T03:42:07.000Z,This isn't even a hypothetical. I once had an @Uber driver admit to stalking me for weeks after claiming to have an Uber Eats for me &amp; trying to break into my home. I didn't consent to another stranger having my address &amp; I shouldn't be shamed for asking. @Walmart @walmarthelp,['1594536608589500416'],851974004,en,1594536608589500416
2022-11-21T03:40:21.000Z,I had an item set to SHIP from @Walmart &amp; apparently they decided to give it to @Uber without notifying me. So I just had a stranger belligerently trying to get my address &amp; refuse to confirm who they were/what they have/how they got my number! https://t.co/b96fcBMIML,['1594536166027497473'],851974004,en,1594536166027497473
2022-11-21T02:56:22.000Z,RT @abrissverlierer: Can’t even read about someone shooting up the gay bar because news doesn’t exist for free anymore. We literally live i…,['1594525094499733505'],851974004,en,1594525094499733505
2022-11-21T01:02:47.000Z,RT @TitoTitoq85: I’m not worried about poor people having kids. I’m worried about people who don’t want kids having kids. I’m worried about…,['1594496512624455680'],851974004,en,1594496512624455680
2022-11-21T00:37:38.000Z,"RT @GamesHotline: Trans people deserve more than remembrance. Trans people deserve mundanity, and quiet, and long lives lived.",['1594490182098554880'],851974004,en,1594490182098554880
2022-11-20T21:49:28.000Z,RT @MANlTHEDON: NAH WHY SHE FUCK THIS JOINT UP LIKE THAT THO 😭😭😭😭😭 https://t.co/urCy1Rjpdg,['1594447864511361024'],851974004,en,1594447864511361024
2022-11-20T20:06:16.000Z,Spotify now has ratings! Please consider giving Be Seeing You: A John Wick podcast an amount of starts reflective of your hot take enjoyment. https://t.co/N9kcMnaY8t,['1594421889992007680'],851974004,en,1594421889992007680
2022-11-20T19:34:15.000Z,"Ron Howard giving ""I built a community center in a rural valley where it's 30 miles to groceries, there's no public transportation, no one can afford a mechanic, but I guess no one driving out here for Scrabble night means they hate their kids and don't want to succeed!""",['1594413834285944832'],851974004,en,1594413834285944832
2022-11-20T19:32:22.000Z,"Anyway, THIS is why Appalachia is skeptical of liberals. It's not we're all inherently soulless dipshits too stupid to accept ""help."" y'all don't understand our culture, don't want to, &amp; simply want to profit emotionally/financially off the saddest story someone will hand you. :)",['1594413361290100736'],851974004,en,1594413361290100736
2022-11-20T19:30:28.000Z,So crazy that a man who lied about his childhood specifically to frame women and addicts as the worst thing a person can be in the form of tragedy/poverty porn would be right wing. Who possibly could've guessed? 🙄 https://t.co/eIeozDEHd8,['1594412883173322753'],851974004,en,1594412883173322753
2022-11-20T19:28:41.000Z,RT @ISASaxonists: Where's that white lady who said she was leaving here  for Mastadon bc it was unsafe for BIPOC? Or did she mean Mastadon…,['1594412432277266434'],851974004,en,1594412432277266434
2022-11-20T19:28:04.000Z,"RT @TheyreGunnaPod: A while back I was at a protest against far right scumbags and one of our champs yelled at the fash that they ""chug pis…",['1594412278585008128'],851974004,en,1594412278585008128
2022-11-20T19:25:42.000Z,"RT @darachos: ""Pornhub is partitionist"" is a fittingly maniacal discourse for the Götterdämmerung of the Bird App.",['1594411683182616576'],851974004,de,1594411683182616576
2022-11-20T18:09:06.000Z,@rejectnation @Karaszewski what a strange and unholy time in this life to suggest any Johnny Depp film. Big yikes.,['1594392404810813441'],851974004,en,1594392404810813441
2022-11-20T18:07:58.000Z,"@MedievalDuffer She doesn't have thumbs, it's the best cup of coffee she can make.",['1594392118315085824'],851974004,en,1594392118315085824
2022-11-20T18:06:51.000Z,If a movie about Ireland doesn't start with a business woman sick of the hustle and bustle our frontal lobe simply falls out of our face. https://t.co/pg8Xogbvvg,['1594391839439659009'],851974004,en,1594391839439659009
2022-11-20T18:03:46.000Z,@TheTumboy That was clear.,['1594391061459193856'],851974004,en,1594391061459193856
2022-11-20T11:34:23.000Z,"I can't find trustworthy confirmation that Jason David Frank has died but please say ""died by suicide,"" not ""committed."" It shouldn't sound criminal to succumb to struggle, to disease, or for your battle to end. How we talk about suicide &amp; ideation really matters.",['1594293070388146176'],851974004,en,1594293070388146176
2022-11-20T11:27:33.000Z,https://t.co/LVmxVSNAdG https://t.co/EiwyccM0BK,['1594291350291505152'],851974004,zxx,1594291350291505152
2022-11-20T10:39:20.000Z,"A #JohnWick4 trailer? Let's talk Highlander, Gun Fu Horses, Wolf Girls, &amp; a messy Bowery King who lives for drama, PLUS a little dive into the history of ""Seasons in the Sun"" &amp; how it might lend itself to John Wick on a deeper level. #johnwick 
https://t.co/Pr7rID33wg",['1594279217771950080'],851974004,en,1594279217771950080
2022-11-20T09:49:56.000Z,"@darachos Me, gently caressing the YouTube link to Fatal Deviation: I could fix him",['1594266786761175042'],851974004,en,1594266786761175042
2022-11-20T07:25:17.000Z,RT @johnfreiler: hey before this website goes away does anyone want to admit that they poisoned a bunch of tylenol in the chicago area in t…,['1594230385432399872'],851974004,en,1594230385432399872
2022-11-20T03:27:31.000Z,Very exciting sliver of Irish language in The Wonder.,['1594170547864076288'],851974004,en,1594170547864076288
2022-11-20T02:25:45.000Z,Elite fans AND Tr*mpers experiencing joy? I'm ill.,['1594155001948950529'],851974004,en,1594155001948950529
2022-11-20T02:24:52.000Z,"RT @David_Leavitt: He’s back and this tweet from @ElonMusk aged well

Tell me who’s on the “content moderation council” with “widely divers…",['1594154781903269888'],851974004,en,1594154781903269888
2022-11-19T23:14:49.000Z,MEN ARE SO WEIRD,['1594106951717167105'],851974004,en,1594106951717167105
2022-11-19T23:14:10.000Z,SOME RANDOM MAN TOLD ME AUTISTIC WAS A SLUR AND THEN HIT ON ME AND THE MILES HE WAS FROM MY LEAGUE THE LEAGUES THE KILOMETERS THE KNOTS THE LIGHT YEARS,['1594106788886241280'],851974004,en,1594106788886241280
2022-11-19T21:58:04.000Z,"@liesandarbor Omg, should I get it? Is it as buggy as they say? Are we allowed to raise Pokemon together as a community?",['1594087638939549696'],851974004,en,1594087638939549696
2022-11-19T21:57:27.000Z,@Keyboard_Brawl No. She was announced in a Star War. Are you telling me she already got to be hot in space???,['1594087482680741888'],851974004,en,1594087482680741888
2022-11-19T21:31:52.000Z,This is nothing against him! It's really fun to see people pop for something you've made &amp; laugh at your jokes! And obv he can reach a bigger audience than myself. But if no one bothers to actually boost ME who made it...,['1594081043945955328'],851974004,en,1594081043945955328
2022-11-19T21:30:56.000Z,"If you like content creators who duet other creators, pls support the person they're duetting! On the left is my TikTok. 17.3k likes. On the right is StrawHatGoofy's duet, with 69.8k likes. He's an established creator who doesn't need traction. I'm a small freelancer who does. https://t.co/BZf3IPUWgl",['1594080809832497153'],851974004,en,1594080809832497153
2022-11-19T21:12:28.000Z,RT @ReignFellVA: the executive decision to replace Ned with an elephant might be the best thing the try guys have ever done i was not prepa…,['1594076164187860993'],851974004,en,1594076164187860993
2022-11-19T20:11:08.000Z,the whiplash I experience every time I have to convert my Michael Collins expectations from Ireland to space https://t.co/2CJ9f8oVcv,['1594060726909702145'],851974004,en,1594060726909702145
2022-11-19T19:59:57.000Z,Carrie-Anne Moss can be so hot in space. Costuming department better not play with me.,['1594057913072427009'],851974004,en,1594057913072427009
2022-11-19T19:05:47.000Z,"RT @LostWolfling: If you've enjoyed my work, insights, shitposts, etc, you can support me &amp; get exclusive writing here. A follow is free! I…",['1594044281127215105'],851974004,en,1594044281127215105
2022-11-19T19:04:33.000Z,@holycityfangirl I miss it 😩,['1594043971977678849'],851974004,en,1594043971977678849
2022-11-19T19:01:58.000Z,RT @CethanLeahy: Do you think anyone fired from Twitter is decamping to their picturesque home town where their parents are about to put th…,['1594043321311145985'],851974004,en,1594043321311145985
2022-11-19T19:01:08.000Z,@katemcgowanyay I'll be processing this for some time,['1594043111369740288'],851974004,en,1594043111369740288
2022-11-19T05:53:10.000Z,RT @Avi_Bueno: We should probably have a serious discussion about the ease with which a billionaire haphazardly purchased &amp; immediately des…,['1593844813635256320'],851974004,en,1593844813635256320
2022-11-19T01:47:25.000Z,@softjunebreeze @peacock Oh shit,['1593782968677384193'],851974004,en,1593782968677384193
2022-11-19T01:40:08.000Z,"RT @voxespopuli: URGENT #MutualAid OFFER FOR ANYONE IN THE LOS ANGELES AREA: 14 brand new twin mattresses with bed frames, can be delivered…",['1593781134189469697'],851974004,en,1593781134189469697
2022-11-19T00:55:44.000Z,Really big day for me. https://t.co/caDhl2d44U,['1593769961180499968'],851974004,en,1593769961180499968
2022-11-19T00:38:32.000Z,@danielleradford They want permission so bad but not that side of consequence!!!,['1593765635276050434'],851974004,en,1593765635276050434
2022-11-19T00:13:06.000Z,@heathen_king Big mood,['1593759233757282305'],851974004,en,1593759233757282305
2022-11-19T00:12:08.000Z,RT @ConorHaloReach: Can’t stop doing French DJ guy voice at my dog https://t.co/qhn7l7CLQU,['1593758988314607616'],851974004,en,1593758988314607616
2022-11-18T22:54:47.000Z,RT @midwestbimbo: Just a reminder that Brad Pitt is a producer for this movie and he himself is an abuser,['1593739523111890944'],851974004,en,1593739523111890944
2022-11-18T22:50:12.000Z,@darachos Glad to be of service 🫡,['1593738371389497344'],851974004,en,1593738371389497344
2022-11-18T22:49:34.000Z,@darachos The chaos of coddle Twitter will fuel you for millennia no matter what happens to this app.,['1593738211645591552'],851974004,en,1593738211645591552
2022-11-18T22:42:44.000Z,@darachos oh my god,['1593736493105025024'],851974004,en,1593736493105025024
2022-11-18T22:39:21.000Z,"@thomdunn Then it must perish, like No Doubt before it.",['1593735638326472705'],851974004,en,1593735638326472705
2022-11-18T22:38:15.000Z,@razerathane @tumblr Counterpoint: this is very funny,['1593735362504818689'],851974004,en,1593735362504818689
2022-11-18T19:31:45.000Z,"RT @LostWolfling: https://t.co/KOzlkfqcz5 
https://t.co/Xw4fMK90Tx 
https://t.co/NysPMtUUy9 
https://t.co/beh6h3ittt 
https://t.co/NVrLueTd…",['1593688428402483200'],851974004,zxx,1593688428402483200
2022-11-18T19:30:26.000Z,@4niermike @whyangelinawhy Venn diagram? I thought it was called the Eiffel Tower.,['1593688099904577536'],851974004,en,1593688099904577536
2022-11-18T19:29:17.000Z,"RT @whyangelinawhy: If this site does completely burn down to the ground, tell the aliens who find this ash heap that Sandor Clegane absolu…",['1593687807238627330'],851974004,en,1593687807238627330
2022-11-18T19:27:44.000Z,Which is to say GOOD FOR THIS KID,['1593687417130602496'],851974004,en,1593687417130602496
2022-11-18T19:27:10.000Z,The time and location of my father's service was guarded from me with a level of gossip restraint never before demonstrated in my ancestry. https://t.co/HA4l4BMq45,['1593687276285853697'],851974004,en,1593687276285853697
2022-11-18T18:05:31.000Z,"I love when y'all are like, ""I want to support them but their abuser is so problematic 😔,"" like yes???",['1593666727656554496'],851974004,en,1593666727656554496
2022-11-18T16:27:21.000Z,"RT @Imani_Barbarin: Y’all realize this is has been a white supremacist tactic for decades, right? 

It’s just like what’s behind 19 kids +…",['1593642024556560384'],851974004,en,1593642024556560384
2022-11-18T16:26:55.000Z,to me personally he is the only Luigi https://t.co/Pl2kYwat9Z,['1593641915362050048'],851974004,en,1593641915362050048
2022-11-18T16:21:44.000Z,This is getting traction on TikTok and men won't stop telling me about Point Break as if any man on earth knows about Point Break like I do. https://t.co/hbPvMhblck,['1593640608253427712'],851974004,en,1593640608253427712
2022-11-18T15:40:25.000Z,"@RichardERoeper @elonmusk Richard, this is so embarrassing, bro.",['1593630212188561409'],851974004,en,1593630212188561409
2022-11-18T08:49:16.000Z,https://t.co/AzaY0EIEXd,['1593526745151381504'],851974004,zxx,1593526745151381504
2022-11-18T08:48:46.000Z,https://t.co/pJQg44k5QU,['1593526617032491008'],851974004,zxx,1593526617032491008
2022-11-18T08:48:16.000Z,https://t.co/6dJp5QgyIW,['1593526491538591745'],851974004,zxx,1593526491538591745
2022-11-18T08:47:45.000Z,"And of course I've used Medium to make threads into articles &amp; share work that didn't get a home...
https://t.co/9sUMnL6PIb",['1593526361867460614'],851974004,en,1593526361867460614
2022-11-18T08:46:23.000Z,"If you've enjoyed my work, insights, shitposts, etc, you can support me &amp; get exclusive writing here. A follow is free! It's not too late to offer me gigs jic we fade away... 
https://t.co/NysPMtUUy9",['1593526016101621760'],851974004,en,1593526016101621760
2022-11-18T08:44:33.000Z,"@darrenneilan @theirishfor too many people are hot, what could we do",['1593525555361562624'],851974004,en,1593525555361562624
2022-11-18T07:58:16.000Z,"I hope Roger Casement is proud of his legacy, specifically the part of it where me being horny about him made me so many lovely friends &amp; acquaintances on this bird app. 😩 https://t.co/xlJxEgVKsq",['1593513906827165697'],851974004,en,1593513906827165697
2022-11-18T07:57:19.000Z,@darachos don't make me cry,['1593513669370839040'],851974004,en,1593513669370839040
2022-11-18T07:47:35.000Z,RT @LostWolfling: I will miss Irish Twitter like a lover...,['1593511218093776896'],851974004,en,1593511218093776896
2022-11-18T07:24:18.000Z,RT @ContextAqua: https://t.co/DVwmqKZ2XB,['1593505358542036992'],851974004,zxx,1593505358542036992
2022-11-18T05:50:06.000Z,I wish I had been sluttier and meaner.,['1593481654672031744'],851974004,en,1593481654672031744
2022-11-18T05:47:59.000Z,"https://t.co/KOzlkfqcz5 
https://t.co/Xw4fMK90Tx 
https://t.co/NysPMtUUy9 
https://t.co/beh6h3ittt 
https://t.co/NVrLueTdHy https://t.co/hjPufarvQV",['1593481120607109120'],851974004,zxx,1593481120607109120
