text,author_id,lang,created_at,id,edit_history_tweet_ids
Lawyer for former Matt Gaetz pal blasts DOJ for lollygagging on charges against the Congressman https://t.co/l4sGGBd1Vp,4390331,en,2022-11-22T15:26:22.000Z,1595076228247175171,['1595076228247175171']
'This ad is hate': CNN guest shreds Herschel Walker for anti-transgender ad hours after Club Q shooting https://t.co/sUAjY817r2,4390331,en,2022-11-22T15:25:32.000Z,1595076018175442944,['1595076018175442944']
Militia-linked radio host threatens to 'seize all of Mitch McConnell's assets' using Trump order https://t.co/WCYORYGSEE,4390331,en,2022-11-22T15:23:11.000Z,1595075427294654465,['1595075427294654465']
Alex Jones has reportedly been funneling money to his personal trainer as Sandy Hook families try to collect https://t.co/CVXUBSfhQ0,4390331,en,2022-11-22T15:22:27.000Z,1595075244368465920,['1595075244368465920']
Man hurls brick at NY gay bar that has been attacked four times in one week https://t.co/c7I5DgmnQx,4390331,en,2022-11-22T15:20:57.000Z,1595074864276459522,['1595074864276459522']
Steve Bannon gears up GOP Congress to 'adjudicate' 2020 election https://t.co/M3fxnAGxCx,4390331,en,2022-11-22T15:19:01.000Z,1595074376663187459,['1595074376663187459']
'Not normal': Giselle Fetterman bristles after becoming new target of Fox News conspiracy theories https://t.co/E8YtzY2zzp,4390331,en,2022-11-22T15:18:08.000Z,1595074156533805057,['1595074156533805057']
GOP congressman deluged with angry responses over Club Q tweet https://t.co/ngoVT6MQKI,4390331,en,2022-11-22T15:17:25.000Z,1595073975255969792,['1595073975255969792']
Dems fire back at Kevin McCarthy over his threat to boot them from key committees https://t.co/ftEx0me4X3,4390331,en,2022-11-22T15:16:55.000Z,1595073850517368832,['1595073850517368832']
RT @Esqueer_: Twitter has spent the last two days after the Colorado shooting reinstating every anti-LGBTQ account that was permanently sus…,4390331,en,2022-11-22T14:40:11.000Z,1595064605872902145,['1595064605872902145']
RT @Numbers28: I’m beginning to think that our biggest mistake was to have let the confederate red states rejoin the United States after we…,4390331,en,2022-11-22T14:39:47.000Z,1595064504089542660,['1595064504089542660']
RT @kdnerak33: Mike Pompeo says the head of the teacher’s union is the “most dangerous person in the world” and that teachers teach “filth”…,4390331,en,2022-11-22T14:39:33.000Z,1595064445138599938,['1595064445138599938']
RT @kylegriffin1: NBC News projects: Doug La Follette (D) wins Wisconsin Secretary Of State. @MSNBC,4390331,en,2022-11-22T14:39:27.000Z,1595064419331211264,['1595064419331211264']
RT @PeteButtigieg: If you’re a politician or media figure who sets up the LGBTQ community to be hated and feared - not because any of us ev…,4390331,en,2022-11-22T14:39:16.000Z,1595064374263271424,['1595064374263271424']
"RT @AdamSchiff: Kevin McCarthy is desperate to keep the support of Trump and his House backers.

He’ll do whatever Marjorie Taylor Greene a…",4390331,en,2022-11-22T14:39:10.000Z,1595064350880010243,['1595064350880010243']
"RT @fred_guttenberg: (2,2) As for the asshole @mikepompeo, what is it about running for President in the GOP primary that turns people like…",4390331,en,2022-11-22T14:38:40.000Z,1595064223884873729,['1595064223884873729']
Mitch McConnell and Rand Paul Marriage Act votes prove they are okay with intolerance https://t.co/rl5eQkmB6T via @Yahoo,4390331,en,2022-11-22T14:38:18.000Z,1595064131283189760,['1595064131283189760']
Jack White Torches Elon Musk’s ‘A**hole Move’ With Scathing KKK Analogy https://t.co/MP1GFP6HeL via @Yahoo,4390331,en,2022-11-22T14:36:53.000Z,1595063775740432387,['1595063775740432387']
RT @TheSGTJoker: Yesterday a MAGA Chad Bro come by the office. He noticed that I was a Marine. He asked about my “favorite gun” and was sho…,4390331,en,2022-11-22T14:35:57.000Z,1595063541375328262,['1595063541375328262']
Letters: Jim Jordan riding high. Elections 'painful for Ohioans who believe in freedom' https://t.co/yELEoOcCGg via @Yahoo,4390331,en,2022-11-22T14:35:41.000Z,1595063473926447109,['1595063473926447109']
Princess Eugenie Quietly Moved Out of the Sussexes' House After Alleged Drama with the Cambridges https://t.co/q53kjaRWZh via @Yahoo,4390331,en,2022-11-22T14:34:27.000Z,1595063160830324738,['1595063160830324738']
McConnell fight with GOP opponent shifts to new battleground https://t.co/rs4OU874Ox via @Yahoo,4390331,en,2022-11-22T14:32:13.000Z,1595062602215956484,['1595062602215956484']
Todd and Julie Chrisley made an emotional plea for mercy at their sentencing — but the judge could 'not ignore the greed and flamboyance in this case' https://t.co/CZym9VrW3Z via @Yahoo,4390331,en,2022-11-22T14:30:56.000Z,1595062278474563584,['1595062278474563584']
A Christian petition against Donald Trump's 2024 bid has amassed thousands of signatures https://t.co/QBYKwceFiw via @Yahoo,4390331,en,2022-11-22T14:27:55.000Z,1595061516742557697,['1595061516742557697']
This Sheriff Was All About the Second Amendment Before the Club Q Attack https://t.co/NejzuuFE7t via @Yahoo,4390331,en,2022-11-22T14:25:28.000Z,1595060901450850304,['1595060901450850304']
‘Hateful’: Critics Rip Tucker Carlson’s Response To LGBTQ Nightclub Shooting https://t.co/ipSzjzP2KK via @Yahoo,4390331,en,2022-11-22T14:23:04.000Z,1595060299689824257,['1595060299689824257']
"RT @7Veritas4: The hardest thing about prosecuting Trump for stealing classified documents, claiming he never had them, then claiming he de…",4390331,en,2022-11-22T06:35:50.000Z,1594942715661369344,['1594942715661369344']
RT @BaddCompani: Ted 'Cancun' Cruz interfered in the Peaceful Transfer of Power.,4390331,en,2022-11-22T06:35:42.000Z,1594942679745536000,['1594942679745536000']
RT @DashDobrofsky: Can’t help but wonder if Fox News had used its platform to advocate for LGBTQ rights — instead of using its platform to…,4390331,en,2022-11-22T06:35:36.000Z,1594942657062907905,['1594942657062907905']
"RT @craigscolorado: Want to know some of the reasons Boebert won?

She’s got easy access to Colorado conservative radio 24/7. 

Meanwhile,…",4390331,en,2022-11-22T06:35:26.000Z,1594942615702884352,['1594942615702884352']
"RT @Taniel: All ballots are now counted in Arizona. And Democrats have won the attorney general race, pending a recount. 

Mayes leads Hama…",4390331,en,2022-11-22T06:35:02.000Z,1594942513516789760,['1594942513516789760']
RT @Minuteman04: It's a conspiratorial world. My current suspicion is that someone who is or was in power knows who planted the pipe bombs…,4390331,en,2022-11-22T06:34:39.000Z,1594942416309846018,['1594942416309846018']
"RT @AlastairMcA30: “Died Suddenly” is the new “Plandemic” is the new “Vaxxed”…

Just antivaccine misinformation,
dishonest framing and cons…",4390331,en,2022-11-22T06:34:30.000Z,1594942379727163392,['1594942379727163392']
RT @CDMenefee: NEW: @KenPaxtonTX just filed suit asking TX Supreme Court to throw out votes cast by Harris County voters during the add’l h…,4390331,en,2022-11-22T06:34:21.000Z,1594942341810470918,['1594942341810470918']
"RT @leahmcelrath: I really need non-queer people to understand this:

The projection by the right-wing—especially Christianists—is undilute…",4390331,en,2022-11-22T06:34:08.000Z,1594942286839910400,['1594942286839910400']
"RT @OccupyDemocrats: BREAKING: FOX “News” host Tucker Carlson runs cover for the Colorado Springs mass shooter who attacked the gay club, d…",4390331,en,2022-11-22T06:33:55.000Z,1594942232674852866,['1594942232674852866']
RT @RpsAgainstTrump: John Kasich RIPS Republican politicians who distance themselves from Trump only after the midterm losses: “He sowed th…,4390331,en,2022-11-22T06:33:38.000Z,1594942160012558338,['1594942160012558338']
RT @BaddCompani: Charles Ernest Grassley interfered in the Peaceful Transfer of Power.,4390331,en,2022-11-22T06:33:33.000Z,1594942139221544960,['1594942139221544960']
"RT @oneunderscore__: Almost posted the Ye/Elon exchange. Thought better of it. Anyway, before this place goes full 4chan, will let you know…",4390331,en,2022-11-22T06:33:29.000Z,1594942123685695489,['1594942123685695489']
RT @harryjsisson: Justice Alito is partisan and corrupt. He needs to resign.,4390331,en,2022-11-22T06:33:20.000Z,1594942086175932422,['1594942086175932422']
"RT @StrikeDebt: Did you get an email from the Biden administration saying they ""approved"" your student debt relief — and would discharge it…",4390331,en,2022-11-22T06:33:13.000Z,1594942057663139842,['1594942057663139842']
RT @TribelSocial: Unconfirmed rumors are now swirling on Twitter that Elon Musk and Devin Nunes are in talks to merge Twitter with Trump’s…,4390331,en,2022-11-22T06:32:58.000Z,1594941993763115008,['1594941993763115008']
"RT @marceelias: Here is my official statement about today's decision in Georgia. ""I am not tired of winning.""😂",4390331,en,2022-11-22T06:32:30.000Z,1594941876188348416,['1594941876188348416']
"RT @BaddCompani: I don't know, it's just a thought but maybe we should have a Resignation bingo card. 🤔",4390331,en,2022-11-22T06:32:12.000Z,1594941801579905024,['1594941801579905024']
