created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-20T21:04:30.000Z,1489790449640484864,['1594436547981582337'],en,"#ShadowDescendants are very close to being sold out.

6347 NFTs minted already.

Investors who aim to make massive extra income are minting fast.

Mint:https://t.co/EFY7cDghDJ

@krybharat @thetanmay @deezefi @farokh @wsj
#NFTs #NFTCommunity #NFT #passiveincome #btc #bnb  #SOL https://t.co/ZM6YTKISy2",1594436547981582337
2022-11-20T18:15:20.000Z,1489790449640484864,['1594393972461690881'],en,"""Do something today that your future self will thank you for"".

✅Mint #ShadowDescendants and get ready to earn massive #BNB returns

✅Every holder eligible to win an all-paid vacation for 2

Mint:https://t.co/lCujpyPB1I

@farokh @deezefi
#NFTs #NFT #NFTGiveaway #passiveincome https://t.co/52zu98dnxK",1594393972461690881
2022-11-20T14:41:53.000Z,1489790449640484864,['1594340257067155457'],en,"The vampires ain't stopping.
#ShadowDescendants are storming the NFT universe.

Grab your vamps before they all get sold out and enjoy the highest returns on staking.

Mint: https://t.co/lCujpyP3ca

@farokh @deezefi @krybharat @RealmissNFT 
#NFT #NFTCommunity #NFTCollection #BNB https://t.co/r9naSaNsMk",1594340257067155457
2022-11-20T09:47:43.000Z,1489790449640484864,['1594266229660852230'],en,"We are very close to being sold out.

This is the opportunity to be a part of the #passiveincome journey.

Highest staking rewards on our enhanced platform.

Mint: https://t.co/lCujpyP3ca

@garyvee @wsj
#NFT #NFTs #NFTGiveaway #NFTGiveaways #passiveincome #bnb #btc #eth #crypto https://t.co/uFEl8dwnn6",1594266229660852230
2022-11-20T02:10:04.000Z,1489790449640484864,['1594151057105588224'],en,"Invest in #ShadowDescendants NFTs now. Earn massive BNB on staking.
Double your benefits when the market turns bullish.

This is an opportunity of a lifetime.

Mint:https://t.co/lCujpyP3ca

@RizwanNft @krybharat @garyvee @RealmissNFT
#NFTs #NFT #NFTGiveaway #ETH #BNB #BTC #crypto https://t.co/XxD7cXRGta",1594151057105588224
2022-11-19T20:44:37.000Z,1489790449640484864,['1594069155828883457'],en,"Investing now is the best time if your target is to earn huge passive income and multiply your portfolio.

#ShadowDescendants - The best way to do that in the #NFT space.

Mint:https://t.co/lCujpyP3ca

@krybharat @farokh
#nfts #nftcollectors #nftcommunity #NFTGiveaway #NFTMinting https://t.co/bqhyGmhm9L",1594069155828883457
2022-11-19T17:07:08.000Z,1489790449640484864,['1594014424423096323'],en,"5100+ #ShadowDescendants minted fast.

All vampires will find portfolios as their homes soon.

Get your hands on the passive income beast before they are all sold out.

Mint: https://t.co/lCujpyP3ca

@farokh @krybharat @deezefi
@the_nft_times
#NFT #NFTs #passiveIncome #nftart https://t.co/8PECLVVv5V",1594014424423096323
2022-11-19T13:14:48.000Z,1489790449640484864,['1593955954500194304'],en,"#ShadowDescendants are minting fast right now.

We have been in the top 3 projects since last night.

Mint now and grab the #passiveincome providing vampires before we are sold out.

Mint:https://t.co/lCujpyPB1I

#NFTs #NFTCommunity #NFT #btc #crypto #cryptocurrency #ETH #Bitcoin https://t.co/SF5feg1nYl",1593955954500194304
2022-11-19T07:57:51.000Z,1489790449640484864,['1593876193320779777'],en,"Minting fast now!
60% #ShadowDescendants minted.

Grab your vampire now before we sell out.

Mint: https://t.co/lCujpyP3ca

@farokh @garyvee @deezefi
#NFT #NFTs #NFTGiveaway #NFTCommunity #NFTCollection #nftcollector #passiveincome https://t.co/rcNIFeN2YN",1593876193320779777
2022-11-19T06:06:17.000Z,1489790449640484864,['1593848116033511424'],en,"We are minting fast! Number 1 now.
5000+ minted.
Will be sold out soon.

Price : 0.06 ETH

Mint: https://t.co/lCujpyPB1I

#NFT #NFTs #NFTCommunity #NFTGiveaway #NFTdrop #NFTShill #NFTcollectibles https://t.co/i3kgoOV8vS",1593848116033511424
2022-11-19T01:38:41.000Z,1489790449640484864,['1593780772678533120'],en,"We are in the top 5!

Mint: https://t.co/lCujpyPB1I

#Nft #NFTCommunity #btc #Eth https://t.co/3QWJy4zzg5",1593780772678533120
2022-11-19T00:02:10.000Z,1489790449640484864,['1593756480972488704'],en,"Three ways to get benefited from minting #shadowdescendants.

🟢 Mint and win from the giveaway pool of $50,000 USD.

🟢 All holders eligible for the raffle to free vacation for 2

🟢Mint, stake and win highest returns on staking

Mint:https://t.co/lCujpyP3ca

#NFTs #nftcommunity https://t.co/nQDDfva1FF",1593756480972488704
2022-11-18T08:01:06.000Z,1489790449640484864,['1593514619913617408'],en,"#ShadowDescendnants - Providing highest returns on staking in the #NFT space.

Price : 0.06 ETH

Mint: https://t.co/lCujpyP3ca

@pranksy @farokh

#Nft #NFTs #Nftcommunity #passiveincome #btc #bitcoin #eth #nftcollectors https://t.co/JTgCbcZWWH",1593514619913617408
2022-11-17T19:12:53.000Z,1489790449640484864,['1593321295021854720'],en,"#ShadowDescendants - The time travelling vampires with #passiveIncome powers.

Price : 0.06 ETH

Mint: https://t.co/lCujpyP3ca

@farokh @pranksy @the_nft_times @garyvee
#nft #NFTCommunity #nfts #nftshill #crypto #cryptocurrency #btc #bitcoin #binance #xrp #ShadowDescendants https://t.co/nGWysEprwd",1593321295021854720
2022-11-17T14:46:16.000Z,1489790449640484864,['1593254199261007872'],en,"Mint and stake on our enhanced platform to get highest returns on your investment.

Earn massive BNB.

Mint: https://t.co/lCujpyPB1I

@gmoneyNFT @ohhshiny @The_BTC_Express @ryandcrypto 

#NFT #NFTCommunity #NFTGiveaway #NFTshill #NFTGiveaways #passiveincome #btc #eth #bitcoin https://t.co/LX1NwXZ9q6",1593254199261007872
2022-11-17T11:49:49.000Z,1489790449640484864,['1593209794126827520'],en,"Shadow Descendnats available to mint at https://t.co/lCujpyPB1I

Price : 0.06 ETH.

Mint and earn highest returns on staking in BNB.

@wsj @Coinbase_NFT @opensea @pranksy
#NFT #NFTs #NFTcollections #NFTCommunity #NFTMinting #passiveincome #Sol #btc #doge #xrp #shadowdescendants https://t.co/wxsIx8r8ei",1593209794126827520
2022-11-16T23:39:55.000Z,1489790449640484864,['1593026108114751490'],en,"✅2400+ NFTs minted.

✅$50,000 USD giveaway on minting.

✅Highest returns in the NFT space on staking.

✨Mint : https://t.co/lCujpyPB1I

@deezefi @pranksy @wsj @RealmissNFT
#NFT #NFTs #nftcollector #NFTGiveaway #NFTCollection #Staking #BNB #ETH #binance #btc #Crypto #Bitcoin https://t.co/ZrDWrdNFfL",1593026108114751490
2022-11-16T19:25:10.000Z,1489790449640484864,['1592961997037240322'],en,"Mint Shadow Descendants and win from the #Giveaway pool of $50,000 USD.

Mint Price : 0.06 ETH

Mint: https://t.co/lCujpyPB1I

@farokh @deezefi @pranksy @the_nft_times
#NFT #NFTs #NFTCommunity #PassiveIncome #btc #bitcoin #Crypto #Cryptocurrency #BNB #NFTGiveaways #nftcollector https://t.co/LjOjn1Wl5d",1592961997037240322
2022-11-16T15:03:55.000Z,1489790449640484864,['1592896251980558336'],en,"Nothing can stop us from bringing #DeFi and #NFT space together.

Mint Price: 0.06 ETH

Total Giveaway: $50,000 USD

Mint: https://t.co/lCujpyPB1I

@farokh @deezefi @pranksy 
#NFTs #passiveincome #eth #bnb #btc #nftcollector #nftcommunity #NFTGiveaways #btc #eth https://t.co/LcUjazdvJe",1592896251980558336
2022-11-16T12:12:45.000Z,1489790449640484864,['1592853176897900546'],en,"Mint #ShadowDescendants for just 0.06 ETH and stand a chance to win $5000 USD on 1:1 NFT, $500 each on 40 random NFTs and an all paid luxury vacation for 2.

Mint: https://t.co/lCujpyPB1I

@farokh @deezefi @garyvee @pranksy
#NFT #NFTs #NFTGiveaways #Crypto #BTC #BNB #Eth #Bitcoin https://t.co/PNpWDe4yJm",1592853176897900546
2022-11-16T01:27:07.000Z,1489790449640484864,['1592690694745108480'],en,"Shadow Descendants = 0.06 ETH only at https://t.co/lCujpyPB1I

$5000 USD hidden within six 1:1 NFTs

$500 USD within 40 NFTs 

Chance to win an all-paid luxury trip for 2

@pranksy @farokh @garyvee @deezefi
#NFT #nftcollector #nftcollectors #nfts #ETH #BNB #NFTGiveaways #giveaway https://t.co/DljCMOsXOz",1592690694745108480
2022-11-15T21:53:19.000Z,1489790449640484864,['1592636891379429378'],en,"Starting your passive income journey couldn't be more affordable with a mint price of just 0.06 ETH.

Highest returns on staking in BNB.

Mint: https://t.co/lCujpyPB1I

@farokh @garyvee

#NFT #NFTs #nftcollectors #NFTGiveaways #NFTshill #EthereumNFTs #passiveincome #BNB #btc #ETH https://t.co/jEn37cdiJK",1592636891379429378
2022-11-15T18:02:42.000Z,1489790449640484864,['1592578854849511425'],en,"RT @RisingSunCoin: Mint #ShadowDescendants now for just 0.06 ETH.

Stake and earn #BNB forever.

Make money while you sleep.

Mint: https:/…",1592578854849511425
2022-11-15T18:02:32.000Z,1489790449640484864,['1592578812662849536'],en,"RT @RisingSunCoin: 𝐌𝐢𝐧𝐭 𝐭𝐡𝐞 #ShadowDescendants 𝐯𝐚𝐦𝐩𝐢𝐫𝐞𝐬 𝐟𝐨𝐫 𝐣𝐮𝐬𝐭 𝟎.𝟎𝟔 𝐄𝐓𝐇.

Stake the nfts to generate enormous passive income.
Earn reward…",1592578812662849536
2022-11-15T17:59:20.000Z,1489790449640484864,['1592578008015331329'],en,"🟢Only through passive income can your financial situation be permanently changed.

🟢Gain maximum returns on your investments by minting and staking #ShadowDescendants.

🟢Mint price: 0.06 ETH

👉https://t.co/lCujpyPB1I

🌐https://t.co/w1McG3ROz6

#NFTs #NFT #NFTGiveaway #BNB https://t.co/1eEGZw4jVS",1592578008015331329
2022-11-15T14:34:24.000Z,1489790449640484864,['1592526436124196865'],en,"To give you the highest passive income in the NFT industry, we have updated the staking platform.

Mint now and get ready to join the journey to #financialfreedom

Mint: https://t.co/lCujpyPB1I

@garyvee @deezefi @the_nft_times
#NFT #NFTs #NFTGiveaway #passiveincome #btc #ETH https://t.co/wUcDHEpin1",1592526436124196865
2022-11-15T12:13:22.000Z,1489790449640484864,['1592490941578825734'],en,"Extra Income, passive income or Shadow Descendants.
It all means the same.

Highest returns on staking in the #NFT space.

Mint: https://t.co/lCujpz6E3I

@farokh @garyvee @deezefi @pransky 
#NFTs #nftcollector #NFTGiveaways #NFTCommunity #NFTshill #EthereumNFTs #bnb #btc https://t.co/uvANwtJnDT",1592490941578825734
2022-11-14T23:24:54.000Z,1489790449640484864,['1592297553974153217'],en,"𝐌𝐢𝐧𝐭 𝐭𝐡𝐞 #ShadowDescendants 𝐯𝐚𝐦𝐩𝐢𝐫𝐞𝐬 𝐟𝐨𝐫 𝐣𝐮𝐬𝐭 𝟎.𝟎𝟔 𝐄𝐓𝐇.

Stake the nfts to generate enormous passive income.
Earn rewards for staking in BNB.

Mint:https://t.co/lCujpyPB1I

@farokh @rac @pransky
#NFT #NFTCommunity #nftart #nfts #eth #passiveincome #bnb https://t.co/AzGJK7iIU2",1592297553974153217
2022-11-14T20:34:13.000Z,1489790449640484864,['1592254599758598144'],en,"Mint #ShadowDescendants now for just 0.06 ETH.

Stake and earn #BNB forever.

Make money while you sleep.

Mint: https://t.co/lCujpyP3ca

@j1mmyeth @DeezeFi @farokh 

#NFT #NFTs #NFTCommunity #passiveincome #btc #eth #crypto #NFTGiveaways #nftgiveaway #nftcollectors #EthereumNFTs https://t.co/CqM6GaCtUF",1592254599758598144
2022-11-14T17:03:17.000Z,1489790449640484864,['1592201513434324994'],en,"#ShadowDescendants -- 0.06 ETH only.

Offering the highest staking rewards in BNB.

2441 NFTs minted.

Mint: https://t.co/lCujpyP3ca

@farokh @pranksy @nft_nyc

#NFT #NFTs #nftcollectors #nftcommunity #passiveincome #NFTGiveaways #NFTGiveaway #btc #Eth https://t.co/bsHPTgjnCZ",1592201513434324994
2022-11-14T13:04:41.000Z,1489790449640484864,['1592141470580051970'],en,"Stop exchanging your time for money.

Invest in #ShadowDescendants and earn huge passive income.

Mint: https://t.co/lCujpyP3ca

@j1mmyeth @WatcherGuru @pranksy @farokh @NFT_NYC @DeezeFi @beaniemaxi @andr3w 

#NFT #NFTCommunity #NFTs #Opensea #Btc #ETH #Bitcoin #BNB #NFTGiveaway https://t.co/H8Ld36Eu6w",1592141470580051970
2022-11-14T10:02:07.000Z,1489790449640484864,['1592095525494722560'],en,"#ShadowDescendants available to mint.

Price: 0.06 ETH

Mint: https://t.co/lCujpyPB1I

@farokh @rac @the_nft_times @pranksy

#NFT #NFTs #NFTCommunity #Passiveincome #crypto #cryptocurrency #btc #bnb https://t.co/2W5XjFRA91",1592095525494722560
2022-11-13T21:41:03.000Z,1489790449640484864,['1591909029390991360'],en,"Earn staking rewards in #BNB.

Mint price is only 0.06 ETH.

$50,000 USD total giveaway hidden within the mints.

Mint: https://t.co/lCujpyP3ca

@farokh @pranksy @garyvee 

#NFTs #NFT #NFTCommunity #PassiveIncome #NFTGiveaway #NFTGiveaways #Crypto #BTC #Bitcoin #ETH https://t.co/c2zmVYAqQ9",1591909029390991360
2022-11-13T18:26:18.000Z,1489790449640484864,['1591860019922100224'],en,"🟢#ShadowDescendants --- Price 0.06 ETH

🟢Highest returns in BNB on staking.

🟢Minting fast now.

▶️https://t.co/lCujpyPB1I

@farokh @the_nft_times @garyvee
#NFT #NFTs #NFTGiveaway #NFTGiveaways  #NFTshill #passiveincome #Btc #eth #bnb #binance #crypto https://t.co/COALDKtsPk",1591860019922100224
2022-11-13T16:05:32.000Z,1489790449640484864,['1591824591911010307'],en,"#ShadowDescendants - Minting fast now.

Offering mind-blowing returns on staking.

Price: 0.06 ETH.

👉https://t.co/lCujpyP3ca

#NFTs #NFTCommunity #PassiveIncome #Btc #ETH #Binance https://t.co/IcO7wmlgtv",1591824591911010307
2022-11-13T11:53:28.000Z,1489790449640484864,['1591761158645710850'],en,"✅Fully Doxxed
✅LLC Registered in the US
✅2400+ Minted

🌟Mint Price: 0.06 ETH🌟

🌟Mint: https://t.co/lCujpyP3ca🌟

@farokh @garyvee @rac @the_nft_times
#NFTs #NFTGiveaways #NFTgiveaway #Sol #NFTCommunity #NFTshill #nftarti̇st #NFT #ETH $ETH #EthereumNFTs #ShadowDescendants https://t.co/GgiRIphY91",1591761158645710850
2022-11-12T23:51:54.000Z,1489790449640484864,['1591579572176576512'],en,"#ShadowDescendants - NFTs with staking utility.

Earn highest returns in BNB.

Mint price: 0.06 ETH.

👉https://t.co/lCujpyPB1I

🌐 https://t.co/44GYhMvMLo

#NFTs #NFT #NFTCommunity #PassiveIncome #Crypto #Cryptocurrency #ETH #BTC #BNB #Binance #Ethereum #Bitcoin https://t.co/bdd8W6vaKL",1591579572176576512
2022-11-12T20:00:05.000Z,1489790449640484864,['1591521231781912576'],en,"🌟𝕊𝕙𝕒𝕕𝕠𝕨 𝔻𝕖𝕤𝕔𝕖𝕟𝕕𝕒𝕟𝕥𝕤 = 𝟘.𝟘𝟞 𝔼𝕋ℍ🌟

👉https://t.co/lCujpyPB1I.

👉 https://t.co/BUlGtb01QU

@farokh @garyvee @rac @the_nft_times

#NFTs #NFTGiveaways #NFTgiveaway #nftcollectors #NFTCommunity #NFTshill #nftarti̇st #NFT #ETH #EthereumNFTs #ShadowDescendants https://t.co/lbY5jymvtb",1591521231781912576
2022-11-12T17:37:08.000Z,1489790449640484864,['1591485257328779264'],en,"We are here to bring about the change the way #DeFi and #NFT space are interlinked.

Mint price: 0.06 ETH

👉https://t.co/lCujpyPB1I

@farokh @garyvee
#NFT #NFTs #Crypto #NFTCommunity #NFTGiveaway #NFTGiveaway #Cryptocurrency #Crypto #Btc https://t.co/p3vCltn81w",1591485257328779264
2022-11-12T14:05:16.000Z,1489790449640484864,['1591431939159990278'],en,"🌟It's not about what the price of the BNB you earn on staking.

🌟It's about the amount of BNB you would earn in this bear market.

🌟We offer the highest ROI on staking.

Mint price:0.06 ETH

👉https://t.co/lCujpyP3ca

#NFT #NFTs #NFTCommunity #NFTshill #NFTGiveaway #NFTGaming https://t.co/ca74wmn7Mi",1591431939159990278
2022-11-12T10:35:44.000Z,1489790449640484864,['1591379208822849536'],en,"𝗦𝗵𝗮𝗱𝗼𝘄 𝗗𝗲𝘀𝗰𝗲𝗻𝗱𝗮𝗻𝘁𝘀 ▶️𝟬.𝟬𝟲 𝗘𝗧𝗛 𝗼𝗻𝗹𝘆.

Mint: https://t.co/lCujpz6E3I

@farokh @garyvee @wsj @pranksy @WatcherGuru @the_nft_times
#NFT #NFTs #NFTCommunity #NFTShill #NFTGiveaways #NFTartwork #nftcollectors https://t.co/Mdntl3iw4t",1591379208822849536
2022-11-11T23:24:19.000Z,1489790449640484864,['1591210239709573120'],en,"Actually, Bear market is the best time to mint #ShadowDescendants .

1. Mint them for a low price of 0.06 ETH.
2. Stake them to earn rewards in #BNB.
3. Your BNB will grow with the market.

💰#PassiveIncome 101💰

Mint:https://t.co/lCujpyPB1I

@farokh
#NFTs #NFT #NFTGiveaway #ETH https://t.co/pVtdfKRl9h",1591210239709573120
2022-11-11T20:29:46.000Z,1489790449640484864,['1591166315628142592'],en,"RT @RisingSunCoin: 🙏Feel comfortable investing in #ShadowDescendants

✅Hence first step when we launched months ago was to fully doxx the t…",1591166315628142592
2022-11-11T20:29:38.000Z,1489790449640484864,['1591166282132762625'],en,"RT @RisingSunCoin: Current Mint Price: 0.06 ETH

We offer highest staking rewards(BNB) in the #NFT space.

Upcoming all-in-one #RisingSunCo…",1591166282132762625
2022-11-11T19:05:25.000Z,1489790449640484864,['1591145085399633920'],en,"#ShadowDescendants -The project that's getting minted even during bear market.

Highest staking returns in the #NFT space.

Mint price:0.06 ETH

👉https://t.co/lCujpyPB1I

@farokh @garyvee @pranksy
#NFT #NFTGiveaway #NFTs #Nftshill #NFTCommunity #BNB #ETH #Bitcoin #Cryptocurrency https://t.co/wqFwzPAqqx",1591145085399633920
2022-11-11T16:22:10.000Z,1489790449640484864,['1591104005882540033'],en,"Current Mint Price: 0.06 ETH

We offer highest staking rewards(BNB) in the #NFT space.

Upcoming all-in-one #RisingSunCoin app.

👉https://t.co/lCujpz6E3I

@garyvee @farokh @the_nft_times @j1mmyeth @wsj @pranksy

#NFT #NFTGiveaway #nftcollector #NFTs #SOL #BNB #BTC #Minting https://t.co/Fer8xsTZuq",1591104005882540033
2022-11-11T14:21:18.000Z,1489790449640484864,['1591073588475727872'],en,"🙏Feel comfortable investing in #ShadowDescendants

✅Hence first step when we launched months ago was to fully doxx the team.

✅We got the contract audited.

✅We are always available to answer your questions.

Mint: https://t.co/lCujpyPB1I

#NFT #NFTs #NFTShill #NFTCommunity https://t.co/7zxRhmiH5U",1591073588475727872
2022-11-11T11:16:39.000Z,1489790449640484864,['1591027116161859584'],en,"Now is the time to mint #ShadowDescendants.

You mint for just 0.06 ETH. (Just $77 right now)

We have highest returns on staking.
Staking rewards in #BNB.
Earn now and when market will turn bullish value of earned BNB will soar.

https://t.co/lCujpyP3ca

#NFT #NFTs #NFTCommunity https://t.co/lKGq757ic0",1591027116161859584
2022-11-10T22:19:01.000Z,1489790449640484864,['1590831419177115667'],en,"🌟Mega Giveaway🌟

Total $50,000 USD hidden within the mint.

Every holder gets a chance to win an all-paid vacation for 2.

Minting fast now.

Mint: https://t.co/lCujpz6E3I

@j1mmyeth @wsj @farokh @RealmissNFT 

#NFTs #NFTCommunity #NFTGiveaway #Crypto #Cryotocurrency #BTC #ETH https://t.co/G7brTasiwR",1590831419177115667
2022-11-10T18:31:58.000Z,1489790449640484864,['1590774282484944924'],en,"✅ $5000 USD hidden within 1:1 NFTs

💰1 NFT from six of 1:1 minted. 5 remaining.

Minting Fast now.

Mint: https://t.co/lCujpyP3ca
Website: https://t.co/44GYhMveVQ

@farokh @garyvee @the_nft_times @wsj

#NFT #NFTs #nftcollectors #nftcommunity #ETH #Crypto #NFTGiveaways #nftshill https://t.co/6hqRpc5U2T",1590774282484944924
2022-11-10T16:13:31.000Z,1489790449640484864,['1590739437264130048'],en,"You won't be able to grab #ShadowDescendants for 0.06 ETH later.

Floor will continue to rise as we roll out new staking platform updates.

Additionally, $50,000 USD total giveaway is active on minting.

👉https://t.co/lCujpz6E3I

@garyvee
#nfts #nftcommunity #NFTGiveaway #ETH https://t.co/BYmfe5q9HW",1590739437264130048
2022-11-10T13:05:29.000Z,1489790449640484864,['1590692118301118466'],en,"One thing that projects aiming long term success do is keep building during the bear market.

One thing that investors aiming long term success do is invest in such projects.

#ShadowDescendants is that project.

Mint: https://t.co/lCujpyPB1I

@farokh

#NFTs #NFTCommunity #NFT https://t.co/vMZ9myPX2w",1590692118301118466
2022-11-10T01:19:15.000Z,1489790449640484864,['1590514391681990657'],en,"RT @RisingSunCoin: Price: 0.06 ETH

Mints are coming in fast.

$5000 USD giveaway within 1:1 NFTs.

$500 USD hidden within 40 NFTs.

Mint:…",1590514391681990657
2022-11-09T23:21:53.000Z,1489790449640484864,['1590484853166080001'],en,"Price: 0.06 ETH

Mints are coming in fast.

$5000 USD giveaway within 1:1 NFTs.

$500 USD hidden within 40 NFTs.

Mint: https://t.co/lCujpyPB1I

Website: https://t.co/44GYhMvMLo

@farokh
#NFTs #NFT #Btc #Crypto #NFTCommunity #NFTGiveaway
#NFTshill #NFTsales #Mint https://t.co/SqgaeNWEc7",1590484853166080001
2022-11-09T19:05:55.000Z,1489790449640484864,['1590420438798041088'],en,"Once the staking platform is launched, entire industry will be lined up to get their hands on the #passiveincome generating machine.

Get em for just 0.06 ETH right now to be ahead in the game.

Mint: https://t.co/lCujpz6E3I

@j1mmyeth
#NFTs #NFTCommunity #BNB #Bitcoin #NFTshill https://t.co/0d2u6ydbKz",1590420438798041088
2022-11-09T17:55:04.000Z,1489790449640484864,['1590402609034440704'],en,"📢Live stream starting now!

Make sure to join the discussion.

👉 https://t.co/64gSTADz7S

#Crypto #Cryptocurrency #Bnb #Binance #NFTCommunity #bitcoin #USD #Fiat #Sol",1590402609034440704
2022-11-09T11:56:20.000Z,1489790449640484864,['1590312331162288128'],en,"2400+ Minted and more mints coming up fast.

Get your hands on the vampires designed to provide you massive passive income.

Giveaway of $50,000 USD on minting.

Mint: https://t.co/lCujpyPB1I
Website: https://t.co/BUlGtb01QU

#NFT #NFTs #Staking #Mint #NFTshill #NFTGiveaways https://t.co/rD5E9DEncJ",1590312331162288128
2022-11-09T08:08:48.000Z,1489790449640484864,['1590255069517053953'],en,"Live stream with CEO @David_the_Vamp today on our official YouTube channel.

Drop in your comments and join the discussion.

Time: 1 PM EST.

Click on the Link and hit ""Notify me"" : https://t.co/ZkBlJoQVPq

#Crypto #NFT #NFTs #Btc #bitcoin #Eth #Binance #BNB #Sol #NFTCommunity. https://t.co/oZCpkfZQBo",1590255069517053953
2022-11-08T23:31:27.000Z,1489790449640484864,['1590124872998739968'],en,"This is the right time to mint the NFTs of the project working to bridge the gap between NFT and DEFI space.

Price: 0.06 ETH

Minting fast now.

👉https://t.co/lCujpyPB1I

@garyvee @farokh @wsj @RealmissNFT 

#NFTs #NFTCommunity #NFTGiveaways #NFTshill #Mint #Ethereum #Binance https://t.co/OhmTl4XqK6",1590124872998739968
2022-11-08T21:19:59.000Z,1489790449640484864,['1590091786802057216'],en,"👉Project that keeps building even during the bear market will be the one people should trust.

👉Team of #ShadowDescendants is building with full dedication.

👉2400+ #NFTs minted already and more minting fast.

https://t.co/lCujpyPB1I

@garyvee
 @farokh
#NFT #NFTshill #ETH #BNB https://t.co/NBbn4Zy3yt",1590091786802057216
2022-11-08T16:44:50.000Z,1489790449640484864,['1590022542840172544'],en,"2428 #ShadowDescendants have been minted.

With some unique updates, we will be everywhere going forward.

Chance to win all-paid vacation for 2 and also from giveaway pool of $50,000.

https://t.co/lCujpyPB1I

@garyvee @the_nft_times
#eth #nft #NFTCommunity #NFTGiveaway #NFTs https://t.co/jx27hfE1Ok",1590022542840172544
