id,created_at,text,lang,author_id,edit_history_tweet_ids
1595168111216496645,2022-11-22T21:31:29.000Z,"@btsloyalist EVERYONE PLS VOTE ON MAMA, WE R LOOSING",en,1583544330299604997,['1595168111216496645']
1595167905305759744,2022-11-22T21:30:40.000Z,"RT @7S0ULS_: Remember MAMA has IP limit. So last moment voting won't work, we have to widen the gap today
So please participate in voting i…",en,1583544330299604997,['1595167905305759744']
1595167811927695360,2022-11-22T21:30:17.000Z,RT @btstatsreminder: They have a -6K lead 😓,en,1583544330299604997,['1595167811927695360']
1595167611897188381,2022-11-22T21:29:30.000Z,"RT @tanniefairie: — ARMYS !! mama voting ends in two days, we are currently in second place lets get back to our lead !!!! 
🗳️ https://t.co…",en,1583544330299604997,['1595167611897188381']
1595167585733332992,2022-11-22T21:29:23.000Z,RT @epipeny: We’re number 2 right now please VOTE https://t.co/3q7piL21sq,en,1583544330299604997,['1595167585733332992']
1595167565080596480,2022-11-22T21:29:18.000Z,"RT @BTSTrendSongs: .@BTS_twt songs currently charting on Billboard Hot Trending Songs daily chart:

#1. Dreamers
#4. Girl of my Dreams
#7.…",en,1583544330299604997,['1595167565080596480']
1595167473954918404,2022-11-22T21:28:57.000Z,@hourlyhyungline @BTS_twt Also everyone pls vote on MAMA,en,1583544330299604997,['1595167473954918404']
1595167380279537664,2022-11-22T21:28:34.000Z,"@hourlyhyungline @BTS_twt 10300 Days With RM
#HappyRM10300Days
#남준이라는_행운을만난지_10300일
#RM #남준 #BTS @BTS_twt",en,1583544330299604997,['1595167380279537664']
1595167351678373919,2022-11-22T21:28:28.000Z,"RT @hourlyhyungline: rt and reply 

10300 Days With RM
#HappyRM10300Days
#남준이라는_행운을만난지_10300일
#RM #남준 #BTS @BTS_twt",en,1583544330299604997,['1595167351678373919']
1595167319759720474,2022-11-22T21:28:20.000Z,RT @galleryofRM: he is the view🥹 https://t.co/3zopx5Qprb,en,1583544330299604997,['1595167319759720474']
1595167292094091290,2022-11-22T21:28:13.000Z,"RT @RMlyricsbot: i made a bet with the world on how much i’d succeed, my half-moon eye smile that i only showed you. 
 
 -coffee",en,1583544330299604997,['1595167292094091290']
1595167060488765440,2022-11-22T21:27:18.000Z,"RT @Angeliinaaax: EMERGENCY ON MAMA 🚨
https://t.co/KKMsXlBDPx https://t.co/lRGIcKBTXz",et,1583544330299604997,['1595167060488765440']
1595166913260572672,2022-11-22T21:26:43.000Z,RT @honsooI: you know what been wanting for joon to do with indigo roll out so badddd??? a COLORS performance,en,1583544330299604997,['1595166913260572672']
1595166783354376204,2022-11-22T21:26:12.000Z,"@btstatsreminder ARMYS WAKE UP

PANIC VOTING ON MAM
PANIC VOTING ON MAMA
PANIC VOTING ON MAMA
PANIC VOTING ON MAMA
PANIC VOTING ON MAMA
PANIC VOTING ON MAMA
PANIC VOTING ON MAMA
PANIC VOTING ON MAMA",en,1583544330299604997,['1595166783354376204']
1595166646557343744,2022-11-22T21:25:39.000Z,"RT @btstatsreminder: RT+REPLY

PANIC VOTING ON MAMA",en,1583544330299604997,['1595166646557343744']
1595166633458159616,2022-11-22T21:25:36.000Z,RT @btstatsreminder: The music industry should be scared because the songwriter of the century is coming!!!! https://t.co/lDjwHARFGI,en,1583544330299604997,['1595166633458159616']
1595166423386845184,2022-11-22T21:24:46.000Z,RT @btstatsreminder: WE FINALLY GOT YET TO COME TO GAIN 300K VIEWS ON YOUTUBE 😭😭,en,1583544330299604997,['1595166423386845184']
1595166394840395776,2022-11-22T21:24:39.000Z,"RT @btstatsreminder: They already have a -4K gap.......

Army don't let these hours be our weak ones. Please vote 😭 https://t.co/HVLg7nEdg7",en,1583544330299604997,['1595166394840395776']
1595162449090859008,2022-11-22T21:08:59.000Z,"RT @H0SEOKLOVER: IM CRYING(#+"";$(#?"" https://t.co/5rthmDZkLv",en,1583544330299604997,['1595162449090859008']
1595162376286138368,2022-11-22T21:08:41.000Z,"RT @7S0ULS_: Those who are not hope y'all never get to see BTS ever in ur life 

 • https://t.co/rUNv3BW6J4 https://t.co/VKeodDfSDh",en,1583544330299604997,['1595162376286138368']
1595162260703698945,2022-11-22T21:08:14.000Z,RT @dailybtsselcaa: https://t.co/s9T3PTeZY9,zxx,1583544330299604997,['1595162260703698945']
1595161749036339200,2022-11-22T21:06:12.000Z,"RT @btsloyalist: There are now only 6 bts mvs under 100m views
(List only includes songs that don’t have any mv version over 100m views)

P…",en,1583544330299604997,['1595161749036339200']
1595161524817244161,2022-11-22T21:05:18.000Z,"@BTSLovesYou777 EVERYONE LOVES BTS, SECRETLY OR OPENLY",en,1583544330299604997,['1595161524817244161']
1595161302548508672,2022-11-22T21:04:25.000Z,RT @BTSLovesYou777: Y'ALL 😭 https://t.co/wIjWUkYhLo,en,1583544330299604997,['1595161302548508672']
1595160599763116032,2022-11-22T21:01:38.000Z,RT @BeckyTheStan: We are 2nd 🚨🚨🚨 https://t.co/BogJqySjRV,en,1583544330299604997,['1595160599763116032']
1595160527445299201,2022-11-22T21:01:21.000Z,"RT @rmchartsdata: #RM - Spotify Followers &amp; Monthly Listeners (2022.11.21)

Followers: 11,526,936 (+15,430)

Monthly Listeners: 1,988,618
P…",en,1583544330299604997,['1595160527445299201']
1595160154009636864,2022-11-22T20:59:52.000Z,"RT @ForeverwithRM: when yoongi was falling asleep outside ,  and namjoon just 💀

https://t.co/mUhlzpP56d",en,1583544330299604997,['1595160154009636864']
1595158911774257152,2022-11-22T20:54:55.000Z,"RT @syubjim: 💜 Get Ready with BTS!
🐱 Savage Love 🎶 https://t.co/ETNYPPbrSb",en,1583544330299604997,['1595158911774257152']
1595158665660878849,2022-11-22T20:53:57.000Z,@btstatsreminder EVERYONE VOTE RN,en,1583544330299604997,['1595158665660878849']
1595158564645269506,2022-11-22T20:53:33.000Z,RT @btstatsreminder: Our +51K gap... Is now down to 0😓 https://t.co/cTqEERi1ir,en,1583544330299604997,['1595158564645269506']
1595158454238597120,2022-11-22T20:53:06.000Z,RT @btsloyalist: Waste It On Me has hit 250 million streams on Spotify! https://t.co/YYI1PJ2Upr,en,1583544330299604997,['1595158454238597120']
1595146772363767808,2022-11-22T20:06:41.000Z,@MINSUGAHQ Listen to #GirlOfMyDreams by Juice WRLD (ft. #SUGA of #BTS @BTS_twt),en,1583544330299604997,['1595146772363767808']
1595146655656878080,2022-11-22T20:06:13.000Z,RT @MINSUGAHQ: [#SugaHQ_Update] ‘Girl Of My Dreams’ by Juice WRLD and SUGA rises to #1 (+1) on Billboard’s Hot Trending Songs Chart (last 2…,en,1583544330299604997,['1595146655656878080']
1595146630805999616,2022-11-22T20:06:07.000Z,"RT @votingbrigade: 📊MAMA 2022
🏆 Worldwide Fan's Choice Awards

ARMYYYYYY!!!🚨🚨

🗳️ WEB (50%) 
https://t.co/mFZO06WT4k
🎧 Spotify (30%) 
https…",en,1583544330299604997,['1595146630805999616']
1595145462365188096,2022-11-22T20:01:29.000Z,"RT @7S0ULS_: The gap is down to 7.9k
PLEASE PROTECT THE LEAD ARMY ‼️‼️‼️‼️

 • https://t.co/rUNv3BW6J4 https://t.co/SNIY4bXNl1",en,1583544330299604997,['1595145462365188096']
1595145124333641730,2022-11-22T20:00:08.000Z,"RT @seokjinslyrics: i’m the one i should love in this world. 
 
 – epiphany",en,1583544330299604997,['1595145124333641730']
1595145092947644416,2022-11-22T20:00:01.000Z,"RT @jkoncharts: “Left and Right” is now the 20th most streamed song by a K-pop act on Spotify, surpassing “Lovesick Girls”. https://t.co/F2…",en,1583544330299604997,['1595145092947644416']
1595145063084224512,2022-11-22T19:59:54.000Z,RT @inuot7: 1.1M likes for jeon jungkook https://t.co/5nH0pS5QiI,en,1583544330299604997,['1595145063084224512']
1595145030603505664,2022-11-22T19:59:46.000Z,"RT @jeonIves: ""when all the dancers were leaving he stood and waved till they all left""🥹 https://t.co/X0L3Iqo9CA",en,1583544330299604997,['1595145030603505664']
1595144472995975168,2022-11-22T19:57:33.000Z,"RT @jjklxvvs: #BTS : Freaks 
https://t.co/NzWAJIHgn2",en,1583544330299604997,['1595144472995975168']
1595144041657950209,2022-11-22T19:55:50.000Z,"RT @SumSumSeVeN: Dreamers got a mv, Run BTS can't relate.",en,1583544330299604997,['1595144041657950209']
1595143547027877888,2022-11-22T19:53:52.000Z,"RT @jeoncejoon: please add moonchild and old town road to your playlists, both so close to 100m !!!! let’s prepare for RM3 &amp; give namjoon m…",en,1583544330299604997,['1595143547027877888']
1595143418027847680,2022-11-22T19:53:21.000Z,@_hannah1234_ We would for sure have fun😏,en,1583544330299604997,['1595143418027847680']
1595141877623566336,2022-11-22T19:47:14.000Z,RT @rmonobot: it passes,en,1583544330299604997,['1595141877623566336']
1595139659805650944,2022-11-22T19:38:25.000Z,"RT @SUG4DRI: i’ll never recover from this, megan and namjoon performing back to back 😭😭😭😭😭😭 a moment for pop music history me thinks https:…",en,1583544330299604997,['1595139659805650944']
1595139398051409920,2022-11-22T19:37:23.000Z,RT @jeonboops: adding exhibit # 7292873 on list of reasons joon has a secret stan acc  https://t.co/N5UpatmUh6,en,1583544330299604997,['1595139398051409920']
1595139324198420480,2022-11-22T19:37:05.000Z,RT @EgosShadow7: The Astronaut debuted at #16 on Spotify's Daily Viral Songs -Global,en,1583544330299604997,['1595139324198420480']
1595139315872387072,2022-11-22T19:37:03.000Z,RT @btsyoutubedata: Jungkook 'Dreamers' Official Soundtrack has surpassed 5M views &amp; 1.4M likes on YouTube,en,1583544330299604997,['1595139315872387072']
1595139188671672322,2022-11-22T19:36:33.000Z,RT @youazz7: We are supposed to increase our stream for Dreamers not decrease 😕 don't stop streaming after day 1 or day3 we still have the…,en,1583544330299604997,['1595139188671672322']
1595138986972180483,2022-11-22T19:35:45.000Z,RT @H0SEOKLOVER: Woah this is hard 😥 https://t.co/mZEPEhrJ94,en,1583544330299604997,['1595138986972180483']
1595138949739335680,2022-11-22T19:35:36.000Z,"RT @SumSumSeVeN: It can be year 3025 and tannies will still not let go of the ""Yoongi marry me"" joke.",en,1583544330299604997,['1595138949739335680']
1595138937923993602,2022-11-22T19:35:33.000Z,"RT @tteokpjm: Y’all guess what ya girl just got freaking promoted 😭 then to end the conversation, my boss said “now you can go spend more m…",en,1583544330299604997,['1595138937923993602']
1595138854146936832,2022-11-22T19:35:13.000Z,RT @knjgIoss: “i used to like black and white but blue is the first saturated colour i fell in love with”,en,1583544330299604997,['1595138854146936832']
1595138795267317760,2022-11-22T19:34:59.000Z,RT @jeoncejoon: i did my calculations and Jungkook might be the fastest Kpop Act to reach 1B streams on Spotify with 3 songs only that were…,en,1583544330299604997,['1595138795267317760']
1595138094034210816,2022-11-22T19:32:12.000Z,@serotanz Am so sorry for your loose https://t.co/whMNe8PcIC,en,1583544330299604997,['1595138094034210816']
1595136441914621952,2022-11-22T19:25:38.000Z,"RT @RMlyricsbot: some say, «this will only make you an idiot», but i don’t wanna use my head, i don’t wanna calculate. love ain’t a busines…",en,1583544330299604997,['1595136441914621952']
1595136420066168834,2022-11-22T19:25:33.000Z,RT @2seokily: free bts from kpopies token stanning them to make up fake scenarios and projecting their favs insecurities on bts healthy gen…,en,1583544330299604997,['1595136420066168834']
1595136326890057728,2022-11-22T19:25:11.000Z,RT @rmchartsdata: RM 'Indigo' Identity Film Reel has surpassed 1M views on Instagram https://t.co/D6ifuEWPzN,en,1583544330299604997,['1595136326890057728']
1595136099281952773,2022-11-22T19:24:16.000Z,RT @jeonboops: i am so excited for this segment you don’t understand https://t.co/I4bgltTSva,en,1583544330299604997,['1595136099281952773']
1595135478671769601,2022-11-22T19:21:48.000Z,RT @DILF92: https://t.co/nDGwQAs8ip,zxx,1583544330299604997,['1595135478671769601']
1595135444521750528,2022-11-22T19:21:40.000Z,"RT @rize0t7addict: ""RUN BTS"" spends its 54th day on Global Spotify with 1,177,781 daily streams! Thus, tying 'Pretty Savage' as the Longest…",en,1583544330299604997,['1595135444521750528']
1595135404260614144,2022-11-22T19:21:31.000Z,RT @BTSGlobalCharts: 'The Astronaut' by Jin remains at #1 for a 3rd week on Billboard's World Digital Songs Sales Chart. 🇺🇸 https://t.co/6u…,en,1583544330299604997,['1595135404260614144']
1595135372497149952,2022-11-22T19:21:23.000Z,RT @dailyjjknose: grammy nominated fifa performing NOSE https://t.co/DSfrrN4St3,en,1583544330299604997,['1595135372497149952']
1595135095593406464,2022-11-22T19:20:17.000Z,RT @armysHOF: https://t.co/IyHsdUP1Qt,zxx,1583544330299604997,['1595135095593406464']
1595135027104215040,2022-11-22T19:20:01.000Z,RT @armysHOF: the ratio. https://t.co/as0vpLISBN,en,1583544330299604997,['1595135027104215040']
1595134939867287552,2022-11-22T19:19:40.000Z,RT @armysHOF: https://t.co/llHvAzjdEW,zxx,1583544330299604997,['1595134939867287552']
1595134736585740288,2022-11-22T19:18:52.000Z,"RT @d2lyricbot: balvenie today, lagavulin tomorrow, going down my throat yeah",en,1583544330299604997,['1595134736585740288']
1595134562564472832,2022-11-22T19:18:10.000Z,"RT @rmonobot: now everything goes back to its place, my shadow’s reflected on the sky",en,1583544330299604997,['1595134562564472832']
1595134405844283395,2022-11-22T19:17:33.000Z,"RT @ForeverwithRM: while taking a walk,
a shower,
drive,
coffee-break,
work,
dance,
read a book,
when flowers bloom or fall

#Indigo",en,1583544330299604997,['1595134405844283395']
1595134397258551296,2022-11-22T19:17:31.000Z,RT @SumSumSeVeN: ARMYs know BTS really well and BTS knows ARMYs really well. We are made for each other Istg.,en,1583544330299604997,['1595134397258551296']
1595131335752155136,2022-11-22T19:05:21.000Z,@AtKooki3 Ofc u do😏,en,1583544330299604997,['1595131335752155136']
1595131283398889472,2022-11-22T19:05:08.000Z,@AtKooki3 You bam?,en,1583544330299604997,['1595131283398889472']
1595128755806097408,2022-11-22T18:55:06.000Z,@AtKooki3 God knows wtf u do there,en,1583544330299604997,['1595128755806097408']
1595127443391926272,2022-11-22T18:49:53.000Z,RT @poIykoo: https://t.co/cDbX8TjhJu,zxx,1583544330299604997,['1595127443391926272']
1595124896585371648,2022-11-22T18:39:45.000Z,RT @kimgayism: in trauma since 2019. https://t.co/jUcq7QBhaA,es,1583544330299604997,['1595124896585371648']
1595124879170600960,2022-11-22T18:39:41.000Z,@kimgayism I love pain tbh,en,1583544330299604997,['1595124879170600960']
1595124460599664640,2022-11-22T18:38:02.000Z,"RT @statsforbangtan: Jin’s Monthly Listeners on Spotify

6,790,205 (+112,614) *NEW PEAK*
https://t.co/Gm9v0GbZZ3",en,1583544330299604997,['1595124460599664640']
1595123626743042051,2022-11-22T18:34:43.000Z,It alredy did tbh https://t.co/C0znPcZQ7k,en,1583544330299604997,['1595123626743042051']
1595123460497637376,2022-11-22T18:34:03.000Z,RT @knjgIoss: i know it’s about to change my life https://t.co/wiEVGAFo6a,en,1583544330299604997,['1595123460497637376']
1595122767221108736,2022-11-22T18:31:18.000Z,@JadeSaidSometh1 😏,und,1583544330299604997,['1595122767221108736']
1595122676137623552,2022-11-22T18:30:56.000Z,@JadeSaidSometh1 Lmfao,en,1583544330299604997,['1595122676137623552']
1595122221911248896,2022-11-22T18:29:08.000Z,"@JadeSaidSometh1 Than eat it, byeee",en,1583544330299604997,['1595122221911248896']
1595121606598152192,2022-11-22T18:26:41.000Z,@JadeSaidSometh1 Did she hurt you while dumping the trash? And btch i would leave you alone if you werent the one who always started some shit. Now bye,en,1583544330299604997,['1595121606598152192']
1595121087918247936,2022-11-22T18:24:37.000Z,@seoklogism How? It feels like they r in jail,en,1583544330299604997,['1595121087918247936']
1595120664465506304,2022-11-22T18:22:56.000Z,RT @v_ari_7: 6 whales appeared as JK was singing after fahad's verse🥹🥹🥹 https://t.co/V5rRMat7sw,en,1583544330299604997,['1595120664465506304']
