lang,id,author_id,edit_history_tweet_ids,created_at,text
en,1594643485289639937,790528812505141248,['1594643485289639937'],2022-11-21T10:46:48.000Z,"RT @ryandcrypto: 🎉 @Bedtime Whitelist Raffle! 🎉

To enter:
- Follow @Bedtime &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good luck…"
en,1594630675092627457,790528812505141248,['1594630675092627457'],2022-11-21T09:55:54.000Z,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometimes,I just need someone to talk to. https://t.co/lFTpHRYkgS"
en,1594618546742362112,790528812505141248,['1594618546742362112'],2022-11-21T09:07:42.000Z,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are det…"
en,1594604290894856192,790528812505141248,['1594604290894856192'],2022-11-21T08:11:03.000Z,"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…"
zxx,1594553211389517824,790528812505141248,['1594553211389517824'],2022-11-21T04:48:05.000Z,"RT @AlisaApps: https://t.co/m9WkDRErTg
https://t.co/m9WkDRErTg
https://t.co/m9WkDRErTg"
en,1594539112685600768,790528812505141248,['1594539112685600768'],2022-11-21T03:52:04.000Z,"RT @ArnettWilla: Is your heartbeat today?

🛰️sisi57573
#杭州
#杭州学生 https://t.co/PKZBdlde4w"
en,1594527285071077376,790528812505141248,['1594527285071077376'],2022-11-21T03:05:04.000Z,"RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 There is no rehearsal in the life , once missing ,…"
en,1594507904010313728,790528812505141248,['1594507904010313728'],2022-11-21T01:48:03.000Z,"RT @ZonaJuliana6: Do one thing at a time, and do well.              #连麦 #裸聊 #文爱 https://t.co/aknJdFiuUF"
en,1594466739621724160,790528812505141248,['1594466739621724160'],2022-11-20T23:04:29.000Z,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX"
en,1594417614549196802,790528812505141248,['1594417614549196802'],2022-11-20T19:49:16.000Z,"RT @FWCInu: @elonmusk FifaWorldCupInu just started! 100k Mcap at #WorldCup2022 opening!

https://t.co/XbIapoE5hd

https://t.co/iR7m46sifs…"
zxx,1594394625141313543,790528812505141248,['1594394625141313543'],2022-11-20T18:17:55.000Z,RT @TendermintTimmy: https://t.co/wjmS3iSHkg
en,1594376519882678272,790528812505141248,['1594376519882678272'],2022-11-20T17:05:59.000Z,"RT @NeoFilmsNFT: 🎉WHITELIST GIVEAWAY🎉

🏆3x NeoFilmsNFT Whitelist

To Enter:
1️⃣ Like &amp; Retweet
2️⃣ Follow @NeoFilmsNFT
3️⃣ Tag 2 Friends

⏳…"
en,1594338863052365824,790528812505141248,['1594338863052365824'],2022-11-20T14:36:20.000Z,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Thinking too much of others makes you nothing in their eyes. https://t.co/0XPEdmjQMX
en,1594325720695967744,790528812505141248,['1594325720695967744'],2022-11-20T13:44:07.000Z,RT @KimEdie6: Can you  fuck  me？ #视频裸聊 #裸聊 #母狗 #反差女 #骚母狗、 https://t.co/eWwYZ8JpiA
in,1594308870393933824,790528812505141248,['1594308870393933824'],2022-11-20T12:37:10.000Z,RT @icallfahreza: KSAD Dudung sampe detik ini blm berkomentar soal skanda keterlibatan anggota TNI AD di kasus tambang nya Ismail Bolong. T…
en,1594285000664682496,790528812505141248,['1594285000664682496'],2022-11-20T11:02:19.000Z,"RT @2Rare_Official: Did you know?

As of April 15, 2021, NFT sales, Ronin, and Flow blockchains during the previous 30 days generated an ag…"
en,1594271446104428544,790528812505141248,['1594271446104428544'],2022-11-20T10:08:27.000Z,RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/TWGTEB50bv
en,1594258568165064704,790528812505141248,['1594258568165064704'],2022-11-20T09:17:17.000Z,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The greatest pleasure in life is doing what people say you cannot do. https://t.co/SSm…
en,1594226509421871105,790528812505141248,['1594226509421871105'],2022-11-20T07:09:53.000Z,"RT @AlbertMcNeil13: Your vulnerability and strength are often beyond your imagination.
🛰️KT31133
#杭州
#杭州学生 https://t.co/sxB0LTDRBd"
en,1594207701109772288,790528812505141248,['1594207701109772288'],2022-11-20T05:55:09.000Z,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Why I must be a tiny part of others' life though…
en,1594177276156878849,790528812505141248,['1594177276156878849'],2022-11-20T03:54:15.000Z,"RT @bigdaddykane: 💰Giveaway $500 (in $ETH or $SOL)💰

➡️ To win:

1⃣• Follow @Million_DolIar⚜️
2⃣• Like &amp; RT this post 💫
3️⃣• Follow @bigdad…"
en,1594151882351575042,790528812505141248,['1594151882351575042'],2022-11-20T02:13:21.000Z,"RT @ZionNFT_: We will be doing a series of premints over the course of the next 3 days that cater to specific blue chip communities, with a…"
en,1594089640499286017,790528812505141248,['1594089640499286017'],2022-11-19T22:06:01.000Z,RT @TheMoodsFlix: backshots😍 https://t.co/FxDWoNCVyz
en,1594073644241924098,790528812505141248,['1594073644241924098'],2022-11-19T21:02:27.000Z,"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…"
en,1594035524372660224,790528812505141248,['1594035524372660224'],2022-11-19T18:30:59.000Z,"RT @_charliecasey: WORLD CUP ONES TO WATCH👀

Complete THREAD of players to watch out for in this years tournament🏆
Who will BURST out on to…"
en,1593991527390322688,790528812505141248,['1593991527390322688'],2022-11-19T15:36:09.000Z,"RT @CelesteAdelaid3: You can skip breakfast, 
⭐
⭐
#西安
#西安线下 
#雁塔区 https://t.co/9KVFkrfu9v"
en,1593971132985708544,790528812505141248,['1593971132985708544'],2022-11-19T14:15:07.000Z,"RT @MosesSally7: It's Sushmita Sen's birthday 🎂
🌺🌺🌺💐💐💐💐🎉🎉🎉🎉

#上海线下 #上海同城 https://t.co/WRivYxzqGb"
en,1593956538754174978,790528812505141248,['1593956538754174978'],2022-11-19T13:17:07.000Z,"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…"
en,1593915026745729024,790528812505141248,['1593915026745729024'],2022-11-19T10:32:10.000Z,"RT @Nugget_WARS: The Logo design of Nugget Wars is combination of N and G in Nugget, combined with devil horns to present more GAMEFI featu…"
en,1593902116053340161,790528812505141248,['1593902116053340161'],2022-11-19T09:40:52.000Z,"RT @KimEdie6: one on one video... #女高中生 

#后入 #娇喘 #连麦 #婊子 #寸止 #文爱 #视频 #裸聊 https://t.co/Wz23UhigJm"
en,1593869540223774721,790528812505141248,['1593869540223774721'],2022-11-19T07:31:25.000Z,"RT @worldcup_champ: Free Mint x 5 for COUNTDOWN TO MINT!!!
✅ Follow @worldcup_champ 
✅ Like &amp; Retweet
✅ Join Discord: https://t.co/9KAUXy6t…"
en,1593832306556665856,790528812505141248,['1593832306556665856'],2022-11-19T05:03:28.000Z,"RT @BinanceKiller: WINNING is spoken in ALL LANGUAGES!

Join this VIP and the many others all over the world winning several times a day TR…"
en,1593799180681625601,790528812505141248,['1593799180681625601'],2022-11-19T02:51:50.000Z,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…"
en,1593754910973038593,790528812505141248,['1593754910973038593'],2022-11-18T23:55:55.000Z,RT @cramercoin: @jimcramer @elonmusk ah shit here we go again https://t.co/QDKAgLe7Fo
en,1593699271714668544,790528812505141248,['1593699271714668544'],2022-11-18T20:14:50.000Z,RT @AstroMan10x: SUCCESS! Build 28.0 produces 120g in initial tests.
en,1593668829540159489,790528812505141248,['1593668829540159489'],2022-11-18T18:13:52.000Z,"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…"
en,1593641994902986754,790528812505141248,['1593641994902986754'],2022-11-18T16:27:14.000Z,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…"
en,1593618416883027970,790528812505141248,['1593618416883027970'],2022-11-18T14:53:33.000Z,RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 You said “I won’t make it” a million times. You made it every time. https://t.co/xEA…
en,1593585906186870784,790528812505141248,['1593585906186870784'],2022-11-18T12:44:22.000Z,"RT @ZionNFT_: Are you ready to enter the gates of ZION? ⛩️

Like, RT and Comment your wallet address for a chance to win a '🔑'.

#NFTCommun…"
en,1593534877261078530,790528812505141248,['1593534877261078530'],2022-11-18T09:21:35.000Z,"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…"
en,1593521579836645377,790528812505141248,['1593521579836645377'],2022-11-18T08:28:45.000Z,"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
ALL WE EVER SHARED 💎

Now available on my Youtube Channel! https://t.co/WzdXnneaHb"
en,1593488862482821125,790528812505141248,['1593488862482821125'],2022-11-18T06:18:45.000Z,"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  As long as it is a comedy, I’d rather cry during the process. https://t.co/QUWYDZYoc2"
en,1593468478350135298,790528812505141248,['1593468478350135298'],2022-11-18T04:57:45.000Z,"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…"
en,1593410799862964224,790528812505141248,['1593410799862964224'],2022-11-18T01:08:33.000Z,RT @goalatic: Yinz know what to do!!! Come on!! @JerseyFlock @penguins https://t.co/Z3rzn11Ek7
en,1593344353266638848,790528812505141248,['1593344353266638848'],2022-11-17T20:44:31.000Z,RT @IAmAngelEnergy: cow milk &lt; cow mug https://t.co/Jcq6GGfo9p
en,1593312819046322176,790528812505141248,['1593312819046322176'],2022-11-17T18:39:13.000Z,"RT @nj_ayuk: We shouldn’t have it as a binary situation in that sense. We need to make sure that we solve, of course, the climate issues, b…"
en,1593278511720054787,790528812505141248,['1593278511720054787'],2022-11-17T16:22:53.000Z,RT @StylesLee77: THE VICTORS [VIDEO CLIP] https://t.co/F6gno7I6UG #Odysee via @OdyseeTeam
in,1593255157646565377,790528812505141248,['1593255157646565377'],2022-11-17T14:50:05.000Z,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…"
en,1593232094813384704,790528812505141248,['1593232094813384704'],2022-11-17T13:18:26.000Z,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 A person who truly loves you will never let you go, no matter how hard the situation is…"
en,1593210591925374976,790528812505141248,['1593210591925374976'],2022-11-17T11:53:00.000Z,"RT @OkcashCrypto: #Okcash🆗 is simple to use, efficient &amp; sustainable, on its 7th Year providing the Lowest fees among the  cryptocurrencies…"
en,1593173390696730624,790528812505141248,['1593173390696730624'],2022-11-17T09:25:10.000Z,"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…"
en,1593109750966804480,790528812505141248,['1593109750966804480'],2022-11-17T05:12:17.000Z,"RT @YaiYaiYi: @iRaceOldLadies i bought this
https://t.co/lJnbmQgMTu"
en,1593094161498050561,790528812505141248,['1593094161498050561'],2022-11-17T04:10:21.000Z,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…"
en,1593037307036151808,790528812505141248,['1593037307036151808'],2022-11-17T00:24:25.000Z,"RT @RbxHubRoblox: Your chance To get 1700 $R , 4500 $R ,50000 $R  #robux
1️⃣ Like!
2️⃣ ➥:https://t.co/fuk7HC1OoR

Tag :
#robuxgiveaway #rob…"
en,1592943766347960330,790528812505141248,['1592943766347960330'],2022-11-16T18:12:44.000Z,RT @nj_ayuk: GAS BABY GAS. Our position at COP27 stays the same. Gas is critical and essential for Africa’s industrialization. I challenged…
zh,1592877519405023234,790528812505141248,['1592877519405023234'],2022-11-16T13:49:29.000Z,"RT @IIeisu: ⚽️FiBX Qatar是以World Cup為主題，總獎金池超過500E的公開、透明，可信賴的NFT盲盒抽奖游戏。获得白单拥有优先mint权，享受更高抽奖收益！
10 × WL
1、关注 
@fibx2022
@IIeisu
2、转推+点赞+标记3个朋…"
it,1592827624895746049,790528812505141248,['1592827624895746049'],2022-11-16T10:31:13.000Z,RT @NureyevClub: @LucianoCannito @GayArtists La #televisione italiana negli ultimi anni ha sdoganato personaggi dilettanteschi che non hann…
in,1591645103545880585,790528812505141248,['1591645103545880585'],2022-11-13T04:12:18.000Z,"RT @_TNIAL_: KASAL IMAM SHOLAT, SAAT REHAT GLADI POSKO ARMADA JAYA

https://t.co/2tB1uNu4lz

#tnial #jalesvevajayamahe #kasalyudomargono ht…"
und,1591513260389343232,790528812505141248,['1591513260389343232'],2022-11-12T19:28:24.000Z,"RT @DiarioDeUnFumon: #KillTony, not #Chaplin..

@duncantrussell 
@williammont
@redban 
@joerogan 
@rickygervais  
@Ron_White
@bertkreischer…"
en,1591424390117396480,790528812505141248,['1591424390117396480'],2022-11-12T13:35:16.000Z,"RT @xSlayer_ND: ⚠️⚠️Registration is open.

Next wednesday i'll hosting a new @NakamotoGames tournament using the @UpOnlyOfficial tournament…"
en,1591353648646430720,790528812505141248,['1591353648646430720'],2022-11-12T08:54:10.000Z,"RT @MTA_Marketing: Who is MTA Marketing?

We are the top networking and marketing platform here to aid the growth of the next generation of…"
en,1591295090860998658,790528812505141248,['1591295090860998658'],2022-11-12T05:01:29.000Z,"RT @hannahkauthor: Obviously, I did enjoy talking with people in general but I have to stop it and it depends but I may just quietly block…"
fr,1591177677439991815,790528812505141248,['1591177677439991815'],2022-11-11T21:14:55.000Z,RT @OficialCostanzo: #cats✔️characteristics of hydraulic #jump ... [[√(8 * Fr₁² + 1)]³ - 4 * Fr₁² + 1] / [8 * Fr₁² * (2 + Fr₁²)] * 100% htt…
en,1591102603026255884,790528812505141248,['1591102603026255884'],2022-11-11T16:16:36.000Z,RT @VIMworldGlobal: Hey #TwitterFam! Join us in our Launch Day Twitter Space! Our portal for #BSC #NFTs is live so come hear more about how…
en,1591079364187541504,790528812505141248,['1591079364187541504'],2022-11-11T14:44:15.000Z,"RT @pumpcoinbets: 100$ | 48 Hours

RT + Follow @PrimeXBT 🚀"
en,1591015324731817986,790528812505141248,['1591015324731817986'],2022-11-11T10:29:47.000Z,"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…"
in,1590941824231047174,790528812505141248,['1590941824231047174'],2022-11-11T05:37:43.000Z,"RT @nona_marizqa: Always menjadi yg terbaik ya dalam berbagai kesempatan @_TNIAL_

Kalau begini kan, kita2 juga yg jadi bangga
Artinya, TNI…"
en,1590804691549667328,790528812505141248,['1590804691549667328'],2022-11-10T20:32:48.000Z,"RT @PolygonDaily: Most Bullish @0xPolygon Projects On Social Media

🥇 $OM @MANTRAOMniverse
🥈 $NAKA @NakamotoGames
🥉 $GHST @aavegotchi
$WOO…"
en,1590699754916192256,790528812505141248,['1590699754916192256'],2022-11-10T13:35:50.000Z,"RT @Gameverse_: 🔥NOTABLE GAMING PROJECTS IN RECENT TIME🔥

While the general market is as bad as it is now and the 
#GameFi market is also q…"
ja,1590655251903909888,790528812505141248,['1590655251903909888'],2022-11-10T10:38:59.000Z,"RT @k_bito: 2021年10月2日、投稿に殺害予告が書きこまれました。内容は、秋篠宮長女、眞子さん、小室圭さんの結婚を容認すべきという主張に対してです。

所属する大学研究室にも脅迫状が届きました。警察を含め関係各位のもと調査をおこない方向性を検討しました。ご関心のあ…"
en,1590598117417975808,790528812505141248,['1590598117417975808'],2022-11-10T06:51:57.000Z,"RT @Xposed: $300,000 BONUS OPENING NOW!

Come Watch: https://t.co/1TmNCy90NJ OPENING 27 BONUSES including some super bonuses!"
en,1590574001235296257,790528812505141248,['1590574001235296257'],2022-11-10T05:16:07.000Z,"RT @realJohnACastro: This is why I don’t believe in forgiveness for racists and bullies. They’re only sorry when they get caught.

If you g…"
en,1590537219730612224,790528812505141248,['1590537219730612224'],2022-11-10T02:49:58.000Z,RT @RodneyR63247555: There is but one secret to sucess   never give up!           # #连麦 #乱伦 #裸聊 https://t.co/f8DoM83ZZq
en,1590485578587455490,790528812505141248,['1590485578587455490'],2022-11-09T23:24:46.000Z,"RT @DRAC_Network: Binance's acquisition of FTX fails, FTX will lead the fund panic to ebb, we will start quantitative hedging to obtain the…"
fr,1590378000822018060,790528812505141248,['1590378000822018060'],2022-11-09T16:17:17.000Z,RT @amanxy: @elonmusk Available @amazon https://t.co/lDZhJhoIJx https://t.co/WJWVc8xO0A
