text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @Sohnneliving: Design is not just what it looks like and feels like. Design is how it works 🔎
⁠
Limited September special offer, link in…",2022-11-22T09:18:45.000Z,968450114179153921,['1594983712776548352'],1594983712776548352,en
RT @_paiverse: Paiverse collaborates with trustworthy and reputable shipping partners. All assets are delivered to your destination fully i…,2022-11-22T06:55:05.000Z,968450114179153921,['1594947560665272321'],1594947560665272321,en
RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票   No pains， no gains。 https://t.co/lhggUEGCo6,2022-11-22T05:41:37.000Z,968450114179153921,['1594929072458473473'],1594929072458473473,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",2022-11-22T04:47:51.000Z,968450114179153921,['1594915541017587712'],1594915541017587712,en
RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Don‘t cry because it is over， smile because it happened。 https://t.co/Rj0qYEY34B,2022-11-22T03:47:43.000Z,968450114179153921,['1594900407171813376'],1594900407171813376,en
"RT @socialfilabs: 币圈人物志：挖掘每一个币圈人背后的故事！
无论是大佬、项目方创始人、行业建设者、KOL、老韭菜、新人小白
我们将致力于挖掘每一个背后真实的个人，让web3有温度、有情怀、有未来！ https://t.co/CU44oigWag",2022-11-22T02:15:06.000Z,968450114179153921,['1594877098543534082'],1594877098543534082,zh
"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
SOUTHWEST 🛫

Now available on my Youtube Channel! https://t.co/ojtFnMHZe3",2022-11-22T01:09:12.000Z,968450114179153921,['1594860513371906048'],1594860513371906048,en
"RT @TheshopNFT: Secure your #whitelist  spots

#MintingSoon #TheShopNFT #NFT #OpenSeaNFT #cryptocurrecy https://t.co/zxv0l0k2O6",2022-11-21T22:14:06.000Z,968450114179153921,['1594816447544533009'],1594816447544533009,en
"RT @OkcashCrypto: Time to conquer, time to be excited! ⚽️🎉
#WorldCup2022 is here! 👀
Enjoy the games, support your favorite teams.
Put your…",2022-11-21T20:02:18.000Z,968450114179153921,['1594783279172952064'],1594783279172952064,en
"RT @ETXInfinity: ETXFINANCIAL LTD✅has successfully created an account on binance live. In the future, it will exclusively broadcast the lat…",2022-11-21T17:16:11.000Z,968450114179153921,['1594741476466249728'],1594741476466249728,en
"RT @TheifMonkey: My name is Doctor Oleefyer, I'll tell you a little about our goal

Those who are active enough will get a decent role to p…",2022-11-21T16:06:46.000Z,968450114179153921,['1594724007265173504'],1594724007265173504,en
"RT @IraBrowne8: N6 then in case he woke her, and he sat very quietly, looking #肛交 #连麦 #磕炮 #文爱 #女喘 #制服 #丝袜 #裸聊 https://t.co/3Ydmw7j1tM",2022-11-21T13:39:39.000Z,968450114179153921,['1594686982751277056'],1594686982751277056,en
"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",2022-11-21T12:28:53.000Z,968450114179153921,['1594669176781611008'],1594669176781611008,tr
RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Sometimes our vision clears only after our eyes are washed away with tears. https://t.co/KHQ5…,2022-11-21T11:38:49.000Z,968450114179153921,['1594656573229522947'],1594656573229522947,en
"RT @JamesOs96874968: I'm hungry and want to eat.
🛰️ CDE--123520
#杭州 
#杭州学生 
#杭州上门 https://t.co/6mviATJXf4",2022-11-21T10:48:59.000Z,968450114179153921,['1594644033636384770'],1594644033636384770,en
RT @yule886: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes，forgotten，is the best of liberation．And sometimes，silence，is the best s…,2022-11-21T09:58:12.000Z,968450114179153921,['1594631252400918533'],1594631252400918533,en
RT @yule886: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Sometimes our hearts just need time to accept what our heads already know. https://t.co/R3t3y…,2022-11-21T09:09:44.000Z,968450114179153921,['1594619056950321155'],1594619056950321155,en
"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometimes,I just need someone to talk to. https://t.co/2SLsDafZWF",2022-11-21T08:18:35.000Z,968450114179153921,['1594606184186621952'],1594606184186621952,en
RT @RodneyR63247555: The first step is as good as half over.            #连麦 #裸聊 #文爱 https://t.co/GT0jUmfdEG,2022-11-21T05:04:48.000Z,968450114179153921,['1594557415760035840'],1594557415760035840,en
"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏 and that’s your own self…",2022-11-21T04:02:38.000Z,968450114179153921,['1594541772473913344'],1594541772473913344,en
"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 and that’s your own self   #开…",2022-11-21T03:15:35.000Z,968450114179153921,['1594529933132300290'],1594529933132300290,en
RT @AFP_NFT: GM to all failures  #TGIF #Pixelart #NFT https://t.co/PI9QNrghFk,2022-11-21T02:13:51.000Z,968450114179153921,['1594514398164520960'],1594514398164520960,en
"RT @stablekwon: HUAHUA supported

Woof",2022-11-20T23:06:51.000Z,968450114179153921,['1594467336123084801'],1594467336123084801,en
"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",2022-11-20T20:42:21.000Z,968450114179153921,['1594430971167723520'],1594430971167723520,in
RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,2022-11-20T18:58:01.000Z,968450114179153921,['1594404717215490050'],1594404717215490050,en
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,2022-11-20T17:23:30.000Z,968450114179153921,['1594380931032227841'],1594380931032227841,en
"RT @MERLINph: The process of creating an avatar in the style of light painting 💫📸

Collection ""LIGHTBORN AVATARS""
500 Unique avatars in the…",2022-11-20T15:40:50.000Z,968450114179153921,['1594355093763108864'],1594355093763108864,en
RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/WDFHOhCUb4,2022-11-20T13:53:36.000Z,968450114179153921,['1594328105513930752'],1594328105513930752,en
"RT @penebakkiamat: Maklum nih KSAD Dudung, ke ketua ormas aja sampai nundukkin badan. Ga ada malu2nya. Padahal tindak tanduknya merepresent…",2022-11-20T12:38:59.000Z,968450114179153921,['1594309327665254401'],1594309327665254401,in
"RT @hemed_ibrahim: Having sex with a porn girl in the car🥰
Twitch unbanned streamer Kimmikka😍
#上海线下      #上海同城 https://t.co/AXUOySTYYI",2022-11-20T11:04:36.000Z,968450114179153921,['1594285575812489216'],1594285575812489216,en
RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The greatest pleasure in life is doing what people say you cannot do. https://t.co/EyAjXb04…,2022-11-20T10:14:02.000Z,968450114179153921,['1594272850285776902'],1594272850285776902,en
RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The greatest pleasure in life is doing what people say you cannot do. https://t.co/SSm…,2022-11-20T09:19:12.000Z,968450114179153921,['1594259052552404993'],1594259052552404993,en
"RT @MarkNFTs_: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫
3️⃣ Follow @MarkNFT…",2022-11-20T07:19:15.000Z,968450114179153921,['1594228866632937473'],1594228866632937473,en
RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Warmness is luxury—which is reflected by deep cold and hurt. https://t.co/602iSrrvkE,2022-11-20T05:55:47.000Z,968450114179153921,['1594207861256908800'],1594207861256908800,en
RT @Teefinha97: Exodus: Our Universe is the newest and best Metaverse currently in development with an expected Alpha launch of December.…,2022-11-20T03:56:03.000Z,968450114179153921,['1594177726822350848'],1594177726822350848,en
"RT @ZionNFT_: We will be doing a series of premints over the course of the next 3 days that cater to specific blue chip communities, with a…",2022-11-20T02:15:08.000Z,968450114179153921,['1594152330139619328'],1594152330139619328,en
"RT @Roritamy: @RoiLennon T'es pas obliger de ramener le chauve la fois prochaine :)
Toi on t'adore genre vraiment",2022-11-19T22:07:59.000Z,968450114179153921,['1594090133124431872'],1594090133124431872,fr
"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",2022-11-19T21:04:25.000Z,968450114179153921,['1594074135797194753'],1594074135797194753,en
"RT @nftprinceee: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow me &amp; @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫

⏰ 24 Hours…",2022-11-19T18:41:07.000Z,968450114179153921,['1594038075751280642'],1594038075751280642,en
RT @361263aaaaka: 奇怪啦，小哥哥说我黑，明明人家白白的呀 #反差 https://t.co/Xv3IutBbXB,2022-11-19T15:45:55.000Z,968450114179153921,['1593993985705402368'],1593993985705402368,ja
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  What is adhere to? Is day, and one day, you tell yourself, insist again one day. https://t.…",2022-11-19T14:17:50.000Z,968450114179153921,['1593971818943029250'],1593971818943029250,en
"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",2022-11-19T13:20:28.000Z,968450114179153921,['1593957380005367811'],1593957380005367811,en
"RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/FgIEMQhmP8",2022-11-19T10:35:27.000Z,968450114179153921,['1593915853577363457'],1593915853577363457,en
RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. https://…,2022-11-19T09:44:28.000Z,968450114179153921,['1593903023654256640'],1593903023654256640,en
"RT @PlayYourNFTs: Join us Friday Nov 18, 8pm EST for a #Web3 Space and #NFT tournament! 

Prizes for players and listeners 🎉

SPONSORS
@Gen…",2022-11-19T07:50:30.000Z,968450114179153921,['1593874340474486787'],1593874340474486787,en
"RT @MelodyBarton20: You're uinique, nothing can replace you.
#南京 https://t.co/YBhcRO83tD",2022-11-19T05:20:52.000Z,968450114179153921,['1593836686294884354'],1593836686294884354,en
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T02:57:13.000Z,968450114179153921,['1593800535026831361'],1593800535026831361,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-19T01:36:42.000Z,968450114179153921,['1593780270775558144'],1593780270775558144,en
RT @0xbobateas: 🏎️ 🚩YO🚩 @AzukiOfficial #AzukiF1 https://t.co/uB0ij1wM3b,2022-11-18T20:20:10.000Z,968450114179153921,['1593700614604726276'],1593700614604726276,und
"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",2022-11-18T18:16:26.000Z,968450114179153921,['1593669473294200832'],1593669473294200832,en
"RT @pumpcoinbets: Invested by Binance, @Lifeformcc will hold #SuperAvatar event with a $100,000 prize pool! Come to join this event, ONLY $…",2022-11-18T16:33:21.000Z,968450114179153921,['1593643534757769218'],1593643534757769218,en
"RT @HameerHussain: [ HameerHussain x CryptoRex ]

3 × Whitelist Spots 

To Enter 👇 (Must)
- FOLLOW with 🔔
@HameerHussain + @CryptoRex_nft &amp;…",2022-11-18T14:58:51.000Z,968450114179153921,['1593619751028547585'],1593619751028547585,en
"RT @Crypticsmma: @wcdtoken World Cup Doge Presale today 🔥 @pinkecosystem 

Huge marketing campaign including:
☑️ Binance AMA, @WhaleCoinTal…",2022-11-18T13:29:01.000Z,968450114179153921,['1593597142454542337'],1593597142454542337,en
"RT @thekubieth: They’ve got the Father of Gundams standing behind, Metaka Wars gonna fly, let’s get busy in the bear market ! 👀 Let's join…",2022-11-18T08:44:51.000Z,968450114179153921,['1593525630028566528'],1593525630028566528,en
RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 You said “I won’t make it” a million times. You made it every time. https://t.co/Npg57xVN…,2022-11-18T07:43:52.000Z,968450114179153921,['1593510286165540865'],1593510286165540865,en
"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…",2022-11-18T05:17:25.000Z,968450114179153921,['1593473429306748928'],1593473429306748928,en
RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,2022-11-18T01:21:56.000Z,968450114179153921,['1593414170031947777'],1593414170031947777,zxx
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",2022-11-17T21:45:42.000Z,968450114179153921,['1593359750388916226'],1593359750388916226,ar
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
مشعل الحارثي: أحتاج علاج، وأطالب بمحاسبة المسؤول عن وضعي الصحي.
""جمال ا…",2022-11-17T18:49:33.000Z,968450114179153921,['1593315421658169344'],1593315421658169344,ar
RT @Sndmbaobao: 又要飞啦，宝宝们可以提前约哦，不要让我主动找你们，知道吗 https://t.co/dADxmpv8z5,2022-11-17T15:00:25.000Z,968450114179153921,['1593257760153513984'],1593257760153513984,zh
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  Age wrinkles the body. Quitting wrinkles the…,2022-11-17T13:27:15.000Z,968450114179153921,['1593234310454464513'],1593234310454464513,en
"RT @CryptoBlades: 💰$500 USDT GIVEAWAY💰

🎉To celebrate the launch of CryptoBlades Omnus, we are hosting a #metaverse giveaway!

🙏Thank you s…",2022-11-17T12:02:55.000Z,968450114179153921,['1593213089540866048'],1593213089540866048,en
"RT @funcionpolitica: En al menos nueve departamentos del país se trabaja en la rehabilitación de la red vial de tercer orden

https://t.co/…",2022-11-17T05:23:07.000Z,968450114179153921,['1593112475251228673'],1593112475251228673,es
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T04:15:45.000Z,968450114179153921,['1593095523002556416'],1593095523002556416,en
"RT @hassan14787: Love is hard to get into, but harder to get out of.
#绍兴 
#柯桥区 https://t.co/dKzTj71Taq",2022-11-17T03:06:42.000Z,968450114179153921,['1593078146315583488'],1593078146315583488,en
"RT @magolnick: Everything about the new FLAG token. #crypto #token #ETH #USDT #P2B #flagmedia #flagtoken 

https://t.co/29n0fRlJ2e",2022-11-16T18:23:21.000Z,968450114179153921,['1592946441726484482'],1592946441726484482,en
"RT @keshi_oshimo: 💐Weeky YuniGal Giveaway💐

🎁1x YuniGal NFT： #01 Tsumugi
※YuniGal's very first NFT. Don’t miss it! 

To enter for a chance…",2022-11-16T13:49:19.000Z,968450114179153921,['1592877476375457792'],1592877476375457792,en
"RT @nj_ayuk: Never get into a fight with a pig. You both get dirty, but the pig likes it. No offense to pigs. Keep marching and let's make…",2022-11-16T10:11:53.000Z,968450114179153921,['1592822759125504002'],1592822759125504002,en
"RT @RadinationNFT: Sneak peek of the RadiNation A.I. NFT collection 🌐

Follow, Like, RT to get your WL, stay close for more updates! 

#RAD…",2022-11-16T07:58:58.000Z,968450114179153921,['1592789308720791552'],1592789308720791552,en
"RT @WorldFootbal06: 🚀 Staking mode will be released next month. We've entered the final stages of beta and are almost ready to go live.
👉 T…",2022-11-16T04:56:21.000Z,968450114179153921,['1592743350108532739'],1592743350108532739,en
RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/M8esxTfpjp,2022-11-16T01:34:53.000Z,968450114179153921,['1592692650385149952'],1592692650385149952,en
"RT @Ebisu_Nyan: がおがお🐾おはようございます〜なのだ！

今日寒いのだ。あったかくして出かけるんでよ〜😌🔆

 #おはようVtuber  #新人Vtuber https://t.co/OESbhRNO5k",2022-11-16T00:31:31.000Z,968450114179153921,['1592676705784811521'],1592676705784811521,ja
"RT @0511dyst: 你看着好乖好正经 私下可以做没有尊严的小狗吗
@slutbroadcast 
@0xPuppies https://t.co/QopjZpvHc4",2022-11-15T18:35:14.000Z,968450114179153921,['1592587044030652419'],1592587044030652419,zh
RT @RonnieBmore: https://t.co/OgDlnZPF9d,2022-11-15T17:19:35.000Z,968450114179153921,['1592568004277317632'],1592568004277317632,zxx
"RT @fullystacked888: @Cristiano @binance While we wait for your #NFT's, we will be minting the keys of @BabyAptosLabs on #BSC https://t.co/…",2022-11-15T15:05:33.000Z,968450114179153921,['1592534274137153537'],1592534274137153537,en
"RT @ardysboy_19: @mamalaunchpad @BTannadi My original entry sir, creativity drawing on cake, I worked hard to make this, hope you like my w…",2022-11-15T13:09:47.000Z,968450114179153921,['1592505141399236608'],1592505141399236608,en
"RT @OficialCostanzo: Imagine #Artist #PabloPicasso
to project #paintings on to #origami #picasso #art. https://t.co/NEYGtU2r2t",2022-11-15T11:53:32.000Z,968450114179153921,['1592485951288508417'],1592485951288508417,en
"RT @GoPeanutGames: @brycent_ @SpikeReacts_ Thanks @brycent_  :) 

Fyi.. we got our vengeance build ready for those in need of an outlet to…",2022-11-15T09:15:01.000Z,968450114179153921,['1592446060667936768'],1592446060667936768,en
"RT @MooreHemingway2: 盗QQ密码
查地址
盗QQ 
盗微信
查记录
跑分 盗号
微信找回密码
QQ被盗找回
修改成绩
盗微博
王者荣耀
专业找回密码
专业找回QQ密保
查看微信QQ记录
杳资料
查身份证信息
开房记录盗百度云网盘
人肉各种信息
查名下财立
查…",2022-11-15T07:44:17.000Z,968450114179153921,['1592423226939932672'],1592423226939932672,zh
"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",2022-11-15T04:31:55.000Z,968450114179153921,['1592374816404815873'],1592374816404815873,en
RT @RealAlakai: WHO WOULD SOUND GOOD AS A FEATURE ON THIS? https://t.co/g719qdoOrP,2022-11-15T03:04:24.000Z,968450114179153921,['1592352789132460032'],1592352789132460032,en
"RT @ATMrank: Thats' all we know how to do 🫡

Let's build a better, more decentralised and more rewarding finance and social networking syst…",2022-11-14T22:43:21.000Z,968450114179153921,['1592287093945905153'],1592287093945905153,en
"RT @cramercoin: The @FTX_Official @SBF_FTX @carolinecapital saga, abridged version.

Goodnight, sweet caroline. I hope they have beanbags f…",2022-11-14T19:21:46.000Z,968450114179153921,['1592236367056027649'],1592236367056027649,en
"RT @thebabamoney: ⛰️Zirvenin Sahibi #marsbahis 

👍🏻https://t.co/IW3b062Re7

#MarsBet https://t.co/bNsDXrq8r6",2022-11-14T17:05:30.000Z,968450114179153921,['1592202074254503936'],1592202074254503936,tr
"RT @UniverseTwenty: #Ripple Vs #Sec Settlement Tomorrow ?? #XRPCommunity #XRPArmy #XRPHolders 
💥🚀💥🚀💥🚀💥🚀💥🚀💥🚀💥🚀💥",2022-11-14T14:11:50.000Z,968450114179153921,['1592158366410764289'],1592158366410764289,en
"RT @transition57: 🐺 Alpha Alert 🐺

You don’t want to miss your chance to win this VIP ticket from @RevenantGamefi 

Make Sure To Check Them…",2022-11-14T11:41:08.000Z,968450114179153921,['1592120442659262464'],1592120442659262464,en
RT @daPang70456438: Doing what you like is freedom. Liking what you do is happiness. #开云 #世界杯 #足球 #亚博 #游戏 https://t.co/DoFAe9MGr0,2022-11-14T10:43:56.000Z,968450114179153921,['1592106048873238529'],1592106048873238529,en
"RT @Auth3MetaMirror: Join #MetaMirror AMA in #w3binfinity community to explore MBuddy

 ⏰9th Nov, 13:00 UTC
 📍https://t.co/wIoRMUESiD

🎁5 w…",2022-11-14T07:51:09.000Z,968450114179153921,['1592062565332443136'],1592062565332443136,en
RT @kaiyun830: May the force be with you.  #开云 #世界杯 #足球 #亚博 #游戏 https://t.co/dMMA44BuEU,2022-11-14T05:28:55.000Z,968450114179153921,['1592026771452403712'],1592026771452403712,en
"RT @cramercoin: @SBF_FTX Hey sam it’s been awhile and you’ve missed a lot. Watch this to get up to speed!

https://t.co/Vizs0mzPJ3",2022-11-14T03:28:27.000Z,968450114179153921,['1591996456944091136'],1591996456944091136,en
