id,edit_history_tweet_ids,created_at,author_id,lang,text
1590209867440328704,['1590209867440328704'],2022-11-09T05:09:11.000Z,1502158751062630400,ur,"RT @alpha0056828671: آنٹیوں کو چھوڑ کے لڑکیوں پر گزارہ
سن لو اے نوجوانو خسارہ ہے خسارہ https://t.co/zVdipUCkrC"
1590209391143587840,['1590209391143587840'],2022-11-09T05:07:18.000Z,1502158751062630400,bn,RT @century_op: 🥵 বাগিয়ান @ItsDreamtime0 https://t.co/K3ySkPkdEo
1590209101107462144,['1590209101107462144'],2022-11-09T05:06:09.000Z,1502158751062630400,ur,"RT @alpha0056828671: بانسری اور آنٹی کی سہی آواز
تب نکلتی ہے جب بجانے والا سہی
کھلاڑی ہو  اور پھر مزے بھی خوب https://t.co/shzMLweUhd"
1590086879424446464,['1590086879424446464'],2022-11-08T21:00:29.000Z,1502158751062630400,bn,RT @1organ_x: ✨ বাগানি @day_nightq https://t.co/yTtpbbXvwl
1589498963698548736,['1589498963698548736'],2022-11-07T06:04:19.000Z,1502158751062630400,bn,"RT @Ntrlccc1: 🥵 বাগিয়ান 
 https://t.co/u55vynIeVK"
1589498248888086529,['1589498248888086529'],2022-11-07T06:01:28.000Z,1502158751062630400,gu,RT @selfeducation13: 📽️બેગિયન  @MoniRoy8235 https://t.co/cmm25ly65L
1589442278875369473,['1589442278875369473'],2022-11-07T02:19:04.000Z,1502158751062630400,bn,RT @qutkittu: ✨  বাগানি @L0VEDOSE     https://t.co/SM8J2YR1sq
1589441856878018562,['1589441856878018562'],2022-11-07T02:17:23.000Z,1502158751062630400,bn,RT @_TIKTOK16: ✨বাগানি @_TIKTOK18  https://t.co/Gf0PRFPUGE
1588765417287606272,['1588765417287606272'],2022-11-05T05:29:27.000Z,1502158751062630400,in,RT @Sexwave2: Bagian 📽️ https://t.co/omIWGLohWz
1588765093323759621,['1588765093323759621'],2022-11-05T05:28:10.000Z,1502158751062630400,gu,RT @MYLF14314518: 📽️બેગિયન https://t.co/YxLfUQkf2H
1588765023253721089,['1588765023253721089'],2022-11-05T05:27:54.000Z,1502158751062630400,gu,RT @its_enj0y: 📽️બેગિયન  https://t.co/L2dw2ttpPQ
1588763285666811904,['1588763285666811904'],2022-11-05T05:20:59.000Z,1502158751062630400,und,RT @enjoy4yo: 😘 https://t.co/LtD2jonxpU
1588761430815543298,['1588761430815543298'],2022-11-05T05:13:37.000Z,1502158751062630400,bn,"RT @xnxx9123: 💕বাগান
https://t.co/LFCACxEOZc"
1588624847856291840,['1588624847856291840'],2022-11-04T20:10:53.000Z,1502158751062630400,und,RT @chicolica: 🥵 https://t.co/w8VrnvBi3r
1588624148494155776,['1588624148494155776'],2022-11-04T20:08:06.000Z,1502158751062630400,in,RT @MissTori_85: 💦 Bagiyan https://t.co/F6BrrD3pn8
1588463518734757891,['1588463518734757891'],2022-11-04T09:29:49.000Z,1502158751062630400,en,RT @VIPERVEGAS0: Babysitter 🤤 https://t.co/U7q9wwQIBG
1588463498962817027,['1588463498962817027'],2022-11-04T09:29:45.000Z,1502158751062630400,en,"RT @NudesPieces: Find a life partner here https://t.co/z3T81ZXM3c
https://t.co/KPEDPYHihU"
1588050010435985410,['1588050010435985410'],2022-11-03T06:06:41.000Z,1502158751062630400,gu,RT @Uro_786: 🎥 બગીયાં @Uro_786 https://t.co/lVRv9LSaq6
1588049877782695937,['1588049877782695937'],2022-11-03T06:06:10.000Z,1502158751062630400,gu,"RT @__1Cum: 🎥 બગીયાં @SnowbunnyJade

https://t.co/iQxaQvXMk7"
1588049423342485505,['1588049423342485505'],2022-11-03T06:04:21.000Z,1502158751062630400,ur,"RT @alpha0056828671: نیم لباس ہوکر وہ میرے قریب آئی
"" مجھے چومو 
یہ کہتے ہوئے میں نے اس کے نوخیز بدن کو
 نرم بوسوں سی بنی مخملی چادر سے ڈھک…"
1588039238880317441,['1588039238880317441'],2022-11-03T05:23:53.000Z,1502158751062630400,et,"RT @Shani69ashi: Power of tongue 🔥🔥🔥
Mene bht kiya hai aise😋😋😋🔥🔥❤❤❤ https://t.co/IfsyXugjco"
1588039076313186305,['1588039076313186305'],2022-11-03T05:23:14.000Z,1502158751062630400,hi,RT @Shani69ashi: Aisa kiss kis ko pasand hai or kis ne aisa kiya hai muje to bht maza ata hai🔥🔥🔥🔥 https://t.co/co92z0N6iK
1588038962437931010,['1588038962437931010'],2022-11-03T05:22:47.000Z,1502158751062630400,bn,"RT @MCA_1M: 📽️ বাগিয় @ZID_60M
 https://t.co/oGIm7pEUlW"
1588036969518563328,['1588036969518563328'],2022-11-03T05:14:52.000Z,1502158751062630400,bn,RT @selfeducation13: 😈 বাগিয়ান @selfeducation13 https://t.co/BwtpQtwkgx
1587890319202435073,['1587890319202435073'],2022-11-02T19:32:08.000Z,1502158751062630400,en,RT @Onlyfun77286121: Wow What a Lucky Man 😋😋😋 https://t.co/IdmolOGiFL
1587675934244700160,['1587675934244700160'],2022-11-02T05:20:14.000Z,1502158751062630400,bn,RT @18vintagenudes: ✨বাগানি https://t.co/tWPKcL107S
1587319687624400896,['1587319687624400896'],2022-11-01T05:44:39.000Z,1502158751062630400,hi,RT @maheshrazz143: Bhabhi 😋😋 https://t.co/A1NEsJkZ1M
1587318994691833856,['1587318994691833856'],2022-11-01T05:41:53.000Z,1502158751062630400,in,RT @18moviesFlix: 📽 Bagian 1 https://t.co/kdwwSzR5FO
1586733899753062400,['1586733899753062400'],2022-10-30T14:56:56.000Z,1502158751062630400,bn,RT @TEENSEXUALHUB: বিজ্ঞান @18_funs https://t.co/QJd92EUVDh
1586607965116801025,['1586607965116801025'],2022-10-30T06:36:31.000Z,1502158751062630400,bn,RT @aliexarobin: 🛑বাগিয়ান🛑 https://t.co/FnGQQ8DgFH
1586607411267309569,['1586607411267309569'],2022-10-30T06:34:19.000Z,1502158751062630400,bn,"RT @itsbadgirl_0: ✨বাগানি  @itsbadsexual
https://t.co/Nxv0BJw0lD"
1586607185399873536,['1586607185399873536'],2022-10-30T06:33:25.000Z,1502158751062630400,bn,"RT @missqueen___0: ✨বাগান. @sexc__21
 https://t.co/YxlfAayepZ"
1586606778539712512,['1586606778539712512'],2022-10-30T06:31:48.000Z,1502158751062630400,bn,RT @BTarjn: 🥵 বাগিয়ান@SunnyLe48798796 https://t.co/K3ZI9688e0
1586606585824137217,['1586606585824137217'],2022-10-30T06:31:02.000Z,1502158751062630400,bn,RT @itsbadgirl_0: ✨বাগিয়া @itsbadsexual https://t.co/fTAlrc7OtP
1586605821546434561,['1586605821546434561'],2022-10-30T06:28:00.000Z,1502158751062630400,bn,RT @18plus_sexual: 💦বাগিয়ানা @man_kind20 https://t.co/ugKRm0IwZp
1586605195110371329,['1586605195110371329'],2022-10-30T06:25:30.000Z,1502158751062630400,en,RT @pappukutty_: The day when my dream came true https://t.co/uRNphEhkpn
1586316044271902720,['1586316044271902720'],2022-10-29T11:16:31.000Z,1502158751062630400,bn,RT @parikh05: 😜😜বাগিয়ান https://t.co/ZptKEd16Vp
1586222357638676480,['1586222357638676480'],2022-10-29T05:04:15.000Z,1502158751062630400,bn,RT @18Omeglesex: বাগিয়ান https://t.co/9B7jMB09Q5
1586030971089932288,['1586030971089932288'],2022-10-28T16:23:45.000Z,1502158751062630400,bn,RT @letspla11: 👿 বাগিয়ান  https://t.co/XbPQZ2XitB
1586029532779532288,['1586029532779532288'],2022-10-28T16:18:02.000Z,1502158751062630400,bn,RT @letspla11: বাগিয়ান🤣 https://t.co/3zidAFDiCP
1586000935259492352,['1586000935259492352'],2022-10-28T14:24:24.000Z,1502158751062630400,bn,RT @H_o_t01: ✨ বাগিয়া  @_Lux2                         https://t.co/8lB8D1rh0B
1585851554413912065,['1585851554413912065'],2022-10-28T04:30:48.000Z,1502158751062630400,bn,RT @Meme_hub9: বাগিয়ান @pressureofstud https://t.co/mMQebnJxUW
1585851205267312640,['1585851205267312640'],2022-10-28T04:29:25.000Z,1502158751062630400,bn,"RT @Cosmo__90: ✨ বাগানি @college1_girl2
 https://t.co/u5dWjDBjIb"
1585516885629624320,['1585516885629624320'],2022-10-27T06:20:57.000Z,1502158751062630400,en,RT @ayeshaabbaz: Any Lift Memories ? https://t.co/fEFcaHNd4W
1585497519064236034,['1585497519064236034'],2022-10-27T05:04:00.000Z,1502158751062630400,bn,RT @Lovefamilyhs: 💕 বাগিয়ান @Lovefamilyhs https://t.co/CuFI9D6S18
1585494737905147904,['1585494737905147904'],2022-10-27T04:52:57.000Z,1502158751062630400,gu,RT @69Girls_: બેગિયન🌚🌝 https://t.co/kHebtvXBPp
1584788636880744450,['1584788636880744450'],2022-10-25T06:07:09.000Z,1502158751062630400,en,RT @alpha0056828671: Sex is only dirty when it's done right. https://t.co/KXRrphW4Rw
1584788180204560385,['1584788180204560385'],2022-10-25T06:05:20.000Z,1502158751062630400,en,RT @IndianOTT11: Girlfriend Shared With Friend https://t.co/t3VrxxSOtB
1584411303044476928,['1584411303044476928'],2022-10-24T05:07:46.000Z,1502158751062630400,und,"RT @FFruites: 🍑🍑🍑
 https://t.co/Y6HJb41moU"
1584411076933783552,['1584411076933783552'],2022-10-24T05:06:52.000Z,1502158751062630400,bn,"RT @Judy199991_: ✨ বাগিয়া  
 https://t.co/EasWMYFBqt"
1584048146035851265,['1584048146035851265'],2022-10-23T05:04:42.000Z,1502158751062630400,bn,RT @JavXhub: 💦বাগিয়ান 💦 @Love_zone11 https://t.co/kF3SohgbCI
1584047712298991616,['1584047712298991616'],2022-10-23T05:02:59.000Z,1502158751062630400,und,RT @6is9in: 🔥🔥 https://t.co/BpuC6G9TGq
1583333867997769728,['1583333867997769728'],2022-10-21T05:46:25.000Z,1502158751062630400,in,RT @Hotsvibes: Bagian https://t.co/vB7S4BwoVQ
1582562117848535040,['1582562117848535040'],2022-10-19T02:39:46.000Z,1502158751062630400,ml,RT @ayeshaabbaz: തീയേറ്റർ എക്സ്പീരിയൻസ് ഉണ്ടോ ??? https://t.co/12yZxubtgG
1582561975367704576,['1582561975367704576'],2022-10-19T02:39:12.000Z,1502158751062630400,ml,RT @ayeshaabbaz: Natural ആണ് നല്ലത് അല്ലേ ?? 🤤 https://t.co/NvKEMy1xlp
1582561911228354560,['1582561911228354560'],2022-10-19T02:38:56.000Z,1502158751062630400,ml,RT @ayeshaabbaz: എനിക്ക് ആരാ ഫേഷ്യൽ ചെയ്ത് തരുക ഇതുപോലെ https://t.co/TYfZ1HhKDP
1582561138004623360,['1582561138004623360'],2022-10-19T02:35:52.000Z,1502158751062630400,und,@Jill72813452 ❤️❤️
1582253022201028610,['1582253022201028610'],2022-10-18T06:11:31.000Z,1502158751062630400,en,RT @HijabiFaiza22: How is my new burka tell me my devar ji https://t.co/lRR2yyKsOs
1582069810019827712,['1582069810019827712'],2022-10-17T18:03:30.000Z,1502158751062630400,ur,RT @SadafRiaz_: عورت کے جسم کو پَرکھنے کی کوشش کرو ، یہ محِض گوشت کا لوتھڑا نہیں بلکہ مزہ اور سکون کی پوری دنیا ہے🙋‍♀️💯 https://t.co/Eb34Uy…
1581885381041016832,['1581885381041016832'],2022-10-17T05:50:39.000Z,1502158751062630400,da,RT @Ayesha17610812: Handsfree content.... https://t.co/xUNC4sYKqG
1581835472552480768,['1581835472552480768'],2022-10-17T02:32:20.000Z,1502158751062630400,en,RT @Ajju_Vallavan: letting the cuck watch as a gratitude when I take his wife 😁🔥 right on their bed https://t.co/XLJG4Izjfv
1581707411064492032,['1581707411064492032'],2022-10-16T18:03:28.000Z,1502158751062630400,bn,RT @itsuloveme: 📽গার্ডান https://t.co/tEurhdUfy4
1581706867109396485,['1581706867109396485'],2022-10-16T18:01:18.000Z,1502158751062630400,ur,RT @devil_incest: لازمی نہیں باہر کی بہنیں برہنہ ہوں تو بھائیوں کو شہوت دلائیں گی برقعہ کے اوپر سے واضع ہوتے ابھار بھی بھائ کو پاگل کرنے کے…
