lang,edit_history_tweet_ids,author_id,created_at,text,id
fr,['1593297610651193345'],1612681699,2022-11-17T17:38:47.000Z,@CronoTK C'est triste pour l'histoire du journalisme JV. J'espère qu'ils arriveront tous à rebondir,1593297610651193345
qam,['1593297234233331719'],1612681699,2022-11-17T17:37:17.000Z,@Gamekult @Maxildan,1593297234233331719
fr,['1593296980238913536'],1612681699,2022-11-17T17:36:16.000Z,"RT @MarxFanAccount: Condamné pour racisme, Valeurs Actuelles rentre dans les critères d'exclusion de la CPPAP.

C'est à dire des aides publ…",1593296980238913536
en,['1593296819492208642'],1612681699,2022-11-17T17:35:38.000Z,RT @LEC: did someone say bo3?,1593296819492208642
no,['1593296662713221122'],1612681699,2022-11-17T17:35:01.000Z,La fin de Gamekult,1593296662713221122
fr,['1593292042062503936'],1612681699,2022-11-17T17:16:39.000Z,@InfosOM_ @pouss_mouss93 @fabien13000 Après kaboré a pas le niveau,1593292042062503936
fr,['1593276114167910401'],1612681699,2022-11-17T16:13:21.000Z,@PrimeVideoFR Astérix et obélix mission cleopatre,1593276114167910401
fr,['1593274758279450624'],1612681699,2022-11-17T16:07:58.000Z,"RT @MarxFanAccount: LREM et le RN ont aussi voté contre une loi pour lutter contre la concentration des médias, détenus actuellement par un…",1593274758279450624
fr,['1593245692411060224'],1612681699,2022-11-17T14:12:28.000Z,"RT @OM_Officiel: 𝘽𝙞𝙚𝙣𝙫𝙚𝙣𝙪𝙚 𝙘𝙝𝙚𝙯 𝙩𝙤𝙞 𝙅𝙚𝙖𝙣-𝙋𝙞𝙚𝙧𝙧𝙚 𝙋𝙖𝙥𝙞𝙣 🔵⚪️

Notre légende JPP revient au club officiellement 🤝

#AJamaisOlympien https://t.c…",1593245692411060224
fr,['1593238526228733952'],1612681699,2022-11-17T13:44:00.000Z,Au non elle recommence. Moi je pense qu'il faudrait surtout vérifier ta sénilité https://t.co/Y6NEw3COYG,1593238526228733952
fr,['1593226528934211586'],1612681699,2022-11-17T12:56:19.000Z,"RT @ActuFoot_: 🚨 Manchester City a été surpris par les déclarations de Cristiano Ronaldo, car c’est en réalité City qui a décidé de dire no…",1593226528934211586
fr,['1593218497093730307'],1612681699,2022-11-17T12:24:24.000Z,RT @manfrq: Thread : Comment @georges_donas  AKA The Creator «  le créateur » (alors qui ne conçoit rien du tout cet escroc) de la marque D…,1593218497093730307
fr,['1593214931759149056'],1612681699,2022-11-17T12:10:14.000Z,"Ça y'est une ère se termine, piewdiepie n'est plus le plus gros YouTubeur au monde, MrBeast l'a dépassé",1593214931759149056
fr,['1593204739717492736'],1612681699,2022-11-17T11:29:44.000Z,Exemple typique de ce que ça fait d'être entouré de mauvaises personnes https://t.co/R7swFhjAow,1593204739717492736
es,['1593174155960418305'],1612681699,2022-11-17T09:28:13.000Z,RT @err0rsyst3m: Maravilloso. https://t.co/ZfCUkJGyoQ,1593174155960418305
fr,['1593157897911160833'],1612681699,2022-11-17T08:23:36.000Z,"RT @paul_denton: Exclu de l'Assemblée pour 15 jours pour ses propos racistes, Grégoire de Fournas fait la promo de son vin avec son compte…",1593157897911160833
fr,['1593130439153446912'],1612681699,2022-11-17T06:34:30.000Z,"RT @arnaudbontemps: Depuis des années, les sites de paris sportifs en ligne déploient une publicité agressive pour développer leur marché.…",1593130439153446912
fr,['1592954699829084162'],1612681699,2022-11-16T18:56:10.000Z,"RT @Brevesdepresse: ⚡🇫🇷FLASH - Soupçonnés de consultation massive de contenus pédopornographiques, 48 hommes, dont plusieurs élus et des pe…",1592954699829084162
en,['1592954425504514048'],1612681699,2022-11-16T18:55:05.000Z,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…",1592954425504514048
fr,['1592950180697243648'],1612681699,2022-11-16T18:38:13.000Z,RT @Brevesdepresse: 🔴SUIVI - Une enquête met au jour un réseau de flics et d’agents de renseignement qui ont servi à l’ombre du #PSG. En éc…,1592950180697243648
qme,['1592939946197012482'],1612681699,2022-11-16T17:57:33.000Z,RT @_Pat_Sim_: @lobs https://t.co/k1GOwYou83,1592939946197012482
fr,['1592939360944472065'],1612681699,2022-11-16T17:55:13.000Z,RT @malopedia: Marre de ces assistés qui vivent sur le dos de nos impôts.,1592939360944472065
fr,['1592937855562969088'],1612681699,2022-11-16T17:49:14.000Z,"RT @cashinvestigati: Le dernier #cashinvestigation révélait que des enfants travaillaient pour l’un des fournisseurs de L’Occitane, partena…",1592937855562969088
fr,['1592926671543623682'],1612681699,2022-11-16T17:04:48.000Z,"81% de la France est woke du coup content de l'apprendre, la gauche va gagner les prochaines présidentielles ca fait plaisir. 
Honte à vous et toutes les personnes s'opposant a l'interdiction de la corrida. https://t.co/bWs6Yo7mDj",1592926671543623682
fr,['1592912738933968897'],1612681699,2022-11-16T16:09:26.000Z,@Ikburner1 L'argentine est en train de jouer ?,1592912738933968897
fr,['1592884424181690368'],1612681699,2022-11-16T14:16:55.000Z,RT @Pierre_B_y: La plaidoirie de la LFP au procès des supporters de Sainté pour Sainté / Auxerre relève davantage de réquisitions anti-Ultr…,1592884424181690368
fr,['1592873417027776512'],1612681699,2022-11-16T13:33:11.000Z,@Anthony_Vgs Toujours derrière au classement,1592873417027776512
fr,['1592872115002564610'],1612681699,2022-11-16T13:28:01.000Z,@Anthony_Vgs Merci la deuxième meilleure Cassio de France derrière moi,1592872115002564610
fr,['1592844552872030208'],1612681699,2022-11-16T11:38:29.000Z,"RT @FiAssemblee: 🔴✊ La commission des Lois a adopté la proposition visant à constitutionnaliser le droit à l'IVG et à la contraception.

À…",1592844552872030208
fr,['1592836406820630529'],1612681699,2022-11-16T11:06:07.000Z,@foquejbosse Merci !!,1592836406820630529
fr,['1592836385429655552'],1612681699,2022-11-16T11:06:02.000Z,@Idhem___ Merci beau gosse,1592836385429655552
fr,['1592828869132046336'],1612681699,2022-11-16T10:36:10.000Z,RT @TopLu28__: Bel hommage de Cedric Bakambu à Dimitri Payet 👑 https://t.co/BPWX4uM3Nh,1592828869132046336
fr,['1592810964029538305'],1612681699,2022-11-16T09:25:01.000Z,@Trikiwinky Merci jeune entrepreneur.,1592810964029538305
fr,['1592808086649335808'],1612681699,2022-11-16T09:13:35.000Z,@AtroceMuse J'ai commandé le déambulateur la,1592808086649335808
fr,['1592801568482787329'],1612681699,2022-11-16T08:47:41.000Z,@AtroceMuse Les cheveux blancs..,1592801568482787329
fr,['1592779253695012866'],1612681699,2022-11-16T07:19:01.000Z,@MagicGonzi Merci !! ❤️,1592779253695012866
fr,['1592779226440433664'],1612681699,2022-11-16T07:18:54.000Z,@ValoOM13 Merci !,1592779226440433664
fr,['1592765602556706816'],1612681699,2022-11-16T06:24:46.000Z,@Abolaah Mercé,1592765602556706816
und,['1592765576266809344'],1612681699,2022-11-16T06:24:40.000Z,@SoleiIdeminuit Thx !,1592765576266809344
fr,['1592765548030758912'],1612681699,2022-11-16T06:24:33.000Z,@Plantureux Merci !,1592765548030758912
fr,['1592679593668145152'],1612681699,2022-11-16T00:43:00.000Z,@_Pwcca Plutôt ça https://t.co/9t3xFTaUXG,1592679593668145152
fr,['1592671851909906432'],1612681699,2022-11-16T00:12:14.000Z,@_Pwcca @Chap_GG @LEC_Wooloo c'était pas obligé ca,1592671851909906432
pl,['1592669637531303938'],1612681699,2022-11-16T00:03:26.000Z,RT @SolaryTV: POLSKA GUROM 👍 https://t.co/KudAps65PY,1592669637531303938
en,['1592669252989091840'],1612681699,2022-11-16T00:01:54.000Z,RT @LEC_Wooloo: [Sources] Jungler Shlatan 🇵🇱 has reached a verbal agreement with Solary in the LFL https://t.co/CrfGbRqKHK,1592669252989091840
fr,['1592664309443997698'],1612681699,2022-11-15T23:42:16.000Z,"@JackTeamOM la meilleure sejuani d'EUW, meilleur que LRB, if i speak",1592664309443997698
art,['1592663629404389376'],1612681699,2022-11-15T23:39:34.000Z,🎊🎉💀,1592663629404389376
art,['1592647583448862720'],1612681699,2022-11-15T22:35:48.000Z,🤐💩 https://t.co/3xxhwVKVQw,1592647583448862720
fr,['1592646340223590400'],1612681699,2022-11-15T22:30:52.000Z,meilleur licence mais personne n'est prêt à ce débat https://t.co/Gc07Pn1AzO,1592646340223590400
fr,['1592643048659644417'],1612681699,2022-11-15T22:17:47.000Z,Quelle carrière fulgurante pour Camille. Elle le mérite amplement https://t.co/yWdVpXsD8Y,1592643048659644417
fr,['1592623349016195072'],1612681699,2022-11-15T20:59:30.000Z,RT @Kmeru78: Ce sale chauve de merde qui vous matraque avec son parti de gros chiens que vous bossez pas assez.,1592623349016195072
fr,['1592617416437432320'],1612681699,2022-11-15T20:35:56.000Z,@GlutonnySSB meilleur joueur pour la meilleure structure Esport 🥰,1592617416437432320
fr,['1592588584321966086'],1612681699,2022-11-15T18:41:22.000Z,"RT @CultureSoccer: Impossible de ne pas penser aux propos de Lloris.

L'équipe des USA 🇺🇸 affiche dans son centre d'entraînement ce logo.…",1592588584321966086
fr,['1592569551220224001'],1612681699,2022-11-15T17:25:44.000Z,@SolaryTV Ok ok @_Pwcca je vois je vois https://t.co/fRinF7ui0j,1592569551220224001
fr,['1592554983417085952'],1612681699,2022-11-15T16:27:50.000Z,Qu'allez vous faire par rapport à la CDM au Qatar ?,1592554983417085952
fr,['1592547511306432512'],1612681699,2022-11-15T15:58:09.000Z,"RT @CTLMgaming: Notre vert lui va si bien ! 💚

Tellement qu'on est prêt à remplacer notre PP par cette photo si on atteint les 500 RT ! 

#…",1592547511306432512
fr,['1592546414315581440'],1612681699,2022-11-15T15:53:47.000Z,@Chevalier_Roze @Dictator13000 2 semaines avant c'était l'inverse 🫠,1592546414315581440
fr,['1592540597013065730'],1612681699,2022-11-15T15:30:40.000Z,"@MisuFany @At0mium_ Je découvre ton travail, vraiment incroyable 👌",1592540597013065730
fr,['1592531929223819264'],1612681699,2022-11-15T14:56:14.000Z,On espère que les députés de la majorité seront contre l'avis https://t.co/TD6UHliiFQ,1592531929223819264
fr,['1592531125829771267'],1612681699,2022-11-15T14:53:02.000Z,Dieng a changé d'agent ? https://t.co/ClHeu1D4GP,1592531125829771267
fr,['1592531057383198720'],1612681699,2022-11-15T14:52:46.000Z,"RT @FCMarseille: #Longoria : ""La VAR, c'est un élément de correction, qui aide l'arbitrage. Je ne crois pas qu'en France ce soit le cas. La…",1592531057383198720
