created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-10-31T16:50:44.000Z,1587124926712004608,RT @justinrmeyer: Recruiting postdocs to work at the intersection of phage therapy and evolutionary biology. Topics include coevolutionary…,718834296669077504,['1587124926712004608'],en
2022-10-30T23:33:13.000Z,1586863826703622145,"I'm now on @joinmastodon. I'm not leaving Twitter quite yet. I'll wait and see how worse things get with #ElonTwitter #HateSpeech before making that decision.
.
https://t.co/gmojwhmSsi",718834296669077504,['1586863826703622145'],en
2022-10-30T16:58:33.000Z,1586764506147028998,@GemmaReguera @joinmastodon I got it sorted out. I'm following you. 🙂,718834296669077504,['1586764506147028998'],en
2022-10-30T13:42:20.000Z,1586715126350348288,"@afeinstein20 Ahhh, the iconic astronomer in a lab coat. 🤪 🤣",718834296669077504,['1586715126350348288'],en
2022-10-30T13:17:14.000Z,1586708811053731841,"@GemmaReguera @joinmastodon I'm now on mastodon, too.
@ astrobrian @ mastodon . online

But I can't find you there.",718834296669077504,['1586708811053731841'],en
2022-10-30T12:01:36.000Z,1586689776903667713,RT @Quinn_Labs: We've got two job postings at @michiganstateu @MSU_BMB for #metabolomics at associate (https://t.co/BUiV4okdSo) and assista…,718834296669077504,['1586689776903667713'],en
2022-10-30T11:58:53.000Z,1586689092909207552,"RT @andyweirauthor: For @TerribleMaps, my own humble submission. https://t.co/vgADLQH6Mm",718834296669077504,['1586689092909207552'],en
2022-10-29T11:55:07.000Z,1586325756082196480,"@AnaelleFait With that scenery, I wouldn't want to go home either! 😆",718834296669077504,['1586325756082196480'],en
2022-10-29T00:38:35.000Z,1586155501598822401,RT @RELenski: Will you continue to engage with science twitter after the change in ownership?,718834296669077504,['1586155501598822401'],en
2022-10-28T21:41:11.000Z,1586110857926217728,RT @Sprunger_PhD: My lab is looking to hire two post-docs in the areas of soil health and ecosystem ecology at MSU's Kellogg Biological Sta…,718834296669077504,['1586110857926217728'],en
2022-10-26T22:34:05.000Z,1585399393930608642,RT @ironywithab: PhD position alert: I'm looking for a PhD student to join my group to work on the @NASAPersevere! Come help us use the Mas…,718834296669077504,['1585399393930608642'],en
2022-10-25T18:02:38.000Z,1584968691711868928,RT @Lttlwmnbigmth: @jgoldbeck This was my breaking point with my dad. 3/3/22 I blocked him… https://t.co/4hCbcfaYZF,718834296669077504,['1584968691711868928'],en
2022-10-25T18:01:14.000Z,1584968339775897600,"RT @jgoldbeck: What it’s like to have a parent radicalized by Trump and QANON. The Marine Corps prepared me for a lot of stuff, but not thi…",718834296669077504,['1584968339775897600'],en
2022-10-23T21:07:54.000Z,1584290542048800768,"RT @TheKateMulgrew: A perfect day to visit my statue in Bloomington, Indiana, courtesy of @JanewayCollect1! I recognize this as an extraord…",718834296669077504,['1584290542048800768'],en
2022-10-23T19:59:16.000Z,1584273267845607424,@hollyamos22 😥,718834296669077504,['1584273267845607424'],und
2022-10-23T19:58:29.000Z,1584273073003380736,RT @hollyamos22: Happy birthday. You are missed every day. https://t.co/O9j5YesCne,718834296669077504,['1584273073003380736'],en
2022-10-23T16:28:45.000Z,1584220291974062082,"@AnaelleFait I can't imagine your pain, but I hope, in time, you'll find some level of peace. 🌅",718834296669077504,['1584220291974062082'],en
2022-10-23T01:54:14.000Z,1584000213207113729,A #spooky gato in a spooooooky #Halloween village. 👻 🎃 https://t.co/AGb08VKhFp,718834296669077504,['1584000213207113729'],en
2022-10-23T01:43:17.000Z,1583997457821708288,"RT @TREX_SSERVI: Utah is known for its dinosaurs, and Amanda and Eldar wrangled the rover with 2 of them. https://t.co/uWfqUxtNdh",718834296669077504,['1583997457821708288'],en
2022-10-22T02:31:29.000Z,1583647198360715265,"Beautiful
#diatoms #algae https://t.co/yYjq3UacK1",718834296669077504,['1583647198360715265'],en
2022-10-22T02:27:29.000Z,1583646192072032256,"RT @GemmaReguera: One of our ⁦@AppEnvMicro⁩ spotlights in the news: Noroviruses Get Wiped Off
Commonly used surface sanitizers often lack a…",718834296669077504,['1583646192072032256'],en
2022-10-21T00:03:20.000Z,1583247526815158272,A different kind of INSITE mission! A very neat approach to furthering our understanding of #ClimateChange. Some great science is sure to be had! https://t.co/YcwNrFupO4,718834296669077504,['1583247526815158272'],en
2022-10-19T19:28:59.000Z,1582816097836756992,RT @ASMichigan: Michigan and and our neighbors are home to thousands of talented microbiologists! We want all of you to follow the Michigan…,718834296669077504,['1582816097836756992'],en
2022-10-19T19:27:57.000Z,1582815838901440514,"😲😲😲😲😲😲😲😲😲😲😲😲
.#astronomy #cosmos #universe https://t.co/JUuq6HAbcV",718834296669077504,['1582815838901440514'],und
2022-10-19T19:24:46.000Z,1582815036023926784,RT @MarsRoverMapper: This is my fav tweet of the week.,718834296669077504,['1582815036023926784'],en
