text,lang,id,author_id,edit_history_tweet_ids,created_at
RT @daPang70456438: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票  Sometimes the things that seems messed up t…,en,1594657031210008576,962582928906579969,['1594657031210008576'],2022-11-21T11:40:38.000Z
"RT @ryandcrypto: 🎉 @Bedtime Whitelist Raffle! 🎉

To enter:
- Follow @Bedtime &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good luck…",en,1594644534071263235,962582928906579969,['1594644534071263235'],2022-11-21T10:50:58.000Z
"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are det…",en,1594631649987334144,962582928906579969,['1594631649987334144'],2022-11-21T09:59:46.000Z
"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometimes,I just need someone to talk to. https://t.co/wwwLA0bjIW",en,1594619120791998464,962582928906579969,['1594619120791998464'],2022-11-21T09:09:59.000Z
"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they…",en,1594606257112899585,962582928906579969,['1594606257112899585'],2022-11-21T08:18:52.000Z
RT @RodneyR63247555: The first step is as good as half over.            #连麦 #裸聊 #文爱 https://t.co/GT0jUmfdEG,en,1594557819566653442,962582928906579969,['1594557819566653442'],2022-11-21T05:06:24.000Z
RT @yule886: #2022世界杯预测冠军 #开云体育 #世界杯 #足球 #亚博 #游戏 The most precious possession that ever comes to a man in this world is a woman’s heart. ht…,en,1594542686283128833,962582928906579969,['1594542686283128833'],2022-11-21T04:06:16.000Z
RT @PortiaAntonia: Horrific. Never ever ever ever should this happen. https://t.co/eoN4H2JYB2,en,1594530986498277376,962582928906579969,['1594530986498277376'],2022-11-21T03:19:46.000Z
"RT @cramercoin: @elonmusk They’re gunna love this one

https://t.co/b2QnTUwAIQ",en,1594516782894780425,962582928906579969,['1594516782894780425'],2022-11-21T02:23:20.000Z
"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",en,1594467715594477568,962582928906579969,['1594467715594477568'],2022-11-20T23:08:21.000Z
"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",in,1594431013740216321,962582928906579969,['1594431013740216321'],2022-11-20T20:42:31.000Z
"RT @ATMrank: How much daily income do you get if you do a connection by staking 25000 $ETH with another holder?

#Connect2Earn",en,1594405065837621248,962582928906579969,['1594405065837621248'],2022-11-20T18:59:24.000Z
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,en,1594379533956026368,962582928906579969,['1594379533956026368'],2022-11-20T17:17:57.000Z
"RT @CuddlyKids_NFT: A COPA DO MUNDO CHEGOU! 🏆

#NFTGiveaway #NFTsales #NFTs #NFTCommuntiy #NFTMarketplace https://t.co/Ms216piJWY",pt,1594357456901398529,962582928906579969,['1594357456901398529'],2022-11-20T15:50:14.000Z
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,en,1594328702141464576,962582928906579969,['1594328702141464576'],2022-11-20T13:55:58.000Z
"RT @giusyono: Kayaknya KSAD dudung tidak akan menjadi Next Panglima TNI deh, @jokowi mana mau angkat jenderal gak kompeten?  Slogannya doan…",in,1594311344332980226,962582928906579969,['1594311344332980226'],2022-11-20T12:47:00.000Z
"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",tr,1594289518517133312,962582928906579969,['1594289518517133312'],2022-11-20T11:20:16.000Z
"RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When u have a crush on someone, u notice every lit…",en,1594274811630747648,962582928906579969,['1594274811630747648'],2022-11-20T10:21:49.000Z
"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…",en,1594261300271800323,962582928906579969,['1594261300271800323'],2022-11-20T09:28:08.000Z
"RT @CryptoAptos: 🎁 #GIVEAWAY 🎁

🏆1x $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫
3️⃣ Follow @Crypt…",en,1594230726962343937,962582928906579969,['1594230726962343937'],2022-11-20T07:26:39.000Z
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Who is able to be egotistical needs to be strong too. https://t.co/MLZQxfo7by,en,1594209107510173699,962582928906579969,['1594209107510173699'],2022-11-20T06:00:44.000Z
RT @realJohnACastro: Whoever smelt it dealt it. https://t.co/2JBEEniANJ,en,1594179019355856896,962582928906579969,['1594179019355856896'],2022-11-20T04:01:11.000Z
RT @Sofy53473745: i  can  #裸聊 #视频裸聊 #母狗 #反差婊 https://t.co/mHQUCo7xpT,en,1594161211041611777,962582928906579969,['1594161211041611777'],2022-11-20T02:50:25.000Z
"RT @nj_ayuk: No deal is often better than a bad deal for Africans, our fight against energy poverty, natural gas development and our young…",en,1594112799399358464,962582928906579969,['1594112799399358464'],2022-11-19T23:38:03.000Z
"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",en,1594075161602494464,962582928906579969,['1594075161602494464'],2022-11-19T21:08:29.000Z
"RT @pumpcoinbets: 🏆 100x Winner 
@StockMarketNFT
 WL

Stock Market Insiders is launching 10k Crypto NFTs 
on ETH Blockchain 👀

To Join 🎟️…",en,1594040005948751875,962582928906579969,['1594040005948751875'],2022-11-19T18:48:47.000Z
RT @KY66888: #世界杯 #NBA https://t.co/oJbmGYo3GF,qme,1593996657615523840,962582928906579969,['1593996657615523840'],2022-11-19T15:56:32.000Z
RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. https://…,en,1593973487827390465,962582928906579969,['1593973487827390465'],2022-11-19T14:24:28.000Z
"RT @AlanJoh06708383: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/nMuVMwpkRe",en,1593957957766635520,962582928906579969,['1593957957766635520'],2022-11-19T13:22:46.000Z
"RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/FgIEMQhmP8",en,1593916357472669701,962582928906579969,['1593916357472669701'],2022-11-19T10:37:27.000Z
"RT @yule886: You know — one loves the sunset, when one is so sad.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/4lKqZikDbp",en,1593903540250226688,962582928906579969,['1593903540250226688'],2022-11-19T09:46:31.000Z
"RT @PlayYourNFTs: Join us Friday Nov 18, 8pm EST for a #Web3 Space and #NFT tournament! 

Prizes for players and listeners 🎉

SPONSORS
@Gen…",en,1593874416764583937,962582928906579969,['1593874416764583937'],2022-11-19T07:50:48.000Z
"RT @MelodyBarton20: You're uinique, nothing can replace you.
#南京 https://t.co/YBhcRO83tD",en,1593836738023137281,962582928906579969,['1593836738023137281'],2022-11-19T05:21:05.000Z
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",en,1593802720280027136,962582928906579969,['1593802720280027136'],2022-11-19T03:05:54.000Z
"RT @johnspicermusic: @HoustonRockets @JalenGreen Here's the link shirt guys 🖇️✨
https://t.co/RSfVEfaamQ",en,1593787501801402370,962582928906579969,['1593787501801402370'],2022-11-19T02:05:26.000Z
"RT @therealpunt: Many people are saying that they don't feel comfortable betting on a man with a haircut like this... 👀

What do y'all thin…",en,1593712275424423937,962582928906579969,['1593712275424423937'],2022-11-18T21:06:30.000Z
"RT @_paiverse: Tune In to our AMA on our Discord at 12:30 PM EST, 19th Nov. Looking forward to meeting and talking about the First NFT Drop…",en,1593670430379966464,962582928906579969,['1593670430379966464'],2022-11-18T18:20:14.000Z
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",en,1593644581606035456,962582928906579969,['1593644581606035456'],2022-11-18T16:37:31.000Z
"RT @pumpcoinbets: Invested by Binance, @Lifeformcc will hold #SuperAvatar event with a $100,000 prize pool! Come to join this event, ONLY $…",en,1593622194202071041,962582928906579969,['1593622194202071041'],2022-11-18T15:08:33.000Z
"RT @guangzhouspaspa: The warm and cold depend on each other, and the life has brilliant colors, just like a glimpse of the beauty in the ""F…",en,1593605614386692096,962582928906579969,['1593605614386692096'],2022-11-18T14:02:40.000Z
"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…",en,1593539671199457280,962582928906579969,['1593539671199457280'],2022-11-18T09:40:38.000Z
"RT @RealAlakai: Hours Of The Night Available Everywhere!
(Hit the link in the bio) https://t.co/DAjXrmvgus",en,1593526638456684544,962582928906579969,['1593526638456684544'],2022-11-18T08:48:51.000Z
"RT @ATMrank: solid foundation + great ambition = success

Our priority is building and making partnership. If FUD comes one day, it will on…",en,1593511630012551170,962582928906579969,['1593511630012551170'],2022-11-18T07:49:13.000Z
"RT @Live4Official: Face pinching technology will be a mandatory action before participants enter the metaverse, and by creating an ID book…",en,1593490886104535041,962582928906579969,['1593490886104535041'],2022-11-18T06:26:47.000Z
"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…",en,1593473851886915584,962582928906579969,['1593473851886915584'],2022-11-18T05:19:06.000Z
RT @BeautifullyMe92: Do you browse @YouTube in 🌞 light mode or 🌘 dark mode?,en,1593413996694339585,962582928906579969,['1593413996694339585'],2022-11-18T01:21:15.000Z
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
مشعل الحارثي: أحتاج علاج، وأطالب بمحاسبة المسؤول عن وضعي الصحي.
""جمال ا…",ar,1593314376400146432,962582928906579969,['1593314376400146432'],2022-11-17T18:45:24.000Z
RT @StylesLee77: THE VICTORS [VIDEO CLIP] https://t.co/F6gno7I6UG #Odysee via @OdyseeTeam,en,1593279644098330627,962582928906579969,['1593279644098330627'],2022-11-17T16:27:23.000Z
"RT @ALADDIN_BET: ALADDIN is now launching on the BSC chain.

The World Cup competition, classic poker, blockchain games, thousands of event…",en,1593256314100076544,962582928906579969,['1593256314100076544'],2022-11-17T14:54:41.000Z
"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐A positive attitude will have positive results,because attitudes are contagious. https://t.c…",en,1593233138909872130,962582928906579969,['1593233138909872130'],2022-11-17T13:22:35.000Z
"RT @ShitCoin69: .@Shitcoin69

💩&lt;========🌌MACS0647-JD

 #shitcoin #toilet #porcelainthrone #cryptocurrecy #crypto #DeFi #doge #FLOKI #Tesla…",fr,1593211696201760768,962582928906579969,['1593211696201760768'],2022-11-17T11:57:23.000Z
"RT @LaVozDeGuatem: Guatemala conmemora el Día Internacional del Patrimonio Mundial

https://t.co/ulxVf4XKyo https://t.co/J6wTdJ1Ku2",es,1593112127216156673,962582928906579969,['1593112127216156673'],2022-11-17T05:21:44.000Z
"RT @JesseCrain: @WholesomeMeme Here's the link guys ✨💯
https://t.co/kfDiXUhs4l",en,1593095452408221698,962582928906579969,['1593095452408221698'],2022-11-17T04:15:28.000Z
"RT @JayTester12: @PapaJohns Your @PapaJohns pizza is trash now. You don't even deliver, you outsource to @DoorDash -- I miss @IAmPapaJohn b…",en,1593038297000968192,962582928906579969,['1593038297000968192'],2022-11-17T00:28:21.000Z
RT @nj_ayuk: GAS BABY GAS. Our position at COP27 stays the same. Gas is critical and essential for Africa’s industrialization. I challenged…,en,1592943842050723840,962582928906579969,['1592943842050723840'],2022-11-16T18:13:02.000Z
"RT @RyanForRecovery: The delays in getting Narcan/Naloxone to communities is unacceptable. This medication should be low barrier, over the…",en,1592878551824764928,962582928906579969,['1592878551824764928'],2022-11-16T13:53:35.000Z
"RT @MirGamefi: Today, we are proud to announce our partnership with 
@SaaSGoOfficial!

https://t.co/qQryMVHE2w is the world’s first #Fiat-D…",en,1592829091102834693,962582928906579969,['1592829091102834693'],2022-11-16T10:37:03.000Z
RT @copy3456: #萬華蚊子 #c2m蚊蚊 #蜘蛛女第一集 來欺負哥哥的屁眼.蛋蛋，讓你舒服到不行🕸🥰🥰🥰 https://t.co/L30hWKsGDw,zh,1591645479363813378,962582928906579969,['1591645479363813378'],2022-11-13T04:13:48.000Z
"RT @DiarioDeUnFumon: #KillTony, not #Chaplin..

@duncantrussell 
@williammont
@redban 
@joerogan 
@rickygervais  
@Ron_White
@bertkreischer…",und,1591513323337814016,962582928906579969,['1591513323337814016'],2022-11-12T19:28:39.000Z
"RT @xSlayer_ND: ⚠️⚠️Registration is open.

Next wednesday i'll hosting a new @NakamotoGames tournament using the @UpOnlyOfficial tournament…",en,1591424753784463361,962582928906579969,['1591424753784463361'],2022-11-12T13:36:43.000Z
"RT @MTA_Marketing: Who is MTA Marketing?

We are the top networking and marketing platform here to aid the growth of the next generation of…",en,1591353729676197891,962582928906579969,['1591353729676197891'],2022-11-12T08:54:29.000Z
RT @VerronHaynes: We are so BLESSED to have these BRAVE men and women protect us When they are down range. Let's continue supporting them a…,en,1591177776790310913,962582928906579969,['1591177776790310913'],2022-11-11T21:15:19.000Z
"RT @open4freenft: 🔎  Colizem NFT 💎 FREE MINT ||
Twitter : @colizeumcom
Website: https://t.co/tcyrfOfgxM
Discord: https://t.co/PBoigRQWCP

H…",en,1591106106515984384,962582928906579969,['1591106106515984384'],2022-11-11T16:30:31.000Z
RT @207_Bully: https://t.co/VbSfXX9evm,zxx,1591079745361321985,962582928906579969,['1591079745361321985'],2022-11-11T14:45:46.000Z
"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",en,1591015374468042754,962582928906579969,['1591015374468042754'],2022-11-11T10:29:59.000Z
"RT @nona_marizqa: Always menjadi yg terbaik ya dalam berbagai kesempatan @_TNIAL_

Kalau begini kan, kita2 juga yg jadi bangga
Artinya, TNI…",in,1590941865339244545,962582928906579969,['1590941865339244545'],2022-11-11T05:37:53.000Z
"RT @LandofConquest: Friends or foes, we only think of one thing: 

Conquer it all

#LandOfConquest",en,1590903107747209216,962582928906579969,['1590903107747209216'],2022-11-11T03:03:53.000Z
"RT @PolygonDaily: Most Bullish @0xPolygon Projects On Social Media

🥇 $OM @MANTRAOMniverse
🥈 $NAKA @NakamotoGames
🥉 $GHST @aavegotchi
$WOO…",en,1590804688508690432,962582928906579969,['1590804688508690432'],2022-11-10T20:32:48.000Z
RT @NFT_SalesRoom: Apache NFT SalesRoom is about to launch the global node roadshow.,en,1590755876104708096,962582928906579969,['1590755876104708096'],2022-11-10T17:18:50.000Z
"RT @NakamotoGames: What a week of news we have for you, #NAKAFam!

🔹A brand new website has just been announced 🙌

🔹#NAKAPUNKS are gaining…",en,1590699326468108293,962582928906579969,['1590699326468108293'],2022-11-10T13:34:07.000Z
"RT @Hanyu_Yua: You've got the questions, and we've got the answers!😎

As we prep up for launch, we want you to know our protagonists better…",en,1590655189958041600,962582928906579969,['1590655189958041600'],2022-11-10T10:38:44.000Z
"RT @gustidelima: Dokumentasi ini adalah bukti bahwa @_TNIAL_  di bawah komando KSAL Yudo Margono sangat2 dihormati. Lihat deh, betapa KSAL…",in,1590598360334888961,962582928906579969,['1590598360334888961'],2022-11-10T06:52:55.000Z
"RT @realJohnACastro: Womp womp. So much for the “Red Wave” lol

9 House seats. 0 Senate seats. Worst midterm performance in a century. #Red…",en,1590537243072073730,962582928906579969,['1590537243072073730'],2022-11-10T02:50:04.000Z
"RT @DRAC_Network: Binance's acquisition of FTX fails, FTX will lead the fund panic to ebb, we will start quantitative hedging to obtain the…",en,1590485568235921410,962582928906579969,['1590485568235921410'],2022-11-09T23:24:43.000Z
RT @amanxy: @elonmusk Available @amazon https://t.co/lDZhJhoIJx https://t.co/WJWVc8xO0A,fr,1590378027468423171,962582928906579969,['1590378027468423171'],2022-11-09T16:17:24.000Z
RT @yule886: #亚博 #BOB #爱游戏 #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 ＃捕鱼  #云游棋牌 #快乐8     Kings have long arms https://t.co/KjjESheosg,en,1590329225768480769,962582928906579969,['1590329225768480769'],2022-11-09T13:03:28.000Z
