text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @premnsikka: Following the tragic death of a two-year old from mould in home, Tory MP Michael Gove is blaming the local authority.
In Ja…",2022-11-16T16:33:34.000Z,420554142,['1592918810713296896'],1592918810713296896,en
"RT @Nurseborisbash: My notifications are too disgusting for me to read any more and for the first time I've had to limit who replies.

For…",2022-11-16T16:32:23.000Z,420554142,['1592918515312660480'],1592918515312660480,en
RT @JujuliaGrace: Hello! I am a doctor turned campaigner and I’m worried that the changes at Twitter are going to scupper our winter campai…,2022-11-16T16:31:39.000Z,420554142,['1592918331174293504'],1592918331174293504,en
RT @jessphillips: Darren Jones is a legend. This is awful.,2022-11-16T07:15:18.000Z,420554142,['1592778321087332353'],1592778321087332353,en
@danielmgmoylan Go on then name ten benefits. And while you are at it tell us about the rubbish trade agreement with Australia,2022-11-15T10:51:40.000Z,420554142,['1592470381310652416'],1592470381310652416,en
@NadineDorries He was the most successful until he was found out by the crowd discovering that he had been cheating all along,2022-11-15T10:47:44.000Z,420554142,['1592469393929564162'],1592469393929564162,en
RT @David__Osland: The best way to honour the world war two generation would be to rebuild the NHS and the welfare state they voted so over…,2022-11-14T12:38:41.000Z,420554142,['1592134925977022465'],1592134925977022465,en
"RT @premnsikka: No cost-of-living crisis for austerity loving Tory MP Sajid Javid. 
MP salary £84k+exps.
Last yr:
£30,000 from HSBC, 4 hrs…",2022-11-14T12:38:19.000Z,420554142,['1592134835006541825'],1592134835006541825,en
"RT @PeterStefanovi2: Thank you so much to the 25,000 who re-followed me over the weekend! TOGETHER we can beat this period of Twitter weird…",2022-11-14T12:35:36.000Z,420554142,['1592134150332743680'],1592134150332743680,en
RT @BeckettUnite: Saddened to hear that @IanByrneMP has been subjected to bullying over social media &amp; is worried about the mental health o…,2022-11-14T12:32:53.000Z,420554142,['1592133468523298816'],1592133468523298816,en
"RT @snb19692: Remember the top 10 reasons why you are paying more taxes from this Thursdays budget!
1/Tory Brexit
2/Tory Corruption
3/Tory…",2022-11-14T12:29:25.000Z,420554142,['1592132595445559299'],1592132595445559299,en
RT @IanByrneMP: Hard to put into words what it meant when I got into the Kop just on kick off after campaigning &amp; see this flying in the pl…,2022-11-14T12:28:36.000Z,420554142,['1592132387504549888'],1592132387504549888,en
"RT @mrjamesob: Anyway, back to the absolute disgrace of bringing Suella Braverman back in to the Cabinet six days after she was fired for g…",2022-11-14T12:26:42.000Z,420554142,['1592131911727845378'],1592131911727845378,en
"RT @Lowkey0nline: So, a police officer has been found to have sent an image of Grenfell on fire to others, titled ""The Great Muslim Bake of…",2022-11-14T07:20:52.000Z,420554142,['1592054947033628672'],1592054947033628672,en
RT @MaxBlumenthal: Ukraine’s US-funded army defends democracy in Kherson by capturing and torturing civilians accused of collaboration - th…,2022-11-14T07:19:50.000Z,420554142,['1592054684881014785'],1592054684881014785,en
RT @MrRobertBob1: @PoliticsPollss They are not illegal.,2022-11-14T07:19:20.000Z,420554142,['1592054560012787712'],1592054560012787712,en
RT @IanByrneMP: https://t.co/8uVYiFqQa5,2022-11-14T07:17:10.000Z,420554142,['1592054011787874304'],1592054011787874304,zxx
RT @JujuliaGrace: Not sure what’s going on with my Twitter followers - the number keeps jumping around. Could you pls check if you’re still…,2022-11-14T07:16:29.000Z,420554142,['1592053840979038210'],1592053840979038210,en
"RT @Lowkey0nline: Five years after the fire, after £150 million spent on a public inquiry, the only people who have been arrested by the po…",2022-11-14T07:15:52.000Z,420554142,['1592053685915627522'],1592053685915627522,en
"RT @Nurseborisbash: 🧵  I've received five days of some abhorrent abuse.
Abuse for being a nurse. Well, actually a nurse who is trying to pr…",2022-11-14T07:12:53.000Z,420554142,['1592052935881814017'],1592052935881814017,en
"RT @Rachael_Swindon: Michael Fabricant claimed £1,334   
Suella Braverman claimed £2,684
Lucy Allan claimed £4,552 
Matt Hancock claimed £4…",2022-11-13T12:02:41.000Z,420554142,['1591763478091796480'],1591763478091796480,en
RT @PrfChrisPainter: Not only is it all over for Johnson. Not only is Trump now unelectable too. The writing is conceivably on the wall eve…,2022-11-13T11:59:21.000Z,420554142,['1591762640954855425'],1591762640954855425,en
"RT @zarahsultana: Nurses have voted to go on strike for the first time in their history, demanding better pay and a fair deal.

I clapped f…",2022-11-13T08:38:26.000Z,420554142,['1591712077135204352'],1591712077135204352,en
"RT @HowardParr3: Disgusted at @ITV and @imacelebrity for putting Matt Hancock on the show.
Huge disrespect to bereaved families of Covid vi…",2022-11-13T08:31:31.000Z,420554142,['1591710335005855745'],1591710335005855745,en
@80_mcswan Yes,2022-11-13T08:30:52.000Z,420554142,['1591710171486879745'],1591710171486879745,und
"RT @SocialistNHS: Nurses like myself have voted to strike for the first time

But we need to know we have the public's support

If you supp…",2022-11-13T07:42:57.000Z,420554142,['1591698113395310593'],1591698113395310593,en
@Helen_Whately Publish the figures and the comparison with other countries,2022-11-11T07:14:59.000Z,420554142,['1590966299114762241'],1590966299114762241,en
"RT @worvictor: Me !!

RejoinEU 🇪🇺🇪🇺🇪🇺🇪🇺",2022-11-11T07:11:26.000Z,420554142,['1590965408236204032'],1590965408236204032,en
"RT @MrRobertBob1: Bottom line.

12 years of Tory and we are in a mess.
Hungry, Cold, polluted, lied to and laughed at.
Time for change. 
#G…",2022-11-11T07:10:59.000Z,420554142,['1590965292485967872'],1590965292485967872,en
"RT @MrRobertBob1: Before Brexit we were free to live love and work across Europe. Young or old we had freedom. We were one  people.
I will…",2022-11-11T07:10:28.000Z,420554142,['1590965163083137026'],1590965163083137026,en
"RT @DaveWardGS: The lines are drawn

RT if you are with the striking nurses, posties, telecom workers, rail workers, civil servants, lectur…",2022-11-11T07:10:14.000Z,420554142,['1590965105491324934'],1590965105491324934,en
"RT @80_mcswan: The treaty of Union created in 1707 is no longer fit for purpose 

Please RT if you agree 

#DissolvetheUnion",2022-11-10T11:25:45.000Z,420554142,['1590667020890439680'],1590667020890439680,en
"RT @Rachael_Swindon: 316 MPs claimed their utility bills on expenses last year, with some members claiming more than £3,000 to cover their…",2022-11-10T11:25:18.000Z,420554142,['1590666905182162946'],1590666905182162946,en
"RT @Dan__sands: @BobbieDrew @angelaeagle He is a former whip and has lots of information that could damage the MPs. 
Simple as that.",2022-11-08T16:34:44.000Z,420554142,['1590020004145434624'],1590020004145434624,en
"RT @MrRobertBob1: I remember marching for the miners.
I remember marching against the poll tax.
I remember marching for women's rights.
I r…",2022-11-07T19:55:26.000Z,420554142,['1589708121873661952'],1589708121873661952,en
"RT @IrishUnity: “Never will they label our liberation struggle as criminal.”

- Bobby Sands MP https://t.co/Zvmz0Dd6p7",2022-11-07T19:50:01.000Z,420554142,['1589706760801046529'],1589706760801046529,en
"RT @danielgoyal: During Covid 2020, nurses who were due to leave the NHS decided to stay. 

In the face of a relatively unknown pathogen an…",2022-11-07T17:48:23.000Z,420554142,['1589676150233919490'],1589676150233919490,en
RT @AndyBurnhamGM: Support the nurses ✊🏻,2022-11-07T17:46:03.000Z,420554142,['1589675562498674688'],1589675562498674688,en
RT @gregsmith_uk: Cancelling HS2 would solve the lions share of the Chancellors headaches ahead of 17 November. Let’s get on and cancel it!…,2022-11-07T17:45:34.000Z,420554142,['1589675440222121984'],1589675440222121984,en
@mrjamesob Another diversionary piece of so called journalism,2022-11-07T17:43:02.000Z,420554142,['1589674802197196800'],1589674802197196800,en
"RT @Rachael_Swindon: Did you know the DWP Secretary @MelJStride claimed back £2,347 on expenses to pay for his utility bills? 

Please retw…",2022-11-07T17:40:10.000Z,420554142,['1589674082525937664'],1589674082525937664,en
@80_mcswan When has the odd lie ever troubled the Tories and their supporters,2022-11-07T17:38:35.000Z,420554142,['1589673684700385280'],1589673684700385280,en
"RT @thom_brooks: RT If you want a General Election NOW.

It’s time for change.",2022-11-05T14:44:56.000Z,420554142,['1588905207907647489'],1588905207907647489,en
"RT @AlanCourtners: Hi there folks! Thanks for the follow. I'm a ""Junior Doctor"" (whatever THAT means!) who's fighting for the survival of t…",2022-11-05T10:56:35.000Z,420554142,['1588847740745764865'],1588847740745764865,en
"RT @BeckettUnite: Interest Rate hikes do not cut inflation.

They’re a mechanism to make sure banks maximise their profits, even in hard ti…",2022-11-05T10:50:51.000Z,420554142,['1588846300115922944'],1588846300115922944,en
"RT @GreenPartyJack: Just your regular reminder that the Greens haven’t appeared on BBC Question Time since last November.

Tonight’s episod…",2022-11-05T10:50:44.000Z,420554142,['1588846267693551616'],1588846267693551616,en
RT @caitoz: Nobody's ever been able to answer this question: if Russia's decision to invade Ukraine had nothing to do with western provocat…,2022-11-05T10:48:14.000Z,420554142,['1588845640842256384'],1588845640842256384,en
RT @MrRobertBob1: @LiamFox It's why we must rejoin the EU.,2022-11-05T10:47:10.000Z,420554142,['1588845371027230720'],1588845371027230720,en
RT @stellacreasy: On Monday Suella Braverman  dismissed my concerns about safeguarding refugee children in a hotel. She showed she couldn't…,2022-11-05T10:43:21.000Z,420554142,['1588844412280668161'],1588844412280668161,en
RT @MatEick: @GBNEWS Hey Dan: Here is her response to your rantings…,2022-11-05T10:40:10.000Z,420554142,['1588843610635542533'],1588843610635542533,en
"RT @Rachael_Swindon: Tory MP for Telford @lucyallan claimed a staggering £4,552 on expenses to pay her utility bills for the 2019/20 tax ye…",2022-11-05T10:34:52.000Z,420554142,['1588842273932218368'],1588842273932218368,en
"RT @Rachael_Swindon: The disgraced Home Secretary @SuellaBraverman claimed £2,684 back on expenses to cover the utility bills on her second…",2022-11-03T11:47:54.000Z,420554142,['1588135880266596354'],1588135880266596354,en
RT @MrRobertBob1: @johnredwood I have taught many ....many children. Never have I had one who was less able to retain a single fact like yo…,2022-11-03T10:47:23.000Z,420554142,['1588120650530623489'],1588120650530623489,en
@Chrisle00277910 @The_ChrisShaw @Jacob_Rees_Mogg You mean the illegal war that most Tory MOs voted for?,2022-11-02T16:11:59.000Z,420554142,['1587839949067403264'],1587839949067403264,en
RT @CountBinface: If Matt Hancock would rather go on I'm A Celebrity than serve his constituents while being paid lots of money to be an MP…,2022-11-02T07:07:51.000Z,420554142,['1587703014424547329'],1587703014424547329,en
RT @Pibydd: It's amazing how many English people feel the need to comment on whether our national football team should be known as Cymru or…,2022-11-02T07:07:08.000Z,420554142,['1587702833637457923'],1587702833637457923,en
@80_mcswan Yes I voted to remain and I see no reason to change my view,2022-11-01T10:23:33.000Z,420554142,['1587389874675539968'],1587389874675539968,en
"@MichaelTakeMP There is no sensible way to dispose of raw sewage into the sea, it is sensible to increase treatment capacity to cope with sewage",2022-10-31T12:54:13.000Z,420554142,['1587065404127584258'],1587065404127584258,en
"RT @Rachael_Swindon: Did you know Tory MP @Mike_Fabricant purchased an iPhone 11 Pro for a staggering £1,074 and claimed it back on expense…",2022-10-31T12:49:50.000Z,420554142,['1587064302573330433'],1587064302573330433,en
"RT @AuschwitzMuseum: 28 October 1938 | A Dutch Jewish girl of Polish origin, Iza Wajnkowski, was born in Heerlen.

In September 1943 she wa…",2022-10-29T06:46:45.000Z,420554142,['1586248153833299968'],1586248153833299968,en
"RT @ColinBrazierTV: 191 years ago today Michael Faraday proved the link between magnetism and electricity, making electric motors possible.…",2022-10-28T19:22:49.000Z,420554142,['1586076036017508352'],1586076036017508352,en
@cmjthew @chhcalling Cancel to please you not only breaks an international treaty signed by the U.K. government but goes against the wishes if the majority of NI citizens,2022-10-28T14:45:36.000Z,420554142,['1586006270770786305'],1586006270770786305,en
"@johnredwood What a wonderfully selective memory you have. You have managed to forget that the U.K. signed up to the NIP , it was not forced on us",2022-10-28T07:28:50.000Z,420554142,['1585896357608714240'],1585896357608714240,en
@JMPSimor @LindsayHoyle_MP It is an anachronism that reveals nothing and solves nothing. Speaker Hoyle  is poor at controlling proceedings. It is time to end the farce which is PMQs,2022-10-27T07:39:04.000Z,420554142,['1585536544479227905'],1585536544479227905,en
"RT @Depheruk: A mother and 2 young children.

A few chicken nuggets, beans &amp; a chopped tinned tomato, between three.
The real #CostOfLiving…",2022-10-27T07:17:26.000Z,420554142,['1585531100654440450'],1585531100654440450,en
"@johnredwood No , they are attacking her and the man who appointed her because she did something seriously wrong, resigned/sacked and reappointed without being cleared",2022-10-27T07:05:51.000Z,420554142,['1585528185906683905'],1585528185906683905,en
@toryboypierce @jk_rowling Rowling is entitled to speak out and others are entitled to disagree or make no comment,2022-10-26T09:22:04.000Z,420554142,['1585200077722615808'],1585200077722615808,en
@JuliaHB1 @RishiSunak It’s a case if keep stirring the pot and hoping that someday some lament will rise to the surface,2022-10-26T09:19:09.000Z,420554142,['1585199341408747520'],1585199341408747520,en
"RT @BethRigby: BREAK: And so it begins. Just heard that Jacob Rees-Mogg has resigned from govt. A close ally of both Johnson and Truss, I’m…",2022-10-25T18:00:02.000Z,420554142,['1584968038633603072'],1584968038633603072,en
RT @David__Osland: If Suella Braverman is reappointed as home secretary just five days after she was forced to quit for breaching the minis…,2022-10-25T17:59:53.000Z,420554142,['1584967999823282177'],1584967999823282177,en
RT @mattletiss7: So Rishi becomes PM weeks after losing a leadership contest and a short time after destroying our economy with his ridicul…,2022-10-25T08:52:21.000Z,420554142,['1584830209135894528'],1584830209135894528,en
@JSHeappey @RishiSunak I’ll bet you say that to all your PMs,2022-10-24T16:36:38.000Z,420554142,['1584584664093577220'],1584584664093577220,en
RT @caitoz: The Assange case is resonating with so many people because it's personal. It's asking each of us what kind of world we want to…,2022-10-24T06:41:55.000Z,420554142,['1584434998429757441'],1584434998429757441,en
"RT @campbellclaret: Do you think Johnson statement tells the truth, the whole truth and nothing but the truth? If so press LIKE. If on the…",2022-10-24T06:40:30.000Z,420554142,['1584434642475573248'],1584434642475573248,en
RT @Femi_Sorry: @melthornton5 You voted for something that has added to the poverty of millions during an economic crisis and you're not sa…,2022-10-23T18:10:08.000Z,420554142,['1584245805732749313'],1584245805732749313,en
RT @political999999: Would you support the appointment of Boris Johnson as Prime Minister? Please retweet.,2022-10-23T09:40:55.000Z,420554142,['1584117657569087489'],1584117657569087489,en
RT @polnyypesets: Please vote and RT for sample size:,2022-10-23T09:40:01.000Z,420554142,['1584117429827166208'],1584117429827166208,en
@damian_from I think you mean you are working for a Tory government,2022-10-23T07:58:41.000Z,420554142,['1584091930270765056'],1584091930270765056,en
@DailyMailUK When are you ever going to admit that the mess has to be owned by those who made it ie the Toties and the Brexit supporting newspapers,2022-10-22T06:17:26.000Z,420554142,['1583704061500481536'],1583704061500481536,en
@SteveODare @jessphillips The best way out of the so called honours list is to scrap it altogether.,2022-10-22T06:13:27.000Z,420554142,['1583703058197794817'],1583703058197794817,en
@ChrisDey4Grange @BorisJohnson A GE should sort that out. Let’s have one and test the  reaction of the electorate to the shambles which passes for government,2022-10-22T06:08:53.000Z,420554142,['1583701907595411456'],1583701907595411456,en
