edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595183897750511618'],1590072020263489537,en,RT @buhle_6: WE DID IT!!! 😭😭❤❤Cheers to the best fanbase ever! Well done guys! We did so good today! 🥺Congratulations once again Big Sheggz…,1595183897750511618,2022-11-22T22:34:12.000Z
['1595183787591307265'],1590072020263489537,pt,"RT @CallmeMusi: @chupieee251 SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595183787591307265,2022-11-22T22:33:46.000Z
['1595183768792625152'],1590072020263489537,es,"RT @Paris_onye: @chupieee251 @Obidombie61 CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183768792625152,2022-11-22T22:33:42.000Z
['1595183750240952325'],1590072020263489537,pt,"RT @Grace_gracc: @chupieee251 SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595183750240952325,2022-11-22T22:33:37.000Z
['1595183733807763458'],1590072020263489537,es,"RT @EstherMondo: @chupieee251 Yes oooo
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183733807763458,2022-11-22T22:33:33.000Z
['1595183725230407683'],1590072020263489537,en,"RT @chupieee251: Have you downloaded the app??

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz https://t.co/818IoySxk3",1595183725230407683,2022-11-22T22:33:31.000Z
['1595183623145197568'],1590072020263489537,en,"RT @EkineAyebabomo: No words but ""GOD DID"" Sheggz I'm extra happy welcome to your winning session 
SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHE…",1595183623145197568,2022-11-22T22:33:07.000Z
['1595183606493843458'],1590072020263489537,en,"RT @ClaireOlga3: 🥺🥺🥺🥺🥺

Awwwww it’s how it started with these 2 and now they are celebrating each other 

SEGUN DANIEL OLUSEMO
CONGRATULATI…",1595183606493843458,2022-11-22T22:33:03.000Z
['1595183488193495041'],1590072020263489537,en,"RT @motunrayorbby: When I say my fave is not ur mate u thought I was joking 🎉@sheggzolu  #bigsheggz CONGRATULATIONS SHEGGZ
SHEGGZ X CHIPPER…",1595183488193495041,2022-11-22T22:32:35.000Z
['1595183470938046466'],1590072020263489537,en,"RT @NqobileZany: I just want to say 😭😭as Sheggz FC to any non-FC because levels have changed:

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ…",1595183470938046466,2022-11-22T22:32:31.000Z
['1595183454928379904'],1590072020263489537,en,"RT @Lungizeeh: I am truly proud of you man @sheggzolu 🙌🙌🙌👌👌🔥🔥💙
Your GRACE is LOUD indeed 
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#Chip…",1595183454928379904,2022-11-22T22:32:27.000Z
['1595183439418134528'],1590072020263489537,en,"RT @ElloraForSheggz: I love them hle..Kea ba rata 🥺🥺❤️❤️❤️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595183439418134528,2022-11-22T22:32:23.000Z
['1595183424700030977'],1590072020263489537,en,RT @forever_rahmaa: You'll continue to be shocked and enter ICU Las Las while Big Sheggz keeps getting blessed massively by the Almighty. C…,1595183424700030977,2022-11-22T22:32:20.000Z
['1595183409197977603'],1590072020263489537,en,"RT @paeechee: That interview with Lilian was so interesting and fun and he was so comfortable 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ…",1595183409197977603,2022-11-22T22:32:16.000Z
['1595183388452917248'],1590072020263489537,en,"RT @forever_rahmaa: Odogwu fanbase for a reason! Well done guys 😍😍😍

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595183388452917248,2022-11-22T22:32:11.000Z
['1595183366457917441'],1590072020263489537,en,"RT @Sletyana: @DeborahAina2 @KonkolaN Who doesn't like a chipper life ?☺️

download through this link 👇👇

https://t.co/53CIjnOYl5

SEGUN DA…",1595183366457917441,2022-11-22T22:32:06.000Z
['1595183348019781638'],1590072020263489537,es,"RT @BettyVanderpuy8: @DeborahAina2 SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHE…",1595183348019781638,2022-11-22T22:32:01.000Z
['1595183326674968580'],1590072020263489537,en,"RT @DeborahAina2: Okay. It’s time for cashapp, Zelle and every other app to go 😂. My oga says it’s chipper app, then chipper app it is. Rig…",1595183326674968580,2022-11-22T22:31:56.000Z
['1595183311411765248'],1590072020263489537,es,"RT @collette_nwafor: @chupieee251 CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183311411765248,2022-11-22T22:31:53.000Z
['1595183306261266433'],1590072020263489537,es,"RT @chupieee251: @rubbyy30 CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183306261266433,2022-11-22T22:31:51.000Z
['1595183294932738048'],1590072020263489537,es,"RT @rubbyy30: @chupieee251 CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183294932738048,2022-11-22T22:31:49.000Z
['1595183280277553152'],1590072020263489537,es,"RT @chupieee251: @ktsholofelo1978 😂😂😂😂

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183280277553152,2022-11-22T22:31:45.000Z
['1595183259994001411'],1590072020263489537,es,"RT @ktsholofelo1978: @chupieee251 😂😂😂😂😂😂😂

CONGRATULATIONS SHEGGZ 
SEGUN DANIEL OLESEMO 
#ChipperXSheggz",1595183259994001411,2022-11-22T22:31:40.000Z
['1595183230499655681'],1590072020263489537,en,"RT @chupieee251: @Bhumblealwys 😂😂😂😂😂😂Stupid people 

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183230499655681,2022-11-22T22:31:33.000Z
['1595183220210868224'],1590072020263489537,en,"RT @Bhumblealwys: @chupieee251 🤣🤣🤣🤣🤣🤣
Beminist inclusive and not forgetting uzo-mpi and coven witches🤣🚶🏻‍♀️🚶🏻‍♀️

#ChipperXSheggz",1595183220210868224,2022-11-22T22:31:31.000Z
['1595183213714063360'],1590072020263489537,es,"RT @chupieee251: @EstherMondo 😂

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183213714063360,2022-11-22T22:31:29.000Z
['1595183201445634048'],1590072020263489537,es,"RT @EstherMondo: @chupieee251 🤣🤣🤣🤣🤣
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183201445634048,2022-11-22T22:31:26.000Z
['1595183183435382792'],1590072020263489537,en,"RT @zish_moya: @chupieee251 🤣🤣🤣🤣🤣

CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595183183435382792,2022-11-22T22:31:22.000Z
['1595183166783897601'],1590072020263489537,en,"RT @chupieee251: @SilkyYetty 😂😂😂as she shud 

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595183166783897601,2022-11-22T22:31:18.000Z
['1595183161373495296'],1590072020263489537,en,"RT @SilkyYetty: @chupieee251 Afro juju is in ICU RN😂😂

 CONGRATULATIONS SHEGGZ 
#ChipperXSheggz
SEGUN DANIEL OLUSEMO",1595183161373495296,2022-11-22T22:31:17.000Z
['1595183131644104704'],1590072020263489537,en,"RT @chupieee251: When I catch Afrojuju today,it’s over.

#ChipperXSheggz https://t.co/3MtlqV7jAq",1595183131644104704,2022-11-22T22:31:10.000Z
['1595182861434425350'],1590072020263489537,en,"RT @Bella__Robins: Premium only 

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182861434425350,2022-11-22T22:30:05.000Z
['1595182853301706754'],1590072020263489537,en,"RT @OfonimeJoy: Premium deals only 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182853301706754,2022-11-22T22:30:03.000Z
['1595182844606906368'],1590072020263489537,pt,"RT @Siya_Rolom: Premium Sheggz

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182844606906368,2022-11-22T22:30:01.000Z
['1595182834729230342'],1590072020263489537,en,RT @emefa31: Come and see what the Lord has done 💃💃🥳🥳.                                                                      SEGUN DANIEL OL…,1595182834729230342,2022-11-22T22:29:59.000Z
['1595182819868819457'],1590072020263489537,pt,"RT @gloriyah6: E strangulate!
SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182819868819457,2022-11-22T22:29:55.000Z
['1595182803129626626'],1590072020263489537,en,"RT @QueendalineUgw1: Key word ""premium""

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperxSheggz",1595182803129626626,2022-11-22T22:29:51.000Z
['1595182793893548033'],1590072020263489537,en,"RT @AkumSavage: Loud it 
SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182793893548033,2022-11-22T22:29:49.000Z
['1595182781000204288'],1590072020263489537,en,"RT @Hottie298: Chipper way
SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182781000204288,2022-11-22T22:29:46.000Z
['1595182742131867648'],1590072020263489537,en,"RT @ElloraForSheggz: He has shut them up😭😭🙌🏾🙌🏾

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182742131867648,2022-11-22T22:29:37.000Z
['1595182690168459265'],1590072020263489537,en,"RT @sheggzonlybaby: 3k left
Almost there guys 
Let’s gooooo🔥🙏😌

CONGRATULATIONS SHEGGZ 
SEGUN DANIEL OLUSEMO 
#ChipperXSheggz https://t.co/…",1595182690168459265,2022-11-22T22:29:25.000Z
['1595182672267341824'],1590072020263489537,en,"RT @I_love_Sheggz: You have to be big to be a part of this line up 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182672267341824,2022-11-22T22:29:20.000Z
['1595182652768018432'],1590072020263489537,en,"RT @Bustaman00: SHEGGZ FC we are on the way!!!
200k tweets each tags before 11:30

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSh…",1595182652768018432,2022-11-22T22:29:16.000Z
['1595182616050892806'],1590072020263489537,en,"RT @Ikoyi_landlord: We are almost there guyssss!!!! Moree Energyyyy !!!

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz https:…",1595182616050892806,2022-11-22T22:29:07.000Z
['1595182599055589376'],1590072020263489537,en,"RT @sdo_system: You guys don’t even want to know how close we are to the 200k target 👀 just give me those tweets!

SEGUN DANIEL OLUSEMO
CON…",1595182599055589376,2022-11-22T22:29:03.000Z
['1595182585885368321'],1590072020263489537,en,"RT @_chidinmaaaa: @OnyeKachiki No time for basic 

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz",1595182585885368321,2022-11-22T22:29:00.000Z
['1595182573147525120'],1590072020263489537,en,"RT @Bella__Robins: @OnyeKachiki @gift62905468 Premium only

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182573147525120,2022-11-22T22:28:57.000Z
['1595182558748327937'],1590072020263489537,en,"RT @AfrocentricSol1: @OnyeKachiki Legends only 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182558748327937,2022-11-22T22:28:53.000Z
['1595182525764304897'],1590072020263489537,en,"RT @tianajacobz: @OnyeKachiki Premium deals only

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182525764304897,2022-11-22T22:28:45.000Z
['1595182410211131392'],1590072020263489537,en,"RT @ybn_vinemmy: @sdo_system He Dey show for her eyes...so touchy at any slight opportunity 😌😂

CONGRATULATIONS SHEGGZ 
SEGUN DANIEL OLUSEMO",1595182410211131392,2022-11-22T22:28:18.000Z
['1595182399633195009'],1590072020263489537,en,"RT @sdo_system: @buhle_6 She con chop from his food too 😂

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182399633195009,2022-11-22T22:28:15.000Z
['1595182393467584524'],1590072020263489537,pt,"RT @princes12253432: @sdo_system 😂😂😂😂😂
SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595182393467584524,2022-11-22T22:28:14.000Z
['1595182384332292096'],1590072020263489537,en,"RT @Bonike09: @sdo_system Make she carry her eye go somewhere else 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182384332292096,2022-11-22T22:28:12.000Z
['1595182370197585920'],1590072020263489537,en,"RT @buhle_6: @sdo_system She was blushing 😂😂😂I don't blame her😂😂Big Sheggz is very fine 😂😍😍

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#…",1595182370197585920,2022-11-22T22:28:08.000Z
['1595182358797471744'],1590072020263489537,en,"RT @Bea34567: @sdo_system @Itunu_of_God Congratulations fave 
Your Grace Is Indeed Loud.
💕💕💕

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#…",1595182358797471744,2022-11-22T22:28:06.000Z
['1595182342661963781'],1590072020263489537,en,"RT @sdo_system: Be like this Lilian dey eye my big Sheggz o 🤣

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595182342661963781,2022-11-22T22:28:02.000Z
['1595181851156664321'],1590072020263489537,en,"RT @Elemesetemitop1: Thank God for ur life

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181851156664321,2022-11-22T22:26:05.000Z
['1595181750569013249'],1590072020263489537,en,"RT @forever_rahmaa: No fanbase does it better than Sheggz FC 📌

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595181750569013249,2022-11-22T22:25:41.000Z
['1595181725759447043'],1590072020263489537,en,"RT @MRSMRRI20: MMA NWOKE BU EGO- A MAN'S BEAUTY IS MONEY. SHEGGZ,  MAY GOD MAKE MONEY THE LEAST OF YOUR PROBLEMS AND MAY HE  SOLIDIFY YOUR…",1595181725759447043,2022-11-22T22:25:35.000Z
['1595181709062017025'],1590072020263489537,en,"RT @thevoquelady: Congratulations My Baby🥰❤️Unto the next one📣📣🤐🤐

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181709062017025,2022-11-22T22:25:31.000Z
['1595181672802181120'],1590072020263489537,en,"RT @KananeloRamonti: 4k tweets and we'll be done🥳💃🔥😭

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz https://t.co/ddwDHuYG84",1595181672802181120,2022-11-22T22:25:22.000Z
['1595181635380584448'],1590072020263489537,en,"RT @ClaireOlga3: For those who get weary about using your card online I have good news

With chipper cash you are entitled to a free virtua…",1595181635380584448,2022-11-22T22:25:13.000Z
['1595181386394177536'],1590072020263489537,en,"RT @JosephineNaluk5: @Kemzyy4 Congs Sheggz
 CONGRATULATIONS SHEGGZ 
SEGUN DANIEL OLUSEMO 
#ChipperXSheggz",1595181386394177536,2022-11-22T22:24:14.000Z
['1595181375828664324'],1590072020263489537,pt,"RT @Sefunmi56089072: @Kemzyy4 Congratulations SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz",1595181375828664324,2022-11-22T22:24:11.000Z
['1595181362759319553'],1590072020263489537,en,"RT @ClaireOlga3: @Kemzyy4 @AbiolaIkotun Let’s get it 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595181362759319553,2022-11-22T22:24:08.000Z
['1595181333919289346'],1590072020263489537,en,"RT @Kemzyy4: Chipper way this season. Congratulations sheggz. More to come.

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz…",1595181333919289346,2022-11-22T22:24:01.000Z
['1595181284808171520'],1590072020263489537,en,"RT @forever_rahmaa: In the ICU my dear 😂😂😂

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595181284808171520,2022-11-22T22:23:49.000Z
['1595181256928632833'],1590072020263489537,es,"RT @Paris_onye: @FineFlyGirl CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181256928632833,2022-11-22T22:23:43.000Z
['1595181243108401156'],1590072020263489537,pt,"RT @Paris_onye: @FineFlyGirl G
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181243108401156,2022-11-22T22:23:40.000Z
['1595181236867272704'],1590072020263489537,es,"RT @Paris_onye: @FineFlyGirl B
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181236867272704,2022-11-22T22:23:38.000Z
['1595181226624696321'],1590072020263489537,es,"RT @collette_nwafor: @FineFlyGirl T
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181226624696321,2022-11-22T22:23:36.000Z
['1595181219158827008'],1590072020263489537,es,"RT @collette_nwafor: @FineFlyGirl CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181219158827008,2022-11-22T22:23:34.000Z
['1595181175093563393'],1590072020263489537,en,"RT @Paris_onye: @FineFlyGirl I
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181175093563393,2022-11-22T22:23:23.000Z
['1595181169410179079'],1590072020263489537,es,"RT @Grace_gracc: @FineFlyGirl CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181169410179079,2022-11-22T22:23:22.000Z
['1595181158643683328'],1590072020263489537,pt,"RT @collette_nwafor: @FineFlyGirl G
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181158643683328,2022-11-22T22:23:19.000Z
['1595181152200966146'],1590072020263489537,en,"RT @EstherMondo: @FineFlyGirl Todayyyyy
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz",1595181152200966146,2022-11-22T22:23:18.000Z
['1595181139668369408'],1590072020263489537,en,"RT @dorobam2: @FineFlyGirl When your big , your big abeg 🥹CONGRATULATIONS SHEGGZ
ChipperXSheggz",1595181139668369408,2022-11-22T22:23:15.000Z
['1595181120668454919'],1590072020263489537,en,"RT @FineFlyGirl: CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz

Lol na today be today
Let’s scatter this trend table with She…",1595181120668454919,2022-11-22T22:23:10.000Z
['1595181085906063360'],1590072020263489537,en,"RT @forever_rahmaa: She say na let chipp luxury lifestyle 😂 Werey girl 🤣 I love how phyna love her brother. Well done hype priestess 😍

SEG…",1595181085906063360,2022-11-22T22:23:02.000Z
['1595180906511204352'],1590072020263489537,en,"RT @Sheggz_theBuzz: Odogwu FC, the best to do it. SheggzFC backing @sheggzolu at anytime.
All 3 tags comfortably on the trend table at Numb…",1595180906511204352,2022-11-22T22:22:19.000Z
['1595180855885971460'],1590072020263489537,en,RT @IjeomaObi9: Sheggz Fc odogwu fanbase.                   Na we Dey run this town                           SEGUN DANIEL OLUSEMO…,1595180855885971460,2022-11-22T22:22:07.000Z
['1595180828346253313'],1590072020263489537,en,"RT @Zinykel1: This New Dispensation, our lives go deyyy sweet deyyy go. 
Our enemies go deyyy see our progress and growth and dem no go fit…",1595180828346253313,2022-11-22T22:22:01.000Z
['1595180778593603587'],1590072020263489537,en,"RT @forever_rahmaa: 👏👏👏👏 I love Sheggz FC so much ❤️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz",1595180778593603587,2022-11-22T22:21:49.000Z
['1595180724671373314'],1590072020263489537,en,RT @forever_rahmaa: No publicity is bad publicity. They should keep it up. Big Sheggz will continue to soar higher. Their hate ends on Twit…,1595180724671373314,2022-11-22T22:21:36.000Z
['1595180637425729538'],1590072020263489537,en,"RT @FineFlyGirl: Question; how long does chipper Cash withdrawal take

Ans; Tap Cash Out and your transaction will be processed within 1 ba…",1595180637425729538,2022-11-22T22:21:15.000Z
['1595180496664813568'],1590072020263489537,en,"RT @ElloraForSheggz: The way I ran online when I heard my boy dropped a deal chai…Sheggz you do this one 🙌🏾🙌🏾🙌🏾🔥🔥

SEGUN DANIEL OLUSEMO
CON…",1595180496664813568,2022-11-22T22:20:42.000Z
['1595180466411556875'],1590072020263489537,en,"RT @Hairia9: The biggest 

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz",1595180466411556875,2022-11-22T22:20:34.000Z
['1595180442650640386'],1590072020263489537,en,"RT @AnneOnche: Wish I could like this a million times 🗣️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz",1595180442650640386,2022-11-22T22:20:29.000Z
['1595180398690324481'],1590072020263489537,en,"RT @ElloraForSheggz: One thing I learned today is that…

Man no be God. 
Nobody can write anybody off. Nobody can stop your blessings and g…",1595180398690324481,2022-11-22T22:20:18.000Z
['1595180384525996033'],1590072020263489537,en,"RT @Hairia9: I can retweet now. Twitter said, if you can’t beat them, you join them. I see you lil twitter.

SEGUN DANIEL OLUSEMO
CONGRATUL…",1595180384525996033,2022-11-22T22:20:15.000Z
