id,edit_history_tweet_ids,created_at,author_id,lang,text
1595068084611596290,['1595068084611596290'],2022-11-22T14:54:00.000Z,1031642965029126145,en,We wanna win and see our children win too
1595067437019447296,['1595067437019447296'],2022-11-22T14:51:26.000Z,1031642965029126145,en,Kantanka should have produced mobile phones 📱 okasamafo)
1595066458186342402,['1595066458186342402'],2022-11-22T14:47:33.000Z,1031642965029126145,en,RT @saaheneasiamah: Over and over again.
1595065925551771651,['1595065925551771651'],2022-11-22T14:45:26.000Z,1031642965029126145,en,"RT @CassyStraus: U wanna write me a book, I want you to read me as a book and mention my name in every conversation.
***🥱🥱🥱***"
1595065914109599745,['1595065914109599745'],2022-11-22T14:45:23.000Z,1031642965029126145,en,Over and over again. https://t.co/sVI0KRb0O8
1595061981165256706,['1595061981165256706'],2022-11-22T14:29:45.000Z,1031642965029126145,und,@Imm_andras 😂 😂 😂 😂
1595050299793752064,['1595050299793752064'],2022-11-22T13:43:20.000Z,1031642965029126145,und,@davidentertaina 😂 😂 😂
1595047760172122112,['1595047760172122112'],2022-11-22T13:33:15.000Z,1031642965029126145,en,Solid! Eii comedians know football inside like dat what happened to gbee y3 ohe https://t.co/nxX3CSF7Yi
1595047504034283524,['1595047504034283524'],2022-11-22T13:32:14.000Z,1031642965029126145,und,@KobbyMorant 😂
1595036166428176384,['1595036166428176384'],2022-11-22T12:47:11.000Z,1031642965029126145,en,@KobbyMorant How far 😂😂😂
1595034272473444352,['1595034272473444352'],2022-11-22T12:39:39.000Z,1031642965029126145,en,Chale from half time break to straight win. https://t.co/qLGjLSK1jU
1595034142680522752,['1595034142680522752'],2022-11-22T12:39:08.000Z,1031642965029126145,en,@davidentertaina The goat is speaking Arabic
1595033974874726402,['1595033974874726402'],2022-11-22T12:38:28.000Z,1031642965029126145,und,@KobbyMorant 😂 😂 😂
1595033814296064000,['1595033814296064000'],2022-11-22T12:37:50.000Z,1031642965029126145,en,The goat 🐐 argument goes on and on.
1595033683047710720,['1595033683047710720'],2022-11-22T12:37:18.000Z,1031642965029126145,en,RT @saaheneasiamah: What happened to preaching the word of God and dropping at nsawam? From there you get on another bus and preach to kono…
1595033664861134849,['1595033664861134849'],2022-11-22T12:37:14.000Z,1031642965029126145,en,What happened to preaching the word of God and dropping at nsawam? From there you get on another bus and preach to konongo. If they don't allow u on the third bus try keep fit u go reach. Money saved! https://t.co/ZpcyDTkH36
1595030313474076672,['1595030313474076672'],2022-11-22T12:23:55.000Z,1031642965029126145,en,The goat failed to touch grass 😂 😂 😂
1595027128810184707,['1595027128810184707'],2022-11-22T12:11:16.000Z,1031642965029126145,en,I love saudi progression. This is remarkable!! Coming from behind to beat Argentina. Good concentration with team work.
1595026808793354246,['1595026808793354246'],2022-11-22T12:10:00.000Z,1031642965029126145,art,🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦
1595026670859489282,['1595026670859489282'],2022-11-22T12:09:27.000Z,1031642965029126145,en,RT @saaheneasiamah: Herve Renard history!!! 🇸🇦🇸🇦🇸🇦🇸🇦
1595026644221235200,['1595026644221235200'],2022-11-22T12:09:20.000Z,1031642965029126145,en,Herve Renard history!!! 🇸🇦🇸🇦🇸🇦🇸🇦
1595016352267476994,['1595016352267476994'],2022-11-22T11:28:27.000Z,1031642965029126145,und,@mickydarlen 😂 😂 😂
1595014015180279811,['1595014015180279811'],2022-11-22T11:19:09.000Z,1031642965029126145,und,@DAt_EweGal 😘
1595013976131354624,['1595013976131354624'],2022-11-22T11:19:00.000Z,1031642965029126145,en,RT @saaheneasiamah: 2002 to 2022 🇸🇦🇸🇦🇸🇦🇸🇦massive progression!!!
1595013947823980548,['1595013947823980548'],2022-11-22T11:18:53.000Z,1031642965029126145,en,2002 to 2022 🇸🇦🇸🇦🇸🇦🇸🇦massive progression!!! https://t.co/toyHNv6k8S
