created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-21T09:15:59.000Z,1253659543114002432,['1594620628279107584'],en,@TalkTV @JuliaHB1 No it’s sport not politics,1594620628279107584
2022-11-20T22:28:19.000Z,1253659543114002432,['1594457640872349697'],en,@VoteLeaveCroy @elaine_stott Don’t talk about it get on with it,1594457640872349697
2022-11-20T22:26:47.000Z,1253659543114002432,['1594457254853369858'],en,"RT @addicted2newz: From a while ago... The best Sadiq Khan take down in living history. ""He demeans London. He demeans his office. He demea…",1594457254853369858
2022-11-20T21:55:52.000Z,1253659543114002432,['1594449471789752320'],en,@cold957 @NeilsStoned @CPSUK Disgusting but this is Britain today lawless and ungoverned,1594449471789752320
2022-11-20T21:06:07.000Z,1253659543114002432,['1594436953398820865'],en,"RT @Rob_Rave: If an Asylum Seeker is REFUSED Asylum, they should be INSTANTLY returned… it should be the end of the process, not the start…",1594436953398820865
2022-11-20T21:05:54.000Z,1253659543114002432,['1594436898835075075'],en,"RT @SandyofSuffolk: MPs are charging their car batteries at the Palace of Westminster on the public purse, reports The Mail on Sunday. 
Nos…",1594436898835075075
2022-11-20T20:55:06.000Z,1253659543114002432,['1594434182737977345'],en,@GBNEWS @wirralSteve22 Sorry cannot support England with this man in charge,1594434182737977345
2022-11-20T20:53:59.000Z,1253659543114002432,['1594433898616094721'],en,@Sarcasmcat24 But Alaska is part of the United States,1594433898616094721
2022-11-20T19:57:32.000Z,1253659543114002432,['1594419694299381760'],en,"RT @vanitawinkler: Civil servants working from home want bills paid for by government https://t.co/1ixHETwQdr via https://t.co/0490GEHwBi
I…",1594419694299381760
2022-11-20T19:56:46.000Z,1253659543114002432,['1594419502208454662'],en,RT @jimmy_1975: #Tories took us out of the EU with #BorisJohnson -  and with these two conmen they are taking us back in through the back d…,1594419502208454662
2022-11-20T19:56:26.000Z,1253659543114002432,['1594419417294983168'],en,@LairdOfTheManor White actress but a black duchess she is a real showgirl,1594419417294983168
2022-11-20T19:55:35.000Z,1253659543114002432,['1594419200868900864'],en,"RT @Freedombaby6: JUST IN: Judge Loretta Preska ruled today that the public interest outweighs the right to privacy, dozens of court docume…",1594419200868900864
2022-11-20T19:54:53.000Z,1253659543114002432,['1594419026494636037'],en,@SadiqKhan @BreiddenLil No it’s the left that take that crown look at London under your lead ship a no go area for real British people,1594419026494636037
2022-11-20T19:51:49.000Z,1253659543114002432,['1594418253966839808'],en,"RT @BrexitBassist: Hotel staff are being fired up and down the country and in small towns and villages.
Many distraught with winter bills t…",1594418253966839808
2022-11-20T19:51:28.000Z,1253659543114002432,['1594418166184423425'],en,"RT @_HenryBolton: These World Bank figures speak for themselves… Brexit Britain is outstripping Germany. The #FBPE propaganda is false, but…",1594418166184423425
2022-11-20T19:43:38.000Z,1253659543114002432,['1594416196224397312'],en,RT @albundysdad: @YvetteCooperMP Do you ask for a full investigation every time a British homeless person dies?,1594416196224397312
2022-11-20T17:28:37.000Z,1253659543114002432,['1594382216129384449'],en,"RT @DaveAtherton20: In the unlikely event an asylum centre is located near where they live, I wonder what advice they would give to 11-15 y…",1594382216129384449
2022-11-20T17:27:01.000Z,1253659543114002432,['1594381813362958336'],en,"RT @kwilliam111: When will 2,000+ Rotherham girls get an awareness month?",1594381813362958336
2022-11-20T16:53:46.000Z,1253659543114002432,['1594373449056747521'],en,@We_Like_Dogs Twix,1594373449056747521
2022-11-20T16:47:26.000Z,1253659543114002432,['1594371854139101185'],en,"RT @toryboypierce: New Heath Sec @SteveBarclay to enforce a ruthless cull of jobsworths, diversity managers, and bureaucrats in NHS. Long o…",1594371854139101185
2022-11-20T15:51:13.000Z,1253659543114002432,['1594357706260897794'],en,"RT @QprEver: @BrugesGroup 🇬🇧 This is more than disappointing, it's a betrayal of what we,the British electorate, voted for.
As a staunch br…",1594357706260897794
2022-11-20T15:50:57.000Z,1253659543114002432,['1594357639936458752'],en,"RT @DaveAtherton20: Sunday morning conspiracy theory.

Are @RishiSunak &amp; @Jeremy_Hunt deliberately trashing the economy as a plan to get us…",1594357639936458752
2022-11-20T15:48:46.000Z,1253659543114002432,['1594357088725106688'],en,RT @DavidBlakeman13: We can judge Sunak’s China policy in how quickly he closes down illegal Chinese Police Stations on British Soil. He’s…,1594357088725106688
2022-11-20T15:48:01.000Z,1253659543114002432,['1594356899876855808'],en,RT @AlisonMaryORE: Locals say they want answers as to why “no women and children” refugees were moved into the area and that “adult unvette…,1594356899876855808
2022-11-20T15:47:14.000Z,1253659543114002432,['1594356702610087937'],en,"RT @BarryAddison: A migrant dies at Manston Detention Centre. Yvette Cooper , Shadow Home Secretary says ""there needs to be a full investig…",1594356702610087937
2022-11-20T15:46:37.000Z,1253659543114002432,['1594356547987144704'],en,RT @stevesnr50: @GBNEWS Was a conservative member for 40 years. Never again this is the final nail in the party coffin. They obviously don'…,1594356547987144704
2022-11-20T15:46:03.000Z,1253659543114002432,['1594356404990935042'],en,"RT @Tony40335450: Four Afghans Found Guilty of Raping Lost 16-Year-Old Girl Above Takeaway. 

The teen was “passed around” by the “laughing…",1594356404990935042
2022-11-20T15:44:03.000Z,1253659543114002432,['1594355904409112579'],en,@droopy_cock Hope he in jail for a very long time,1594355904409112579
2022-11-20T15:43:00.000Z,1253659543114002432,['1594355636187406340'],en,RT @fire_retire: ⁦@RishiSunak⁩ you’re toast at the next election because you and your government are allowing this to happen to our own peo…,1594355636187406340
2022-11-20T15:41:53.000Z,1253659543114002432,['1594355355898765314'],zxx,RT @bobbymunk_efc: https://t.co/5fkFPs61m5,1594355355898765314
2022-11-20T15:17:42.000Z,1253659543114002432,['1594349269468725251'],en,"RT @toadmeister: Three recent days – November 16th, 17th and 18th – have recorded a daily record of extreme cold at the South Pole. Inexpli…",1594349269468725251
2022-11-20T11:19:40.000Z,1253659543114002432,['1594289369426558976'],en,@FlowersEnglish So do I,1594289369426558976
2022-11-20T11:19:21.000Z,1253659543114002432,['1594289289784922119'],en,@Moi_Again @elaine_stott I don’t understand why we still give them air time they gone after Christmas they won’t have anything left to tell they are done,1594289289784922119
2022-11-20T11:17:01.000Z,1253659543114002432,['1594288701860761600'],en,@TomSyvret Then they should give up their titles to prove they are serious,1594288701860761600
2022-11-20T08:50:40.000Z,1253659543114002432,['1594251872709246976'],es,RT @Arron_banks: Predictable,1594251872709246976
2022-11-20T07:58:37.000Z,1253659543114002432,['1594238772199280640'],en,"RT @PeterDain1: 1 day after tax rises are announced Rishi Sunak heads to Ukraine to promise yet more of our money.

Robbing Peter to pay Pa…",1594238772199280640
2022-11-20T07:40:03.000Z,1253659543114002432,['1594234100776599553'],en,@YvetteCooperMP And when the old white man murdered on his mobility scooter while collecting for charity you said nothing not a word yet you want more taxpayers money to be spent on an investigation on an illegal immigrant,1594234100776599553
2022-11-20T07:32:03.000Z,1253659543114002432,['1594232085765849088'],en,"RT @Nigel_Farage: Rishi Sunak is a Goldman Sachs globalist, so this sellout of Brexit is not surprising. The Tories must be crushed.

https…",1594232085765849088
2022-11-20T07:30:13.000Z,1253659543114002432,['1594231623322509312'],en,"RT @YvetteHenson: England centre forwards. 
60 years apart. 
On the left is Nat Lofthouse of Bolton Wanderers and England
on his way from t…",1594231623322509312
2022-11-20T07:29:29.000Z,1253659543114002432,['1594231440144846848'],en,@SimonClarkeMP @elaine_stott Oh it will be true don’t worry blue labour lead by Sunak will take Britain back into the EU,1594231440144846848
2022-11-19T18:14:07.000Z,1253659543114002432,['1594031279397183488'],en,RT @TommyGribbin: No words. https://t.co/n48IQC2zAa,1594031279397183488
2022-11-19T18:13:30.000Z,1253659543114002432,['1594031124505923588'],en,@RichardBurgon Does that include Stephen Kinnock or because he’s labour it’s ok he can carry on not paying one penny in tax in the UK,1594031124505923588
2022-11-19T18:07:47.000Z,1253659543114002432,['1594029686694240258'],en,RT @MrSugden2: How many hotel workers have been made jobless and homeless in the government's scramble to provide shelter and money to ille…,1594029686694240258
2022-11-19T18:07:07.000Z,1253659543114002432,['1594029518691667969'],en,"RT @AvonandsomerRob: Police in Leicester are searching for a white couple, last seen during the 1990s.....",1594029518691667969
2022-11-19T18:06:44.000Z,1253659543114002432,['1594029419944779777'],en,"RT @sophielouisecc: We need to start a real Conservative party. 

- low taxes - controlled spending 
- cuts to foreign aid/ esp the climate…",1594029419944779777
2022-11-19T17:38:20.000Z,1253659543114002432,['1594022273433968641'],en,RT @yorkspride: Bring him back #ElonMusk https://t.co/Zd3OUKQ1fe,1594022273433968641
2022-11-19T17:35:47.000Z,1253659543114002432,['1594021631461949441'],en,"RT @AvonandsomerRob: It's not racist to want my country to look like England, smell like England, and taste like England....",1594021631461949441
2022-11-19T17:35:01.000Z,1253659543114002432,['1594021442240368640'],en,"RT @dogsdo99: Come on Nigel, the Tories are finished and nobody wants Labour.  The country and people are crying out for leadership that ca…",1594021442240368640
2022-11-19T17:33:03.000Z,1253659543114002432,['1594020945370431489'],en,RT @LockdownLes: Reform would bin the Runt of London . https://t.co/ABHr2lyQJE,1594020945370431489
2022-11-19T17:32:23.000Z,1253659543114002432,['1594020778781151232'],en,"RT @ANTlWOKE: ❌❌ I stand with JK Rowling.

RETWEET if you do too. 🔁 https://t.co/tWEFPKuQ0V",1594020778781151232
2022-11-19T17:32:16.000Z,1253659543114002432,['1594020749030866945'],en,"RT @DaveAtherton20: Hi @BethRigby, @PaulBrandITV &amp; @PippaCrerar Labour MP Nick Brown has been suspended for 2 months &amp; not a peep from you…",1594020749030866945
2022-11-19T17:29:26.000Z,1253659543114002432,['1594020034002571265'],en,RT @irunwithscizzo1: @pcowles @ora78890690 @DrColinForceps @AngelaRayner @UKLabour worse than that..something about legalising incest I bel…,1594020034002571265
2022-11-19T17:04:38.000Z,1253659543114002432,['1594013795898097667'],en,"RT @peterwebb28: If it wasn’t for all the OLD PEOPLE there wouldn’t be an NHS that the YOUNG people, who’ve paid next to nothing into, is t…",1594013795898097667
