author_id,id,lang,edit_history_tweet_ids,created_at,text
1557589842392862720,1595140972434042880,en,['1595140972434042880'],2022-11-22T19:43:38.000Z,"RT @Missy__Crypto: $50 in 12 hours 💛🎊

- RT &amp; Follow me (🔔)"
1557589842392862720,1595140922874171392,en,['1595140922874171392'],2022-11-22T19:43:26.000Z,@edz_lozano Done https://t.co/mIpuFaGx67
1557589842392862720,1595140891165229057,en,['1595140891165229057'],2022-11-22T19:43:19.000Z,"RT @edz_lozano: Sending someone $10 IN 30 MINUTES 

- RT + RT &amp; Like https://t.co/HSPhF7sjUB 📌"
1557589842392862720,1595140869686177792,en,['1595140869686177792'],2022-11-22T19:43:14.000Z,"RT @Web3nnovators: Do you want your #NFT collection survives this bear market?
We do too.

Adding Utility to NFTs is what we can help you w…"
1557589842392862720,1595140795337568256,en,['1595140795337568256'],2022-11-22T19:42:56.000Z,@edz_lozano Done https://t.co/chibtQmGhE
1557589842392862720,1595140763419316224,en,['1595140763419316224'],2022-11-22T19:42:48.000Z,"RT @edz_lozano: Sending someone $20 IN 120 MINS 

- RT + RT &amp; Like 📌"
1557589842392862720,1595140746872770560,en,['1595140746872770560'],2022-11-22T19:42:44.000Z,"RT @edz_lozano: Сhainers is a web3 game that provides #FreeNFTs daily and lets you play, create &amp; trade 🍟

The Free NFTs distribution will…"
1557589842392862720,1595140677679321088,en,['1595140677679321088'],2022-11-22T19:42:28.000Z,@yunaincrypto @BTCEX_exchange Done
1557589842392862720,1595140626709782529,en,['1595140626709782529'],2022-11-22T19:42:16.000Z,"RT @yunaincrypto: $50 ~ 700K | 12 HOURS ⏳

• RT &amp; Follow @BTCEX_exchange"
1557589842392862720,1595140589313347584,en,['1595140589313347584'],2022-11-22T19:42:07.000Z,@MrJenus @HeiraCrypto Done
1557589842392862720,1595140558070349824,en,['1595140558070349824'],2022-11-22T19:41:59.000Z,"RT @MrJenus: $100 ~ 48 Hours 🐒

✅RT &amp; Follow @HeiraCrypto 

Welcome back my lovely &amp; one and only sister
May the force be with you 🐒"
1557589842392862720,1595140514075901953,en,['1595140514075901953'],2022-11-22T19:41:49.000Z,@A100888 Done
1557589842392862720,1595140488117383169,en,['1595140488117383169'],2022-11-22T19:41:43.000Z,"RT @A100888: $50 • 24 hours - Rt

Follow https://t.co/cr3aPAR4PP"
1557589842392862720,1595140389287051264,en,['1595140389287051264'],2022-11-22T19:41:19.000Z,@SirKunt @TechTreesSDG @TechTreesTTC Done
1557589842392862720,1595140359188717568,en,['1595140359188717568'],2022-11-22T19:41:12.000Z,"RT @SirKunt: $100 in 12 Hours 

☑️ RT &amp; Follow 

- @TechTreesSDG 🔔
- @TechTreesTTC 🔔

$TTC #TechTrees"
1557589842392862720,1595140318281596929,en,['1595140318281596929'],2022-11-22T19:41:02.000Z,@SirKunt Done https://t.co/NCXBWMIY0J
1557589842392862720,1595140277592735744,en,['1595140277592735744'],2022-11-22T19:40:53.000Z,"RT @SirKunt: $150 in 24 Hours   

☑️ RT &amp; Join Gleam : https://t.co/D08Usr7JXn

Post Proof"
1557589842392862720,1595140128858468357,en,['1595140128858468357'],2022-11-22T19:40:17.000Z,@SirKunt @Jmoe_trades Done
1557589842392862720,1595140109724450816,en,['1595140109724450816'],2022-11-22T19:40:13.000Z,"RT @SirKunt: $50 in 2 Hours 

☑️ RT &amp; Follow @Jmoe_trades"
1557589842392862720,1595140012797853696,in,['1595140012797853696'],2022-11-22T19:39:49.000Z,Butuh suntikan dana ini
1557589842392862720,1595139910947569664,en,['1595139910947569664'],2022-11-22T19:39:25.000Z,@taegiveaway @GawsStiph Done https://t.co/zAKmHlH5bY
1557589842392862720,1595139877850390528,en,['1595139877850390528'],2022-11-22T19:39:17.000Z,"RT @taegiveaway: $10 GIVEAWAY • 1 HOURS 🛖

- RT &amp; RT LIKE @GawsStiph  📌"
1557589842392862720,1595139853544345600,en,['1595139853544345600'],2022-11-22T19:39:12.000Z,"RT @GawsStiph: 🔥 HUGE Giveaway by the most anticipated Web3.0 content gateway! 

@popoo_official

✅ Join their ongoing Gleam Contest!
Follo…"
1557589842392862720,1595139821026312193,en,['1595139821026312193'],2022-11-22T19:39:04.000Z,@taegiveaway @BanniBruno Done https://t.co/B3IQu69MaL
1557589842392862720,1595139785122668544,en,['1595139785122668544'],2022-11-22T19:38:55.000Z,"RT @taegiveaway: $10 GIVEAWAY • 1 HOURS 🔥

- RT &amp; RT @BanniBruno 📌"
1557589842392862720,1595139769578594304,en,['1595139769578594304'],2022-11-22T19:38:51.000Z,@BanniBruno @Jkasr @SuperLitho Done https://t.co/DTIQAjtDST
1557589842392862720,1595139719385714688,en,['1595139719385714688'],2022-11-22T19:38:40.000Z,"RT @BanniBruno: $100 | 48 Hours 🐰

 - RT &amp; Follow : @Jkasr + @SuperLitho

 - Quote RT with caption:
https://t.co/IrnxH5jPC1

💹  GET https:/…"
1557589842392862720,1595139658748264448,und,['1595139658748264448'],2022-11-22T19:38:25.000Z,"💹  GET https://t.co/Q2DRtswKf6  💹

#ftx #alameda #FTT #binance    #LITHO #Lithosphere  #Aptos #Lunaclassic #ustc #Luncburn #binance    #Lunccommunity #binancelunc #Aptos https://t.co/4s1Zygwbmt"
1557589842392862720,1595139495203987456,en,['1595139495203987456'],2022-11-22T19:37:46.000Z,"RT @KaJLabs: KaJ Labs to Issue Second LOI for @investvoyager's assets. 

🗞️ Details – https://t.co/EQL8XaXDHP @technology  @crypto #voyager…"
1557589842392862720,1595139309069180928,en,['1595139309069180928'],2022-11-22T19:37:02.000Z,@taegiveaway @CryptoMarketPI Done https://t.co/dOjdltaNYx
1557589842392862720,1595139273866743808,en,['1595139273866743808'],2022-11-22T19:36:53.000Z,"RT @taegiveaway: $10 GIVEAWAY • 60 MINS 🌻

- RT &amp; RT/Like @CryptoMarketPI 📌"
1557589842392862720,1595139254463893504,en,['1595139254463893504'],2022-11-22T19:36:49.000Z,@CryptoMarketPI Done https://t.co/5xNsl8CYWI
1557589842392862720,1595139184288669696,en,['1595139184288669696'],2022-11-22T19:36:32.000Z,"RT @CryptoMarketPI: 50$ Giveaway | 24hrs 🚀

–RT &amp; like this on facebook https://t.co/FUDh4SyaTF 
–Post Proof"
1557589842392862720,1595139083596050433,en,['1595139083596050433'],2022-11-22T19:36:08.000Z,@taegiveaway @M01token Done https://t.co/fnofdFIcLY
1557589842392862720,1595139034149289984,en,['1595139034149289984'],2022-11-22T19:35:56.000Z,"RT @taegiveaway: $15 GIVEAWAY • 2 HOURS 🐻‍❄️

- RT &amp; Follow @M01token + RT Like 📌"
1557589842392862720,1595139014339997696,en,['1595139014339997696'],2022-11-22T19:35:51.000Z,"RT @M01token: 🔥Win up to $120,000 in $M01

🏁Join the competition🏆

✅Follow @M01token 
✅Like + RT + tag 3 friends
✅Join https://t.co/OuM39eF…"
1557589842392862720,1595138961919201281,en,['1595138961919201281'],2022-11-22T19:35:39.000Z,@taegiveaway @RiyekoNFT Done https://t.co/syCHSVBol9
1557589842392862720,1595138921838452736,en,['1595138921838452736'],2022-11-22T19:35:29.000Z,"RT @taegiveaway: $15 GIVEAWAY • 2 HOURS 🧚‍♀️

- RT &amp; RT LIKE + Tag 3 friends on @RiyekoNFT 📌"
1557589842392862720,1595138875348766720,qam,['1595138875348766720'],2022-11-22T19:35:18.000Z,@RiyekoNFT @hilmaarsy2 @HokiHutang @deliyas_99
1557589842392862720,1595138817123823620,en,['1595138817123823620'],2022-11-22T19:35:04.000Z,"RT @RiyekoNFT: Make some noise for our Chief! 📢
He’s coming to the streets soon! 🚧

Tag 3 friends to spread the word!"
1557589842392862720,1595138778036723717,en,['1595138778036723717'],2022-11-22T19:34:55.000Z,@taegiveaway @thekubieth Done https://t.co/m4cZzUx3q4
1557589842392862720,1595138729869717504,en,['1595138729869717504'],2022-11-22T19:34:44.000Z,"RT @taegiveaway: $30 GIVEAWAY • 4 HOURS 🕊️

- RT &amp; RT Like + Tag Friends on @thekubieth 📌"
1557589842392862720,1595138667432902656,qam,['1595138667432902656'],2022-11-22T19:34:29.000Z,@thekubieth @GolGoals @megabigwin0x @wincityxxx @0xcjaemin
1557589842392862720,1595138399991894017,en,['1595138399991894017'],2022-11-22T19:33:25.000Z,@CryptoFeather_ @blockbook101 Done https://t.co/yZH4wJrcyv
1557589842392862720,1595138352927641600,en,['1595138352927641600'],2022-11-22T19:33:14.000Z,"RT @CryptoFeather_: $5 ||| ⌚️90 mins 

✅ RT, like &amp; follow @blockbook101 + RT their 📌"
1557589842392862720,1595138335025950721,en,['1595138335025950721'],2022-11-22T19:33:09.000Z,"RT @blockbook101: It's #Thanksgiving2022 Week! 

We're thankful for the #BlockBook community, we will be doing a lot of #Giveaways 🎁🎁

Foll…"
1557589842392862720,1595138270827986944,en,['1595138270827986944'],2022-11-22T19:32:54.000Z,@CryptoFeather_ Done https://t.co/KmI3fnqgoG
1557589842392862720,1595138230420054017,en,['1595138230420054017'],2022-11-22T19:32:45.000Z,"RT @CryptoFeather_: $5 ||| ⌚️90 mins

✅ RT, like &amp; join discord https://t.co/wDn2CHtaL0 (reply proof)"
1557589842392862720,1595138066448289792,en,['1595138066448289792'],2022-11-22T19:32:05.000Z,@CryptoFeather_ Done
1557589842392862720,1595138041949011968,en,['1595138041949011968'],2022-11-22T19:32:00.000Z,"RT @CryptoFeather_: $30  ||| ⌚️12 HOURS

✅ RT, like &amp; follow https://t.co/Pou4k9LYpK"
1557589842392862720,1595137960848297985,en,['1595137960848297985'],2022-11-22T19:31:40.000Z,@GiveAwayHost @FloshidoInu Done https://t.co/qDfFUKipHD
1557589842392862720,1595137906158743553,en,['1595137906158743553'],2022-11-22T19:31:27.000Z,"RT @GiveAwayHost: $75 in 12 hours 🥂⏳🌊

-RT + Follow @FloshidoInu + rt/like 📌"
1557589842392862720,1595137886919462913,en,['1595137886919462913'],2022-11-22T19:31:23.000Z,"RT @FloshidoInu: ✔️Give away $1.000 in 15 days🔥

✔️5 of you will win $200

To enter:

1. RT this tweet
2. Follow @FloshidoInu
3. tag three…"
1557589842392862720,1595137830430203904,en,['1595137830430203904'],2022-11-22T19:31:09.000Z,@GiveAwayHost @Aniborgz Done
1557589842392862720,1595137804576600064,en,['1595137804576600064'],2022-11-22T19:31:03.000Z,"RT @GiveAwayHost: $150 in 24 hours 🚀⏳🔥

-RT + Follow @Aniborgz"
1557589842392862720,1595137718635229184,en,['1595137718635229184'],2022-11-22T19:30:43.000Z,@GiveAwayHost @Eljaboom @Oxcantiqueen07 @riegoelizaldee Congrats
