author_id,edit_history_tweet_ids,lang,created_at,text,id
1579079577565003776,['1595150089965666324'],en,2022-11-22T20:19:52.000Z,"RT @Bookten8: I can't fake happiness anymore. I'm really sick. 
If you have my number call me tomorrow morning. Good night.",1595150089965666324
1579079577565003776,['1595149708053315601'],tl,2022-11-22T20:18:21.000Z,RT @copiyo12: Naenda kuskia vibaya uko https://t.co/yQnBYa8tAg,1595149708053315601
1579079577565003776,['1595149586074849280'],en,2022-11-22T20:17:52.000Z,RT @GainmutualT: follow everyone whoever retweets &amp; likes fast!🧀🌈&gt;🍼🍟,1595149586074849280
1579079577565003776,['1595149462845915147'],en,2022-11-22T20:17:23.000Z,"RT @msizi_vuyo: Night gains! Drop your handles, Retweet and like this Let's follow you immediately ✨🌃",1595149462845915147
1579079577565003776,['1595149437017686016'],en,2022-11-22T20:17:16.000Z,RT @GainmutualGain: follow me + the first 40 retweets 🥥,1595149437017686016
1579079577565003776,['1595149401281789952'],in,2022-11-22T20:17:08.000Z,RT @spongebobnfess: SS! yg suka jbjb mutualan yu rt 🦢,1595149401281789952
1579079577565003776,['1595148951480680468'],en,2022-11-22T20:15:21.000Z,"RT @Archi_ichef: Worried of gaining? Connect with me💙 and retweet to gain massively. 
We follow active retweeters □■■",1595148951480680468
1579079577565003776,['1595148935697514529'],en,2022-11-22T20:15:17.000Z,RT @TheMiddleBorn: drop your usernames let’s gain 🌰,1595148935697514529
1579079577565003776,['1595148900322549760'],en,2022-11-22T20:15:08.000Z,RT @izziekinq: 🗯️🗯️drop your handle🤩🤩🤩..Let’s gain massively,1595148900322549760
1579079577565003776,['1595148877065338922'],en,2022-11-22T20:15:03.000Z,"RT @DominaCalypso_: Follow me, follow all likes 🔸🧡",1595148877065338922
1579079577565003776,['1595148665060225025'],en,2022-11-22T20:14:12.000Z,RT @theLawal7: Drop ❤️💕 we follow you. Retweet and Like,1595148665060225025
1579079577565003776,['1595148655614304256'],en,2022-11-22T20:14:10.000Z,RT @SimpllyTHEO: Comment your handles let's be mutuals 😶🌝😱,1595148655614304256
1579079577565003776,['1595148403759095809'],fr,2022-11-22T20:13:10.000Z,RT @_miss_liam: C0mment • ❤️ + Drop Hand!e🔷 lets gain🍑,1595148403759095809
1579079577565003776,['1595148377020416014'],en,2022-11-22T20:13:04.000Z,RT @Ug_gains: Reply  with ♥️ Let’s follow you up   🔌,1595148377020416014
1579079577565003776,['1595148362105266176'],en,2022-11-22T20:13:00.000Z,RT @Aboutrika__: Hit and grow. Fast !,1595148362105266176
1579079577565003776,['1595148352190136331'],en,2022-11-22T20:12:58.000Z,RT @beebah_tee: 9pm: Small Accounts Matter!♥️♥️,1595148352190136331
1579079577565003776,['1595148330891460621'],en,2022-11-22T20:12:53.000Z,RT @PSILINDA21: Drop your handles let's follow you 😊,1595148330891460621
1579079577565003776,['1595148268115066881'],en,2022-11-22T20:12:38.000Z,"RT @manue_jnuks: Late night gains, drop your handles fast",1595148268115066881
1579079577565003776,['1595148244992274432'],en,2022-11-22T20:12:32.000Z,RT @the_Aanthony: Folløw everyone who retweęts and likes this ⛲,1595148244992274432
1579079577565003776,['1595148088485855286'],en,2022-11-22T20:11:55.000Z,"RT @yan_m3i: Dictation in class.(Nikiwa mjinga)

Teacher.         Me.
1. God.           1. Kot.
2. Judge.       2. Church.
3. Pen.…",1595148088485855286
1579079577565003776,['1595148073411526659'],en,2022-11-22T20:11:51.000Z,"RT @Imblessed_PR: If you ❤️ Twitter, Drop your handle let's follow you^🕹",1595148073411526659
1579079577565003776,['1595147609668132867'],en,2022-11-22T20:10:01.000Z,RT @callmeMBO: let’s follow you. share handles now 🍫,1595147609668132867
1579079577565003776,['1595147334563905554'],tl,2022-11-22T20:08:55.000Z,RT @_theluji: Soft life gani na unafuliza 😂tuwache michezo na tuwork hard buana!,1595147334563905554
1579079577565003776,['1595147232063299584'],en,2022-11-22T20:08:31.000Z,RT @YoungAlpha_07: Retweet and gain essential mutual friends. ❤❤https://t.co/yECfN2JXny,1595147232063299584
1579079577565003776,['1595147138115153921'],tl,2022-11-22T20:08:08.000Z,RT @drgrant015: Mchawi ni mtu analike post yako bila kuretweet alafu anaiscreenshot na kukucrop akienda kuipost pale green app,1595147138115153921
1579079577565003776,['1595147119677296641'],tl,2022-11-22T20:08:04.000Z,RT @CNairobian1_: Boobs imejaa pimples nayo ni turn off kwangu,1595147119677296641
1579079577565003776,['1595147060948484388'],en,2022-11-22T20:07:50.000Z,RT @iampelepeche: We’re currently following the first 100+ Retweeters right now🍇🍇❄️💨💯,1595147060948484388
1579079577565003776,['1595146991981543447'],en,2022-11-22T20:07:33.000Z,"RT @DominaCalypso_: Let's gain tonight 🔥
Stay active 💛 RT. ❤️. ✍️.",1595146991981543447
1579079577565003776,['1595146982598668288'],in,2022-11-22T20:07:31.000Z,RT @spongebobnfess: SS! yg suka jbjb mutualan rt cptt 🌷,1595146982598668288
1579079577565003776,['1595146972893265938'],en,2022-11-22T20:07:29.000Z,RT @GainmutualGain: follow me + the first 40 retweets 🐥,1595146972893265938
1579079577565003776,['1595146917998366723'],in,2022-11-22T20:07:16.000Z,RT @Bandit__2: Masaa yangu ya kupika sasa imefika 😂 msikuje niko shughuli haitaki wageni 😂,1595146917998366723
1579079577565003776,['1595146899912216576'],tl,2022-11-22T20:07:11.000Z,RT @lianatarshy: Goodnight loves ❤️kesho majaliwa,1595146899912216576
1579079577565003776,['1595146860616089603'],en,2022-11-22T20:07:02.000Z,RT @JamalPacman: 8pm: Small Accounts Matter!,1595146860616089603
1579079577565003776,['1595146772556529664'],tl,2022-11-22T20:06:41.000Z,RT @Deon_judas: Mwanaume ni kuchora tatoo na powersaw..😂😂 hiyo ingine ni umama😂😂💔,1595146772556529664
1579079577565003776,['1595146647046176773'],en,2022-11-22T20:06:11.000Z,"RT @Petx77: Gain time,if you follow back retweet like &amp; comment usernames ❤️",1595146647046176773
1579079577565003776,['1595146632772734976'],en,2022-11-22T20:06:08.000Z,RT @ThisISSameet: If you're still awake tap ❤ for a follow back➕Turn On My Notifications Gain Massive👌,1595146632772734976
1579079577565003776,['1595144627476119554'],en,2022-11-22T19:58:10.000Z,RT @GainmutualGain: Account Under 100k ‼️ follow everyone whoever retweets🐥🍈🍎,1595144627476119554
1579079577565003776,['1595144581523423239'],en,2022-11-22T19:57:59.000Z,RT @Aboutrika__: I’m following the 1st 81 retweeters,1595144581523423239
1579079577565003776,['1595144570777616413'],in,2022-11-22T19:57:56.000Z,RT @spongebobnfess: SS! mutualan ayo rt aja jfb 🐾,1595144570777616413
1579079577565003776,['1595144263746334720'],en,2022-11-22T19:56:43.000Z,RT @izziekinq: 🗯️🗯️let’s gain even as we miss our Man U GOAT already😂..comment your  handles and tap 💚,1595144263746334720
1579079577565003776,['1595144234646269955'],en,2022-11-22T19:56:36.000Z,RT @Accra_Made: Let follow all retweets 🔥💙,1595144234646269955
1579079577565003776,['1595144088071950336'],en,2022-11-22T19:56:01.000Z,RT @nuworzagh: Drop your handles let’s follow you now ❤️🔥⚽️✈️✈️,1595144088071950336
1579079577565003776,['1595143921876844570'],en,2022-11-22T19:55:21.000Z,RT @Marciia0: Follow me + likes and Retweets 🥭🍊,1595143921876844570
1579079577565003776,['1595143911894196224'],en,2022-11-22T19:55:19.000Z,RT @HomcyLinda: Follow me + all likes &amp; Retweets 💙👉🔥🦋💥,1595143911894196224
1579079577565003776,['1595143897830899735'],en,2022-11-22T19:55:16.000Z,RT @deshrajsinghbba: Connect with me and comment ur handles let’s follow u ❤️❤️🙏,1595143897830899735
1579079577565003776,['1595143521316372480'],qam,2022-11-22T19:53:46.000Z,@shy__ada @izziekinq @Sullivan_kiptoo,1595143521316372480
1579079577565003776,['1595143466908291072'],en,2022-11-22T19:53:33.000Z,RT @shy__ada: I'm currently following all likes asap. Don't snooze ♥,1595143466908291072
1579079577565003776,['1595143438114111488'],en,2022-11-22T19:53:26.000Z,"RT @DominaCalypso_: Retweet, comment handles 🍹 like ❤️",1595143438114111488
1579079577565003776,['1595143429234868247'],en,2022-11-22T19:53:24.000Z,RT @PSILINDA21: I'm following whoever follows me now ✨️,1595143429234868247
1579079577565003776,['1595143324431659008'],qam,2022-11-22T19:52:59.000Z,@nyere_ugo @msizi_vuyo @Sullivan_kiptoo,1595143324431659008
1579079577565003776,['1595143287639347200'],en,2022-11-22T19:52:50.000Z,"RT @nyere_ugo: Do you have less than 10k twitter followers®️ drop your handle , let’s connect with ur handles, like™️📌",1595143287639347200
1579079577565003776,['1595143202763247616'],en,2022-11-22T19:52:30.000Z,RT @Bellaa254: CAn we be friends okay follow me IFB Instantly ✨🦋,1595143202763247616
1579079577565003776,['1595143181322141712'],en,2022-11-22T19:52:25.000Z,RT @WaruiJohn2: You look at France playing and wonder if this is the same football troubling Argentina,1595143181322141712
1579079577565003776,['1595143129056919563'],qam,2022-11-22T19:52:12.000Z,@Sullivan_kiptoo https://t.co/RejUQXk1p3,1595143129056919563
1579079577565003776,['1595143050031874048'],und,2022-11-22T19:51:54.000Z,RT @dcijuja: Mko??Call me Chef Dcijuja😳😳 https://t.co/B2oApdPblC,1595143050031874048
1579079577565003776,['1595143007484796929'],en,2022-11-22T19:51:43.000Z,RT @Kutuman2: Good night loyals we try again tomorrow 😓😓,1595143007484796929
1579079577565003776,['1595142953739358208'],en,2022-11-22T19:51:31.000Z,"RT @kephasjoe1: less than 100k followers, retweet let's gain some followers ❤️💣",1595142953739358208
1579079577565003776,['1595142589753470976'],en,2022-11-22T19:50:04.000Z,RT @berrymaduka: Night Twitter 😇Drop Your handles let’s follow You!!,1595142589753470976
1579079577565003776,['1595142324778156071'],en,2022-11-22T19:49:01.000Z,"RT @GainmutualT: Retweet, Comment &amp; Tap ❤️ for followback 🧩🥳",1595142324778156071
1579079577565003776,['1595142309162627072'],en,2022-11-22T19:48:57.000Z,RT @nancy_oki: Connect asap 🥰,1595142309162627072
1579079577565003776,['1595142257874812941'],und,2022-11-22T19:48:45.000Z,@polo_kimani 😂😂,1595142257874812941
1579079577565003776,['1595142180846374912'],tl,2022-11-22T19:48:26.000Z,RT @polo_kimani: Kuna siku nimeamua nijispoil nikapanda ngamia hizi zilikua zinalipishwa 20bob nikiwa nimepanda nimejiseti nikaona ngamia i…,1595142180846374912
1579079577565003776,['1595141868899033088'],en,2022-11-22T19:47:12.000Z,RT @GainmutualGain: All Accounts Matter ✔ Engage to Grow ‼️🥋🥥🍈,1595141868899033088
1579079577565003776,['1595141820769452032'],in,2022-11-22T19:47:01.000Z,RT @spongebobnfess: SS! mutualan yu rt cptt jfb 🐩,1595141820769452032
1579079577565003776,['1595141701538136078'],en,2022-11-22T19:46:32.000Z,"RT @ManOfHandsome: Less than 70.7K followers drop your Twitter handles, let’s follow you quick!y.",1595141701538136078
1579079577565003776,['1595141479009230848'],en,2022-11-22T19:45:39.000Z,RT @Edafepeter101: RT Very fast and drop your Twitter handle let’s follow everyone right now ❄️🌻🌹🌸🌺,1595141479009230848
1579079577565003776,['1595141466715672577'],en,2022-11-22T19:45:36.000Z,"RT @DominaCalypso_: Ronaldo fans 🔥
Retweet let's follow you 🌴",1595141466715672577
1579079577565003776,['1595141450450321430'],en,2022-11-22T19:45:32.000Z,RT @TheMiddleBorn: drop your usernames let’s gain 🍨,1595141450450321430
1579079577565003776,['1595138434712055808'],en,2022-11-22T19:33:33.000Z,RT @MerchantWinning: Congratulations to everyone who played  🔥 https://t.co/jc0NCKEy6q,1595138434712055808
1579079577565003776,['1595138399769620482'],in,2022-11-22T19:33:25.000Z,"RT @MerchantWinning: Wekea izi mbili tuamkie pesaaa 
Tip 1 
Starting  at 3.30 am
Link 👇
https://t.co/Egp70CO9as

Tip 2
Starting  at 3.30 am…",1595138399769620482
1579079577565003776,['1595138337869905934'],en,2022-11-22T19:33:10.000Z,"RT @kiprotich__2: WATCH ALL GAMES LIVE🔥

France 0-1 Australia""

Live stream Links 🔗;

LINK 1:https://t.co/cTJSZNiW8X (english)
LINK 2:https…",1595138337869905934
1579079577565003776,['1595138305074810881'],en,2022-11-22T19:33:02.000Z,"RT @njokimurirah_: #FIFAWorldCup    | LIVE HD STREAM

France vs Australia #FRAAUS LIVE 🔴

If Twitter Stream Stops 🔔
Watch Here: https://t.c…",1595138305074810881
1579079577565003776,['1595138229967106048'],in,2022-11-22T19:32:44.000Z,RT @xrivic___: @Kilimall New in kilimal . @beth_kasinga @B_tosh254 @xtrendy_apparel @Stations21 @DiscoverJKUAT ni huku. New smartphone in t…,1595138229967106048
1579079577565003776,['1595138119774470144'],en,2022-11-22T19:32:18.000Z,"RT @SKELEH_THE_GOON: Almost game time France vs Australia. Place your bet with HelaBet 🥳

#FIFAWorldCup Saliba, Arsenal, Australia, Ronaldo…",1595138119774470144
1579079577565003776,['1595138048911720477'],et,2022-11-22T19:32:01.000Z,RT @moruribrian: Hii nairobi kuna mtu anangoja watu walale aweke matress sitting room alale 😂😂,1595138048911720477
1579079577565003776,['1595137989247746079'],en,2022-11-22T19:31:47.000Z,"RT @moruribrian: On a scale of 1-10 how do you rate jiji platform
Carrie Wahu 
President Ruto
Tirries Tuesday
Kenya
Ngong",1595137989247746079
1579079577565003776,['1595137829582970880'],en,2022-11-22T19:31:09.000Z,RT @_kibbz_KE_: Una goggle picha za poor people  unajiona,1595137829582970880
1579079577565003776,['1595137716869795840'],tl,2022-11-22T19:30:42.000Z,RT @Its_A_shley: Pale examroom unamake eye contact kidogo na gaidi haina content inakuuliza maswali nane😂😂😭,1595137716869795840
1579079577565003776,['1595137679007485958'],en,2022-11-22T19:30:33.000Z,"RT @Its_Keshyy: YEAH IT HURT,

BUT YOU F*CKING LEARNED. MOVE.",1595137679007485958
1579079577565003776,['1595135379774095374'],en,2022-11-22T19:21:25.000Z,RT @theemaloniangee: Kwani you guys don't kiss as friends,1595135379774095374
1579079577565003776,['1595135334958137344'],und,2022-11-22T19:21:14.000Z,RT @MIONDOKO_: 🌈😂 https://t.co/VYt6Da3lIX,1595135334958137344
1579079577565003776,['1595134696308056065'],en,2022-11-22T19:18:42.000Z,"RT @_Hanna_ke: #FIFAWorldCup    | LIVE HD STREAM

France vs Australia #FRAAUS LIVE 🔴

If Twitter Stream Stops 🔔
Watch Here: https://t.co/OZ…",1595134696308056065
1579079577565003776,['1595134661407252482'],tl,2022-11-22T19:18:34.000Z,"RT @Bengeshee1: Kama sikukuwish HBD hii mwaka sikia vibaya huko, siku hizi niko so focused na maisha yangu",1595134661407252482
1579079577565003776,['1595134579215679509'],en,2022-11-22T19:18:14.000Z,RT @ThisDenno: One thousand cash is different from one thousand in Mpesa.,1595134579215679509
