edit_history_tweet_ids,author_id,lang,text,id,created_at
['1587559009321631744'],44315568,en,RT @RestaurandoDign: This apparently cheerful photograph of newweds was actually taken inside the infamous Auschwitz concentration camp and…,1587559009321631744,2022-11-01T21:35:37.000Z
['1587557633795424258'],44315568,es,RT @ivanorangecopy: 8 lecciones que la gente aprende demasiado tarde en la vida:,1587557633795424258,2022-11-01T21:30:09.000Z
['1586959376044232706'],44315568,es,RT @lacerme: Cuando te equivocas pides perdón. Seas quien seas. Cuando se defiende la ignorancia de otro sospecho que es porque se obtienen…,1586959376044232706,2022-10-31T05:52:54.000Z
['1586686583352221704'],44315568,es,"RT @jonviene: Ahora mismo, en la pared del váter de un bar de Cudillero, justo encima del retrete, hay un cartel que dice: ""Aquí cagó Leono…",1586686583352221704,2022-10-30T11:48:55.000Z
['1586504273768374272'],44315568,es,"RT @RuthKitsch: Siempre espero con ilusión la última ocurrencia de Helga Stentzel, que por cierto, inaugura expo en Brooklyn en la galería…",1586504273768374272,2022-10-29T23:44:29.000Z
['1586491349745926151'],44315568,es,"RT @DaniNovarama: Antes de irnos a dormir, una foto espectacular, del telescopio Webb. Para que la valoren, vamos de menos a más. Les cuent…",1586491349745926151,2022-10-29T22:53:08.000Z
['1586339119310970880'],44315568,es,"RT @musicradarclan: Os cuento la curiosa historia de cómo Rolex es un universo paralelo dentro del mundo del lujo, porque a veces las cosas…",1586339119310970880,2022-10-29T12:48:13.000Z
['1586337610397532163'],44315568,pt,RT @MarkHamill: 🇧🇷 O futuro é seu Brasil e a Força está com Lula! 🇧🇷 https://t.co/F0UtFeW7bi,1586337610397532163,2022-10-29T12:42:13.000Z
['1586334666188996608'],44315568,es,"RT @RestaurandoDign: Franceska Mann se encontraba en la antesala de la cámara de gas de Auschwitz-Birkenau cuando, en un acto de resistenci…",1586334666188996608,2022-10-29T12:30:31.000Z
['1585763068344406016'],44315568,es,"RT @Pedro_Torrijos: La ampliación del Museo Nacional de Zúrich es un prisma de hormigón quebrado y anguloso como las montañas.

Parece muy…",1585763068344406016,2022-10-27T22:39:12.000Z
['1585049636943036417'],44315568,es,"RT @BTeseracto: Supongamos que estamos en una autopista espacial, nos pasamos un semáforo en rojo, nos para un policía y alegamos que íbamo…",1585049636943036417,2022-10-25T23:24:16.000Z
['1584953821498785792'],44315568,en,"RT @culturaltutor: Have you ever wondered why the world is full of box-shaped buildings with square windows, plain walls, and no ornamentat…",1584953821498785792,2022-10-25T17:03:32.000Z
['1584437286573260800'],44315568,es,"RT @iSaBeLIiFaKe1: #HilosdelaGranBretaña
CUÑADOS ILUSTRES.

DENTRO HILO.
👇👇👇👇👇",1584437286573260800,2022-10-24T06:51:01.000Z
['1584313051876327424'],44315568,es,RT @martolius: Seguro que todos los que habéis visitado Santiago de Compostela os habéis hecho una foto con la estatua que se sitúa a la en…,1584313051876327424,2022-10-23T22:37:21.000Z
['1584308683806162944'],44315568,es,"RT @itineratur: ¿Sabías que Luis XIV hizo rodear su dominio de Versalles de un muro de tres metros de alto con 24 puertas?

LOS JUEGOS DEL…",1584308683806162944,2022-10-23T22:19:59.000Z
['1583706193788223488'],44315568,es,"RT @cloppbox: … lo mejor que verás hoy !!!

👇👇👇

Drive My Car
(1/6) https://t.co/mXwqA2z1HF",1583706193788223488,2022-10-22T06:25:55.000Z
['1583701967078973440'],44315568,es,RT @MonicaCarrillo: No desvelo nada si digo que @RobertoLealG es una persona que cansa. Por todos es sabido que tiene una personalidad carg…,1583701967078973440,2022-10-22T06:09:07.000Z
['1583538284717780992'],44315568,es,"RT @mariomojc: Datos oscuros del cine 5 🧵:

1. Friedrich Wilhelm Murnau, director de Nosferatu, se trajo a un chico de 14 años de Filipinas…",1583538284717780992,2022-10-21T19:18:42.000Z
['1583495268581769229'],44315568,es,"RT @jaimeberenguer: Sencillamente magnífico.
La educación en 2 vídeos.
Vídeo 1 corrigiendo exámenes antes.
Vídeo 2 corrigiendo exámenes aho…",1583495268581769229,2022-10-21T16:27:46.000Z
['1583348890182438913'],44315568,en,RT @rickygervais: And it wouldn't even be in the top 10 weirdest news stories of the year 😂 https://t.co/55ypcm8l38,1583348890182438913,2022-10-21T06:46:07.000Z
