created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T19:12:22.000Z,2316356275,['1595133104112693248'],en,"RT @Angry_Staffer: The right is losing their minds about this clip. 

I say good for @PressSec — I understand the Daily Caller needs to yel…",1595133104112693248
2022-11-22T19:07:58.000Z,2316356275,['1595131996598337536'],qme,@NickAdamsinUSA https://t.co/gK3EvYCUjX,1595131996598337536
2022-11-22T19:03:25.000Z,2316356275,['1595130851570126848'],zxx,RT @quentquarantino: https://t.co/YRMp9jUEdN,1595130851570126848
2022-11-22T18:59:02.000Z,2316356275,['1595129746618454016'],en,RT @quentquarantino: The veteran hero who subdued the gunman at Club Q owns an award-winning Brewery called Atrevida Beer in Colorado. It h…,1595129746618454016
2022-11-22T18:55:37.000Z,2316356275,['1595128886727442433'],en,RT @slroberts6: @atrupar Grievances and games. That’s all they have. https://t.co/1dFuCJ5nQz,1595128886727442433
2022-11-22T18:54:07.000Z,2316356275,['1595128508086648833'],en,"RT @MadeInTheUSANJ: @Jim_Jordan U.S. Representatives who requested a pardon from Donald Trump.

👉 Jim Jordan
👉 Matt Gatez
👉 Scott Perry
👉 L…",1595128508086648833
2022-11-22T18:54:00.000Z,2316356275,['1595128482333626368'],en,"RT @smc429: @Jim_Jordan https://t.co/Gnlo6hG6dy
HEADS UP!!!!!!!!!!!!!",1595128482333626368
2022-11-22T18:18:21.000Z,2316356275,['1595119509844758539'],en,"'Most Dangerous Person In the World' Is a Teacher Union Leader, Former CIA Director Says - VICE. 🤬 WTH! https://t.co/vD8sEC979f",1595119509844758539
2022-11-22T18:17:34.000Z,2316356275,['1595119310619512837'],en,Herschel Walker Doubled Down on Transphobia the Day After the Colorado Shooting - VICE. Why does the ⁦@GOP⁩ hate people so much?  https://t.co/YpgqEFfmdB,1595119310619512837
2022-11-22T18:15:27.000Z,2316356275,['1595118780992163855'],en,Analysis | The Supreme Court has lost the benefit of the doubt - The Washington Post https://t.co/GvBXI8C1IE,1595118780992163855
2022-11-22T17:59:14.000Z,2316356275,['1595114697551814656'],qme,@ACTBrigitte https://t.co/9iIL3TgDbV,1595114697551814656
2022-11-22T17:58:06.000Z,2316356275,['1595114413266472963'],und,@nathaliejacoby1 ♥️,1595114413266472963
2022-11-22T17:56:22.000Z,2316356275,['1595113976215785472'],qme,@NickAdamsinUSA https://t.co/T4CoVWtlB9,1595113976215785472
2022-11-22T17:24:47.000Z,2316356275,['1595106029490274304'],qme,@GovRonDeSantis @FLSurgeonGen https://t.co/GYgCUdkqQB,1595106029490274304
2022-11-22T17:20:52.000Z,2316356275,['1595105042436071424'],en,"@NickAdamsinUSA Live here, it’s TCU! Jerk https://t.co/YJBdJiqdAf",1595105042436071424
2022-11-22T17:15:28.000Z,2316356275,['1595103684786286592'],qme,RT @FrackHazReveal: @tedcruz https://t.co/3lnXyAW3fQ,1595103684786286592
2022-11-22T17:15:09.000Z,2316356275,['1595103602603077632'],en,RT @Jdleo1800: @tedcruz Trump https://t.co/OAuBLTsVtg,1595103602603077632
2022-11-22T17:11:29.000Z,2316356275,['1595102681672331265'],qme,@NickAdamsinUSA https://t.co/DDG1TrkYWf,1595102681672331265
2022-11-22T16:33:14.000Z,2316356275,['1595093054129639426'],en,"RT @1jasliz: @duty2warn “In their first press conference as the majority earlier today, House Republicans didn’t talk about concrete polici…",1595093054129639426
2022-11-22T16:29:19.000Z,2316356275,['1595092068686348288'],en,RT @caslernoel: Madison Cawthorn getting elected because he posed with a gun and people felt sorry for him then basically being completely…,1595092068686348288
2022-11-22T16:28:18.000Z,2316356275,['1595091814809501697'],en,"RT @caslernoel: There is no 'honest days work, for honest pay in the GOP' it's a Ponzi scheme now, full of charlatans looking to get rich q…",1595091814809501697
2022-11-22T16:25:45.000Z,2316356275,['1595091170648014851'],en,"RT @HoosierRebel44: @MayraFlores2022 Keep your beliefs to yourself, have your beliefs, I do not care. Keep your beliefs and religion out of…",1595091170648014851
2022-11-22T15:52:38.000Z,2316356275,['1595082838097170433'],en,This Sheriff Was All About the Second Amendment Before the Club Q Attack.  😡  https://t.co/rASZLnhzvV,1595082838097170433
2022-11-22T15:20:00.000Z,2316356275,['1595074627302264834'],en,Rare Nazi photos are drawing renewed attention to Kristallnacht - Smithsonian Magazine.  https://t.co/cZZqtDN4Ca,1595074627302264834
2022-11-22T15:18:34.000Z,2316356275,['1595074263379152896'],en,Banksy leaves his mark on war-torn Ukraine - CNN.  🧡 💙  https://t.co/yb446CAfuf,1595074263379152896
2022-11-22T02:56:54.000Z,2316356275,['1594887616607952896'],qme,@KristiNoem https://t.co/SlyGNwkjg4,1594887616607952896
2022-11-22T02:55:22.000Z,2316356275,['1594887232321617920'],qme,@mattgaetz https://t.co/7aUIcJhuY1,1594887232321617920
2022-11-22T02:10:09.000Z,2316356275,['1594875853938298880'],qme,@RandyRRQuaid https://t.co/e6yhGf2wlF,1594875853938298880
2022-11-22T01:30:54.000Z,2316356275,['1594865976910434304'],qme,@ReallyAmerican1 https://t.co/9Swavz6pZY,1594865976910434304
2022-11-22T01:27:05.000Z,2316356275,['1594865014414135297'],qme,RT @BostonInSouth: @NoLieWithBTC https://t.co/huNLaq9OrR,1594865014414135297
2022-11-22T01:23:33.000Z,2316356275,['1594864127398256643'],en,RT @RpsAgainstTrump: More: https://t.co/1WBmfpghKJ,1594864127398256643
2022-11-22T01:23:24.000Z,2316356275,['1594864089049845760'],en,RT @RpsAgainstTrump: Donald Trump is FUMING that Herschel Walker‘s campaign has asked him to stay away from the senate runoff election in G…,1594864089049845760
2022-11-22T01:22:39.000Z,2316356275,['1594863898078986243'],en,"RT @NotHoodlum: Riley Williams was accused of stealing Pelosi’s laptop. She wasn’t convicted of the laptop, but 6 other charges. After a wa…",1594863898078986243
2022-11-22T01:16:53.000Z,2316356275,['1594862448892383234'],en,"RT @caslernoel: Trent Reznor quit Twitter, there's no way Elon isn't Hurt. @elonmusk",1594862448892383234
2022-11-21T23:48:55.000Z,2316356275,['1594840311934889984'],qst,Wow https://t.co/mVHaADfCJH,1594840311934889984
2022-11-21T23:24:58.000Z,2316356275,['1594834283083997185'],art,💜 https://t.co/f8dTZE63S5,1594834283083997185
2022-11-21T23:22:34.000Z,2316356275,['1594833679846612992'],en,RT @FPWellman: This is absolute horse shit.,1594833679846612992
2022-11-21T23:19:51.000Z,2316356275,['1594832994824593408'],en,RT @PoliticsVerse: Article: https://t.co/4EHuZfiJRA,1594832994824593408
2022-11-21T23:18:21.000Z,2316356275,['1594832618603925505'],qme,@NickAdamsinUSA https://t.co/Jvom0e5VoE,1594832618603925505
2022-11-21T23:16:00.000Z,2316356275,['1594832028180135939'],en,RT @MadgemLaments: @fakedansavage @rachel_maria65 And they feel free to act on their hate. https://t.co/lo7NgPhcHz,1594832028180135939
2022-11-21T23:08:40.000Z,2316356275,['1594830180454998049'],und,👍🏳️‍🌈 https://t.co/6nEjsELKLO,1594830180454998049
2022-11-21T23:07:20.000Z,2316356275,['1594829844822597647'],qme,RT @jose_valoura: @TruBluMarin @PoliticsVerse https://t.co/HpUf1IPM3K,1594829844822597647
2022-11-21T22:48:47.000Z,2316356275,['1594825178911055896'],en,RT @RevDaniel: When the right says the left is “grooming” kids what they mean is “the left is exposing our children to people and beliefs d…,1594825178911055896
2022-11-21T22:44:55.000Z,2316356275,['1594824204116959232'],qme,@NickAdamsinUSA https://t.co/A1HGyulfI1,1594824204116959232
2022-11-21T22:13:23.000Z,2316356275,['1594816271241158669'],en,"RT @liberaljanee: everyone should be able to live their lives the way they want - free from discrimination, oppression and violence. https:…",1594816271241158669
2022-11-21T22:13:18.000Z,2316356275,['1594816246276661251'],en,RT @thekjohnston: I had to say something #ColoradoSprings 🏳️‍🌈 https://t.co/6RsdDFsVTL,1594816246276661251
2022-11-21T22:13:08.000Z,2316356275,['1594816204778373120'],en,RT @DrFNA: I’m tired of people being killed because they are living their truth. You should not have your life extinguished because you bel…,1594816204778373120
2022-11-21T22:12:56.000Z,2316356275,['1594816154450771968'],en,"RT @RevDaniel: Almost a yr ago I lost my goddaughter Charlie who despite deep love at home, couldn’t find that same support for trans peopl…",1594816154450771968
2022-11-21T22:12:20.000Z,2316356275,['1594816004454055936'],en,"RT @RevDaniel: Bless you @JayHulmePoet for this. It has brought healing tears to my eyes and balm to my broken, raging heart more times tha…",1594816004454055936
2022-11-21T22:11:55.000Z,2316356275,['1594815900015857670'],en,"RT @mhdksafa: If selling a gay couple a wedding cake means a ""christian"" baker participated in their marriage, does selling a gun to a murd…",1594815900015857670
2022-11-21T22:11:35.000Z,2316356275,['1594815816427511809'],en,"RT @meganranney: Mourning another senseless but oh-so-predictable mass shooting. As always:

1. There were warning signs 
2. There was hatr…",1594815816427511809
2022-11-21T22:11:20.000Z,2316356275,['1594815752552554497'],en,RT @MalyndaHale: If people put as much energy into preventing mass shootings as they do trying to stop Drag Queen story hour we probably co…,1594815752552554497
2022-11-21T22:11:08.000Z,2316356275,['1594815702615162880'],en,RT @mhdksafa: No immigrant has taken your job. You were laid off by a capitalist who required cheap labor and took advantage of that immigr…,1594815702615162880
2022-11-21T22:07:42.000Z,2316356275,['1594814838345277441'],en,RT @DrOBrienMD: You CANNOT discuss violence against the LGBTQ community without acknowledging the role republicans have in demonizing trans…,1594814838345277441
2022-11-21T22:07:33.000Z,2316356275,['1594814801359896576'],en,"RT @ChaseTMAnderson: We are tired of fighting to have the same rights.

We are tired of politicians attacking our LGBTQ+ children.

We are…",1594814801359896576
2022-11-21T22:07:22.000Z,2316356275,['1594814756174667791'],en,RT @DrScottHadland: Bans on gender-affirming care. “Don’t Say Gay” laws. Bathroom bills. Threats to same-sex marriage. Banning trans folk f…,1594814756174667791
2022-11-21T22:07:10.000Z,2316356275,['1594814703460646912'],en,"RT @RevDaniel: I’m religious. I’m a Christian. I’m a pastor. 
And let me say this…

You do not have to respect anyone’s religious beliefs t…",1594814703460646912
