author_id,lang,id,created_at,edit_history_tweet_ids,text
2210672052,en,1595070646177914880,2022-11-22T15:04:11.000Z,['1595070646177914880'],@iexpectitall @NancyRubeck They are still pushing the boosters. It's beyond any conscience.
2210672052,en,1595069982299521029,2022-11-22T15:01:33.000Z,['1595069982299521029'],"@sabbathrest777 @DLA0318 Yes, read as well. Many previous to the study claimed the same.
We don't always need to wait for a study. As they aren't always devoid of 'influence'"
2210672052,en,1595069358631399424,2022-11-22T14:59:04.000Z,['1595069358631399424'],"@RonKes @Kegan545 Sad number. Unfortunately, some elected to office are in favor of socialism &amp; centralized government."
2210672052,en,1595068167914926081,2022-11-22T14:54:20.000Z,['1595068167914926081'],"@sabbathrest777 @DLA0318 Ah, I don't if there is a sponsor. Truth is, not all that familiar with publication's reputation either.
Not inclined to invest any time on the matter."
2210672052,en,1595065763576029186,2022-11-22T14:44:47.000Z,['1595065763576029186'],"@sabbathrest777 @DLA0318 Did not which to ignore the question.
Do not know what article/tweet you are referring to."
2210672052,en,1595054239780315143,2022-11-22T13:59:00.000Z,['1595054239780315143'],"@mamasangal023 Truth will out. Meanwhile people improperly imprisoner suffer. The extent of which is unconscionable, IMO.
Stain on the USA."
2210672052,en,1595053175014391810,2022-11-22T13:54:46.000Z,['1595053175014391810'],@GioBruno1600 Never has a face so clearly shown that which resides in her heart.
2210672052,en,1595045982982447104,2022-11-22T13:26:11.000Z,['1595045982982447104'],"@SharonSimcic @miles_commodore Seems a tad sprinkle of cinnamon would be nice, too."
2210672052,en,1595044922784104450,2022-11-22T13:21:58.000Z,['1595044922784104450'],@Snofox6 Think it was unanimous - They're determined to inflict their restrictive measures using a false premise.
2210672052,en,1595044352597762049,2022-11-22T13:19:42.000Z,['1595044352597762049'],"@mamasangal023 I'd say ""Rev your engines"" but gas too dear."
2210672052,en,1595043812665180163,2022-11-22T13:17:34.000Z,['1595043812665180163'],"@zenjentree Ha! Keep in line, Unc!"
2210672052,en,1595043448754958336,2022-11-22T13:16:07.000Z,['1595043448754958336'],"@mamasangal023 Strongly agree. 
Why should Russia bend? Their country, their rules."
2210672052,en,1595040525496762370,2022-11-22T13:04:30.000Z,['1595040525496762370'],"@CheezusRice Some folks, though physically supplied with a brain, don't use it."
2210672052,en,1595033069068685314,2022-11-22T12:34:52.000Z,['1595033069068685314'],@fasc1nate Well built to boot!
2210672052,en,1595032534311907330,2022-11-22T12:32:45.000Z,['1595032534311907330'],@zenjentree They possess a certain Highland appeal. Scotland wouldn't be the same without them.
2210672052,qst,1595026353476505602,2022-11-22T12:08:11.000Z,['1595026353476505602'],RT @catturd2: WOW!
2210672052,en,1595023163129307142,2022-11-22T11:55:30.000Z,['1595023163129307142'],@DLA0318 By some comic quirk the Mediterranean re-located to North America! Gosh B' Golly!
2210672052,en,1595020739526238211,2022-11-22T11:45:53.000Z,['1595020739526238211'],"RT @MarkDean_Artist: George Soros owns Media Matters which is part of his OSF dystopian kingdom. You work for Soros, which nullifies any &amp;…"
2210672052,en,1595020292644294659,2022-11-22T11:44:06.000Z,['1595020292644294659'],"@SpacePirate144 Ever wonder what will do to crop yields? Grazing lands? Couple that with fertilizer scarcity &amp; price hikes.
Yep, going after food supply."
2210672052,en,1595007552713945093,2022-11-22T10:53:29.000Z,['1595007552713945093'],Great! Now not even safe for animal consumption. https://t.co/3jIGW5OZny
2210672052,en,1595001359367131137,2022-11-22T10:28:52.000Z,['1595001359367131137'],@1Nicdar Looks like the pack could use a cup of zippity-do!
2210672052,en,1594997616294649858,2022-11-22T10:14:00.000Z,['1594997616294649858'],"Hee, hee, hee. Good one, Boo https://t.co/1qV2GvIjMb"
2210672052,en,1594994068441821185,2022-11-22T09:59:54.000Z,['1594994068441821185'],"@catturd2 Yea, he's the kid in school no one liked."
2210672052,und,1594988552592367616,2022-11-22T09:37:59.000Z,['1594988552592367616'],RT @Kegan545: 👊👍😎🇺🇲 https://t.co/BAryKAkLik
2210672052,en,1594985714164600832,2022-11-22T09:26:42.000Z,['1594985714164600832'],"RT @barb_walk: #DiedSuddenlydocumentary 

World Premiere: Died Suddenly https://t.co/TRLSY3M1Qk"
2210672052,en,1594985569913896961,2022-11-22T09:26:07.000Z,['1594985569913896961'],RT @AntonioTweets2: NETHERLANDS - The Netherlands’ agricultural minister Henk Staghouwer has been forced to resign after massive protests a…
2210672052,en,1594981286933716992,2022-11-22T09:09:06.000Z,['1594981286933716992'],"@ProudElephantUS No regret. But do have sympathy for those who did comply and suffer the consequences.
What's done is done.
Medical profession - trust is broken."
2210672052,en,1594980317839753216,2022-11-22T09:05:15.000Z,['1594980317839753216'],@GoldBlooded79 Had to? I'd break the law (along with more eggs)
2210672052,en,1594979635929833472,2022-11-22T09:02:33.000Z,['1594979635929833472'],"@riseupandresist The entire world was fed the crappola. The impact will felt for generations.
One positive, more will have learned a lesson about blind trust of government. Tough lesson for who learn too late."
2210672052,en,1594977288168374273,2022-11-22T08:53:13.000Z,['1594977288168374273'],@daisymay4263 Pre-screened questions?
2210672052,en,1594970784883040256,2022-11-22T08:27:22.000Z,['1594970784883040256'],@trapperjohn37 Road's in good shape.
2210672052,en,1594965003156627456,2022-11-22T08:04:24.000Z,['1594965003156627456'],RT @skipselect1: Is that a Nord Ord 5 incher I see?
2210672052,en,1594964343728193537,2022-11-22T08:01:47.000Z,['1594964343728193537'],"@elonmusk As owner, you have privilege of defining what constitutes 'work' - job description is all yours."
2210672052,en,1594962127709577216,2022-11-22T07:52:58.000Z,['1594962127709577216'],"@juneslater17 @weejockmaley Seething - You, tax payer, are funding this."
2210672052,en,1594961363989712896,2022-11-22T07:49:56.000Z,['1594961363989712896'],@helenckh Woe to him.
2210672052,en,1594960905288445952,2022-11-22T07:48:07.000Z,['1594960905288445952'],@Harovdadawg66 Sleep afternoons. Start my 'day' @ 9pm.
2210672052,en,1594959926756900868,2022-11-22T07:44:14.000Z,['1594959926756900868'],"Going into a convenience store, noticed a Supra.
Asked tall man ""Is that your car?"" Kinda suspiciously, He said ""Yes""
I said, ""Nice paint job.""
Broke a big smile, ""I just had it done. You made my day."""
2210672052,en,1594958615030337536,2022-11-22T07:39:01.000Z,['1594958615030337536'],@333too3 I do like chrome - nice representation
2210672052,en,1594952743948517376,2022-11-22T07:15:41.000Z,['1594952743948517376'],@daisymay4263 @TheMilkBarTV @KryptoJohn3 Yes we do.
2210672052,en,1594947377760272385,2022-11-22T06:54:22.000Z,['1594947377760272385'],@daisymay4263 Terrific. Like to see same treatment for our present admin &amp; Canada's too. Material aplenty for full length feature film
2210672052,en,1594945930549428225,2022-11-22T06:48:37.000Z,['1594945930549428225'],RT @daisymay4263: Watch … 👇
2210672052,en,1594944356607496192,2022-11-22T06:42:21.000Z,['1594944356607496192'],@miles_commodore Makes me hungry for mash potatoes
2210672052,zxx,1594943855866318848,2022-11-22T06:40:22.000Z,['1594943855866318848'],RT @Obv1ouslyNQth1n: https://t.co/gN9EkigSfZ
2210672052,en,1594937448748175361,2022-11-22T06:14:54.000Z,['1594937448748175361'],"@pvtjokerus Too many. Honestly, this was first to pop in my head.
https://t.co/8eeiPju3w1"
2210672052,en,1594935998307147776,2022-11-22T06:09:09.000Z,['1594935998307147776'],"@weejockmaley No doubt. Though do think it is wise to be prudent. As with a family, some things are better left unsaid."
2210672052,en,1594934331012968448,2022-11-22T06:02:31.000Z,['1594934331012968448'],"@weejockmaley Yes. When those entrusted fail, it has fallout. But be that as it may - must be rooted out."
2210672052,art,1594929461547663360,2022-11-22T05:43:10.000Z,['1594929461547663360'],RT @HaveWeAllGoneM1: 👖🔥👇🏼
2210672052,en,1594929296732217346,2022-11-22T05:42:31.000Z,['1594929296732217346'],@weejockmaley Read the charges and full sentencing orders. Good as anything these days that can be given the the 👍 -
2210672052,en,1594925249606610944,2022-11-22T05:26:26.000Z,['1594925249606610944'],"Corruption breeds upon itself. Corruption is contagious. This the only reason I would favor limiting terms.
Other consideration is that old truth 'Don't throw out the baby with the bath water'.
So which is better?"
2210672052,zxx,1594922010219794432,2022-11-22T05:13:34.000Z,['1594922010219794432'],RT @Obv1ouslyNQth1n: https://t.co/rcbj9C1epT
2210672052,en,1594901856257544200,2022-11-22T03:53:29.000Z,['1594901856257544200'],"Thanks to @miles_commodore I've an idea for campaign of CA's current Governor's Presidential asperations: Just show before &amp; after photos of SF &amp; LA.
- Would a fine idea to trash this POS at every opportunity. That's what he's done to my state!"
2210672052,en,1594899162319015937,2022-11-22T03:42:46.000Z,['1594899162319015937'],@miles_commodore LOL Fine time to remember the Streets of SF!
2210672052,en,1594898662634622978,2022-11-22T03:40:47.000Z,['1594898662634622978'],@aTeXan575 Could be just thing to serve when disliked in-laws visit.
2210672052,en,1594757090093973515,2022-11-21T18:18:14.000Z,['1594757090093973515'],"@HaveWeAllGoneM1 Plants thrive on Co2. People eat plants. Animals eat plants. People eat animals.
Been working out fine for a very very VERY LONG TIME."
2210672052,en,1594755254926573568,2022-11-21T18:10:56.000Z,['1594755254926573568'],@AlamoPong @ChuckCallesto Correct.
2210672052,en,1594739233339584512,2022-11-21T17:07:16.000Z,['1594739233339584512'],RT @JoeBlow59824862: Where’s Kevin McCarthy and why hasn’t he said a word about this?
2210672052,en,1594738589405007874,2022-11-21T17:04:43.000Z,['1594738589405007874'],RT @liqidearth: Michael Schaefer breaks down the fact that the voting machines in Arizona were not certified and thusly the election in tur…
2210672052,en,1594737641764753408,2022-11-21T17:00:57.000Z,['1594737641764753408'],"@trapperjohn37 Pretty day, safe travels"
2210672052,en,1594737197369942017,2022-11-21T16:59:11.000Z,['1594737197369942017'],"RT @Rockenjud: Just found out my sons former classmate, 14 y/o female ( I home school) just suffered her 4th stroke. They started after her…"
2210672052,en,1594726926605754372,2022-11-21T16:18:22.000Z,['1594726926605754372'],@DLA0318 No. Not because I fly but because a few times a year wind shifts and landing pattern takes the airplanes directly overhead!
2210672052,en,1594722462545203207,2022-11-21T16:00:38.000Z,['1594722462545203207'],@TheSpiritedAme1 Useless place-holder
2210672052,en,1594718754902097921,2022-11-21T15:45:54.000Z,['1594718754902097921'],Totally needed this! Big THANK YOU! to Bob Dunlap. https://t.co/IY8RaBECR7
2210672052,en,1594715360023916544,2022-11-21T15:32:24.000Z,['1594715360023916544'],"RT @Freedom_Alley3: It's 2020 repeating itself in Brazil

BRAZIL: A revolution is currently underway as citizens rise up in protest over wh…"
2210672052,en,1594678741321469952,2022-11-21T13:06:54.000Z,['1594678741321469952'],@kingojungle There's another box on the to-do list checked off.
2210672052,en,1594676342275993601,2022-11-21T12:57:22.000Z,['1594676342275993601'],"@reallybob1 Odd, so similar to what is happening within Nations lead by members of WEF Fraternity."
2210672052,en,1594666951120388097,2022-11-21T12:20:03.000Z,['1594666951120388097'],"RT @concetta8631: Joanna Oliver, attorney in the Disclosure Unit  says that Director Wray has the complete‘discretion to approve’departure…"
2210672052,en,1594589836492480512,2022-11-21T07:13:37.000Z,['1594589836492480512'],"@BPUnion @weejockmaley DHS - Hampered, or worse, by direction from the top."
2210672052,en,1594588605074182144,2022-11-21T07:08:44.000Z,['1594588605074182144'],"RT @BPUnion: Make no mistake, Biden could easily put the brakes on this record-setting border disaster today if he wanted to.

He just does…"
2210672052,en,1594588413188939781,2022-11-21T07:07:58.000Z,['1594588413188939781'],"RT @Rockenjud: To all the cardiologist, Oncologists, Neurologists, Epidemiologists, Doctors &amp; Nurses. 
You know you are seeing higher then…"
2210672052,en,1594587534889144321,2022-11-21T07:04:28.000Z,['1594587534889144321'],"@slvrbltbeergirl @ParentMood Right. Still 13 yr old? If true, pretty good. (Am thinking some guidance was given &amp; applies to structure, not interior)"
2210672052,en,1594583259517579264,2022-11-21T06:47:29.000Z,['1594583259517579264'],"@esoryelsnya Law Enforcement is duty bound to stay within the law. Criminals are not.
You want to advantage LEO's - make it legal!"
2210672052,en,1594582464256937984,2022-11-21T06:44:20.000Z,['1594582464256937984'],RT @ParentMood: An entire home for less than $2k?? So when are you making one? 😅
2210672052,en,1594573803924832256,2022-11-21T06:09:55.000Z,['1594573803924832256'],"@janice_staub Trudeau is bad for Canada, bad for the World.
WEF is beyond description. They've designed &amp; directed all the troubles afflicting ours lives now and in the future."
2210672052,en,1594414458129915904,2022-11-20T19:36:44.000Z,['1594414458129915904'],"RT @pvtjokerus: After 4yrs of the Pelosi Regime in the House, where classless and vulgar political warfare was encouraged by the media, the…"
2210672052,en,1594410683407298560,2022-11-20T19:21:44.000Z,['1594410683407298560'],@Brooklyn__Girl Registers zero on my sympathy meter
2210672052,en,1594408858726076417,2022-11-20T19:14:29.000Z,['1594408858726076417'],@TheSpiritedAme1 He better not go to Alberta!
2210672052,und,1594408577652862976,2022-11-20T19:13:22.000Z,['1594408577652862976'],@shepdf 🤣🤣🤣🤣🤣🤣🤣
2210672052,en,1594408185120497664,2022-11-20T19:11:48.000Z,['1594408185120497664'],@STxStargazer Lovely eye treat!
2210672052,en,1594396392968970240,2022-11-20T18:24:57.000Z,['1594396392968970240'],RT @Brooklyn__Girl: CBS be like https://t.co/X2uoSnjfxw
2210672052,und,1594396339344797696,2022-11-20T18:24:44.000Z,['1594396339344797696'],@Brooklyn__Girl LOL
2210672052,en,1594395599717412864,2022-11-20T18:21:48.000Z,['1594395599717412864'],@EzraEfrat You left out Allen Ludden - Password
2210672052,en,1594393909974937600,2022-11-20T18:15:05.000Z,['1594393909974937600'],@GenevieveBayer Not exactly - But still Thankful
2210672052,qme,1594392662320513026,2022-11-20T18:10:07.000Z,['1594392662320513026'],@JoeBlow59824862 @Twitter https://t.co/B8yJoOA2au
2210672052,en,1594392020230938624,2022-11-20T18:07:34.000Z,['1594392020230938624'],"RT @Brooklyn__Girl: @Oshcoy So now they're ""coming back"" to make sure that more people are aware of their tantrum.  Bunch of diaper babies."
2210672052,sv,1594391744019238912,2022-11-20T18:06:28.000Z,['1594391744019238912'],@AdsDogCharlie Atta Boy!
2210672052,en,1594391455962783746,2022-11-20T18:05:20.000Z,['1594391455962783746'],"@Brooklyn__Girl 🤣🤣🤣
Security? What a load of hokum.
You're spot on - no one cared"
