lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1595161539983867905'],1882680462,2022-11-22T21:05:22.000Z,"62 Lewis Spurrier finds the net from a tight angle with a great strike...

MAL 7 TUF 0 (WLFC) #MakingMalvernProud",1595161539983867905
zxx,['1595161404260364288'],1882680462,2022-11-22T21:04:50.000Z,https://t.co/IWFdictOij,1595161404260364288
en,['1595160303209062401'],1882680462,2022-11-22T21:00:27.000Z,"57 Lewis Spurrier dances through to make it 6-0...

MAL 6 TUF 0 (WLFC) #MakingMalvernProud",1595160303209062401
zxx,['1595160149655945216'],1882680462,2022-11-22T20:59:50.000Z,https://t.co/Ghq3fZ5Xrs,1595160149655945216
en,['1595159688286732288'],1882680462,2022-11-22T20:58:00.000Z,"53 After Ben Hayes had hit the woodwork, our next raid saw Sam Judge fire home our fifth...

MAL 5 TUF 0 (WLFC) #MakingMalvernProud",1595159688286732288
zxx,['1595159370677252096'],1882680462,2022-11-22T20:56:45.000Z,https://t.co/X9BVqZ9Km1,1595159370677252096
en,['1595159184487874560'],1882680462,2022-11-22T20:56:00.000Z,"52 Great defending as Shane Williams saves well and then Adam Sauntson clears off the line from the follow-up...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595159184487874560
en,['1595158340296146944'],1882680462,2022-11-22T20:52:39.000Z,"49 Positive start to the second period here as Joe Bates is denied by a smart save...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595158340296146944
en,['1595157909553676288'],1882680462,2022-11-22T20:50:56.000Z,"47 Sam Judge caused problems before being crowded out and then Ben Hayes saw a strike sting the palms of the 'keeper...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595157909553676288
en,['1595157275559153664'],1882680462,2022-11-22T20:48:25.000Z,"The second half is underway here...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595157275559153664
en,['1595155323827892224'],1882680462,2022-11-22T20:40:40.000Z,"ATTENDANCE: There are 104 here this evening

Thank you for your valued support...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595155323827892224
en,['1595153542603739136'],1882680462,2022-11-22T20:33:35.000Z,"HALF-TIME: We go in at the break four goals to the good here...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595153542603739136
en,['1595153386198163457'],1882680462,2022-11-22T20:32:58.000Z,"45+1 Joe Bates goes close...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595153386198163457
en,['1595152012257394688'],1882680462,2022-11-22T20:27:30.000Z,"40 Another teasing ball into the danger zone from Lewis Spurrier sees Jake Cavens slot home...

MAL 4 TUF 0 (WLFC) #MakingMalvernProud",1595152012257394688
zxx,['1595151830975381505'],1882680462,2022-11-22T20:26:47.000Z,https://t.co/MYkK2PpfhM,1595151830975381505
en,['1595150793350709248'],1882680462,2022-11-22T20:22:40.000Z,"35 Kieran Alder goes close for the visitors with a dipping effort...

MAL 3 TUF 0 (WLFC) #MakingMalvernProud",1595150793350709248
en,['1595149353009971200'],1882680462,2022-11-22T20:16:56.000Z,"29 Positive play from Lewis Spurrier whose low cross was turned into his own net by Paul Azubilla...

MAL 3 TUF 0 (WLFC) #MakingMalvernProud",1595149353009971200
zxx,['1595148997026406400'],1882680462,2022-11-22T20:15:31.000Z,https://t.co/Gj7K6ncRio,1595148997026406400
en,['1595148143448182784'],1882680462,2022-11-22T20:12:08.000Z,"GOAL! 24 Joe Bullock arrows the ball home to double our advantage...

MAL 2 TUF 0 (WLFC) #MakingMalvernProud",1595148143448182784
en,['1595147053381795840'],1882680462,2022-11-22T20:07:48.000Z,"22 Inviting cross from Ben Hayes is headed home by Joe Bates...

MAL 1 TUF 0 (WLFC) #MakingMalvernProud",1595147053381795840
zxx,['1595146884271968258'],1882680462,2022-11-22T20:07:08.000Z,https://t.co/uGE7rAWkR1,1595146884271968258
en,['1595146737487781888'],1882680462,2022-11-22T20:06:33.000Z,"21 The ball spins out to Joe Bates on the edge of the area and his low strike is well held by the 'keeper...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595146737487781888
en,['1595145968651210754'],1882680462,2022-11-22T20:03:29.000Z,"18 A strike from Lewis Spurrier flashes just wide...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595145968651210754
en,['1595145676295241730'],1882680462,2022-11-22T20:02:20.000Z,"16 Deflected effort from the visitors well saved by Shane Williams...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595145676295241730
en,['1595145089273454592'],1882680462,2022-11-22T20:00:00.000Z,"13 Long clearance from Shane Williams sets Joe Bates away as he is thwarted by the 'keeper and then a deft header from Harry Wickett goes just wide...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595145089273454592
en,['1595144630424965120'],1882680462,2022-11-22T19:58:10.000Z,"11 Good awareness from Shane Williams to head clear outside his area as the visitors broke the offside trap...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595144630424965120
en,['1595143868478943232'],1882680462,2022-11-22T19:55:09.000Z,"8 Well-worked corner as Lewis Spurrier's effort is cleared from in front of goal with the 'keeper beaten...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595143868478943232
en,['1595142778467790848'],1882680462,2022-11-22T19:50:49.000Z,"4 Sam Judge shows quick feet as he cuts inside but drags his effort wide...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595142778467790848
en,['1595142274773848065'],1882680462,2022-11-22T19:48:49.000Z,"2 Break by Ben Hayes ends with him firing over...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595142274773848065
en,['1595141753589600256'],1882680462,2022-11-22T19:46:45.000Z,"The action is underway here...

MAL 0 TUF 0 (WLFC) #MakingMalvernProud",1595141753589600256
en,['1595134129422897152'],1882680462,2022-11-22T19:16:27.000Z,"LINE-UP: Williams, Payne, Wickett, Sauntson, Hill, Cavens, Hayes, Bullock, Bates, Spurrier, Judge. Subs: Dale, Clark, Platt, Horrell

#MakingMalvernProud",1595134129422897152
en,['1595095927320100864'],1882680462,2022-11-22T16:44:39.000Z,RT @MalvernTown1946: TICKETS: Advance adult tickets are on sale to home and away fans for Saturday's home game against @BradfordTownFC (kic…,1595095927320100864
en,['1595095889810423810'],1882680462,2022-11-22T16:44:30.000Z,RT @MalvernTown1946: PREVIEW: Home action in the @Wisemanlighting Hellenic League Floodlit Cup on Tuesday as we host @TuffleyRoversFC (kick…,1595095889810423810
en,['1594798765357281285'],1882680462,2022-11-21T21:03:50.000Z,"TICKETS: Advance adult tickets are on sale to home and away fans for Saturday's home game against @BradfordTownFC (kick-off 3.00pm) here: https://t.co/pxpok269by

Local charities benefit from every ticket sold this way - concessions are pay on day only...

#MakingMalvernProud",1594798765357281285
en,['1594795184063127567'],1882680462,2022-11-21T20:49:36.000Z,"PREVIEW: Home action in the @Wisemanlighting Hellenic League Floodlit Cup on Tuesday as we host @TuffleyRoversFC (kick-off 7.45pm)

We look ahead to the game: https://t.co/n4mRfMt0Or

#MakingMalvernProud https://t.co/NuwEl17F5E",1594795184063127567
en,['1594630378186473474'],1882680462,2022-11-21T09:54:43.000Z,"THE WEEK AHEAD: Plenty going on this week here at the HDANYWHERE Community Stadium

We look forward to seeing as many of you as possible...

#MakingMalvernProud https://t.co/5nPk7gckOn",1594630378186473474
en,['1594433397178654720'],1882680462,2022-11-20T20:51:59.000Z,"CLUB &amp; COUNTRY: Join us on Monday lunchtime for England's first #Qatar2022 World Cup game

Doors open from noon, the game kicks off at 1pm and the drinks will be flowing!

FREE admission - giant screens - great atmosphere...

#MakingMalvernProud https://t.co/7eZHBT8Td7",1594433397178654720
en,['1594429831923499008'],1882680462,2022-11-20T20:37:49.000Z,"WOMEN: Cup defeat for our injury-hit girls: https://t.co/UQ75CAGp95

#MakingMalvernProud https://t.co/QdT5J2ssoT",1594429831923499008
en,['1594014061808820224'],1882680462,2022-11-19T17:05:42.000Z,"REACTION: Co manager, Lee Hooper, on our hard earned win…

#MakingMalvernProud https://t.co/1g0VwhwrtA",1594014061808820224
en,['1594011484799000578'],1882680462,2022-11-19T16:55:27.000Z,"REPORT: Hard-earned win in tough conditions: https://t.co/9AN0HVADou

#MakingMalvernProud https://t.co/4AnS28oJgh",1594011484799000578
en,['1594010275174285312'],1882680462,2022-11-19T16:50:39.000Z,"FULL-TIME: This was the sort of away day where we had to roll our sleeves up and grind out the three points. It wasn’t pretty but the win is the most important thing...

CHI 1 MAL 2 #MakingMalvernProud",1594010275174285312
en,['1594010174507057154'],1882680462,2022-11-19T16:50:15.000Z,"90+6 Corner half cleared as Diallo fires wide...

CHI 1 MAL 2 #MakingMalvernProud",1594010174507057154
en,['1594007581328015360'],1882680462,2022-11-19T16:39:57.000Z,"85 Ben Hayes unlucky with a powerful strike following a corner...

CHI 1 MAL 2 #MakingMalvernProud",1594007581328015360
en,['1594006406906408961'],1882680462,2022-11-19T16:35:17.000Z,"81 Matt Turner replaced by Jake Cavens...

CHI 1 MAL 2 #MakingMalvernProud",1594006406906408961
en,['1594005516207804416'],1882680462,2022-11-19T16:31:44.000Z,"76 An effort from McShorry well watched by Keiron Blackburn...

CHI 1 MAL 2 #MakingMalvernProud",1594005516207804416
en,['1594004216900734976'],1882680462,2022-11-19T16:26:35.000Z,"71 Bobbie Dale fires the ball home amidst home appeals for offside as we retake the lead...

CHI 1 MAL 2 #MakingMalvernProud",1594004216900734976
zxx,['1594003997521739777'],1882680462,2022-11-19T16:25:42.000Z,https://t.co/2X1SzNKwYy,1594003997521739777
en,['1594002616199286784'],1882680462,2022-11-19T16:20:13.000Z,"66 Good save by the home 'keeper to thwart Jack Horrell from a free-kick...

CHI 1 MAL 1 #MakingMalvernProud",1594002616199286784
en,['1594000109146370048'],1882680462,2022-11-19T16:10:15.000Z,"55 Ben Hayes on for Joe Bates...

CHI 1 MAL 1 #MakingMalvernProud",1594000109146370048
en,['1593999362753191936'],1882680462,2022-11-19T16:07:17.000Z,"51 After Joe Bates sees his effort deflected to the 'keeper, the home side break and level through McSharry...

CHI 1 MAL 1 #MakingMalvernProud",1593999362753191936
en,['1593997428423884802'],1882680462,2022-11-19T15:59:36.000Z,"The second half is underway here...

CHI 0 MAL 1 #MakingMalvernProud",1593997428423884802
en,['1593994067716804611'],1882680462,2022-11-19T15:46:15.000Z,"HALF-TIME: Not pretty here but we go in one goal to the good thanks to Lewis Spurrier's early strike...

CHI 0 MAL 1 #MakingMalvernProud",1593994067716804611
en,['1593993350742306816'],1882680462,2022-11-19T15:43:24.000Z,"43 The two teams are battling it out here but very few chances at either end...

CHI 0 MAL 1 #MakingMalvernProud",1593993350742306816
en,['1593988543730393089'],1882680462,2022-11-19T15:24:18.000Z,"25 Lewis Spurrier looks to feed Bobbie Dale in front of goal but the 'keeper was alert to the danger...

CHI 0 MAL 1 #MakingMalvernProud",1593988543730393089
en,['1593988013046087681'],1882680462,2022-11-19T15:22:11.000Z,"22 Positive run from Matt Turner ends with him winning a free-kick in a promising position that Lewis Platt hit on target but it lacked the power to trouble the 'keeper...

CHI 0 MAL 1 #MakingMalvernProud",1593988013046087681
en,['1593987114944942081'],1882680462,2022-11-19T15:18:37.000Z,"19 Neat passage of play sees Lewis Spurrier force a corner...

CHI 0 MAL 1 #MakingMalvernProud",1593987114944942081
en,['1593985445443997697'],1882680462,2022-11-19T15:11:59.000Z,"13 The home side go close as Lawrence drags a low effort inches wide...

CHI 0 MAL 1 #MakingMalvernProud",1593985445443997697
en,['1593984478208311297'],1882680462,2022-11-19T15:08:09.000Z,"9 Joe Bates fires just over from distance...

CHI 0 MAL 1 #MakingMalvernProud",1593984478208311297
en,['1593984348453187584'],1882680462,2022-11-19T15:07:38.000Z,"8 Hesitation in defence almost allows the home side back into it whilst at the other end, Joe Bullock forces a corner...

CHI 0 MAL 1 #MakingMalvernProud",1593984348453187584
en,['1593984046463328259'],1882680462,2022-11-19T15:06:26.000Z,"7 Joe Bates given two bites at the cherry and as his effort rebounded to Lewis Spurrier he was able to apply the finish...

CHI 0 MAL 1 #MakingMalvernProud",1593984046463328259
zxx,['1593983864430632962'],1882680462,2022-11-19T15:05:42.000Z,https://t.co/a22z1ykIb6,1593983864430632962
en,['1593983638076522496'],1882680462,2022-11-19T15:04:48.000Z,"5 Plenty of possession so far, but yet to seriously test the home 'keeper...

CHI 0 MAL 0 #MakingMalvernProud",1593983638076522496
en,['1593982280933974016'],1882680462,2022-11-19T14:59:25.000Z,"The action is underway here...

CHI 0 MAL 0 #MakingMalvernProud",1593982280933974016
en,['1593976740174503936'],1882680462,2022-11-19T14:37:24.000Z,"LINE UP: Blackburn, Payne, Platt, Sauntson, Hill, Horrell, Bates, Bullock, Turner, Dale, Spurrier. Subs: Judge, Hayes, Cavens.

#MakingMalvernProud https://t.co/p6JiuP7mNo",1593976740174503936
en,['1593975754580234241'],1882680462,2022-11-19T14:33:29.000Z,"MATCHDAY: We’re here @TSods as we return to League action this afternoon…

#MakingMalvernProud https://t.co/uze3hGvUaG",1593975754580234241
en,['1593539667730739200'],1882680462,2022-11-18T09:40:37.000Z,"It's not too late to book on the coach for Saturday's trip to Chipping Sodbury Town

Let's make it an away day to remember!

Book here: https://t.co/cKQTcfQvJI

Coach departs HDANYWHERE Community Stadium at 11.45am

#MakingMavernProud https://t.co/Ll3hFqDGou",1593539667730739200
en,['1593255614603747328'],1882680462,2022-11-17T14:51:54.000Z,"GALLERY: Action from our @WorcsFA Senior Cup clash with @PTFC88 courtesy of Official Club Photographer @CliffWi14165672: https://t.co/QTwSKGZypB

#MakingMalvernProud https://t.co/5Z9MNFOAuI",1593255614603747328
en,['1593255148901789696'],1882680462,2022-11-17T14:50:03.000Z,"RT @MalvernTown1946: NEW YEAR'S EVE: Tickets are now on sale for our Family Karaoke Disco on Saturday, December 31st

Fun for all of the fa…",1593255148901789696
en,['1593255011035000832'],1882680462,2022-11-17T14:49:30.000Z,"RT @MalvernTown1946: CLUB &amp; COUNTRY: Watch England in #WorldCup2022 action on our GIANT screens

For the best atmosphere around, come and j…",1593255011035000832
en,['1593254979145719811'],1882680462,2022-11-17T14:49:22.000Z,"RT @MalvernTown1946: Come and join us for a great night of hypnotic entertainment...

#MakingMalvernProud",1593254979145719811
en,['1593203975750569987'],1882680462,2022-11-17T11:26:42.000Z,"PREVIEW: The battle for League points resumes

Hillsiders head to @TSods on Saturday (kick-off 3pm) - join us: https://t.co/uWWABba4mg

#MakingMalvernProud https://t.co/RdfQGMgVVT",1593203975750569987
en,['1593203704496525312'],1882680462,2022-11-17T11:25:38.000Z,"Your support needed as we hit the road on Saturday...

#MakingMalvernProud https://t.co/rBalY8dXR8",1593203704496525312
en,['1592642720434118656'],1882680462,2022-11-15T22:16:29.000Z,"REACTION: Co manager, Stephen Cleal, on our Cup loss..

#MakingMalvernProud https://t.co/TZT9AESjmW",1592642720434118656
en,['1592641001872850944'],1882680462,2022-11-15T22:09:39.000Z,"REPORT: Worcestershire Senior Cup defeat for The Hillsiders: https://t.co/wSowmzx7XP

#MakingMalvernProud https://t.co/kTKEsXf9Iu",1592641001872850944
en,['1592633720116490241'],1882680462,2022-11-15T21:40:43.000Z,"FULL-TIME: It ends in a 4-3 defeat here...

MAL 3 PER 4 (WSC) #MakingMalvernProud",1592633720116490241
en,['1592632517257232390'],1882680462,2022-11-15T21:35:56.000Z,"88 Low strike from Harry Clark deflected wide...

MAL 3 PER 4 (WSC) #MakingMalvernProud",1592632517257232390
en,['1592631517552992257'],1882680462,2022-11-15T21:31:58.000Z,"85 Sam Judge is booked...

MAL 3 PER 4 (WSC) #MakingMalvernProud",1592631517552992257
en,['1592631039880753152'],1882680462,2022-11-15T21:30:04.000Z,"84 The visitors regain the lead as the ball is taken around Kieron Blackburn and fired home from a breakaway...

MAL 3 PER 4 (WSC) #MakingMalvernProud",1592631039880753152
en,['1592630522500374529'],1882680462,2022-11-15T21:28:00.000Z,"82 Matt Turner is replaced by Sam Judge...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592630522500374529
en,['1592630289217769472'],1882680462,2022-11-15T21:27:05.000Z,"81 Great play from Joe Bates who rattles the crossbar...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592630289217769472
en,['1592629601834242048'],1882680462,2022-11-15T21:24:21.000Z,"78 Powerful run from Aidan Clark ends with him going close for the visitors...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592629601834242048
en,['1592629037931065344'],1882680462,2022-11-15T21:22:06.000Z,"76 Matt Turner holds the ball up well as Jack Horrell curls over from outside the area...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592629037931065344
en,['1592628766315925504'],1882680462,2022-11-15T21:21:02.000Z,"75 Joe Bates is on for Lewis Platt...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592628766315925504
en,['1592627529462206465'],1882680462,2022-11-15T21:16:07.000Z,"70 Jake Cavens is replaced by Joe Bullock...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592627529462206465
en,['1592627377632202753'],1882680462,2022-11-15T21:15:31.000Z,"68 The visitors pull it back level again...

MAL 3 PER 3 (WSC) #MakingMalvernProud",1592627377632202753
en,['1592626946915332099'],1882680462,2022-11-15T21:13:48.000Z,"66 Couple of chances in quick succession as Luke Payne goes close then Lewis Spurrier takes it around the 'keeper only for the ball to get away from him...

MAL 3 PER 2 (WSC) #MakingMalvernProud",1592626946915332099
en,['1592626279718821888'],1882680462,2022-11-15T21:11:09.000Z,"63 Dangerous ball in from Ben Hayes headed over his own goal by the visitors' defender and from the resulting corner, Carrick Hill headed home...

MAL 3 PER 2 (WSC) #MakingMalvernProud https://t.co/yNzis4UoaJ",1592626279718821888
