text,lang,author_id,created_at,id,edit_history_tweet_ids
"RT @ronicaza76: 27
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:18:23.000Z,1595134618034147328,['1595134618034147328']
"RT @doniaxmaniacs: NIA Aways shining 
#NainaPechLadaayen 
#NiaSharma",en,1578106090985857027,2022-11-22T19:18:22.000Z,1595134611864289282,['1595134611864289282']
"RT @Niaslove2: My world 

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:18:20.000Z,1595134602972368897,['1595134602972368897']
"RT @ronicaza76: 34
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:18:18.000Z,1595134597343629313,['1595134597343629313']
"RT @doniaxmaniacs: my super star 
#NainaPechLadaayen 
#NiaSharma",en,1578106090985857027,2022-11-22T19:18:16.000Z,1595134587671576576,['1595134587671576576']
"RT @Niaslove2: Beautiful 

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:18:15.000Z,1595134581677887488,['1595134581677887488']
"RT @ronicaza76: 30
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:18:13.000Z,1595134573167640577,['1595134573167640577']
"RT @Niaslove2: Elegant lady 

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:18:10.000Z,1595134563935997952,['1595134563935997952']
"RT @ronicaza76: 36
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:18:08.000Z,1595134554544930819,['1595134554544930819']
"RT @Niasharma_Fb: 9.9K
#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen",und,1578106090985857027,2022-11-22T19:18:07.000Z,1595134548429639686,['1595134548429639686']
"RT @doniaxmaniacs: Omggg can't wait anymore 
#NainaPechLadaayen
#NiaSharma",en,1578106090985857027,2022-11-22T19:18:05.000Z,1595134540485660672,['1595134540485660672']
"RT @nia90gallery: Drop-dead gorgeous!

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:18:02.000Z,1595134530712899585,['1595134530712899585']
"RT @Niaslove2: 1

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",und,1578106090985857027,2022-11-22T19:18:01.000Z,1595134524631166976,['1595134524631166976']
"RT @ronicaza76: 31
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:17:58.000Z,1595134510668316672,['1595134510668316672']
"RT @Nia_Mere_Jaan: it's okk guys
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:17:56.000Z,1595134504397856770,['1595134504397856770']
"RT @ronicaza76: 96
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:17:54.000Z,1595134496445431809,['1595134496445431809']
"RT @Niasharma_Fb: 9K Done Guyss 10K Loading 💥🔥🔥
#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:17:52.000Z,1595134488589533184,['1595134488589533184']
"RT @Kushnia1: Hotness in one frame 
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵
https://t.co/MKKZR4jOZD",en,1578106090985857027,2022-11-22T19:17:50.000Z,1595134480435810304,['1595134480435810304']
"RT @Nia_Mere_Jaan: NIA SHARMA 
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",pl,1578106090985857027,2022-11-22T19:17:48.000Z,1595134471623540736,['1595134471623540736']
"RT @doniaxmaniacs: killing it 
#NiaSharma
#NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:17:46.000Z,1595134461456580608,['1595134461456580608']
"RT @Niasharma_Fb: #NiaSharma𓃵 Trending With 6K Tweets
#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen https://t.co/C0JrOgKOPT",en,1578106090985857027,2022-11-22T19:17:45.000Z,1595134455706161152,['1595134455706161152']
"RT @nia90gallery: She is busy becoming her own damn queen.

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:17:42.000Z,1595134446537412609,['1595134446537412609']
"RT @leenxnia: Queen 

#NainaPechLadaayen 
#NiaSharma𓃵 #Niasharma",en,1578106090985857027,2022-11-22T19:17:40.000Z,1595134436298719232,['1595134436298719232']
"RT @Niaslove2: My heart 

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:17:38.000Z,1595134430125121538,['1595134430125121538']
"RT @ronicaza76: 29
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:17:37.000Z,1595134424219537408,['1595134424219537408']
"RT @Fruity36178355: Nia Sharma is looking so hot sizzling

#NainaPechLadaayen #NiaSharma𓃵 #NiaSharma",en,1578106090985857027,2022-11-22T19:17:35.000Z,1595134414182567936,['1595134414182567936']
"RT @Niasharma_Fb: Always and Forever
#NainaPechLadaayen #NiaSharma𓃵
#NiaSharma",en,1578106090985857027,2022-11-22T19:17:33.000Z,1595134406204981249,['1595134406204981249']
"RT @Nia_Mere_Jaan: I do my best
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:17:30.000Z,1595134396583284736,['1595134396583284736']
"RT @doniaxmaniacs: all the best baby
#NiaSharma
#NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:17:29.000Z,1595134389310349312,['1595134389310349312']
"RT @nia90gallery: She knows her own worth &amp; doesn’t need the approval of anyone else.

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:17:26.000Z,1595134379910537216,['1595134379910537216']
"RT @leenxnia: 21

#NainaPechLadaayen 
#NiaSharma𓃵 #Niasharma",und,1578106090985857027,2022-11-22T19:17:25.000Z,1595134372780593152,['1595134372780593152']
"RT @Niaslove2: 9.9k 

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",und,1578106090985857027,2022-11-22T19:17:22.000Z,1595134361430798336,['1595134361430798336']
"RT @ronicaza76: 59
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:17:21.000Z,1595134355458125825,['1595134355458125825']
"RT @Niaxlove3: Stunning diva
#NiaSharma
#NainaPechLadaayen #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:17:18.000Z,1595134343940575233,['1595134343940575233']
"RT @Niaslove2: you are beyond beautiful.
#NainaPechLadaayen #NiaSharma𓃵 #NiaSharma",en,1578106090985857027,2022-11-22T19:17:16.000Z,1595134337925623808,['1595134337925623808']
"RT @Niasharma_Fb: Love you 
#NainaPechLadaayen #NiaSharma𓃵
#NiaSharma",en,1578106090985857027,2022-11-22T19:17:14.000Z,1595134325984751618,['1595134325984751618']
"RT @Nia_Mere_Jaan: tweet or retweet all is good 
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:17:12.000Z,1595134319244169216,['1595134319244169216']
"RT @Fruity36178355: So excited for this MV
#NainaPechLadaayen #NiaSharma𓃵 #NiaSharma",en,1578106090985857027,2022-11-22T19:17:09.000Z,1595134308167348224,['1595134308167348224']
"RT @doniaxmaniacs: superrr 
#NainaPechLadaayen
#NiaSharma",en,1578106090985857027,2022-11-22T19:17:07.000Z,1595134298553667584,['1595134298553667584']
"RT @Niasharma_Fb: 10K it is 💯😎😎💪💪

#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:17:06.000Z,1595134291939184640,['1595134291939184640']
"RT @nia90gallery: It’s not always easy being a confident, strong woman, but it’s always worth it.

#NainaPechLadaayen 
#NiaSharma  #NiaShar…",en,1578106090985857027,2022-11-22T19:17:03.000Z,1595134281504149511,['1595134281504149511']
"RT @Niaslove2: Sparkle 

#NiaSharma𓃵 #NiaSharma #NainaPechLadaayen",de,1578106090985857027,2022-11-22T19:17:00.000Z,1595134268619251712,['1595134268619251712']
"RT @leenxnia: 4

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:16:59.000Z,1595134262835314688,['1595134262835314688']
"RT @ronicaza76: 40
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",und,1578106090985857027,2022-11-22T19:16:55.000Z,1595134247165399041,['1595134247165399041']
"RT @Niaxlove3: Style icon
#NiaSharma
#NainaPechLadaayen #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:16:54.000Z,1595134241670823936,['1595134241670823936']
"RT @Niasharma_Fb: Keep Shining
#NainaPechLadaayen #NiaSharma𓃵
#NiaSharma",en,1578106090985857027,2022-11-22T19:16:51.000Z,1595134232921526272,['1595134232921526272']
"RT @Nia_Mere_Jaan: Successful trend
#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:16:50.000Z,1595134226059341826,['1595134226059341826']
"RT @Niaslove2: 200 tweets to reach 2k on #NainaPechLadaayen 
#NiaSharma𓃵 #NiaSharma",en,1578106090985857027,2022-11-22T19:16:48.000Z,1595134219877249024,['1595134219877249024']
"RT @Fruity36178355: Happy happy
#NainaPechLadaayen #NiaSharma𓃵 #NiaSharma",en,1578106090985857027,2022-11-22T19:16:44.000Z,1595134203217444864,['1595134203217444864']
"RT @nia90gallery: And will be top in views, likes, rating and ranking 💥❤️‍🔥💣 InShaAllah 🤘🏼

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵",en,1578106090985857027,2022-11-22T19:16:43.000Z,1595134196825358337,['1595134196825358337']
"RT @Niasharma_Fb: Keep Going Guyss
#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:16:39.000Z,1595134179901313024,['1595134179901313024']
"RT @Niasharma_Fb: Yayyy 💥💯
#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen",und,1578106090985857027,2022-11-22T19:16:36.000Z,1595134167293231104,['1595134167293231104']
"RT @nia90gallery: Because of your smile, you make life more beautiful.

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵 https://t.co/vBdppIfxA9",en,1578106090985857027,2022-11-22T19:16:33.000Z,1595134156853620736,['1595134156853620736']
"RT @Niasharma_Fb: Teaser is Out @TimesMusicHub YouTube Channel Go Watch,Full Video To Be Out on 24th Nov.🔥🔥

@Theniasharma 🔥🔥💯

LINK BELOW…",en,1578106090985857027,2022-11-22T19:16:31.000Z,1595134148418883584,['1595134148418883584']
"RT @doniaxmaniacs: Trending alert 📢 
Today at 8pm
Use :
#NainaPechLadaayen
 #NiaSharma https://t.co/8DjoMeuvZr",en,1578106090985857027,2022-11-22T19:16:27.000Z,1595134130286911489,['1595134130286911489']
"RT @Niasharma_Fb: Always 🥰
#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen",en,1578106090985857027,2022-11-22T19:16:25.000Z,1595134121235582976,['1595134121235582976']
"RT @nia90gallery: Perfect location for a beautiful shot. You're killing it!

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵 https://t.co/fMOuj…",en,1578106090985857027,2022-11-22T19:16:22.000Z,1595134110699499520,['1595134110699499520']
"RT @Niasharma_Fb: #MaNIAcs Love For Our Queen @Theniasharma Is Endless 💯❤️❤️
Will Love You Forever And Ever, Always By your Side 💯❤️💪Keep S…",en,1578106090985857027,2022-11-22T19:16:20.000Z,1595134101446541313,['1595134101446541313']
"RT @nia90gallery: Didn't I see you on the cover of Vogue?

#NainaPechLadaayen 
#NiaSharma  #NiaSharma𓃵 https://t.co/k6Kx6H1UxV",en,1578106090985857027,2022-11-22T19:16:18.000Z,1595134090600382464,['1595134090600382464']
"RT @Niasharma_Fb: #NiaSharma Is Also Trending 🔥💯💪

#NiaSharma #NiaSharma𓃵
#NainaPechLadaayen https://t.co/sp4Gf4ciLa",en,1578106090985857027,2022-11-22T19:16:16.000Z,1595134082161455104,['1595134082161455104']
"RT @doniaxmaniacs: YOU ARE REALLY BEAUTIFUL AND ATTRACTIVE GIRL
#NainaPechLadaayen 
#NiaSharma𓃵
#NiaSharma",en,1578106090985857027,2022-11-22T19:16:12.000Z,1595134069335293953,['1595134069335293953']
