text,lang,author_id,created_at,id,edit_history_tweet_ids
"RT @LogoArchitect: VIVIDESIGN Group -  Jonathan Majors And Glen Powell Talk ‘Devotion,’ Bringing A Hero To Life And Back Home https://t.co/…",en,1044630630682816513,2022-11-22T20:18:39.000Z,1595149784813568001,['1595149784813568001']
"RT @LogoArchitect: VIVIDESIGN Group -  Trump Will Testify In Fraud Trial Ahead Of Primaries, Lawyer Says https://t.co/N2GWFDIs5P  - Call 27…",en,1044630630682816513,2022-11-22T20:18:38.000Z,1595149777838419969,['1595149777838419969']
RT @LogoArchitect: VIVIDESIGN Group -  Gareth Bale And United States Become More Familiar After Wales World Cup Tie https://t.co/cbSm61CM7S…,en,1044630630682816513,2022-11-22T20:18:36.000Z,1595149770888478720,['1595149770888478720']
RT @LogoArchitect: VIVIDESIGN Group -  Congress To Hold Antitrust Hearing On Ticketmaster Amid Taylor Swift Tour Mess https://t.co/Q2Kwg95q…,en,1044630630682816513,2022-11-22T20:18:34.000Z,1595149763930116097,['1595149763930116097']
RT @LogoArchitect: VIVIDESIGN Group -  Georgia Senate Race: Polls Show Walker And Warnock In A Near Dead-Heat Two Weeks Before Runoff https…,en,1044630630682816513,2022-11-22T20:18:33.000Z,1595149756984332288,['1595149756984332288']
RT @OceanCityDental: InventHelp Inventor Develops Improved Dental Tool for Composite Restorations (TPA-3073) - Benzinga https://t.co/nCuVrE…,en,1044630630682816513,2022-11-22T19:08:39.000Z,1595132169374294018,['1595132169374294018']
RT @OceanCityDental: Vista Dorada Dental Launches the Best Cosmetic Dentistry Solutions in Town - Digital Journal https://t.co/9B1O9zw7Pj,en,1044630630682816513,2022-11-22T19:08:38.000Z,1595132164181725184,['1595132164181725184']
RT @OceanCityDental: HPU’s Dental Innovator in Residence Mentors Students - High Point University https://t.co/uj0vYuzV2X,en,1044630630682816513,2022-11-22T19:08:37.000Z,1595132158930472962,['1595132158930472962']
RT @OceanCityDental: DELTA DENTAL OF COLORADO FOUNDATION AWARDS NEARLY $11 MILLION TO ORGANIZATIONS WORKING TO PROMOTE ORAL HEALTH EQUITY A…,en,1044630630682816513,2022-11-22T19:08:35.000Z,1595132149828825088,['1595132149828825088']
RT @OceanCityDental: United Dental Corporation Acquires First Wave of High-Performing Practices - PR Newswire https://t.co/pFDlqUW7Qy,en,1044630630682816513,2022-11-22T19:08:33.000Z,1595132141704482816,['1595132141704482816']
"More Michiganders are grinding their teeth, causing stress-induced damage - https://t.co/kxouVk8Ce0 https://t.co/e4G3IjBMQn",en,1044630630682816513,2022-11-22T19:00:09.000Z,1595130029285183489,['1595130029285183489']
Dental Flosser Market Research Insight 2022 Complete Overview &amp; Qualitative Analysis by Major Companies - Digital Journal https://t.co/ub8uBstoVY,en,1044630630682816513,2022-11-22T19:00:08.000Z,1595130022217781248,['1595130022217781248']
ISDS Oral Cancer Task Force Update; New Videos - Illinois Dental Society https://t.co/R3VOpqzfUs,en,1044630630682816513,2022-11-22T19:00:06.000Z,1595130016832315394,['1595130016832315394']
"Dental Anesthesia Market 2022 Business Scenario | Top Players, Top Regions, SWOT, PESTEL - Digital Journal https://t.co/Pq53JXWiLu",en,1044630630682816513,2022-11-22T19:00:05.000Z,1595130011425845249,['1595130011425845249']
Dental Email Marketing Ideas That Drive Results - Dentistry Today https://t.co/NrXGBzLj8v,en,1044630630682816513,2022-11-22T19:00:04.000Z,1595130005918736385,['1595130005918736385']
1970s Model Roi Barnard Maintains a Bold &amp; Dapper Style https://t.co/J0EZvP1Gig,fr,1044630630682816513,2022-11-22T17:51:05.000Z,1595112647204425728,['1595112647204425728']
5 Delaware Businesses With Can’t-Miss Black Friday Deals https://t.co/4i5d6w7WJi,en,1044630630682816513,2022-11-22T17:51:03.000Z,1595112639574990849,['1595112639574990849']
Serious Antibiotic Resistant Infections Inching Up In England https://t.co/lrZNuZKPq6,en,1044630630682816513,2022-11-22T14:19:33.000Z,1595059414352134145,['1595059414352134145']
"Nov 22, The Dehler 38 Sailboat (Van de Stadt) https://t.co/vBA5bof7Eo",da,1044630630682816513,2022-11-22T13:48:07.000Z,1595051504272289794,['1595051504272289794']
RT @LogoArchitect: VIVIDESIGN Group -  Floyd Mayweather Jr. Vs. Deji Olatunji First Ever Boxing Match Streamed In The Metaverse https://t.c…,en,1044630630682816513,2022-11-22T08:25:05.000Z,1594970206916706304,['1594970206916706304']
RT @LogoArchitect: VIVIDESIGN Group -  Knute Rockne: The Immigrant Who Transformed American Football https://t.co/tNSxtXPagC  - Call 270-72…,en,1044630630682816513,2022-11-22T08:25:03.000Z,1594970199832539136,['1594970199832539136']
New ‘Died Suddenly’ Film Pushes Unfounded Depopulation Claims About Covid-19 Vaccine https://t.co/vuuAKV9DV5,en,1044630630682816513,2022-11-22T08:20:11.000Z,1594968973875236864,['1594968973875236864']
RT @OceanCityDental: Align Technology to Award Research Programs That Advance Orthodontic and Dental Patient Care - Business Wire https://t…,en,1044630630682816513,2022-11-22T07:09:10.000Z,1594951104894488578,['1594951104894488578']
RT @OceanCityDental: I'd rather go to the dentist than have a haircut - BBC https://t.co/iKUo2nRRHr,en,1044630630682816513,2022-11-22T07:09:08.000Z,1594951096342306816,['1594951096342306816']
RT @OceanCityDental: Critique of dental procedures in 2022 and potential solutions - Dental Economics https://t.co/iRG5O5oHhX,ca,1044630630682816513,2022-11-22T07:09:06.000Z,1594951088050171904,['1594951088050171904']
RT @OceanCityDental: Mobile dental clinic opens in Escondido for children - The San Diego Union-Tribune https://t.co/ZspfToRLpQ,en,1044630630682816513,2022-11-22T07:09:05.000Z,1594951082731786240,['1594951082731786240']
"RT @OceanCityDental: Insiders at Modern Dental Group Limited (HKG:3600) recouped some losses this week after buying this year, still down H…",en,1044630630682816513,2022-11-22T07:09:03.000Z,1594951074414465024,['1594951074414465024']
Shraddha murder case: How a dental procedure could confirm her identity - msnNOW https://t.co/OqSjhQyNG4,en,1044630630682816513,2022-11-22T07:00:08.000Z,1594948832269565952,['1594948832269565952']
Dennis Sourvanos: 2022 American Society for Photobiology Frederick Urbach Student Travel Award - University of Pennsylvania https://t.co/2mxjlocFpS,en,1044630630682816513,2022-11-22T07:00:07.000Z,1594948825625817088,['1594948825625817088']
Rockingham County receives grant for mobile dental unit outside schools - https://t.co/KbyUvEKAIt https://t.co/PXWL6R8DkS,en,1044630630682816513,2022-11-22T07:00:05.000Z,1594948819673825285,['1594948819673825285']
"Asia Pacific Dental Market is Set to Display a Steady CAGR of 9.9% from 2022 to 2032, With an Expected Value of Around US$ 29.8 Bn. Analysis by Future Market Insights, Inc. - Yahoo Finance https://t.co/nfh1kKnhMm",en,1044630630682816513,2022-11-22T07:00:04.000Z,1594948811885260800,['1594948811885260800']
Do your teeth hurt during winter? Follow these 7 expert tips to prevent it - Health shots https://t.co/MBp119eeb0,en,1044630630682816513,2022-11-22T07:00:02.000Z,1594948804494913536,['1594948804494913536']
George Read Middle School Has an Innovative Cell Phone Policy https://t.co/lQngb0V9S4,en,1044630630682816513,2022-11-22T05:52:02.000Z,1594931694263767040,['1594931694263767040']
"RT @LogoArchitect: VIVIDESIGN Group -  Amy Schneider Wins ‘Jeopardy!’ Tournament Of Champions And Takes Home $250,000 https://t.co/ov7pgJl4…",en,1044630630682816513,2022-11-22T02:26:14.000Z,1594879901051805697,['1594879901051805697']
"RT @LogoArchitect: VIVIDESIGN Group -  Jessica Chastain, Carey Mulligan On The Long Road To Gender Equality In Hollywood https://t.co/Gfi2i…",en,1044630630682816513,2022-11-22T02:26:12.000Z,1594879894194106369,['1594879894194106369']
RT @LogoArchitect: VIVIDESIGN Group -  Matthew Stafford’s Head Injuries Put His Season In Doubt For The Cratering Los Angeles Rams https://…,en,1044630630682816513,2022-11-22T02:26:11.000Z,1594879887197995008,['1594879887197995008']
RT @LogoArchitect: VIVIDESIGN Group -  FTX User Sues Golden State Warriors For Promoting Crypto Platform https://t.co/WBfSWvBxeX  - Call 27…,en,1044630630682816513,2022-11-22T02:26:09.000Z,1594879880201908224,['1594879880201908224']
RT @LogoArchitect: VIVIDESIGN Group -  ‘The Menu’ Mixes Clashing Ingredients For A Satisfying Meal https://t.co/vlttnFhlbk  - Call 270-723-…,en,1044630630682816513,2022-11-22T02:26:07.000Z,1594879873524596737,['1594879873524596737']
RT @LogoArchitect: VIVIDESIGN Group -  Twitter Reinstates Rep. Marjorie Taylor Greene’s Personal Account After Bringing Back Trump https://…,en,1044630630682816513,2022-11-22T02:26:06.000Z,1594879866570412032,['1594879866570412032']
RT @LogoArchitect: VIVIDESIGN Group -  Rep. Maloney Facing Ethics Investigation Over Met Gala Attendance https://t.co/jET513RRf2  - Call 27…,en,1044630630682816513,2022-11-22T02:26:04.000Z,1594879859494653952,['1594879859494653952']
RT @LogoArchitect: VIVIDESIGN Group -  Bob Iger Returns To Disney With A Huge List Of Looming Challenges https://t.co/KHO1LrXMON  - Call 27…,en,1044630630682816513,2022-11-22T02:26:02.000Z,1594879852779565056,['1594879852779565056']
Updated Family Home | Love It or List It | HGTV https://t.co/6bGwbZejGb,en,1044630630682816513,2022-11-22T01:05:03.000Z,1594859470647349249,['1594859470647349249']
RT @OceanCityDental: Amazing Restoration to HUGE Home! | Hometown | HGTV https://t.co/fHGPKJxDIi,en,1044630630682816513,2022-11-21T22:39:33.000Z,1594822855677857792,['1594822855677857792']
RT @LogoArchitect: VIVIDESIGN Group -  Giving Thanks For Rivers Of Food https://t.co/zWqsnjHgHN  - Call 270-723-3650 https://t.co/EvYy5CLVAl,en,1044630630682816513,2022-11-21T20:29:17.000Z,1594790071961800704,['1594790071961800704']
RT @LogoArchitect: VIVIDESIGN Group -  WMX President Danielle Lee On Warner Music’s Big Bet On Artist And Fan Experiences https://t.co/Gefc…,en,1044630630682816513,2022-11-21T20:29:15.000Z,1594790064516923392,['1594790064516923392']
RT @LogoArchitect: VIVIDESIGN Group -  Alleged Colorado LGBTQ Nightclub Shooter Charged With Murder And Hate Crimes https://t.co/8n2E4xu7YM…,en,1044630630682816513,2022-11-21T20:29:14.000Z,1594790057516630016,['1594790057516630016']
RT @LogoArchitect: VIVIDESIGN Group -  ‘Welcome To Chippendales’ Is About Much More Than Just Male Stripping https://t.co/pMUKfMCpUf  - Cal…,en,1044630630682816513,2022-11-21T20:29:12.000Z,1594790050956726272,['1594790050956726272']
"RT @LogoArchitect: VIVIDESIGN Group -  How Argent, A Women's Workwear Label, Is Using Physical Retail To Grow Its Brand https://t.co/tTzZlJ…",en,1044630630682816513,2022-11-21T20:29:10.000Z,1594790043654139905,['1594790043654139905']
RT @LogoArchitect: VIVIDESIGN Group -  Oil Prices Plunge As Economic Woes Intensify—Here's Why That Means Gas Prices Could Soon Fall Below…,en,1044630630682816513,2022-11-21T20:29:09.000Z,1594790036591226882,['1594790036591226882']
"RT @LogoArchitect: VIVIDESIGN Group -  From Harvard, Of All Places, Comes An Endorsement For (Some) Central Banks To Hodl Crypto https://t.…",en,1044630630682816513,2022-11-21T20:29:07.000Z,1594790029976834053,['1594790029976834053']
RT @LogoArchitect: VIVIDESIGN Group -  Elon Musk Reinstates Donald Trump’s Twitter Account After Asking Users To Vote https://t.co/PI8QlPFt…,en,1044630630682816513,2022-11-21T20:29:05.000Z,1594790022699679744,['1594790022699679744']
RT @LogoArchitect: VIVIDESIGN Group -  FTX User Sues Golden State Warriors For Promoting Crypto Platform https://t.co/ojDwyt239q  - Call 27…,en,1044630630682816513,2022-11-21T20:29:04.000Z,1594790016085299200,['1594790016085299200']
RT @LogoArchitect: VIVIDESIGN Group -  Morgan Freeman Sparks Backlash After Leading Qatar World Cup Opening Ceremony https://t.co/QwWK5estG…,en,1044630630682816513,2022-11-21T20:29:02.000Z,1594790008778813440,['1594790008778813440']
A Novel Alternative To The Plastic Waste Associated With Pill Bottles https://t.co/8q1HuX19dg,en,1044630630682816513,2022-11-21T20:20:33.000Z,1594787872175190016,['1594787872175190016']
"RT @OceanCityDental: By 2026, Dental Material Market Size 2022 in Global | Research Insights by Top Manufactures with SWOT &amp; Value Chain An…",en,1044630630682816513,2022-11-21T19:09:39.000Z,1594770030281240578,['1594770030281240578']
RT @OceanCityDental: Imagoworks Launches AI-Based Web Dental CAD 3Dme Crown - GlobeNewswire https://t.co/ARNa0CINnt,en,1044630630682816513,2022-11-21T19:09:38.000Z,1594770025021607936,['1594770025021607936']
RT @OceanCityDental: CDC Warns of Rare Bacterial Infections From Dentists' Water Lines - U.S. News &amp; World Report https://t.co/xk5yh7VLnJ,en,1044630630682816513,2022-11-21T19:09:36.000Z,1594770019745165312,['1594770019745165312']
"RT @OceanCityDental: Medical and Dental Consultants Dissociate Selves from Usmanu Danfodiyo ASUU Attack on VC, Labour Minister - THISDAY Ne…",en,1044630630682816513,2022-11-21T19:09:35.000Z,1594770014540017664,['1594770014540017664']
RT @OceanCityDental: Facing reality: Communicating and managing achievable aesthetic outcomes - CDA (California Dental Association) https:/…,en,1044630630682816513,2022-11-21T19:09:34.000Z,1594770009288749056,['1594770009288749056']
RT @OceanCityDental: These Delaware Restaurants Do Soup Season Right https://t.co/y1VCk6RK6P,en,1044630630682816513,2022-11-21T18:17:33.000Z,1594756918282956800,['1594756918282956800']
A New Plan Brings Clarity To Healthcare Price Transparency–Finally https://t.co/YzE3RKmCur,en,1044630630682816513,2022-11-21T14:21:12.000Z,1594697438904057856,['1594697438904057856']
Football Is Corrupting Our Universities More Than Ever https://t.co/yIYNiva7Zl,en,1044630630682816513,2022-11-21T14:21:10.000Z,1594697431316561920,['1594697431316561920']
"Computer Forecasts, Expert Judgment, And “Chimeric Forecasting” Of Infectious Diseases https://t.co/KtDYZfDarp",en,1044630630682816513,2022-11-21T14:21:08.000Z,1594697423636819969,['1594697423636819969']
"Nov 21, The Moody 41 Classic Sailboat https://t.co/QZF1i1HLMH",en,1044630630682816513,2022-11-21T13:48:34.000Z,1594689227719340033,['1594689227719340033']
"Nov 21, The Moody 45 Classic Sailboat https://t.co/6493sBSqyJ",en,1044630630682816513,2022-11-21T13:48:32.000Z,1594689220341530625,['1594689220341530625']
RT @LogoArchitect: VIVIDESIGN Group -  England’s Gareth Southgate: A Great Leader But Not A Winner https://t.co/DNF2BnC7Fe  - Call 270-723-…,en,1044630630682816513,2022-11-21T08:30:35.000Z,1594609204933046272,['1594609204933046272']
RT @LogoArchitect: VIVIDESIGN Group -  Robert Iger Returns As Disney CEO After Successor Bob Chapek Is Ousted https://t.co/OJomY6DR10  - Ca…,en,1044630630682816513,2022-11-21T08:30:33.000Z,1594609197995675649,['1594609197995675649']
BQ.1.1 Covid-19 Variant Resistant To All Monoclonal Antibody Treatments https://t.co/9NNos0QmMs,en,1044630630682816513,2022-11-21T08:20:34.000Z,1594606682243747841,['1594606682243747841']
RT @OceanCityDental: Global Dental Ultrasonic Scaler Market Growing at CAGR 10.79% (Expected to Reach USD 1151 Mn) During Forecast Period 2…,en,1044630630682816513,2022-11-21T07:09:39.000Z,1594588836507840513,['1594588836507840513']
RT @OceanCityDental: 7 steps to selecting the perfect headlight system | Registered Dental Hygienists - RDH Magazine https://t.co/R4wZ8qc0VO,en,1044630630682816513,2022-11-21T07:09:38.000Z,1594588831210418177,['1594588831210418177']
RT @OceanCityDental: Lyon College Dental School to Partner with UAMS - Arkansas Business Online https://t.co/9fFJ92ESdW,en,1044630630682816513,2022-11-21T07:09:36.000Z,1594588825594257408,['1594588825594257408']
RT @OceanCityDental: Indigenous Dental Association of Canada created to bring together dental professionals - CFWE https://t.co/cwHtI7iBet,en,1044630630682816513,2022-11-21T07:09:34.000Z,1594588816480022530,['1594588816480022530']
"RT @OceanCityDental: 'The best of both worlds': Precision Dental Specialties expands services, invites community to ribbon-cutting - St Geo…",en,1044630630682816513,2022-11-21T07:09:32.000Z,1594588807881711616,['1594588807881711616']
Days of Christmas Giveaways – Eagle Rock Dental - Local News 8 - https://t.co/bJ6RttW9Cc https://t.co/zIzt72ESw8,en,1044630630682816513,2022-11-21T07:01:10.000Z,1594586700831158273,['1594586700831158273']
"Overcoming challenges: Is it your smarts, or is it something else? - Dental Economics https://t.co/dkBqyHFiQU",en,1044630630682816513,2022-11-21T07:01:08.000Z,1594586692920696832,['1594586692920696832']
Bury faces a ‘dental timebomb’ amid cost-of-living crisis and NHS shortage - Yahoo Eurosport UK https://t.co/m4DjP4fUZs,en,1044630630682816513,2022-11-21T07:01:06.000Z,1594586687505850369,['1594586687505850369']
"Celebrate Dental &amp; Braces Austin prioritizes affordable and high-quality care to achieve stunning, healthy smiles - Community Impact Newspaper https://t.co/ASU793hRlf",en,1044630630682816513,2022-11-21T07:01:05.000Z,1594586680207454208,['1594586680207454208']
Remote Area Medical clinic comes to Augusta Expo Center - WHSV https://t.co/ydiJvYrTZW,ro,1044630630682816513,2022-11-21T07:01:03.000Z,1594586671940784130,['1594586671940784130']
RT @LogoArchitect: VIVIDESIGN Group -  Nickel Products Supplier To EV Industry Poised To Become China’s Newest Billionaire https://t.co/xDt…,en,1044630630682816513,2022-11-21T02:32:44.000Z,1594519147215749120,['1594519147215749120']
RT @LogoArchitect: VIVIDESIGN Group -  Communicate Better At Work: 4 Tips To Boost Your Credibility https://t.co/4jt7Gh9MUe  - Call 270-723…,en,1044630630682816513,2022-11-21T02:32:42.000Z,1594519139967971329,['1594519139967971329']
RT @LogoArchitect: VIVIDESIGN Group -  Top Economist: Here’s What Lies Ahead For Ukraine’s “Teenage Democracy” https://t.co/FBMOIf1gQg  - C…,en,1044630630682816513,2022-11-21T02:32:40.000Z,1594519132652724227,['1594519132652724227']
RT @LogoArchitect: VIVIDESIGN Group -  Argentina Ready To Crown Lionel Messi’s Career With A World Cup https://t.co/gEtrhsATx7  - Call 270-…,en,1044630630682816513,2022-11-21T02:32:38.000Z,1594519125426307072,['1594519125426307072']
RT @LogoArchitect: VIVIDESIGN Group -  New Science Of Leadership: It Only Takes 3 Things To Succeed https://t.co/dPDnPZuhiN  - Call 270-723…,en,1044630630682816513,2022-11-21T02:32:37.000Z,1594519118472163330,['1594519118472163330']
RT @LogoArchitect: VIVIDESIGN Group -  The Technology Behind The Epic Livestream Of ‘Elton John Live: Farewell From Dodger Stadium’ https:/…,en,1044630630682816513,2022-11-21T02:32:35.000Z,1594519111513837568,['1594519111513837568']
RT @LogoArchitect: VIVIDESIGN Group -  The U.S. Navy Is About To Pack A Dozen Hypersonic Missiles Apiece Into Its New Stealth Destroyers ht…,en,1044630630682816513,2022-11-21T02:32:33.000Z,1594519103934722048,['1594519103934722048']
RT @LogoArchitect: VIVIDESIGN Group -  Nets Lift Kyrie Irving’s Suspension After Apology For Antisemitic Tweet https://t.co/6VUVItg6JM  - C…,en,1044630630682816513,2022-11-21T02:32:32.000Z,1594519097278345218,['1594519097278345218']
Elon Musk’s Twitter Poll About Donald Trump: 5 Reasons It Was Unscientific https://t.co/jdcezQ6vz6,en,1044630630682816513,2022-11-21T02:19:33.000Z,1594515833065459712,['1594515833065459712']
RT @OceanCityDental: Home Perfect for BIG Family | Love It or List It | HGTV https://t.co/aox02okn5G,en,1044630630682816513,2022-11-20T22:42:02.000Z,1594461092184752129,['1594461092184752129']
RT @LogoArchitect: VIVIDESIGN Group -  Novak Djokovic Wins Record-Tying 6th ATP Finals Title https://t.co/mf1W71eez9  - Call 270-723-3650 h…,en,1044630630682816513,2022-11-20T20:32:18.000Z,1594428442707398656,['1594428442707398656']
"RT @LogoArchitect: VIVIDESIGN Group -  Sunday, November 20. Russia’s War On Ukraine: News And Information From Ukraine https://t.co/5GT7s1M…",en,1044630630682816513,2022-11-20T20:32:16.000Z,1594428435774197760,['1594428435774197760']
