lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1590756787372056576'],1544263290196561920,2022-11-10T17:22:27.000Z,"RT @roholla101: “ You can kill us but you can not eliminate us, you can ban us from schools but you can not stop us from getting education”…",1590756787372056576
fa,['1590742236139966465'],1544263290196561920,2022-11-10T16:24:38.000Z,"RT @ZarghunaAzien: من زنم ، شمعی صبور و روشنم
خلقتم چیزی بجز تنویر نیست 
من زنم، تندس و الگوی زصبر
صبر من ضعفم ، ولی تعبیر نیست
#StopHazara…",1590742236139966465
fa,['1590712466019082242'],1544263290196561920,2022-11-10T14:26:20.000Z,"RT @DordanaAmini: تو نماد از شجاعت و استقامت استی.
#StopHazaraGenocide https://t.co/UqGkHyLNQG",1590712466019082242
en,['1590707499337846784'],1544263290196561920,2022-11-10T14:06:36.000Z,"RT @jgwry1: The terrorists kill innocent student girls in Afghanistan. 
At #Kaj Learning Center 53 #Hazara girls were killed and 112 other…",1590707499337846784
fa,['1590704252502290433'],1544263290196561920,2022-11-10T13:53:42.000Z,"این گلوی بریده را فراموش نمی‌کنیم
#StopHazaraGenocide https://t.co/UwHxQ3igZC",1590704252502290433
fa,['1590703708266168322'],1544263290196561920,2022-11-10T13:51:32.000Z,"RT @Daneshnaji2030: یادمان نرود.
#StopHazaraGenocide https://t.co/Fp4zwMxwdS",1590703708266168322
fa,['1590699587534102529'],1544263290196561920,2022-11-10T13:35:10.000Z,RT @Hazaristan22: این فرشته ی کوچک دخت هزاره است که توسط کور دلان و غاصبان چون طالب از سرزمین اجدادی شان کوچ اجباری داده شده اند و جای برای…,1590699587534102529
en,['1590623777360343041'],1544263290196561920,2022-11-10T08:33:55.000Z,RT @Amirali_karimy: The Kaaj Education Center massacre was the latest and one of the bloodiest attacks on Hazara schools. It was designed t…,1590623777360343041
en,['1590533820750901248'],1544263290196561920,2022-11-10T02:36:28.000Z,"Support this donation
#StopHazaraGenocide https://t.co/DAoAL0GsWg",1590533820750901248
fa,['1590533406148169730'],1544263290196561920,2022-11-10T02:34:49.000Z,"RT @realMusazafar: دوستانی که در اروپا، آمریکا، کانادا و استرالیا هستید شینگ تانه بنمایانید. ببینم رکورد سخیداد هاتف را چه کسی می‌شکند. 

h…",1590533406148169730
en,['1590526605692395521'],1544263290196561920,2022-11-10T02:07:48.000Z,RT @Jale_Akbari: We won’t stop until the world knows about the Hazara Genocide and international action is taken to investigative atrocitie…,1590526605692395521
en,['1590526560586825731'],1544263290196561920,2022-11-10T02:07:37.000Z,"RT @Mohamma68950465: According to many reports, Hazaras were victims of at least nine genocidal massacres in 1990s. The Taliban massacred a…",1590526560586825731
en,['1590431078002851840'],1544263290196561920,2022-11-09T19:48:12.000Z,RT @Amirali_karimy: Kaaj girls who were killed will never come back to life. And those injured are in incredible pain. Hazara genocide in A…,1590431078002851840
en,['1590428609361358848'],1544263290196561920,2022-11-09T19:38:23.000Z,"RT @thedaoudnaji: If u want to understand the pain of Hazara, watch this video. In the video you can see Hazara refugees who have been in c…",1590428609361358848
en,['1590428551807131649'],1544263290196561920,2022-11-09T19:38:10.000Z,"RT @SilenAasi: History narrates that out of the thousands of Hazara prisoners who were sent from Uruzgan to Kabul, the absolute majority of…",1590428551807131649
fa,['1590428481862914050'],1544263290196561920,2022-11-09T19:37:53.000Z,"RT @Razia90786362: با اقتدار ادامه می‌دهیم تا تاریخ دیگر تکرار نشود.
#StopHazaraGenocide https://t.co/CQCXglEoW2",1590428481862914050
fa,['1590428440343478272'],1544263290196561920,2022-11-09T19:37:43.000Z,"RT @MechedTv7: جوانان مان با همه آروزو ها یش دفن خاک شدن
#StopHazaraGenocide

#Behsud

https://t.co/NxLEeBEYgp https://t.co/SibJKE9j6P",1590428440343478272
en,['1590428399989710849'],1544263290196561920,2022-11-09T19:37:33.000Z,"RT @Amirali_karimy: Recognizing Hazara Genocide leads every citizens of Afghanistan to be free,to have the rights to study,to practice thei…",1590428399989710849
fa,['1590428340942688258'],1544263290196561920,2022-11-09T19:37:19.000Z,"RT @Ataulla43488103: یقیناً تو قهرمان منی!
خنده یی تو باعث دلگرمی ما شده است قهرمان دانایی...

#StopHazaraGenocide
#FreeZarifaYaqubi https:…",1590428340942688258
fa,['1590427623704133633'],1544263290196561920,2022-11-09T19:34:28.000Z,"RT @zabih1385: سر تو بریده طالب سر من بریده اندوه
به کجا برم شکایت وطنی که سر ندارد.
#StopHazaraGenocide",1590427623704133633
en,['1590427551604047872'],1544263290196561920,2022-11-09T19:34:11.000Z,"RT @_TheSurvivor__: For Hazara asylum seekers who have been in total limbo in Indonesia for a decade. 

#StopHazaraGenocide",1590427551604047872
fa,['1590427414320279553'],1544263290196561920,2022-11-09T19:33:38.000Z,RT @HazaraSorayya: ما هزاره ها با آنکه تاریخ سیاه و زندگی تراژیکی داشته ایم و بیش از دو قرن از قتل عام و تبعیض رنج برده ایم، اما همواره در…,1590427414320279553
fa,['1590379920869715970'],1544263290196561920,2022-11-09T16:24:55.000Z,"برای ۱۳۰ سال توهین،تحقیر تا نسل کشی هزاره ها
#StopHazaraGenocide https://t.co/e9hsbC3WAN",1590379920869715970
fa,['1590379112111443969'],1544263290196561920,2022-11-09T16:21:42.000Z,"RT @Daneshnaji2030: چهلم شهدای کاج، پایان دادخواهی ما نیست. قتل عام های ما مصداق بارز نسل کشی است. تا تحقق عدالت، دادخواهی می‌کنیم.
سکوت مر…",1590379112111443969
fa,['1590378675333378048'],1544263290196561920,2022-11-09T16:19:58.000Z,"RT @_TheSurvivor__: از زمانی که ""من و تو""، ""ما"" شدیم، همه‌چیز تغییر کرد:
همه هزاره شدیم، 
صدای مان در جهان شنیده شد، 
موجودیتِ انسانی به‌نا…",1590378675333378048
fa,['1590378440259432449'],1544263290196561920,2022-11-09T16:19:02.000Z,RT @Hazaraboy143: چگونه کاجی را فراموش کنیم که بذرش در دل تک‌تک ما ریشه دوانده است؟ #StopHazaraGenocide https://t.co/L8gNjTv7BT,1590378440259432449
sv,['1590378409229955074'],1544263290196561920,2022-11-09T16:18:55.000Z,RT @Hazaristan321: Är det kriminalitet att man vill gå till skolan och utbilda sig? #StopHazaraGenocide rädda barn och flickorna. https://t…,1590378409229955074
fa,['1590378166870474754'],1544263290196561920,2022-11-09T16:17:57.000Z,"RT @raziehmohammad7: #StopHazaraGenocide برای کاج 
برای سید الشهدا 
برای دهمزنگ 
برای هزاره",1590378166870474754
fa,['1590377692419227648'],1544263290196561920,2022-11-09T16:16:04.000Z,"RT @Hulk10100: چرا توییت های جدید نمی‌بینم؟ هرچه است از چندین ساعت قبل است. نکنه نا شروع شده خسته شدید.
#StopHazaraGenocide 
متحد، متفق، پی…",1590377692419227648
fi,['1590377650899410945'],1544263290196561920,2022-11-09T16:15:54.000Z,"RT @TheMoein76: Minä kuten Suomen asukkaana haluan Suomen hallituksen tunnustavan Hazaroiden kansanmurhan.
#StopHazaraGenocide https://t.co…",1590377650899410945
fa,['1590377608923205632'],1544263290196561920,2022-11-09T16:15:44.000Z,"RT @Hazara2022: این تصویر از قتل‌عام مزارشریف است 
که بیش از ده هزار هزاره را در آن روز نسل کشی کردن 

#StopHazaraGenocide https://t.co/GUX…",1590377608923205632
fa,['1590377563704086529'],1544263290196561920,2022-11-09T16:15:33.000Z,"RT @MechedTv7: این وطن برای هزاره وطن نیست، بلکه گورستان است
جگرمه پاره پاره   
#StopHazaraGenocide

#Behsud

https://t.co/ldrjDCiWHq https…",1590377563704086529
fa,['1590375896183369730'],1544263290196561920,2022-11-09T16:08:56.000Z,"RT @SeddiqaQassemi1: تا از گلوی سینۀ ما درد پاره است
نام شکوهمند عدالت «هزاره» است
تاریخ را شکستن و عزمِ دوباره است
از شب مترس، هم‌وطنم بی…",1590375896183369730
fa,['1590375849173614592'],1544263290196561920,2022-11-09T16:08:44.000Z,"RT @_TheSurvivor__: امسال در لیست ده‌بهترین کانکور نام هیچ دختری نبود. چرا؟! 
چون هاجر و مرضیه و فاطمه و ام‌البنین و نرگس و ... که قرار بود…",1590375849173614592
fa,['1590375579060436992'],1544263290196561920,2022-11-09T16:07:40.000Z,"RT @MaryamM40286593: یک‌بارِ دیگر ""متعهدانه"" در کنار هم صدا بلند خواهیم کرد!
فراموش نکنید من اگر برخیزم، تو اگر برخیزی، همه برمی‌خیزند!
#St…",1590375579060436992
en,['1590375547716403200'],1544263290196561920,2022-11-09T16:07:32.000Z,RT @Amirali_karimy: Attacks against Hazara people have increased significantly in the past year since the Taliban takeover. Hazra children…,1590375547716403200
fa,['1590375512689766401'],1544263290196561920,2022-11-09T16:07:24.000Z,"RT @SeddiqaQassemi1: همراه شو عزیز، همراه شو عزیز
 تنها نمان به درد، کاین درد مشترک
هرگز جدا جدا، درمان نمی‌شود
دشوار زندگی، هرگز برای ما ب…",1590375512689766401
fa,['1590375485774921730'],1544263290196561920,2022-11-09T16:07:18.000Z,RT @SeddiqaQassemi1: از سال ۲۰۱۵ تا ۲۰۲۲ حدودا ۴۵۸۱ انسان هزاره کشته و زخمی شده است. یعنی در این ۷ سال هر روز ۱.۷ نفر کشته یا زخمی شدند! ای…,1590375485774921730
fa,['1590373095579488261'],1544263290196561920,2022-11-09T15:57:48.000Z,"RT @AsifAyobi: با اندوه‌تمام!

دختران‌پایتخت، امروز ۱۸عقرب، از چهل‌ام شهدای‌کاج تجلیل کردند.
#StopHazaraGenocide https://t.co/689B6tmwRs",1590373095579488261
en,['1590373064444813313'],1544263290196561920,2022-11-09T15:57:40.000Z,"RT @SeddiqaQassemi1: To end this agony that Hazaras are enduring for generations.
#StopHazaraGenocide https://t.co/gBlgnG5bKm",1590373064444813313
fa,['1590373013404282880'],1544263290196561920,2022-11-09T15:57:28.000Z,"RT @Abdulla69872999: #StopHazaraGenocide 
چهل روز از پرپر شده گان کاج گذشت با همان رویای های بلند برای همیشه وداع کرد.
آنانکه جان سالم بدر…",1590373013404282880
en,['1590372591470272512'],1544263290196561920,2022-11-09T15:55:48.000Z,RT @Kak_makii: Kaaj Education Center was not the first or only attempt at Hazara Genocide. This ethnic cleansing has been going on for over…,1590372591470272512
fa,['1590372568728338432'],1544263290196561920,2022-11-09T15:55:42.000Z,"RT @w_ehsan2: چنین روزی در ۱۹۳۳؛ نادرشاه در لحظه‌های نخست پس از تیراندازی عبدالخالق هزاره
شاید بتوان این‌گونه تیتر زد:
«نادرشاه، در ثانیه‌ه…",1590372568728338432
fa,['1590371759181922304'],1544263290196561920,2022-11-09T15:52:29.000Z,RT @MahsaAshory: نمیدانم کشتارگاه را از نزدیک دیده اید یا خیر؟ امیدوارم ندیده باشید فرض کنید یک ردیف آدم در صف با دستان و چشمانی بسته،به ان…,1590371759181922304
en,['1590371714051211265'],1544263290196561920,2022-11-09T15:52:18.000Z,"RT @_TheSurvivor__: I am watching #EscapeFromKabul documentary, and thinking why all theses miseries happened to us. What was wrong . Who d…",1590371714051211265
fa,['1590371694165651456'],1544263290196561920,2022-11-09T15:52:14.000Z,"RT @Hussain_Tawhidi: بچه ها! دوستانه و خداوراستی از ۳۷۴ فالور فقط دو‌ سه نفر توئیت های مرا لایک می‌کند و بس.
برای فردا لازم تان دارم تا هشت…",1590371694165651456
fa,['1590371151427309568'],1544263290196561920,2022-11-09T15:50:04.000Z,"نام عدل هم نمی‌دانستند اگر این بی عدالتی ها 
نبود
(هراکلیتوس)
نسل کشی هزاره ها را متوقف کنید
#StopHazaraGenocide https://t.co/LXJDgSuIFn",1590371151427309568
fa,['1590369894201425920'],1544263290196561920,2022-11-09T15:45:05.000Z,"RT @_TheSurvivor__: توجه: 
پدر یکی از قربانیان کورس کاج، همکارم در کابل است. آدم بی‌نهایت فقیر است. توان پرداخت کرایه موتر لینی را ندارد، ح…",1590369894201425920
fa,['1590369834852036608'],1544263290196561920,2022-11-09T15:44:50.000Z,RT @TawakuliSafdar: عزیزان مطلع باشند #StopHazaraGenocide https://t.co/kHFHPSnnIl,1590369834852036608
fa,['1590369794913873920'],1544263290196561920,2022-11-09T15:44:41.000Z,"انسانی که با اجتماع تکامل پیدا کرده باشد، از همه جانوران بهتر است و اگر بدون قانون و عدالت زندگی کند، خطرناکترین جانور است.
(ارسطو)
برای ۱۳۰ سال تبعیض و بی عدالتی در بابر هزاره ها
#StopHazaraGenocide",1590369794913873920
en,['1590367173910081537'],1544263290196561920,2022-11-09T15:34:16.000Z,"RT @kaaj_54: @justice_hazara In this cold season of the year, they live in the mountains because of the Taliban.  Taliban killing children,…",1590367173910081537
fa,['1590366468574957571'],1544263290196561920,2022-11-09T15:31:28.000Z,"هیچ چیز در دنیا به اندازه بی عدالتی، به وضوح احساس و درک نمی‌شود.
(چارلز دکینز)
#StopHazaraGenocide",1590366468574957571
fa,['1590365114485469184'],1544263290196561920,2022-11-09T15:26:05.000Z,"آشیان من اگر سوخت چه باک
فکر ویران شدن خانه ی صیاد کنید
شمع اگر کشته شد از یاد مدارید عجب
یاد پروانه هستی شده برباد کنید
چهل روز از پرپر شدن بیشتر از 60 نو نهال  کاج میگذرد 
#StopHazaraGenocide",1590365114485469184
en,['1590361950416171008'],1544263290196561920,2022-11-09T15:13:31.000Z,"RT @TheMoein76: Shakila Sarwari 19 years old Hazara girl was killed in sucide attack in KAAJ Academy on september 30 , 2022 .
In picture he…",1590361950416171008
fa,['1590361282880114689'],1544263290196561920,2022-11-09T15:10:51.000Z,"RT @hadiliw: از هر طرف ضربه خوردیم و خورده میروم 
واقعا غیر قابل تحمل است 
#StopHazaraGenocide 
#BanTaliban https://t.co/vIcUD99YJk",1590361282880114689
fa,['1590361265809289222'],1544263290196561920,2022-11-09T15:10:47.000Z,"RT @realMusazafar: ما تصمیم گرفته‌ایم به فاطمه کمک کنیم تا شنوایی و بینایی‌اش را باز یابد. اگر می‌توانید ما را یاری رسانید.
#StopHazaraGeno…",1590361265809289222
fa,['1590360098630963206'],1544263290196561920,2022-11-09T15:06:09.000Z,"RT @fatimasharifi70: برای تک‌ تک دختران و پسرانی که هر بار در انفجارهای برچی کشته شدند و ما هیچگاه نام‌شان را نشنیدیم.
#دشت_برچی
#StopHazar…",1590360098630963206
en,['1590359161464033280'],1544263290196561920,2022-11-09T15:02:26.000Z,"RT @Amirali_karimy: UN should have started investigation of Hazara genocide long time ago, but all they do is an occasional tweet disapprov…",1590359161464033280
fa,['1590359027304656896'],1544263290196561920,2022-11-09T15:01:54.000Z,RT @realMusazafar: لحن خود را تغییر بدهید. دیگر امنیت و زندگی و مکتب را گدایی نکنید. این حق ماست. حقی که برای آن با ادبیات طلبکارانه می‌ایس…,1590359027304656896
fa,['1590023977225060352'],1544263290196561920,2022-11-08T16:50:32.000Z,"RT @Abdulla46930408: ای که دیگر در دلت یاد من نیست 
یاد شب های تنهایی من زیر خروارها خاک 
یاد ناله ها و زجه های مادرم 
یاد غریبی و سکوت پر…",1590023977225060352
en,['1589666355879759872'],1544263290196561920,2022-11-07T17:09:28.000Z,RT @ZohalAzra: For the safety &amp; freedom of our sisters who are fighting against Taliban’s sexist and misogynistic policies. For our sisters…,1589666355879759872
fa,['1589666289861414912'],1544263290196561920,2022-11-07T17:09:12.000Z,"RT @AliReza86576283: خواهر نرگس محمدی نوشته
نرگسم! تو نبودی من و بابا دیروز رفتیم کورس کاج برای دیدن همین میز که تو رویش نشستی و لبخند میزن…",1589666289861414912
