text,lang,id,author_id,edit_history_tweet_ids,created_at
"RT @kgmadisa: Julius Malema, in his analogy, says Mzwandile Masina’s actions are akin to a person who came to the dinner table with hands f…",en,1591069647776145409,357668552,['1591069647776145409'],2022-11-11T14:05:39.000Z
RT @errolbsk: Malema says Masina doesn't have the brains for higher office.🙆🙆🙆,en,1591069475268218880,357668552,['1591069475268218880'],2022-11-11T14:04:58.000Z
RT @Sgadi28: See Eye See came hard for Mzwandile Masina 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/iYWCfqam2x,en,1591068396569100288,357668552,['1591068396569100288'],2022-11-11T14:00:41.000Z
@Sgadi28 @GetVideoBot,qam,1591068064212463620,357668552,['1591068064212463620'],2022-11-11T13:59:21.000Z
RT @Yamiche: The Michigan GOP suffered historic losses on Tuesday because of poor candidates with close ties to former President Donald Tru…,en,1591066896706981897,357668552,['1591066896706981897'],2022-11-11T13:54:43.000Z
RT @teetotaller_: When you're 3 but just sold your first house https://t.co/o9JgzYYmnc,en,1590439255591235584,357668552,['1590439255591235584'],2022-11-09T20:20:42.000Z
RT @JackiePhamotse: @MatthewBoothZA @SoniaBoothZA The gaslighting! No accountability! No remorse! The EGO and arrogance! And you STILL plan…,en,1590353104666759169,357668552,['1590353104666759169'],2022-11-09T14:38:22.000Z
"RT @dramadelinquent: @MatthewBoothZA @SoniaBoothZA You should have kept the “cheesecake” at home where it belonged 

I see how you defend y…",en,1590353025495109632,357668552,['1590353025495109632'],2022-11-09T14:38:03.000Z
"Should we expect Pres @CyrilRamaphosa to host a dinner with the contenders of the ANC presidency like @PresJGZuma did in 2017? Would @DrZweliMkhize , @LindiweSisuluSA and Dr @DlaminiZuma  attend? #ancconference #ancelectiveconference https://t.co/hYfyXUvPin",en,1590323254040080390,357668552,['1590323254040080390'],2022-11-09T12:39:45.000Z
RT @FloMasebe: Our rejection letter from the NLC said the film we wanted to make didn't qualify because it was not art or heritage.,en,1590320221134680065,357668552,['1590320221134680065'],2022-11-09T12:27:42.000Z
@Newzroom405 @lukhanyocalata Again?,en,1590255474644897792,357668552,['1590255474644897792'],2022-11-09T08:10:25.000Z
WTF? https://t.co/ai7nbVHHuh,qst,1590255282705551362,357668552,['1590255282705551362'],2022-11-09T08:09:39.000Z
"In South Africa, if someone steals money from their workplace and on their way home they stop to buy magwinya and atchar from you; you can expect the SIU or Hawks to come and try to confiscate your stall, saying it is from the proceeds of crime! #problemswedontdiscuss",en,1590254982498242560,357668552,['1590254982498242560'],2022-11-09T08:08:27.000Z
Are there any clean cops at the top https://t.co/D4cfMoymlJ,en,1589508725580378112,357668552,['1589508725580378112'],2022-11-07T06:43:06.000Z
"RT @Lesufi: @malebo_tshidi @GautengProvince We are announcing almost 40000 new jobs in few days time, watch this space! Yes, 40K jobs that…",en,1589507612961550337,357668552,['1589507612961550337'],2022-11-07T06:38:41.000Z
@JoyMulalo @CyrilRamaphosa No one is worshipping him or asking you to. He just occupies too much of your headspace. How do you jump from what should be a celebration of the achievements  of the Ugandan team to conjuring up his name nje out of the blue?,en,1589317273697030144,357668552,['1589317273697030144'],2022-11-06T18:02:20.000Z
RT @oneunderscore__: This was already in testing at the company awaiting a rollout. He's taking credit here for a bunch of work that some e…,en,1589277484008161280,357668552,['1589277484008161280'],2022-11-06T15:24:14.000Z
@JoyMulalo @CyrilRamaphosa Brother? Eh! Stay off the nyaope.,tl,1589277207486398475,357668552,['1589277207486398475'],2022-11-06T15:23:08.000Z
"Awesome news, well done to the Cranes https://t.co/lTAELFIqG7",en,1589276341874364416,357668552,['1589276341874364416'],2022-11-06T15:19:41.000Z
@JoyMulalo @CyrilRamaphosa There is a lot you don't know. Set yourself free. It's free,en,1589276185640730637,357668552,['1589276185640730637'],2022-11-06T15:19:04.000Z
@JoyMulalo @CyrilRamaphosa Find healing and evict the man from your mind. He is not paying rent to be there. Set yourself free,en,1589275673059024896,357668552,['1589275673059024896'],2022-11-06T15:17:02.000Z
"@ishmaelsizwe @mrwtffacts Walk around the townships, its in people's teeth",en,1589275238621392897,357668552,['1589275238621392897'],2022-11-06T15:15:18.000Z
"RT @Newzroom405: Motivational speaker, Lindsay Moshesh-van der Byl is set to cycle non-stop from Hector Pieterson Museum in Soweto all the…",en,1588961122375172096,357668552,['1588961122375172096'],2022-11-05T18:27:07.000Z
Namibia's #VBS scandal... https://t.co/HU1vEqa8Wc,en,1588960019839475714,357668552,['1588960019839475714'],2022-11-05T18:22:44.000Z
@NicoleTheGiant @ZuzuZunguu I put it to you that you are a xokist! https://t.co/bEZU40A0OF,en,1588593564837376001,357668552,['1588593564837376001'],2022-11-04T18:06:35.000Z
RT @ZuzuZunguu: There’s no such thing as a BMW AMG. Please go educate yourself about cars that you can afford before coming at someone abou…,en,1588593154072408064,357668552,['1588593154072408064'],2022-11-04T18:04:57.000Z
"Experience has taught us that not every one who is accused of malfeasance by the SIU or Hawks is actually corrupt. Especially the famous ones, clout-chasing is a real problem in law enforcement. https://t.co/Ml2UwFN4Ve",en,1588592743080923136,357668552,['1588592743080923136'],2022-11-04T18:03:19.000Z
"The DA's Natasha ""Dark Father"" Mazzone is officially  a mampara...we've always known this... https://t.co/ooNJyibT23",en,1586710275180621824,357668552,['1586710275180621824'],2022-10-30T13:23:03.000Z
@GunsCorry @GetVideoBot,qam,1586481615114756098,357668552,['1586481615114756098'],2022-10-29T22:14:27.000Z
RT @mzwaimbeje: Prince Mangosuthu Buthelezi has just backed president Ramaphosa for a second term. He says they must return you and stop fi…,en,1586470037480771585,357668552,['1586470037480771585'],2022-10-29T21:28:26.000Z
RT @MandaKhoza: An iconic moment to watch: Incredible scenes coming from the #KingMisuzuluCoronation. A shy PresidentCyril Ramaphosa shares…,en,1586468842158661638,357668552,['1586468842158661638'],2022-10-29T21:23:41.000Z
@Telegraph Out!,und,1584842462375211008,357668552,['1584842462375211008'],2022-10-25T09:41:02.000Z
"Breaking news: Dr Mpho Phalatse is set to be voted out again as Joburg Mayor as the first sitting was ruled unlawful by the court. She will be humiliated again, but legally,  this time. What a circus! https://t.co/7p0yEtI7Za",en,1584838900308054016,357668552,['1584838900308054016'],2022-10-25T09:26:53.000Z
"and this lowlife wants to be PM again? Zuma has not retired, he multiplied https://t.co/GYXBGcCn4o",en,1584249192347668480,357668552,['1584249192347668480'],2022-10-23T18:23:36.000Z
@RaggedTP @GetVideoBot,qam,1584248951771136000,357668552,['1584248951771136000'],2022-10-23T18:22:38.000Z
@TshegoMoagi_ If only they could pay us our refunds,en,1584247717554835456,357668552,['1584247717554835456'],2022-10-23T18:17:44.000Z
"RT @Reuters: ICYMI: Desert Control, an agriculture tech startup, is using UAE's desert as a testing ground for their natural clay liquid, w…",en,1584080331384057857,357668552,['1584080331384057857'],2022-10-23T07:12:36.000Z
Where the kingpins live vs where we are told kingpins live... #transnetfueltheft #scapegoating https://t.co/lym1Wv2SGy,en,1583503668992614404,357668552,['1583503668992614404'],2022-10-21T17:01:09.000Z
"RT @gathara: #BREAKING Fourth regime in six years collapses as public demands for democracy grow in unstable, reclusive, crisis-racked king…",en,1583356683652239360,357668552,['1583356683652239360'],2022-10-21T07:17:05.000Z
The ANC is really not interested in arresting its electoral decline https://t.co/6ceOrRsVSG,en,1583355019075915776,357668552,['1583355019075915776'],2022-10-21T07:10:28.000Z
RT @follow_transnet: Media Statement: Update on force majeure declared by Transnet Port Terminals https://t.co/jDtLpG1Vo3,en,1583351978855276544,357668552,['1583351978855276544'],2022-10-21T06:58:23.000Z
Does the #TransnetFuelTheft kingpin have a name? Where are his other trucks? Where are his other cars? Was anyone else in his family arrested or taken in for questioning? @NPA_Prosecutes @SAPoliceService https://t.co/89Vzi2SVwF,en,1583351387647201280,357668552,['1583351387647201280'],2022-10-21T06:56:02.000Z
"RT @francefootball: Back-to-back Women's Ballon d'Or, Alexia Putellas !

#ballondor https://t.co/UygJYBwyS9",en,1582265954402471936,357668552,['1582265954402471936'],2022-10-18T07:02:55.000Z
"RT @francefootball: Ranked at the 2nd place for the 2022 Ballon d’Or

Sadio Mané
@FCBayern

#ballondor https://t.co/rSbeRA1ClX",en,1582262062209646592,357668552,['1582262062209646592'],2022-10-18T06:47:27.000Z
"What's that thing they say about ""political instability"" again? https://t.co/rz81M38j97",en,1582253262270758912,357668552,['1582253262270758912'],2022-10-18T06:12:29.000Z
RT @business: Senior UK business figures are calling on Liz Truss to stand down as prime minister after she was forced to scrap almost all…,en,1582007289221091329,357668552,['1582007289221091329'],2022-10-17T13:55:04.000Z
@Vodacom111 my mom just received a message about a sim swap request that she didn't ask for; your call centre isn't helping. What now?,en,1581581600156188672,357668552,['1581581600156188672'],2022-10-16T09:43:32.000Z
RT @LukhonaMnguni: This pussyfooting around transformation and trying to bully Dischem as though they are committing grotesque commercialis…,en,1581383636691353601,357668552,['1581383636691353601'],2022-10-15T20:36:54.000Z
"RT @zilevandamme: What I’m not seeing are the usual “let’s not make this about race,” posts. “Race hustler!” “Race merchant!” “Racism doesn…",en,1581383055184646144,357668552,['1581383055184646144'],2022-10-15T20:34:35.000Z
"RT @Arfness: My opinion: The BBBEE codes of good practice were published in the government gazette in 2007, the fact that Dischem hasn't ma…",en,1581382713013334016,357668552,['1581382713013334016'],2022-10-15T20:33:14.000Z
Someone please tell @KFCSA and the others who have joined the bandwagon! https://t.co/xIQK4QvaDW,en,1581282296211992578,357668552,['1581282296211992578'],2022-10-15T13:54:12.000Z
#ZweliMkhize is only fit to lead a prison choir. Nothing more. #ANCKZN #ANCelections https://t.co/oXR2qJN3L0,en,1580139369369071617,357668552,['1580139369369071617'],2022-10-12T10:12:37.000Z
@Motor_Magnet This is hideous,en,1580136841772425216,357668552,['1580136841772425216'],2022-10-12T10:02:35.000Z
RT @okapidavid: @Derek_Hanekom @CyrilRamaphosa It's an @iol report - perhaps @sbahlesonke0 is the mother of the decuplets.,en,1580136106770644992,357668552,['1580136106770644992'],2022-10-12T09:59:40.000Z
"RT @nelsonchamisa: Congratulations to the great people of #Lesotho for choosing the new, choosing hope over familiarity. Malawi did it. Zam…",en,1579941936064233472,357668552,['1579941936064233472'],2022-10-11T21:08:06.000Z
"RT @tito_mboweni: What a seismic outcome of the Lesotho general elections. Take a bow: Mr Sam Matekane, Congratulations Sir!",en,1579941714772758528,357668552,['1579941714772758528'],2022-10-11T21:07:13.000Z
@OfficialPSL @Baroka_FC @PlatinumCRFC @hungry_lions_FC @vendafootball @ptacallies_fc @CityReloaded @Baroka_FC for the win!!!,en,1579845713454075905,357668552,['1579845713454075905'],2022-10-11T14:45:44.000Z
RT @Tlou_regi: @matt_gray_ Here’s a few from @NandosSA https://t.co/CavH0aekyM,en,1579356277746323456,357668552,['1579356277746323456'],2022-10-10T06:20:54.000Z
"When the time comes, I hope we can soberly praise Dr Buthelezi for his work within the Zulu Royal Family without erasing the memory of the hundreds hurt and killed in his collaboration with Apartheid and war against the ANC and the liberation project as a whole. https://t.co/uIyRRusaJy",en,1578764149374558208,357668552,['1578764149374558208'],2022-10-08T15:07:59.000Z
@HeidiGiokos Excellent blouse 👌🏾,fr,1577393721846468619,357668552,['1577393721846468619'],2022-10-04T20:22:24.000Z
"RT @TheCryptoLark: Both Credit Suisse and Deutsche Bank are rumoured to be on the brink of collapse. 

They have 2.7 trillion in assets und…",en,1576835193452736512,357668552,['1576835193452736512'],2022-10-03T07:23:00.000Z
"RT @GrahamStephan: $600 Billion: What Lehman Brothers held in assets when they crashed and took the economy with them. 

$2800 Billion: Wha…",en,1576835057360084992,357668552,['1576835057360084992'],2022-10-03T07:22:28.000Z
RT @maqondisa_maqo: @LwandisoNcobo @KgosiLalas @Akanirelo @TimesLIVE That's like 6 months salary. https://t.co/wKsipgqMPP,en,1576586816353816577,357668552,['1576586816353816577'],2022-10-02T14:56:03.000Z
@FloMasebe We saw. She's so desperate to hold on to this dream that she never thought was possible. She needs therapy.,en,1576497022085271553,357668552,['1576497022085271553'],2022-10-02T08:59:14.000Z
RT @Sentletse: The only saboteurs are De Ruyter and Jamnadas,en,1576496617439473664,357668552,['1576496617439473664'],2022-10-02T08:57:38.000Z
"RT @daddyhope: 1. Dear South Africans,

When power cuts started in Zimbabwe, we thought it was short lived.
We tried living with it, then b…",en,1576460820329902082,357668552,['1576460820329902082'],2022-10-02T06:35:23.000Z
"RT @ngobeni_marvel: @TimesLIVE I'm not a fan of the comrade, but this rubbish reporting.",en,1576460515198783488,357668552,['1576460515198783488'],2022-10-02T06:34:10.000Z
RT @KhalzaKu: @TimesLIVE 1 Million valuation house is wealthy????.... This newspaper editors are smoking their socks!,en,1576460312928485376,357668552,['1576460312928485376'],2022-10-02T06:33:22.000Z
RT @RonaldMaleka: @TimesLIVE We build this houses in Limpopo and we are not wealthy,en,1576460202190086150,357668552,['1576460202190086150'],2022-10-02T06:32:56.000Z
RT @MangoniRisias: @TimesLIVE Nothing special about this house,en,1576460192774262785,357668552,['1576460192774262785'],2022-10-02T06:32:53.000Z
"RT @MLISTO_: @PetroBlyn Liesl: i have ran out of water
 Dr Musa: https://t.co/8Xakri7YhX",en,1576459507403616257,357668552,['1576459507403616257'],2022-10-02T06:30:10.000Z
"RT @wane_brus: @PetroBlyn Liesl: 100% battery life is not enough.
Dr Musa: https://t.co/eMUuijT7SL",en,1576459493759545344,357668552,['1576459493759545344'],2022-10-02T06:30:07.000Z
"RT @Hlalefo_Ma: @PetroBlyn Liesl:  i hate loadshedding 

Dr Musa https://t.co/ghUqtfMb0J",en,1576459477066268672,357668552,['1576459477066268672'],2022-10-02T06:30:03.000Z
@SundayTimesZA @KabeloMohlah02 We don't care. He must go!,en,1576459124602085376,357668552,['1576459124602085376'],2022-10-02T06:28:39.000Z
"RT @Sentletse: Mr. Magwaza, Head of Security (or something like that), receiving a share certificate for his R2,1 billion allocation of equ…",en,1576459027558457344,357668552,['1576459027558457344'],2022-10-02T06:28:16.000Z
"RT @Constitution_94: @goolammv @News24 @City_Press You are not being truthful.
André is not being attacked. He is own enemy. His skills are…",en,1576458557075005440,357668552,['1576458557075005440'],2022-10-02T06:26:23.000Z
"Good, take it to Nigeria. The Giant of Africa can easily handle it. https://t.co/NkOkHQ6YK9",en,1576457835592175616,357668552,['1576457835592175616'],2022-10-02T06:23:31.000Z
"RT @jacob_maroga: Germany will pay €200bn (R3,5 trillion) to bail out consumers and co’s from the energy crisis. They spent €500bn on their…",en,1576457557186850822,357668552,['1576457557186850822'],2022-10-02T06:22:25.000Z
@LwandisoNcobo @TimesLIVE He was an MEC for many years.,en,1576456743483502593,357668552,['1576456743483502593'],2022-10-02T06:19:11.000Z
"@TimesLIVE This is a completely unnecessary story. Did we expect a former minister to be living in a shack? Lets focus on the crimes he committed in Vrede and beyond, not dumb side issues like the size of his house.",en,1576431125911609344,357668552,['1576431125911609344'],2022-10-02T04:37:23.000Z
The kind of story that you just wish wasn't true...but you live in South Africa https://t.co/VXytGvfzKc,en,1576203552250220545,357668552,['1576203552250220545'],2022-10-01T13:33:05.000Z
RT @CameronKendall: Mpho Phalatse did not learn from the removal of the Speaker. She could be using the last remaining hours of her tenure…,en,1575865284434747394,357668552,['1575865284434747394'],2022-09-30T15:08:56.000Z
RT @khozaservices1: @Our_DA I'm living within inner city. It's worse. The only thing I applaud is the deployment of JMPD on the streets. Th…,en,1575864594731450368,357668552,['1575864594731450368'],2022-09-30T15:06:12.000Z
