edit_history_tweet_ids,author_id,lang,text,id,created_at
['1594782487267446796'],281740624,en,RT @DaraghCassidy: @amomcnally @morningireland A lot of these men are from Albania and Georgia. They’re not fleeing terror. It’s the same i…,1594782487267446796,2022-11-21T19:59:09.000Z
['1594777447895289856'],281740624,en,RT @davefox32882215: @CarrollJennifer @DarraghOBrienTD @MichealMartinTD East wall tonight  Ladies and gentlemen https://t.co/DS5i4RoGHf,1594777447895289856,2022-11-21T19:39:07.000Z
['1594777233654267904'],281740624,en,"RT @courtsnewsIRL: Tunisian national Rafik Bin Salah (38), who attacked a pregnant woman after he refused to pay for a public sex act from…",1594777233654267904,2022-11-21T19:38:16.000Z
['1594758261969928209'],281740624,en,"RT @OisinOD: Ireland doesn't feature on the top European countries for Quality of Life, it's right at the top of rent chart though.

Leo Va…",1594758261969928209,2022-11-21T18:22:53.000Z
['1594757524384792590'],281740624,en,"RT @XbossTony: Rafik Bin Salah (38), of no fixed abode, pleaded guilty at the Central Criminal Court to assault causing harm to the woman o…",1594757524384792590,2022-11-21T18:19:57.000Z
['1594757445649575936'],281740624,en,"RT @vincekearney: Loyalist paramilitary groups in Northern Ireland are still recruiting + still have access to some guns, but do they pose…",1594757445649575936,2022-11-21T18:19:38.000Z
['1594755449890693121'],281740624,en,RT @Geriirish2: The school on the lower ballyfermot road has been proposed as a refuge for refugees by Vincent Jackson amongst others. This…,1594755449890693121,2022-11-21T18:11:43.000Z
['1594748548813410304'],281740624,en,"RT @Mullins77David: Nick Henderson, Chief Executive Officer of the Irish Refugee Council just told Brian Dobson on RTE that communities suc…",1594748548813410304,2022-11-21T17:44:17.000Z
['1594748161897152512'],281740624,en,RT @irishnational10: middle class and upper middle class do gooders lecturing residents in east wall with genuine concerns should offer to…,1594748161897152512,2022-11-21T17:42:45.000Z
['1594747863963414529'],281740624,zxx,RT @soundabuse: https://t.co/rrvnXAjkK4,1594747863963414529,2022-11-21T17:41:34.000Z
['1594747696090341377'],281740624,en,"RT @MrBobbySands: We are getting some ""enrichment"" into the country.

#IrelandisFull 
#EndDirectProvision 

https://t.co/sUStFfwZmZ",1594747696090341377,2022-11-21T17:40:54.000Z
['1594744850271846400'],281740624,en,RT @AlisonMaryORE: Crowds gather on East Wall road for a second protest about a lack of consultation about asylum seekers moving in. #EastW…,1594744850271846400,2022-11-21T17:29:35.000Z
['1594742788570103820'],281740624,en,RT @irishnational10: notice how quick ireland's left-wing progressives are to shout racists at the residents in east wall for expressing co…,1594742788570103820,2022-11-21T17:21:24.000Z
['1594742608231809035'],281740624,en,"RT @fogaratigh: In Ireland, you need to be Garda vetted if you want a job cleaning toilets in a school. Also in Ireland, our government wil…",1594742608231809035,2022-11-21T17:20:41.000Z
['1594742443315970053'],281740624,en,RT @MickBarryTD: 15 workers sacked by text message from The Butcher's Block in Cork city - frontline workers who served food right through…,1594742443315970053,2022-11-21T17:20:02.000Z
['1594742406754222091'],281740624,en,RT @Barra_ob: Applied for 2 secondary schools for My eldest to hopefully attend next year. Both applications have been rejected being no. 2…,1594742406754222091,2022-11-21T17:19:53.000Z
['1594740593896325123'],281740624,en,"RT @WhistleIRL: Looking forward to your reply, #SIPO member Martin Groves. It's only been TWO months since t CPPO discussed @OireachtasNews…",1594740593896325123,2022-11-21T17:12:41.000Z
['1594740498845077509'],281740624,en,RT @IrishTimes: The man who attacked Sergeant Michael Griffin had been travelling to Ireland on a stolen passport which had fallen from his…,1594740498845077509,2022-11-21T17:12:18.000Z
['1594703038920675328'],281740624,en,RT @IrishInquiry: The 3rd Porsche with #Ukrainian registration plates seen in Castlebar in the last few weeks. https://t.co/cXOdU0jhda,1594703038920675328,2022-11-21T14:43:27.000Z
['1594425309721395201'],281740624,en,RT @ChrisHahn411: The Irish government is not being truthful about the number of refugees and asylum seekers arriving. I travel all over th…,1594425309721395201,2022-11-20T20:19:51.000Z
['1594395039098183680'],281740624,en,RT @aidso67: Cud someone tell him? 🤦‍♂️😂😂 https://t.co/s0xPs7pEJW,1594395039098183680,2022-11-20T18:19:34.000Z
['1594393495556739072'],281740624,en,"RT @TinaMax8: Simon Coveney is refusing to say if he will give a €2,000 donation he received from a former Irish rugby international accuse…",1594393495556739072,2022-11-20T18:13:26.000Z
['1594393175258546179'],281740624,de,"RT @olgatuleninova: Robert Panitzsch, (Danish,1879-1949) https://t.co/c4ZBEphYa1",1594393175258546179,2022-11-20T18:12:10.000Z
['1594392751411339265'],281740624,en,RT @VIEWPORN___: Winter in Prague ❄️ https://t.co/amJnKSle1u,1594392751411339265,2022-11-20T18:10:28.000Z
['1594391804983615489'],281740624,en,RT @Jon_Neal_Author: Bookshop beauty ❤️ https://t.co/u4AYsFmwFo,1594391804983615489,2022-11-20T18:06:43.000Z
['1594391584363126785'],281740624,en,"RT @irishexaminer: The Waterford Greenway has been hugely successful — drawing tourists and locals alike along its picturesque route, boost…",1594391584363126785,2022-11-20T18:05:50.000Z
['1594386508403904514'],281740624,en,"RT @MrBobbySands: It seems the people of Ballsbridge and Dublin 4 are very ""Far-Right"".

#IrelandisFull 

https://t.co/cu7DioHxfz",1594386508403904514,2022-11-20T17:45:40.000Z
['1594384846180290562'],281740624,en,"RT @zoeobeimhen: ‘According to the briefing, Gateway Integration Ltd will operate the site under a contract for the next 12 months’.@paddyc…",1594384846180290562,2022-11-20T17:39:04.000Z
['1594384457955524609'],281740624,en,"RT @OldeEire: Pub snug. Slattery's, Rathmines Dublin. #Ireland https://t.co/tawj3ls2O4",1594384457955524609,2022-11-20T17:37:31.000Z
['1594384104539275269'],281740624,en,RT @DreamPicture56: Ireland https://t.co/AN5EquJIB8,1594384104539275269,2022-11-20T17:36:07.000Z
['1594380107753340929'],281740624,zxx,RT @NoContextBrits: https://t.co/eDBNbX6Ufw,1594380107753340929,2022-11-20T17:20:14.000Z
['1594379342552899588'],281740624,en,If you want to become Taoiseach  the sound of silence on immigration will cost you the job https://t.co/x44ZvkobDc,1594379342552899588,2022-11-20T17:17:12.000Z
['1594367752365563904'],281740624,en,RT @mullally_elaine: A few months ago anyone highlighting this issue was called a racist. Bringing bus loads of unvetted men into our towns…,1594367752365563904,2022-11-20T16:31:08.000Z
['1594365863460802562'],281740624,en,RT @ShaneCostello10: Where a one time landlord and property speculator who pocketed a six figure tax free profit on a student gaff he flipp…,1594365863460802562,2022-11-20T16:23:38.000Z
['1594365752752148483'],281740624,en,RT @Winter5In: Medium rare every time,1594365752752148483,2022-11-20T16:23:11.000Z
['1594364865984057347'],281740624,ca,"RT @irishdailytimes: Portarlington, Laois (1976)
#OldIreland https://t.co/5SkPnJP5Qw",1594364865984057347,2022-11-20T16:19:40.000Z
['1594364137479340032'],281740624,en,"RT @jonnyg0156: @NICU_doc_salone Immigration is a class issue. It is only working classes competing for resources with them. Housing, healt…",1594364137479340032,2022-11-20T16:16:46.000Z
['1594363736051032073'],281740624,en,RT @ChrisHahn411: Denmark has a zero-refugee policy. Ireland could have the same policy under the Lisbon treaty. But our woke politicians a…,1594363736051032073,2022-11-20T16:15:11.000Z
['1594363682028654595'],281740624,nl,"RT @fraveris: Brugge, Belgium https://t.co/8eYbMfIT1h",1594363682028654595,2022-11-20T16:14:58.000Z
['1594363529662193669'],281740624,en,"RT @hermannkelly: Dr Mary Ryan, a Consultant Dr told #TippFM Ireland needs to stop taking in asylum seekers in order to provide adequate me…",1594363529662193669,2022-11-20T16:14:21.000Z
['1594310185773826048'],281740624,en,RT @griptmedia: Hundreds of local people have protested in East Wall after busses of migrants arrived in the area last night to occupy a fo…,1594310185773826048,2022-11-20T12:42:23.000Z
['1594293001421217795'],281740624,en,"RT @WhistleIRL: ""I want change. I want #accountability""

Vicky Phelan's obituary in t Wknd @FT.

Yet those who failed her r far from being…",1594293001421217795,2022-11-20T11:34:06.000Z
['1594259515813367808'],281740624,en,Will inherit or has got €7/8m (Grandfather owned Waterford Crystal). Will NOT call for an increase in inheritance/gift tax to reduce social inequality #dail https://t.co/DvrcqX1CJ9,1594259515813367808,2022-11-20T09:21:03.000Z
['1594244184818745344'],281740624,en,"RT @PaulMcauliffe: Illegal drugs industry the ‘biggest employer’ in north west Dublin, TD claims

https://t.co/m5kJZezerr",1594244184818745344,2022-11-20T08:20:07.000Z
['1594243843766951936'],281740624,qme,RT @timmyrichieb: @rtenews https://t.co/AqKyyXQX2T,1594243843766951936,2022-11-20T08:18:46.000Z
['1594243793376940032'],281740624,qme,RT @ThegavmeisterG: @rtenews https://t.co/GWKq24L425,1594243793376940032,2022-11-20T08:18:34.000Z
['1594243728050364423'],281740624,en,@Owend52579477 @rtenews @rodericogorman @MichealMartinTD @LeoVaradkar Castleknock,1594243728050364423,2022-11-20T08:18:19.000Z
['1594243536467238916'],281740624,en,"RT @rtenews: Hundreds of protesters gathered in East Wall, Dublin to protest at the housing of a number of asylum seekers in the old ESB bu…",1594243536467238916,2022-11-20T08:17:33.000Z
['1593988650500608003'],281740624,en,"RT @nealerichmond: Another agent of misinformation, this is false. 

Ireland stands with Ukraine and of course, everyone in Ireland wants p…",1593988650500608003,2022-11-19T15:24:43.000Z
['1593988600059895808'],281740624,en,RT @DavQuinn: Largely unreported is the fact that Georgia Meloni was the only female leader at the G20 summit last week. As Georgia is the…,1593988600059895808,2022-11-19T15:24:31.000Z
['1593983494933602304'],281740624,en,RT @BBCWorld: Were Russian soldiers shot after surrendering in eastern Ukraine? https://t.co/2vP71d4L2T,1593983494933602304,2022-11-19T15:04:14.000Z
['1593970527986946049'],281740624,en,RT @RealIrishCONS: The East Wall will soon be the envy of the city. If 600 mostly unvetted and uneducated Sub-Saharan Africans and Arabs do…,1593970527986946049,2022-11-19T14:12:43.000Z
['1593956043729637376'],281740624,en,RT @MartinAngolo: Austria gave me these terrible pints of Guinness. These are probably the worst thing an Austrian has ever done https://t.…,1593956043729637376,2022-11-19T13:15:09.000Z
['1593954277965406215'],281740624,en,"RT @DaveAtherton20: In Brussels, African thugs beat a man to a pulp. Apparently the man is in critical condition. https://t.co/8AZgzOn30v",1593954277965406215,2022-11-19T13:08:08.000Z
['1593954212286955521'],281740624,en,RT @NoRacismIreland: Recently spoke to a Brazilian lad and he was saying to me more Brazilians in Dublin than Brazil he hears Portugese eve…,1593954212286955521,2022-11-19T13:07:53.000Z
['1593953904395374592'],281740624,es,RT @Trad_West_Art: Seasonal https://t.co/9KUDcWwl1F,1593953904395374592,2022-11-19T13:06:39.000Z
['1593953801509244928'],281740624,en,RT @nwl88444048: Belfast law firm Tughans wanted their name anonymised in recent rulings at the London High Court. Tughans want their insur…,1593953801509244928,2022-11-19T13:06:15.000Z
['1593945982110154761'],281740624,en,RT @ConMurphyCarlow: A second bus load of young men arrive at their new accommodation at East Wall.  #EastWall https://t.co/sxDycZmtaS,1593945982110154761,2022-11-19T12:35:10.000Z
['1593931807862493184'],281740624,en,RT @historyinmemes: A beach in Iran a few months before the Islamic Revolution of 1978/79. https://t.co/E2lsH6LU8Q,1593931807862493184,2022-11-19T11:38:51.000Z
['1593907189135151106'],281740624,en,@LastGael Don't forget Castleknock and Rathgar,1593907189135151106,2022-11-19T10:01:01.000Z
['1593906930535186432'],281740624,en,This picture has been printed over 20 million times as a Christmas card https://t.co/J1C6rkgbqQ,1593906930535186432,2022-11-19T10:00:00.000Z
['1593905137415819265'],281740624,en,RT @CBBurkean: New Ukrainians settling into East Wall very nicely/ https://t.co/voPXqmuUoL,1593905137415819265,2022-11-19T09:52:52.000Z
['1593905089823084544'],281740624,en,RT @RealMessageEire: Locals tonight gathered to protest against the 500 African &amp; Middle Eastern men slapped onto the doorstep of East Wall…,1593905089823084544,2022-11-19T09:52:41.000Z
['1593905028007346176'],281740624,en,"RT @LastGael: The Ukrainian housing problem would end in five minutes if the buses ended up in Dalkey, Killiney, Malahide, Ranelagh, or How…",1593905028007346176,2022-11-19T09:52:26.000Z
['1593719937058721794'],281740624,en,"RT @cacgodeo: New "" Ukrainians "" bussed into Dublin's East Wall https://t.co/cg1rmoKbP5",1593719937058721794,2022-11-18T21:36:57.000Z
['1593719472828960769'],281740624,en,@griptmedia I ❤️ Carol,1593719472828960769,2022-11-18T21:35:06.000Z
['1593719349751480321'],281740624,en,"RT @griptmedia: Carol Nolan TD has said that if the Greens at COP27  got their way, we’d be eating grass &amp; insects.

https://t.co/jy1syGYC1…",1593719349751480321,2022-11-18T21:34:37.000Z
['1593718961387995138'],281740624,en,RT @NewstalkFM: Bus drivers could be brought in from outside the EU as companies complain of issues recruiting staff. https://t.co/nKX19ZN8…,1593718961387995138,2022-11-18T21:33:04.000Z
['1593718859676073984'],281740624,en,"RT @irishexaminer: Ukrainians will still flee to Ireland despite accommodation shortage, says ambassador https://t.co/HeyLVzB0AH",1593718859676073984,2022-11-18T21:32:40.000Z
['1593718693204213760'],281740624,en,"RT @WhistleIRL: Hilariously tragic!

#FIFA actually publishes cartoons of people watching a #football match in a bar, only NONE of the spec…",1593718693204213760,2022-11-18T21:32:00.000Z
['1593647850512154633'],281740624,en,RT @ravenmargo1: I want to know why this isn't being done for homeless Irish people ??? Who do these people serve ???,1593647850512154633,2022-11-18T16:50:30.000Z
['1593647811836395524'],281740624,en,"RT @colin_broderick: Samuel and Letitia Cobane (original spelling) left the village of Carrickmore, County Tyrone, in 1875. The family sett…",1593647811836395524,2022-11-18T16:50:21.000Z
