id,edit_history_tweet_ids,created_at,author_id,lang,text
1595089582072233985,['1595089582072233985'],2022-11-22T16:19:26.000Z,31296988,qme,RT @Alex_Jones_WZ: #AlexJonesWasRight https://t.co/ERZW9PlP5k https://t.co/7aIer1F9oJ
1595088319158910978,['1595088319158910978'],2022-11-22T16:14:25.000Z,31296988,en,RT @angelanashtn: Dr Kevin Pineda has passed away at age 29. https://t.co/MDZgsXlVY9
1595087054890848257,['1595087054890848257'],2022-11-22T16:09:23.000Z,31296988,en,@forbeshealth Watch it here: https://t.co/G15WChlzLy
1595086292467224579,['1595086292467224579'],2022-11-22T16:06:22.000Z,31296988,en,"@forbeshealth Unfounded? I am reporting you for lying and causing harm. 
🚨🚨🚨🚨 How many of these deaths are unfounded? You are dirty Forbes. 
https://t.co/06WKxlcouE"
1595083758964801537,['1595083758964801537'],2022-11-22T15:56:18.000Z,31296988,en,@JackPosobiec Should the @fbi and the @TheJusticeDept take a look at @BenCollinsStig cell phone and pc photos? Never mind….🙄
1595080734984765444,['1595080734984765444'],2022-11-22T15:44:17.000Z,31296988,und,RT @Xx17965797N: 🧐 https://t.co/Yb9e8SPawi
1595075255865085952,['1595075255865085952'],2022-11-22T15:22:30.000Z,31296988,en,@Derricktgoat @SimonFromFlori2 They love inciting hate don't they? This 👇 happened during the Trucker's Protest. https://t.co/yxdwPryeYW
1595072300889608192,['1595072300889608192'],2022-11-22T15:10:46.000Z,31296988,en,"RT @lady_wolf9: @BasedGodsGirl They are ramping up the #DepopulationAgenda, 2 stones, 1 bird kind of evil diabolical thing, didn't kill off…"
1595063254128156676,['1595063254128156676'],2022-11-22T14:34:49.000Z,31296988,en,@DWUhlfelderLaw @elonmusk @Jack_Smith_Atty He got booted for inciting hate. Bye-bye. https://t.co/h8To77BJ3J
1595062454526300160,['1595062454526300160'],2022-11-22T14:31:38.000Z,31296988,en,When is enough enough? We have to protect humanity from the evils of  Pfizer and other vaccine makers! They are now going to inject the Flu and Covid Vaccine all in one. God help us. https://t.co/sa8NO7AqL6
1595029249970569217,['1595029249970569217'],2022-11-22T12:19:42.000Z,31296988,en,@mspmetrodet Watch this with your family. https://t.co/8M7qWkdPyN
1595028752584822784,['1595028752584822784'],2022-11-22T12:17:43.000Z,31296988,und,@10TampaBay 👀 https://t.co/8M7qWkdPyN
1594905785095569411,['1594905785095569411'],2022-11-22T04:09:05.000Z,31296988,en,"RT @Windowmak3r: Hold your loved ones, look into your children's eyes and tell them ""I am going to create a future you will be free in!""

Y…"
1594905707530289152,['1594905707530289152'],2022-11-22T04:08:47.000Z,31296988,en,RT @IWROB76: .@elonmusk its crazy that Alex Jones isn't allowed on here but all the videos proving his innocence are? 🤔
1594900924048478209,['1594900924048478209'],2022-11-22T03:49:46.000Z,31296988,en,RT @DiedSuddenly_: #DiedSuddenly WORLD PREMIER https://t.co/TIjFBCYomY
1594900056368349185,['1594900056368349185'],2022-11-22T03:46:19.000Z,31296988,en,"RT @9multiplied: Hey @elonmusk 

This is Alex Jones’s Coverage of the Sandy Hook shooting the day it happened. 

December 14, 2012 👀 https:…"
1594897262303653889,['1594897262303653889'],2022-11-22T03:35:13.000Z,31296988,en,RT @WhiteIsTheFury: Twitter users from all walks of life are rallying behind Alex Jones after CEO Elon Musk declared “no mercy” for the Inf…
1594896993595559937,['1594896993595559937'],2022-11-22T03:34:09.000Z,31296988,en,RT @Rosechic7: Reinvigorated anger and tears watching this...😡😢🙏🙏🙏 https://t.co/zd8kFdLXj9
1594896552308666370,['1594896552308666370'],2022-11-22T03:32:24.000Z,31296988,en,"RT @RepMattGaetz: On our first day of Republican control of the House of Representatives, we should take over the @January6thCmte and relea…"
1594865823474147328,['1594865823474147328'],2022-11-22T01:30:18.000Z,31296988,en,"RT @johnrackham82: Biden gave Ukraine our $.

Ukraine gave FTX our $.

FTX gave Democrats our $.

This is called money laundering, and lots…"
1594847758036467712,['1594847758036467712'],2022-11-22T00:18:31.000Z,31296988,en,"RT @UltraMagaCCG: Alex Jones Responds to Elon Musk's @elonmusk 
Declaration Of War / Apparent Threat Part 1/2 https://t.co/DExfiDhqm6"
1594845753712803846,['1594845753712803846'],2022-11-22T00:10:33.000Z,31296988,en,Watch. https://t.co/26IlbQHfuw
1594840798495145984,['1594840798495145984'],2022-11-21T23:50:51.000Z,31296988,en,"Died Suddenly is live! Watch here.👇🏻 Retweet to spread vaccine awareness. 
https://t.co/HNkf2zPbYC"
1594773544604471296,['1594773544604471296'],2022-11-21T19:23:37.000Z,31296988,en,RT @KariLake: My message to the People of Arizona &amp; the United States: https://t.co/mtNBl7728S
1594772307632967682,['1594772307632967682'],2022-11-21T19:18:42.000Z,31296988,en,"@CBS_Herridge 🚨Here is another story for you to catch up on @CBSNews @NBCNews @ABC @MSNBC @Discovery @NewsHour @FoxNews @FOX13News @CBSLA @nbc6 @ABC7 People are dying suddenly after the CVaccine! 👇🏻
https://t.co/4TCg8mFR24"
1594770958002360323,['1594770958002360323'],2022-11-21T19:13:20.000Z,31296988,en,"RT @DiedSuddenly_: EXCLUSIVE LOOK: #DiedSuddenly 

6 PM ET || Monday, November 21st 

The FIRST movie to be released on Twitter since the M…"
1594764822159233025,['1594764822159233025'],2022-11-21T18:48:57.000Z,31296988,en,RT @crybabybtzzz: The devil’s champion and his mom https://t.co/QkrDtsK8pC
1594757448031682561,['1594757448031682561'],2022-11-21T18:19:39.000Z,31296988,en,RT @JungleTwittter: If the people's voice is so important to Elon why doesn't he do a vote for Alex Jones? https://t.co/EGPS8Djm26
1594757349641699332,['1594757349641699332'],2022-11-21T18:19:15.000Z,31296988,en,"RT @UltraMagaCCG: So, @elonmusk says people who use kids deaths for politics gets no mercy referring to Alex Jones. So, by that logic @AOC…"
1594753895116738561,['1594753895116738561'],2022-11-21T18:05:32.000Z,31296988,en,RT @IamBrookJackson: @elonmusk @KimDotcom @SamHarrisOrg Then why do the @US_FDA &amp; @CDCgov still have their accounts?
1594753349802680320,['1594753349802680320'],2022-11-21T18:03:22.000Z,31296988,en,"@elonmusk @KimDotcom @SamHarrisOrg I am sorry this happened. 
You share the same grief as the parents of these children.
@pfizer @moderna_tx @JNJGlobalHealth @CDCgov @US_FDA lied about the Covid Vaccines being safe and effective. Why are they still on @twitter? 👇🏻
https://t.co/0VGmVQmRRh"
1594739291019698176,['1594739291019698176'],2022-11-21T17:07:30.000Z,31296988,en,"RT @FullMetalMAGA: if ever there was a question:

""is @elonmusk a good guy, or a bad guy?""

not reinstating #AlexJones proves Elon is a Bad…"
1594738361734160389,['1594738361734160389'],2022-11-21T17:03:48.000Z,31296988,en,RT @liqidearth: Michael Schaefer breaks down the fact that the voting machines in Arizona were not certified and thusly the election in tur…
1594738242296975384,['1594738242296975384'],2022-11-21T17:03:20.000Z,31296988,en,RT @KingPin124: @elonmusk @KimDotcom @SamHarrisOrg Don’t you pay your staff to travel out of state for late-term abortions???
1594738119361839105,['1594738119361839105'],2022-11-21T17:02:51.000Z,31296988,en,"RT @mercola: Fight back against the threats to your autonomy, liberty and freedom of choice by supporting the NVIC’s efforts to protect vac…"
1594737322930708482,['1594737322930708482'],2022-11-21T16:59:41.000Z,31296988,en,"RT @TiMLassley: THE RESISTANCE IS LIVE!🔴
https://t.co/AB2IQwUPEa https://t.co/4ApJT15aKM"
1594737296401698816,['1594737296401698816'],2022-11-21T16:59:34.000Z,31296988,en,"RT @Zyro_Foxtrot: THE ALEX JONES SHOW - IF YOU ARE RECEIVING THIS TRANSMISSION, YOU ARE THE RESISTANCE - 2022/11/21 https://t.co/3ghtt9X1dN"
1594689414390812673,['1594689414390812673'],2022-11-21T13:49:18.000Z,31296988,en,"@kanyewest #Ye2024 🙏🏻🇺🇸👇🏻

EXCLUSIVE - Ye Announces Presidential Bid, Calls Milo Yiannopoulos His Campaign Manager! 
https://t.co/mS1th6d9Vu"
1594686591477469188,['1594686591477469188'],2022-11-21T13:38:05.000Z,31296988,en,"@MsProLifeUSA Praise God you survived! 
His Word is true. ♥️

Jeremiah 29:11
For I know the plans I have for you,” declares the LORD, “plans to prosper you and not to harm you, plans to give you hope and a future."
1594670383877193729,['1594670383877193729'],2022-11-21T12:33:41.000Z,31296988,en,"RT @Highway_30: To see Black Muslims, Black Jews and White Patriots (The Deplorables), find common ground is quite enjoyable. This is the g…"
1594670176917757952,['1594670176917757952'],2022-11-21T12:32:52.000Z,31296988,und,RT @Xx17965797N: 😳 https://t.co/1wKS7BARlW
1594669580546445312,['1594669580546445312'],2022-11-21T12:30:30.000Z,31296988,en,RT @SchlousKlob6499: CEO of FTX is Daughter of SEC Head's Former Boss https://t.co/1HQP1SqBcx
1594668594608181249,['1594668594608181249'],2022-11-21T12:26:35.000Z,31296988,en,@elonmusk @KimDotcom @SamHarrisOrg Alex did not kill those children &amp; reported news years before their murders. Every news agency made money off the story. He questioned the events. You allow Planned Parenthood on who admittedly keep aborted babies alive long enough to harvest/sell their organs. Misplaced anger.
1594668031401201664,['1594668031401201664'],2022-11-21T12:24:20.000Z,31296988,en,@ElectionWiz Just like clock work.
1594662056371933184,['1594662056371933184'],2022-11-21T12:00:36.000Z,31296988,en,"@WhiteHouse Soft kill genocide. 

Nothing is for *free. 

#Nuremberg2
https://t.co/cATciQr0GK"
1594548404679577603,['1594548404679577603'],2022-11-21T04:28:59.000Z,31296988,en,RT @kanyewest: Testing   Testing      Seeing if my Twitter is unblocked
1594548276694462464,['1594548276694462464'],2022-11-21T04:28:29.000Z,31296988,art,✝️🇺🇸 https://t.co/I4VXIolu30
1594547052851388416,['1594547052851388416'],2022-11-21T04:23:37.000Z,31296988,en,RT @basedspinach: Video: https://t.co/aPLjbSLMO0
1594546261583187968,['1594546261583187968'],2022-11-21T04:20:28.000Z,31296988,en,"RT @AllBiteNoBark88: We MUST
Restore Democracy
Impeach Biden NOW
Arrest
Rothschild's Rockefeller's Soros Bidens Clinton's Obamas  Fauci
SEI…"
1594544424285261824,['1594544424285261824'],2022-11-21T04:13:10.000Z,31296988,en,RT @DogRightGirl: Never. Give. Up. Your. Guns.
1594528202252111872,['1594528202252111872'],2022-11-21T03:08:42.000Z,31296988,en,RT @Project_Veritas: Thank you @ElonMusk for reinstating the Project Veritas Twitter account and for standing up for real investigative jou…
1594525581357584391,['1594525581357584391'],2022-11-21T02:58:18.000Z,31296988,en,@MsProLifeUSA @elonmusk I thought that too! 😁
1594525029114544129,['1594525029114544129'],2022-11-21T02:56:06.000Z,31296988,en,"RT @Gabepluguez: If you hear ""Jesus"" and just picture this chill dude, you're dead wrong. 

The man volunteered to have his lungs pierced f…"
1594491434132017152,['1594491434132017152'],2022-11-21T00:42:36.000Z,31296988,en,"RT @9multiplied: Have you visited the website 
B A N N E D . V I D E O?"
1594465273121148930,['1594465273121148930'],2022-11-20T22:58:39.000Z,31296988,en,RT @Chris_Hartsock: BREAKING: @elonmusk HAS REINSTATED OUR TWITTER PAGE!!! Follow us @Project_Veritas https://t.co/Wc1r9B8dPA
1594459135311073280,['1594459135311073280'],2022-11-20T22:34:16.000Z,31296988,en,"RT @Zyro_Foxtrot: 'fReE sPeEcH aBsOlUtIst' ~ @ElonMusk

Still Banned for using their 1st Amendment protected free speech:

Alex Jones
Owen…"
1594454689755668481,['1594454689755668481'],2022-11-20T22:16:36.000Z,31296988,en,"Welcome back. 
You are loved! ♥️✝️ https://t.co/vncyM27iOo"
1594444162719326208,['1594444162719326208'],2022-11-20T21:34:46.000Z,31296988,en,"@PierreKory Do you remember this article? 
https://t.co/IaDJ8id5nN"
1594417163577720832,['1594417163577720832'],2022-11-20T19:47:29.000Z,31296988,en,"RT @jacksonhinklle: Mental illness should be cured by improving your mental &amp; physical health, not by genital mutilation and ""hormone block…"
1594416086782513155,['1594416086782513155'],2022-11-20T19:43:12.000Z,31296988,en,"RT @ickonic: Streaming now on Ickonic: 
In Portrait of a Narcissist, Richard Grannon gives us an insight into the psychology of a Narcissis…"
1594415227663417344,['1594415227663417344'],2022-11-20T19:39:47.000Z,31296988,qam,@KariLake @KariLakeWarRoom https://t.co/qPtBYxaDib
1594338667279306755,['1594338667279306755'],2022-11-20T14:35:34.000Z,31296988,en,"Time for Worship! ✝️♥️ 
Do you need a touch from our Lord? 

Thankful - The Main Event - Live From The River Church 
https://t.co/afiUOujMPP"
1594334435956113410,['1594334435956113410'],2022-11-20T14:18:45.000Z,31296988,en,@JackPosobiec Amen! This is the way. https://t.co/A8FhM2R3y3
1594333300432289794,['1594333300432289794'],2022-11-20T14:14:14.000Z,31296988,en,RT @JackPosobiec: Get out pray out - this is the day the Lord has made!
1594332296064208897,['1594332296064208897'],2022-11-20T14:10:15.000Z,31296988,en,"RT @Xx17965797N: ""LONDON""
Anybody knows what happeened? https://t.co/w63kVDAvg5"
1594331897521647617,['1594331897521647617'],2022-11-20T14:08:40.000Z,31296988,en,"RT @Theofficialtopg: If you want depression

Spend all day indoors."
1594329300039352323,['1594329300039352323'],2022-11-20T13:58:20.000Z,31296988,qme,@rhowardbrowne https://t.co/n2kZiCOmgd
1594328087008874498,['1594328087008874498'],2022-11-20T13:53:31.000Z,31296988,en,RT @Xx17965797N: Eva Vlaardingerbroek - Vaccine mandates and passports are the beginning of a ‘social credit system’ https://t.co/No95pQJRIp
1594198503840186368,['1594198503840186368'],2022-11-20T05:18:36.000Z,31296988,en,"RT @Arwenstar: ""It [mRNA] is everywhere. It's in oral secretions. It's in your genital secretions. It's in sweat. It's in breast milk. We d…"
1594188376474898432,['1594188376474898432'],2022-11-20T04:38:22.000Z,31296988,en,@MsProLifeUSA What a great friend you are. A win-win for everyone. Enjoy.
1594186505550962689,['1594186505550962689'],2022-11-20T04:30:56.000Z,31296988,qme,@TimRunsHisMouth https://t.co/rmvC5OrcER
1594186127015133185,['1594186127015133185'],2022-11-20T04:29:25.000Z,31296988,en,@MsProLifeUSA Nice! 💕💅
1594185190083018752,['1594185190083018752'],2022-11-20T04:25:42.000Z,31296988,en,"RT @bingfair2: Mike Pence and his Karen, received an envelope at the HW Bushie funeral. AHEM."
1594182380620636161,['1594182380620636161'],2022-11-20T04:14:32.000Z,31296988,en,RT @TiMLassley: Should @elonmusk permanently ban the @wef twitter for its war on humanity known as the Great Reset?
