text,lang,id,author_id,edit_history_tweet_ids,created_at
"RT @Green_ibezim: @RichardMunang This! Is really beautiful.💚💚

Practical solution not just talks.",en,1595115858770395137,1372641625,['1595115858770395137'],2022-11-22T18:03:51.000Z
"Simple #ClimateAction solutions of fuel #briquettes  replacing #charcoal is a game changer for #informal sector 

I met the mother today in Kayanja village in #Uganda, and she explained how moving away from #charcoal to #briquettes has made her corn roasting business boom. https://t.co/G7fDb9a0rm",en,1595102560272228355,1372641625,['1595102560272228355'],2022-11-22T17:11:00.000Z
"Simple #ClimateAction solutions of fuel #briquettes which are now replacing #charcoal in households reducing indoor pollution is a game changer for the informal sector.

It was a pleasure to meet the mother today, and she explained how moving away from #c…https://t.co/7d7eUAQGxo",en,1595101745520123904,1372641625,['1595101745520123904'],2022-11-22T17:07:46.000Z
The informality of #Africa cannot be ignore when it comes to solutions . The set up is such that we just build on what works. I grew up in an informal setting and know a thing or two about them. #ClimateAction #natureaction #pollutionaction solutions needs to address their gaps https://t.co/RSiArRd0LI,en,1595089578687619072,1372641625,['1595089578687619072'],2022-11-22T16:19:25.000Z
"RT @RichardMunang: I met a Mother today in Kayanja, Mukono District in #Uganda who used to use #charcoal to roast corn by the roadside. She…",en,1595087846771138563,1372641625,['1595087846771138563'],2022-11-22T16:12:32.000Z
RT @RichardMunang: #Africas informal sector is vibrant ready to take on new enterprising opportunities &amp; this energy needs to be tapped for…,en,1595087757751328770,1372641625,['1595087757751328770'],2022-11-22T16:12:11.000Z
#Africas informal sector is vibrant ready to take on new enterprising opportunities &amp; this energy needs to be tapped for #climateAction. It was a great pleasure to engage with cookeries who we are guiding to take on &amp; invest in nature-based solutions and clean energy. @ebafosaa https://t.co/0hkmSiudNZ,en,1595087552645668866,1372641625,['1595087552645668866'],2022-11-22T16:11:22.000Z
"I met a Mother today in Kayanja, Mukono District in #Uganda who used to use #charcoal to roast corn by the roadside. She told me that she now saves a lot of money since he started using fuel #briquettes produced by #youth . It was exciting to test corn ro…https://t.co/hTMK8Mj6r9",en,1595085358332796930,1372641625,['1595085358332796930'],2022-11-22T16:02:39.000Z
"RT @RichardMunang: I met a Mother today in Kayanja, Mukono District in #Uganda who used to use #charcoal to roast corn by the roadside. She…",en,1595083711938453504,1372641625,['1595083711938453504'],2022-11-22T15:56:06.000Z
"I met a Mother today in Kayanja, Mukono District in #Uganda who used to use #charcoal to roast corn by the roadside. She told me that she now saves a lot of money since he started using fuel #briquettes produced by #youth . It was exciting to test corn roasted using #briquettes https://t.co/TR41z0mrHa https://t.co/2zrvv09AOp",en,1595081021371949057,1372641625,['1595081021371949057'],2022-11-22T15:45:25.000Z
"RT @RichardMunang: It takes just one appearance with substance to be noticed. Remember, talking doesn't translate to substance. Be prepared…",en,1594922502379429889,1372641625,['1594922502379429889'],2022-11-22T05:15:31.000Z
RT @RichardMunang: My advice again 2 young people. Focus on building value. That is what everyone is looking forward. It's not about attend…,en,1594922490769379328,1372641625,['1594922490769379328'],2022-11-22T05:15:28.000Z
"RT @RichardMunang: It's world #AntimicrobialResistance week and Ministerial discussions on  the implications for #Africa
@UNEP work address…",en,1594921537781596166,1372641625,['1594921537781596166'],2022-11-22T05:11:41.000Z
"We must gather courage and boldness to embrace innovation and change. Innovation is not a democratic process, and creative leadership is not consensus-building. Keep pushing your ideas, and never give up

#InnovativeVolunteerism",en,1594920030667526147,1372641625,['1594920030667526147'],2022-11-22T05:05:42.000Z
"It takes just one appearance with substance to be noticed. Remember, talking doesn't translate to substance. Be prepared and know your stuff. Anytime you are given an opportunity, give your best. When you open your mouth, that's your gateway to the world of who you are",en,1594911517354643457,1372641625,['1594911517354643457'],2022-11-22T04:31:52.000Z
"My advice again 2 young people. Focus on building value. That is what everyone is looking forward. It's not about attending meetings and taking pictures with high dignitaries. If you build value, the day you will open your mouth share value these high dignitaries will search 4u",en,1594911515018252288,1372641625,['1594911515018252288'],2022-11-22T04:31:51.000Z
Read my latest: “World Antimicrobial Awareness Week: Implications for Africa” https://t.co/zGZby6rfL1,en,1594903562122776576,1372641625,['1594903562122776576'],2022-11-22T04:00:15.000Z
"Chronicles Of My Spoken #Accent 

I have many chronicles to share on the common occurrences that confront me from time to time. One of the many related to my accent. As I picked up my luggage for clearance after landing at an airport in one of the African…https://t.co/OycnFumxwR",en,1594805560557314065,1372641625,['1594805560557314065'],2022-11-21T21:30:50.000Z
RT @RichardMunang: Check out the latest article in my newsletter: World #Antimicrobial Awareness Week: Implications for Africa https://t.co…,en,1594775198414569472,1372641625,['1594775198414569472'],2022-11-21T19:30:11.000Z
"RT @UNICEF: From taking #ClimateAction to fighting against gender-based violence to championing the rights of children with disabilities, t…",en,1594775146971205635,1372641625,['1594775146971205635'],2022-11-21T19:29:59.000Z
Mindset Change Mentorship #MasterClass https://t.co/DZ1zXaLT1e,da,1594775127568560128,1372641625,['1594775127568560128'],2022-11-21T19:29:54.000Z
"RT @UNEP: Only 17% of e-waste is recycled. The rest is dumped, often to be sifted through in low-income countries by informal workers seeki…",en,1594775055103246336,1372641625,['1594775055103246336'],2022-11-21T19:29:37.000Z
"RT @UNEP: During the @UNBiodiversity Conference #COP15 in December, the focus will be to stop and reverse biodiversity loss, as well as to…",en,1594774941479542785,1372641625,['1594774941479542785'],2022-11-21T19:29:10.000Z
"RT @andersen_inger: Honoured to join @rigathi, @SWJacksonUN &amp; @UN family  in Kenya🇰🇪 as we launch a #UN Joint Flash Appeal for Drought Resp…",en,1594774818464808960,1372641625,['1594774818464808960'],2022-11-21T19:28:40.000Z
Check out the latest article in my newsletter: World #Antimicrobial Awareness Week: Implications for Africa https://t.co/Y0zGSE4aLx,en,1594774327232466944,1372641625,['1594774327232466944'],2022-11-21T19:26:43.000Z
"It's world #AntimicrobialResistance week and Ministerial discussions on  the implications for #Africa
@UNEP work addressing the triple planetary crisis #climatechange #biodiversity loss #pollution in join approaches  paving the way to heal the wound before it ignores the medicine https://t.co/oaNy4T6hez",en,1594751693929189376,1372641625,['1594751693929189376'],2022-11-21T17:56:47.000Z
"RT @RichardMunang: Stay focus

#InnovativeVolunteerism https://t.co/NL1WjWXTBn",en,1594751693614366723,1372641625,['1594751693614366723'],2022-11-21T17:56:47.000Z
RT @RichardMunang: Non state actors are key in driving the implementation of #NDCs across #Africa https://t.co/Gq0Uu7tBhw,en,1594751683233447936,1372641625,['1594751683233447936'],2022-11-21T17:56:44.000Z
"RT @RichardMunang: Leveraging cooperatives to drive #ClimateAction solutions

#InnovativeVolunteerism @ebafosaa #EBAFOSA https://t.co/y8sVO…",en,1594751664724090881,1372641625,['1594751664724090881'],2022-11-21T17:56:40.000Z
RT @RichardMunang: We must all usher ourselves to drive transformational #ClimateAction solutions leveraging on skills and talents the hall…,en,1594751649117097984,1372641625,['1594751649117097984'],2022-11-21T17:56:36.000Z
RT @RichardMunang: #InnovativeVolunteerism inspiring #youth #ClimateAction solutions across Africa #skillsretooling #JustTransition #adapta…,en,1594751635393515520,1372641625,['1594751635393515520'],2022-11-21T17:56:33.000Z
RT @RichardMunang: #COP27 starts today in #Egypt  and we are living on borrowed time. Worsening climate chaos  is causing pain and sufferin…,en,1594751590354878467,1372641625,['1594751590354878467'],2022-11-21T17:56:22.000Z
#InnovativeVolunteerism inspiring #youth #ClimateAction solutions across Africa #skillsretooling #JustTransition #adaptation #mitigation #environment #sustainability #youth #ClimateAction #JustTransition @ebafosaa #EBAFOSA @Siibillion @EBApreneur_NG https://t.co/w3XTbt3tfz,en,1594750889117585409,1372641625,['1594750889117585409'],2022-11-21T17:53:35.000Z
We must all usher ourselves to drive transformational #ClimateAction solutions leveraging on skills and talents the hallmark of #InnovativeVolunteerism https://t.co/Gn9RX34rfX,en,1594750568798502933,1372641625,['1594750568798502933'],2022-11-21T17:52:19.000Z
"Leveraging cooperatives to drive #ClimateAction solutions

#InnovativeVolunteerism @ebafosaa #EBAFOSA https://t.co/y8sVOOfnYM",en,1594750079696609280,1372641625,['1594750079696609280'],2022-11-21T17:50:22.000Z
Non state actors are key in driving the implementation of #NDCs across #Africa https://t.co/Gq0Uu7tBhw,en,1594749039051956224,1372641625,['1594749039051956224'],2022-11-21T17:46:14.000Z
"Stay focus

#InnovativeVolunteerism https://t.co/NL1WjWXTBn",en,1594748774207086592,1372641625,['1594748774207086592'],2022-11-21T17:45:11.000Z
RT @RichardMunang: Reality is reality. Energy poverty in #Africa has suffocated the growth of industries that create jobs and undergird eco…,en,1594748244965269504,1372641625,['1594748244965269504'],2022-11-21T17:43:05.000Z
"What are the key outcomes of #Cop27 climate summit
1. Creation of a loss and damage fund
2. Reassertion of our global 1.5C climate target
3. Greater focus on adaptation and increase for adaptation funding
Lots of work still to do and time is growing short! https://t.co/fmHvmaMXFj",en,1594633795298332672,1372641625,['1594633795298332672'],2022-11-21T10:08:18.000Z
"#COP27  deal delivers landmark on 'loss and damage', but little else https://t.co/XL8MKsXZlE via @cgtnofficial",en,1594603935691673603,1372641625,['1594603935691673603'],2022-11-21T08:09:39.000Z
"RT @UNEP: It is World Antimicrobial Awareness Week.

Pollution of the environment with antimicrobial-containing waste and runoff from manuf…",en,1594602855574700032,1372641625,['1594602855574700032'],2022-11-21T08:05:21.000Z
RT @antonioguterres: A fund for loss and damage is essential – but it’s not an answer if the climate crisis washes a small island state off…,en,1594598512116867072,1372641625,['1594598512116867072'],2022-11-21T07:48:06.000Z
"RT @UNEP: On #WorldChildrensDay &amp; every day, remember that every child has the right to a healthy environment.

#HealthForAll video via @WH…",en,1594552140671766533,1372641625,['1594552140671766533'],2022-11-21T04:43:50.000Z
"RT @antonioguterres: 1.3 million people die in road accidents every year, and 50 million more are injured. This is the leading cause of dea…",en,1594552125002248193,1372641625,['1594552125002248193'],2022-11-21T04:43:46.000Z
RT @RichardMunang: Many people think if it's not on a grand scale that it's not worth doing and will just give up on it before it's even st…,en,1594541279681327105,1372641625,['1594541279681327105'],2022-11-21T04:00:40.000Z
RT @andersen_inger: Tackling the #ClimateEmergency is about the future we leave to our children and grandchildren. Children and young peopl…,en,1594540905402232832,1372641625,['1594540905402232832'],2022-11-21T03:59:11.000Z
"RT @developingafro: A recommended book for all #panafricanists by Dr. @RichardMunang my favorite quote - “Cross the river in a crowd, and t…",en,1594408067126288384,1372641625,['1594408067126288384'],2022-11-20T19:11:20.000Z
RT @RichardMunang: Mindset Change Mentorship- #MasterClass #TheMindSetChangeSpot https://t.co/UXAom5LLXX,da,1594407438370889729,1372641625,['1594407438370889729'],2022-11-20T19:08:50.000Z
RT @RichardMunang: Youth Minds Expression - Conversation With Dr Richard Munang https://t.co/HTqzwqs7D0,en,1594399855660572672,1372641625,['1594399855660572672'],2022-11-20T18:38:42.000Z
Youth Minds Expression - Conversation With Dr Richard Munang https://t.co/HTqzwqs7D0,en,1594374905508028416,1372641625,['1594374905508028416'],2022-11-20T16:59:34.000Z
RT @RichardMunang: Climate Change In #Africa- Where Is The Plan? https://t.co/n0YO5sc5hJ,en,1594368142146412551,1372641625,['1594368142146412551'],2022-11-20T16:32:41.000Z
Climate Change In #Africa- Where Is The Plan? https://t.co/n0YO5sc5hJ,en,1594362360118251523,1372641625,['1594362360118251523'],2022-11-20T16:09:43.000Z
"RT @RichardMunang: On this #worldchildrensday2022, every child is the hope of a better tomorrow and we must make it a duty to inspire and m…",en,1594361503871684608,1372641625,['1594361503871684608'],2022-11-20T16:06:18.000Z
"RT @RichardMunang: - an explanation of what a patent is,

- how patenting works globally &amp; in Africa,

- the difference between intellectua…",en,1594328227274960897,1372641625,['1594328227274960897'],2022-11-20T13:54:05.000Z
Mindset Change Mentorship- #MasterClass #TheMindSetChangeSpot https://t.co/UXAom5LLXX,da,1594314554905067525,1372641625,['1594314554905067525'],2022-11-20T12:59:45.000Z
@developingafro Can you DM me and come to the #TheMindsetSpot show and provide solutions to this,en,1594310500275191808,1372641625,['1594310500275191808'],2022-11-20T12:43:38.000Z
RT @RichardMunang: Many questions come to the fore - is it that Africans are unaware of patenting? Are patents filed in Africa safe? There…,en,1594310160800890881,1372641625,['1594310160800890881'],2022-11-20T12:42:17.000Z
@developingafro So what is the way forward as a solution so this abysmal situation is turned into an opportunity without any blame game,en,1594310131025465344,1372641625,['1594310131025465344'],2022-11-20T12:42:10.000Z
See #EBAFOSA for #ClimateAction driven through #InnovativeVolunteerism https://t.co/Torcfl6Pt2,en,1594299713053814785,1372641625,['1594299713053814785'],2022-11-20T12:00:46.000Z
#EBAFOSA  driven through #InnovativeVolunteerism https://t.co/OGzXxg7cnc via @YouTube,en,1594299525836918786,1372641625,['1594299525836918786'],2022-11-20T12:00:02.000Z
"RT @UN: “We can &amp; must win this battle for our lives.” 

-- @antonioguterres as UN climate conference #COP27 concludes in Egypt. https://t.…",en,1594299375483703298,1372641625,['1594299375483703298'],2022-11-20T11:59:26.000Z
"RT @OlumideIDOWU: Out now! @CCACoalition @UNEP @_AfricanUnion report shows how African leaders can

✔️Prevent 200K premature deaths/year by…",en,1594299358601572352,1372641625,['1594299358601572352'],2022-11-20T11:59:22.000Z
RT @LossandDamage: “We commend the establishment of the #LossAndDamage fund. This is an important and historic moment for the developing co…,en,1594299339865587712,1372641625,['1594299339865587712'],2022-11-20T11:59:17.000Z
RT @algore: The credibility of the outcome at #COP27 rests upon the actions that leaders must take to rapidly reduce emissions by moving aw…,en,1594299290662621184,1372641625,['1594299290662621184'],2022-11-20T11:59:06.000Z
"RT @algore: As world leaders agreed at #COP27, we need significant changes at the World Bank and other MDBs to mobilize the funding needed…",en,1594299249654923268,1372641625,['1594299249654923268'],2022-11-20T11:58:56.000Z
"RT @algore: The agreement reached at #COP27, imperfect as it may be, moves us forward in implementing the Paris Agreement. But what this CO…",en,1594299127722315778,1372641625,['1594299127722315778'],2022-11-20T11:58:27.000Z
"RT @LeeWhiteCBE: COP27, which is coming to an end this morning, spoke clearly and loudly on the importance of rainforests in fighting clima…",en,1594299065898262528,1372641625,['1594299065898262528'],2022-11-20T11:58:12.000Z
RT @AminaJMohammed: Everyone deserves proper access to decent toilets and sanitation. #WorldToiletDay,en,1594299049821106177,1372641625,['1594299049821106177'],2022-11-20T11:58:08.000Z
"RT @UN: “#COP27 concludes with much homework and little time.”

-- @antonioguterres says the UN climate conference has taken an important s…",en,1594299028551835650,1372641625,['1594299028551835650'],2022-11-20T11:58:03.000Z
"RT @UNEP: ""Our planet is still in the emergency room"" – @AntonioGuterres 

#COP27 wrapped up on Sunday morning. Here's a recap of progress…",en,1594299004447166464,1372641625,['1594299004447166464'],2022-11-20T11:57:57.000Z
#EBAFOSA  driven through #InnovativeVolunteerism https://t.co/OGzXxg7cnc,en,1594298985073717248,1372641625,['1594298985073717248'],2022-11-20T11:57:53.000Z
Nature-based  products https://t.co/6AQvBo8R64 v,en,1594298780907470849,1372641625,['1594298780907470849'],2022-11-20T11:57:04.000Z
Ushering ourselves to action through #InnovativeVolunteerism #EBAFOSA https://t.co/j7Jo6YdnUX,en,1594298204199059457,1372641625,['1594298204199059457'],2022-11-20T11:54:47.000Z
"RT @RichardMunang: Simple #ClimateAction solutions of #Solardryers is helping communities dry their produced, which is helping them to fetc…",en,1594296971564490752,1372641625,['1594296971564490752'],2022-11-20T11:49:53.000Z
"RT @LossandDamage: ""We also need to move forward with the #SantiagoNetwork for #LossAndDamage including for selecting the host organization…",en,1594295802402250752,1372641625,['1594295802402250752'],2022-11-20T11:45:14.000Z
RT @LossandDamage: “I now invite the COP to adopt the item called funding arrangements for #LossAndDamage. I hear no objections. It is so d…,en,1594295688384217088,1372641625,['1594295688384217088'],2022-11-20T11:44:47.000Z
"RT @lizgulaz: Youth Updates from #COP27.  The draft text is out article 89,93, 94 &amp; 95 mention about #youth participation.The most importan…",en,1594295604770787328,1372641625,['1594295604770787328'],2022-11-20T11:44:27.000Z
"RT @simonstiell: #COP27 has defined a way forward on a decades-long conversation on funding for addressing loss and damage.

Let’s use this…",en,1594295518624387073,1372641625,['1594295518624387073'],2022-11-20T11:44:06.000Z
"RT @COP27P: After two weeks of extensive negotiations, #COP27 has concluded with a hallmark implementation plan #SHIP, and a historic deal…",en,1594295478438404098,1372641625,['1594295478438404098'],2022-11-20T11:43:57.000Z
"RT @UNFCCC: #COP27 reached a breakthrough agreement on a new “Loss and Damage” fund for vulnerable countries.

It also resulted in countrie…",en,1594295425594368000,1372641625,['1594295425594368000'],2022-11-20T11:43:44.000Z
"RT @RichardMunang: On this #worldchildrensday2022, every child is the hope of a better tomorrow and we must make it a duty to inspire and m…",en,1594287441787191300,1372641625,['1594287441787191300'],2022-11-20T11:12:01.000Z
"#cop27 reaches a break through agreement on new #lossanddamage fund for vulnerable countries

https://t.co/wQeqqEX3YH #Hashtag",en,1594287353740369924,1372641625,['1594287353740369924'],2022-11-20T11:11:40.000Z
"On this #worldchildrensday2022, every child is the hope of a better tomorrow and we must make it a duty to inspire and motivate them to become solutions providers. We need a conversation with them NOT a confrontation.  #ClimateAction  
#InnovativeVolunteerism https://t.co/MZlk2Uda3T",en,1594286263288627201,1372641625,['1594286263288627201'],2022-11-20T11:07:20.000Z
"On this #worldchildrensday2022, every child is the hope of a better tomorrow and we must make it a duty to inspire and motivate them to become solutions providers. We need a conversation with them NOT a confrontation.  #ClimateAction  
#InnovativeVolunteerism https://t.co/6kEgS5QvWr",en,1594286147470970880,1372641625,['1594286147470970880'],2022-11-20T11:06:52.000Z
"RT @antonioguterres: Inadequate sanitation systems spread human waste into rivers, lakes &amp; soil, polluting the water resources under our fe…",en,1594284810263855107,1372641625,['1594284810263855107'],2022-11-20T11:01:33.000Z
"RT @antonioguterres: I want to pay tribute to the women, youth, indigenous people and all members of civil society pushing leaders for real…",en,1594284668060192769,1372641625,['1594284668060192769'],2022-11-20T11:00:59.000Z
"RT @antonioguterres: Children &amp; young people around the world are raising their voices on the issues that matter to their generation.

They…",en,1594284601207586816,1372641625,['1594284601207586816'],2022-11-20T11:00:43.000Z
"RT @antonioguterres: Despite challenges, Africa includes some of the world’s fastest growing economies with the potential to lead in the gl…",en,1594284561642696704,1372641625,['1594284561642696704'],2022-11-20T11:00:34.000Z
"RT @antonioguterres: #COP27 has taken an important step towards justice.

I welcome the decision to establish a loss and damage fund and to…",en,1594284497763459072,1372641625,['1594284497763459072'],2022-11-20T11:00:19.000Z
