text,lang,id,author_id,edit_history_tweet_ids,created_at
"RT @JolentaG: ""What did immunocompromised people do before the pandemic?""
Well there wasn't a pandemic before the pandemic. And how about w…",en,1595133864527425537,3279034640,['1595133864527425537'],2022-11-22T19:15:24.000Z
"RT @Tori_TLCR: @prageru I agree, nothing made me a socialist faster than learning that social mobility decreased 10% since the 1980s in my…",en,1595133733769981953,3279034640,['1595133733769981953'],2022-11-22T19:14:52.000Z
RT @NoblestRomana2: this is the same genre of straight people that cry about kids going to drag shows bc they fear it’s grooming them,en,1595132943420489728,3279034640,['1595132943420489728'],2022-11-22T19:11:44.000Z
"RT @JayHulmePoet: ""Being Queer shouldn't get us killed
but"" https://t.co/UPIz7I5Yud",en,1595129714917904384,3279034640,['1595129714917904384'],2022-11-22T18:58:54.000Z
RT @fred_guttenberg: https://t.co/OB7r5IiKbW,zxx,1595127933316001792,3279034640,['1595127933316001792'],2022-11-22T18:51:50.000Z
"RT @ErinInTheMorn: It was a transgender woman, not a drag queen, that stopped the shooting in Colorado.

I have so many emotions over this.…",en,1595122302693568512,3279034640,['1595122302693568512'],2022-11-22T18:29:27.000Z
@TheBreakdownAB The current price of an Alberta premier would appear to be about 5137 Albertans,en,1595104512083398656,3279034640,['1595104512083398656'],2022-11-22T17:18:45.000Z
RT @KathleenGanley: If you author a policy paper on how we need to get people used to paying for healthcare so we can change the conversati…,en,1595103094408642560,3279034640,['1595103094408642560'],2022-11-22T17:13:07.000Z
RT @David_Leavitt: Retweet if you understand this reference https://t.co/JOiDJm1UU4,en,1594951836766965760,3279034640,['1594951836766965760'],2022-11-22T07:12:05.000Z
@UnluckyBanshee Thank you for being such a vocal advocate in what can only be an incredibly difficult time. I’m not sure I’d have that strength if I was in your place.,en,1594947451076898817,3279034640,['1594947451076898817'],2022-11-22T06:54:39.000Z
"RT @UnluckyBanshee: The one who saved my life and stomped the shooter’s face in was not a drag queen, she is a trans woman. Let’s not call…",en,1594947109081714689,3279034640,['1594947109081714689'],2022-11-22T06:53:18.000Z
"RT @TristanSnell: Uvalde: AR-15
Buffalo: AR-15
Boulder: AR-15
Orlando: AR-15
Parkland: AR-15
Las Vegas: AR-15
Aurora, CO: AR-15
Sandy Hook:…",en,1594946652032618496,3279034640,['1594946652032618496'],2022-11-22T06:51:29.000Z
RT @gilmcgowan: Loblaws sent layoff notices to nearly all of its unionized employees at a Calgary warehouse that is in the midst of contrac…,en,1594945689628606464,3279034640,['1594945689628606464'],2022-11-22T06:47:39.000Z
"RT @richardmarx: Every year since 2016, over 3,500 children or teens have been killed by guns in America. You know what has not killed a si…",en,1594945142125113350,3279034640,['1594945142125113350'],2022-11-22T06:45:29.000Z
RT @JackieCoxNYC: I’m just going to keep screaming this: DRAG IS NOT INHERENTLY HARMFUL TO KIDS,en,1594938310568603650,3279034640,['1594938310568603650'],2022-11-22T06:18:20.000Z
"Firing the entire AHS board has made a big difference I see…
#AbLeg #abhealth #DanielleSmithIsUnfitToLead https://t.co/udMFmNGTDF",en,1594938281766322176,3279034640,['1594938281766322176'],2022-11-22T06:18:13.000Z
@YourAlberta @ABDanielleSmith But… but… I thought legacy media was evil because they’re in Trudeau’s pocket and he’s just a WEF puppet??? Shouldn’t you be broadcasting this somewhere more trustworthy like Rebel News???,en,1594937835110699016,3279034640,['1594937835110699016'],2022-11-22T06:16:27.000Z
RT @benjamincohen: LGBTQ+ people face the death penalty just for existing but some footballers can’t risk getting a yellow card for making…,en,1594933973574356993,3279034640,['1594933973574356993'],2022-11-22T06:01:06.000Z
"RT @oneunderscore__: We are one day removed from a shooting at an LGBTQ club where five people are dead, and Tucker's first segment is him…",en,1594928541212499969,3279034640,['1594928541212499969'],2022-11-22T05:39:31.000Z
RT @PeteButtigieg: If you’re a politician or media figure who sets up the LGBTQ community to be hated and feared - not because any of us ev…,en,1594928335980986368,3279034640,['1594928335980986368'],2022-11-22T05:38:42.000Z
"@cspotweet To be fair, if we’ve learned any this week it’s that soccer should probably take a little time off right now to think about what it stands for.",en,1594925624900333570,3279034640,['1594925624900333570'],2022-11-22T05:27:55.000Z
@pxsimonz @F23B58 @marshtindall @MarcWest79 @Russty1105 @gabefabreau https://t.co/kTT4rDKWK2,qme,1594924286497943553,3279034640,['1594924286497943553'],2022-11-22T05:22:36.000Z
@pxsimonz @F23B58 @marshtindall @MarcWest79 @Russty1105 @gabefabreau You right now… https://t.co/4KkAU9guuR,en,1594907353568391168,3279034640,['1594907353568391168'],2022-11-22T04:15:19.000Z
RT @shanerooks: We really need to bring back this energy. https://t.co/6fwhnCSNwS,en,1594897714919407616,3279034640,['1594897714919407616'],2022-11-22T03:37:01.000Z
@pxsimonz @F23B58 @marshtindall @MarcWest79 @Russty1105 @gabefabreau With the likes of Daniellezebub in charge we sure will,en,1594894586417385473,3279034640,['1594894586417385473'],2022-11-22T03:24:35.000Z
@pxsimonz @F23B58 @marshtindall @MarcWest79 @Russty1105 @gabefabreau Then you must be feeling like you’re on cloud nine right now,en,1594892570051895297,3279034640,['1594892570051895297'],2022-11-22T03:16:35.000Z
@pxsimonz @F23B58 @marshtindall @MarcWest79 @Russty1105 @gabefabreau Shame that you haven’t learned to not bother replying at all. Perhaps it would give you time to find something worth saying.,en,1594890554437169152,3279034640,['1594890554437169152'],2022-11-22T03:08:34.000Z
@pxsimonz @F23B58 @marshtindall @MarcWest79 @Russty1105 @gabefabreau Lol it’s cute that you don’t see that that’s exactly where she’s headed with this.,en,1594879986686906368,3279034640,['1594879986686906368'],2022-11-22T02:26:34.000Z
RT @AttitudeMag: A statement from Attitude Editor in Chief @CliffJoannou on @joelycett's call out of David Beckham. https://t.co/qgSRgJXTW4,en,1594836203412787200,3279034640,['1594836203412787200'],2022-11-21T23:32:36.000Z
@NadineGNess Lol… the ragefarmer accusing people of manipulation… that’s something alright 🤦🏼‍♂️,en,1594836000580435968,3279034640,['1594836000580435968'],2022-11-21T23:31:47.000Z
"@FreeAlbertaRob #blockedbyDanielleSmith 

Perhaps as her executive director you can remind her that her potlicking doesn’t do much good when most of us can’t see it 🤦🏼‍♂️",en,1594835415315648512,3279034640,['1594835415315648512'],2022-11-21T23:29:28.000Z
@1Skinny_H0 @Alberta_UCP I believe you mean she’s making ripples in the lake of fire,en,1594833787065872385,3279034640,['1594833787065872385'],2022-11-21T23:23:00.000Z
"@Alberta_UCP You realize it’s pretty much a waste of time to share her posts because she’s got most of Twitter blocked right? She also likes to hide replies that don’t conform to her narrative, and those are what y’all REALLY need to see… https://t.co/svrRLQhelg",en,1594833200224043008,3279034640,['1594833200224043008'],2022-11-21T23:20:40.000Z
"Now why would Daniellezebub be hiding replies like this? Why would she possibly not want people to see and share it? I’m not saying we should keep sharing it until she addresses it buuutttt….

#DanielleSmithIsUnfitToLead #ableg #FireTheUCP https://t.co/kHl6akAmOx https://t.co/P5D5yubMTD",en,1594831798550552576,3279034640,['1594831798550552576'],2022-11-21T23:15:05.000Z
What’s it like? https://t.co/EWl1slBlCG,en,1594825785407598592,3279034640,['1594825785407598592'],2022-11-21T22:51:12.000Z
"RT @JohnAmaechi: As the World Cup begins, a reminder to all:

If there was ever a moral position in football, it was murdered years ago. ht…",en,1594777266630053888,3279034640,['1594777266630053888'],2022-11-21T19:38:24.000Z
"RT @BernieTranders: If you’re only an ally when it has no personal consequences for you, you’re not an ally at all. Absolute shambles of a…",en,1594766212067905537,3279034640,['1594766212067905537'],2022-11-21T18:54:28.000Z
"@BarbaraRKay Ah yes, our periodic reminder that Barbara is a Transphobic Piece Of Shit",en,1594742616746528768,3279034640,['1594742616746528768'],2022-11-21T17:20:43.000Z
"RT @PinkRangerLB: For some time now, every LGBTQ person, particularly every trans person, has gone out to gay bars, pride parades, or just…",en,1594612821937262594,3279034640,['1594612821937262594'],2022-11-21T08:44:57.000Z
@janetwagner21 I particularly enjoyed the part where she said that a government who wants to steal our wealth is one she can understand 🤦🏼‍♂️ https://t.co/0zkvMPbOfy,en,1594611852105125893,3279034640,['1594611852105125893'],2022-11-21T08:41:06.000Z
"RT @AmoneyResists: If you want Hunter Biden—a private citizen who has never worked for the U.S. gov’t—investigated, but don’t want Jared or…",en,1594598659525873664,3279034640,['1594598659525873664'],2022-11-21T07:48:41.000Z
"RT @MattyBeRad: I was born and raised in Colorado Springs, and can tell you without a doubt that today's shooting in Colorado Springs was p…",en,1594597192333160450,3279034640,['1594597192333160450'],2022-11-21T07:42:51.000Z
"@Lyrical_Girafe Will do! 

She was a theatre costumer for years but she’s also a Trekkie (and Whovian, GOT’r, Tolkienite, you name it lol) so she loves a good cosplay!",en,1594576742949490696,3279034640,['1594576742949490696'],2022-11-21T06:21:35.000Z
@Lyrical_Girafe I sent a screenshot to my seamstress mother and she drew this… no idea if it helps or not but here ya go! https://t.co/bjAnG8NnR9,en,1594574291756290048,3279034640,['1594574291756290048'],2022-11-21T06:11:51.000Z
"@FijianGearJmmr @scottheidi576 This is a very cohesive, well reasoned and totally sane comment. https://t.co/WG1G1cOLZU",en,1594567625811849216,3279034640,['1594567625811849216'],2022-11-21T05:45:22.000Z
RT @mattxiv: pretty insane that people say “can we please not politicize this tragedy” about a tragedy that happened because of politics,en,1594567123384565761,3279034640,['1594567123384565761'],2022-11-21T05:43:22.000Z
@UnluckyBanshee I’m so sorry 😞,en,1594566241024610305,3279034640,['1594566241024610305'],2022-11-21T05:39:52.000Z
@Feisty_Waters Always forgiven,en,1594550363793035270,3279034640,['1594550363793035270'],2022-11-21T04:36:46.000Z
@Feisty_Waters Dammit now I want cake 😋,en,1594535829187493893,3279034640,['1594535829187493893'],2022-11-21T03:39:01.000Z
@cmcalgary Yes. But do we call it Foockey or Hotball???,en,1594530950205296640,3279034640,['1594530950205296640'],2022-11-21T03:19:38.000Z
"@LeelaAheer @yeg_jennifer @skippingstoneca @JyotiGondek @LtGovAB @YYCsexualhealth @TheAnnaMurphy Yet this is as close I’ve seen to any kind of acknowledgment of the tragedy from any UCP or CPC. Our disgrace of a premier (blocked or I’d tag her), @PierrePoilievre, even so called members of the community like @MelissaLantsman (collaborator) can’t even spare a thought or prayer",en,1594527071866585088,3279034640,['1594527071866585088'],2022-11-21T03:04:13.000Z
"RT @Kaylan_TX: Just so we’re clear here, Assemblyman Voepel’s grandson was the mass shooter in Colorado https://t.co/5U8AXQfXCe",en,1594523896627482624,3279034640,['1594523896627482624'],2022-11-21T02:51:36.000Z
#Notley2023 #DanielleSmithIsUnfitToLead https://t.co/WlrKZ4OPnA,qht,1594520292659179521,3279034640,['1594520292659179521'],2022-11-21T02:37:17.000Z
"@Alberta_UCP Yes, it should arrive sometime around May. 
#Notley2023 
#DanielleSmithIsUnfitToLead 
#FireTheUCP",en,1594518053467066369,3279034640,['1594518053467066369'],2022-11-21T02:28:23.000Z
"RT @fakedansavage: An attack like this says ""not even here."" Behind closed doors isn't good enough for *them.* It's not that they want us t…",en,1594451320890880000,3279034640,['1594451320890880000'],2022-11-20T22:03:13.000Z
@shanskate7410 Lol best interests my ass. No none of it has been implemented yet but she’s actively written and talked about it. Fingers crossed we get to vote her out before she gets a chance to implement any of her self serving dumpster fire ideas.,en,1594438124553531392,3279034640,['1594438124553531392'],2022-11-20T21:10:46.000Z
#DanielleSmithIsUnfitToLead #ableg #FireTheUCP https://t.co/D1wQnPX0tS,qht,1594435680993955841,3279034640,['1594435680993955841'],2022-11-20T21:01:04.000Z
"RT @CupeAB: We need a better government. 

#FireTheUCP

#ableg #abpoli #yyc #calgary https://t.co/cVAza2zRmz",en,1594432317589946368,3279034640,['1594432317589946368'],2022-11-20T20:47:42.000Z
"RT @PeteButtigieg: The violent news from Colorado Springs is sickening and heartbreaking - the more so because there is a pattern. 

We can…",en,1594422491749179392,3279034640,['1594422491749179392'],2022-11-20T20:08:39.000Z
"RT @TheTNHoller: If you’ve been calling librarians and teacher “groomers”. 

If you’ve been vilifying trans kids and trans adults. 

If you…",en,1594422399570972672,3279034640,['1594422399570972672'],2022-11-20T20:08:17.000Z
"@MarcWest79 @Russty1105 @gabefabreau If you don’t think that’s where her libertarian populist rhetoric is headed you haven’t been paying attention. 

Come on.",en,1594394765453578240,3279034640,['1594394765453578240'],2022-11-20T18:18:29.000Z
"RT @VanIslandJ: This is @ABDanielleSmith, the unelected Premier of Alberta. 
Your next election is May 29, 2023, start getting 📢LOUD📢. 
Thi…",en,1594260292074369025,3279034640,['1594260292074369025'],2022-11-20T09:24:08.000Z
@Russty1105 @gabefabreau She’s made subsequent further commentary though expanding on the idea that it would be for basically any health related expense &amp; you’d be on your own for anything above &amp; beyond that. She even goes as far as suggesting people fundraise to add money to their health accounts,en,1594256575505772544,3279034640,['1594256575505772544'],2022-11-20T09:09:22.000Z
"RT @AB_AgainstUCP: Progressive: why can't we just treat people, regardless of their race/gender/orientation/identity/age/ability/etc with d…",en,1594254153085485056,3279034640,['1594254153085485056'],2022-11-20T08:59:44.000Z
@daborn68 https://t.co/9zs99dS5RY,qme,1594245956987670528,3279034640,['1594245956987670528'],2022-11-20T08:27:10.000Z
RT @fuckyouiquit: Power move https://t.co/ZehRAoKn7s,en,1594242794314694656,3279034640,['1594242794314694656'],2022-11-20T08:14:36.000Z
"@CooperHillier Yeah I nearly commented on a tweet earlier today speculating about Ruby’s parents, then I realized I’m quite easily old enough to be her father, then I died inside ☠️☠️☠️",en,1594212461594677250,3279034640,['1594212461594677250'],2022-11-20T06:14:04.000Z
#DanielleSmithIsUnfitToLead #ableg #abhealth #Notley2023 https://t.co/dCUek9CAOi,qht,1594211761192067073,3279034640,['1594211761192067073'],2022-11-20T06:11:17.000Z
@KikkiPlanet Currently says 201 but I can only see 10 https://t.co/z6jd8sUx5Z,en,1594176367968800768,3279034640,['1594176367968800768'],2022-11-20T03:50:39.000Z
@caslernoel @elonmusk @oneunderscore__ Tweet says it has 201 replies but I can only see 10… how’s that freedom of speech coming Musky? https://t.co/7LltU6aVLX,en,1594176075709702147,3279034640,['1594176075709702147'],2022-11-20T03:49:29.000Z
#TrumpTreason,qht,1594174167427207170,3279034640,['1594174167427207170'],2022-11-20T03:41:54.000Z
"The Musk lord this evening…

#TwitterDeathWatch https://t.co/OYNwNKaABA",en,1594173337185681409,3279034640,['1594173337185681409'],2022-11-20T03:38:36.000Z
@Ethan_LMP @h4rveyls @PoorlyAgedWho @DominicJGM @aidencg01 @tomfrosttt @helloobenjamin @sapphicyazzy Nice quote choice!,en,1594129396725866496,3279034640,['1594129396725866496'],2022-11-20T00:44:00.000Z
@seanferrick The season 1-3 DS9 theme. It’s just so beautifully emotive. First Contact suite is a close second.,en,1594128713394065408,3279034640,['1594128713394065408'],2022-11-20T00:41:17.000Z
RT @RachelNotley: You should not have to pay out of pocket to see a family doctor. Period. #ableg #abhealth,en,1594115177263542274,3279034640,['1594115177263542274'],2022-11-19T23:47:30.000Z
@CooperHillier https://t.co/hh8RzmfDAU,qme,1594103360663457793,3279034640,['1594103360663457793'],2022-11-19T23:00:32.000Z
#DanielleSmithIsUnfitToLead https://t.co/OLMg4TSmZb,qht,1594058610916888577,3279034640,['1594058610916888577'],2022-11-19T20:02:43.000Z
"RT @keetmuise: I’m a “Masketeer”, are you? 

If you care about others and believe in safety, science, and protecting kids, you… are a Maske…",en,1594049140706930688,3279034640,['1594049140706930688'],2022-11-19T19:25:05.000Z
RT @Feisty_Waters: Maybe if everyone had kept wearing masks since the pandemic started there would be less illness and we wouldn’t need mas…,en,1594018802127470594,3279034640,['1594018802127470594'],2022-11-19T17:24:32.000Z
@SophiePayne23 🥹🥹🥹,und,1594018663996481537,3279034640,['1594018663996481537'],2022-11-19T17:23:59.000Z
@davidmcgeoch9 Very hard indeed https://t.co/sKfo9haaqT,en,1594010220002697216,3279034640,['1594010220002697216'],2022-11-19T16:50:26.000Z
"RT @RBReich: PepsiCo raised prices by 17%. Their profits went up by more than 20%.

Chipotle raised prices by nearly 15%. Their profits wen…",en,1593984709922795520,3279034640,['1593984709922795520'],2022-11-19T15:09:04.000Z
"RT @John1MD: NOTHING IS MORE IMPORTANT, POLITICALLY, IN ALBERTA, THAN DEMANDING AN IMMEDIATE ELECTION.
Go to your MLA, let them know the cu…",en,1593983072802050048,3279034640,['1593983072802050048'],2022-11-19T15:02:33.000Z
RT @AB_MD_WarRoom: Danielle Smith thinks you should gofundme for cancer surgery like as if it's a white nationalist border blockade,en,1593842000583098368,3279034640,['1593842000583098368'],2022-11-19T05:41:59.000Z
"RT @joececiyyc: Here's what Danielle Smith wrote about Health Spending Accounts: ""Once people get used to the concept of paying out of pock…",en,1593823002759925760,3279034640,['1593823002759925760'],2022-11-19T04:26:30.000Z
"Todays life saving surgery brought to you by the #daniellesmithdarkage and Give Send Go #blessed 

#ableg #abhealth #DanielleSmithIsUnfitToLead #Notley2023 https://t.co/MysnO4ekD1",en,1593742769578971136,3279034640,['1593742769578971136'],2022-11-18T23:07:41.000Z
@eINstigator @markusoff Lol nope https://t.co/oxOfjQIRDA,en,1593729027369750528,3279034640,['1593729027369750528'],2022-11-18T22:13:04.000Z
@eINstigator @markusoff Lol just because you don’t like the actions of a democratically elected government does not mean that their authoritarian. I’d love to see how you freedumber snowflakes would actually hold up under real authoritarianism https://t.co/A2WqUOTZC1,en,1593727185462132736,3279034640,['1593727185462132736'],2022-11-18T22:05:45.000Z
RT @JesseBrown: Pretty fucked up that premier @ABDanielleSmith would not even respond to @APTNNews / @DaniParadis who broke the story about…,en,1593696741232349184,3279034640,['1593696741232349184'],2022-11-18T20:04:47.000Z
@miniminuteman @BradHafford This is my favorite thing ever!,en,1593690894087360514,3279034640,['1593690894087360514'],2022-11-18T19:41:33.000Z
