created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T12:33:05.000Z,873442087403872256,['1595032621696061440'],en,Global Treasury Dump Is Getting Worse - China’s Selling Big! https://t.co/2YDjX2wdEd via @YouTube,1595032621696061440
2022-11-22T11:52:39.000Z,873442087403872256,['1595022445529923584'],en,"RT @unusual_whales: By 2027, 86.5 million people will be freelancing in the United States, per MarketWatch, with freelancers making up 50.9…",1595022445529923584
2022-11-22T11:51:55.000Z,873442087403872256,['1595022261035073537'],en,RT @Christalball93: Holy fucking choketackular box office results! #AMC #chokeonthat #eatcrow #theatresheretostay https://t.co/Onh4yWdY8O,1595022261035073537
2022-11-22T11:45:16.000Z,873442087403872256,['1595020586694184960'],en,RT @yanez_katrina: Is the Disney rewards new at check out or have I not been paying attention? #AMC $AMC https://t.co/eqsBnaBi9y,1595020586694184960
2022-11-22T07:51:33.000Z,873442087403872256,['1594961769688358912'],en,"RT @GoldTelegraph_: Deutsche Bank is warning default rates on U.S. leveraged loans will hit a near RECORD high of 11.3% in 2024.

Do you st…",1594961769688358912
2022-11-22T07:51:11.000Z,873442087403872256,['1594961678734856192'],en,RT @AMCSQUEEZE52741: The Apes Soon Everywhere !! #AMCAPEtothemoon #APESNEVERLEAVING $AMC $APE,1594961678734856192
2022-11-22T07:50:28.000Z,873442087403872256,['1594961496970526721'],en,it’s worth a shot https://t.co/uOcZKoZhF6,1594961496970526721
2022-11-22T07:50:15.000Z,873442087403872256,['1594961440557109248'],en,"It's time to take back our markets! #WeTheInvestors are letting the SEC know that we care about market fairness, transparency and investor choice and control. Sign the letter here with me: https://t.co/QYqYyQ9XHO",1594961440557109248
2022-11-22T07:49:19.000Z,873442087403872256,['1594961207395758080'],en,RT @dlauer: Do you care about the lack of transparency around securities lending and FTDs? Are you tired of having securities held in broke…,1594961207395758080
2022-11-22T07:48:38.000Z,873442087403872256,['1594961035341045761'],en,RT @SUSPENDEDPOS: @unusual_whales Didn't ken griffin also buy his mom a $100M house under her name? I see similar bankruptcy protection law…,1594961035341045761
2022-11-22T06:34:33.000Z,873442087403872256,['1594942391152447488'],en,"RT @Silva77716: #CitadelCryptoScam 
#CitadelCryptoScam 

#CitadelScandal 
#KenGriffinLied under oath to Congress.

Tick tock.. tick tock…",1594942391152447488
2022-11-22T06:33:56.000Z,873442087403872256,['1594942235866722304'],en,"RT @unusual_whales: It is important to note that FTX US was licensed, registered, and fully under the jurisdiction of the CFTC, despite the…",1594942235866722304
2022-11-22T05:04:15.000Z,873442087403872256,['1594919665523822593'],en,@SUSPENDEDPOS hell ya,1594919665523822593
2022-11-22T05:04:05.000Z,873442087403872256,['1594919625510342658'],en,"RT @SUSPENDEDPOS: For all you WS cock suckers....I'm sure avg age of retail Apes HODLING $AMC is late 30s. 

You're messing with an age gro…",1594919625510342658
2022-11-22T05:03:59.000Z,873442087403872256,['1594919601887842305'],en,RT @Lmo1445: Amen to that bro!!!!! 42 here!!!!!,1594919601887842305
2022-11-22T05:03:35.000Z,873442087403872256,['1594919498829942785'],en,RT @Tf41038705: Ken griffin needs to be in jail already #CitadelCryptoScam,1594919498829942785
2022-11-22T03:22:24.000Z,873442087403872256,['1594894037869555713'],en,"RT @PipandSammy: Citadel's Ken Griffin's net worth can disappear in one day just like FTX's Founder SBF's.

Media reports Citadel has made…",1594894037869555713
2022-11-22T03:21:56.000Z,873442087403872256,['1594893917442707457'],en,RT @CEOAdam: Join me at the 12th movie screening that I personally will host. It should be truly exciting — we’ll watch together the likely…,1594893917442707457
2022-11-22T03:20:27.000Z,873442087403872256,['1594893545315659776'],en,"RT @diamond_squatch: $AMC 🍿 $GME 🎮 $APE 🦍
 🚀 #MOASS INEVITABLE 🚀
   #AMC #GME #AMCAPES 
         We HODL THE 🔑 
#CitadelCryptoScam  🔥🩳🔥…",1594893545315659776
2022-11-21T21:37:48.000Z,873442087403872256,['1594807313658847233'],en,"RT @wizwit101: #ape #amc This looks like normal, organic Supply and Demand price action…. https://t.co/vB7PFOEwSk",1594807313658847233
2022-11-21T11:35:02.000Z,873442087403872256,['1594655624482426880'],en,RT @guppy_little: #AMC #APE @CEOAdam  We are here and we are not leaving.,1594655624482426880
2022-11-21T11:30:08.000Z,873442087403872256,['1594654390270320640'],zxx,RT @CeccottiFrank: https://t.co/DdZabzhK20,1594654390270320640
2022-11-21T11:02:18.000Z,873442087403872256,['1594647384600227846'],en,"RT @CEOAdam: Breaking News: Based on box office grosses, Disney is the biggest film maker of any movie studio. Bob Iger coming back to agai…",1594647384600227846
2022-11-21T11:01:08.000Z,873442087403872256,['1594647093943017477'],en,RT @keon_king: #APESNOTLEAVING #AMC CANADIAN APE LOST IN NYC https://t.co/YxlA1fYSOA,1594647093943017477
2022-11-21T11:00:34.000Z,873442087403872256,['1594646947381407744'],en,"RT @makes_movies: THE APE ARMY HOLDS!
#APE #AMC #AMCSQUEEZE #AMCSTOCK #AMCtothemoon #AMCSTRONG #AMCNOTLEAVING https://t.co/5RoSX4tMZZ",1594646947381407744
2022-11-21T10:29:51.000Z,873442087403872256,['1594639221318651909'],en,"RT @WhoDatPessimist: Good morning Apes, I hope this is a great week.  Either way I’m not going anywhere. #APESNOTLEAVING",1594639221318651909
2022-11-21T09:27:50.000Z,873442087403872256,['1594623610462752768'],en,RT @KatStryker111: 🔥Huge Fan Of This Billboard🔥 Definitely going on the Mobile Trucks. Thanks @DiamondHandJay  #LFG https://t.co/AYiAT4LdGf,1594623610462752768
2022-11-21T09:26:04.000Z,873442087403872256,['1594623166105591809'],en,"RT @WaltDisneyCo: Disney and @OfficialAvatar launch ""Keep Our Oceans Amazing"" campaign ahead of 20th Century Studios' #AvatarTheWayofWater…",1594623166105591809
2022-11-21T09:25:50.000Z,873442087403872256,['1594623109985861634'],en,RT @unusual_whales: Citadel’s billionaire founder Ken Griffin called Donald Trump a “three-time loser” and said he hoped the former preside…,1594623109985861634
2022-11-21T09:22:00.000Z,873442087403872256,['1594622144603791360'],en,"RT @The_Budman08: HODL yep Diamond Hands
#APESNEVERLEAVING 
#AMCSQUEEZE 
#AMCARMY 
#AMCSTRONG 
#AMC",1594622144603791360
2022-11-21T03:04:10.000Z,873442087403872256,['1594527057781747714'],en,thats what they are coding to report. *whew * luckily though I got hedges and comfort in the movie theater 😌#AMC #APE https://t.co/KLNGrKelMN,1594527057781747714
2022-11-21T03:03:03.000Z,873442087403872256,['1594526776348135424'],en,"RT @unusual_whales: In the last 9 months, the Swiss National Bank posted its largest loss ever: $142.6 billion.",1594526776348135424
2022-11-20T22:35:36.000Z,873442087403872256,['1594459472084504576'],en,"RT @CuttillEric: 🚨Well, @Citadel Securities Institutional LLC has become a ""participant,"" starting Monday 11-21-22.....  Im pretty sure tha…",1594459472084504576
2022-11-20T21:34:04.000Z,873442087403872256,['1594443988034998273'],qht,RT @CaseyVallett: #atAMC,1594443988034998273
2022-11-20T21:33:54.000Z,873442087403872256,['1594443946519764994'],en,"RT @Jevonjjm: A red carpet event at Kings Theater, a showing at AMC Theater in Times Square, NYC, and a beautiful view of the city. I’m so…",1594443946519764994
2022-11-20T21:33:06.000Z,873442087403872256,['1594443745432256512'],en,"@YanisGa16778998 @PKPlayerOne cheers for the wonderful family, fellow ape!",1594443745432256512
2022-11-20T21:32:39.000Z,873442087403872256,['1594443629371985920'],en,RT @YanisGa16778998: #Amc #Neverleaving #WakandaForever #Wakanda 1st ever family movie at my stock. https://t.co/3bixOwq2iP,1594443629371985920
2022-11-20T21:28:51.000Z,873442087403872256,['1594442674219544576'],en,"RT @The1_ApeRadio: I listened to Marc yell @jenkovalov &amp; tell the community 
You need me, I don’t need you 

You can keep supporting that…",1594442674219544576
2022-11-20T21:28:06.000Z,873442087403872256,['1594442483550720000'],en,"RT @Freedombaby6: JUST IN: Judge Loretta Preska ruled today that the public interest outweighs the right to privacy, dozens of court docume…",1594442483550720000
2022-11-20T20:32:23.000Z,873442087403872256,['1594428465347850240'],en,@ehlmoe @riddle245 whack 🤮,1594428465347850240
2022-11-20T20:29:24.000Z,873442087403872256,['1594427711149088768'],en,"RT @Satoshi__c: Movie time @AMCTheatres
The menu 
#shareAMC 
#satoshiatthemovies 
#Satoshichallenge 
#AMCAPES 
#AMCtothemoon 
#AMCStrong 
#…",1594427711149088768
2022-11-20T20:29:15.000Z,873442087403872256,['1594427676986523648'],en,RT @RobertLindelof: @CEOAdam When are you coming to Orlando??? My son and I saw Black Panther last night at AMC Disney Springs! 💎🙌🦍🚀🌙 https…,1594427676986523648
2022-11-20T19:13:49.000Z,873442087403872256,['1594408691570073600'],in,@1966_Fat_Tony HBD fellow ape!,1594408691570073600
2022-11-20T19:13:40.000Z,873442087403872256,['1594408655029342210'],en,RT @1966_Fat_Tony: This is 56. Happy Birthday to me! #GenX #APE #ApesTogetherStrong https://t.co/8hMLuXdFtE,1594408655029342210
2022-11-20T19:12:59.000Z,873442087403872256,['1594408482039791617'],en,"@Starclouds1 HBD fellow ape, and cheers for the wonderful looking family!",1594408482039791617
2022-11-20T19:12:17.000Z,873442087403872256,['1594408306407223296'],en,RT @Starclouds1: Today I turn 50 and my son turns 14!! 📣🥳🥳 give us some love my fellow #AMC and #GME Apes. 🍕🍍 https://t.co/UncR9NmuIX,1594408306407223296
2022-11-20T18:52:07.000Z,873442087403872256,['1594403231501004800'],en,RT @Jovanijoe: Watching #WakandaForever AGAIN!!!! let’s go #AMC 🚀 to the moon #AMCSTOCK https://t.co/K0QNnxOWic,1594403231501004800
2022-11-20T18:51:57.000Z,873442087403872256,['1594403189109174272'],en,"RT @pulte: I’m going give $10,000 to someone random who retweets this tweet because Twitter is BACK! (must be following me so I can DM you…",1594403189109174272
2022-11-20T18:50:34.000Z,873442087403872256,['1594402841808236545'],en,RT @CEOAdam: AMC Theatres will put tickets on sale this Monday for James Cameron’s masterpiece Avatar: The Way of Water. It opens December…,1594402841808236545
2022-11-20T18:38:50.000Z,873442087403872256,['1594399888871424000'],en,"RT @nerdgirl81: Round 2
#WakandaForever #AMC #Namor #movies #Siblings #BestFriends https://t.co/EG9yu3UMQP",1594399888871424000
2022-11-20T18:38:34.000Z,873442087403872256,['1594399821917753344'],en,RT @influencer_tax: Nice packed night @ #amc - #WakandaForever 8:45pm showing north jersey 🦍💯😎#APESNEVERLEAVING #APE #ApesTogetherStrong ht…,1594399821917753344
2022-11-20T03:38:41.000Z,873442087403872256,['1594173359406731264'],en,RT @AMCTheatres: Your favorite menu go-tos just got even better! Try our new carefully crafted selection of unique and unexpected Feature F…,1594173359406731264
2022-11-20T03:38:15.000Z,873442087403872256,['1594173247330738176'],en,RT @fixxxer1971: That may or may not be true… but one thing for sure is that #kengriffin will find out wether or not through word of mouth…,1594173247330738176
2022-11-20T03:37:59.000Z,873442087403872256,['1594173181681893376'],en,RT @BrandonWilt18: Watched Black Panther today. 👍👍 #AMC $AMC  😋🥨 https://t.co/bMZPdqwani,1594173181681893376
2022-11-20T03:37:49.000Z,873442087403872256,['1594173139973738501'],en,"RT @HamidAli: I'm at AMC Southpoint 17 - @amctheatres in Durham, NC https://t.co/Ig5Nf3yoIR https://t.co/TvMyVtOYQW",1594173139973738501
2022-11-20T03:37:29.000Z,873442087403872256,['1594173054871273472'],en,"RT @ftrinvst88: I got 100 $AMC shares for sale at 100K 😍

Any hedgies willing to close some positions? 
Please let me know 💎🦍

#AMC #shitad…",1594173054871273472
2022-11-20T03:37:11.000Z,873442087403872256,['1594172980187176960'],en,RT @MrJean94289752: Please do not disturb! #AMC #WakandaForever https://t.co/dk646PKkte,1594172980187176960
2022-11-20T03:37:03.000Z,873442087403872256,['1594172946402402307'],en,RT @RMontiyagala: Drive all the way from Canada 🇨🇦 for second time to watch black panther . https://t.co/mEl8CCdPdF,1594172946402402307
2022-11-20T01:41:27.000Z,873442087403872256,['1594143855137656832'],qme,RT @JeremyBrattain: @Tony_Denaro @AMCTheatres https://t.co/N8c8kvubbm,1594143855137656832
2022-11-20T01:03:19.000Z,873442087403872256,['1594134258003898369'],en,RT @cbwatts1138: In NYC seeing @thefabelmans Directed by Steven Spielberg #thefabelmans @amblin @UniversalPics @AMCTheatres https://t.co/zl…,1594134258003898369
2022-11-20T01:03:08.000Z,873442087403872256,['1594134213431001088'],en,RT @userofintellect: BREAKING: Starting a full investigation over tokenized #AMC and #GME stocks to see if we can find new court admissible…,1594134213431001088
2022-11-20T01:03:05.000Z,873442087403872256,['1594134198968688640'],en,RT @userofintellect: More interestingly we are learning more about a tie between this ftx Ponzi and a company in Switzerland with  ties to…,1594134198968688640
2022-11-20T01:02:57.000Z,873442087403872256,['1594134165422997504'],en,RT @userofintellect: Even more interesting is Gary Gensler’s indirect involvement in this scheme which would all make sense. It aligns with…,1594134165422997504
2022-11-20T00:55:05.000Z,873442087403872256,['1594132188546494467'],en,RT @CitadelAir: He wut? 👀 https://t.co/tUTjpv3d7P,1594132188546494467
2022-11-20T00:40:37.000Z,873442087403872256,['1594128546653302784'],en,"RT @unusual_whales: 37% of real estate agents couldn’t pay their rent in October, up from 27% in September, per Bloomberg last week.",1594128546653302784
2022-11-19T22:26:44.000Z,873442087403872256,['1594094852740087809'],en,RT @AMCLover4Life: Movie #2 is starting! @TheMenuFilm #shareAMC @anyataylorjoy #TheMenuFilm #atAMC #TonightWithTrav #AMCApes #AMC https://t…,1594094852740087809
2022-11-19T21:47:13.000Z,873442087403872256,['1594084907672039424'],en,"RT @MehulRRao: #AMC $AMC #APE $APE - While we are waiting for more cheaters to go down, can we watch movie with family and friends? Who els…",1594084907672039424
2022-11-19T11:14:25.000Z,873442087403872256,['1593925657880166400'],en,"@BSReviewsUK we’re here fellow ape. Stay as strong as you can, we got your back.",1593925657880166400
2022-11-19T09:49:22.000Z,873442087403872256,['1593904256745996288'],en,RT @KatStryker111: ⚠️‼️Warning ‼️⚠️  You’re About To Get Fuked  If You Invest With This Scam #CitadelCryptoScam This hashtag needs to be se…,1593904256745996288
2022-11-19T03:52:09.000Z,873442087403872256,['1593814357632163842'],en,@mcuban you good? No knocks on the door yet? https://t.co/GtMRPFFPVL,1593814357632163842
2022-11-19T03:51:07.000Z,873442087403872256,['1593814100970119168'],en,RT @AMCcheerleader: Our beautiful money maker #atAMC 🍿 $AMC $APE 🦍 https://t.co/a5xQzQ29py,1593814100970119168
2022-11-19T00:59:23.000Z,873442087403872256,['1593770880986796033'],en,RT @PKPlayerOne: Saving this in case it's deleted https://t.co/F8pzHlQI8y,1593770880986796033
2022-11-18T20:52:16.000Z,873442087403872256,['1593708691504517120'],en,RT @PKPlayerOne: Thank you @CEOAdam and #AMC! Now just waiting for the $AMC branded merch store. https://t.co/f60KN4KV9x,1593708691504517120
2022-11-18T20:51:18.000Z,873442087403872256,['1593708449246117888'],en,RT @dry_place: @WatcherGuru @GaryGensler is committing securities fraud and assisting in stealing money from retail investors by covering u…,1593708449246117888
2022-11-18T20:51:15.000Z,873442087403872256,['1593708436704751616'],en,"RT @WatcherGuru: JUST IN: Sam Bankman-Fried personally took $300M out of the $420M raised in FTX's 2021 funding round, WSJ reports.",1593708436704751616
2022-11-18T20:51:02.000Z,873442087403872256,['1593708381734596608'],en,"RT @unusual_whales: BREAKING: FTX’s Sam Bankman-Fried cashed out $300 million personally during a $420.69 million raise from 69 investors,…",1593708381734596608
2022-11-18T20:23:23.000Z,873442087403872256,['1593701421756559361'],en,RT @Mattym132: Definitely watching Thor tonight! #AMCSTOCK #AMCApe #AMCTheatres https://t.co/vkZSQiQS3C,1593701421756559361
2022-11-18T20:22:56.000Z,873442087403872256,['1593701311869902848'],en,"@GaryGensler use your big wrinkled brain for now, why hasn’t this been in effect? https://t.co/lxmqQphiiE",1593701311869902848
2022-11-18T13:59:46.000Z,873442087403872256,['1593604880890937344'],en,RT @AviHarkishun: The cost to Borrow on $AMC is so high that I can lend my shares out use the interest received to buy almost 2x more $AMC…,1593604880890937344
