text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @777jorgeivan: To anybody I hurt this year, I just wanna say you deserve it. Stop playing with me.",2022-11-20T09:04:08.000Z,955465869827674114,['1594255261421768705'],1594255261421768705,en
we need to stop giving the power to all of these award shows fr,2022-11-19T22:47:18.000Z,955465869827674114,['1594100030897811456'],1594100030897811456,en
"if y’all don’t take baths then say that ! 
why are y’all having a hard time w understand that there are some people out here w OCD &amp; take baths twice a day? https://t.co/QUliMunBAa",2022-11-19T22:46:07.000Z,955465869827674114,['1594099732476985346'],1594099732476985346,en
"RT @TasteOfNiy: may all the food i eat on thanksgiving go straight to my ass, amen 😹😹😹😹",2022-11-19T22:10:52.000Z,955465869827674114,['1594090858222977024'],1594090858222977024,en
RT @MJFINESSELOVER: It does not feel like the #AMAs are tomorrow! Where is the promo? The ratings are going to be low AF!,2022-11-19T22:10:38.000Z,955465869827674114,['1594090800144650240'],1594090800144650240,en
@CANDYDRlP me either 🤷🏾‍♀️,2022-11-19T19:59:12.000Z,955465869827674114,['1594057724962144258'],1594057724962144258,en
@honeysgroove WHITNEY,2022-11-19T18:42:05.000Z,955465869827674114,['1594038318811213825'],1594038318811213825,en
@LADDY__BEE so did the police arrest the girlfriend?,2022-11-19T18:40:37.000Z,955465869827674114,['1594037949921779712'],1594037949921779712,en
this can’t be true .. she didn’t say that .. did she? https://t.co/yuXZfOnrzH,2022-11-19T14:24:43.000Z,955465869827674114,['1593973551476125697'],1593973551476125697,en
i am so tired of the rap-singing 😭,2022-11-19T03:01:51.000Z,955465869827674114,['1593801701206945793'],1593801701206945793,en
"@slickjit i love my chloe, but ion like thissss😭😭",2022-11-19T03:01:32.000Z,955465869827674114,['1593801620546093056'],1593801620546093056,en
@khilanii it’s the shower rack for me 💀,2022-11-19T01:29:29.000Z,955465869827674114,['1593778453786107906'],1593778453786107906,en
@JaiMoniquee i literally have a video of him singing ego &amp; you can hear me in the background saying “i’m about to cry” 😂😂😂😂😂😂😂,2022-11-19T01:22:30.000Z,955465869827674114,['1593776698432131072'],1593776698432131072,en
RT @curllyheadr: Someone said Jayda look like this💀💀 https://t.co/ntbz4Id76h,2022-11-19T00:44:20.000Z,955465869827674114,['1593767094813868033'],1593767094813868033,en
"RT @chartdata: .@wizkidayo's 'More Love, Less Ego' to debut top 50 on the US albums chart with 13K units first week. It will mark Wizkid's…",2022-11-18T22:00:10.000Z,955465869827674114,['1593725781577965570'],1593725781577965570,en
"RT @MJFINESSELOVER: The year was 1979, and these were the disco divas that kept the clubs alive. https://t.co/BTchNjWk7s",2022-11-18T21:48:46.000Z,955465869827674114,['1593722910195294208'],1593722910195294208,en
RT @wizkidayo: Tonight! 🦅 ⁦@FallonTonight⁩ https://t.co/VS0qMS4WLM,2022-11-18T20:29:35.000Z,955465869827674114,['1593702984898207745'],1593702984898207745,en
RT @PopCrave: Tumblr users are reporting that the platform is currently unavailable. https://t.co/n8LhIVq9xt,2022-11-18T03:26:33.000Z,955465869827674114,['1593445530117586946'],1593445530117586946,en
"RT @RiotMocolatte: Honestly, I’ll miss Black twitter if this app dies. We really did the most on here. Love y’all forreal.",2022-11-18T03:17:04.000Z,955465869827674114,['1593443141729779713'],1593443141729779713,en
this is soooo embarrassing 😂😂😂😂 https://t.co/vPv5qDNcO8,2022-11-18T02:35:04.000Z,955465869827674114,['1593432571786010625'],1593432571786010625,en
@MJFINESSELOVER i just followed you babe 💕,2022-11-18T02:32:31.000Z,955465869827674114,['1593431929680023558'],1593431929680023558,en
@destineybleu 🙏🏾🙏🏾,2022-11-18T02:31:26.000Z,955465869827674114,['1593431656777531394'],1593431656777531394,und
"RT @beyoncepress: 💬 | Kyle Buchanan, projectionist at NY Times, told what he heard about @Beyonce's other two acts

“2nd act is an acoustic…",2022-11-18T02:30:03.000Z,955465869827674114,['1593431312123174912'],1593431312123174912,en
i gotta catch up on the impact bc everybody saying how bad of a person jayda is … 👀☕️,2022-11-18T02:23:22.000Z,955465869827674114,['1593429627422261249'],1593429627422261249,en
RT @halleberry: Kelly Rowland is a beautiful soul and human being ❤️,2022-11-18T01:33:47.000Z,955465869827674114,['1593417150680686592'],1593417150680686592,en
RT @itswords_: i wanna restart my life.,2022-11-17T21:34:03.000Z,955465869827674114,['1593356820277600256'],1593356820277600256,en
RT @LuckyDayeLegion: Lucky Daye’s “Over” has surpassed 100 MILLION streams on Spotify. It’s currently his biggest song on the platform. htt…,2022-11-17T21:22:01.000Z,955465869827674114,['1593353791591653376'],1593353791591653376,en
RT @CANDYDRlP: i got a question. when the last time u saw ur toes without having to suction the remainder of earth’s dying o-zone thru ur n…,2022-11-17T21:17:48.000Z,955465869827674114,['1593352728025104385'],1593352728025104385,en
@CANDYDRlP I CANNOTTTT😭😭😭😭😭😭😭😭,2022-11-17T21:17:42.000Z,955465869827674114,['1593352704126078977'],1593352704126078977,en
RT @itsallluvvvv: It’s just SOMETHING about THEM.😫 #Pvalley https://t.co/jR5wmHueYN,2022-11-17T21:16:47.000Z,955465869827674114,['1593352473426759681'],1593352473426759681,en
“why you actin” is so underrated !!! https://t.co/CkAtwWsaoU https://t.co/HWAlm1byzg,2022-11-17T21:16:12.000Z,955465869827674114,['1593352325963415552'],1593352325963415552,en
@islandthembo @redforjanet this video will forever have me DYING 😭😭😭,2022-11-17T21:13:05.000Z,955465869827674114,['1593351542085767174'],1593351542085767174,en
is it bad that i’ve never watched this movie? https://t.co/xmizeY48oH,2022-11-17T21:09:37.000Z,955465869827674114,['1593350670656147456'],1593350670656147456,en
"@MrJeromeTrammel it’s him saying “mhm” for me 😂 like boy, she’s talking about you 💀",2022-11-17T21:08:05.000Z,955465869827674114,['1593350284348166145'],1593350284348166145,en
RT @neonflag: This is why I keep saying that the public discussion focused on lyrics misses the point. There is A LOT of evidence in this i…,2022-11-17T20:23:18.000Z,955465869827674114,['1593339013775200256'],1593339013775200256,en
RT @meIissamichelIe: I am each of these women on a different day of the week. https://t.co/NANlbNXs75,2022-11-17T16:14:59.000Z,955465869827674114,['1593276522076536832'],1593276522076536832,en
RT @Lamboginny: I had to show my Wife the lagos boy mannerism in me at @wizkidayo Concert last night 😂😂🎤🎤🎶🎶🎶 #lingandlamb #WizKid𓃵 https://…,2022-11-17T14:42:28.000Z,955465869827674114,['1593253241327734784'],1593253241327734784,en
RT @LaLadabraat: I’m black but I’m not |chitterlings &amp; pig feet| black😂😂😂,2022-11-17T12:03:07.000Z,955465869827674114,['1593213139176554496'],1593213139176554496,en
RT @ih8rts: can we normalize being quiet in the morning,2022-11-17T11:48:23.000Z,955465869827674114,['1593209433051783168'],1593209433051783168,en
RT @heyhoneyrae: I let them think whatever cus they not supposed to be in my business anyways.,2022-11-17T11:39:32.000Z,955465869827674114,['1593207205678919680'],1593207205678919680,en
@vaultofbeyonce omg i’ve never seen this 😭😭,2022-11-17T11:38:22.000Z,955465869827674114,['1593206910664454146'],1593206910664454146,en
GOT MY WIZKID TICKETS 😭😭😭,2022-11-16T22:28:33.000Z,955465869827674114,['1593008145538093056'],1593008145538093056,en
"RT @TheGreatIsNate: ‘Destiny Fulfilled’ turns 18 today, and I must say…I often think about how stellar this album’s singles were. And still…",2022-11-16T20:10:02.000Z,955465869827674114,['1592973285868056577'],1592973285868056577,en
@iamluckydaye I AM SHOOOOOOOOOOOOOKKKKKK,2022-11-16T17:11:04.000Z,955465869827674114,['1592928250376105984'],1592928250376105984,en
RT @iamluckydaye: based on a true story. Fuckin’ Sound video out now 🍀 https://t.co/X3SoZCbM7U,2022-11-16T17:10:52.000Z,955465869827674114,['1592928199054594048'],1592928199054594048,en
RT @MilanBrielle: stay exclusive &amp; private.,2022-11-16T17:10:23.000Z,955465869827674114,['1592928077700796416'],1592928077700796416,en
RT @jada3_p: MSG - SOLD OUT https://t.co/YL74oR8t6t,2022-11-16T13:18:53.000Z,955465869827674114,['1592869820470808620'],1592869820470808620,en
"RT @yslkii: this ain’t death row, baby this the NBA you can get TRADED TODAY 🤝🏽.",2022-11-16T12:31:04.000Z,955465869827674114,['1592857783736864770'],1592857783736864770,en
"@soleeerj i’m not gonna watch the video bc that’s going to traumatize me but where was the friends during the fight? 
and wait is she the one who died from the air in mexico?",2022-11-16T12:29:54.000Z,955465869827674114,['1592857491876220928'],1592857491876220928,en
RT @TheKalenAllen: A CLASSIC! NO NOTES! PERFECTION! https://t.co/VZvL6Qm8rb,2022-11-16T01:51:39.000Z,955465869827674114,['1592696872459964417'],1592696872459964417,en
"RT @WYETTHASSP0KEN: Notice how Meg’s stans are just like “whelp… next time” 

They’re not sending death threats, calling everyone else tras…",2022-11-15T23:41:22.000Z,955465869827674114,['1592664085711450112'],1592664085711450112,en
"RT @ivanaxo___: I’m outgrowing people daily, I’m just not in the mood anymore.",2022-11-15T22:48:59.000Z,955465869827674114,['1592650902107983872'],1592650902107983872,en
RT @chartdata: .@Beyonce is now the most nominated artist in #GRAMMYs history.,2022-11-15T19:58:09.000Z,955465869827674114,['1592607907845378048'],1592607907845378048,en
"RT @heyhoneyrae: WITH a MF, WITHOUT a MF, BEFORE a MF, &amp; AFTER a MF. I hold MY OWN weight",2022-11-15T19:02:57.000Z,955465869827674114,['1592594017837264896'],1592594017837264896,en
RT @MJFINESSELOVER: BEYONCÉ RECEIVED 10 NOMINATIONS AT THE 2023 #GRAMMYS!!!!!,2022-11-15T19:02:41.000Z,955465869827674114,['1592593949306540032'],1592593949306540032,en
"RT @shanellegenai: You know what’s crazy??

Every project Lucky Daye dropped has been nominated for a Grammy.

Painted.
Table for Two.
Now…",2022-11-15T19:02:30.000Z,955465869827674114,['1592593903768997888'],1592593903768997888,en
