text,lang,author_id,created_at,id,edit_history_tweet_ids
"RT @Barrett4SC88: #GeorgiaRunOff Details can be found here: 

https://t.co/yHoKewnjRC
☝️👆☝️👆☝️👆☝️👆

#Vote!",en,2598357146,2022-11-22T22:18:08.000Z,1595179854407663616,['1595179854407663616']
"RT @grassrootsmath: “We know how to turn out young people because we are young people,” VOT shared with @teenvogue. 

Gen Z members of our…",en,2598357146,2022-11-22T22:17:45.000Z,1595179756684685312,['1595179756684685312']
RT @little_audrey: #GeorgiaRunoff #VoteBlue,qht,2598357146,2022-11-22T22:17:32.000Z,1595179701290430464,['1595179701290430464']
RT @MichaelvanMind: Vote #Georgia #GeorgiaRunoff for @ReverendWarnock  #Warnock,en,2598357146,2022-11-22T22:17:28.000Z,1595179685234692096,['1595179685234692096']
"RT @GraigMellon: 3/3 And if you want to know if your county has early voting, go to this site below. Let's get Raphael Warnock into the end…",en,2598357146,2022-11-22T22:17:08.000Z,1595179600132177920,['1595179600132177920']
RT @GeorgeAAlvarez1: @LeslieMoranNJ @IAmPoliticsGirl #GeorgiaRunoff https://t.co/ESebkq8gwA,qme,2598357146,2022-11-22T22:17:05.000Z,1595179586999885824,['1595179586999885824']
"RT @BikerButt: Hey #Georgia, you get to have the last word in whether or not #America gets to have a functioning Government! #Vote #Georgia…",en,2598357146,2022-11-22T22:16:51.000Z,1595179528523239428,['1595179528523239428']
"@PalmerReport @ReverendWarnock @SenatorWarnock @TeamWarnock #RevdUp #GeorgiaRunoff #Warnock2022 
@ReverendWarnock @TeamWarnock https://t.co/yL4hP8gEU5",qme,2598357146,2022-11-22T22:15:46.000Z,1595179254936834048,['1595179254936834048']
RT @Wndr_Woman1974: #VoteRaphaelWarnock in #GeorgiaRunoff DON’T SIT IT OUT,en,2598357146,2022-11-22T22:14:46.000Z,1595179004620722176,['1595179004620722176']
RT @indysusan: Attn #Georgia #GeorgiaRunoff,en,2598357146,2022-11-22T22:14:43.000Z,1595178992734130177,['1595178992734130177']
RT @QuietRetreat: #Georgia #GeorgiaRunoff #GeorgiaOnTheLine,qht,2598357146,2022-11-22T22:14:39.000Z,1595178977563357185,['1595178977563357185']
"RT @highdesertBLUES: Fresh batch on it's way to Georgia in support of @SenatorWarnock. Let's go Georgia!
 https://t.co/IVaZQREUJq
#GeorgiaR…",en,2598357146,2022-11-22T22:14:33.000Z,1595178949033672704,['1595178949033672704']
RT @RaySmit506: Listen to this lady please and then do ALL you can to help #WarnockforSenate #GeorgiaRunoff,en,2598357146,2022-11-22T22:14:29.000Z,1595178934567546880,['1595178934567546880']
RT @FWHC: Georgia's runoff election is almost here! This election serves as another opportunity for you to make your voice heard. Keep thes…,en,2598357146,2022-11-22T22:14:23.000Z,1595178907283570688,['1595178907283570688']
"RT @suevisa: @PrincessBravato Georgia has another chance to protect democracy and decency! Vote for Sen Warnock again!

ALL of us can help…",en,2598357146,2022-11-22T22:14:19.000Z,1595178892142075904,['1595178892142075904']
"RT @RitaWilson: The #GeorgiaRunoff election is December 6, and early voting will begin no later than November 28th. Confirm your early voti…",en,2598357146,2022-11-22T22:14:16.000Z,1595178878133075968,['1595178878133075968']
"RT @suevisa: @JennySylivant @SenatorWarnock Georgia has another chance to protect democracy and decency! Vote for Sen Warnock again!

ALL o…",en,2598357146,2022-11-22T22:14:11.000Z,1595178859980128256,['1595178859980128256']
RT @ODIEPODIE7: #GAVote #Warnock #VoteForQuality #VoteForReverendRaphaelWarnock   Get out and vote early.  #GeorgiaRunoff,en,2598357146,2022-11-22T22:14:07.000Z,1595178841449779200,['1595178841449779200']
RT @EHeisskell: #WarnockForGeorgia #GeorgiaRunoff,qht,2598357146,2022-11-22T22:13:57.000Z,1595178798512685056,['1595178798512685056']
RT @USWBlogger: Reelecting @ReverendWarnock is crucial to America's future. #pensions #Medicare #insulin #infrastructure #unions #GeorgiaRu…,en,2598357146,2022-11-22T22:11:53.000Z,1595178281267253254,['1595178281267253254']
RT @JaneVoter2018: @sclinton60 #DemsDeliver and part of that group of Dems delivering is @ReverendWarnock he voted for all of these things…,en,2598357146,2022-11-22T22:11:50.000Z,1595178265416593408,['1595178265416593408']
RT @45xiatai: @frequentbuyer1 I am thankful I will have a chance to travel to GA to volunteer for voter protection there for the Tuesday 6…,en,2598357146,2022-11-22T22:11:17.000Z,1595178128736849924,['1595178128736849924']
"RT @guidesvote: The #GeorgiaRunoff election is December 6, and early voting will begin no later than November 28. https://t.co/9aG08QSCxf",en,2598357146,2022-11-22T22:10:55.000Z,1595178035954581504,['1595178035954581504']
@cameronkgvi @IAmPoliticsGirl @ReverendWarnock https://t.co/3z4J3Hx2jQ,qme,2598357146,2022-11-22T22:10:47.000Z,1595178001812975617,['1595178001812975617']
"RT @cameronkgvi: @IAmPoliticsGirl @ReverendWarnock Please America:
Volunteer to help with phonebanks in the #GeorgiaRunoff 
#VoteForReveren…",en,2598357146,2022-11-22T22:10:14.000Z,1595177865875636225,['1595177865875636225']
RT @naditaAnne: #ThePerspectiveSeries: #Georgia you're not done until there's 51. #Orange you glad that #voting for #WarnockforSenate will…,en,2598357146,2022-11-22T22:10:07.000Z,1595177834233749504,['1595177834233749504']
"RT @EpochTimes: At a formerly segregated school in @HerschelWalker’s hometown, there was little love for him shown Monday night.

@SenatorW…",en,2598357146,2022-11-22T22:10:00.000Z,1595177803812462592,['1595177803812462592']
RT @ShigeyoK: 🍑🍃 #GeorgiaRunoff  #WarnockForGeorgia 🍑🍃,und,2598357146,2022-11-22T22:09:52.000Z,1595177772619427840,['1595177772619427840']
"RT @DeciderDivider: Uniter 
May the Force be with Georgia voters on Dec. 6 

…and over Thanksgiving weekend for start of early voting and t…",en,2598357146,2022-11-22T22:09:26.000Z,1595177661113856000,['1595177661113856000']
@NCPSSM @ReverendWarnock https://t.co/L0XxxzIlO3,qme,2598357146,2022-11-22T22:09:15.000Z,1595177618269052928,['1595177618269052928']
RT @NCPSSM: Vote for Senator Raphael Warnock in the Georgia runoff on Dec. 6th because he understands seniors’ needs and will continue figh…,en,2598357146,2022-11-22T22:08:02.000Z,1595177312504360961,['1595177312504360961']
@ChinaKatSun @MomsDemand @ReverendWarnock https://t.co/ltKSb2Hmg9,qme,2598357146,2022-11-22T22:07:50.000Z,1595177259362500608,['1595177259362500608']
RT @ChinaKatSun: Waiting for the teen at their dentist appointment &amp; textbanking for @MomsDemand #GunSenseCandidate @ReverendWarnock - join…,en,2598357146,2022-11-22T22:07:25.000Z,1595177155331137536,['1595177155331137536']
"RT @cameronkgvi: @just_security @AshaRangappa_ #GeorgiaRunoff is critical! The Senate Democrats won't have subpoena power without it!
#GOTV…",en,2598357146,2022-11-22T22:07:22.000Z,1595177142475554816,['1595177142475554816']
@WhenWeAllVote https://t.co/GkOYmG2LVh,qme,2598357146,2022-11-22T22:07:07.000Z,1595177079670120449,['1595177079670120449']
"RT @WhenWeAllVote: Help us turn out the vote in the #GeorgiaRunoff! Learn how to text voters with our quick, any-time training, then sign u…",en,2598357146,2022-11-22T22:06:54.000Z,1595177026150756352,['1595177026150756352']
"RT @Beatmizer: The Georgia Runoff is extremely important. With 51 we could codify roe, make the John Lewis &amp; George Floyd bills become late…",en,2598357146,2022-11-22T22:06:34.000Z,1595176941220306944,['1595176941220306944']
@msgrumpybunny @cwebbonline https://t.co/hnfMelz7q1,qme,2598357146,2022-11-22T22:06:26.000Z,1595176908609552384,['1595176908609552384']
RT @msgrumpybunny: @cwebbonline #GeorgiaRunoff #VoteWarnockForGeorgia #RevdUp https://t.co/nIvTLEhVPD,qme,2598357146,2022-11-22T22:06:05.000Z,1595176821720424448,['1595176821720424448']
@Rachel1964Alva https://t.co/B6IhossXWC,qme,2598357146,2022-11-22T22:06:01.000Z,1595176802313334784,['1595176802313334784']
@Rachel1964Alva https://t.co/CgC7GIv3sa,qme,2598357146,2022-11-22T22:05:40.000Z,1595176714333655041,['1595176714333655041']
"RT @deepgreendesign: 🔥Get #RevdUp with #Democracy1stED🔥

Weekly focus: #DarkMoney

❤️@EugenePatriot1 &amp; @msmartene ❤️

#51LetsGetItDone for…",en,2598357146,2022-11-22T22:05:16.000Z,1595176612571795457,['1595176612571795457']
RT @renesees: #Georgia #GeorgiaRunoff,qht,2598357146,2022-11-22T22:05:07.000Z,1595176576844324865,['1595176576844324865']
"RT @LisaClaire9090: #Georgia

#GeorgiaRunoff 

#EarlyVoting",qht,2598357146,2022-11-22T22:05:01.000Z,1595176550747738112,['1595176550747738112']
RT @Angela49LD: Please watch and share. #GeorgiaRunoff,en,2598357146,2022-11-22T22:04:52.000Z,1595176512902221824,['1595176512902221824']
RT @carozza_anita: #GeorgiaRunoff please elect @ReverendWarnock   He is the good for your state!,en,2598357146,2022-11-22T22:04:49.000Z,1595176499862044672,['1595176499862044672']
RT @shell3229: Vote for #WarnockForGeorgia for #Senate #GeorgiaRunoff!,en,2598357146,2022-11-22T22:04:42.000Z,1595176472439713793,['1595176472439713793']
RT @MatthewVm21: Winning a Senate seat in the Georgia Runoff is important. But equally important is returning a great Senator to Washington…,en,2598357146,2022-11-22T22:04:36.000Z,1595176448490237952,['1595176448490237952']
RT @shell3229: Vote for #WarnockForGeorgia for #Senate #GeorgiaRunoff!,en,2598357146,2022-11-22T22:04:34.000Z,1595176437278904320,['1595176437278904320']
RT @SkyFlowerChild: Vote early! #GA #GeorgiaRunoff,en,2598357146,2022-11-22T22:04:27.000Z,1595176409902632960,['1595176409902632960']
"RT @RockaCutie: We’ve got work to do, Ladies &amp; Gents! #RaphaelWarnock #GeorgiaRunoff #VoteBluein2022",en,2598357146,2022-11-22T22:04:23.000Z,1595176390873075712,['1595176390873075712']
"RT @QondiNtini: The perfect start to Sagittarius Season 🔥 

Senator Bae with a Senator Bae sign!!!!

#SaveSenatorBae ❤️‍🔥 https://t.co/PV8o…",en,2598357146,2022-11-22T22:04:09.000Z,1595176334967205889,['1595176334967205889']
"RT @QondiNtini: I love that he knows!! 

Who is this lady? https://t.co/Bljj8mj8tY",en,2598357146,2022-11-22T22:04:05.000Z,1595176317930024962,['1595176317930024962']
"RT @QondiNtini: First name: Senator 

Last name: Bae 

Early voting has started in some counties! Check https://t.co/Jt9fhI733o",en,2598357146,2022-11-22T22:04:00.000Z,1595176297554411520,['1595176297554411520']
RT @QondiNtini: The sign is in Senator Bae’s tweet!!!!! https://t.co/0rkjzcuJe3,en,2598357146,2022-11-22T22:03:55.000Z,1595176275039047680,['1595176275039047680']
"RT @PC2DC: One more time for @ReverendWarnock, #Georgia #Voters‼️

If you're thirsty for democracy, help deliver a WIN for our beloved Sena…",en,2598357146,2022-11-22T22:03:49.000Z,1595176247516020736,['1595176247516020736']
@MissBlueSkyLa https://t.co/47rDRH30fO,qme,2598357146,2022-11-22T22:03:42.000Z,1595176220974780416,['1595176220974780416']
"RT @Fam4Fun: Georgia Voters,
💙 VOTE to Re-Elect
Senator Warnock 🇺🇲
#GeorgiaRunoff",en,2598357146,2022-11-22T22:03:15.000Z,1595176107719868416,['1595176107719868416']
RT @WhitchMI: @KeepCalmPersist @ReverendWarnock Look to @ReverendWarnock to represent Georgia with his whole heart and without malice or ha…,en,2598357146,2022-11-22T22:02:30.000Z,1595175917218775041,['1595175917218775041']
RT @LTesean: #GeorgiaRunoff  #Georgia #HerschelWalkerisStupid,qht,2598357146,2022-11-22T22:02:27.000Z,1595175903625375744,['1595175903625375744']
RT @AmericaFirst: #Georgia #VoteWarnock2022 #GeorgiaRunoff,qht,2598357146,2022-11-22T22:01:59.000Z,1595175788801728512,['1595175788801728512']
"RT @MatHelman: This video of @HerschelWalker's high school football coach supporting @ReverendWarnock &amp; @TeamWarnock is *magnificent*.

Tak…",en,2598357146,2022-11-22T22:01:56.000Z,1595175773559611392,['1595175773559611392']
@JuliannaChitwoo Thanks for writing another 140 postcards to get Georgians #RevdUp to vote for @ReverendWarnock! https://t.co/sqEJTC2m2Y,en,2598357146,2022-11-22T22:01:49.000Z,1595175747391721472,['1595175747391721472']
RT @JuliannaChitwoo: 🗳️🗳️🗳️ Getting more (140 in this batch?) postcards ready to #getoutthevote in the #GeorgiaRunoff #Warnock #WarnockDeli…,en,2598357146,2022-11-22T22:00:29.000Z,1595175410232217600,['1595175410232217600']
"RT @ChemicalBD: Re-elect @ReverendWarnock #Georgia 

A vote between competence and a crazy, deluded @GOP meat-wagon ! #GeorgiaRunoff  
A vo…",en,2598357146,2022-11-22T22:00:16.000Z,1595175356868136960,['1595175356868136960']
RT @JulieGribbleNYC: 🇺🇸💙I just gave to Fair Fight to raise critical resources needed to help @ReverendWarnock win the runoff for GA Senate.…,en,2598357146,2022-11-22T22:00:12.000Z,1595175341449916416,['1595175341449916416']
@sandibachom @SenatorWarnock #RevdUp https://t.co/iNiPsuyZfP,qme,2598357146,2022-11-22T21:59:08.000Z,1595175069063401472,['1595175069063401472']
RT @sandibachom: Trump lost another round with SCOTUS to hand over his taxes to the #jan6thCommittee a vote for @SenatorWarnock insures the…,en,2598357146,2022-11-22T21:58:46.000Z,1595174980420915200,['1595174980420915200']
"RT @LuannaSheridan1: @DemsKeys #GeorgiaRunoff 
Georgians the Country is counting on your vote🗳️You have a choice~someone who’s done so much…",en,2598357146,2022-11-22T21:58:29.000Z,1595174907649794048,['1595174907649794048']
RT @kimhurdman: #GA #GeorgiaRunoff,qht,2598357146,2022-11-22T21:58:20.000Z,1595174868286218241,['1595174868286218241']
"RT @November5th2024: Check out EsstotheB's video! #TikTok https://t.co/xgfjuPFGsH

Hey #georgians you CAN early #vote this #Saturday, Novem…",en,2598357146,2022-11-22T21:58:16.000Z,1595174852259823616,['1595174852259823616']
"RT @ESugarloaf: More counties open for Saturday voting in the #GeorgiaRunoff !!

#WarnockWorksForGA #Demcast #VoteForWarnockGeorgia #VoteBl…",en,2598357146,2022-11-22T21:58:07.000Z,1595174817048584197,['1595174817048584197']
RT @LCattheBeach: @WahcaMia @GOP #GeorgiaRunoff #RevdUp #Warnock2022 https://t.co/R22l5WHjbp,qme,2598357146,2022-11-22T21:58:04.000Z,1595174804629336067,['1595174804629336067']
RT @LCattheBeach: @cardon_brian #GeorgiaRunoff #RevdUp #Warnock2022 https://t.co/4BRO3J4N8Q,qme,2598357146,2022-11-22T21:57:50.000Z,1595174744306774017,['1595174744306774017']
"RT @LeslieMarshall: Check out the latest blog by my good friend, @steelworkers President, Tom Conway.
It's titled, ""#Warnock Stands with Wo…",en,2598357146,2022-11-22T21:57:44.000Z,1595174717215846400,['1595174717215846400']
RT @rowe2u_65: @softtail65 Hello!! 💙 IFB 💙  #StrongerTogether #GeorgiaRunoff #WarnockForGeorgia https://t.co/rdj0duyfNa,no,2598357146,2022-11-22T21:57:36.000Z,1595174684156252161,['1595174684156252161']
"RT @JaneVoter2018: .@ReverendWarnock secured more than $2.5 million in funding to help homeless Georgia veterans, &amp; introduced legislation…",en,2598357146,2022-11-22T21:57:22.000Z,1595174625071157248,['1595174625071157248']
"RT @TrumpsTaxes: I was going to do a tweet/thread about the importance of a 51st vote in the Senate. And I still might.

But in case I don’…",en,2598357146,2022-11-22T21:57:19.000Z,1595174612089724928,['1595174612089724928']
@PhredWrites @MoveOn @MarkHamill https://t.co/w5PQVIp5SS,qme,2598357146,2022-11-22T21:56:59.000Z,1595174529596211200,['1595174529596211200']
@PhredWrites @MoveOn @MarkHamill https://t.co/JjyRKWA8Pw,qme,2598357146,2022-11-22T21:56:44.000Z,1595174466560008192,['1595174466560008192']
@PhredWrites @MoveOn @MarkHamill https://t.co/omgpFhxub9,qme,2598357146,2022-11-22T21:56:30.000Z,1595174408066584576,['1595174408066584576']
@PhredWrites @MoveOn @MarkHamill https://t.co/QAoPw6g0Ft,qme,2598357146,2022-11-22T21:56:12.000Z,1595174333671829504,['1595174333671829504']
"RT @PhredWrites: @MoveOn @MarkHamill This is not a drill.  Democracy is under threat. Let's get that 51st Democratic Senator elected.

Phon…",en,2598357146,2022-11-22T21:55:54.000Z,1595174257906286592,['1595174257906286592']
"RT @malkie33: #GeorgiaRunoff   🚨🚨🚨🚨🚨
Newest GA voting laws are designed to favor GOP.

Dems:  Please get out and VOTE early.  The time peri…",en,2598357146,2022-11-22T21:55:42.000Z,1595174205246476288,['1595174205246476288']
RT @LaurenMKinsey: @VoterCenter Don't forget #GeorgiaRunoff https://t.co/jeJVSRJa2M,en,2598357146,2022-11-22T21:55:21.000Z,1595174118336258048,['1595174118336258048']
RT @KittyWestMeow: @JaneVoter2018 @ReverendWarnock #GeorgiaRunoff #RevdUp #Warnock2022 https://t.co/BB3dYi7ugd,qme,2598357146,2022-11-22T21:55:17.000Z,1595174102989357056,['1595174102989357056']
RT @rosecc21: #Georgia #GeorgiaRunoff #,qht,2598357146,2022-11-22T21:55:12.000Z,1595174082378493952,['1595174082378493952']
@KittyWestMeow @TheJenniWren @ReverendWarnock @SenatorWarnock #RevdUp https://t.co/joklFQWdRj,qme,2598357146,2022-11-22T21:55:07.000Z,1595174059137937408,['1595174059137937408']
RT @KittyWestMeow: @TheJenniWren @ReverendWarnock Douglas County!! Thank you in advance for voting EARLY to re-elect @SenatorWarnock!! #Geo…,en,2598357146,2022-11-22T21:54:52.000Z,1595173995598401536,['1595173995598401536']
