created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-03-23T23:52:24.000Z,RT @Kowhai83: @NickFarringto10 @MitchMcCannNZ @NewshubNZ And join the lemmings? No thanks! https://t.co/Ze6dG8eEDG,1080608253501997057,1506780937773846533,['1506780937773846533'],en
2022-03-22T23:12:22.000Z,@Kowhai83 @MitchMcCannNZ @NewshubNZ Get the vaccine then simple,1080608253501997057,1506408473399115777,['1506408473399115777'],en
2022-03-17T18:35:40.000Z,RT @DanniRowson: So I’ve decided to become an advocate on @Twitch about my Chronic Illnesses. Would really appreciate a follow! I won’t be…,1080608253501997057,1504526902261952517,['1504526902261952517'],en
2022-03-04T12:32:35.000Z,"RT @polinaivanovva: Extraordinary comments from Putin just now. 

Says Russia has “no ill intentions towards its neighbours” and calls for…",1080608253501997057,1499724484248588292,['1499724484248588292'],en
2022-03-04T10:13:16.000Z,"RT @InnaSovsun: 33 people killed in a missile strike in Chernihiv, just hours ago.
Why is everyone in the West pretending not seeing these…",1080608253501997057,1499689427030974466,['1499689427030974466'],en
2022-03-03T17:33:45.000Z,"RT @kitty_donaldson: NEW: Russia's intelligence agency, the Federal Security Service, has drafted plans for public executions in #Ukraine a…",1080608253501997057,1499437889821810699,['1499437889821810699'],en
2022-02-28T10:48:56.000Z,"RT @JetBackInTime: Today in Aviation History, the final flight departed from Denver Stapleton in 1995.
Continental Flight 34 took off for L…",1080608253501997057,1498248849089048579,['1498248849089048579'],en
2022-02-27T14:36:35.000Z,"RT @naturalhp: This is how Dublin greeted the Russian ambassador.

#Ukraine #UkraineWar #UkraineUnderAttack #StopPutin https://t.co/ZgzkN1g…",1080608253501997057,1497943753646129157,['1497943753646129157'],en
2022-02-24T18:36:32.000Z,@SPD_travels Can see ANC being used as a stop over again,1080608253501997057,1496916974642864128,['1496916974642864128'],en
2022-02-24T18:36:03.000Z,RT @SPD_travels: The U.K. banning Aeroflot will likely be met with a retaliation of closing Russian airspace to U.K. aircraft. This will af…,1080608253501997057,1496916851888173059,['1496916851888173059'],en
2022-02-22T16:02:00.000Z,@LDNLutonAirport can you respond to me DM as soon as possible please,1080608253501997057,1496153310084091910,['1496153310084091910'],en
2022-01-29T13:04:44.000Z,RT @DanniRowson: Today is my 27th birthday!! Celebrating my first birthday as a Mama 🎉🎂❤️ #ileostomybag #colorectalsurgery #chronicillnesse…,1080608253501997057,1487411390436491264,['1487411390436491264'],en
2022-01-29T03:02:33.000Z,@ItsEmilySaxton @Wawa @PrimeHydrate I miss Wawa being in the uk the hogies are amazing,1080608253501997057,1487259843400450052,['1487259843400450052'],en
