author_id,lang,id,created_at,edit_history_tweet_ids,text
1429841540189499392,en,1595161661031165952,2022-11-22T21:05:51.000Z,['1595161661031165952'],RT @DailyLoud: An Alabama 14 year old is wanted for double murder. He allegedly killed two 20 year old women according to Police‼️👀 https:/…
1429841540189499392,en,1595160217272356865,2022-11-22T21:00:07.000Z,['1595160217272356865'],@whyTunde No levels
1429841540189499392,en,1595155019330129920,2022-11-22T20:39:27.000Z,['1595155019330129920'],France ate this one sans doute😃
1429841540189499392,en,1595154663204352001,2022-11-22T20:38:02.000Z,['1595154663204352001'],"@Candy_prince01 @_Oluchy Shuush, fly. Get out of my mention."
1429841540189499392,und,1595138658595901443,2022-11-22T19:34:27.000Z,['1595138658595901443'],@StillOnITshit 🌝
1429841540189499392,en,1595136684013735936,2022-11-22T19:26:36.000Z,['1595136684013735936'],@StillOnITshit They obviously want to buy to sell
1429841540189499392,en,1595136435182395392,2022-11-22T19:25:37.000Z,['1595136435182395392'],"RT @StillOnITshit: Fear women fear women, as if the women even care, when there's already replacement https://t.co/Vmvqlcst8l"
1429841540189499392,und,1595136296392962050,2022-11-22T19:25:03.000Z,['1595136296392962050'],@no1_partyboy Idk
1429841540189499392,en,1595136238381846528,2022-11-22T19:24:50.000Z,['1595136238381846528'],RT @no1_partyboy: What’s that painfully high commodity that you must always buy regardless of the price?
1429841540189499392,en,1595136187915972608,2022-11-22T19:24:38.000Z,['1595136187915972608'],"RT @Sysrqgit: How many things can you shop at a time?

This Friday, you get to buy your favourite items at the lowest prices with our
🌟 Tre…"
1429841540189499392,en,1595136047343898629,2022-11-22T19:24:04.000Z,['1595136047343898629'],"RT @JimmyHope_: This is big, glad @btslabs_global is associated with this huge milestone . Hope to see the event !"
1429841540189499392,en,1595135987449225216,2022-11-22T19:23:50.000Z,['1595135987449225216'],"RT @ezugwu_onyii: It’s over one week and my phone is still talking…

I made the mistake of asking Siri to explain women to me

My phones be…"
1429841540189499392,en,1595135912551202816,2022-11-22T19:23:32.000Z,['1595135912551202816'],"RT @Royalgemrose: You have 7 phone numbers and you act surprise whenever I ask who’s on the line.

Dude you expect me to print those number…"
1429841540189499392,en,1595135876895772673,2022-11-22T19:23:23.000Z,['1595135876895772673'],RT @Kwintarget: If this isn’t the most accurate ashtray ever 😂😂😂 https://t.co/m2QpA43bB8
1429841540189499392,en,1595135817575714816,2022-11-22T19:23:09.000Z,['1595135817575714816'],RT @vibequeen01: The way this Ochoa guy dey go. Nah to throw Nigeria give am. He fit save us🧎🧎
1429841540189499392,en,1595135686394277888,2022-11-22T19:22:38.000Z,['1595135686394277888'],"RT @ugwu_kj: While some peoples goat was butchered, massacred, and killed, our own goat is being pursued because his performance doesn't su…"
1429841540189499392,und,1595135639502360576,2022-11-22T19:22:27.000Z,['1595135639502360576'],@obisammiee Yea
1429841540189499392,en,1595135594589716481,2022-11-22T19:22:16.000Z,['1595135594589716481'],RT @obisammiee: Never look at your friends as competition and only view them as inspiration.
1429841540189499392,en,1595135556392194048,2022-11-22T19:22:07.000Z,['1595135556392194048'],RT @Jonnypillz: Me listening to #MLLE 💜🦅 https://t.co/Eg4GBZVz3T
1429841540189499392,en,1595135520505737216,2022-11-22T19:21:58.000Z,['1595135520505737216'],"RT @Anitaminaj9: Are you guys aware that #Paribus protocol set out to channel the monetary energy in previously impossible ways,creating ev…"
1429841540189499392,en,1595135485466513408,2022-11-22T19:21:50.000Z,['1595135485466513408'],"RT @Godspyjoe: Hope you are going to take advantage of the largest technology summit in Bali, Southeast Asia.

from @btslabs_global and @ta…"
1429841540189499392,en,1595135332844212224,2022-11-22T19:21:14.000Z,['1595135332844212224'],RT @Dagentle_: Sometimes you don't need to ask how far when you know the person you're asking will definitely need something. Stop asking a…
1429841540189499392,en,1595134742571384832,2022-11-22T19:18:53.000Z,['1595134742571384832'],RT @omolade_snr: ‘The people who damaged Nigeria are the ones who still want to fix Nigeria. The first thing we need to do is fix ourselves…
1429841540189499392,en,1595134701706309632,2022-11-22T19:18:43.000Z,['1595134701706309632'],RT @Ilebabyy: This or That? https://t.co/mre6Hc88St
1429841540189499392,en,1595134273350430720,2022-11-22T19:17:01.000Z,['1595134273350430720'],"RT @rachaelbereba: Infidelity is bad 🚩🚩🚩

So why do men find it difficult to forgive and forget, even if they do forgive, they can’t forget…"
1429841540189499392,en,1595134248457240576,2022-11-22T19:16:55.000Z,['1595134248457240576'],"RT @harkinbhordhey: Nike Air Jordan 3 ‘COOL GREY’  🐺 

Highest Quality In the Mkt 💯

Now Available ‼️ 

Sizes : 40 — 45

_Price : N30,000 +…"
1429841540189499392,en,1595134193411182592,2022-11-22T19:16:42.000Z,['1595134193411182592'],"RT @ednut99: Ronaldo magical moments will remains in our heart ❤️ 
Viva Ronaldo 
Manchester United will never forget this man 
G.O.A.T for…"
1429841540189499392,en,1595134096321437697,2022-11-22T19:16:19.000Z,['1595134096321437697'],"RT @sandraa_szn: The media should look beyond the current noise and feel the pulse of the people - @Pres_Adebayo.
The biasing needs to stop…"
1429841540189499392,en,1595134071155277824,2022-11-22T19:16:13.000Z,['1595134071155277824'],"RT @BlissStoreNG: *Dropshippers Needed*

Are you a stay at home mom, student or looking for what to do without stress or capital?

Join our…"
1429841540189499392,en,1595134025454452736,2022-11-22T19:16:02.000Z,['1595134025454452736'],"RT @zino_escobar1: Be careful who you call friends, because I’ve seen friends do what enemies do. https://t.co/gsfqn8QQEN"
1429841540189499392,en,1595133992642416641,2022-11-22T19:15:54.000Z,['1595133992642416641'],"RT @Abdulltwits: What @gorziomusic did on this #MDP EP needs to be studied. he went too hard on this one fr. Steady on repeat 😭🔥

#MusicDea…"
1429841540189499392,en,1595133964393803776,2022-11-22T19:15:47.000Z,['1595133964393803776'],"RT @jolas_closet: 📍Delivered to Abuja

Price: 8k
Customization on demand ✅ 
Location: Lagos 
Delivery: Nationwide 

https://t.co/XlFWgtiSDK…"
1429841540189499392,en,1595133934035034112,2022-11-22T19:15:40.000Z,['1595133934035034112'],RT @doraxoxo_: Every time I have something to do in the morning I can't sleep all night 🙄💔
1429841540189499392,en,1595133906059071488,2022-11-22T19:15:34.000Z,['1595133906059071488'],"RT @Ra_hee_mah_baby: Praying is a must.
Ignoring negativity is a must.
Staying happy and focus is a must.
Remaining humble and grateful is…"
1429841540189499392,en,1595133875986272256,2022-11-22T19:15:26.000Z,['1595133875986272256'],"RT @VxKicks: DISCOUNT SALES!!!

F1/F2: (Sizes 38—45) ₦20,000

F3/F4: (Sizes 37—45) ₦25,000

Send a DM to Order‼️ https://t.co/mvbp2IQpu0"
1429841540189499392,en,1595133852002840578,2022-11-22T19:15:21.000Z,['1595133852002840578'],RT @fadareokikiola: This guy apparently won 30million on betway and miraculously he met his soul mate on the same day https://t.co/JpcFyijv…
1429841540189499392,en,1595133818146820096,2022-11-22T19:15:13.000Z,['1595133818146820096'],"RT @tumissss_: This amazing EP from @gorziomusic has been really taking me places, like it’s too good.🥺The melody, the details, the arrange…"
1429841540189499392,en,1595133787402559489,2022-11-22T19:15:05.000Z,['1595133787402559489'],"RT @eetz_trish: Massive Respect for this guy 
Greatest to walk the earth, all his accolades he worked extremely hard for it

Thank you for…"
1429841540189499392,en,1595133743794384897,2022-11-22T19:14:55.000Z,['1595133743794384897'],RT @ItsDonUche: Bruh didn't even flinch 😂😂💪🏽 https://t.co/EgaBTUZnIb
1429841540189499392,en,1595133159271960582,2022-11-22T19:12:35.000Z,['1595133159271960582'],RT @Rap: JUST IN: Nick Cannon reveals he’s done having kids for now 😳‼️ https://t.co/N9W113olel
1429841540189499392,en,1595132936839651329,2022-11-22T19:11:42.000Z,['1595132936839651329'],"@yabaleftonline Lol, can't be the reason why"
1429841540189499392,en,1595132635998998528,2022-11-22T19:10:31.000Z,['1595132635998998528'],"RT @_RobertSchultz: someone tried to scam my grandpa by pretending to be me saying “hey grandpa, it’s your grandson, i’m stranded in europe…"
1429841540189499392,en,1595129743678271488,2022-11-22T18:59:01.000Z,['1595129743678271488'],RT @piersmorgan: Time for Phase 2. https://t.co/DhjHMF9wPR
1429841540189499392,en,1595128651095625729,2022-11-22T18:54:41.000Z,['1595128651095625729'],RT @jeighsmallz: Only 20 minutes to sleep but you dream of some epiphany.
1429841540189499392,en,1595127274906345473,2022-11-22T18:49:13.000Z,['1595127274906345473'],RT @JENNontheRocks_: My auntie has been trying to get pregnant for TEN YEARS! She was pregnant for the first time at 45. WHY SHE HAVE TRIPL…
1429841540189499392,en,1595126373013950464,2022-11-22T18:45:37.000Z,['1595126373013950464'],"@FrancisTochee @teeewaks Awwn, you are so cute 😍 plus birthday mate, wow"
1429841540189499392,en,1595121884789555200,2022-11-22T18:27:47.000Z,['1595121884789555200'],RT @AkanButNoJeezyy: This entire switch over took me downnnnnnnnn 😂😂😂😂 https://t.co/gQYwQmBZ4A
1429841540189499392,en,1595120876076535808,2022-11-22T18:23:47.000Z,['1595120876076535808'],RT @GoodnessAdeosun: How it started.                How it’s going https://t.co/jFgB493ezz
1429841540189499392,en,1595120539341058051,2022-11-22T18:22:27.000Z,['1595120539341058051'],RT @thetommyk_: 🚨@WB_sickah really dropped a banger lowkey!! If you hear this song you go dance ni by force!!! https://t.co/Jr2jvysQeH
1429841540189499392,en,1595120513059147776,2022-11-22T18:22:20.000Z,['1595120513059147776'],"RT @Nana_Remi03: The Artist                     The song

Stream Boom Boom by @ruddersounds 

https://t.co/56YTVnEnsf https://t.co/IwPTvssB…"
1429841540189499392,en,1595120478322307073,2022-11-22T18:22:12.000Z,['1595120478322307073'],RT @Real_Cdob: When you win 100m and she screamed baby we are rich https://t.co/WviyLQPSW0
1429841540189499392,en,1595120414619205636,2022-11-22T18:21:57.000Z,['1595120414619205636'],RT @litniyih: Some girls no even sabi sey them no fine
1429841540189499392,en,1595120388199317504,2022-11-22T18:21:51.000Z,['1595120388199317504'],"RT @greatzarah: Dell Inspiron 15 7000 Corei5 7th Gen 256gb ssd/8gb Ram 4gb Nvidia GTx 1050

Price: N380,000

Office location Computer villa…"
1429841540189499392,en,1595120340685844481,2022-11-22T18:21:39.000Z,['1595120340685844481'],"RT @EJayOfLagos: This December i go too jayie mehn.

Can't wait for waves of afrobeat cos Big Wiz and other industry OGs will be present to…"
1429841540189499392,en,1595120304451616769,2022-11-22T18:21:31.000Z,['1595120304451616769'],RT @Smiland0: Impossible 😂 https://t.co/nLcywjhcDx
1429841540189499392,en,1595120228048175105,2022-11-22T18:21:12.000Z,['1595120228048175105'],"RT @Oma_GuGu: Anytime I hear send your account details, I go first cry 🥺🥺🥺."
1429841540189499392,en,1595120190773424128,2022-11-22T18:21:04.000Z,['1595120190773424128'],RT @finegirlHilz: So much pain for someone so young
1429841540189499392,en,1595120157461880832,2022-11-22T18:20:56.000Z,['1595120157461880832'],RT @emalexxconcept: Your girlfriend is gone 😔 😂 😂 https://t.co/x5vi72OLcy
1429841540189499392,en,1595120111580778497,2022-11-22T18:20:45.000Z,['1595120111580778497'],RT @iamvinicius_snr: Sometimes it'll be better if you don't text them.
1429841540189499392,en,1595120084150026240,2022-11-22T18:20:38.000Z,['1595120084150026240'],"RT @poriaspec: I am seriously anticipating this Eko4show : Waves of Afrobeats concert happening on the 30th of December 🤭

Wizkid, 2Baba, M…"
1429841540189499392,en,1595120050092281856,2022-11-22T18:20:30.000Z,['1595120050092281856'],"RT @EL_GEEZZE: At a point in my life where I no longer have expectations, I have requirements.
- Respect my time.
- Match my efforts.
- Kee…"
1429841540189499392,en,1595119951169585152,2022-11-22T18:20:06.000Z,['1595119951169585152'],"RT @babyjhum: Those of you doing kolo challenge, when do you intend to open your kolo?"
1429841540189499392,en,1595119924292513798,2022-11-22T18:20:00.000Z,['1595119924292513798'],"RT @OgoOn80: Who says there is no God!!

There is some one who was owing me some amount of money and each time he sees me, he will start te…"
1429841540189499392,en,1595119899567091714,2022-11-22T18:19:54.000Z,['1595119899567091714'],RT @Yussy4u: What’s that one thing that home training is stopping you from doing?
1429841540189499392,en,1595119839571767297,2022-11-22T18:19:40.000Z,['1595119839571767297'],"RT @sa_invincible: Thank you Ronaldo
#MUFC 
#FIFAWorldCup https://t.co/VRwOAhDO6v"
1429841540189499392,en,1595119732809936896,2022-11-22T18:19:14.000Z,['1595119732809936896'],RT @tweetsbygoody: Ronaldo leaving a finished club is the highlight of today...
1429841540189499392,en,1595119698458578944,2022-11-22T18:19:06.000Z,['1595119698458578944'],RT @Drakid7: If you could kill yourself without hurting anybody would you?
1429841540189499392,en,1595119614308282370,2022-11-22T18:18:46.000Z,['1595119614308282370'],"RT @muheediva01: Nahhh, I’ve seen it all now. Makeup artists using that face app filter when they do some girls makeups is insane☹️☹️ just…"
1429841540189499392,en,1595115262889824256,2022-11-22T18:01:29.000Z,['1595115262889824256'],@ManUtd Was still your highest goal scorer last season. He tried for this really finished club
1429841540189499392,en,1595114204549492736,2022-11-22T17:57:16.000Z,['1595114204549492736'],"RT @Shawnifee: @ManUtd Despite how it all ended, Ronaldo’s return to Man United fans would forever be a memorable one to us United fans ❤️h…"
1429841540189499392,en,1595113224231587840,2022-11-22T17:53:23.000Z,['1595113224231587840'],What a funny memory from Facebook 6 years ago 😅 https://t.co/FrW70sPArk
1429841540189499392,en,1595084926298329088,2022-11-22T16:00:56.000Z,['1595084926298329088'],RT @Dami_the_goat: Na every two two days person wey withdraw 5k and how much Dey enter tori oloun😭😭
1429841540189499392,in,1595077643107504128,2022-11-22T15:31:59.000Z,['1595077643107504128'],@KvngWhillz Olopa ma ko everybody Sha
1429841540189499392,en,1595076797364043776,2022-11-22T15:28:38.000Z,['1595076797364043776'],RT @yabaleftonline: Your GOAT against Saudi Arabia today. https://t.co/8hJKgBpst5
1429841540189499392,en,1595076023313391620,2022-11-22T15:25:33.000Z,['1595076023313391620'],"RT @mrwtffacts: In 1979, a woman named Elvita Adams attempted to commit suicide by jumping off the Empire State Building. She jumped from t…"
1429841540189499392,und,1595075717477318658,2022-11-22T15:24:20.000Z,['1595075717477318658'],@_Gabri3llaa 27
1429841540189499392,en,1595071198802677760,2022-11-22T15:06:23.000Z,['1595071198802677760'],"RT @ayo30bg: Omo Wizkid is having an upcoming show with them Agba🤭,2Face is coming through Wande Coal, Dbanj, Waje, Omawunmi sef and so man…"
1429841540189499392,en,1595055878587252738,2022-11-22T14:05:30.000Z,['1595055878587252738'],"RT @ChinaksOfLagos: STORY THREAD!!!

The famous Italian diver Enzo Maiorca dove into the sea of Syracuse and was talking to his daughter Ro…"
1429841540189499392,en,1595055258639663107,2022-11-22T14:03:03.000Z,['1595055258639663107'],RT @AfricaFactsZone: Zambia's Government constructs new houses for Police officers and soldiers. https://t.co/digMhxlyFm
1429841540189499392,fr,1595054253261099009,2022-11-22T13:59:03.000Z,['1595054253261099009'],@DavidHundeyin Ils ne peuvent rien faire
1429841540189499392,en,1595053971919495171,2022-11-22T13:57:56.000Z,['1595053971919495171'],"RT @DavidHundeyin: To whom it may concern:

For my security, I have been admitted into the Forbidden Stories international network made up…"
1429841540189499392,en,1595053507408805890,2022-11-22T13:56:05.000Z,['1595053507408805890'],"@PulseNigeria247 333bc8abee67 

Lemao 😂"
1429841540189499392,en,1595053307818565634,2022-11-22T13:55:17.000Z,['1595053307818565634'],"@fatee_modibbo @yabaleftonline Used for menstruation as well, they are like cotton sticks."
