created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-17T13:26:33.000Z,1593234137934360578,@Reggaewailer @Ranallly @Limitless_xix @Martoh__ @MjombaMinion Mnirushie mrembo mmoja hizi sides bana,1014751753030569984,['1593234137934360578'],sl
2022-11-17T13:21:14.000Z,1593232799800365058,Jahshii makes music for motivated niggas like me,1014751753030569984,['1593232799800365058'],en
2022-11-17T13:19:37.000Z,1593232392332152832,RT @AntohLibra_: Wamama na kushift goal posts when the narrative doesn't suit them! Tukiwa high school they used to brag vile they had camp…,1014751753030569984,['1593232392332152832'],en
2022-11-17T13:19:19.000Z,1593232314041274370,If you're having girl problems right now I'm sad for you.,1014751753030569984,['1593232314041274370'],en
2022-11-17T13:18:38.000Z,1593232144041914368,RT @MjombaMinion: Hakuna relationship huwork out after first break up,1014751753030569984,['1593232144041914368'],en
2022-11-17T12:45:49.000Z,1593223884744306688,What's the price?,1014751753030569984,['1593223884744306688'],en
2022-11-17T12:44:09.000Z,1593223465766903810,RT @CazorlaRoba: @AnduvateRay @LokiEddy @ben_bon_bones The difference is Steph is actually playing with championship dudes who just decided…,1014751753030569984,['1593223465766903810'],en
2022-11-17T09:50:17.000Z,1593179710435250176,RT @baskgod: How does this info go anywhere but your groupchat,1014751753030569984,['1593179710435250176'],en
2022-11-17T09:42:55.000Z,1593177857953779712,RT @IamSongoro: @_skilli If you can't change her change her😅,1014751753030569984,['1593177857953779712'],en
2022-11-17T09:42:05.000Z,1593177646728613889,"RT @footballdaily: 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Marcus Rashford in training 

📅 His last England appearance was 559 days ago at the Euro 2020 final https://t.co…",1014751753030569984,['1593177646728613889'],en
2022-11-17T09:40:47.000Z,1593177320759906304,@noelweks After hiyo confession anafaa amwache,1014751753030569984,['1593177320759906304'],tl
2022-11-17T09:40:28.000Z,1593177241034575873,RT @noelweks: Bahati is an orphan. He didn't have a mother figure growing up. This woman has played that role &amp; that's where ameingizwa box.,1014751753030569984,['1593177241034575873'],en
2022-11-17T09:39:34.000Z,1593177014978351104,Uyo jamaa ako sawa.,1014751753030569984,['1593177014978351104'],tl
2022-11-17T09:36:27.000Z,1593176227472629760,RT @justkakunu1: Wamama wamecatch hapa like they didn't use to brag to us in high school about dating college niggas,1014751753030569984,['1593176227472629760'],en
2022-11-17T09:36:11.000Z,1593176161076490240,@ColloOg_ Hao ni wa kuchota na kusonga,1014751753030569984,['1593176161076490240'],pl
2022-11-17T09:34:06.000Z,1593175637682188288,RT @Red_pill__: Malaya wengi huend up kuolewa na nice niggas,1014751753030569984,['1593175637682188288'],tl
2022-11-17T09:33:14.000Z,1593175419426963456,Karao amepigwa adi beret imepotea🤣🤣 https://t.co/18qGs0lvga,1014751753030569984,['1593175419426963456'],ht
2022-11-17T09:31:16.000Z,1593174923295756288,Bahati is a strong man for settling with a woman whose body count is double his age.,1014751753030569984,['1593174923295756288'],en
2022-11-17T09:29:45.000Z,1593174542104817665,@Reggaewailer I know you can relate,1014751753030569984,['1593174542104817665'],en
2022-11-17T09:29:20.000Z,1593174438912364544,RT @Karugahmwangi: Saa hii kuna matope you can mould the Man of your dreams muache kutuekea unrealistic standards,1014751753030569984,['1593174438912364544'],en
2022-11-17T09:29:12.000Z,1593174406293250048,"RT @nuggetslayerr: always judge her by her past,you will never go wrong",1014751753030569984,['1593174406293250048'],en
2022-11-17T09:23:38.000Z,1593173004673986560,Manzi anakunywa pombe hawezi change,1014751753030569984,['1593173004673986560'],ht
2022-11-17T09:23:17.000Z,1593172914647756800,"RT @justkakunu1: A big brotherly reminder to only conceive and settle with sober virgins, gents",1014751753030569984,['1593172914647756800'],en
2022-11-17T09:23:01.000Z,1593172849250160641,@warriors @Its_sammira Win some games,1014751753030569984,['1593172849250160641'],en
2022-11-17T09:21:51.000Z,1593172556319985665,@CazorlaRoba Manze haha. Lee hit back to back threes,1014751753030569984,['1593172556319985665'],en
