id,created_at,text,lang,author_id,edit_history_tweet_ids
1591599740013236230,2022-11-13T01:12:03.000Z,@BUYDIG @Annaw1983 #PayForMyGifts #BuyDigGiftsBack,qme,370456473,['1591599740013236230']
1591599536363180033,2022-11-13T01:11:14.000Z,"RT @BUYDIG: $500 VISA GIFT CARD GIVEAWAY [get more entries]

To enter:
1. FOLLOW US &amp; RETWEET THIS POST
2. TAG a friend who would love to w…",en,370456473,['1591599536363180033']
1589811809862979585,2022-11-08T02:47:27.000Z,"RT @sof1azara03: $100 or 1,50jt Giveaway ~ 24 hrs 🥀

RT + Follow both accounts:

@WhaleCoinTalk + @TheAquariumWCT",en,370456473,['1589811809862979585']
1589811775024701440,2022-11-08T02:47:19.000Z,"RT @TheToriant: $150 ! Draw in 24 Hours   ⏳

🩸 Retweet + Follow  

@TheMARAverse
@maraimpact",en,370456473,['1589811775024701440']
1589811744310190081,2022-11-08T02:47:11.000Z,"RT @Bang_Garr: || $50 || 750.000 IDR || one winner ||

Retweet this, follow me and follow:

@SatoshiOwl

Bang Garr 1172 [Drawing in 23 hour…",en,370456473,['1589811744310190081']
1589811678291853312,2022-11-08T02:46:56.000Z,"RT @MrJenus: $100 ~ 24 Hours 🐒

✅RT &amp; Follow @jihanicorn 

Jihan backup account",en,370456473,['1589811678291853312']
1589811544220897280,2022-11-08T02:46:24.000Z,"RT @bricepromos: $150 | 2.200.000 IDR in 48 hours 🧞🪁

• RT &amp; RT @SombraNetwork 📌",en,370456473,['1589811544220897280']
1589811450016849920,2022-11-08T02:46:01.000Z,"RT @princesspromos_: $50 • 725K | 4 HOURS ⛵️

RT &amp; Follow @StarlordCrypto_",en,370456473,['1589811450016849920']
1589811380454313987,2022-11-08T02:45:45.000Z,@BUYDIG @Mathdaddy77,qam,370456473,['1589811380454313987']
1589811332735725568,2022-11-08T02:45:33.000Z,@BUYDIG @Annaw1983 😍,und,370456473,['1589811332735725568']
1589811286376058881,2022-11-08T02:45:22.000Z,"RT @BUYDIG: 💥DECO CHEF ELECTRIC ICE MAKER GIVEAWAY💥 

To enter:
1. MUST FOLLOW US —&gt; 
@buydig
2. RETWEET this post
3. TAG a friend who woul…",en,370456473,['1589811286376058881']
1589800804772298752,2022-11-08T02:03:43.000Z,"RT @TiarCrypto: $100 in 24 HOURS

RT &amp; Follow 

@TheMARAverse + @maraimpact",en,370456473,['1589800804772298752']
1589800491802034177,2022-11-08T02:02:28.000Z,"RT @TheRavenCrypto: $100 — 12 Hours — 

➖ RT &amp; Follow : 

• @TheMARAverse
• @maraimpact",en,370456473,['1589800491802034177']
1589800260305846273,2022-11-08T02:01:33.000Z,"RT @May7ven: ✨✨✨✨✨✨✨
400$ #GIVEAWAY 🎉
 ✨✨✨✨✨✨✨

RT + FOLLOW ME 🔔

Winners drawn in 72 Hours ❤️ GL",en,370456473,['1589800260305846273']
1589712338340687872,2022-11-07T20:12:11.000Z,"RT @MrJenus: $100 ~ 24 Hours 🐒

✅RT &amp; Follow @TheMARAverse + @maraimpact",en,370456473,['1589712338340687872']
1589712265066221568,2022-11-07T20:11:54.000Z,"RT @TheMasterChain: 💰$100 - 24 Hours 

&gt; RT &amp; Follow: @TheMARAverse and @maraimpact",en,370456473,['1589712265066221568']
1589712209781088256,2022-11-07T20:11:40.000Z,"RT @TheToriant: $100 ! Draw in 12 Hours   ⏳

🩸 Retweet + Follow  @PrimeXBT",en,370456473,['1589712209781088256']
1589712167804493826,2022-11-07T20:11:30.000Z,"RT @jihanicorn: $100 | 1,5 JT • 12 Hours 💜

- RT &amp; Follow @xraykh_",en,370456473,['1589712167804493826']
1589712004222447616,2022-11-07T20:10:51.000Z,"RT @Bang_Garr: || $150 || 2.250.000 IDR || one winner ||

Retweet this and follow with 🔔 on:

@pulte 

Bang Garr 1169 [Drawing in 48 hours]",en,370456473,['1589712004222447616']
1589711963739021312,2022-11-07T20:10:42.000Z,"RT @jihanicorn: $150 | 2.250.000 IDR • 24 Hours 🌷

- RT &amp; Follow @pulte",en,370456473,['1589711963739021312']
1589711912178065408,2022-11-07T20:10:29.000Z,"RT @JackBenjaminz: $1000 
10 Winners at $100 each
RT + Follow 
@jreentertain + @DonaldT_NFT 
Ends in 5 days",en,370456473,['1589711912178065408']
1588988742441717760,2022-11-05T20:16:52.000Z,@marcuslemonis My wish is that I could get a vacuum and cleaning supplies for my home. We have 3 animals we adopted and our vacuum broke and our mop was so old it is useless!,en,370456473,['1588988742441717760']
1588943432537739266,2022-11-05T17:16:50.000Z,"RT @SirKunt: $100 in 8 Hours 

☑️RT &amp; Follow @_maxdao",en,370456473,['1588943432537739266']
1588943292640931840,2022-11-05T17:16:16.000Z,"RT @GiveAwayHost: $1,000 in 14 days 🍭🦄⭐️

-RT + Follow @moneymotive888",en,370456473,['1588943292640931840']
1588704481373749248,2022-11-05T01:27:19.000Z,"RT @bricepromos: $200 | 2.800.000 IDR in 48 hours 😈☂️

• RT &amp; RT @SombraNetwork 📌",en,370456473,['1588704481373749248']
1588704398049673217,2022-11-05T01:26:59.000Z,@bmstores @LEGO_Group #HarryPotterLego !,und,370456473,['1588704398049673217']
1588704302008504320,2022-11-05T01:26:36.000Z,"RT @bmstores: 🧙 #COMPETITION TIME 🧙

We're giving away a fantastic prize today - FOUR @LEGO_Group #HarryPotter sets for ONE lucky winner!…",en,370456473,['1588704302008504320']
1588704191182430208,2022-11-05T01:26:10.000Z,@marcuslemonis My mom! 🥰 #kindnesswithmarcus,en,370456473,['1588704191182430208']
1588703998655492096,2022-11-05T01:25:24.000Z,@Mythos_HEC @AtlanticaMarket @Annaw1983 @sheenamarie101 @Mathdaddy77,qam,370456473,['1588703998655492096']
1588703827162984448,2022-11-05T01:24:43.000Z,"RT @Mythos_HEC: 💥 Ninth trailer &amp; 10 WL #Giveaway 🎁
 
🐍 Hydra 🐍
 
Total in collection: 550
 
🐍 Common: 275
🐍 Uncommon: 138
🐍 Rare: 83
🐍 Epi…",en,370456473,['1588703827162984448']
1588703799807705088,2022-11-05T01:24:37.000Z,"RT @Bang_Garr: || $200 || 3.000.000 IDR || one winner ||

Retweet this, follow me and follow:

@Mythos_HEC

You must Join their pinned give…",en,370456473,['1588703799807705088']
1588699278461251584,2022-11-05T01:06:39.000Z,"RT @GiveAwayHost: $100 ⭐🔥

-RT + Follow me 🔔",en,370456473,['1588699278461251584']
1588699229316616192,2022-11-05T01:06:27.000Z,"RT @UnMatchedTier: $200 Giveaway 

👉 Retweet
👉 Follow @KevinBasham &amp; Myself

I’ll draw a winner in 24 hours!",en,370456473,['1588699229316616192']
1588699211562127361,2022-11-05T01:06:23.000Z,RT @TiarCrypto: $100 - RT + 🔔,und,370456473,['1588699211562127361']
1588699071920820224,2022-11-05T01:05:50.000Z,"RT @SombraNetwork: ok ok last🔥for today. Promise.

🎥VFX, Unreal, Creative Direction, Mocap &amp; more showcase from Sombra dev @kitbashkid w/ p…",en,370456473,['1588699071920820224']
1588699045589291008,2022-11-05T01:05:43.000Z,"RT @Bang_Garr: || $200 || 3.000.000 IDR || one winner ||

Retweet this, follow me and follow:

@SombraNetwork 

You must like their pinned…",en,370456473,['1588699045589291008']
1588698862868320256,2022-11-05T01:05:00.000Z,"RT @GiveAwayHost: $50 in 4 hours 🎉🚀⭐️

-RT + follow 

@luzgga_ 
@zioaxie 
@KindGuild",en,370456473,['1588698862868320256']
1588698809898455040,2022-11-05T01:04:47.000Z,"RT @GiveAwayHost: $150 in 24 hours 🔥🚀

-RT this
-Follow the sponsor (check liked tweet)
-RT/Like my latest liked tweet",en,370456473,['1588698809898455040']
1588698695859548160,2022-11-05T01:04:20.000Z,"RT @MetalMonkeyThe7: GIVING AWAY SOME MONEY TIME! 

I will give 400$ to two people (200$ each). 200$ to a random retweet and 200$ to someon…",en,370456473,['1588698695859548160']
1588698608614146053,2022-11-05T01:03:59.000Z,"RT @ScottLEOWarrior: I will send one beautiful follower $100 all you have to do is retweet and be following with notifications on 🔔 

Will…",en,370456473,['1588698608614146053']
1587886588142444544,2022-11-02T19:17:18.000Z,@sugardaddy4108 @usearubber @blackkingkofi Do people actually fall for this shit?,en,370456473,['1587886588142444544']
1586043232126849024,2022-10-28T17:12:28.000Z,"RT @TKralow: 💰 BRAND NEW GIVEAWAY 💰

I am giving away $1,000 worth of #Bitcoin to TWO of my followers on 31th of October!

To enter this gi…",en,370456473,['1586043232126849024']
1586041326629421059,2022-10-28T17:04:54.000Z,@PubityIG Awww so stinking cute 🥰,en,370456473,['1586041326629421059']
1586040854623686656,2022-10-28T17:03:01.000Z,@Grubhub 75 pieces all for me!!  #GoForTreatsSweepstakes,en,370456473,['1586040854623686656']
1586039366534717441,2022-10-28T16:57:06.000Z,@dominos If I were you I’d go as a better tasting pizza 🍕,en,370456473,['1586039366534717441']
1586035432189353985,2022-10-28T16:41:28.000Z,@CashApp $galaxygypsy 🧙‍♀️ 🧚‍♀️ 🎃 🍁 I desperately need some money for life!,en,370456473,['1586035432189353985']
1585070815283843072,2022-10-26T00:48:26.000Z,"RT @GiveAwayHost: $250 in 48 hours ⛅☀🌙

-RT + Follow @CityTycoonGames",en,370456473,['1585070815283843072']
1585069893296136193,2022-10-26T00:44:46.000Z,"RT @dillondanis: If Anderson Sliva beats Jake Paul l'Il give one person who likes this
tweet $2,000
Must be following to win! @dillondanis",en,370456473,['1585069893296136193']
1585067847411445761,2022-10-26T00:36:38.000Z,@Cafedirect @Annaw1983 😍,und,370456473,['1585067847411445761']
1585067802653696000,2022-10-26T00:36:27.000Z,"RT @Cafedirect: 🌱WIN!🌱 Boiling too much water for your morning cuppa increases both your electric bill &amp; CO2 emissions.

We're bringing you…",en,370456473,['1585067802653696000']
1585066560741605376,2022-10-26T00:31:31.000Z,"RT @TheMasterChain: 💰$100 - 24 Hours 

&gt; RT &amp; Follow @PrimeXBT",en,370456473,['1585066560741605376']
1583894062804787200,2022-10-22T18:52:26.000Z,RT @skinit: 🗣CALLING ALL GAMERS🚨 Skinit is giving you the chance to win a NEW Gaming Setup😱 Want to upgrade your setup with a Curved Monito…,en,370456473,['1583894062804787200']
1583893970534694912,2022-10-22T18:52:04.000Z,I entered @skinit's #SkinitGamingGiveaway to win a whole new gaming setup! #SkinitMade #nextgen https://t.co/XJKLAgJhqB,en,370456473,['1583893970534694912']
1583859505875472384,2022-10-22T16:35:07.000Z,"RT @GiveAwayHost: $1,000 in 14 days ⛅🌀⭐

-RT + Follow @moneymotive888",en,370456473,['1583859505875472384']
1583151731394813952,2022-10-20T17:42:40.000Z,"RT @crypto_inez: $500 GIVEAWAY ~ 72 HOURS ⏳️ 

- RT &amp; Follow @cookieslovedone",en,370456473,['1583151731394813952']
1582778032200114177,2022-10-19T16:57:44.000Z,@marcuslemonis @CozywayHome This would be amazing!! :),en,370456473,['1582778032200114177']
1582777982501806084,2022-10-19T16:57:32.000Z,RT @marcuslemonis: Win $1000 shopping spree for your home at @CozywayHome https://t.co/Tctspd8D6P … I’ll pick one who Retweets #TheRenovato…,en,370456473,['1582777982501806084']
1581871581806006273,2022-10-17T04:55:49.000Z,"RT @SecretTipsterr: ✨ iPhone 14 Pro Max #Giveaway ✨

I am giving away 1 x iPhone 14 Pro Max as a thank you for your amazing support!

TO EN…",en,370456473,['1581871581806006273']
1581871498570379264,2022-10-17T04:55:29.000Z,"RT @sof1azara03: $500 or 7,40jt Giveaway ~ 5 Days 💸

RT + Follow all accounts: 

@myrtleology
@blocktides 
@placewar_game",en,370456473,['1581871498570379264']
1581871225499885568,2022-10-17T04:54:24.000Z,"RT @GiveAwayHost: $500 in 5 days 🚀🔥⭐

-RT + Follow @ShredNProtocol",en,370456473,['1581871225499885568']
1581871134361780225,2022-10-17T04:54:02.000Z,"RT @GiveAwayHost: $100 in 24 hours 🔥🚀🦍

-RT + follow @Philneeds",en,370456473,['1581871134361780225']
1581066522008903680,2022-10-14T23:36:48.000Z,"RT @Bang_Garr: || $300 || 4.500.000 IDR || one winner ||

Retweet this, follow me and follow:

@Duelbits

Bang Garr 1053 [Drawing in 72 hou…",en,370456473,['1581066522008903680']
1581066252608753665,2022-10-14T23:35:44.000Z,@CashApp $galaxygypsy #SpookyCashAppFriday 💀 🎃 🍁,en,370456473,['1581066252608753665']
1581066059817574400,2022-10-14T23:34:58.000Z,"RT @CashApp: We’re giving away $10,000 for #SpookyCashAppFriday as an offering to the spirits we conjured last night. To win a portion, you…",en,370456473,['1581066059817574400']
1580640125427384321,2022-10-13T19:22:27.000Z,RT @marcuslemonis: Win 1 of 4 $2000 shopping sprees to https://t.co/TctspdqMkX …. Retweet to enter … #TheRenovatorHGTV  https://t.co/xjWaxz…,en,370456473,['1580640125427384321']
1580635378541023232,2022-10-13T19:03:35.000Z,"RT @ScottLEOWarrior: I will send one random follower $100 in 24hrs all you have to do is RT and be following myself &amp; @loulabellelt87 

Goo…",en,370456473,['1580635378541023232']
1580635260517109760,2022-10-13T19:03:07.000Z,"RT @davidgokhshtein: https://t.co/0hZO9pE5bD

Come join out growing network.",en,370456473,['1580635260517109760']
1580635221703405570,2022-10-13T19:02:58.000Z,"RT @ScottLEOWarrior: I will send one random person $100 in 24hrs all you have to do is RT and be following myself &amp; @davidgokhshtein 

Must…",en,370456473,['1580635221703405570']
1580635191571517440,2022-10-13T19:02:51.000Z,"RT @AxieLima: $200 Giveaway in 24 hours 🔥⚡️

Retweet and Follow @joystickpros @justmaiko @RobinDeFay",en,370456473,['1580635191571517440']
1580634789555867649,2022-10-13T19:01:15.000Z,"RT @GiveAwayHost: $500 in 3 days 🐳🐬🐋

-RT + Follow @Arabicwhale",en,370456473,['1580634789555867649']
