created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-09T16:00:02.000Z,1590373660031963136,"Today's the day to discover your favorite flavor of Petites! Right now, all Petites are $3 OFF! Available in five delicious flavors, including apricot, cherry fudge, DeLuxe®, &amp; more! You're bound to find cake-bite that fits your fancy. SAVE NOW &gt;&gt; https://t.co/6OOFbatnI4 https://t.co/C7vgoyVIwE",19803416,['1590373660031963136'],en
2022-11-08T20:09:20.000Z,1590074009680760832,"RT @elonmusk: Twitter is the worst!
But also the best.",19803416,['1590074009680760832'],en
2022-11-07T16:00:03.000Z,1589648887748378625,"Today is the LAST DAY to get 2x Reward points on your order! Shop our entire site, including our specials, and receive DOUBLE Rewards points. Shop NOW &gt;&gt; https://t.co/1QzoaEJ5Na https://t.co/nLpVTWwTcB",19803416,['1589648887748378625'],en
2022-11-06T19:00:01.000Z,1589331787523792898,"Order from our selection of fantastic fall flavors, all while earning 2x points you can redeem on delicious desserts later. Saving now means saving even more later. Shop today to earn double! &gt;&gt; https://t.co/1QzoaEJ5Na https://t.co/aLJk6ThxBJ",19803416,['1589331787523792898'],en
2022-11-06T19:00:00.000Z,1589331784969424897,Start tackling those #football Sunday snacks! See how you can turn our Petites into bite-sized football treats! RECIPE HERE &gt;&gt; https://t.co/VbvIyr2cJv https://t.co/dYtIbrTO8O,19803416,['1589331784969424897'],en
2022-11-05T15:00:02.000Z,1588909008303247361,"For a limited time, shop our entire site, including our special deals, + Reward #Members receive double points. Shop TODAY to earn #double! &gt;&gt; https://t.co/1QzoaEruoA https://t.co/jr8mWprpCM",19803416,['1588909008303247361'],en
2022-11-04T15:00:02.000Z,1588546617686122497,"That's not a bad nickname to have, Heather, I mean Fruitcake! 🙂 #FeatureMeFriday https://t.co/p82Vu31PCG",19803416,['1588546617686122497'],en
2022-11-04T14:00:01.000Z,1588531516975505409,Save now &amp; later with double points! Shop our entire website and get 2x the points for all #Rewards Program members! GET TO SHOPPING! &gt;&gt; https://t.co/1QzoaEJ5Na https://t.co/GJ3mnGTh8p,19803416,['1588531516975505409'],en
2022-11-03T17:00:02.000Z,1588214429547741186,"🎅 Ho, Ho, Whoa! We know it seems early to be thinking about #Christmas shopping. But, now's actually the time to order to ensure by-Christmas delivery. Shop our selection of top-selling Christmas cakes TODAY! &gt;&gt; https://t.co/N1uzfh7Xzp https://t.co/EY5FeQDxYp",19803416,['1588214429547741186'],en
2022-11-03T16:00:00.000Z,1588199324424364039,"Our newest fall deal is here! For a limited time, take $3 OFF all flavors of Petites, the ideal desserts for #holiday parties. SHOP NOW &gt;&gt; https://t.co/6OOFbaKYzC https://t.co/10EBPLNgVY",19803416,['1588199324424364039'],en
2022-11-03T14:00:01.000Z,1588169126354178049,Let's kick off #ThrowbackThursday with a history lesson. This timeline will show you how exactly Collin Street Bakery became the well-known and beloved bakery you all know today! https://t.co/AcMxaJ3Iqs,19803416,['1588169126354178049'],en
2022-11-02T14:00:02.000Z,1587806743764967426,"For those that are gluten-intolerant this time of year can be pure torture. But don't let it get your holiday spirit down, we have a NEW Gluten-Free #Fruitcake just for you! Order your TODAY and have it in time for #Christmas. &gt;&gt; https://t.co/YvXlvunGYo https://t.co/1XwX7GKIsY",19803416,['1587806743764967426'],en
2022-11-01T15:23:03.000Z,1587465247752916994,@JarrettBEdwards hahaha we promise it's not Minnie's fudge pie!,19803416,['1587465247752916994'],en
2022-11-01T14:00:01.000Z,1587444353412243457,"Made from a silky chocolate custard, our Fudge Pie is as rich and indulgent as a piece of homemade fudge. Baked inside a light and flaky crust, and characterized by a crackly, brownie-like top. &gt;&gt; https://t.co/h7t9dU0YPg https://t.co/vj4wubu2kV",19803416,['1587444353412243457'],en
2022-10-31T15:35:17.000Z,1587105939756384257,Our first round of awesome #autumn dessert deals is about to end. Shop our best-selling fall classics NOW! &gt;&gt; https://t.co/N1uzfh7Xzp https://t.co/4c1L7CZk0g,19803416,['1587105939756384257'],en
2022-10-31T14:30:00.000Z,1587089508796956679,Happy Halloween! We hope you get all the treats and no tricks. 🙂 #Halloween #TrickOrTreat https://t.co/aQocx2rPbL,19803416,['1587089508796956679'],en
2022-10-29T15:00:00.000Z,1586372283362328577,"The perfect combination of crunchy and smooth textures, our #PecanPie layers rich, nutty pecans atop a silky, caramel-like custard filling. Baked inside a light and flaky crust till golden brown. Order yours TODAY! &gt;&gt; https://t.co/Mwt1ngbjH5 https://t.co/BSUBib4ksA",19803416,['1586372283362328577'],en
2022-10-28T19:02:11.000Z,1586070844299616257,WARNING: May lead to being eaten! #Halloween #Costume #SpiritHallowmeme https://t.co/CsTWtd2GuG,19803416,['1586070844299616257'],en
2022-10-28T17:00:00.000Z,1586040093860663297,"Indeed we do, Mary! Our Gluten-Free Fruitcake is available all year long. 🙂 https://t.co/ycSMhiazky",19803416,['1586040093860663297'],en
2022-10-28T15:00:03.000Z,1586009908142546946,"Full of flavorful pumpkin puree and traditional holiday spices, a slice of our #PumpkinCheesecake is creamy and delicious. It's the perfect dessert for any #fall dinner table. Get yours TODAY! &gt;&gt; https://t.co/qvXoKs8xXF https://t.co/OLP0aRcQy6",19803416,['1586009908142546946'],en
2022-10-27T19:06:57.000Z,1585709654520172544,@Grits4Breakfast Please reach out to our customer service dept at help@collinstreet.com so we can assist you with this matter. Our customer experiences matter to us and we want to make sure everyone has an enjoyable time here.,19803416,['1585709654520172544'],en
2022-10-27T19:01:52.000Z,1585708376885190659,"@Grits4Breakfast Please DO drop in!  We’re making the same baked goods, we’ve had for decades.  We’re still a family-owned &amp; operated business.  4th generation family members still running the show.  We stand by everything we bake &amp; offer our “100% Guarantee of Quality” or your money back.",19803416,['1585708376885190659'],en
2022-10-27T18:58:17.000Z,1585707473784213507,@philrmcknight Glad you agree! 😍😃,19803416,['1585707473784213507'],en
2022-10-27T18:57:16.000Z,1585707216962830337,@blackdontrump Appreciate the support!,19803416,['1585707216962830337'],en
2022-10-27T16:00:01.000Z,1585662610946637825,"Our White House #PumpkinCake is made with delectable pumpkin puree and traditional fall, pumpkin spices. Order this festive cold-weather classis TODAY! &gt;&gt; https://t.co/soEwHMuxpf https://t.co/YfLLQPFAty",19803416,['1585662610946637825'],en
2022-10-26T16:00:00.000Z,1585300221323579392,You haven't had #fruitcake till you've tried our DeLuxe®️. Order online today! ➡️➡️ https://t.co/gJH1Qn6IfU https://t.co/CPMAOZiTzb,19803416,['1585300221323579392'],en
2022-10-25T17:00:01.000Z,1584952934676283394,"Back for a limited time, this cake ranks as one of our all-time, must-try customer favorites! Order your #AppleCinnamon Pecan Cake TODAY! &gt;&gt; https://t.co/8CZnAfWTVG https://t.co/NT4M2rbMfF",19803416,['1584952934676283394'],en
2022-10-24T18:10:00.000Z,1584608158353195009,"Our Gluten-Free Fruitcake has good stuff baked right inside, minus that pesky gluten. Pre-sliced for your #snacking convenience, now is your chance to savor the flavor of our Bakery's most popular dessert! ORDER NOW &gt;&gt; https://t.co/YvXlvunGYo https://t.co/vQjqJfhpk7",19803416,['1584608158353195009'],en
2022-10-24T14:43:28.000Z,1584556185708920832,Yesterday ended a great run at the @StateFairOfTX! Thank you to everyone that visited and shopped with us. We can't wait to see you again next year. Drop your pictures from the fair below! 👇 https://t.co/EKr2zkokeI,19803416,['1584556185708920832'],en
2022-10-21T13:53:49.000Z,1583456526119112706,@CupcakeManny Love hearing this! Hey next time remember to grab about a dozen!,19803416,['1583456526119112706'],en
2022-10-20T15:00:00.000Z,1583110794929049601,"Autumn calls for fall flavors, like our Pumpkin Cheesecake. Perfectly blended with spices, and creamy pumpkin, this dessert is unbe-LEAF-able! 🍂 Order yours TODAY! &gt;&gt; https://t.co/qvXoKsq8Pd https://t.co/INaGHXIfTn",19803416,['1583110794929049601'],en
2022-10-19T15:27:08.000Z,1582755234152996865,"🎃 If you're craving traditional Halloween flavors like pumpkin, we've got you covered with our delicious Pumpkin Cake! SHOP ONLINE NOW &gt;&gt; https://t.co/soEwHMcW0F https://t.co/WrxXAQEBdm",19803416,['1582755234152996865'],en
2022-10-18T16:00:00.000Z,1582401115882242048,"If you think there’s a monster under your bed, leave a DeLuxe® Fruitcake there. If it’s there in the morning, no monster. If it’s eaten, you have a new friend who owes you dessert! #HappySpookySeason #TuesdayThoughts",19803416,['1582401115882242048'],en
2022-10-18T15:00:00.000Z,1582386016224100352,"Deliciously baked with quality ingredients, our DeLuxe® Fruitcake isn't world-famous for no reason. Order our best-selling DeLuxe® today! ➡️➡️ https://t.co/hON8QA60cQ https://t.co/5gFJgJqkIv",19803416,['1582386016224100352'],en
2022-10-17T21:16:56.000Z,1582118487207530496,"If you like smooth, silky #chocolate, then you will LOVE our #Fudge #Pie! Indulge &amp; order one TODAY! &gt;&gt; https://t.co/h7t9dTJnqG https://t.co/5EPYFZLmps",19803416,['1582118487207530496'],en
2022-10-17T20:00:01.000Z,1582099131643969536,"🍎 Our #AppleCinnamon Pecan Cake is back! But, only for a limited time. Order yours today! ➡️➡️ https://t.co/8CZnAfWTVG https://t.co/ru2TEwm83I",19803416,['1582099131643969536'],en
2022-10-17T19:00:00.000Z,1582084027091013634,"BOO Y'all! It's giveaway time! Win over $200 in our No Tricks, Just Treats Halloween Giveaway! SIGN UP TODAY &gt;&gt; https://t.co/nbVDGQu3d4 🎃 https://t.co/xGKNWF6p98",19803416,['1582084027091013634'],en
2022-10-17T17:18:22.000Z,1582058448727859210,@DesertSunflow11 Thank you so much @DesertSunflow11 for sharing your memories! Do you remember what your dad's favorite treat was?,19803416,['1582058448727859210'],en
2022-10-14T14:30:00.000Z,1580928917527044097,"We get it, Ralph. The audacity! 🙄 https://t.co/xSKTk9TEvv",19803416,['1580928917527044097'],en
2022-10-13T17:52:17.000Z,1580617436034142208,"Our original DeLuxe®️ &amp; NEW Sprinkle-Top DeLuxe®️ are made from the same delicious recipe. The only difference between these two cakes is their appearance. Both cakes are equally delicious, you can't go wrong with either one! https://t.co/AtWbc8bomL",19803416,['1580617436034142208'],en
2022-10-13T15:05:00.000Z,1580575335460077575,One bite of our #PumpkinCheesecake and you'll see why it's so Fa-BOO-lous! Order one today for your upcoming Halloween party. SHOP NOW →→ https://t.co/qvXoKs8xXF https://t.co/MmhAD8zkLe,19803416,['1580575335460077575'],en
2022-10-12T18:49:12.000Z,1580269369506287616,We are proud to be a part of the @GOTEXAN  Pavilion at the @StateFairOfTX 2022! We still have yummy treats to go around. Come by and see us y’all! 🤠 https://t.co/sop0OpZwXE,19803416,['1580269369506287616'],en
2022-10-12T15:00:02.000Z,1580211696857239553,The Woolsey's met while working here at CSB. The two decided to incorporate a little bit of their #history into their #wedding by making a rehearsal bouquet from wedding gift ribbons &amp; a #fruitcake tin. What a great way to utilize your tin and remember how your journey started! https://t.co/b7klzS132l,19803416,['1580211696857239553'],en
2022-10-12T14:00:03.000Z,1580196601317957632,A #pumpkin a day keeps the goblins away! So bite into our delicious #PumpkinCake just to be safe. Order yours today! &gt;&gt; https://t.co/soEwHMuxpf https://t.co/eO9QJC0eOm,19803416,['1580196601317957632'],en
2022-10-11T20:29:52.000Z,1579932317639852032,@dawg4life99 @JPPFRUS @shay3322 True statement⬆️⬆️ You haven't had Fruitcake until you've had a Collin Street Fruitcake!,19803416,['1579932317639852032'],en
2022-10-11T20:28:06.000Z,1579931871081037824,@DalanarTV Such a beautiful site 😍,19803416,['1579931871081037824'],en
2022-10-11T20:19:19.000Z,1579929660749938688,"It's spooky season, but our 👻 No Tricks, Just Treats Halloween Giveaway 👻 is far from spooky! Don't be ghoulish, ENTER our contest today to win over $200 worth of scary good treats! &gt;&gt; https://t.co/nbVDGQMcrc https://t.co/lA0PMncPuy",19803416,['1579929660749938688'],en
2022-10-11T15:00:01.000Z,1579849308240855043,"🍂 It's #fall, y'all! That must mean it's #fruitcake season. Embrace #autumn and shop our DeLuxe® today https://t.co/3kKBJIhbfT https://t.co/bdMEsYR7x8",19803416,['1579849308240855043'],en
2022-10-07T15:00:03.000Z,1578399763195580417,FINALLY—our DeLuxe® Fruitcake now has a #glutenfree alternative! TRY IT TODAY ➡️➡️ https://t.co/YvXlvunGYo https://t.co/HFoYKAraEN,19803416,['1578399763195580417'],en
2022-10-06T15:00:01.000Z,1578037368023502852,"Life is #gourd, eat #PumpkinCheesecake! SHOP NOW &gt;&gt; https://t.co/qvXoKsq8Pd https://t.co/NW7LSKmmd1",19803416,['1578037368023502852'],en
2022-10-03T14:00:02.000Z,1576935110196178945,Our #fruitcake has been a #FamilyTradition for over 125 years. Order our best-selling DeLuxe® today! ➡️➡️ https://t.co/hON8QA60cQ https://t.co/Zejdl2reB4,19803416,['1576935110196178945'],en
2022-10-02T15:00:01.000Z,1576587817702096898,"Our Sprinkle-Top DeLuxe®️ is the newest addition to our fruitcake family. Expertly baked using only the finest ingredients, this fruitcake is decorated with a ✨sprinkling✨ of pecans and hand-placed red and green glacéed fruit on top. SHOP TODAY &gt;&gt; https://t.co/hON8QzOpli https://t.co/oBj8Y4uYem",19803416,['1576587817702096898'],en
2022-10-01T14:47:00.000Z,1576222150884700160,"🍎 #HappyNationalAppleMonth! We are here for all the #fall #vibes, and our Apple Cinnamon Pecan is a vibe all by itself. Order yours TODAY! &gt;&gt; https://t.co/8CZnAgeuNe https://t.co/ygopeENXPd",19803416,['1576222150884700160'],en
2022-09-28T15:00:02.000Z,1575138270207320064,Two are better than one! Order our DeLuxe® Bundle today and save! SHOP NOW 👉👉 https://t.co/pmMXhuCm1Y #BundleAndSave https://t.co/lQyfog3XqX,19803416,['1575138270207320064'],en
2022-09-27T21:16:49.000Z,1574870701579837440,@humbolt47 @tamsully12 Yes always choose Collin Street!,19803416,['1574870701579837440'],en
2022-09-27T14:30:00.000Z,1574768323363061763,"Made with ripe #cherries, #pineapple, lush #papaya, golden #raisins, and crunchy #pecans gently folded into our lightly-sweetened #honey batter, our #fruitcakes are the defining taste of #Fall. https://t.co/UxBI364iTt",19803416,['1574768323363061763'],en
2022-09-26T14:11:54.000Z,1574401380697214981,@SBell94494457 100% agreed!,19803416,['1574401380697214981'],en
2022-09-26T14:00:00.000Z,1574398385146236928,Try the best #fruitcake in #Texas! Order your DeLuxe® Fruitcake TODAY! &gt;&gt; https://t.co/hON8QzOpli https://t.co/T60LGF5QDD,19803416,['1574398385146236928'],en
2022-09-25T14:32:00.000Z,1574044049069248513,"In support + honor of Gold Star Mother’s &amp; Family’s Day, 10% of the profits of our Military Pecan Fruitcake will be donated to A-rated military charities. Shop today to give back to those who have given so much. SHOP NOW &gt;&gt; https://t.co/KtLEeu9NDF https://t.co/z8IAB9sb6Y",19803416,['1574044049069248513'],en
2022-09-25T14:00:00.000Z,1574035997960163328,"Last year, we sold out FAST! So, order yours today, and don't miss out! SHOP NOW &gt;&gt; https://t.co/tVTBVEecHy https://t.co/DCV2mNoR0y",19803416,['1574035997960163328'],en
2022-09-24T14:50:00.000Z,1573686191005671424,"It might be early, but we already have Thanksgiving on the brain. Order ahead and have the best dessert on the holiday table. Shop our DeLuxe® deals TODAY! &gt;&gt; https://t.co/OjvMTiH3cf https://t.co/eXaTGrNuG9",19803416,['1573686191005671424'],en
2022-09-23T15:00:01.000Z,1573326326227836928,We're known to rock people's world! 🌎 #FeatureMeFriday https://t.co/sEzykU1l8X,19803416,['1573326326227836928'],en
2022-09-23T14:48:30.000Z,1573323427263414273,@matrixitalia You are very welcome! Thank you for sharing!,19803416,['1573323427263414273'],en
2022-09-22T14:08:00.000Z,1572950845595045888,It's officially the first day of Autumn! Here is what we consider our #Autumn essentials. What are your essentials this time of year? #FirstDayofAutumn https://t.co/jWipGXj3aX,19803416,['1572950845595045888'],en
2022-09-21T13:00:03.000Z,1572571357065248768,"LAST CHANCE to enter to win FREE State Fair tickets, along with $350 in cash + prizes! Enter our Texas State Fair Giveaway before it ends! 👉👉 https://t.co/CcsCckRcNY #StateFairofTexas #BigTex #FreeTickets https://t.co/zj1fPHdjZB",19803416,['1572571357065248768'],en
2022-09-18T14:36:00.000Z,1571508340546363392,"Celebrate the #75thBirthday of the U.S. Air Force with our Military Pecan Fruitcake in our collectible tin! Plus, 10% of the profits will be donated to A-rated #military charities. The perfect way to give back to those who've given so much. &gt;&gt; https://t.co/KtLEeurovd #USAirforce https://t.co/ciDkje4IHw",19803416,['1571508340546363392'],en
2022-09-18T13:00:00.000Z,1571484181359730690,ENTER NOW to WIN free State Fair of Texas tickets PLUS $350 in cash + prizes in our current giveaway! Don't miss out! ➡️➡️ https://t.co/CcsCcl8Ocy #StateFairofTexas #BigTex #FreeTickets https://t.co/pSMf4HHXiA,19803416,['1571484181359730690'],en
2022-09-16T14:33:30.000Z,1570782935665500160,Our other profession is mind-shifting. ;) #FeatureMeFriday https://t.co/KMAv7TFTbA,19803416,['1570782935665500160'],en
2022-09-16T14:30:30.000Z,1570782181093515267,🇺🇸 Our #Military Pecan Fruitcake is a true American treat and is back in stock just in time for September's Military Holidays. 10% of the profits of our Military Pecan Fruitcake will be donated to A-rated military #charities. SHOP NOW &gt;&gt; https://t.co/KtLEeu9NDF https://t.co/hC19FOrPZs,19803416,['1570782181093515267'],en
2022-09-15T12:00:30.000Z,1570382044013772802,Howdy Folks! Four premium state fair tickets are up for grabs in our Texas State Fair Giveaway! ENTER NOW! 👉👉 https://t.co/CcsCcl8Ocy #StateFairofTexas #BigTex #FreeTickets https://t.co/zkTtzI0ALS,19803416,['1570382044013772802'],en
2022-09-14T20:40:45.000Z,1570150584417918976,"With the arrival of cooler #autumn temperatures, our 🍫 chocolate-covered #Petites are now back in stock. Order your favorite flavor today! 👉👉 https://t.co/6OOFbatVxC #Chocolate https://t.co/tzCVWPt5Fy",19803416,['1570150584417918976'],en
2022-09-12T13:00:30.000Z,1569309982461464579,🏆 ENTER NOW to win FREE tickets to the @statefairoftx PLUS $350 in cash &amp; prizes. ➡️➡️ https://t.co/CcsCcl8Ocy #StateFairofTexas #BigTex #FreeTickets https://t.co/g4f4yGIAJA,19803416,['1569309982461464579'],en
2022-09-11T16:21:11.000Z,1568998095299518465,"Today we commemorate those who lost their lives, those who stepped up to serve, and the countless sacrifices made in the days, months, and years after the fateful day of September 11, 2001. 🇺🇸 #September11 #NeverForget911 https://t.co/LXIfsTvi8x",19803416,['1568998095299518465'],en
2022-09-09T19:19:59.000Z,1568318317185695745,⭐ Introducing Collin Street Rewards! ⭐ Shopping with us just got even sweeter. JOIN TODAY FOR FREE 👉👉  https://t.co/1QzoaEJ5Na https://t.co/8tL88Wyllb,19803416,['1568318317185695745'],en
2022-09-09T18:34:09.000Z,1568306781717204997,"With our newest #bundle, you can enjoy both flavors of our buttery and nutty #brittle all while saving a bundle. Shop this delectable dessert duo today! 👉👉 https://t.co/YkM4jEAjjU #PeanutBrittle #PecanBrittle https://t.co/Dooy2WWg2K",19803416,['1568306781717204997'],en
2022-09-09T15:16:43.000Z,1568257098684702722,FREE State Fair Tickets PLUS $350 in Cash &amp; Prizes are up for grabs in our State Fair of Texas Giveaway. ENTER NOW! 👉🏻👉🏻 https://t.co/CcsCcl8Ocy  #StateFairOfTexas #BigTex #FreeTickets #Giveaway https://t.co/FvcPQaBiGx,19803416,['1568257098684702722'],en
