text,lang,author_id,created_at,id,edit_history_tweet_ids
"RT @ShiroDouma: #Repost @269libertacaoanimalbr

➡O carnismo nada no mar da violência e da opressão. Vamos escolher não fazer parte dessa lo…",pt,3296891708,2022-11-21T19:15:27.000Z,1594771489382973440,['1594771489382973440']
"RT @EevaPaavilainen: @VNGovtPortal
@EUDelegationVN @MOFAVietNam @VietNam_UN

Each of us is a unique individual. Each of us is capable of fe…",en,3296891708,2022-11-19T16:29:43.000Z,1594005005371338752,['1594005005371338752']
"RT @EevaPaavilainen: Recently, 2 men, Zhang &amp; Wu, from Zhejiang, China, wanted to eat #dogmeat because the weather was getting colder, but…",en,3296891708,2022-11-19T09:23:33.000Z,1593897759274311681,['1593897759274311681']
"RT @EevaPaavilainen: it from running away, and then beat it to death with a stick. 

He also killed a cat before, which was the cub of this…",en,3296891708,2022-11-18T11:17:42.000Z,1593564099551629312,['1593564099551629312']
"RT @EevaPaavilainen: corridor. According to insiders, the stray cat had lived in the community for three or four years, and was usually fed…",en,3296891708,2022-11-18T11:17:40.000Z,1593564088747102208,['1593564088747102208']
"RT @EevaPaavilainen: The Chinese caring people are asking:

""There are more and more incidents of animal cruelty, when will the legislation…",en,3296891708,2022-11-18T11:17:37.000Z,1593564076055138304,['1593564076055138304']
"RT @FromCareKorea: 시위는 ‘#전국길고양이연대’ 에서 주도하고, 케어는 여러분들과 함께 참여하여 힘을 실어 드릴 예정입니다. 

● 집회 일시: 11월 16일 09시 30분부터 12시까지
● 집회 장소: 수원지방법원 북문 주차장 입구…",ko,3296891708,2022-11-16T22:20:03.000Z,1593006006132707328,['1593006006132707328']
"RT @FromCareKorea: 1차 공판기일
11 월 16 일 오전 10시 20분 
수원지방법원(502호 법정)
📍재판부 형사단독 031-210-1390
​
첫 공판기일에 많은 분들이 모여 범죄자가 법정에 서는 모습을 봐주시고 우리의 요구에 
힘…",ko,3296891708,2022-11-16T22:19:57.000Z,1593005983038869504,['1593005983038869504']
"RT @FromCareKorea: “처벌 안 받을 거 아니 짜릿 하네요”

#동탄학대범과 함께 고양이 학대자들이 채팅방에서 나눈 대화 중 유독 눈에 띄는 말입니다. 

그는 자신이 검거될 줄 몰랐으나 이제 법정에 서서 법의 심판을 받게 되었습니다.…",ko,3296891708,2022-11-16T22:19:09.000Z,1593005779904524289,['1593005779904524289']
"RT @EevaPaavilainen: On May 29, 2020, the Ministry of Agriculture and Rural Affairs published ""National Livestock and Poultry Genetic Resou…",en,3296891708,2022-11-16T19:36:40.000Z,1592964890201063425,['1592964890201063425']
"RT @EevaPaavilainen: Jianyang district in the city of Nanping, Fujian province, China 

Dogs being killed and #dogmeat sold in Jianyang Dis…",en,3296891708,2022-11-16T19:36:37.000Z,1592964877668462592,['1592964877668462592']
"RT @EevaPaavilainen: Some netizens broke the news that the DJ in the Shenzhen Dihao Bar, Guangdong, China,   abused the dog. The frightened…",en,3296891708,2022-11-16T12:09:56.000Z,1592852467330711552,['1592852467330711552']
RT @EvaMariaGenove4: @EevaPaavilainen Rt and shared,en,3296891708,2022-11-15T21:59:32.000Z,1592638458245570562,['1592638458245570562']
RT @EevaPaavilainen: Dog meat traders are nasty. It is not enough for the animal to suffer before slaughter. You want to laugh and be mean…,en,3296891708,2022-11-15T21:59:30.000Z,1592638447822721025,['1592638447822721025']
"RT @SchmitterCecile: (8)
Tu n'as pas fait attention à moi ni la première semaine ni après...alors j'ai passé tout mon temps à attendre que…",fr,3296891708,2022-11-15T17:20:59.000Z,1592568357236387840,['1592568357236387840']
"RT @SchmitterCecile: (7)
J'ai servi d'exutoire à tes maux personnels. Savais tu vraiment pourquoi tu me frappais ?

Est-ce que je serais to…",fr,3296891708,2022-11-15T17:20:56.000Z,1592568345731432448,['1592568345731432448']
"RT @SchmitterCecile: (6)
Je serais toujours à la maison si je n'aboyais pas quand je restais seul à la maison ? J'avais juste peur ...

Est…",fr,3296891708,2022-11-15T17:20:54.000Z,1592568335505686529,['1592568335505686529']
"RT @SchmitterCecile: (5)
Je serais toujours à la maison si je n'avais pas apporté des puces à la maison ? Sans médicaments anti-puces, je n…",fr,3296891708,2022-11-15T17:20:52.000Z,1592568326126915584,['1592568326126915584']
"RT @SchmitterCecile: (4)
Je serais toujours à la maison si j'avais été éduquer? Me frotter le nez sur mon pipi m'a juste gêné d'avoir le ne…",fr,3296891708,2022-11-15T17:20:49.000Z,1592568315951865856,['1592568315951865856']
"RT @SchmitterCecile: (3)
Je serais toujours à la maison si je n'avais pas mâché ta chaussure ? Je ne savais pas que c'était mal ; c'était d…",fr,3296891708,2022-11-15T17:20:47.000Z,1592568307294826498,['1592568307294826498']
"RT @SchmitterCecile: (2)
Je suis dans un sac en plastique noir dans une décharge. Un autre chiot recevra ma laisse mal utilisée que j'ai la…",fr,3296891708,2022-11-15T17:20:45.000Z,1592568298235125761,['1592568298235125761']
"RT @SchmitterCecile: Via Aurore Claude 

« Je suis mort aujourd'hui. Tu en as eu marre de moi et tu m'as emmené à la fourrière. Ils étaient…",fr,3296891708,2022-11-15T17:20:43.000Z,1592568288248483841,['1592568288248483841']
"RT @EevaPaavilainen: Black cats are still very wanted in Vietnam 🇻🇳 

Their meat and bones are believed to contain very valuable materials…",en,3296891708,2022-11-15T14:48:41.000Z,1592530030181371905,['1592530030181371905']
RT @EevaPaavilainen: Humans and animals have the ability to produce tears. Regardless of whether the background is emotion or whether it's…,en,3296891708,2022-11-15T11:50:31.000Z,1592485190915399680,['1592485190915399680']
"RT @EevaPaavilainen: birds to eat hot pot. After counting, there were 948 sparrows and 13 thrushes at the scene. At present, the man has be…",en,3296891708,2022-11-15T00:00:46.000Z,1592306578606419968,['1592306578606419968']
"RT @EevaPaavilainen: From Weibo:

On November 7th 2022 Wenzhou Police (China) detected an illegal hunting case in which a man hunted nearly…",en,3296891708,2022-11-15T00:00:44.000Z,1592306567801876480,['1592306567801876480']
RT @MaryJoe38642126: @US_N4C @SyngentaUS @nature_org How serious are you about the #ClimateCrisis .@US_N4C ? This is a feel good article to…,en,3296891708,2022-11-14T23:45:50.000Z,1592302819826089985,['1592302819826089985']
"RT @MaryJoe38642126: @COP27P Shame .@COP27P .@CocaCola is a sponsor, the fossil fuel plastic polluting king, guests are flying in versus zo…",en,3296891708,2022-11-14T23:45:44.000Z,1592302794274476033,['1592302794274476033']
"RT @MaryJoe38642126: .@AmbCHINEenRDC .@Amb_ZhuJing 

PLS #SpeakOut re: #China’s #YULIN #10Day 

#DogEatingFestival:

+- #10000Dogs Are #Kil…",en,3296891708,2022-11-14T23:44:45.000Z,1592302545372082177,['1592302545372082177']
"RT @MaryJoe38642126: .@Pontifex_es .@pontifex_it

PLS #SpeakOut re: #China’s #DogCatMeatTrade

10M #Dogs &amp; 4M #Cats are #Tortured &amp; #Killed…",en,3296891708,2022-11-14T23:44:37.000Z,1592302513012854785,['1592302513012854785']
"RT @MaryJoe38642126: .@Pontifex_fr .@Pontifex_ar 

PLS #SpeakOut re: #China’s #DogCatMeatTrade

10M #Dogs &amp; 4M #Cats are #Tortured &amp; #Kille…",en,3296891708,2022-11-14T23:44:24.000Z,1592302460806508544,['1592302460806508544']
"RT @MaryJoe38642126: .@chinaembaustria .@li_xiaosi 

PLS #SpeakOut re: #China’s #Yulin #10Day #DogEatingFestival:

+- #10000Dogs Are Intent…",en,3296891708,2022-11-14T23:44:08.000Z,1592302391138869254,['1592302391138869254']
"RT @MaryJoe38642126: .@ChinaEmbEsp #WuHaitao

#SpeakOut re: #China’s #YULIN #10Day HAPPENING NOW🙏🏽

#DogEatingFestival:

+- #10000Dogs Are…",en,3296891708,2022-11-14T23:44:02.000Z,1592302368162713601,['1592302368162713601']
"RT @MaryJoe38642126: .@ChinaEmbGermany 

PLS #SpeakOut re: #China’s #Yulin #10Day #DogEatingFestival:

+- #10000Dogs Are Intentionally #TOR…",en,3296891708,2022-11-14T23:43:55.000Z,1592302337112276993,['1592302337112276993']
"RT @EevaPaavilainen: DISTRESSING 

Xiaobai (Little White) was beaten to death at the Donggang construction site in Dalian, Liaoning, China…",en,3296891708,2022-11-14T22:11:51.000Z,1592279169035284480,['1592279169035284480']
RT @EevaPaavilainen: monkey is born to ride a bicycle... People's temporary pleasure needs their lifetime of pain in exchange! Selling anim…,en,3296891708,2022-11-14T11:22:28.000Z,1592115746368532480,['1592115746368532480']
"RT @EevaPaavilainen: drilling fire rings, many animals are forced to perform various unnatural acts since childhood.

If you don't move, yo…",en,3296891708,2022-11-14T11:22:25.000Z,1592115732200194048,['1592115732200194048']
"RT @EevaPaavilainen: A lion being used to attract the attention of shoppers in Xiamen Wanyue City, Fujian Province, China 

""In order to pl…",en,3296891708,2022-11-14T11:22:21.000Z,1592115717218140160,['1592115717218140160']
"RT @EevaPaavilainen: November 11, Qiandongnan, Guizhou, China. 

The stray dog ​​was injured and sent to the pet hospital for treatment aft…",en,3296891708,2022-11-14T09:55:19.000Z,1592093813946077186,['1592093813946077186']
#SaveFrost the Polar Bear on Svalbard @Sysselmesteren - Sign the Petition! https://t.co/87VH6q9bEA via @Change,en,3296891708,2022-11-14T05:36:27.000Z,1592028668922036225,['1592028668922036225']
"RT @EevaPaavilainen: And that's how their ""zoo career"" began.

#BoycottZoos #BoycottAnimalPerformance #China https://t.co/tDALEFWsOh",en,3296891708,2022-11-13T18:57:34.000Z,1591867888339648512,['1591867888339648512']
"RT @EevaPaavilainen: birth of her babies. 

Today we got the news that the cat has been rescued. On the video the hungry Mama to be is eage…",en,3296891708,2022-11-13T18:26:52.000Z,1591860159911186432,['1591860159911186432']
"RT @EevaPaavilainen: Good news! 

This pregnant cat in distress was seen looking for an escape route three days ago at a pet market in Hano…",en,3296891708,2022-11-13T18:26:48.000Z,1591860143343689729,['1591860143343689729']
"RT @EevaPaavilainen: #Animalabuse by a young person can be an indicator and a predictor of other violent acts.  

#AnimalProtectionLaw woul…",en,3296891708,2022-11-12T13:50:55.000Z,1591428329017573380,['1591428329017573380']
"RT @EevaPaavilainen: @OlafScholz
Auch wenn politische und wirtschaftliche Themen hoch anstehen, bitte ich Sie den brutalen Hunde- und Katze…",de,3296891708,2022-11-10T22:58:29.000Z,1590841352773697536,['1590841352773697536']
"RT @EevaPaavilainen: speak out for the 908 Wangcai incident"" 

Precious and beautiful. 

Wangcai (a term to address a pet dog). 

More on t…",en,3296891708,2022-11-09T10:42:41.000Z,1590293796201598979,['1590293796201598979']
"RT @EevaPaavilainen: Wangcai's death has shocked people in China. This tragedy is constantly being talked about.

A rare event from China,…",en,3296891708,2022-11-09T10:42:37.000Z,1590293778417717248,['1590293778417717248']
"RT @EevaPaavilainen: Taizhou, Zhejiang, China 🇨🇳 

""Taizhou friends should always beware of this man!

Went to the veterinary hospital to a…",en,3296891708,2022-11-08T15:49:43.000Z,1590008672864079872,['1590008672864079872']
"RT @EevaPaavilainen: A stray cat was killed by a girl. She threw the cat from high-rise building. 

November 3, in Qingdao, Shandong, China…",en,3296891708,2022-11-08T11:28:48.000Z,1589943011517272070,['1589943011517272070']
"RT @EevaPaavilainen: @izhejiang @InZhejiang @PDChina

#Zhuji #Zhejiang Province No. 18, Caozhong Road, Zhuji City, Shaoxing City, Zhejiang…",en,3296891708,2022-11-07T11:10:34.000Z,1589576036282294272,['1589576036282294272']
"RT @EevaPaavilainen: November 2, Yantai, Shandong. Netizens reported that someone hit a stray cat on a tree with a slingshot several times.…",en,3296891708,2022-11-06T10:33:54.000Z,1589204420147150853,['1589204420147150853']
"RT @SchmitterCecile: @VNGovtPortal
@PressDept_MoFA 
@MOFAVietNam
@EUDelegationVN
Please ask Vietnam's leaders to enact and enforce a compre…",en,3296891708,2022-11-06T09:56:29.000Z,1589195005142650880,['1589195005142650880']
"RT @EevaPaavilainen: These cats are for sale in #Hanoi, #Vietnam today, November 6th. A new bunch of cats every day. The #catmeattrade is r…",en,3296891708,2022-11-06T09:51:19.000Z,1589193702790279168,['1589193702790279168']
"RT @EevaPaavilainen: Heartbreaking

Stop the dog and cat meat trade. Stop all meat trade. Close all slaughterhouses.

#veganfortheanimals #…",en,3296891708,2022-11-05T10:59:03.000Z,1588848360500637696,['1588848360500637696']
"RT @EevaPaavilainen: At one market somewhere in China 🇨🇳 

These dogs are used for food. In this case the owner sent the dog to the meat ca…",en,3296891708,2022-11-03T12:02:50.000Z,1588139638270697472,['1588139638270697472']
"RT @EevaPaavilainen: ""Do you have to eat dog meat?"" asks ""Z Xuanchen""/Weibo 

This dog dealer was seen in Xuzhou November 3rd 2022. https:/…",en,3296891708,2022-11-03T12:01:10.000Z,1588139218655739904,['1588139218655739904']
"RT @EevaPaavilainen: Sorry, this is not a rescue video. 

This is the reality for millions of dogs in China every year.

These dogs were so…",en,3296891708,2022-11-02T16:42:30.000Z,1587847629580521472,['1587847629580521472']
"RT @FromCareKorea: ""He abandoned the dog. He must have thought that no one saw him, but CCTV was there.""

Care will report the man in the v…",en,3296891708,2022-11-02T08:54:55.000Z,1587729957337399297,['1587729957337399297']
"RT @EevaPaavilainen: ""Driving by car, stealing 38 dogs in one night""

Dog thieves caught by police. They are being investigated for propert…",en,3296891708,2022-10-31T20:58:28.000Z,1587187270083395585,['1587187270083395585']
"RT @EevaPaavilainen: Have you ever seen such sad eyes, such depressed looks? How does seeing this not lead to change to stop this #torturet…",en,3296891708,2022-10-31T09:03:22.000Z,1587007309800214530,['1587007309800214530']
"RT @SchmitterCecile: #animalrights  #animalsaresentientbeings  #veganfortheanimals 🌱🙏🏻💚

Link instagram 
https://t.co/tEwpRqphkK",en,3296891708,2022-10-31T07:41:02.000Z,1586986588164300801,['1586986588164300801']
"RT @SchmitterCecile: Cows comforting each other while waiting in line to be slaughtered.
They know....they know....
#Repost @tonystraighted…",en,3296891708,2022-10-31T07:40:58.000Z,1586986575262621696,['1586986575262621696']
"RT @SchmitterCecile: (3)
They are no longer alone, and will live happily together in sanctuary for what we hope are many healthy, wonderful…",en,3296891708,2022-10-31T07:38:21.000Z,1586985916698083330,['1586985916698083330']
"RT @SchmitterCecile: (2)
“Mama and Teddy bonded instantly, as we hoped they would. She took Teddy in as her own, and Teddy feels loved and…",en,3296891708,2022-10-31T07:38:19.000Z,1586985905088233472,['1586985905088233472']
"RT @SchmitterCecile: #Repost @alsace_animal_save
@veganaloha🖤🤍❤️ The Mama update we’ve all been waiting for. 
Welcome home, beautiful ♥️ Yo…",en,3296891708,2022-10-31T07:38:15.000Z,1586985891033128960,['1586985891033128960']
"RT @EevaPaavilainen: This is how circuses train the bears to stand and walk on the back feet! 

If you feel bad, think how bad the bears fe…",en,3296891708,2022-10-27T17:40:13.000Z,1585687829643919383,['1585687829643919383']
RT @EevaPaavilainen: The #dogthieves have been caught. The #dogmeattrade is often associated with crime. And sometimes the villagers take t…,en,3296891708,2022-10-27T17:34:46.000Z,1585686455837507585,['1585686455837507585']
RT @EevaPaavilainen: This Mama with the babies was sold to the market by her owner. Anything can happen to her. She and her babies can end…,en,3296891708,2022-10-25T09:34:04.000Z,1584840707420098561,['1584840707420098561']
"RT @EevaPaavilainen: Can you imagine the desperation this Mama is feeling with her children? 

Try to relate to the caring people in #Vietn…",en,3296891708,2022-10-25T09:34:01.000Z,1584840694333464576,['1584840694333464576']
"RT @EevaPaavilainen: Yes, cats are drowned. One step in making #catmeat. 

This is #Vietnam's cruel #catmeattrade. 

Remember that you can…",en,3296891708,2022-10-21T17:01:39.000Z,1583503793521840128,['1583503793521840128']
RT @aggyanubis: 🌱🌱🌱🌱🌱#goVegan 🌱🌱🌱🌱🌱 https://t.co/7C8b7XyGFW,und,3296891708,2022-10-21T05:06:49.000Z,1583323902495043584,['1583323902495043584']
"RT @SchmitterCecile: @AmbCuiTiankai
@AmbLiuXiaoMing
@ChineseEmbinUS
@li_xiaosi
@Chinamission2un
@ChinaEUMission
@XHNews
@PDChina
@CGTNOffic…",en,3296891708,2022-10-21T05:05:40.000Z,1583323611212894209,['1583323611212894209']
"RT @EevaPaavilainen: small lives. It is hoped that the ""Animal Protection Law"" and ""Anti-Animal Cruelty Law"" will be introduced as soon as…",en,3296891708,2022-10-21T05:04:00.000Z,1583323194160992258,['1583323194160992258']
"RT @EevaPaavilainen: language.

If anyone in the know knows about this and the details of this person, please contact us!

The number of mi…",en,3296891708,2022-10-21T05:03:57.000Z,1583323179661266946,['1583323179661266946']
"RT @EevaPaavilainen: From ""Colored Earth Guardians""/ Weibo, China 

""We recently received a submission that a 15-year-old underage child in…",en,3296891708,2022-10-21T05:03:52.000Z,1583323158593306624,['1583323158593306624']
"RT @SchmitterCecile: please have mercy for other all animals! 
Go vegan and save animals 

Link instagram 

https://t.co/FlBn6EkLiF",en,3296891708,2022-10-19T09:03:01.000Z,1582658566984343552,['1582658566984343552']
"RT @SchmitterCecile: #Repost #tina_morr
Dairy is scary!!!
she is crying her lungs out for her babies 💔
Dairy separates Mom and her babies f…",en,3296891708,2022-10-19T09:02:58.000Z,1582658556058222592,['1582658556058222592']
"RT @EevaPaavilainen: A poor mother cow, left to cry when her child was taken away so that people could use the milk that was meant for HER…",en,3296891708,2022-10-19T08:49:15.000Z,1582655102909022208,['1582655102909022208']
"RT @EevaPaavilainen: #China #Vietnam #SKorea #Cambodia #Philippines #Laos #Thailand 

""The greatness of a nation and its moral progress can…",en,3296891708,2022-10-19T08:47:56.000Z,1582654771944488960,['1582654771944488960']
"RT @EevaPaavilainen: @President_KR @mafrakorea
@TheMFDS 

Cats, picked up as strays in SKorea are usually consumed as health tonics, believ…",en,3296891708,2022-10-19T08:47:48.000Z,1582654737798684672,['1582654737798684672']
RT @EevaPaavilainen: #Catmeat is mainly eaten in Guangdong and Guangxi provinces in south-eastern #China. Cat meat is a main ingredient in…,en,3296891708,2022-10-19T08:47:41.000Z,1582654709952696320,['1582654709952696320']
"RT @EevaPaavilainen: The superstitions are contributing to the needless suffering of millions cats in Asia: ""Eating a cat’s spine will give…",en,3296891708,2022-10-19T08:47:36.000Z,1582654687597146112,['1582654687597146112']
"RT @EevaPaavilainen: @Chinamission2un
@ChinaEUMission
@ChinaEmbOttawa
@AmbCuiTiankai  
@Chinaembmanila
@ChineseEmbinUS
@ChinaConsulate 

Th…",en,3296891708,2022-10-19T08:47:30.000Z,1582654662289022976,['1582654662289022976']
"RT @EevaPaavilainen: @davidnabarro @WHO @EU_HEALTH @DrTedros 

Please advise China to close the #dogcatmeattrade. 10 million dogs and 4 mil…",en,3296891708,2022-10-19T08:47:24.000Z,1582654636519227392,['1582654636519227392']
"RT @EevaPaavilainen: #China acknowledged dogs and cats as companion animals, not food in April 2020. But the acknowledgement doesn't show i…",en,3296891708,2022-10-19T08:47:18.000Z,1582654610367356928,['1582654610367356928']
"RT @EevaPaavilainen: One can only imagine their horror and fear when they are crammed into a cramped cage. 

Cats are intelligent and sensi…",en,3296891708,2022-10-19T08:47:10.000Z,1582654577887047680,['1582654577887047680']
"RT @EevaPaavilainen: Millions of cats are slaughtered for meat in Asia. They are stolen, snatched from the streets, possibly farmed for mea…",en,3296891708,2022-10-19T08:47:02.000Z,1582654546337488897,['1582654546337488897']
"RT @EevaPaavilainen: Vietnamese pet owners are living in constant fear of their pets being stolen to be slaughtered, cooked and served in r…",en,3296891708,2022-10-19T08:46:56.000Z,1582654518876983296,['1582654518876983296']
RT @EevaPaavilainen: There is a wrong understanding of the #sterilisation of cats (it is not good for them). It is also too expensive. The…,en,3296891708,2022-10-19T08:46:47.000Z,1582654482521133056,['1582654482521133056']
