created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-11-22T19:47:17.000Z,"RT @svdate: Why so much effort to stop people from voting on one Saturday?

Maybe because poorer people who work hourly have a hard time ta…",2599006848,1595141890856587266,['1595141890856587266'],en
2022-11-22T19:35:04.000Z,"@AshleyRParker I remain skeptical about the WH press corps, and this crap is one of the main reasons why. Your sense of self-importance and your attention-seeking are inversely proportional to the value you bring in real news.",2599006848,1595138815592914944,['1595138815592914944'],en
2022-11-22T19:32:53.000Z,"RT @MarisaKabas: let's be honest: DC reporters wanted access to naomi biden's wedding to get access to her dad, hunter. pretending to be ma…",2599006848,1595138265061163009,['1595138265061163009'],en
2022-11-22T19:32:09.000Z,@LethalityJane Yeah BUT. Somebody HAS to. Got a PCP who can do it?,2599006848,1595138081921073154,['1595138081921073154'],en
2022-11-22T19:31:19.000Z,RT @eliistender10: The t-rex wearing a Christmas jumper at the Natural History Museum is a wonderful thing https://t.co/NFnObgSg7o,2599006848,1595137871694139392,['1595137871694139392'],en
2022-11-22T19:29:32.000Z,"@LethalityJane GRRRRR no, they have to give you a bridge prescription.",2599006848,1595137422421262336,['1595137422421262336'],en
2022-11-22T19:19:04.000Z,@JimLaPorta I'm one of your many supporters. I have nothing but respect for your work. Please keep rolling and know how much people out here read and appreciate what you do.,2599006848,1595134790084497408,['1595134790084497408'],en
2022-11-22T19:17:33.000Z,"RT @JimLaPorta: I’d like to thank the multitude of journalists, editors and long-time readers that have reached out to me with words of enc…",2599006848,1595134406666387456,['1595134406666387456'],en
2022-11-22T19:03:09.000Z,@mblehrhoff @marklevinshow Came here to say this but you said it for all of us,2599006848,1595130784272502784,['1595130784272502784'],en
2022-11-22T19:02:18.000Z,"@BeijingPalmer some of the most self-important, and horribly neglected, people in the WH press corp",2599006848,1595130568655929348,['1595130568655929348'],en
2022-11-22T18:11:09.000Z,"@JurisDudence It really is. 

I'll look for you on Mastodon.",2599006848,1595117699017093120,['1595117699017093120'],en
2022-11-22T17:44:05.000Z,"@Douglas1953nj @Olivia_Beavers @VishBurra It...isn't great, or an analysis. More a religious treatise. Worth reading to find that out, though.",2599006848,1595110884921446400,['1595110884921446400'],en
2022-11-22T17:16:21.000Z,"RT @Timodc: ""What we have here is the most obvious case for an Extreme Risk Protection Order imaginable. His mom was afraid of him! He thre…",2599006848,1595103904345522176,['1595103904345522176'],en
2022-11-22T17:02:17.000Z,"RT @AthertonKD: AP Editor 1: we've got a rule about needing two sources, but maybe not this time?

AP Editor 2: A single source in US Intel…",2599006848,1595100368178122752,['1595100368178122752'],en
2022-11-22T16:52:47.000Z,"RT @WalshFreedom: But yet Bill Barr has said repeatedly that if Trump is the 2024 GOP nominee, he’ll support him. So what Bill Barr says he…",2599006848,1595097976216907776,['1595097976216907776'],en
2022-11-22T07:17:11.000Z,@PeterMoskos Ever ask AOC about this?,2599006848,1594953120656035842,['1594953120656035842'],en
2022-11-22T07:00:02.000Z,"@emeriticus Haven't seen anyone argue either of those things in response to the Colorado shooting, and neither have you.

You have blood in your hands. It's what you wanted.",2599006848,1594948803224047617,['1594948803224047617'],en
2022-11-22T05:51:38.000Z,"@JennaEllisEsq You have a tiny, black, shriveled soul, Jenna. So ugly on the inside.",2599006848,1594931591184551937,['1594931591184551937'],en
2022-11-22T05:02:46.000Z,@questauthority Eeeeewwww. That really is criminal.,2599006848,1594919294735114241,['1594919294735114241'],en
2022-11-22T02:54:19.000Z,This seems... corrupt. https://t.co/JhgH1XfzpV,2599006848,1594886969494237184,['1594886969494237184'],en
2022-11-22T02:47:54.000Z,"RT @gayguycandleco: The Club Q shooter has officially been charged with hate crimes, so I can finally say this:

@laurenboebert, you have b…",2599006848,1594885353600847872,['1594885353600847872'],en
2022-11-22T02:38:45.000Z,@chessninja 🙄,2599006848,1594883049137000448,['1594883049137000448'],und
2022-11-22T02:35:24.000Z,"@KandissTaylor Oh, ffs. I've voted split tickets much of my life. Think bigger, Kandiss.",2599006848,1594882207675748352,['1594882207675748352'],en
2022-11-22T02:10:23.000Z,"RT @ryanjreilly: “These kids want to live that way, want to have a good time, have at it. I’m happy about it because that is what I fought…",2599006848,1594875913812185088,['1594875913812185088'],en
2022-11-22T02:03:52.000Z,"@alton_griggs @AGHamilton29 Yeah, they did, sweetie. They lost",2599006848,1594874270601342976,['1594874270601342976'],en
2022-11-22T02:00:49.000Z,RT @citymom92: @lrozen All three of my kids graduated from Jackson Reed. Middle kid’s year the homecoming queen was shot. Youngest kids yea…,2599006848,1594873503811264512,['1594873503811264512'],en
2022-11-22T01:15:34.000Z,"@Zigmanfreud I dunno, maybe Bill Barr has some CREDIBILITY ISSUES.",2599006848,1594862118482096130,['1594862118482096130'],en
2022-11-22T01:12:18.000Z,"cc @jiwallner Everything you complain about, illustrated, and you are so right. Bad, bad way for a legislature to work. https://t.co/cavXaV8b24",2599006848,1594861295308017665,['1594861295308017665'],en
2022-11-22T01:11:16.000Z,"RT @Timodc: For those wondering why shooter wasn't hit with CO red flag law. 

""El Paso County declared itself a '2nd Amendment Sanctuary'…",2599006848,1594861037077286913,['1594861037077286913'],en
2022-11-22T00:51:20.000Z,@iLoveJaneAdams You are hilarious.,2599006848,1594856020236701696,['1594856020236701696'],en
2022-11-22T00:07:55.000Z,ABSOLUTELY thread. And they know who they are. https://t.co/EKJ5v6KV9e,2599006848,1594845092346748929,['1594845092346748929'],en
2022-11-22T00:05:49.000Z,Thread https://t.co/B1vLeMQyqL,2599006848,1594844565147906049,['1594844565147906049'],en
2022-11-21T23:55:42.000Z,@KatiePavlich Good. Fauci is a good guy and good at what he does.,2599006848,1594842017569599488,['1594842017569599488'],en
2022-11-21T22:04:10.000Z,*perfect* https://t.co/0vUWk3CkoC,2599006848,1594813951115919361,['1594813951115919361'],en
2022-11-21T20:31:20.000Z,"My god, so brave. https://t.co/t2SdoV6X7F",2599006848,1594790588435795968,['1594790588435795968'],en
2022-11-21T20:16:39.000Z,"Mike Pompeo, everyone: '“Who’s the most dangerous person in the world? Is it Chairman Kim, is it Xi Jinping?Who’s the most likely to take this republic down?” It would be the teacher’s unions, and the filth that they’re teaching our kids.."" https://t.co/84uWLMKAF7",2599006848,1594786890687057920,['1594786890687057920'],en
2022-11-21T19:49:34.000Z,@AriCohn Those are fab. I love orange sapphires.,2599006848,1594780077686153216,['1594780077686153216'],en
2022-11-21T18:54:47.000Z,@darkblue714 @SkinnerPm I will leave you to enjoy your disrespect. Shame on you for it.,2599006848,1594766291164106752,['1594766291164106752'],en
2022-11-21T18:50:31.000Z,@darkblue714 @SkinnerPm Your fellow cop seems to have a different perspective. Perhaps you should talk directly with him about that perspective since he is actively involved in police work now.,2599006848,1594765215685840896,['1594765215685840896'],en
2022-11-21T18:37:04.000Z,@darkblue714 @SkinnerPm I'm sorry but they are still not mutually exclusive and you don't have to refuse to see one to take the other one seriously. This is rigid reasoning.,2599006848,1594761833239711744,['1594761833239711744'],en
2022-11-21T18:36:15.000Z,"RT @NateBell4AR: If you're blaming this one on an inanimate object, you're not seeking solutions, you're using a violent act to advance you…",2599006848,1594761624426278912,['1594761624426278912'],en
2022-11-21T18:30:53.000Z,@darkblue714 @SkinnerPm Understanding that people shoot guns and that we have a ridiculously insane number of guns in this country are not mutually exclusive.,2599006848,1594760274929922049,['1594760274929922049'],en
2022-11-21T18:29:31.000Z,"RT @ryandbusse: Pompeo purports to be very religious, so can someone please point me to the biblical verse that says ""and ye shall care not…",2599006848,1594759930862788608,['1594759930862788608'],en
2022-11-21T18:09:19.000Z,"@LethalityJane We were in Wales during World Cup 2006. At a sporting goods store buying Wales team and Ryan Giggs jersey on the day England was playing one of the E European countries. Some fine Welshman saw us with our Wales stuff and said, ""That's right, mates---BUGGER the English!""",2599006848,1594754849643859968,['1594754849643859968'],en
2022-11-21T18:06:15.000Z,@JimSwiftDC Oh dear. I'm sorry.,2599006848,1594754076033835009,['1594754076033835009'],en
2022-11-21T17:58:29.000Z,"@mikejason73 May his memory be a blessing, Mike. I'm sorry you lost him, but I'm glad you had him.",2599006848,1594752120406020097,['1594752120406020097'],en
2022-11-21T17:41:23.000Z,"RT @mestizoqueso: Weird how the major anti-lgbqt personalities on here are super defensive today. 

Coincidence, I’m sure.",2599006848,1594747817020784640,['1594747817020784640'],en
2022-11-21T17:34:25.000Z,@BoxxOfMeng @benshapiro You forgot Matt Walsh.,2599006848,1594746063017365504,['1594746063017365504'],en
2022-11-21T17:34:03.000Z,"RT @BoxxOfMeng: @bikesalsa @benshapiro Ben, LibsOfTikTok and Christina Pushaw have done more to threaten the LGBTQ community more than the…",2599006848,1594745972491681792,['1594745972491681792'],en
2022-11-21T17:33:44.000Z,"RT @CraigMWhitlock: Terrific expose by @jocwapo on how Alex Jones has been transferring his fortune to his personal trainer, his father and…",2599006848,1594745891923300353,['1594745891923300353'],en
2022-11-21T17:31:54.000Z,RT @pghgraffiti: https://t.co/Jn0ifQKBCN,2599006848,1594745432143728640,['1594745432143728640'],zxx
2022-11-21T17:13:32.000Z,"RT @WalshFreedom: Jim, you bring up here how back in 2013 Obama’s IRS targeted tea party &amp; conservative groups. It was an outrage, and you…",2599006848,1594740809559334912,['1594740809559334912'],en
2022-11-21T17:13:18.000Z,"RT @Yair_Rosenberg: If you want to understand why the Abraham Accords mattered to a lot of people, you need to understand just how bad thin…",2599006848,1594740750734225409,['1594740750734225409'],en
2022-11-21T17:06:27.000Z,"@benshapiro I'm not a Democrat. 

People are linking the GOP and the right wing to relentless anti gay, drag show harassment. That's you guys.

You all have blood on your hands, and you know it. It's kind of what you wanted, isn't it.",2599006848,1594739026824949760,['1594739026824949760'],en
2022-11-21T17:04:43.000Z,RT @AvaDeCenizas: You mean like blaming all those who committed property crimes and violence on the Democrats? Or claiming they were all BL…,2599006848,1594738589484863488,['1594738589484863488'],en
2022-11-21T16:55:35.000Z,"RT @GrahamBrookie: ""Stop politicizing this tragedy"" is something often said by the people who the created the conditions for the tragedy to…",2599006848,1594736291215998977,['1594736291215998977'],en
2022-11-21T16:42:27.000Z,"RT @dellavolpe: This is bulletin board material for every young organizer in the country who cares about democracy. 

👇🏻",2599006848,1594732986091835392,['1594732986091835392'],en
2022-11-21T16:08:44.000Z,"@Mcbingbangs @NateBell4AR @NehiMomma Good lord, you're a boring cliche",2599006848,1594724500498952192,['1594724500498952192'],en
2022-11-21T15:54:06.000Z,"@SonnyBunch I bet FIFA's making money on these armbands. They don't do anything--even the most meaningless things like this--without cashing in. Poster child for corruption, FIFA.",2599006848,1594720819942690816,['1594720819942690816'],en
2022-11-21T15:51:52.000Z,"RT @SarahLongwell25: Sarah Longwell, said the hearings made Republican election denialism toxic to many independents.

“It contributed to a…",2599006848,1594720258287611904,['1594720258287611904'],en
2022-11-21T15:20:49.000Z,"RT @gwupoe: Between Ye and the NBA, the belief system of black Hebrew Israelites is in the news. Our recent report looks at its violent ant…",2599006848,1594712441531011072,['1594712441531011072'],en
2022-11-21T15:20:20.000Z,"RT @AlinejadMasih: The real news in Iran is not the World Cup:
Children, burying their 10 years old classmate, #KianPirfalak shot by Islami…",2599006848,1594712323901775872,['1594712323901775872'],en
2022-11-21T07:52:34.000Z,"RT @LauraWalkerKC: Trump's White House blocked government websites aimed at helping Americans vote, fighting human trafficking, easing home…",2599006848,1594599635951431681,['1594599635951431681'],en
2022-11-21T05:46:40.000Z,@NormanGYoung @DavidAFrench No you haven't.,2599006848,1594567955291197441,['1594567955291197441'],en
2022-11-21T05:45:41.000Z,"@DavidAFrench Yes. So ugly a response to so honorable and humane an approach. Thank you for staying who you are. It makes a difference, although it may not feel that way all the time.",2599006848,1594567706883551233,['1594567706883551233'],en
2022-11-21T04:55:37.000Z,"RT @UticaEric: Entirely unfit for any public office, much less a Deputy Assistant Secretary at the Pentagon.

Shameful stuff.",2599006848,1594555105667608578,['1594555105667608578'],en
2022-11-21T04:46:12.000Z,@MikeMitchNH @ConorLambPA 🙄,2599006848,1594552736712097792,['1594552736712097792'],und
2022-11-21T04:46:03.000Z,"@ConorLambPA Oh, I hope you do.",2599006848,1594552699168911362,['1594552699168911362'],en
2022-11-21T04:34:20.000Z,"RT @Amy_K_Nelson: In May 2020, DOJ seized our $$ because @amazon accused my husband of a crime. We spent hundreds of thousands fighting to…",2599006848,1594549749180690434,['1594549749180690434'],en
2022-11-21T04:15:40.000Z,@nicolelovez77 @dyllyp No one loves to hate more than a Maga Christian.,2599006848,1594545054068412416,['1594545054068412416'],en
2022-11-21T03:51:03.000Z,"@Cheryl707 @jaynordlinger 🙄Ah, a baby Alex Jones enters the chat.",2599006848,1594538856682246144,['1594538856682246144'],en
2022-11-21T03:49:07.000Z,RT @MikeBlack114: That this little christian/white nationalist freak was a DASD from mid 20 until Jan 21 should tell you just how thin the…,2599006848,1594538370646278144,['1594538370646278144'],en
2022-11-21T03:41:26.000Z,"@William_E_Wolfe Why?

I mean, you could do this meaningless exercise with anything and it would still be void of meaning.",2599006848,1594536436468191232,['1594536436468191232'],en
2022-11-21T02:53:15.000Z,"@DineshDSouza Hey, loser. You know you're over, don't you.",2599006848,1594524314141085696,['1594524314141085696'],en
2022-11-21T02:52:17.000Z,"RT @JJSchroden: Vox Populi, Vox Dei",2599006848,1594524070099685377,['1594524070099685377'],pt
2022-11-21T02:34:40.000Z,"@jaynordlinger It's not ""we"". It's .@KariLakeWarRoom, .@bgmasters, .@markfinchem, .@AbrahamHamadeh, .@kelliwardaz. Steve Bannon. Donald Trump. 

I know you don't support this. But this monster was born right out of the loins of the @GOP. You all helped. It's your turn to fix it.",2599006848,1594519634673553408,['1594519634673553408'],en
2022-11-21T02:16:46.000Z,"@elonmusk Dude, getting to know you better in here is definitely not to your advantage. Truly.",2599006848,1594515131333238784,['1594515131333238784'],en
2022-11-21T02:15:41.000Z,@LauraWalkerKC @lrozen To know Elon Musk is definitely not to love him.,2599006848,1594514856178507776,['1594514856178507776'],en
