text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @SpaceAddictsNFT: We delivered art, we deliver community, we deliver physical items, we continue delivering and you don’t even know what…",2022-11-22T17:55:33.000Z,en,1595113771164278784,['1595113771164278784'],1473650981078503437
@CypGlo @SleepyBek https://t.co/kw89EAgaOz,2022-11-22T17:23:03.000Z,qme,1595105593622237190,['1595105593622237190'],1473650981078503437
"RT @ValValiant_: @83RJG @goblnnft @SpaceAddictsNFT @Doofus_Maestro Welcome to the crew!🔥🚀🍕
#SpaceAddicts #StayHungry https://t.co/HUkneDvqP9",2022-11-22T17:18:40.000Z,en,1595104489576755200,['1595104489576755200'],1473650981078503437
RT @ValValiant_: @SpaceAddictsNFT #SpaceAddicts #StayHungry https://t.co/lcKJ7EO7It,2022-11-22T17:18:37.000Z,qme,1595104477136158720,['1595104477136158720'],1473650981078503437
"RT @ValValiant_: @btiamthechosen1 @SpaceAddictsNFT @RonTacklebox 🔥🚀🍕
#SpaceAddicts #StayHungry https://t.co/2UrX2YvJe0",2022-11-22T17:18:28.000Z,und,1595104437739360258,['1595104437739360258'],1473650981078503437
"RT @GritBeatMusic: @moon_guurl Im only stopping to share my @SpaceAddictsNFT 

#StayHungry https://t.co/FoA7MNmvz0",2022-11-22T17:17:54.000Z,en,1595104295841665030,['1595104295841665030'],1473650981078503437
"RT @HnsNautic: #TRIBE fam, #tribebrew is live: https://t.co/Yz2FpqXOxa 🍺🔥
- 1st limited ed.
- order by Nov 30th
- Brew Box: 60 cans
- 2 typ…",2022-11-22T17:01:58.000Z,en,1595100287253057537,['1595100287253057537'],1473650981078503437
RT @Doofus_Maestro: @CryptoVonDoom 🍕🍕🍕 @SpaceAddictsNFT 🍕🍕🍕 https://t.co/2KjC4AcuCk,2022-11-22T16:46:34.000Z,und,1595096410499719170,['1595096410499719170'],1473650981078503437
RT @Doofus_Maestro: @AsgSteam @Hodlstrong1 @SpaceAddictsNFT @CryptoVonDoom @SpaceAddictsNFT is the Twitter page! I also recommend hopping i…,2022-11-22T16:45:51.000Z,en,1595096228676919296,['1595096228676919296'],1473650981078503437
RT @mbunicornclub: @kokid951 Freshest buys @Tezzomboiz_NFT @SpaceAddictsNFT @MoonShinersNFT https://t.co/dkQEFvk0s3,2022-11-22T16:45:44.000Z,en,1595096199585226753,['1595096199585226753'],1473650981078503437
RT @AsgSteam: @kokid951 @SpaceAddictsNFT,2022-11-22T16:45:26.000Z,qam,1595096126600155136,['1595096126600155136'],1473650981078503437
RT @wizsleeve1: @CryptoVonDoom So much quality work with a team that knows what they want and how to get there! Try a Sunday spaces to get…,2022-11-22T16:45:17.000Z,en,1595096088666836997,['1595096088666836997'],1473650981078503437
"RT @GritBeatMusic: @CryptoVonDoom @SpaceAddictsNFT By the Artist @RonTacklebox 
Dont sleep on this one peoples. We will strike just and swi…",2022-11-22T16:45:14.000Z,en,1595096076834701313,['1595096076834701313'],1473650981078503437
"RT @GritBeatMusic: @nftparticle @SpaceAddictsNFT Is worth every ETH you hold!
Dont miss on this. Its going to be big! https://t.co/qryz1ohZ…",2022-11-22T16:45:12.000Z,en,1595096065593987072,['1595096065593987072'],1473650981078503437
RT @blueprome: When it’s here and the world ain’t ready for it; except for some of us who’ve always known. @BlackDustNFT 👀 https://t.co/L4h…,2022-11-22T16:43:41.000Z,en,1595095687179702272,['1595095687179702272'],1473650981078503437
RT @Doofus_Maestro: @MecenateFineArt https://t.co/3QM31qHK2l,2022-11-22T15:48:14.000Z,qme,1595081731924795392,['1595081731924795392'],1473650981078503437
@MecenateFineArt https://t.co/3QM31qHK2l,2022-11-22T15:44:33.000Z,qme,1595080803440103425,['1595080803440103425'],1473650981078503437
RT @Victooorious: @mus13m @Doofus_Maestro @SpaceAddictsNFT You know it https://t.co/WFkU5za4KM,2022-11-22T15:40:30.000Z,en,1595079784928788481,['1595079784928788481'],1473650981078503437
"RT @tribeodyssey: Never bring a knife to a dynamite fight! 🧨

Let's see those Vintage Inmates TRIBΞ! ⛓️👇

0xApe #10808 ➡️ Tribe #808

Speci…",2022-11-22T15:26:12.000Z,en,1595076185851043841,['1595076185851043841'],1473650981078503437
RT @quantwhale: @opensea GM plz make our morning better and finally verify TRIBE it’s been 5 month @opensea 😔 https://t.co/bVXIHVkAXV,2022-11-22T15:25:13.000Z,en,1595075938672418817,['1595075938672418817'],1473650981078503437
RT @Sean__Michael: @opensea The movers &amp; shakers like @tribeodyssey who are still waiting to be verified 5 months later Come on fam it’s th…,2022-11-22T15:25:10.000Z,en,1595075926202748928,['1595075926202748928'],1473650981078503437
"RT @blueprome: “We’re here now, don’t you see?” The mind plays tricks on us when we’re not vigilant. It takes us into a time warp where we…",2022-11-22T15:11:54.000Z,en,1595072585439510530,['1595072585439510530'],1473650981078503437
"RT @thegreatgowsby: Regardless of which side you fall on, I think we can all agree that the number one thing relating to @tribeodyssey whic…",2022-11-22T15:11:41.000Z,en,1595072532226400257,['1595072532226400257'],1473650981078503437
"RT @HetzDoge: @ScottiePippen Mr. Pippen it’s #TRIBE Tuesday 💎🦍
Checkout @tribeodyssey for some of the best #4K #NFTArtwork in #Web3 

My ne…",2022-11-22T14:56:08.000Z,en,1595068617854533633,['1595068617854533633'],1473650981078503437
@AsgSteam @Hodlstrong1 @SpaceAddictsNFT @CryptoVonDoom @SpaceAddictsNFT is the Twitter page! I also recommend hopping into the Discord to get to know everyone! https://t.co/qidKD8IhNg,2022-11-22T14:55:24.000Z,en,1595068435549278209,['1595068435549278209'],1473650981078503437
RT @phatphorbes: @up2jack @SpaceAddictsNFT BB4L ☠️ https://t.co/lrGO8kbuV3,2022-11-22T14:54:18.000Z,und,1595068158335156224,['1595068158335156224'],1473650981078503437
RT @SpaceAddictsNFT: @AsgSteam @Hodlstrong1 @CryptoVonDoom You can purchase a Space Addict here: https://t.co/ouQ3FxXEiS,2022-11-22T14:54:15.000Z,en,1595068147673202689,['1595068147673202689'],1473650981078503437
RT @LoveTheHumans: @CryptoVonDoom @SpaceAddictsNFT has heaps of all of that! https://t.co/eurKhdpkdX,2022-11-22T14:54:13.000Z,en,1595068136377970691,['1595068136377970691'],1473650981078503437
"RT @GritBeatMusic: GM to all my peeps on Twitter and to the crews of 

@SpaceAddictsNFT 
@fringedrifters 
@ShatteredEON 
@AtmosXYZ 
@Nove_N…",2022-11-22T14:54:06.000Z,en,1595068107252723713,['1595068107252723713'],1473650981078503437
"RT @HnsNautic: Shoutout to @goblnnft 🙏, who has gifted me this @Halflington #NFT. I have sent her on a 3-day adventure and am excited to he…",2022-11-22T14:53:08.000Z,en,1595067866357067776,['1595067866357067776'],1473650981078503437
"RT @ValValiant_: @CosmicCats_ @Cosmicverse_ My entry 🔥🚀🍕
#SpaceAddicts #StayHungry https://t.co/yZJOLae4PR",2022-11-22T14:52:51.000Z,en,1595067793334235137,['1595067793334235137'],1473650981078503437
@DegenSoul @jaysizzles_ @tribeodyssey 🌭 https://t.co/6hFdj5aUZQ,2022-11-22T14:35:16.000Z,und,1595063367915704320,['1595063367915704320'],1473650981078503437
RT @FTactiks: Happy #0xape Monday. This was one of my first edits after the project launched. Forgot who it belongs to. Hope you enjoy the…,2022-11-22T14:33:57.000Z,en,1595063037500727299,['1595063037500727299'],1473650981078503437
RT @DegenSoul: #NewProfilePic Another 1 of 580 reasons I’d never risk losing my 0xApes or #TRIBE to mint something free unless it was from…,2022-11-22T14:33:46.000Z,en,1595062989849333763,['1595062989849333763'],1473650981078503437
@TribeOddity @volcanobl4ck Why would shoulder pauldrons go underneath a breastplate? No armor is designed that way.,2022-11-22T14:24:38.000Z,en,1595060690884395011,['1595060690884395011'],1473650981078503437
"@TribeOddity @volcanobl4ck No doubling back. I've stated my opinion, as you have yours. I see you will continue to stretch things to fit your narrative, which means I'd only be debating with a wall. Best of luck with the project though as I hold no I'll will towards you.",2022-11-22T14:15:49.000Z,en,1595058473724973057,['1595058473724973057'],1473650981078503437
"@TribeOddity @volcanobl4ck While many projects gather inspiration from other projects (even BAYC has traits inspired by other art, and some basically copied), I wouldn't say that because an ""early version"" of a potential BAYC concept has pointy ears that Tribe art is not original.",2022-11-22T14:08:24.000Z,en,1595056608035635200,['1595056608035635200'],1473650981078503437
"@TribeOddity @volcanobl4ck I wouldn't call it ""shoddy work"" on the part of the Tribe artist/team, I would be more apt to call it your dislike of the ear as drawn. Which means that you've decided to put your own reimagined version of it in it's place, not refine it.",2022-11-22T14:03:40.000Z,en,1595055415557238785,['1595055415557238785'],1473650981078503437
@grindin427 @btiamthechosen1 @SpaceAddictsNFT Then grab a slice and jump into the Discord! All are welcome! 🍕 https://t.co/r4JGJ0OyV9,2022-11-22T13:19:19.000Z,en,1595044255659339782,['1595044255659339782'],1473650981078503437
@TribeOddity @volcanobl4ck Please post examples for me.,2022-11-22T13:15:21.000Z,en,1595043256928473088,['1595043256928473088'],1473650981078503437
"RT @thegreatgowsby: Gm everyone! 😃

Hoping today will be the day @opensea changes their mind on @tribeodyssey and gets us that verification…",2022-11-22T12:49:15.000Z,en,1595036690023849986,['1595036690023849986'],1473650981078503437
"@volcanobl4ck I'd like to say it like this. Stop ""refining"". Taking something and just adding some random thing or changing some random aspect that does nothing to improve the actual original image definitely isn't refining.",2022-11-22T12:49:00.000Z,en,1595036626086137856,['1595036626086137856'],1473650981078503437
"RT @volcanobl4ck: To who it may concern, Stop Refining #TRIBE Get the real deal. https://t.co/pucAkPTT58",2022-11-22T12:46:59.000Z,en,1595036117216247809,['1595036117216247809'],1473650981078503437
@CrawliesCreepto @Hodlstrong1 @SpaceAddictsNFT @elonmusk Eh... Bad Bones is where it's at! ☠️🍕 https://t.co/4plVduIjpm,2022-11-22T12:35:56.000Z,en,1595033335104954370,['1595033335104954370'],1473650981078503437
@SABCFans @CryptoVonDoom @SpaceAddictsNFT https://t.co/c8t1JeYVeX,2022-11-22T12:31:21.000Z,qme,1595032182334148610,['1595032182334148610'],1473650981078503437
@willrich27 @CryptoVonDoom @SpaceAddictsNFT 👏☝️ https://t.co/ky7hwDjz7k,2022-11-22T12:31:03.000Z,und,1595032109395378176,['1595032109395378176'],1473650981078503437
@up2jack @CryptoVonDoom @SpaceAddictsNFT https://t.co/H9Se3mtRE5,2022-11-22T12:30:42.000Z,qme,1595032020006146049,['1595032020006146049'],1473650981078503437
@Steve_Zissou__ @CryptoVonDoom @RonTacklebox 👏☝️ https://t.co/oFKFDPJicW,2022-11-22T12:30:10.000Z,und,1595031887881330688,['1595031887881330688'],1473650981078503437
@CryptoVonDoom 🍕🍕🍕 @SpaceAddictsNFT 🍕🍕🍕 https://t.co/2KjC4AcuCk,2022-11-22T12:29:45.000Z,und,1595031782151565314,['1595031782151565314'],1473650981078503437
RT @Steve_Zissou__: @CryptoVonDoom @RonTacklebox is underrated as an artist. https://t.co/RQp7pCXohG,2022-11-22T12:28:43.000Z,en,1595031520666091521,['1595031520666091521'],1473650981078503437
@mus13m @SpaceAddictsNFT 🍕 https://t.co/J0YmvxZyJc,2022-11-22T12:27:57.000Z,und,1595031328000512006,['1595031328000512006'],1473650981078503437
RT @Doofus_Maestro: @phatphorbes @TiffinMark @SpaceAddictsNFT 👏☝️ https://t.co/MAYr2UqA8r,2022-11-22T12:27:23.000Z,und,1595031185972944902,['1595031185972944902'],1473650981078503437
RT @Doofus_Maestro: @TiffinMark Definitely recommend checking out @SpaceAddictsNFT 🍕 https://t.co/F69toHD9Ic,2022-11-22T12:27:20.000Z,en,1595031173285416960,['1595031173285416960'],1473650981078503437
"RT @Doofus_Maestro: @nft_hk @alienfrens @Deadfellaz @LazyLionsNFT @GenuineUndead I'm not in any of them, but I'd probably go with @GenuineU…",2022-11-22T12:27:15.000Z,en,1595031150342582274,['1595031150342582274'],1473650981078503437
@kcroyalsfanatic @IXOYEfreak_eth @kokid951 @SpaceAddictsNFT I believe it is! Come grab a slice friend! 🍕 https://t.co/s5kwQMaS9N,2022-11-22T12:27:05.000Z,en,1595031110551236611,['1595031110551236611'],1473650981078503437
RT @btiamthechosen1: @goblnnft @SpaceAddictsNFT @Doofus_Maestro Rupert is one of my faves ❤️🍕 https://t.co/n8XVgnd4Sy,2022-11-22T12:26:13.000Z,en,1595030893504393217,['1595030893504393217'],1473650981078503437
RT @Spaghetti_Pig: @up2jack @SpaceAddictsNFT I need one more. #BB4L🍕☠️ https://t.co/KdzRgn5RyN,2022-11-22T12:26:06.000Z,en,1595030862961463296,['1595030862961463296'],1473650981078503437
"RT @btiamthechosen1: It’s been a day. Having my @SpaceAddictsNFT fam on here really helps.

This community has kept me positive these last…",2022-11-22T12:26:03.000Z,en,1595030848574984193,['1595030848574984193'],1473650981078503437
"RT @DegenGodd: @CryptoVonDoom 1.@SpaceAddictsNFT 
2.@STMachineNFT 
3.@BroadsideNFT https://t.co/gih38K6QHz",2022-11-22T12:25:51.000Z,und,1595030797521719296,['1595030797521719296'],1473650981078503437
RT @h0nkY_swiss: @CryptoVonDoom @SpaceAddictsNFT https://t.co/y06Y5iBKQb,2022-11-22T12:25:47.000Z,qme,1595030780945784835,['1595030780945784835'],1473650981078503437
RT @willrich27: @CryptoVonDoom Absolutely look at @SpaceAddictsNFT. These other projects wish they could compete https://t.co/OpEoGFXKah,2022-11-22T12:25:44.000Z,en,1595030770036649985,['1595030770036649985'],1473650981078503437
