text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @wedeemgaming: What are some must haves #games on the #segasaturn?

Only If I could relive Christmas '95, when I got my Sega Saturn, wha…",2022-11-22T19:17:19.000Z,1440635012,['1595134347035611137'],1595134347035611137,en
"RT @SEGAGAGA2021: 渋谷ロフトの「異世界おじさん x SEGA」 POPUP STOREにお邪魔しました。

異世界おじさんやセガのグッズが展示されてTシャツとか欲しかったですが、金欠なのでクリアファイルだけ買いました☺️ https://t.co/g8vdfB…",2022-11-22T19:17:06.000Z,1440635012,['1595134292900065280'],1595134292900065280,ja
"RT @Sundee_Chen: Some people found that the NS game Cotton Reboot has a Sega Saturn emulator file, after changing it, you can use the Satur…",2022-11-22T19:17:03.000Z,1440635012,['1595134279935459328'],1595134279935459328,en
"RT @GGEAR_TARO: おはようございます。
ゲームギアが次復刻のチャンスがあればゲームギアの餓狼伝説スペシャルを収録し、キム・カッファン追加して欲しい(*'ω') https://t.co/0DmF3tqCq3",2022-11-22T19:16:43.000Z,1440635012,['1595134199409045505'],1595134199409045505,ja
"@Argentina Shades of versus Cameroon in 1990, freak match. 
You had the ball in the net FOUR times 1st half, 1 goal &amp; one dodgy VAR decision against Martinez.
You cannot allow one of the greatest ever, in perhaps his final World Cup, to leave like this.
Go again and two winnable games left.",2022-11-22T12:48:30.000Z,1440635012,['1595036498902253568'],1595036498902253568,en
"RT @PosterPackrat: JPN B2 retail poster 🦔

#RandomVideoGamePoster #VideoGamePoster #ゲームポスター #ランダムポスター #SEGA 🪐 https://t.co/X431VhIkb3",2022-11-22T03:57:40.000Z,1440635012,['1594902912022581249'],1594902912022581249,da
"RT @wedeemgaming: Look at this cool #SegaSaturn handheld I came across today from #YouTuber TZMWX, it has @SEGA Nomad vibes!

https://t.co/…",2022-11-22T03:57:22.000Z,1440635012,['1594902835518636034'],1594902835518636034,en
RT @wedeemgaming: Another custom retro console - This time the #sega Master System is designed to look like Slimer from #ghostbuster! #gami…,2022-11-22T03:57:19.000Z,1440635012,['1594902822037983234'],1594902822037983234,en
"RT @retrokatg: Only two of the three Sega Megadrive Shinobi games are fun to play.

I stand by this statement. 

#retrogaming https://t.co/…",2022-11-22T03:57:07.000Z,1440635012,['1594902771249172481'],1594902771249172481,en
RT @Krhammar: @ColonelFalcon @RetroFaith1 @retrokatg @sega_anthology @SegaLegacy @matthewhenzel @BitWarVets @swooper_d @Drexl_Raz @90sRetro…,2022-11-22T03:56:54.000Z,1440635012,['1594902718547922946'],1594902718547922946,en
"RT @SEGADCAesthetic: Power Stone in Dreamcast Magazine
(US, Issue 3, 2000) https://t.co/hvhyxty4xk",2022-11-22T03:56:15.000Z,1440635012,['1594902556085551106'],1594902556085551106,en
"RT @wiki_dead: Magazine ad for Vampire Night on the PlayStation 2.

This House of the Dead-like game was a #Sega-#Namco collaboration. Have…",2022-11-22T03:56:07.000Z,1440635012,['1594902521671213056'],1594902521671213056,en
RT @onionsoftware: やはりテーブル筐体と言うには無理がある… #Sega #MonacoGP #obslive https://t.co/VY1fH7NdaD,2022-11-22T03:55:57.000Z,1440635012,['1594902480445640708'],1594902480445640708,ja
RT @OliverMoazzezi: #Sega KO Punch 1981 @onionsoftware @crazyrallyX @tamasu01 http://t.co/pwOvfAMvSE,2022-11-22T03:55:39.000Z,1440635012,['1594902403106902017'],1594902403106902017,in
RT @maro_ty: #セガロゴ撮ってアップするとソフト当たる https://t.co/6kPEOMzDsR,2022-11-22T03:55:32.000Z,1440635012,['1594902374694502400'],1594902374694502400,qme
RT @BK20004: Sega 1969 Grand Prix https://t.co/2zh11uz5FZ,2022-11-22T03:55:21.000Z,1440635012,['1594902327164637185'],1594902327164637185,es
"RT @Retroldtech: 1/6 Scale XBOX &amp; Sony PVM Monitor featuring OutRun2 😍
#xbox #xbox20 #originalxbox #xboxmini #minixbox #sega #outrun #outru…",2022-11-22T03:55:01.000Z,1440635012,['1594902242473443332'],1594902242473443332,en
"RT @PosterPackrat: JPN B2 tournament poster 🤼‍♂️

#RandomVideoGamePoster #VideoGamePoster #ゲームポスター #ランダムポスター #SEGA 🥋 https://t.co/vdPhaz4Jsg",2022-11-22T03:54:41.000Z,1440635012,['1594902159375605760'],1594902159375605760,fr
RT @RetroRaid1: Alex Kidd in Shinobi World is a side-scrolling action game produced by Sega that was originally released for the Master Sys…,2022-11-22T03:54:16.000Z,1440635012,['1594902056804179969'],1594902056804179969,en
RT @wedeemgaming: Did you know @SEGA was working on a #VR headset in the early 90s? https://t.co/LDjZMXvQdb,2022-11-22T03:54:12.000Z,1440635012,['1594902036801355776'],1594902036801355776,en
"RT @RetroBlastUS: Poll above! Participate if you'd like or please share. Thanks y'all!
@JiswaPROJECT @RealSquatch_XXL @SEGAwhisperer @reddo…",2022-11-22T03:53:59.000Z,1440635012,['1594901983844077569'],1594901983844077569,en
"RT @sonic_hedgehog: We're excited to share the music video for ""Vandalize"" featuring @ONEOKROCK_japan for Sonic Frontiers! https://t.co/EHl…",2022-11-21T23:53:58.000Z,1440635012,['1594841580535529472'],1594841580535529472,en
"RT @KingdomOfKoops: Check out this new USA TV spot for #SonicFrontiers, once again featuring “Don’t Stop Me Now” by @QueenWillRock!

I real…",2022-11-21T21:32:28.000Z,1440635012,['1594805972526145536'],1594805972526145536,en
RT @timeextension64: Tails Designer Shares Character's Origins 30 Years After Sonic The Hedgehog 2 https://t.co/ArwkCr3Oqu #News #Sonic #Se…,2022-11-21T21:32:05.000Z,1440635012,['1594805877827051550'],1594805877827051550,en
RT @sincespacies: The Chicken Legs is Sega's unofficial mascot!,2022-11-21T21:31:46.000Z,1440635012,['1594805797036654592'],1594805797036654592,en
"RT @8BitBoyUK: It's the World Cup so had to share this great title for #MasterSystemMonday.

It's World Cup USA 94 on Sega Master System.…",2022-11-21T21:31:05.000Z,1440635012,['1594805625837461532'],1594805625837461532,en
"RT @VGPlushDaily: Today’s Video Game Plush of the Day is:

Dural from the 1996 Virtua Fighter Kids set by Sega https://t.co/jJtXfsmjXT",2022-11-21T21:30:59.000Z,1440635012,['1594805597878231049'],1594805597878231049,en
RT @timeextension64: Fans Are Bringing Capcom's Darkstalkers To The Mega Drive / Genesis https://t.co/pSSNvmw8EL #Repost #Capcom #Sega #Meg…,2022-11-21T21:30:40.000Z,1440635012,['1594805517838327825'],1594805517838327825,en
"RT @RetroFaith1: New for Monday nights and live now. 

I bring you Phantasy Start Online with real hardware and a regular guild. Full of re…",2022-11-21T21:30:16.000Z,1440635012,['1594805418978582530'],1594805418978582530,en
RT @CombyLaurent1: Jekyll and Hyde Dreamcast (Unreleased) is a game developed by In Utero. Cryo was in charge of its distribution. The Dc v…,2022-11-21T21:30:03.000Z,1440635012,['1594805362712248321'],1594805362712248321,en
RT @GDHCAMERO: Lazy day off started well with Virtua Tennis on Dreamcast #sega #retrogames #RETROGAMING https://t.co/t2ZXmwhLGy,2022-11-21T21:29:58.000Z,1440635012,['1594805341916909569'],1594805341916909569,en
RT @GDHCAMERO: A blast on Crazy Taxi 2 is required #sega #crazytaxi #retrogames https://t.co/1l3gQ5M8yN,2022-11-21T21:29:49.000Z,1440635012,['1594805307141750785'],1594805307141750785,en
RT @DreamcastMe: BEST crossover EVER 💥 #sega #dreamcast https://t.co/7Z0QMgzfVx,2022-11-21T21:29:46.000Z,1440635012,['1594805291698491392'],1594805291698491392,en
RT @onionsoftware: 今だにこのゲームは自分が誰で何をやっているのかわからない… #Sega #Coreland #4DWarriors #1985 https://t.co/AoJoKsYtHS,2022-11-21T21:29:35.000Z,1440635012,['1594805246097760260'],1594805246097760260,ja
"RT @SonicHubYT: 🚨NEW UPLOAD🚨
""How I BROKE Sonic Frontiers...""

We are trying to use glitches to do crazy trickshots in Sonic Frontiers! Thi…",2022-11-21T21:28:32.000Z,1440635012,['1594804980648648736'],1594804980648648736,en
"RT @DhezzGamer: Can convince @Sega to start a Mastodon instance for their fans?  If this interests you, please retweet and let them know.",2022-11-21T21:28:04.000Z,1440635012,['1594804863669510148'],1594804863669510148,en
"RT @segapowered_mag: So, usual story… we want your comments to add to the Speak your Brains column in news. This month, considering that it…",2022-11-21T21:27:23.000Z,1440635012,['1594804691090677781'],1594804691090677781,en
RT @SEGUEROS: SEGA | ❤️ Llega el día #PapaNoel o el de los #ReyesMagos y te encuentras esta flipante #SegaSaturn. ¿A qué JUEGAS primero? ht…,2022-11-21T21:27:15.000Z,1440635012,['1594804661197873161'],1594804661197873161,es
"@ITV Prediction:
Senegal 1 - 3 Netherlands

Senegal will still be dangerous, but I see the Netherlands proving to be too much for them.
Mane is such a big miss and the Netherlands could be a dark horse this tournament to go very far.",2022-11-21T15:46:14.000Z,1440635012,['1594718837815054338'],1594718837815054338,en
@ITV It's whatever Qatar says it is.. Lol,2022-11-21T15:44:30.000Z,1440635012,['1594718405298372608'],1594718405298372608,en
RT @JimsRetroEmp: What was the first video game you ever played? https://t.co/YNwXwvspnJ,2022-11-21T15:41:10.000Z,1440635012,['1594717564244004866'],1594717564244004866,en
"@talkSPORT Seeing a back 4, Bellingham and Saka outstanding, the real standouts.
Promising, but wouldn't get carried away.
There were a number of lapses defensively against a poor side and so I question that.
Good from Southgate though and subs all contributed well.",2022-11-21T15:23:41.000Z,1440635012,['1594713164813410304'],1594713164813410304,en
"@talkSPORT Concerned defensively and though credit to Maguire at set pieces, he was rolled way to easy for the Iran goal.
Playing in a back 4 Maguire's lack of pace is exposed and so Dier would be preferable in there.
Sad defensive lapse and corrupt pen decision took shine off a great win.",2022-11-21T15:20:12.000Z,1440635012,['1594712289768259586'],1594712289768259586,en
"@talkSPORT Great win but should've been 6-1 penalty for Iran was farce and smelt more of pleasing the majority crowd.
Maguire penalty appeal far more obvious...",2022-11-21T15:17:15.000Z,1440635012,['1594711545757552640'],1594711545757552640,en
"@England Prediction:
England 2 - 1 Iran

A tricky potential banana skin here.
Iran organised and gave Portugal problems last WC.
England may have to overcome adversity in a narrow win...",2022-11-21T12:21:38.000Z,1440635012,['1594667349541638147'],1594667349541638147,en
@VGC_News Super news! 😉👌,2022-11-21T00:44:38.000Z,1440635012,['1594491944029376513'],1594491944029376513,en
"RT @VGC_News: Sonic Frontiers has smashed the series' record for concurrent players on Steam, nearly doubling the record set by Sonic Mania…",2022-11-21T00:42:21.000Z,1440635012,['1594491371322494986'],1594491371322494986,en
RT @SonicDepressed: https://t.co/u8QIiLNBzM,2022-11-21T00:42:03.000Z,1440635012,['1594491293983735813'],1594491293983735813,zxx
RT @Jackbotnik: “Planet Freedom is made up of two separate dimensions!” Who else loves the OVA? Grew up watching it on VHS! #Sonic #SonicTh…,2022-11-21T00:41:59.000Z,1440635012,['1594491276740931584'],1594491276740931584,en
RT @BK20004: The House Of The Dead 3 の整備 https://t.co/x0yn1UtzaP,2022-11-21T00:41:27.000Z,1440635012,['1594491142791647235'],1594491142791647235,ja
RT @GigerPunk: @arcadeattackUK @SEGAwhisperer @segamstim @swooper_d @ZPF_MegaDrive @Bashar3A @16bitnostalgia @BenMagnet27 This is as high a…,2022-11-21T00:41:18.000Z,1440635012,['1594491104891658242'],1594491104891658242,en
RT @nbajambook: 1994 Japanese box art for Sonic the Hedgehog 3 on the Sega Mega Drive. https://t.co/EzZoJdLjHF,2022-11-21T00:40:29.000Z,1440635012,['1594490898364207104'],1594490898364207104,en
"RT @Hideki_Naganuma: To be honest, the reasons why Mr. Naka and I left Sega are similar. Because they no longer needed us.",2022-11-21T00:40:21.000Z,1440635012,['1594490864956542977'],1594490864956542977,en
"@Hideki_Naganuma Correction: They THINK they no longer needed you.
It's been proven that these thoughts were very misguided indeed.",2022-11-21T00:40:10.000Z,1440635012,['1594490820173914114'],1594490820173914114,en
"RT @saito_gahaku666: サターンのクッション2種と、タブレットケース買ってきた！
めちゃくちゃ可愛い、最高
#SEGA https://t.co/jJQHOg7Dvk",2022-11-21T00:39:05.000Z,1440635012,['1594490547653189632'],1594490547653189632,ja
"RT @lIJCThorntonll: If Sonic The Hedgehog was in a cute compilation video of pet hedgehogs...
#SonicTheHedgehog #Sega #art https://t.co/MkX…",2022-11-21T00:38:45.000Z,1440635012,['1594490465046380555'],1594490465046380555,en
"RT @wiki_dead: Upon game over, House of the Dead 4 Special rates you and your partner. This is only in the arcade version. 💕#sega https://t…",2022-11-21T00:38:41.000Z,1440635012,['1594490448239730688'],1594490448239730688,en
RT @Unclear_User: On #SegaSunday/#CIBSunday here’s “Gynoug”. This is a 1991 horizontally scrolling shoot-em-up developed exclusively for th…,2022-11-21T00:38:27.000Z,1440635012,['1594490389951569920'],1594490389951569920,en
"RT @DwaynicPastCool: ""Watch That First Step!"" Dway-nic Dub! This dub also features Sonic's Potential thoughts.  #SonicTheHedgehog #JaleelWh…",2022-11-21T00:37:59.000Z,1440635012,['1594490272830062597'],1594490272830062597,en
RT @TheSegaHolic: Another unexpected benefit of the RAD2X’s smoothing function is the improvement to the quality of the game preview on Fen…,2022-11-21T00:37:52.000Z,1440635012,['1594490241791959041'],1594490241791959041,en
RT @american80s: To be this good takes AGES. Sega Saturn arcade compilation… 👀🌴☀️ #Sega #SegaSaturn #Outrun #Afterburner #SpaceHarrier #Ret…,2022-11-21T00:37:44.000Z,1440635012,['1594490210129412096'],1594490210129412096,en
RT @Momotsuki_tw: おはよう日曜日♪ #OutRun  #SEGA https://t.co/sZChtGznzm,2022-11-21T00:37:07.000Z,1440635012,['1594490053434155013'],1594490053434155013,ja
RT @hirnhund: Anyone else prefer the original Hang-On over Super Hang-On? #SEGA #Retrogaming #Arcade #jamma https://t.co/bGu7ow5vyA,2022-11-21T00:36:55.000Z,1440635012,['1594490002569924608'],1594490002569924608,en
"@victoriabeckham Pass it onto David Beckham, I agree with @joelycett that he's a massive sellout.
An exceptional footballer and one of the best ever to wear the shirt. But in supporting a regime with such despicable laws &amp; attitudes, alienating fans globally, he's effectively staining his legacy.",2022-11-20T23:50:24.000Z,1440635012,['1594478297722789889'],1594478297722789889,en
@joelycett #WellDoneJoeLycett 👏,2022-11-20T23:40:42.000Z,1440635012,['1594475856902111234'],1594475856902111234,und
"@Julia_Glencross @joelycett Exactly, ingenius. I may be wrong, but I think it may have been NWA who burnt a ton of bank notes on daytime tv years back.
One of the most wtf but striking statements is burning money.
Some things are worth more than money.",2022-11-20T23:39:27.000Z,1440635012,['1594475542475988992'],1594475542475988992,en
"@joelycett See, shredding £10, 000 at first glance is repulsive, but in this case it's an investment in creating, debate, discussion and change.
And surely is it not more repulsive, the views and laws alienating a whole ton of fans, whilst FIFA falsely preach about inclusion? 🤔",2022-11-20T23:36:52.000Z,1440635012,['1594474888605175808'],1594474888605175808,en
"@Hayshometruths That's the tweet.
Beckham just showing he can be bought, just like FIFA were...",2022-11-20T23:31:58.000Z,1440635012,['1594473658097229824'],1594473658097229824,en
"@IGN RIP 
Childhood tv hero.
Every kid wanted to be gold ranger growing up.",2022-11-20T23:27:00.000Z,1440635012,['1594472405585432576'],1594472405585432576,en
"@dannykellywords @talkSPORT @Tim_Vickery @kevinhatchard @RobertEarnshaw @ArchBell We should do a Van Gaal and keep Pickford as a penalties specialist GK, mess with minds of opponents.
Ramsdale has earnt a starting place.
But we know Safegate is going to play the same predictable side - I just hope he at least goes with a back 4 to allow more attacking. 😑",2022-11-20T23:00:52.000Z,1440635012,['1594465831802572801'],1594465831802572801,en
"@dannykellywords @talkSPORT @Tim_Vickery @kevinhatchard @RobertEarnshaw @ArchBell If England are going to do well, we need to get support and top drawer delivery to Kane.
A combo of Trent Arnold and Foden on each flank offers that dynamism.
The idea of Trent Arnold and Trippier overlapping could be exciting, as could interchange between Grealish and Foden.",2022-11-20T22:58:39.000Z,1440635012,['1594465273922338818'],1594465273922338818,en
"RT @KrishnaKBON: Here's the official promotional poster for #SonicPrime, scheduled to debut 15 December 2022.  

#SonicTheHedgehog #SonicNe…",2022-11-20T21:42:01.000Z,1440635012,['1594445988147650564'],1594445988147650564,en
"RT @DreamcastMe: New discover and awesome work by Laurent Comby !
Jekyll &amp; Hide The Untold Story #unrealesed #sega #dreamcast game. More in…",2022-11-20T21:41:03.000Z,1440635012,['1594445744915750913'],1594445744915750913,en
"@BigComfyCushion Enner Valencia clearly robbed of a hat-trick.
Predicted 3-1 to Ecuador, but in truth it could've been 4 or 5 easy. Qatar on this evidence, very poor.
Such a dodgy decision and it's such a shame this VAR bs is now at the World Cup.",2022-11-20T19:04:36.000Z,1440635012,['1594406373198118914'],1594406373198118914,en
"RT @SonicOfficialJP: ◤￣￣￣￣￣￣￣￣￣￣
　最高速度で解き放て
＿＿＿＿＿＿＿＿＿＿◢

『ソニックフロンティア』好評発売中！

#ソニックフロンティア 
#SonicFrontiers https://t.co/SLUUbyx65j",2022-11-20T18:52:50.000Z,1440635012,['1594403412413652992'],1594403412413652992,ja
"RT @PlayStation_jp: ＼ #ゲーム飯 作ってみた！／

セカイがまっしろになるだいピンチ💥
#ソニック がこうそくでかけぬければ、もとにもどる？！

セカイとチリドッグのけつまつは……

Menu:チリドッグ
Title:『ソニック ジェネレーションズ 白の時…",2022-11-20T15:42:26.000Z,1440635012,['1594355496638681090'],1594355496638681090,ja
"RT @Knuttunk55: #ソニかつ
#世界を旅するソニック
#SonicTravels
#ソニワド14周年
#Santorini #Mykonos

I visited real Apotos with Sonic!

先日、念願のサントリーニ&amp;ミコノスを訪れました!…",2022-11-20T15:42:16.000Z,1440635012,['1594355455278698497'],1594355455278698497,ja
"RT @SEGA: Oh, you're a SEGA fan? Name every SEGA game",2022-11-20T15:39:42.000Z,1440635012,['1594354807158067200'],1594354807158067200,en
"RT @Bat: FIFA: Road to World Cup 98
the game covers/variant feature different superstars for different regions
🇫🇷 🇪🇸 🇮🇹 🏴󠁧󠁢󠁥󠁮󠁧󠁿 #SEGA #Mega…",2022-11-20T15:39:28.000Z,1440635012,['1594354750530748416'],1594354750530748416,en
RT @rural_cloud84: A Sega Saturn…. That’s the post https://t.co/2Q1OauZsR8,2022-11-20T15:39:18.000Z,1440635012,['1594354707908419586'],1594354707908419586,en
RT @GtoTheNextLevel: The full Sega Renovation Products set in all its glory!! 😍 #retrogaming #SegaSaturday https://t.co/4Dqi780SB8,2022-11-20T15:39:12.000Z,1440635012,['1594354680435539969'],1594354680435539969,en
"RT @Retroldtech: Some Sega scale models I've completed over the past couple of months 😎👌

Sega Mega Drive (JAP), Sega Genesis 2, Sega CD1,…",2022-11-20T15:39:01.000Z,1440635012,['1594354634851770369'],1594354634851770369,en
RT @realretroism: Good morning ☀️ #sega #retrogaming https://t.co/tvBJJUQVPT,2022-11-20T15:35:48.000Z,1440635012,['1594353828211707904'],1594353828211707904,en
RT @american80s: I found it! The Magic Drive ad. Turns out I’m not crazy. It actually ran in Game Zone magazine (not Mean Machines). The de…,2022-11-20T15:31:13.000Z,1440635012,['1594352672752238598'],1594352672752238598,en
RT @gordoslair: The Sega Master System needs more respect. It has to be the coolest looking 8bit console. #8bitgaming #Sega https://t.co/Gv…,2022-11-20T15:30:51.000Z,1440635012,['1594352582058823680'],1594352582058823680,en
RT @SEGUEROS: SEGA | ❤️ ¿Cuál consideras como la Mejor Consola de #SEGA? https://t.co/g3UhOi7Tti,2022-11-20T15:30:47.000Z,1440635012,['1594352562790338561'],1594352562790338561,es
