id,edit_history_tweet_ids,created_at,author_id,lang,text
1595140128548483072,['1595140128548483072'],2022-11-22T19:40:17.000Z,3073316169,ro,RT @YonEcenarro: SECOND POTEAU PAVAAAAARD !!!! https://t.co/i3VAQah4XM
1595136626979614720,['1595136626979614720'],2022-11-22T19:26:22.000Z,3073316169,en,"RT @prime_jordan1: Real Madrid have never terminated a contract, even when players have openly criticised the club. Model institution"
1595134574560186369,['1595134574560186369'],2022-11-22T19:18:13.000Z,3073316169,fr,"RT @Franc_Ysco: Cristiano Ronaldo peut devenir le premier sans emploi à gagner la Coupe du Monde, ça serait le plus grand exploit de ce spo…"
1595134458591850496,['1595134458591850496'],2022-11-22T19:17:45.000Z,3073316169,fr,"RT @Giggs_: Ochoa… Pologne… rendez-moi mon Twitter 2012-2013, j’ai une vanne à faire."
1595134433925160962,['1595134433925160962'],2022-11-22T19:17:39.000Z,3073316169,fr,RT @biggiz_24: Deschamps qui sort Hernandez pour faire rentrer Hernandez https://t.co/KMqsANUINm
1595134408125972483,['1595134408125972483'],2022-11-22T19:17:33.000Z,3073316169,en,"RT @totalcristiano: This Mbappe World Cup campaign is going to be historical, I can feel it"
1595133407276675072,['1595133407276675072'],2022-11-22T19:13:35.000Z,3073316169,en,RT @amitttrmfc: Bro what ☠️💀💀 https://t.co/dAJF0LmKfe
1595131310837993472,['1595131310837993472'],2022-11-22T19:05:15.000Z,3073316169,en,RT @IconicCristiano: I was wondering why Cristiano Ronaldo was looking so much happier the past few days even at the press conference he ha…
1595130379887050752,['1595130379887050752'],2022-11-22T19:01:33.000Z,3073316169,en,RT @IconicCristiano: Ronaldo said set me free and keep your money and use it on upgrading your gym. Man thinks the club is a charity case 😭
1595126821233709056,['1595126821233709056'],2022-11-22T18:47:24.000Z,3073316169,fr,RT @Salamandredu94: Herve Renard il a battu la Côte d’Ivoire prime en entraînant la Zambie et l’Argentine prime en entraînant l’Arabie saou…
1595126726820245504,['1595126726820245504'],2022-11-22T18:47:02.000Z,3073316169,en,"RT @TenHagBalI: The Newcastle game, Villareal last minute winner, Atalanta winner, Spurs Hatrick, Brilliant Strike vs Brighton, Arsenal bra…"
1595126692955435008,['1595126692955435008'],2022-11-22T18:46:54.000Z,3073316169,en,RT @IconicCristiano: Can’t lie this has been a good day for Ronaldo FC
1595126509467242496,['1595126509467242496'],2022-11-22T18:46:10.000Z,3073316169,fr,RT @theolvs__: Mon banquier quand il voit toutes les dépenses mais pas d’argent rentrer sur le compte https://t.co/OYIGdQjio8
1595126314339827712,['1595126314339827712'],2022-11-22T18:45:24.000Z,3073316169,en,RT @totalcristiano: Cristiano Ronaldo made history at Manchester United. https://t.co/5UyDVWjkjR
1595126300859326464,['1595126300859326464'],2022-11-22T18:45:20.000Z,3073316169,fr,RT @Etleau: Ce n’est pas donné à tout le monde de porter sa nation dans le premier match de la Coupe Du Monde de sa nation. https://t.co/oZ…
1595124805157941248,['1595124805157941248'],2022-11-22T18:39:24.000Z,3073316169,fr,RT @Davosss__: Bon alors on en parle de l’horrible match de Messi ou vous allez encore sortir que c’est à cause du manque de qualité de l’e…
1595124734362255360,['1595124734362255360'],2022-11-22T18:39:07.000Z,3073316169,fr,RT @wshcsuba: J’étais avec elle et j’ai mis une playlist avec toutes les musiques de ses story à la une https://t.co/lXU6jSM5oo
1595124504597962753,['1595124504597962753'],2022-11-22T18:38:12.000Z,3073316169,fr,Retenez bien ça https://t.co/v0TeF11wUH
1595124464098103297,['1595124464098103297'],2022-11-22T18:38:02.000Z,3073316169,en,RT @totalcristiano: It didn’t end in a fairytale but these memories will last forever. https://t.co/KV9ovztL94
1595124444816871425,['1595124444816871425'],2022-11-22T18:37:58.000Z,3073316169,en,RT @WolfRMFC: I will never have to watch another Man United game again  https://t.co/V9E5YonauP
1595124351535173632,['1595124351535173632'],2022-11-22T18:37:36.000Z,3073316169,fr,RT @jijirestreint: LEWANDISNEY AVEC LES CAMÉRAS BRANCHÉS https://t.co/vT2xi6hYpy
1595123013267394560,['1595123013267394560'],2022-11-22T18:32:16.000Z,3073316169,fr,"RT @CR7_inside: 🔴 Cristiano Ronaldo depuis son retour à Manchester:

🏆 Élu ""Joueur du mois"" le + de fois en Premier League
🏆 Joueur de l’an…"
1595122947177713664,['1595122947177713664'],2022-11-22T18:32:01.000Z,3073316169,fr,RT @CR7_inside: Cristiano Ronaldo n’est plus en prison https://t.co/Ipdld9ySYP
1595122839468019712,['1595122839468019712'],2022-11-22T18:31:35.000Z,3073316169,fr,"RT @CR7_inside: 🏠 Le retour de Cristiano Ronaldo à Manchester United…

✨ C’était quelque chose. Décisif dans tous les matchs, toujours, c’é…"
1595109508329926656,['1595109508329926656'],2022-11-22T17:38:37.000Z,3073316169,fr,RT @_BeFootball: Le GOAT est libre de tout contrat. https://t.co/B1eteSCvZL
1595109440872943625,['1595109440872943625'],2022-11-22T17:38:21.000Z,3073316169,nl,RT @Juststrk: @nocontextfooty Poor door 😭😭😭 https://t.co/qVlifi0Bfp
1595109357108490240,['1595109357108490240'],2022-11-22T17:38:01.000Z,3073316169,fr,RT @213abk: Mon prof il a donné à la classe un exercice à faire c’est pas il vient vers moi en me chuchotant « il y a combien pour l’Argent…
1595107260103274496,['1595107260103274496'],2022-11-22T17:29:41.000Z,3073316169,en,RT @UTDTrey: This Ochoa guy is inevitable when the World Cup comes around 😭
1595107240331350016,['1595107240331350016'],2022-11-22T17:29:36.000Z,3073316169,fr,RT @ali_leBanni: L’argentine quand ils jouent pas en cachette à 3h du sbhaaa…
1595106811484737536,['1595106811484737536'],2022-11-22T17:27:54.000Z,3073316169,en,RT @IlMelhor: YOU'RE NOT HIM LEO YOU'RE NOT HIM https://t.co/oV75RzHSDI
1595106601437990915,['1595106601437990915'],2022-11-22T17:27:04.000Z,3073316169,fr,"RT @Medianimes: 🇯🇵 👺 RAPPEL - L'année 2023, c'est : 

- Jujutsu Kaisen Saison 2 
- Demon Slayer Saison 3
- Le Film de Black Clover 
- Solo…"
1595106495166926849,['1595106495166926849'],2022-11-22T17:26:38.000Z,3073316169,en,"RT @GreatWhiteNueve: Y'all too quick with these I'm in tears 😭
https://t.co/seOggAVgzz"
1595106251670970373,['1595106251670970373'],2022-11-22T17:25:40.000Z,3073316169,en,RT @lamBleach: The og gotei 13 in hell looking at Yamamoto when he arrives knowing he used his bankai on a yhwach clone https://t.co/eQ6aLx…
1595105967431356417,['1595105967431356417'],2022-11-22T17:24:32.000Z,3073316169,en,"RT @RkFutbol: Saudi Arabia saw the ""GOAT"" play and decided today is Eid Ul Adha and then slaughtered the GOAT 😭😭😭"
1595105911261233152,['1595105911261233152'],2022-11-22T17:24:19.000Z,3073316169,en,RT @WolfRMFC: Forget the World Cup someone tell me who she is oh my god https://t.co/QleT5iGll2
1595105667744161792,['1595105667744161792'],2022-11-22T17:23:21.000Z,3073316169,en,RT @TrollFootball: The goat is getting roasted https://t.co/rHbFPUja8y
1595105566476713985,['1595105566476713985'],2022-11-22T17:22:57.000Z,3073316169,fr,RT @DyezVI: La CDM en automne on est sur le plus grand concept de l’histoire pour les chômeurs et les mecs à la fac
1595105170546884610,['1595105170546884610'],2022-11-22T17:21:22.000Z,3073316169,en,RT @totalcristiano: Ochoa coming on our screens every 4 years to put on a World Cup masterclass is inevitable.
1595105090205007872,['1595105090205007872'],2022-11-22T17:21:03.000Z,3073316169,fr,RT @Beck125763: XPTDRRRRRRR les sans pp vrmt les rois de ce réseau https://t.co/RY6YbLxjUN
1595104396429656064,['1595104396429656064'],2022-11-22T17:18:18.000Z,3073316169,art,RT @FranceRMCF: 😂🫵
1595103606813892608,['1595103606813892608'],2022-11-22T17:15:10.000Z,3073316169,fr,"RT @Footballogue: Le vestiaire des Bleus est prêt, ce maillot... 🤩

(@equipedefrance) https://t.co/lxVVSw19eE"
1595084111689191424,['1595084111689191424'],2022-11-22T15:57:42.000Z,3073316169,zxx,RT @mnrvplus: https://t.co/dUYO9R1mzP
1595064019492249601,['1595064019492249601'],2022-11-22T14:37:51.000Z,3073316169,fr,"RT @ArobaseGiovanny: ""Qui est le joueur le plus vieux ayant marqué un triplé en Coupe du Monde""

Cristiano Ronaldo : ""Mon triplé contre l'E…"
1595063809441505284,['1595063809441505284'],2022-11-22T14:37:01.000Z,3073316169,fr,"RT @Giggs_: Des grands chants racistes sur les Français pour bégayer contre un coach en chemise Celio. 

Merci Hervé de rétablir l’honneur…"
1595063675114643456,['1595063675114643456'],2022-11-22T14:36:29.000Z,3073316169,fr,"RT @wshcsuba: Messi: Ptn mon chien est mort comment je vais faire sans lui…

De Paul: https://t.co/RaK9o3OsQp"
1595063375951761408,['1595063375951761408'],2022-11-22T14:35:18.000Z,3073316169,fr,RT @elyaskb9: Il a lâché ça comme si il était ingénieur informatique en mode y a aucun soucis https://t.co/KPx1O5K59P
1595063233110593536,['1595063233110593536'],2022-11-22T14:34:44.000Z,3073316169,zxx,RT @nocontextfooty: https://t.co/LMlCFt00nC
1595063134502506498,['1595063134502506498'],2022-11-22T14:34:20.000Z,3073316169,fr,RT @bcketido: Mais tu devais pas boycotter toi mdr
1595062904130248704,['1595062904130248704'],2022-11-22T14:33:25.000Z,3073316169,fr,RT @Etleau: Quand on y repense c’est une dinguerie d’avoir un ballon d’or grâce à Une Copa America
1595062810014552069,['1595062810014552069'],2022-11-22T14:33:03.000Z,3073316169,fr,RT @AmmarAtal: Mbappe avait raison les équipe sud-américaine c’est des fraudes c’est vraiment en dessous de l’Europe
1595062755622535168,['1595062755622535168'],2022-11-22T14:32:50.000Z,3073316169,en,RT @totalcristiano: Maybe if de Paul put more focus into football than being Messi’s body guard then he wouldn’t get dominated by Saudi
1595062709137072131,['1595062709137072131'],2022-11-22T14:32:39.000Z,3073316169,fr,"RT @Zemal_GOAT16: MDRRRRRRRR mon pote vient d'être exclus de cours car il a crié et célébré le but de Messi, je suis en larmes le football…"
1595062689461682181,['1595062689461682181'],2022-11-22T14:32:34.000Z,3073316169,fr,RT @Nassimhmd_: Messi quand c’est pas Clermont foot on ressens énormément de difficulté
1595062581051654144,['1595062581051654144'],2022-11-22T14:32:08.000Z,3073316169,fr,"RT @diegzynho: Leo Messi qui pond encore un match catastrophique sous pression ? Ouais, rien d’étonnant quoi."
1595062187030204422,['1595062187030204422'],2022-11-22T14:30:34.000Z,3073316169,fr,"RT @barrydosjr: QUEL BUT DE L’ARABIE SAOUDITE 

MAGNIFIQUE ☄️. #ARGKSA https://t.co/JZLQFxJq5w"
1595061590600159232,['1595061590600159232'],2022-11-22T14:28:12.000Z,3073316169,en,RT @FutbolMuu: Are we going to forget Lionel Messi losing the ball that led to Saudi Arabia scoring the equaliser??? If this was Ronaldo we…
1595061409314123776,['1595061409314123776'],2022-11-22T14:27:29.000Z,3073316169,fr,"RT @FCButters: Incroyable, le 1000ème match de la carrière de Messi pourrait être… le 32eme de finale de la Coupe de France contre la Berri…"
1595061235476733958,['1595061235476733958'],2022-11-22T14:26:47.000Z,3073316169,fr,RT @jijirestreint: « Si Messi joue contre Auxerre et qu’il arrive en finale ça sera son 1000e match 🤯🤯🤯 » https://t.co/Vb6RRtvq2w
1595060976725942272,['1595060976725942272'],2022-11-22T14:25:46.000Z,3073316169,fr,RT @JackyBooooy: DEFAITE DE L’ARGENTINE https://t.co/JywXtjya6P
1595060904923725830,['1595060904923725830'],2022-11-22T14:25:29.000Z,3073316169,fr,RT @mnrvplus: L’Arabie Saoudite qui boit l’eau Zamzam a la mi-temps mdrrrrrr https://t.co/HGn5e2z9gK
1595060893326401536,['1595060893326401536'],2022-11-22T14:25:26.000Z,3073316169,fr,RT @HiroLaB92: La Copa America et les matches amicaux nous ont fait croire que Messi était redevenu fort mdrr
1595060670240034817,['1595060670240034817'],2022-11-22T14:24:33.000Z,3073316169,fr,"RT @Avhgfrjbxu: Les anti sémites je suis moooort 

Hervé Renard il parle pas un mot arabe mdrrr il a juste accroché la photo de Messi avec…"
1595060574664146946,['1595060574664146946'],2022-11-22T14:24:10.000Z,3073316169,fr,RT @Diabyy_lv2: L’Arabie Saoudite ils vont perdre 5-0 à la mi-temps ils vont ramener la carte héros 88 de Al Owairan ptdrrrr
1595060552078086144,['1595060552078086144'],2022-11-22T14:24:05.000Z,3073316169,fr,RT @ViingoL: @ActuFoot_ c'est pas le onze de l'arabie saoudite c'est le onze septembre ça
1594838335461429249,['1594838335461429249'],2022-11-21T23:41:04.000Z,3073316169,fr,"RT @ActuMangas_: Il y a 22 ans jour pour jour, Roger lançait l’âge d’or de la piraterie et tous les pirates partirent à la recherche du One…"
1594838166288089088,['1594838166288089088'],2022-11-21T23:40:24.000Z,3073316169,fr,RT @Der_Zouk: Moi qui vais regarder TOUS les matchs pour boycotter Al-Qaida https://t.co/AfOJNcrTf3
1594837851631484929,['1594837851631484929'],2022-11-21T23:39:09.000Z,3073316169,fr,RT @dji_djins93: Mais Messi il doit des sous à De Paul ou quoi il est tt le temps là 😭😭😭
1594837617073430530,['1594837617073430530'],2022-11-21T23:38:13.000Z,3073316169,en,RT @onepiecedaiIys: One Piece Wallpaper Thread 🏴‍☠️ https://t.co/T3ptat0498
1594828034997198862,['1594828034997198862'],2022-11-21T23:00:08.000Z,3073316169,fr,RT @Youridefou: Mdrrr la grande sœur elle en pouvait vraiment plus https://t.co/TyrOHM0Y1o
1594827689562710018,['1594827689562710018'],2022-11-21T22:58:46.000Z,3073316169,en,"RT @JaimyRM: Injecting this again
 https://t.co/4xatEGfpsm"
1594827537561133070,['1594827537561133070'],2022-11-21T22:58:10.000Z,3073316169,fr,RT @RAPTlME: La francais on avait soulevé tout le monde mdrrrr https://t.co/V7az8B9SNI
1594827477616140305,['1594827477616140305'],2022-11-21T22:57:55.000Z,3073316169,fr,"RT @FTactique: Vous lâchez des anglais dans un pays sans bière, vous vous attendez à quoi ? Ca va être incroyable"
1594827067744559123,['1594827067744559123'],2022-11-21T22:56:18.000Z,3073316169,fr,RT @brucelee59_: ce clip d'amine et billy me fume de rire https://t.co/a2rceSWrI6
1594822752850305024,['1594822752850305024'],2022-11-21T22:39:09.000Z,3073316169,fr,RT @cpastibo: Dès que je vois cette vidéo je suis en larmes https://t.co/pjt0InXLKE
1594822397051420672,['1594822397051420672'],2022-11-21T22:37:44.000Z,3073316169,zxx,RT @TrollFootball: https://t.co/P5kuFuixNG
1594822338654216199,['1594822338654216199'],2022-11-21T22:37:30.000Z,3073316169,fr,RT @bennocap: Ptdrrrr mais il a rêvé qu’il se fesait courser par freezer deuxième forme pour transpirés comme ça ?? https://t.co/eswn85QU4K
1594822061486219272,['1594822061486219272'],2022-11-21T22:36:24.000Z,3073316169,tl,RT @DylanKujo2: Pardon Maman pardon Papa. https://t.co/ebrs8pzKFx
1594813041128140800,['1594813041128140800'],2022-11-21T22:00:33.000Z,3073316169,fr,"RT @60sPNL: Que Dieu me pardonne, si je me trompe  https://t.co/7fCEQ4WWjX"
1594808264016928789,['1594808264016928789'],2022-11-21T21:41:34.000Z,3073316169,it,"RT @ArobaseGiovanny: Cristiano Ronaldo qui dessine Pepe 😭😭😭

https://t.co/nuif01X4Ey"
1594808163366469632,['1594808163366469632'],2022-11-21T21:41:10.000Z,3073316169,zxx,RT @ArobaseGiovanny: https://t.co/SozFFaZ8as
1594807859900030976,['1594807859900030976'],2022-11-21T21:39:58.000Z,3073316169,ca,"RT @ArobaseGiovanny: Giannis Antetokounmpo en mode Cristiano Ronaldo et qui dit : ""I like Portugal"" ❤️

https://t.co/r5Aiu2fDnk"
1594754918338158593,['1594754918338158593'],2022-11-21T18:09:36.000Z,3073316169,fr,"RT @lnstantFoot: On veut la même en finale de Coupe du monde Kyk’s. 🙏🏽🇫🇷

(🎥 @equipedefrance) https://t.co/oVKSJ4aD6T"
1594754852307230721,['1594754852307230721'],2022-11-21T18:09:20.000Z,3073316169,fr,RT @mnrvplus: Ce soir USA Pays de Galles ptdrrrrrr https://t.co/CCJBl4H848
1594753939836399616,['1594753939836399616'],2022-11-21T18:05:43.000Z,3073316169,fr,RT @MonburanNorando: L’époque où on choisissait nos cadeaux sur les catalogues de Noël https://t.co/36GlXRqJzO
1594753906164252672,['1594753906164252672'],2022-11-21T18:05:34.000Z,3073316169,fr,RT @Giggs_: Grealish a fait la célébration… Envie de chialer.
