text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @realJohnACastro: Finally! The LSAT is bull**it. It supposedly predicts your success. Well, I got a 149, started at the bottom but trans…",2022-11-19T14:19:18.000Z,1004253405282328577,['1593972184875253760'],1593972184875253760,en
"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",2022-11-19T13:20:21.000Z,1004253405282328577,['1593957352520179712'],1593957352520179712,en
"RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You are my first, my last, my everything. https://t.co/4WJs6saG3v",2022-11-19T09:42:41.000Z,1004253405282328577,['1593902574008147968'],1593902574008147968,en
"RT @PlayYourNFTs: Join us Friday Nov 18, 8pm EST for a #Web3 Space and #NFT tournament! 

Prizes for players and listeners 🎉

SPONSORS
@Gen…",2022-11-19T07:48:49.000Z,1004253405282328577,['1593873918938554368'],1593873918938554368,en
"RT @ClementNFTs: 🔥 @LuckyGreenWitch FREE MINT OPEN NOW🔥 

🚀 Mint your Lucky Green Witch for free at https://t.co/RNbLWYm9OC NOW!

✅Tag fren…",2022-11-19T05:19:18.000Z,1004253405282328577,['1593836289790423040'],1593836289790423040,en
RT @ZoeJoe53728730: Can you  fuck  me？ #视频裸聊 #裸聊 #母狗 #反差女 #骚母狗 https://t.co/bBAXc1bI2n,2022-11-19T03:00:24.000Z,1004253405282328577,['1593801336814178304'],1593801336814178304,en
RT @cramercoin: @jimcramer @elonmusk ah shit here we go again https://t.co/QDKAgLe7Fo,2022-11-18T23:55:59.000Z,1004253405282328577,['1593754927557386240'],1593754927557386240,en
RT @AstroMan10x: SUCCESS! Build 28.0 produces 120g in initial tests.,2022-11-18T20:14:48.000Z,1004253405282328577,['1593699264206864385'],1593699264206864385,en
"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",2022-11-18T18:12:27.000Z,1004253405282328577,['1593668474005467136'],1593668474005467136,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T16:30:50.000Z,1004253405282328577,['1593642899131944960'],1593642899131944960,en
"RT @ZionNFT_: We will be doing a series of premints over the course of the next 3 days that cater to specific blue chip communities, with a…",2022-11-18T14:50:09.000Z,1004253405282328577,['1593617561937379330'],1593617561937379330,en
RT @afalhashmi: بناء الأنسان وهو المضمون لرؤية #عمان_2040 وتنصب نهضة مولانا #السلطان_هيثم_بن_طارق المتجددة على العماني الذي هو عماد النهضة…,2022-11-18T11:22:55.000Z,1004253405282328577,['1593565411404304384'],1593565411404304384,ar
"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
ALL WE EVER SHARED 💎

Now available on my Youtube Channel! https://t.co/WzdXnneaHb",2022-11-18T08:25:31.000Z,1004253405282328577,['1593520766972268546'],1593520766972268546,en
"RT @web3jianxingzhe: MD Show 02
那些年,我在出租屋寂寞的日子

特约嘉宾：
U9社区  @YOYO_uu9 
Soulda社区  @notburger_ 

① rt+❤️
这是MD们的派对！🍓
#NFTCommunitys #NFT #NFTG…",2022-11-18T06:15:11.000Z,1004253405282328577,['1593487965367709696'],1593487965367709696,zh
"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…",2022-11-18T04:56:02.000Z,1004253405282328577,['1593468049348349952'],1593468049348349952,en
RT @mckennah_16: YALL KNOW WHAT TO DO - @JerseyFlock @penguins @tjarry35 https://t.co/7tSlDptnjH,2022-11-18T00:58:58.000Z,1004253405282328577,['1593408390013018112'],1593408390013018112,en
"RT @ChrisDaes: Tenemos la mejor materia prima: nosotros mismos .
Crezcamos, soñamos, avancemos.
Las empresas se construyen todos los días.…",2022-11-17T20:31:10.000Z,1004253405282328577,['1593340994958856206'],1593340994958856206,es
RT @wkm1180: 下方继续给大家介绍。今天的大涨，有消息面利好，一个是昨夜美元指数小跳水，外围走强，二是一行两会一局最新发声！维护股市、债市、楼市健康发展！但是冲高之后，午后那些题材热点分化，部分高位出货，明天要小心一些继续回踩下来。 https://t.co/v9s7…,2022-11-17T18:36:18.000Z,1004253405282328577,['1593312088675725312'],1593312088675725312,zh
RT @StylesLee77: THE VICTORS [VIDEO CLIP] https://t.co/F6gno7I6UG #Odysee via @OdyseeTeam,2022-11-17T16:20:45.000Z,1004253405282328577,['1593277975901896704'],1593277975901896704,en
"RT @ALADDIN_BET: ALADDIN is now launching on the BSC chain.

The World Cup competition, classic poker, blockchain games, thousands of event…",2022-11-17T14:48:06.000Z,1004253405282328577,['1593254659539759107'],1593254659539759107,en
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  Age wrinkles the body. Quitting wrinkles the…,2022-11-17T13:16:08.000Z,1004253405282328577,['1593231514359119872'],1593231514359119872,en
"RT @rhowardbrowne: Weekly news now available, 21st November 2021

Please watch, subscribe and share thank you so much. Happy Thanksgiving 🍁…",2022-11-17T11:46:37.000Z,1004253405282328577,['1593208984730800129'],1593208984730800129,en
"RT @BountyLegacy: Grand introducing the Third Clan of Bounty Legacy, Undead Clan. Build your own Undead Deck and Slay for MORE!!! Nobody is…",2022-11-17T09:01:49.000Z,1004253405282328577,['1593167513642274816'],1593167513642274816,en
RT @KY66888: #NBA #世界杯 https://t.co/4RNjfRBMNZ,2022-11-17T05:04:48.000Z,1004253405282328577,['1593107867141373953'],1593107867141373953,qme
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T04:05:57.000Z,1004253405282328577,['1593093057121234944'],1593093057121234944,en
"RT @DianaVols: @iRaceOldLadies perfect 😍
https://t.co/2JNFsKGpJZ",2022-11-17T02:18:01.000Z,1004253405282328577,['1593065895966179330'],1593065895966179330,en
RT @TopFivePodcast: Just posted a photo @ Top 5 Comics https://t.co/YOAT8dGMne,2022-11-16T23:14:36.000Z,1004253405282328577,['1593019735595044864'],1593019735595044864,en
"RT @tianjinspa6: Qingying looks like [flower charm], brews a summer tea, and drinks the unique cool of this season

V：gdhs13

QQ：2105598725…",2022-11-16T17:22:04.000Z,1004253405282328577,['1592931018834599937'],1592931018834599937,en
"RT @yokonotunagari: 小学校からなくなったもの、選手権！！

わたしは、連絡網が思いつきました！

みなさんは……？

#学校の歴史
#小学校
#昭和
#平成
#令和",2022-11-16T13:04:24.000Z,1004253405282328577,['1592866172378267651'],1592866172378267651,ja
"RT @miyao98344724: sHonitoringe🐻🐻🐻🐻🐻
​
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",2022-11-16T09:21:52.000Z,1004253405282328577,['1592810172342276099'],1592810172342276099,en
RT @RealAlakai: ETAProjects Live in the Lab Presents: HOURS OF THE NIGHT https://t.co/ZH4V5lgyDj,2022-11-16T07:45:21.000Z,1004253405282328577,['1592785881596690432'],1592785881596690432,en
"RT @liyolanda2: Live video!On the afternoon of August 4, the Eastern Theater Command of the Chinese People's Liberation Army (PLA) launched…",2022-11-16T04:09:45.000Z,1004253405282328577,['1592731624654999553'],1592731624654999553,en
RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   From small beginning come great things. https://t…,2022-11-16T01:29:56.000Z,1004253405282328577,['1592691405490716674'],1592691405490716674,en
"RT @zversusproject: New in-game vehicles sneak peeks are coming🔥🔥

Z Versus Project is in progress but we want to give you some leaks🤩

Get…",2022-11-15T22:49:49.000Z,1004253405282328577,['1592651112699645955'],1592651112699645955,en
"RT @frgottenlands: We're doing a @GrandpaApeCC giveaway, this sick DMT stoned Gramps is up for grabs 🥳
 
Follow @frgottenlands &amp; join disco…",2022-11-15T17:07:24.000Z,1004253405282328577,['1592564938215948289'],1592564938215948289,en
"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",2022-11-15T14:42:29.000Z,1004253405282328577,['1592528468650213376'],1592528468650213376,en
"RT @FlagMediaGroup: Now on @CoinMarketCap  

https://t.co/u8Sd52mdnt",2022-11-15T12:44:40.000Z,1004253405282328577,['1592498818808877057'],1592498818808877057,en
RT @ATMrank: Excited to welcome @bitkubchain to ATM’s cross-chain ecosystem! We are thrilled to announce that we have another chain to conn…,2022-11-15T11:32:21.000Z,1004253405282328577,['1592480620692717568'],1592480620692717568,en
RT @yule886: A man is not old until regrets take the place of dreams.#足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票…,2022-11-15T09:09:38.000Z,1004253405282328577,['1592444705350029312'],1592444705350029312,en
"RT @NFTConqueror: $100 giveaway on behalf of @theagencypress1

To participate: 
1. Follow @theagencypress1
2. RT &amp; Like &amp; Tag 2 friends
3.…",2022-11-15T06:45:10.000Z,1004253405282328577,['1592408348523126784'],1592408348523126784,en
RT @yule886: Hold your hand and don’t let it go.  #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 https://t.co/aKT…,2022-11-15T03:38:29.000Z,1004253405282328577,['1592361369789116416'],1592361369789116416,en
RT @RealAlakai: WHO WOULD SOUND GOOD AS A FEATURE ON THIS? https://t.co/g719qdoOrP,2022-11-15T02:41:25.000Z,1004253405282328577,['1592347005585543169'],1592347005585543169,en
"RT @thebabamoney: ⛰️Zirvenin Sahibi #marsbahis 

👍🏻https://t.co/IW3b062Re7

#MarsBet https://t.co/bNsDXrq8r6",2022-11-14T18:49:53.000Z,1004253405282328577,['1592228343092494337'],1592228343092494337,tr
"RT @nj_ayuk: I want to thank Prince Abdulaziz bin Salman, the kingdom's Minister of Energy for inviting me to speak on Clean Fuel Solutions…",2022-11-14T16:59:46.000Z,1004253405282328577,['1592200630038564864'],1592200630038564864,en
"RT @realJohnACastro: If you think they’re gonna let a little midterm election defeat get in the way of their plans to stage a coup in 2024,…",2022-11-14T13:50:55.000Z,1004253405282328577,['1592153105193324544'],1592153105193324544,en
"RT @zke_com: 💰TOTAL 10000USDT/ 100 winners💰
⌛️End 11.20 23.59 UTC⌛️

1️⃣Follow:@zke_com
2️⃣Rw+like
3️⃣tag three friends

🏆🏆🏆ZKE FIFA World…",2022-11-14T11:36:28.000Z,1004253405282328577,['1592119270036541440'],1592119270036541440,en
RT @daPang70456438: Doing what you like is freedom. Liking what you do is happiness. #开云 #世界杯 #足球 #亚博 #游戏 https://t.co/DoFAe9MGr0,2022-11-14T10:38:05.000Z,1004253405282328577,['1592104577746468865'],1592104577746468865,en
"RT @Auth3MetaMirror: Buddies 👋

📺Episode: Key to Web3📺
  ⏰Oct.18th at 10 AM UTC❗
👉https://t.co/vlE3LIchck

🎁https://t.co/5xwS3I7mxX to clai…",2022-11-14T07:35:04.000Z,1004253405282328577,['1592058519951478790'],1592058519951478790,en
RT @daPang70456438: #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏   #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 It is never too late to fall in love…,2022-11-14T05:24:46.000Z,1004253405282328577,['1592025728152903680'],1592025728152903680,en
