author_id,text,created_at,lang,edit_history_tweet_ids,id
1389311147803807746,"Update on Fr Joseph:

He is out of pain &amp; at home. 
Goes back in 6 weeks time for decision what is happening. 
Not gall stones but slush?
Concerns his age &amp; general anaesthetic. He said thank you for all your prayers &amp; grateful to keep praying for him. Thank you 💙🙏",2022-11-21T19:14:31.000Z,en,['1594771254145425408'],1594771254145425408
1389311147803807746,Yes! When my beloved wife Marian died 💙🙏 https://t.co/PDzJuBJIdc,2022-11-21T18:45:24.000Z,en,['1594763928990531584'],1594763928990531584
1389311147803807746,RT @Ava_wfc: Alex scott a women who has just come out and now is in a country where she she can be killed or imprisoned for being part of t…,2022-11-21T17:38:46.000Z,en,['1594747159257440256'],1594747159257440256
1389311147803807746,"RT @marla_vous: I’d rather sit next to two men holding hands than two men holding guns. 

#FreshWords",2022-11-21T17:36:05.000Z,en,['1594746486084218880'],1594746486084218880
1389311147803807746,RT @jr_truelove2017: The Good News is God loves you and so do I ... have a beautiful and blessed day ! https://t.co/sDAhImRbWe,2022-11-21T17:35:56.000Z,en,['1594746446829469696'],1594746446829469696
1389311147803807746,I sometimes believe I live in the twilight zone when I log onto twitter. https://t.co/CaJrcf6O4b,2022-11-21T17:00:54.000Z,en,['1594737629718790144'],1594737629718790144
1389311147803807746,RT @jr_truelove2017: #HOLYSPIRIT...#FAITH...#DESTINY...#DAVID https://t.co/TMQKwly3Ob,2022-11-21T16:58:42.000Z,und,['1594737077094338560'],1594737077094338560
1389311147803807746,RT @catturd2: Love him or hate him - but Twitter is a million times better and more fun since @elonmusk took over.,2022-11-21T16:57:41.000Z,en,['1594736820864049154'],1594736820864049154
1389311147803807746,RT @borzou: Breaking: Iran national football club stand mournfully and refuse to sing national anthem of clerical regime during first match…,2022-11-21T16:57:08.000Z,en,['1594736683651563520'],1594736683651563520
1389311147803807746,"Ah! An absolute 80s fan :)
Used to have a denon system many years ago but now a teac 500 series complete hifi system my beloved got for one of my birthdays 🙏🏻🤗
Even has minidisc that I love it’s frequency response range and clarity. https://t.co/qckBnSqk6b",2022-11-21T16:56:26.000Z,en,['1594736507713212417'],1594736507713212417
1389311147803807746,RT @ShrineOLW: Today we celebrate the Presentation of the Blessed Virgin Mary. We give thanks for Mary’s complete dedication to God; from h…,2022-11-21T16:53:23.000Z,en,['1594735740084264967'],1594735740084264967
1389311147803807746,Absolutely agree with you Maria 🙏🏻💙 https://t.co/oQpznqE6Am,2022-11-21T16:52:41.000Z,en,['1594735562291875840'],1594735562291875840
1389311147803807746,"RT @satribesman: “…but she, from her poverty, has offered her whole livelihood.” https://t.co/xY2nSdLEnM",2022-11-21T16:52:12.000Z,en,['1594735441718247436'],1594735441718247436
1389311147803807746,"RT @getouttherenow: @AugustineSDR In her Sixth Mansion, St. Teresa writes, one's  ""will is fully occupied with Him...fully awake to the thi…",2022-11-21T16:49:43.000Z,en,['1594734815701499921'],1594734815701499921
1389311147803807746,"Hat off to you Alex!
Shame our players are more scared of being booked by a referee than being men and making the stand you are bravely making, thank you! 🙏🏻 https://t.co/XqivfDssxt",2022-11-21T16:48:24.000Z,en,['1594734483508531207'],1594734483508531207
1389311147803807746,RT @nakedpastor: Zero days where Jesus has been used to promote hate. https://t.co/lmvP6RkToi,2022-11-21T16:44:38.000Z,en,['1594733534752768000'],1594733534752768000
1389311147803807746,RT @EmmaKennedy: Iranian team refusing to sing their anthem knowing they could go home and be jailed or executed for it. Our lot not wearin…,2022-11-21T16:44:11.000Z,en,['1594733425088692224'],1594733425088692224
1389311147803807746,"RT @gnuseibeh: Qatar World Cup so far:

1. Invited extremist preacher banned from Britain to preach to Muslim fans 🇬🇧 
2. Banned Jewish wor…",2022-11-21T16:43:36.000Z,en,['1594733277792899078'],1594733277792899078
1389311147803807746,May I suggest this excellent book also please? https://t.co/iTwFi31x5U https://t.co/w9ZqF6CFtI,2022-11-21T16:42:13.000Z,en,['1594732929934032898'],1594732929934032898
1389311147803807746,"RT @Dontstopbelief: “the church is not a hospital for sinners, she is a morgue for the dead. Yet, it is the strangest of morgues—people arr…",2022-11-21T16:41:00.000Z,en,['1594732622269353986'],1594732622269353986
1389311147803807746,RT @MoMcCormick7: I stand with all of the #LGBTQ community . I love you🌈 https://t.co/wWwkSZr58v,2022-11-21T16:39:07.000Z,en,['1594732148594036737'],1594732148594036737
1389311147803807746,Nice one 🙏🏻💙😳 mind you the word normal and me are rarely together 😂😂🙏🏻 https://t.co/mxDFd3o59N,2022-11-21T16:23:19.000Z,en,['1594728172654039040'],1594728172654039040
1389311147803807746,In my prayers with a gentle hug 🙏🏻💙🤗 https://t.co/ZVxp1gTYfq,2022-11-21T16:21:38.000Z,en,['1594727747858927617'],1594727747858927617
1389311147803807746,Please note well! The doors of His palace to EVERYONE! That means me and you 🙏🏻💙 https://t.co/owp008qWvi,2022-11-21T16:20:00.000Z,en,['1594727337312096257'],1594727337312096257
1389311147803807746,RT @TansuYegen: Everything starts with a dream… https://t.co/H5r1FvJnh7,2022-11-21T16:18:08.000Z,en,['1594726865851277313'],1594726865851277313
1389311147803807746,RT @The_Rae_Girl: https://t.co/Vp7dd7vewm,2022-11-21T16:18:00.000Z,zxx,['1594726835543318528'],1594726835543318528
1389311147803807746,In total agreement with you my dear brother 🙏🏻💙 https://t.co/65yM0ZybST,2022-11-21T16:17:47.000Z,en,['1594726777884139520'],1594726777884139520
1389311147803807746,Not from here! You have my support for what it is worth and thank you both for the incredible jobs you do. May you know much happiness 🙏🏻💙🤗 https://t.co/1qPcafbjoW,2022-11-21T16:14:39.000Z,en,['1594725989845721091'],1594725989845721091
1389311147803807746,"RT @ZachWLambert: If every time I condemn homophobia and transphobia you assume I’m condemning Christians, that tells me everything I need…",2022-11-21T16:13:07.000Z,en,['1594725606394138625'],1594725606394138625
1389311147803807746,"RT @FrSatishJoseph: Dear Catholic Bishops, when you single out individuals or groups on public/social media on perceived moral issues, some…",2022-11-21T16:12:45.000Z,en,['1594725514920759297'],1594725514920759297
1389311147803807746,"RT @Theholisticpsyc: How your partner was loved as a child will show up in: how they react when hurt, how they communicate during conflict,…",2022-11-21T16:10:26.000Z,en,['1594724930268155904'],1594724930268155904
1389311147803807746,"💙🙏🏻🤗
I love Charlottes face and story coming across my timeline, cannot imagine your pain 🙏🏻🤗 https://t.co/NseRDGbTu5",2022-11-21T16:10:18.000Z,en,['1594724895518523392'],1594724895518523392
1389311147803807746,"This for me is a perfect riposte to bigots.

If this earthly father unconditionally loves and cherishes his daughter how *much more* does our Heavenly Father love them?

This misplaced hatred really must stop!! https://t.co/VTGdphZ8FD",2022-11-21T16:08:47.000Z,en,['1594724515581419520'],1594724515581419520
1389311147803807746,"RT @byJonMitchell: For a brief moment, I'm taking off my journalist badge to post as a dad.

My daughter is gay and will be 22 next month.…",2022-11-21T16:06:25.000Z,en,['1594723918039900162'],1594723918039900162
1389311147803807746,Welcome home! 📣💙😂🤗💙🙏🏻 https://t.co/nRk4GL4a7Y,2022-11-21T16:06:09.000Z,en,['1594723849886629889'],1594723849886629889
1389311147803807746,"RT @Pontifex: Let us also pray for the families of the victims of the serious fire in a refugee camp in Gaza, in Palestine, where several c…",2022-11-21T16:01:48.000Z,en,['1594722756410871810'],1594722756410871810
1389311147803807746,Yes! Very precious children of God and as we share the same Father our sisters (and brothers). https://t.co/R768lQ0HXK,2022-11-21T16:01:39.000Z,en,['1594722720603840515'],1594722720603840515
1389311147803807746,"It’s a vitally important thing you are doing.
🙏🏻💙🤗 https://t.co/wT8woz6MGI",2022-11-21T15:59:39.000Z,en,['1594722217836822529'],1594722217836822529
1389311147803807746,"Some sadly you have to mute or block.
Why should I read hatred and bigotry in the comfort of my own home. I would never allow it in person and the same goes for twitter hatred &amp; bigotry 🙏🏻💙 https://t.co/S7yw1KyRgE",2022-11-21T15:57:12.000Z,en,['1594721598417911812'],1594721598417911812
1389311147803807746,"Well that’s a relief, I am normal! Well many May disagree there and they are absolutely entitled to be wrong 😳😂 https://t.co/vsX2Pg5ROc",2022-11-21T15:55:08.000Z,en,['1594721080345772033'],1594721080345772033
1389311147803807746,"Unlike your namesake you are not back in your grave but in the gutter where this unChristlike tweet belongs.
What on earth is wrong with you? Has neighbour taken on a new meaning? It’s *everyone* outside your blood family we are called to love.
You gain one of my rare blocks! https://t.co/MyXfHcnoUG",2022-11-21T15:49:28.000Z,en,['1594719653183774720'],1594719653183774720
